,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DCN,0.06830312219333379,0.21420523807901348,-0.0009792328733690659,0.05699784741359007,0.10049824210559734,-0.020259688636245613,0.21960898722209507,0.02424478653644161,0.07263276184304074,0.04970203593162946,-0.16826974230366992,0.11783397786276548,0.12326387447337135,0.30522969708292447,0.15762532541118623,0.13048869764619325,0.16078892254031898,0.21022598358104064,0.2180931455338003,0.1671325049943675,0.2151991786493607,0.2104683180438273
RARRES2,0.0636774139932039,-0.052848527028653974,-0.016683086628957122,-0.06240088080986769,-0.03775792643283635,-0.02463610642603818,0.13255644642623365,-0.05046538374790345,0.05375472083402196,-0.0478555529656485,-0.08284626230766125,-0.07311098934312656,-0.07503322675968983,-0.06901757863525124,-0.14871279557450118,-7.833228648188605e-05,-0.06611949749553088,-0.032373644225969236,-0.0032237611510396785,0.007829657640486213,-0.018692058868145473,-0.08125679230014825
SEMA4A,0.07133723178022415,0.005140840852239522,0.01540456296533769,0.04666244691193192,0.01988152306217524,-0.023070217283157574,-0.017423641434981405,0.0020362445925985054,0.03716919518965054,0.003768569039063046,0.08165610642218167,0.05332489777335996,0.005299278506703859,-0.04824934506390211,0.15877737141696238,0.04875514097525938,0.041372453640836665,0.028300014861039478,0.026820889129546607,-0.04896709541073896,0.08903124473034918,-0.04389998752149678
GDF11,0.010473286113403375,0.09506661578833436,0.017175358214925246,0.0073210937380916215,0.007657465774829325,-0.025989691527285485,0.09918700313313585,0.033030766637775835,-0.011848999505358365,0.04716115275818741,0.11957298969293091,-0.021493128586614937,0.05048186879450026,0.026291388830827343,-0.011796868827946389,-0.007716378867407823,0.005759856457139777,0.014441893874788598,0.005150438483514973,0.041641336490490115,0.15999135894359678,0.021603400949682373
GPC3,0.04441929506400575,0.1067390070803481,0.0008739905583645553,0.013465233255187638,0.026839807832598258,0.04847406579429686,0.04446027922781592,-0.027034128625342796,0.03505942273543639,-0.0215841307876055,0.0833991001125547,,0.08879599759309034,,-0.014498924328632104,0.10999891561320063,0.09589680705404578,0.00499168232430964,0.0766946919027442,0.12721467394716435,0.18182221125642553,0.09799927968118528
OSTN,,,,0.06456806869142794,0.10543194043045874,,-0.034328329782273286,-0.008978262659548073,0.030483902214810583,,,,,,,,,,0.047250307286907454,,,0.08779336126641173
GRN,0.016900310756783752,0.2011156378572574,-0.003740107229543606,0.04642446590546045,0.02119531390547487,0.06644772862635975,0.1401154837332463,0.02628422187536244,0.03052699202453884,-0.03743649735580715,-0.01941115770563824,0.11636100484253636,0.036348023466751256,0.12503638045962567,0.12720359552245905,0.16348704325247485,0.09241267917847953,0.08374562886685076,0.17261522875788832,0.06745450063556643,0.23198666118126324,0.10651328232810094
CALM1,0.006642226964214238,0.005489287844830158,-0.05546468138411148,-0.03191474847844155,0.033248110810903814,-0.039392005904520806,-0.17345245431509448,0.0675306857357837,-0.03180072712955019,0.06246659410209659,0.062219124939182094,0.04218191428079867,0.022787108504382383,-0.032618132031184466,0.07788300956775777,0.030712318212441095,-0.04197274667919552,-0.07317112189866608,-0.03679530105214428,-0.04282975698552094,0.03696170988558521,0.005346797426718606
ANGPTL4,-0.016630607909551298,-0.014328325787340333,0.015020830760122101,-0.025224036502873706,-0.02820975388635489,0.037875476358906396,0.04427856894228212,-0.03690689685239536,-0.012390337792931631,0.07408654665276672,-0.13534032256433112,-0.018443908376616316,0.0818456007192494,-0.14691524214853147,-0.05307359233933758,-0.02266805000946902,-0.1003058605285153,-0.0721646143002345,0.018907971926655505,0.0297409221148413,0.17751974373698567,-0.059604627345405746
BMP8B,0.06676703099316326,0.06667067377264244,0.010449372584585028,0.03298300131136109,0.024683150550743143,0.07371446280293657,0.08735894627630005,0.05623930805685047,-0.011842270889478765,0.043616021061175306,-0.03929340079313125,-0.01615114022280313,0.06341293768556457,-0.015216858130824391,-0.04817232916765808,0.05112605569317477,0.037964264729623776,-0.00028658575440763923,0.040493417285414654,-9.988425729466647e-05,0.2920662964832816,0.029893419346582954
TNFSF4,-0.020602721302591623,0.006384863230963765,-0.02419371894913592,0.01698396467361208,-0.01650484184827979,-0.006317574264263714,0.1797836585053798,0.012658736149776872,-0.016028229774643406,-0.03303400568835292,0.037556490299543895,-0.030003457935681342,-0.04560538243242649,0.02571076713988772,0.10376923054053509,0.02314284327364421,0.03598057681462304,0.009064581846959668,0.060467180869891377,-0.012465427064825228,0.21167480807286074,0.09617724260910002
RBP4,,0.025674773481702308,0.007873514394243719,0.016027245387393425,0.07252480423037795,-0.002145220895418128,-0.10210526021677781,-0.009578632452286033,-0.01168559136399135,0.07053556356621374,0.0774815474319818,0.0457095504822227,0.10654668846886464,0.012505022447616856,,0.06124397768248856,0.05879385752379186,0.005887145742558159,-0.002231060888865662,-0.057816819131369226,-0.037012528517038526,-0.0057065943059874304
DKK3,0.03712009353363228,0.0717897065077906,-0.04026275677364217,0.0034080239351813196,0.03759352111099071,-0.02658039167634309,-0.08536905151034745,-0.03039361211614849,-0.07146262154600204,0.055959207507884474,-0.00048409009850552693,0.07431684548941866,0.0770712345846241,0.2751196173651188,0.019436855973373083,0.07908799943326186,0.09979592349810214,0.11207261859288635,0.1294982550587857,0.02893115609037866,0.14799546697015264,0.06784438589306285
COL11A1,0.0015033216453878,0.05187191171472874,0.01571875167010226,0.021602025364662644,0.024640080827395414,0.07998986203180655,-0.012621407264134516,-0.04217669620047479,-7.678996983982581e-05,0.006110367694636157,-0.08152808532118772,0.0178934435067579,-0.025538239129603207,0.03963256744041488,,-0.07010114775256499,0.00490251820986291,-0.05789174044984294,0.03655017716092341,0.09827905794122474,0.008945252142838664,-0.004924091920922172
