,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ALB,0.028641856936832896,0.029282927851898514,0.033459124283577425,,-0.02785797930031401,0.06473561804083892,-0.02817985645789796,-0.017344700149223846,0.05070929758023122,-0.010105344757484896,-0.05330566867885705,-0.01220650561147251,0.027680345213469,-0.03524916566973698,0.02197224175657079,0.058750151743991494,-0.04926607784410696,-0.031544362250452,0.07367876861202298,-0.021581098809331907,-0.0033101328596456666,-0.038871751827334336,-0.031321966837254085,0.04992088966096876
CCL13,,,,,,,,,,,,0.043118478114167906,,,,,,0.0845753993346969,,,-0.040805783551138335,,,
EFNA3,-0.00784676710095631,0.026843419547149597,-0.0072642990557124296,0.003419948795233055,0.09382658584494481,0.01319007927798116,0.017351320109937122,-0.06211473673762501,0.013220780892782438,0.035229823885456396,-0.02093208832569731,-0.0056464654290349,-0.052525020043336104,-0.042294009941215,-0.004997381943083621,-0.1302648978981513,0.06867423077454492,0.005705299190504208,0.05394008108443544,0.01044934311091514,0.03694254813237498,0.02998500237572502,-0.0009146157213906111,0.05834095804824137
DRAXIN,-0.09095379591227355,-0.019128111050073112,0.0024184518871921516,0.02482613001252266,0.036868948847065784,0.012818725562195678,0.12907893783960261,0.07291637154030516,-0.028524992272801006,-0.01827480546124926,-0.02040278474989408,0.0005387509127747908,0.03076659283868268,-0.02820207610646181,0.07432785629743245,-0.018260858341553887,0.014310470986682528,-0.04018841037835843,0.03932175393959651,0.022421748375163687,0.06136274774234194,0.09597994289464964,0.008456213766707407,0.02755098473919347
RAET1L,,-0.03528942386379579,,,,,,,,-0.021888192309021646,,,,,,,,,-0.025110193498914364,,-0.03590214096197486,,,
NPTX2,-0.053647294412179296,0.027569730734355084,0.036007023703119076,0.09862424247276297,0.026143734814526875,-0.019946605445852892,-0.02022699458453167,-0.1024937160347689,0.046225625050737185,0.0425267855871469,-0.05659001271557784,0.055466049864870415,-0.03481002252179683,0.08441898318273205,-0.034085035015383375,,0.02565420354805505,0.06234100538882442,0.04141434879021406,-0.016644794918288238,-0.02452948913213797,0.03738166546557877,-0.041734238795178735,-0.07499147490750403
FGF11,0.07200445995330948,0.07121048481601222,0.004607796779545153,-0.01934490366806507,-0.03425159325725661,0.013860090404192789,0.0018463775693303424,0.08557217556332332,0.03337084663162659,0.05323988703167567,0.0800185101867848,-0.0015711209462111865,0.047278088754611945,0.05597959388263385,0.002830794198860795,-0.030822414534067838,-0.03298455439461711,-0.024214239838106288,-0.015506126352670046,-0.060888385612235335,0.062207106200805724,0.04157620917093642,0.020021552429455265,-0.0332329478996037
CD59,0.058022540745749016,0.01690408669485216,0.036151641103365696,0.0834816596247326,0.033439879156728865,-0.005557788417233771,-0.058173628055698444,-0.05490811470305988,0.023421611526947574,-0.038673986920769676,-0.0375438303199827,-0.06170121610374701,-0.03523839583037236,-0.05985457238663945,-0.009504895615576539,0.012323274905322831,-0.013734023047558622,-0.00608516575036061,-0.010310621669873657,-0.0099228157595869,-0.024099547352762825,-0.00455379252695847,0.015597334140688559,0.07740144361234275
COL9A2,0.0604033116149543,0.03180757388664139,-0.03227056187393617,0.10490781827980658,0.0193313009857889,-0.05895964585756668,0.05465040389735414,0.026705317997750565,-0.028563010621431708,0.005618342587869087,-0.021926508839439942,-0.0074623453340492835,0.037459696094066255,-0.02821048212180144,0.02816565436148702,0.03928675973864818,-0.006286089279423078,0.032439941224109495,0.042017425623869904,0.021708516155985597,-0.013740905684791641,0.10911709830355773,0.12024540057712303,0.08980844531685002
DLL3,0.0036390829181830943,0.012200808953731592,0.014624338513325683,0.0654882026270005,0.06613747663073889,-0.025742361905826232,0.06790212268534096,0.06775789278896963,0.03192430727159187,-0.05125444576053208,0.057489876098494666,-0.015641655977920152,0.0282503772809186,0.06428348669277464,0.05642264303143807,-0.02214090070745934,-0.045237931175454,0.03134940161108439,0.06677662425823258,0.05022752895092211,0.0055443204334909,0.09417865106491526,0.07085077580588797,0.05111185948277943
FGF5,,,,,,,,-0.029103130506658352,,,-0.014333602503052151,-0.029449243115264197,,,,,,,,,,-0.011596032170946369,0.05965762609151772,
LIN7C,0.07949650390180024,0.044079209725119924,0.023897371544357192,0.09916600279364415,0.060910704542212805,-0.006572921958665329,0.03370185166235015,0.06176448161946368,0.011620450831568674,-0.007516008511942013,0.03902195884897642,0.022049396468789773,0.04338549178362933,-0.007740822787007494,0.06285326375190751,0.015540146630857716,-0.0026903617581345665,0.025789665300992554,-0.003185398777992896,0.009930688664866077,0.03528862591954181,0.011291584249640396,0.07997393796832422,0.06598324846405507
GDF7,-0.05915187516047368,0.026174509073379072,0.037466030692099764,,-0.006236824283449383,,0.01618638883423978,-0.041471898580975254,0.012471852518573365,-0.020038543984252616,-0.026347390848524888,,,,,,0.21509221994122749,,-0.021525680782854047,0.018427196211562052,-0.01643048619113298,0.04736891964144156,0.0023942758382297846,
PSPN,0.023103246104105364,0.022849883791500342,-0.02940972961738509,0.11025364352733982,-0.025158792790741263,0.07937186919741367,0.05520248723907116,0.042890380352527055,0.005957497014158809,0.010823563377878346,-0.026410092785236657,-0.035664736562282175,-0.021866462217051737,0.005127153263214163,0.04197448117726167,0.01078058803482303,0.007930844061362748,-0.030104725741593008,-0.014093351830943205,0.03960046503071371,0.043539421085096064,0.10874933093282427,0.04343692346468661,-0.016124715917563467
ANGPT1,-0.052142037822736534,0.007840844957694413,0.03184957230567579,0.04489796529978882,0.04767565724790062,-0.03319875384076301,-0.007943023894797096,0.12349213236309978,-0.02021011506209582,0.027667065859491004,0.009017891544567388,-0.0321994919916467,0.004491566304230618,-0.06961535171470593,0.13673788416970276,0.06451692605437917,-0.002809336976321379,0.006861853701581847,0.0062470006092580676,-0.00040070772854849035,0.023137738792694863,0.05943403574737475,0.009710007394951132,-0.06884922277901316
PNOC,-0.049146147651092445,0.0644002968633157,0.05469830979252548,0.01768873020993045,-0.037471927044437754,-0.022971906689988927,0.0053720077042171,-0.06326069799416008,-0.03415847908656235,0.02902626052207136,-0.047444316345874274,0.018763688047439,-0.030229359010512796,,,,,,0.10331441269542899,,-0.035060480841542896,0.06243212625162454,0.0334254015529076,0.005063628892457982
L1CAM,-0.0907041123394407,0.04672384564153517,-0.038805489590451596,-0.027297748422907886,-0.04863690086963332,0.06060956809613409,0.005113115504571803,-0.03738883007070978,-0.0169771778320865,0.010764379486802315,0.016217696349569103,0.011961011326490993,-0.06834395276175106,-0.0020454950145611913,-0.04546709597616204,0.09378164176774936,0.08395279566104745,-0.04181035755843813,-0.04526755460525343,-0.03704399029306021,0.0407373032752682,0.05950708433286539,-0.010360767638903102,0.0646848869663022
APOA1,0.04616630411883355,0.007790906996785599,-0.029792522837740414,0.030864241542922798,0.03602110369499793,-0.03047766758755617,0.06716643515603019,0.06162019153266185,-0.02176114610340548,0.002281145287386018,-0.038200553989369355,-0.030287657590983057,0.03129396096140698,0.0471673649505968,0.057240794464659905,-0.053790336376303385,-0.017041572887537822,0.03413731380588047,0.003092886160315843,-0.032010258757633796,-0.013402261941966606,0.009489850233255824,0.028335723163710993,-0.035999177433455945
PSEN1,-0.04117842714803589,0.10197425754773981,-0.0741293074498588,-0.012526062612121698,-0.047635779388689806,-0.03312842328353011,-0.03332425993228115,-0.03338543012214928,0.05230088997173603,0.02914077119275466,-0.0030810945312169406,-0.04921872166554489,0.03888089170009341,0.07772991573571504,0.04976133234940111,-0.04508592979444509,-0.045548701168132054,-0.01419669879768467,-0.030645588081689063,0.02720898494198034,0.017072000410267307,0.014397356202307067,0.03091275092403745,0.05429978046225993
CALM2,0.04711823600031711,0.02007580979025459,0.0900777704256165,0.06285122624946336,0.05775803587764557,-0.06052381489418944,-0.04714475879193025,-0.11765174658179335,0.019859361379330264,-0.005400207840227974,0.08263778038529786,0.028034970578439424,-0.02544642016120987,-0.020747159643002215,-0.0437112377955154,-0.012104391343700113,-0.08761785144020828,0.11093060135179969,-0.02874709644348625,-0.04999827371468211,0.047921663947815926,0.005334816954854253,-0.02039851642738403,0.055411299222879844
CLEC2B,-0.045701007933669886,0.013277889947473767,0.002362334747962465,-0.07956296473367984,0.0029467815776597437,0.009492485275568214,0.09311475204409017,0.10154043012912227,0.03869336978183232,-0.05214858116656317,0.0033684918166387435,-0.010252837821763942,0.002326394269794145,0.01232460375289963,-0.038110038443534104,-0.03377879420554132,0.05251998423671332,0.004069038146497617,0.03279436396684076,-0.040171997155643006,0.05761550056989667,0.055130652908860156,0.04266228689797512,0.14506077853381416
NTNG1,0.013125571059564143,0.03702278621295823,0.023136403588097237,,-0.019026860329879245,0.002919366378381911,-0.015264346801033314,-0.044364280436418935,-0.024035664253534726,0.013361175006137167,0.010172143896415633,-0.020002938302927833,-0.007940438448419056,0.1029111504948716,-0.050213749460873564,-0.05154534853797505,-0.029886091411253042,0.045431305031275515,0.04767218286466867,0.035391847398394585,-0.0014753253794580427,0.09109251977421833,-0.0029252078664127575,-0.06648819532962583
LRIG1,0.10788633283006564,0.04628786389707187,-0.009170728722601688,0.06022085030912425,0.0033201627792181668,0.017604971900673665,-0.022113636113711005,0.06334374823898266,-0.03869663013762387,4.4812876869140385e-05,-0.012041021819008988,0.03380020604986142,0.060449345020493296,0.004260866304092072,0.005771178801097875,0.021832505773651135,0.0507461585949666,0.07078951695160256,0.03734751026419092,-0.004857854310182868,-0.01863661175229691,0.03210039502403681,0.03150452086753384,0.008562381407914614
CPAMD8,,0.017270253268858275,,,-0.018560218782500776,-0.03541163690555245,0.029656893947493594,-0.02425348598148914,0.023917104454610878,-0.021000174965610376,-0.03233474261277883,,0.020580161034595073,0.07915900221360753,,0.03559069139964238,0.10643959646875802,,0.09621373763709898,0.024638870773762013,,-0.006440290928840221,-0.01255211706824621,0.02567088136562122
GHRL,,0.00043369715510417276,-0.01484273420087741,,-0.04950658901208511,0.03256153056834133,0.00817837343670445,-0.041091573887912,-0.026104733258906755,-0.01827480546124926,-0.0159860652060682,,-0.0023884097709618553,0.02205956906282997,-0.04175836324610666,0.028123168578945694,-0.052123343784079075,,,0.03484313926235684,-0.03198938044596386,0.08075186044066054,-0.03444041582024227,
NPY,-0.11348781303432479,0.03650690733952874,-0.055415431831458715,0.022237012460547476,-0.012225521837325509,0.01047645946346067,0.05817875718236762,-0.0146543674536638,0.0061364751790615605,0.023142486833480448,0.03824889182498139,,-0.06636617520656729,0.013484458656763612,0.08371172807296273,,-0.03467471864886166,-0.06837572633602212,0.02341017129850036,-0.03599678575386463,0.02335890005760252,-0.030932642864967354,-0.002177512445654613,0.012898193072377257
MMP2,-0.034139584154566215,0.02922217591606342,0.005644145422665241,0.10449212942472592,-0.10744066307118064,-0.042762657037930425,0.07019155880469478,0.08009815963846158,-0.079684284861687,0.02038405736816953,-0.031181716784523594,0.030599355755876464,0.07414308693944538,-0.06610229005766857,0.07536534369283951,-0.01583841850300568,0.08707561809638112,0.0017224460079690981,0.05444005170454485,0.06803477840232186,0.05517751697634588,0.07321588677645272,0.07126745003595994,0.03427901504007222
LHB,,,,,0.05598018065927792,,,,,,,,,,,,,,,,,,,
PPY,,0.05224243408578181,,,0.013760472780123923,,,,-0.009402173629202204,,,-0.011290473374210769,,,,,,-0.030904812919602877,-0.05831938168190291,,-0.02633106907430085,0.06762067813816888,0.02794222599277008,
ALKAL2,0.044099771962564586,-0.02950226585659684,0.02070188537655767,,-0.015929703204008404,,0.08397531101224581,-0.005998189593027244,0.0173848935885199,-0.010916178402735115,-0.05637369956648733,-0.014716120484883044,0.009664630842280107,0.006956117112343996,-0.05393115578687468,,-0.01864654503518189,-0.007810410751704005,0.07115267151737886,-0.04093499038663021,0.028627457174574027,-0.02436436238647444,0.043001513733503686,0.015908171955274414
CSF1,0.12529675152426478,0.060972385810859876,0.04192967247429345,0.06659119129550002,0.01947006859228182,0.08949577394713623,0.03226204902362851,0.038819683801648054,-0.01015626970867058,0.015605713302788536,0.0137948411596335,-0.03305694788718737,0.0454048402195877,0.05940954468993564,-0.0004582615386635167,-0.07827621204520728,0.014842353751258986,0.008761135200670083,0.0040538178473349005,-0.02985844608932738,-0.0016927769560322126,-0.004022411701669911,0.09876016296777572,-0.04875985763605354
SEMA4C,-0.012467483708410656,0.09105545749577885,0.029099213356487318,0.010804049828674736,-0.018983269708584206,0.007341955012075831,0.006176106563510109,0.007672201284971228,0.04882590970676247,0.01794350565247662,-0.004187648412098903,-0.017036000445736648,0.02599902782675412,0.01664581948681231,-0.12128486976056502,0.0029528667236001123,0.0713540455283273,0.010597909128289042,0.027102573989398273,0.059309785639449976,-0.03554932066568419,0.06290058694685019,0.07912179211492433,0.03887980995594222
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.019286485063743496,,
ICAM2,-0.07757868939147561,0.020980545024023925,0.0008791857155527041,0.06349493460132788,-0.007260394992966915,0.004282919966322278,0.03721884255842471,0.18807599861384386,-0.019569761790319027,0.05108530232190567,-0.011951733013700288,-0.05167529714809316,-0.015330568558008156,-0.03833221783401351,0.11482634626076185,0.08178529244628502,-0.027361032964322272,0.05881528934614448,0.0016959563292105163,0.005470183580774247,0.028023789422814836,0.03772797099783918,0.023442092652095427,-0.02233141385190905
SYTL3,0.04619016803250368,-0.0197110296957149,-0.001605148367972213,-0.048225372021067095,-0.00028631172591590104,0.007706851297849204,0.08097409150542574,0.02440570825859776,-0.02149324201277693,-0.01838254718338165,-0.01242722696012311,0.021638644138890144,0.0876195898215903,-0.04784596998043181,0.038388457299328244,0.025377249521941096,-0.059685915497353116,-0.02938127439990198,0.09749021337137675,0.04358285816303086,0.056624905510483325,0.056327828820469536,0.007421620891152407,
IL1A,-0.05371431288130303,-0.07313399169264415,-0.0344552577007345,-0.03417326467971368,-0.04035607893993403,0.06566693711466194,-0.012195805405084255,0.1278798028903405,-0.021055709413493644,0.037382341880894926,-0.035356210048896636,,0.051138263823274986,-0.06081917546226115,0.06362071081109391,0.014248719430210798,0.07764768169251594,-0.00144022015410395,0.03433089991352602,-0.04486969284255926,-0.031123438505357027,0.026641345705509113,0.04533238797120229,-0.034135652984133714
HLA-G,-0.017184012638973123,-0.01270118264500067,,,-0.017072891655840285,,-0.021741244364816347,,,,,,,,-0.024375814805312358,-0.025847221522485142,,0.034603769414704125,-0.0462102421758509,,0.08220938192227249,,,
PGF,-0.002292348226975988,0.02237084541967154,-0.017472248675605727,-0.009479884840976224,-0.004547844324293888,-0.048134405352606234,0.0930882410175672,0.191469025311966,0.04357461971970911,0.0028622895944566845,0.0097377473872032,-0.030161060968287853,-0.028600832807902425,0.026860323364920047,0.08174104474459758,-0.006948520917100731,-0.004085970859948483,0.014232236749186788,0.07074024812078723,0.04254754864739711,0.019160100406381966,0.06287865998480452,0.028883933052663704,-0.04216050824529087
LGALS8,0.03230033744431039,0.06340550484476885,-0.03281994213656928,0.04695409526961852,-0.013614119511383296,0.06166014245922017,-0.02285016904237679,0.07429035125614976,-0.016411983562044676,0.04704936353998498,-0.012362212309467645,0.046658320618155065,-0.05587110546746575,-0.01035704550953988,0.02600567483390273,0.047222609743724844,0.062215020873362815,0.05545865881990196,0.0026567647111546246,-0.04462259781399082,0.02696987575243135,0.05420562886033492,0.006779826359857353,0.013643224321787882
DKK3,-0.014472003672869842,-0.013698948337777973,0.06733338490937249,0.06529638362706375,-0.10640675950859273,-0.10840972092086505,-0.0942826287316813,-0.14138608124011917,0.06706720208599035,-0.042296866420262286,0.06549971818156707,0.011273654714655261,-0.0639433784636239,-0.06411866827589836,0.09674844166530343,0.022950677220143625,0.0038063284037677465,-0.04757907409183586,0.020770204837636506,0.009637672002498664,-0.02701289332927119,0.050833915340695035,-0.04990276633980099,0.015010007422231875
COL16A1,0.11807942124292903,0.048173688569294625,0.031199366673019344,0.1428486985541152,0.011941026825836715,-0.014223118626848118,0.08147463144976642,0.0330482363247562,-0.019902574950543102,-0.031584221453535205,0.10735882246236461,-0.01811166557226626,0.0920433236746816,0.026091785628510368,0.1411306824686371,-0.03990788270001472,0.12497078652963083,0.003172264943156582,0.04352629842536062,0.010551440191011615,-0.004707938320766325,0.12068143930292372,0.04027379893239247,0.004058096993232705
TPH1,0.10653095557321711,-0.020790130978437463,,-0.03391557816486594,0.04646684585555255,-0.011456591394396238,-0.006493814827167877,0.006975083655738816,0.016762863111123308,,,,-0.018385986975678722,,-0.02303873531468861,0.010509417144149338,,0.020922249582536964,-0.05855522946151509,0.013426196989346132,0.08934935588915094,0.050170560893002106,-0.0016319855751463516,-0.03442706194651046
TNC,0.11599614360037445,0.038780805080981993,-0.024892466656163043,0.02921761362979632,-0.03285844647466139,0.06806469124413923,0.0032716204509911995,0.1413495896304279,-0.026511758114448395,0.015539969272684284,0.0004314171152054074,0.03587239869131882,0.06441738810275795,-0.029701996466730978,0.10598484673100272,0.07076163623496158,0.11418294916289608,-0.04936357147724293,-0.043878102858111195,-0.02947212820180718,0.012478618071581888,-0.02000908203036261,-0.013407996481015476,0.09902958930347738
TNFSF9,-0.0487552238312507,-0.0012520442544637696,0.03811499379957928,-0.03776930984993827,-0.02799818012488288,0.04950875727847369,0.0917881328930151,-0.040820146362313535,-0.010377758057678755,-0.030524444088950678,0.054421773452796064,0.0021075414243763545,0.05066310722067169,,,0.042931696547337854,-0.05070904582986355,0.02647839095921587,-0.020227243504057524,0.04082273435734891,-0.04570410919733635,-0.033077105635927695,-0.03981761549643815,-0.07419732897455343
C4A,,,-0.017016497696322973,,0.0852434809000708,,,,-0.026489095294920363,,-0.017249450572618025,-0.013389068978016245,0.024932725283904136,,-0.011350469426515353,,,-0.0305578218662719,,-0.031611256857426405,-0.0048869888085762035,-0.000769578230061317,,
CNTN2,-0.01983116667489891,-0.0015453306551145014,-0.04007357547400458,0.06706166561978652,0.011500330689669252,-0.026950757289194428,0.029077851767555632,-0.09247581564975942,-0.004989420442414519,0.04453947336833457,-0.004990527642710638,-0.014176887988621264,0.04624210574685045,-0.02866950390879894,0.0792026443926822,0.06102407913970952,-0.0545569894872974,0.03610704789859878,0.04511405538576118,-0.016840941267883207,0.0006412650133747702,0.007053080290358662,-0.016664869480154356,0.03364348118850027
F7,,-0.004651401429716446,,,,,0.052377671989232,-0.02259622667110964,,,,-0.012206507324349787,,,,,,0.0054275370064094846,,,0.03326424098372234,,-0.04829245345760682,
LUM,0.0518992387740206,0.02233288107709866,0.08098995136754937,0.059501700895648546,-0.013009273790023852,0.0042780892938379805,0.05923015086030541,0.21661464815626616,0.002585583807819852,0.026466234430516215,-0.06721266732372728,0.09597382294335456,-0.038926545731595395,-0.03687923967853621,0.058553922615252406,-0.06911588086020194,0.05227412766769213,0.06055914039633899,0.04408530781851118,0.020541613066384003,0.02310834041501581,-0.009885897926146145,0.043581264345754024,
BTC,,0.007858638183771116,0.03714203783136345,,0.021262917162881933,0.07404243873386256,,,,0.03208851563166418,0.2595368761532172,,,,,-0.11621113020580058,,0.038140348977321416,-0.013384880260500208,-0.02712365138469089,-0.0030333292072987662,0.009412763738398498,0.012549987206734796,
APOC1,-0.17830221655079379,0.018180515863228542,-0.057305471514152086,0.11387462432218362,-0.007486365787197433,-0.04683709652128614,0.028708385025769726,0.16610903568012403,-0.01187708418646905,-0.007035241911392066,-0.08503908937915859,-0.024807860075583794,-0.021694349866472572,-0.049585378704494865,-0.1303957741743802,0.04680355496002701,-0.03865916035938863,0.07144908777289197,0.017687826595035743,0.029350153059340283,-0.06122518585246261,0.09261364652205974,0.0015517565387290558,0.094440421216707
PKM,0.09215656336776305,0.04750359143991163,-0.030891596608125026,-0.04571524271067211,-0.03775534477329513,0.05400722362639813,0.005199690080406511,-0.01525675450763428,-0.0679819591826194,0.027877695091106533,0.021111131744493975,-0.05140276588932574,0.04048956976921019,-0.02898455199085237,-0.038007998399448094,-0.06806703145232025,-0.013219234173381852,-0.03913536242850816,-0.03302063421643636,0.0037310770060152583,-0.02395438916408947,-0.018779066633675536,-0.037782309874666825,0.09985317176772227
TNF,-0.0017326511639752344,0.022172034373628958,-0.010795140531848916,,-0.04230751972101018,0.013389925063816713,0.06707484977943445,0.05012329111676101,0.011531163150525858,0.0909988685226258,-0.04281469962605174,0.09342886303440594,0.0584640993580145,-0.06336883632162799,-0.027345118997934348,-0.013049309810823492,0.025106654106338673,0.005819377569759389,-0.025110200347725292,,,0.07790777889574382,0.01772764301595194,-0.02914731477075222
GNAS,-0.06755307796637744,0.02293842543936083,0.0227480443497154,-0.034158845743127934,-0.0015208115996689742,-0.05230920801282051,-0.07408420306404767,-0.0789199244972173,-0.000409202057276367,-0.015013373236809478,0.07554241393346624,0.05906399446401113,0.06094109151095643,-0.046311134157136995,0.11426580773160247,0.05805254870344861,0.04030679940823058,-0.07103272842648697,-0.039273471448934144,0.04079065477042551,0.0485092337733334,0.031369831588442844,-0.02095106317502752,0.06794711442418772
BMP8B,-0.035649145353733556,0.0070674623571717,-0.0007743552344040427,-0.004503136176106322,0.04710779728742873,0.035155418048935884,0.08003219316446943,0.10780806421242604,-0.05768115509138388,-0.017740053549800246,-0.03318091966660967,0.026410223742667695,0.029960322845583042,0.0133629185681808,-0.03378262521797198,0.035277860190541584,-0.055742480183594255,0.017374486713264675,-0.034938887598918854,-0.08738743569800503,0.022251354641696457,0.02398113916578163,0.029688212192656802,0.13054617625903875
LIPH,-0.018750722053433536,0.03444532136808435,,0.12702116947070333,-0.024278286597475093,,,,-0.027715090228052672,,,,,,0.004441815197058244,,,0.004803246427667249,0.0006870905041781107,,-0.022516672266584107,-0.0011270622730195114,0.0771649564285262,
CCL28,-0.059151823237656845,-0.00036906493980076185,,,,,0.07551737422409284,,-0.04267667953422351,0.032917032964488696,-0.02142649580509717,,0.07567896848784281,,-0.042980876062913016,,,,,-0.021850916175510264,,0.032184385452774356,-0.056865378724923345,
PTPN11,-0.0588458683474162,0.007871387141581448,0.03833540713130429,0.11430214725904567,-0.031901100797702524,0.003499920154312776,0.0502577066692152,0.007266352626258056,0.015566738471182145,0.04377656523876961,0.005425122283158642,-0.004076167029437662,-0.04173783027204837,-0.08654917028479925,-0.03561252544244924,-0.0674121540741842,-0.037879207793607636,-0.03579706784098524,-0.03878025991023723,-0.0460162838794414,-0.03983470689162979,0.042108845902844076,-0.09094460377022788,0.031881765363800045
ADAM12,0.07201434452493631,0.022036814525494608,0.028321530556833636,0.0839510516975276,0.047918643367544624,-0.03781584816247794,0.04894704862451038,0.15439517511186407,-0.03679061342728424,-0.020278511299959785,-0.036797812867307864,-0.03171662448386746,0.02714378855912623,0.016673310501611457,0.19971523797127036,0.03278389188658665,-0.03192813949583426,0.029937058214337696,-0.010340002699749409,0.005211808509994406,0.013428987185338267,-0.02020063499239035,0.03679740785744618,
EPO,-0.02174900040020822,-0.0025452610441093664,,,0.036120454091898936,-0.03730043763324474,,,0.04135649180481428,,,-0.011098627477836387,0.017735425953044427,,,0.00476217430584591,-0.0349949388853657,0.00011391606912984979,0.012607749575425051,,-0.028293828860593128,0.06975295124038382,,
EDN3,0.003869047966478107,0.011691979867834587,0.04287280681446675,0.10040671181024959,0.039645894592158885,-0.03821270895432805,0.10142930207606253,0.045091675237857363,0.038451265398410844,-0.04914933101048448,0.017135523204551428,,-0.01857570572667039,,,,0.00011745295466244606,0.002485956564300872,-0.037171336133227116,0.07980484926851115,-0.006872054643294631,0.041643637866019385,0.046568658860000285,-0.033839143486892764
CCL22,,,0.03772594623679427,,,,,,0.01088022611405865,,,,,,,,,-0.008579576703923016,0.03442377578803277,0.010671194126484975,-0.008771148301316383,0.05841534935552894,,
CCL2,0.1491267969466266,-0.0009851321170582532,0.0231884380062925,-0.08924726523274734,-0.035063805928544044,0.0968225389265326,0.012547929429985276,0.024318853109689616,-0.014549455717690755,0.003102784911212421,-0.05757908553506417,-0.004251643571187966,0.0236515755456907,0.0016958330487809971,0.02661200319976854,0.018687421466954665,0.048813541261405996,0.031123039888062743,0.02509813498745046,-0.017444778931879498,-0.018753558449470818,-0.0707323647848454,0.06532673659034796,0.003291895871316847
DSCAM,0.03132413683350069,0.07279570892639761,0.02194525578019493,0.06411294937277569,-0.02614142868887714,0.02475916896514691,0.049152294434261355,0.014342627572179694,-0.031557230096585245,-0.010622726359887995,0.025951130551227886,-0.016328575319864917,0.05900847988636445,0.010956572400239967,-0.0390431762287937,-0.005740690799062056,0.027712846151432956,0.060764730955280136,-0.0008558174174891805,0.03695909207022849,0.02074938157464605,0.012248898387066508,0.036324218160556164,0.009601794376500175
GPHA2,,0.005261052912471585,,,,,,,,,,,,,,,,,,,,,,
ANG,0.027223299577660433,-0.013457612706958179,0.01143874929405268,-0.04139266514698695,0.018356271599338697,0.007371209745961828,0.03138480434813859,0.03923309495070686,0.024982929579682626,0.022596589224284386,-0.02124481733509986,0.03530007102809926,-0.03766632188957604,-0.06160986622696388,-0.06817168587919756,0.10076367918617345,0.13002273045803062,-0.009678881157233254,-0.012684517725762635,0.011154239102545701,-0.057207836782349746,0.07228673440036294,-0.016461519869264297,
FBLN2,0.006265431133896839,0.011001677590554643,-0.02223064862855357,0.03219376890567626,0.0335666354176077,-0.02776116688634214,-0.016756109496994433,0.022154045560256116,-0.03207197745666228,0.037236625810302244,-0.060220728792188066,0.028750909486459104,-0.041375450406647044,-0.0046592594296759075,-0.04301894955043404,,-0.01596605402254439,-0.06156390838680867,0.026912988353634662,-0.009291822735965035,0.05033970489384136,0.08953321911744011,0.030112554806205238,-0.035221053722740515
VTN,-0.0023634631900858573,0.0006632043917547776,,0.0990262005209081,-0.01248672168418288,0.013061494947144512,-0.023037872700360937,0.027372394377311014,0.11047234515742832,-0.027979796451136497,,,0.16422803153230361,0.038948279118090456,-0.0410320268281026,0.04191029841704801,,0.015429999710339199,-0.020445433642681643,,0.05839983340156134,0.007231762419512023,-0.007157498411156166,
VEGFA,0.10556860421520277,0.007186373454959207,-0.011321780577603894,-0.07997017637250432,-0.004039645984814133,0.06398586144151404,0.05813523466110098,0.046016714137655824,-0.005613674813783572,-0.027397024187046978,0.03311550381737143,0.05555777814093398,0.044458924792342945,-0.025147512772083287,-0.04129548610171634,-0.01711283575603203,0.044246243082224135,-0.07397625151776724,-0.02968704464538694,0.00497557763694184,-0.020094417608155835,-0.1331958654922811,-0.0328094508158656,0.012140903618941422
F10,,,0.05445952040459023,,,0.0286176647685682,-0.040062337226695235,0.07503818689000245,-0.031794419074377654,0.05149916072656813,-0.0002741683840258145,-0.03580891736782671,,0.03207689947753032,,0.12186029267648658,,,-0.03491893290913894,0.06302625825539912,0.07831251552744138,-0.03318220401659611,-0.03863487688967898,
SERPINA1,-0.044565022782154844,0.028303419629826573,0.01062734160121383,0.06259746064993732,0.04725487400998089,0.047420442819469916,-0.028648023661287617,0.09208208293620604,0.022158340273251566,0.025176605410081026,-0.09424869642335555,-0.009826256041987282,0.031266946567147694,0.037545675952191555,-0.02659519266306279,-0.08036498300011158,0.09600829732132335,-0.009386032794476131,0.00022273292649892425,-0.03528889853935803,-0.007359159119433719,0.03043929260776544,-0.08732847517091655,0.04946682296453092
VWF,-0.06918131795264947,-0.0029003989415567564,-0.052007445480638945,0.06007786411738857,0.012741449572790883,-0.04765636476550859,0.08373667736119195,0.12766223419036682,-0.040482938087248115,-0.006996501528515664,-0.0837559004682148,-0.057619185387645586,-0.02839354755643509,0.03661013874875554,0.10844035735470008,0.030323640860156258,0.012464716691400202,0.028969739996969203,0.09202888603319287,0.01510081368169833,-0.00013595134392611414,-0.0041576360306625655,0.04165099810910424,0.032202768473766186
