,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,-0.03874323778845983,,,,,,,,,,,,-0.005313439720138134,,0.0224393908307144,
BMP1,-0.010609953353595051,0.018290297108160165,-0.01733377982526411,-0.00966157906024389,-0.06217893227462639,0.07260098955532272,0.0024177394655266297,0.1570707042902287,0.008321648862535622,0.028207309132120634,0.043988121112325994,-0.04473519690523348,0.008159184822843784,-0.03132292195823028,0.08128415630400497,0.05317849108209708,0.01716180575156163,-0.019963782716676502,-0.001525852921571882,0.012184825889746986,-0.04221402019103167,0.06317024614143268,0.08535384536373569
NDP,-0.058471337324824006,0.028100185962031305,0.02632423463816906,0.025509888508898803,-0.015290385768092439,0.02866596405082051,0.013633999783231968,0.047512699309299286,0.02714128232082222,0.004962161018681704,0.023946159751977725,-0.01678495492434477,0.00034864457971533537,0.017754707210980568,-0.003216052371811158,0.0007459875593554875,0.03617629206790349,0.0013483689258267633,0.10604532015380283,-0.0303790495098554,-0.06631726290570121,0.05677377714900219,0.02247688787365195
TNFSF18,-0.01983218859817924,-0.005398149924676355,-0.007924045663784025,,,,0.0033629697911286126,0.06815496835696794,0.07221525257299591,,,,,-0.0252577245950281,,-0.047364552460895264,,,,-0.026175212176887213,,0.021642542378009735,-0.018831680948787385
IL36G,,,,,,,,,,,,,0.04122288191454169,,,,,,,,,,
RTN4,0.054812236071484395,-0.01371022161176464,-0.014977343239629973,0.0017445333525217726,-0.009167119077130186,0.07506139973067998,-0.030128235077317773,-0.17493400185845515,-0.04731992293414623,0.01883487133390872,-0.02272091736234222,-0.06918688506700382,-0.014090878992521387,-0.028192753313097715,-0.11777312552976467,0.10003342511210558,0.032744145854368814,0.016044815839957382,-0.10432743847136132,-0.04850077460631224,0.07088540631862007,-0.010665151051798032,-0.12523729401489592
HEBP1,-0.035060655605543126,0.01976430035127484,0.0623580012332401,0.09817541823655808,-0.027411889694360134,0.03544863322773752,0.02104569080532088,0.09925484495894832,-0.03537688178502513,-0.02022516962439444,0.06940922702634322,0.003936732552466612,-0.0016439914005526154,0.056944789064847144,0.0989489104062493,0.06761564677489909,-0.011662506585316763,0.023239668659414812,0.04577404980478229,0.007949369565440264,0.014963234364018814,0.025479622772629846,0.011770487790948077
WNT7B,0.009553394451505503,-0.023138224595876233,0.00250611875707826,0.009017128321270594,-0.019215456828491417,0.01610149475580946,0.028458086717261407,-0.04317973448645072,-0.044324421860654876,-0.005851206330740567,,0.04852534252087042,-0.024179098189563764,0.025136885697662408,-0.016960586485854103,,-0.04217647177823582,0.02906882925800524,0.021446071819054915,0.016819147767054593,-0.018746151339712764,0.06128400536898901,0.05132057114980996
PTMA,-0.02327991846497406,-0.018503138255170012,0.00621181899855172,-0.03282293156671315,0.019883089131051006,-0.019767413013371028,0.06610415444952446,-0.13630417764473005,-0.026121496648155034,-0.052107106149625666,0.08923660014139773,0.0814431425833091,-0.028576795903480088,-0.04371575193729948,-0.06480342097947234,-0.0932413369611432,-0.010346919330796392,-0.04881795236427931,-0.024734557650124653,0.013766415223869488,0.004849279628385757,-0.05246967162363133,-0.012344856416335325
FASLG,0.09052995081847279,,,,,,,,,,,,,,,,,,,,,0.017588361846482367,
