,UKF275,UKF296,ZH916bulk
HSP90AA1,-0.01208264193665089,-0.003267577602117242,-0.11652049913668716
BMP4,0.06471188425981116,-0.015030317430951394,0.025798507250007038
SCGB3A1,,-0.01451693050233859,-0.04185893651400488
IGFBP4,-0.003496333246290957,0.05096067206961594,0.06262767731744254
RSPO4,-0.013082782871447894,-0.014516928378909107,0.05038226581055492
LEFTY2,-0.03221832404894913,-0.015917989513408892,0.047783611223310166
PF4,,,0.02762854387315401
ANGPTL2,0.06735255126680363,-0.04782464983050113,0.027758428054638976
LRIG2,-0.04619434370795834,-7.39912596945325e-05,0.043475096311809104
ICOSLG,-0.037114587113895633,0.07956432101404187,0.1204372993681411
WIF1,-0.010095673667254078,0.09863715846347186,-0.037756426318644544
NPPC,-0.019693451558229706,-0.0055013771909866935,-0.04944875760225181
LYZ,0.031443014803010746,-0.04575255112257874,-0.03180935510366041
EREG,,,0.01840645547223598
SPTAN1,0.010022923023699244,0.034300351019085726,-0.09101565292512957
LIPC,-0.01338918400775987,,0.030958169429357914
COL8A1,0.032184602513510456,-0.017883095734758943,0.06865040447465627
GSTM2,-0.031104877845014176,0.08244037880203194,0.06479731948784845
SPX,0.01639786739588151,-0.028387649849706226,-0.013261660733269813
MFGE8,-0.013824383046356588,-0.009442489906522002,0.024626970428942112
TGFA,-0.03597017821178315,-0.0017282869407026446,0.022693723912271313
SLIT2,-0.03366680664523717,0.030099694857081374,0.028472560152051497
PLTP,-0.012324087520822449,-0.017306472718541185,0.01630415117977768
APOD,0.04346019880210969,-0.017296930874599815,-0.02968857935262892
B2M,0.06071311209430537,-0.004793620713697926,0.06189833283540736
OMG,-0.003829334730136647,-0.04369035671607125,-0.07010060862361572
CXCL3,-0.04308358689627431,-0.01553004482519384,0.06679694267171407
CXCL10,0.05953783620906857,-0.023591274759862734,0.04698066848689592
RSPO3,-0.019759565881936263,-0.029245279022556685,-0.06275233866131821
CORT,0.003823985846754317,-0.01615026909911076,
NCAN,-0.028176020474711256,-0.03570526340179723,-0.039492772490355946
PRG4,-0.016719277142988744,,-0.01064084468723009
ZG16B,-0.008938017621559463,,0.010506306529866935
TGM2,0.007241379403367749,0.025400671769215073,-0.005177345879264097
VEGFC,-0.024067876290609108,-0.022955237396520226,-0.01952767839902192
WNT6,-0.01989123941887223,,-0.018137922958760454
NRG4,-0.017171379044925272,-0.0147968216008393,-0.02727665415477951
PMCH,0.07093534324119807,,0.06737888809708156
COL9A1,0.061799079309035845,-0.030751404754408098,0.09325924868098512
GDF11,-0.028437172912456305,-0.006565698784810303,-0.030272572884788213
IL24,,,0.06851573142795435
SORBS1,0.0011262375197431602,0.016103455713354895,-0.07117651600258891
DLL1,-0.06789767254087357,0.02903619021012518,0.17377221615110144
TLN1,0.07380579639076795,-0.026708734198951558,0.06635621168632867
COL2A1,,,0.05821784518087655
SHH,-0.04745286782086385,-0.016668025201143008,0.04691374405479057
PON2,-0.05990817139589461,-0.009590189381794945,0.06405157713927363
ICAM5,-0.018825864902877444,0.023527004937703055,0.0516544216353348
HPX,-0.017540305623014143,-0.014516929022372489,0.1614587091596261
SFRP2,0.02273696365512881,-0.004970937279715581,0.022845802529445076
CFC1,-0.011248580280284639,,-0.024135547149137477
CD70,-0.02098254071334247,,-0.037279396681328195
HP,0.0967407013611098,0.01750305786556226,0.00843493458158389
CXCL2,-0.0025700449516774674,0.007745434493462652,0.04222112821248675
NPPB,-0.009849714358418409,,
CCK,0.029575728964486916,0.005198338879948003,-0.12403107300766969
SEMA6A,-0.012808275182664244,0.047485236516871775,0.075887351831605
IRAK4,-0.06106802011199667,0.01929494199559652,0.0562297060538572
GSTP1,-0.00018605450357469735,-0.006264154603523661,0.1129024857576182
VCAM1,0.04534704817248513,0.044958456563838414,0.02283273079236115
NXPH3,0.035960630474258064,-0.005419466235521595,0.006285009444462345
MTMR4,0.033256115270972046,-0.007108088387227021,0.020635486557289574
LAMC2,-0.012399691501891588,,0.012255128093871174
IL10,0.017877420745166652,,0.15740126088970496
SEMA4D,0.061179165690393625,0.0547270507055384,0.0055460071446753805
TRH,0.0016644949991206593,,0.08768213545858518
SEMA6D,-0.023460285939593786,-0.043895387283785184,0.06272210813088876
CEL,,,0.08126249015685529
PDCD1LG2,-0.0003977722128975239,-0.05327239195414529,-0.036808274892602744
SPINT1,0.041251433867879383,0.026362409839936846,0.016167074219260256
CTHRC1,0.026873921149947192,-0.029278136598344974,0.07612138856018417
PODXL,-0.015819039351437563,-0.032150752411919586,0.09590476749598727
JAM3,0.04112317808419735,-0.035723187121937935,0.024500133061396052
TGFB2,-0.01046090521946483,0.0017547361646970568,0.07720388841316686
COL18A1,-0.017554498358926758,-0.047114009022745276,0.030403929509338446
NODAL,,,-0.036370360585341543
INHBB,-0.04087123124310837,-0.015086557833242116,0.06225048684118347
LCN1,,,-0.01842364099575625
ARF4,0.038368836920235044,0.03544824078281161,0.0830462872218325
CXCL14,-0.016580427040003787,-0.00326485865439132,0.010113332877379486
LIF,-0.006567448384533239,0.08138728464717329,0.12806961619874402
IL17B,,,-0.020830458991389866
MMP1,,,0.039767749213847306
MATN1,-0.009973419047087496,,0.033988621070440345
ADAM28,-0.0028174214974618617,0.00048198624692219857,0.007845116352217444
TCN2,0.041952441662936026,-0.04947675788619497,-0.0460588900348498
THPO,-0.02047499684982119,0.04450813409459073,0.008376745981724672
CUBN,-0.02149988465300851,0.06891695537007228,0.0502864595531607
TIMP3,0.04150706867930714,0.010049699174329718,0.0529028091979458
PIGF,0.055727908965898215,0.058091487643458985,0.04274700158806613
CRH,-0.015700489641118,0.02257533535874563,0.06850736823287519
BDNF,-0.05041275522918352,0.0514108076360558,0.0773256968488001
CCL5,0.05244301078284643,-0.03840782304166349,0.04174240031069035
GAD1,0.01458236975014892,0.009620988327314606,0.013061626943658575
COL14A1,0.028049385608839503,-0.023458016791340627,0.031237065980527567
HLA-A,0.013800363017656133,0.041495836566043554,0.023553813247648353
FGF18,-0.01068691143095963,,-0.026060241039816256
ADM,-0.04521080153219089,-0.013564667127350358,0.047074142163682546
CCL15,,-0.031989632808612764,
GNAI2,0.04268836160646258,-0.01282687805368048,0.011785209262042443
HDC,,0.07046239535633418,-0.01898299785169219
COL11A1,-0.020410820886383407,-0.05240818168304948,0.10635678869736732
NUCB2,0.008729950693262295,0.004481305653632306,-0.007118678153346017
FGF16,,,-0.01870527660854606
CXCL1,-0.02256722710434286,-0.01629711145790775,0.026509831021648403
VCAN,-0.010707572011971133,0.028465863299927303,0.031142706672366835
MMP7,-0.00984971430460324,-0.031482488788041406,0.03553126251572356
PTPN6,-0.019301785646643508,0.007755363635697476,0.031118769939226833
PTGS2,-0.051988173996259913,0.00032041386342032924,0.011483503136659969
XCL1,0.10349583809738962,,0.08714219441820174
CD58,0.01010833528120407,-0.011960890668564192,0.06013291985964133
TNFSF14,-0.015329209566171167,-0.015917989513408892,0.012944869326533373
CNTN4,0.002954443603616534,-0.006493027863704181,0.044536334816599354
INSL3,-0.011357756543604401,,
BTLA,,-0.02032781704430252,
MFNG,-0.00941215175121699,-0.008273369248719796,0.010001482677281053
ICAM1,0.0034720357804837562,-0.014028959417895752,0.094980906989792
PROS1,0.007330570623746944,0.02966738183075724,0.016962792683917954
CLCF1,0.02129330285435041,-0.0028608654425138448,0.06619701055697007
PSAP,0.0231491553409699,0.05432065236889666,-0.07579315260776778
EFEMP1,0.06431500367962525,0.02448871620103466,0.08994708405593789
C1QTNF1,0.005414998126973961,0.0676415138064447,0.11018673483708694
ALB,-0.01239969118449172,-0.018079474091337183,-0.02687651703164359
EFNA3,-0.03530568814726371,0.013229453725155231,0.03484894158492772
DRAXIN,0.04448856897960404,-0.01451693050233859,0.08603744712426566
RAET1L,,-0.017387291330988975,
NPTX2,-0.03220673567458898,0.018353954555613703,-0.06121429612866094
FGF11,0.018245720135994258,-0.023674193218581167,0.0923091241996298
CD59,0.04282572662427977,-0.04812911401711939,0.007086763013293579
COL9A2,0.03776424989883955,0.02104588415730984,0.0707657383656102
DLL3,0.02051241335315309,0.00638772208530196,0.04446189556138037
FGF5,,,-0.03208695074032165
LIN7C,-0.024481267905911826,-0.01360809620813076,0.01766013349682443
GDF7,-0.02276056032567878,0.07405651765056066,-0.029018042797320145
PSPN,-0.025977100365484163,-0.03464376304488565,0.08695491983831252
ANGPT1,0.03496006880327713,-0.018463927945979404,-0.0029317986119901753
PNOC,0.00955385872786656,0.050739788410337675,-0.03440868384725522
L1CAM,-0.004121847759610594,0.02175449078858396,-0.05377849668288561
APOA1,-0.014789774790787417,-0.014648331214782019,0.08907761959802289
PSEN1,-0.01680882587491079,-0.031631770002805384,0.052857644797917554
CALM2,-0.00878526388452859,0.02000412879808866,-0.024545395358826598
CLEC2B,0.014422821198872608,-0.027808333305530807,0.05676313940847787
NTNG1,-0.01871511950009006,0.03737321305035754,0.0014958859292171177
LRIG1,0.004845861538753851,0.015431223796762834,0.0533097022968614
CPAMD8,-0.01259837435197931,0.00038159795584034135,-0.020575967235102518
GHRL,-0.022089419589623474,-0.01451693050233859,-0.018137929211588143
NPY,-0.010670842107916632,0.00197875628731791,-0.05551201168936942
MMP2,0.04131853506996543,-0.038973729522622604,0.05717672647457559
PPY,-0.009207362038128348,,0.020358796081529087
ALKAL2,-0.022209641546779086,-0.008241821265748865,0.1417146483451643
CSF1,-0.010530388220882116,-0.02539807477678238,0.08273509803498963
SEMA4C,-0.05221788930488099,0.02575655159068505,0.03808915322952211
ICAM2,0.05234981165947208,-0.03855083729116969,-0.051738388122783974
SYTL3,-0.03415442898518344,-0.032704067711169425,0.013210208639412167
IL1A,-0.0007799729394013748,-0.025058753494673007,0.1360658711547618
PGF,0.023326605040345477,0.019448092288437645,0.07151437660320671
LGALS8,0.004451143874637423,0.0137413680450108,-0.0517136769450282
DKK3,0.02829521065093734,0.02435861999799525,-0.0853636365574101
COL16A1,-0.01937579794453045,0.024033639467503674,0.07403260161064426
TPH1,-0.02129469633041825,,0.04392526043568941
TNC,0.014938271953419575,0.030963272759707807,0.04122936438397243
TNFSF9,-0.018193950211904678,-0.024247658033976428,0.008610745415503697
C4A,-0.010914865866837322,,
CNTN2,0.023729888970020454,0.044548466303008294,-0.08861102738943175
F7,,,0.014875151216362887
LUM,-0.021725546473577582,0.010535732720371161,0.05098097739498216
BTC,,-0.0016443209888523064,0.14913396306881707
APOC1,0.07056744356999764,0.030486915279247583,0.05338269389532296
PKM,-0.014147600673199591,0.01529935363267373,0.060456879592915055
TNF,-0.024901486214370074,0.03365135518648209,0.03169353579868876
GNAS,-0.06755150144744256,-0.017789809240944577,-0.05203423532224179
BMP8B,-0.0283488136139814,-0.014092140408076903,0.0343152271169033
LIPH,-0.0088003656473301,,0.018513929562660056
CCL28,-0.013551115346359261,-0.016668026441638544,0.003836584894874569
PTPN11,-0.022607320786352834,0.013149828437559448,-0.0825133026674342
ADAM12,-0.017146747749423128,-0.016108611380658718,0.01890286713267577
EPO,-0.009207362440031518,,
EDN3,-0.014270957676431544,-0.03533180088335054,0.01819250063838647
CCL22,-0.018539223670870655,,
CCL2,0.043776518788322165,-0.001143221469627409,0.03833852799409839
DSCAM,0.02804399990033257,0.05512724032920023,0.095016556695904
ANG,-0.03717435791568076,-0.054927281287783306,0.016845025101939262
FBLN2,-0.03221832493845125,-0.010867111476107624,0.0585907518390284
VTN,0.05927534468036174,0.08404275424455114,0.016069037865684848
VEGFA,-0.07631600791713082,-0.004464328188028879,0.05735082160816943
F10,-0.010095673912537344,0.037619610527504496,-0.026060250420526947
SERPINA1,-0.0496057919964449,0.058797397708071665,-0.034742352122373366
VWF,0.032560285014699084,-0.01333759718345732,-0.05909779437157298
VASP,0.023330776836024126,0.028467134629533517,0.08640645200985976
ADAM15,-0.049639588844503826,-0.033594939014576816,-0.007066227380703341
WNT2,,-0.018911126068598162,0.031064695706890386
CALCB,,,0.087753168604404
OLFM2,-0.025317432320992053,-0.022524969903397106,-0.006927279317945924
MFAP2,-0.000380794338264389,0.01851548443609898,0.08212401211929435
HLA-C,0.053123268761372265,-0.009472036565524441,0.00562044156749696
THBS1,0.05361383106999741,-0.02237544513287112,0.014146135432582543
HSPA4,0.023891827778859426,-0.011171246278534181,-0.04057361603404987
LMAN1,-0.012613540266773549,0.0391785098913581,0.013332823526806566
LYPD3,-0.012891048008899626,-0.022085559302919975,-0.011798450336251654
APOE,0.04057270868500959,0.022721231533654948,-0.05977583558703176
SOSTDC1,-0.022269557897987565,-0.01590381508656459,-0.026941455575869654
ANXA1,0.018026933614774313,-0.02354249029569704,0.05177876560094213
WNT2B,0.040295110708188905,-0.022215854173860978,-0.03136946352584782
AMH,-0.013271946848081416,-0.018747567302521584,0.11814083927477703
GDF10,-0.012399690838237346,-0.022783203689927874,-0.03191326365559594
EFNB3,0.033608090626733554,0.008052903601470611,0.01911455604900037
LTB,-0.01602009924719153,-0.020817659665635608,-0.010430484308787291
ANGPT2,0.004401364795993901,-0.015285480416173199,0.009592345116073821
ADAM17,0.024084247612899363,-0.01958540906184686,0.06416301503476908
LRPAP1,0.04090034408795745,-0.013148577332134509,-0.025040436720755333
NID1,-0.03837250302974307,0.03541856369273245,0.03399142550026792
MST1,0.0029479722701466217,-0.037890363173081865,0.12172288681382128
DCN,0.018956594587199043,-0.025673963992831287,0.05125294183722364
IGFL2,-0.010914867021762911,,
COL7A1,-0.023175187296909133,0.03541608515497237,0.1197397718306741
CALR,-0.02698844129506818,-0.028099022770840695,0.13345830114520407
PIGA,-0.009336126774593934,-0.004541639086402476,0.02149387506461224
CD200,0.029693608772047228,-0.011250392373908126,-0.04515620540892117
GRP,-0.016946651794614853,-0.023189425030376392,0.2133541711104459
CDH1,-0.03494807245817984,,0.17797362030850472
LPL,0.019401034192281324,0.007558537620325492,0.14792718882213615
SEMA5A,-0.024379472911734226,0.05682254733681718,0.020652002909492127
SEMA7A,-0.016306803160013785,0.033407067215836195,0.01459448319865813
SEMA4G,-0.007281466754512761,0.0061288385000233606,0.006216548998248321
SEMA3B,0.012412408827303498,-0.00135572651584839,-0.049497074916555917
RPH3A,-0.04397431201978961,-0.009518268859451149,0.0058140840515970345
JAG2,0.012938596542294565,-0.013275712767017129,0.058231312342121366
CGN,-0.01123935942661302,-0.017562751704634446,0.15882538807530977
GDF15,-0.024004577436094097,,0.11961935781402526
SEMA4F,-0.04570676104497706,0.04065731090091002,0.050778618276030384
NXPH1,0.030810027956175153,-0.027528048569605612,0.03829401144820675
ARF1,-0.005411277721813721,0.0077948125929902775,0.014251770119222325
EBI3,0.02835389158970105,-0.005360781540184528,0.09858924445297527
TIMP1,-0.0440971953547052,0.014281702787594065,0.052212602128646514
SEMA3C,0.026337219671149582,-0.005747460837239305,-0.0014621882096848518
GAS6,0.06362246358620764,0.03918875122025387,-0.0422994711639578
MEPE,-0.013365706803268493,0.03424144783975271,-0.03809849775764639
SERPINE1,-0.05195665934639192,0.00788007313881683,0.12158682948484473
RSPO2,-0.021786532645310216,0.02274571880879445,0.025138656507081105
SHBG,-0.018539223741217893,-0.0284641618858254,0.02212358981299934
LGALS3BP,0.007606270591422112,-0.0025706325243400776,0.09801260547730907
LAMB1,-0.007000252818630719,-0.04305843675054067,0.028179012913701767
SPTBN2,-0.023445441412765413,0.029466353569583024,-0.03427809234274773
COL1A2,-0.027449368435365416,0.008735698945252605,0.04784845305674883
DEFB1,-0.00972450369914714,,-0.024574780750563026
SCT,-0.008938017267072102,,
WNT11,,0.015796242321938696,-0.022062484632438158
LGALS1,-0.012484499466698738,-0.007286307506449969,0.03948072709773232
BCAN,0.02005129169039175,0.02888568209343235,0.08664591458120628
ANOS1,0.027068842371181154,0.02181031545862679,0.01604855933204444
EDA,0.025336510809063833,-0.030456636406340915,-0.013090739625306236
FGF22,,-0.02047959555304819,0.0012045793724254654
SHANK1,-0.013082781430241814,-0.025638601010449787,-0.033282042586083346
RAET1G,,,-0.02031850479765631
TGFB1,0.03036719670110579,0.022972985016363027,0.022707708033972134
MSTN,0.02708825765090735,-0.040134742682364694,-0.009684127842208507
WNT4,-0.013734321027324605,0.012487698566388272,0.11260301624488814
TNFSF4,-0.02349958621824176,-0.019073374235837586,0.060057993805723
NTN1,0.09303110085188361,-0.021884170130625474,0.12361036552879308
CXCL12,0.017584748125186473,-0.01874227913223751,-0.01728567583685417
GNRH1,-0.020730050384771524,0.014918775582072894,-0.027867505684460718
RIMS1,-0.03768680254048232,0.08050581397724701,-0.07833033890765649
FGF14,0.02747680648413253,0.029604881592412053,0.011575632719758094
IGF1,-0.023269256751262193,-0.012736422223336517,0.028153667427932266
TNFSF10,-0.02303023396003549,-0.04295963031930478,0.004241209044848922
GDF5,,-0.020479595855192906,0.05453125762647936
CHAD,,-0.017210149266548465,
RGMA,0.006353739915907045,0.0031961711965406135,0.11348105312857616
CLEC3A,,-0.03287104475679025,
WNT16,-0.015374946756421617,-0.028367477070571627,-0.030854188690031654
CX3CL1,0.008845784606386535,-0.047922871140841754,-0.026645797099536156
FGF1,0.01943058189043189,-0.03715863062852978,-0.12014036613937423
ALOX5AP,0.08581992045337652,-0.04506018742408716,0.005061415070348724
IL1RN,0.08292537439899472,,0.03463593449854418
NPW,-0.012399692006845977,,-0.05092850343574463
CXCL9,0.05432745302221571,-0.020479592508359862,0.016066345482536507
ANGPTL4,-0.03342005431240398,0.030832667829234477,0.08791008127515783
UCN2,-0.014004993982413887,,
COL4A3,0.07700121189440741,-0.029462880281914745,0.05797603357652114
NRG3,-0.0226812666234769,-0.010680214843201925,0.029927044375210734
IL23A,,,-0.008588878378277669
COLQ,0.02377173439877199,0.038342995674797604,0.06253451273664776
TNFSF12,-0.014638972908099616,0.018027884837260567,0.03160311693313628
DKK2,-0.014358610909908953,-0.014092138818981883,-0.0344434015663664
FYN,0.043673265236257065,0.01858976100229906,0.016007808464550608
ACE,-0.0391408696632477,-0.02136933037780077,-0.03096903484343344
IL18,0.019324403053499445,0.017058185392757275,0.007579446570312906
PPBP,,,-0.022772429131474328
CCL27,-0.020087395310785496,-0.01451693050233859,0.06546713928129712
SERPING1,0.076235306337215,-0.02629959163699364,0.05386227480645091
AZGP1,0.03308919729392759,-0.02801051088812551,0.08369452493092505
INHA,-0.02549959605546484,-0.022366170717664842,0.0726518386464604
SEMA3G,-0.022209642360200947,-0.0051329641596795424,-0.029668687070897887
COL6A1,-0.009166634383940747,0.018924239233038632,0.10502375668733765
FGF17,-0.020346477420005425,-0.008128622713783461,0.08230126408697783
TNFSF8,-0.011465950337416318,,0.054874637989766294
FGF20,-0.02608741578939593,-0.029133230215528425,-0.018983011008054808
ICAM3,-0.014484250828498187,-0.010781111163906296,0.01873472260806617
LAMA4,0.006459528517353566,0.008123904393999648,0.05949341617782773
DLL4,-0.004410044042790227,-0.020327815406135836,0.05977913295587546
SEMA3A,-0.018535181672228458,0.023452221565967372,0.08569304769204247
RLN2,0.035934630669980205,0.0029547194812136798,-0.022301407696848498
C5,-0.009180763241540522,0.03841864314935098,0.05239583014384786
EDN2,-0.014182807786046326,,
C1QA,0.09623055802181618,0.021849283512631535,-0.016811808218345402
UTS2B,-0.010095673667254078,0.1033079818799801,
COL9A3,0.006273710488065155,-0.018319232678267454,0.06336459383199107
DLK1,-0.02107122956715068,,-0.03779524203906874
HGF,0.012691107571604276,-0.025046094243983553,-0.03398051224177414
P4HB,-0.016600485641257344,0.010571361068895096,0.08336215318893454
ADCYAP1,-0.01936003517517688,0.015260612858236145,0.0217638347480816
GREM1,0.006787868882962338,0.001016936131293291,0.05942801801494294
EGF,0.034011710761109155,0.032623247695913266,0.0586904049841085
VEGFB,0.051923638899788696,0.01846578351718936,-0.01082703357029224
FARP2,-0.0194301382642095,0.06819809791260317,0.08539219614684937
BMP3,,-9.697708678796305e-05,
IHH,,-0.015451317239164368,
LAMA2,-0.013623116944774563,-0.00518557529143686,0.06361856224220068
SERPINC1,0.06596137346521506,,
NRG1,0.09713462593299904,0.026229911816449566,0.12193248833364446
SPINK1,,,0.008462632638489924
EFEMP2,-0.062051890979456584,-0.04091255718939453,0.09404139168484175
SELPLG,0.044664263405439684,0.0223155149154276,0.028784485436544376
HLA-E,0.06657831032464594,0.03780922892439922,-0.03393748843806558
PTN,-0.026662505184477464,0.012288035304105232,0.1120311899394521
CD274,0.04436040690388522,-0.005123833255070756,0.02808827146263374
FGF10,,-0.018416368097847025,
CD14,0.03715454234266876,0.01563299011109582,-0.005027009187122882
SFTPD,0.03996471797287451,0.027041312009475394,0.029015570990130524
SLIT1,0.019879755632778832,0.019756244226430818,-0.06943442672454572
CNTF,-0.00920736155967226,-0.016483558839655722,
BST1,0.035521615449223436,-0.030961757216719357,0.0926747115731271
AGTRAP,0.08420239972302784,-0.005794663239933176,0.05989778393070769
LAMC1,-0.017492853826061326,0.03905164791334544,0.08744181441289563
COL6A3,-0.019089768262702526,-0.011953846801882936,0.04451645244070754
FN1,0.004385982240927334,-0.05531935720531732,0.0004788908770122652
MIF,-0.040273041867863145,-0.02883952675248603,0.01967129500303939
JAG1,-0.017487166732939558,0.024523514604517585,0.04531715725971593
NID2,-0.012990385713732332,-0.03925755733162645,0.001405092009286676
EFNB1,-0.021302802392901034,0.0028539967662698437,0.0679350752859101
COL4A2,-0.06273834198600355,0.028073284012778744,0.006803782292304972
SPP1,0.06339919160429631,-0.003807608998675823,0.05073012777780826
PODXL2,-0.032401546849438065,0.011895999731472906,0.006828506729375753
IFNE,,-0.01841636666093698,
FGF9,-0.03221832213054556,0.014922900860308274,0.010305537399495909
ITIH2,,-0.031211736144945487,0.13291051642394242
ADAM10,-0.02767700698349614,-0.03097785654182167,0.03615176923041156
CFH,0.002767709528956708,0.0012311464790169702,0.06998708920700014
COL4A5,-0.029016996475323013,-0.007809114454990217,0.0841445903451903
LTBP3,-0.0034322174201384796,-0.04606140816223737,0.029657308762519888
GNB3,0.02755393755007431,-0.00013109324837106258,-0.004334457253113725
COL6A2,0.016663316166963794,0.05364237214266499,0.05202737950056242
GDF9,0.02896568747127281,0.03213875177176768,0.05104084491392921
NCAM1,0.012784460518268603,-0.018180709662054418,-0.08488325353560501
APOC2,0.044740230200740555,-0.016159417897495375,0.028143760258308656
BST2,-0.004332845224537211,0.03642738155883294,0.05420220531567844
COL5A1,-0.00015878304848965518,0.017130093900868032,0.055740999586611495
CALM3,-0.0011525497808991937,0.024108630717050522,-0.12443147762904097
THBS2,0.004713599071046638,-0.0394223348529709,0.071403837609717
SERPINE2,-0.003531540404911714,0.016041029833639767,0.03794781547792916
EFNB2,-0.025456501326684613,-0.014155522415112637,0.07616187160950234
PROK1,-0.014874644392735599,,-0.025433025421652038
LACRT,,-0.02332406856404174,
MMP9,-0.015374944197926598,,0.052339063360577455
DMP1,,,0.09930235441020167
NPPA,0.05087166802407845,0.0006979294906636977,0.02329453427566553
APOB,-0.01867815904264811,-0.01721014923919783,-0.005670287307773375
C4B,0.032625762319445355,,
NTNG2,-0.028869213846216563,0.043610456758671846,0.007251086253660124
LAMA1,0.07272121579464305,-0.010820044512692464,0.06875834969115034
UCN,-0.027388695954449937,-0.024377032431585524,0.025539608817280866
ARTN,-0.01537494569038187,,0.047654717903528036
PDGFD,0.09643152052335605,-0.025638600251905248,0.05650413366093706
EDN1,-0.012071892342640647,0.004854151086305918,-0.043025587874853256
ARPC5,0.009722945884321875,-0.0015579140219456247,0.017384017616832947
GSTO1,-0.030191537137877103,0.009497105216536583,-0.04992896021293758
PROK2,,-0.006244706072905776,
SYK,-0.011485255098615369,0.0017844310143786042,0.04867204875039173
ST6GAL1,0.0328379714579654,0.01768196351852176,-0.050119227998077824
WNT3,-0.0028058201334645472,-0.01753360120436428,0.020176320057746614
HSP90B1,0.016029553924747707,-0.015120742830722653,0.02970437708953424
ZP3,0.02461091713004547,0.016193403528752134,0.0068810296011878125
NRG2,-0.03428883601027911,0.009791421935157236,0.060781114217544084
MELTF,0.03616856058609245,-0.010629459851040801,0.05664339107826477
NLGN1,-0.021849055661215516,-0.024364824709904146,0.045780562413373006
SLIT3,-0.037308259552395584,-0.01693818480762767,0.02773247889133464
CCL8,-0.026456445379084963,-0.015530043769660773,-0.007866606797473032
S100A4,0.05158783191700409,0.018020448720492143,0.022090412462294488
TNFSF13B,0.005593969271181765,0.02292689569700663,-0.01126939019678265
HSPG2,-0.011010043601461395,0.0037603604967904286,0.033753255812028246
FAM3C,-0.042106496070741906,-0.00613401450224753,0.07153719159732141
FLT3LG,0.026249845204075348,-0.03144607805445418,0.07213371571711777
A2M,-2.5366289646243307e-05,-0.018622628096699186,0.05037038414878258
VCL,0.017694333219747338,0.00916885838430939,0.046373719355287134
FGF2,-0.03204840707584306,-0.008386825662754,0.033668306444124246
AGRP,-0.010914867021762911,,0.08839427360807887
CNTN3,-0.027643633236178414,-0.000494362084150195,-0.02516269998548035
