,UKF243,UKF248,UKF255,UKF259,UKF266,UKF334,ZH1019T1,ZH916bulk
ITGB3BP,0.11442288899463632,0.0987598626450383,0.057669326270497416,0.03231887331195002,0.08596780329212965,0.22566727090615998,0.0785863897202151,0.03297241585087294
AANAT,-0.04249872084508023,0.02690799118841771,,-0.015145472358139286,,0.08165906402713631,,-0.02957895323866924
RELN,-0.028770783320400294,-0.07853031004209049,-0.05708030053463903,-0.026289148260291884,-0.02674241280813631,-0.007687296253052886,-0.07557449323685217,-0.07431602334279741
IL15,0.0027744977120247646,0.027268913275189426,,-0.040834461824237785,-0.018039932630467385,0.060935336573306444,0.0163594544573875,0.06773120354977288
BSG,0.313061027124626,-0.11690866291801572,-0.03660359126014073,0.08089422701090034,0.047098139644129684,0.2616691194381584,-0.07021078525310052,0.08180077141181591
ADAMTS3,0.014983469573811936,-0.02494321353646918,,-0.011030908225308184,0.1265429871795922,0.043611550451904534,,0.007341070144093256
CD34,-0.14273680737412703,-0.1623556205496768,-0.1569056952563444,-0.005236354265915467,0.023041434778910082,-0.06820116395687789,-0.15357187595833088,0.05789967054061273
PLAT,-0.10462833714025407,-0.25435927263075864,-0.2066897732340026,-0.149749365608416,0.09459722292602211,-0.10152952911696651,-0.013906531911820922,-0.02037063604864222
LTA,,,,0.010325994812824032,,0.07115544203836348,,
CKLF,-0.030877466919127974,-0.1734812617416172,-0.1719911526796625,-0.09714541483985703,0.04490967652464469,0.1019595065953874,-0.14847177143107626,0.03657245318437159
CD24,0.20915874730713657,-0.10690922291496728,0.030562631556922435,0.041339918261726914,0.06337829956359169,0.10976479756455672,0.18745352615169267,0.016642004310673825
HSP90AA1,0.013143607407794855,0.05842726832732138,0.2835548585904597,-0.011884707061650762,-0.11380870396250782,-0.1663463118495482,0.014235294270024122,-0.04525116493157688
BMP4,-0.06346837599133587,-0.09978735940799027,-0.08420879185851902,0.06244974397278641,0.1040283403753365,-0.03270641812945258,0.0655609939847555,0.02001581748289228
SCGB3A1,,0.03153820785292079,0.08704883386105874,,-0.023028293062697477,-0.046893150054923595,-0.019788581802741265,0.003066844630411261
IGFBP4,-0.015121121097598661,-0.19465933901367904,-0.08086287170966835,0.03793069674809034,0.10536222382951467,-0.005905992194792727,-0.041490006109509654,0.011218788025059809
RSPO4,-0.056522856050584505,,,0.03171850947073813,,0.14691056006197944,-0.028571511781643046,0.072690738994405
LEFTY2,-0.05094268518874755,-0.11350028776658899,-0.26073044099354825,-0.022728483289612574,-0.016004839743793547,-0.036680098122384514,,-0.0427859839725841
PF4,,-0.03495206346778641,,0.009312546051314539,,,,0.09202104467396095
ANGPTL2,-0.10473757344375298,-0.12385851805045442,-0.23319833175308968,-0.10186443829091153,0.11371140499082492,0.23298375601528085,-0.0520643478651528,0.0029939877191133375
LRIG2,0.04624315760838921,-0.02152846172817535,-0.0065981783012046035,-0.009728126005944762,0.03980001344352569,0.11211273114499458,0.1160946176612679,0.008770796466317897
ICOSLG,0.07196705049399926,-0.012724560824946517,-0.12395475804681821,0.06494762933470803,0.08853312149540782,0.01234077765244727,-0.011803580115822903,0.04593175212523884
WIF1,-0.14685173139943494,0.17690317230374084,0.0881582069536104,,-0.0414448585754325,0.033902286507152775,,0.07345851200440395
NPPC,0.010235813968808245,-0.014760095146849476,0.1529529289686545,0.07883872390985983,0.008536445643576142,0.4162220768637209,0.14923605001419218,0.049438799308446475
LYZ,0.046867218950843635,0.01638018285894225,0.043572504602064854,-0.03306301915912335,-0.0058203584799377825,0.031046196960663363,0.043441194355888245,-0.025937478535033653
EREG,,,0.04428446761592635,,,,,0.027927162448672542
SPTAN1,-0.20195777909900425,-0.17430080354640753,-0.22612684157604793,-0.15233491286581696,-0.031929169267189715,-0.17240370054470863,0.0028652283464038844,-0.12861315500269896
LIPC,-0.050577566350235456,0.06515950049935414,,-0.02343703156216382,0.012977437709672865,-0.0007105038114256038,0.026948962186324175,0.06722953854817763
COL8A1,-0.10452342426237653,-0.07048481546270317,-0.0510211822978225,-0.047383999161359124,0.13293942998205968,0.013605986966631853,-0.059908469382822044,0.07657877481463957
GSTM2,-0.035111344276328095,-0.030415593790897578,0.06444711376885583,0.0236330457330791,-0.01525519216309676,0.13183011714877696,0.04716082703068917,0.08446576493403454
SPX,-0.07436087157610254,-0.06381055542320427,,-0.0008908962727238671,-0.009624536370062683,-0.14987517373326345,,0.0019908563008432722
MFGE8,0.052968893967320026,-0.17306890796724864,0.060712612631277085,-0.0198689162438509,-0.005832993621135315,0.07657408574529467,-0.07657651060216533,0.0949606148178617
TGFA,0.24546092545906478,-0.02888275141267776,-0.08774663459935106,-0.0016529389217536012,0.06508331117694208,0.08092939289493423,-0.02202537220317034,0.049947291434472754
SLIT2,-0.1522015155517722,-0.011875640946797095,-0.08154709997351722,0.061571121054240806,0.028678603590285675,-0.1603953807509541,-0.041332734531614373,0.09971318624813075
PLTP,-0.10791671634468021,-0.06950250012082586,-0.2165435776405405,-0.101496341864439,0.09573232725261635,0.05643461522126724,0.029613491540094915,0.00221143381834337
APOD,-0.1687764325253531,-0.21872556188171405,-0.35776000421856136,-0.08717853255778914,-0.09544219996848659,-0.27823746330444293,-0.12380205780375532,-0.08761202388510415
B2M,-0.36460575210585805,-0.14093157170567625,-0.40604157243414074,-0.132710694703946,0.04059066324246015,0.1750854940402992,-0.2298869268505323,-0.13289375569376322
OMG,-0.16493022081791942,-0.09788741812322863,-0.21356045184036934,-0.09259575642872177,-0.03163180197853921,-0.22628122354447644,-0.06587355465638392,-0.09361885848668726
CXCL3,0.05340900226964608,0.09376886660865466,-0.0033161580192439142,0.20986115319478924,,0.08055636794596845,,0.08736825895924272
CXCL10,-0.058584772794455835,-0.04524043988346971,,-0.0008374412030587097,-0.02465854419829231,-0.026678659850531593,-0.06699660675066767,0.02950761200924469
RSPO3,,-0.03803500499581042,-0.09397135284819184,-0.015145471239060354,0.002395187234417563,-0.04603972210155092,,-0.026522273735286473
CORT,0.02445742305644608,0.007937372036685675,-0.15708875554339757,-0.008924095912632279,-0.02276989338485486,-0.012932399623635304,,
NCAN,-0.23482018099419008,-0.2842286683418533,-0.26341745349745027,-0.1164675866819021,0.05484755583889851,-0.1450426809809367,-0.19492793123135913,-0.1418819599864672
PRG4,-0.03908865013517767,-0.015462844184583624,-0.038874449855478325,-0.014947926964847782,,0.07661130191121811,,0.021759642291015225
ZG16B,,-0.03007638044221824,,-0.01734889737030324,,,,0.015548964522866117
TGM2,-0.061624376829624995,-0.02266434449975006,0.07395430169497058,0.07815269317711224,0.0010376829943759003,-0.16231149980780288,-0.1511464886551866,0.06386295237732517
VEGFC,0.03708605485332376,0.008960226132106376,-0.05048810230230146,0.05096162563407704,-0.036982079499251454,-0.04148117690920447,-0.06396426850381774,0.026388716427826784
WNT6,-0.03218446804163444,0.019285727245232403,-0.026120706403513987,-0.020674907730272973,0.08350824769387354,-0.05295420201585793,,0.034602565548269126
NRG4,-0.015390185574590131,-0.008454201187271436,0.01579303802106711,0.0767925629464876,0.05754725745998891,-0.03484686068390885,-0.03961353304476372,-0.03873245020930946
PMCH,,-0.01638204455444827,,-0.02520721914174139,,,,0.0239849350169988
COL9A1,-0.12063868366795896,-0.06562365081433595,-0.12930971983553435,-0.01900054097919706,0.09555662542235334,-0.04932320857527719,-0.13740533383774556,0.07267747747563445
GDF11,-0.08774824103648422,-0.15376367914997102,-0.15631097915056943,-0.049654822718688624,0.1310392984969687,0.08435998398024408,-0.11309114587727204,-0.03453066806757176
IL24,,,,,,,,0.06969330347095994
SORBS1,-0.14086911582830677,0.01525030901270903,-0.187776329508582,-0.08498108885033638,0.027140332060318732,-0.032935791688503045,0.027556615078014223,-0.05260490587066704
DLL1,-0.0994167645092693,-0.14783528434741983,-0.17674261575810096,-0.06995336822734936,0.10178874464266896,0.0420857714940448,0.008235359809971308,-0.031745907107115855
TLN1,0.10470304652594885,-0.04724207220932256,0.06527528236662242,-0.028239198817154757,0.11311626153553794,0.21955716681782705,0.062259457964838845,0.08110782936324033
COL2A1,0.0422117020986189,-0.136754296369709,,,0.2024349044388669,-0.014061733970658612,,0.05524310091917394
SHH,,,,0.09780185183060018,0.0640395200668429,-0.053208504192305585,,0.01685802466054062
PON2,-0.32381475500326296,-0.286212227517973,-0.356129722166579,-0.1915228352352744,-0.03160676578663817,-0.08855579606916471,-0.10695906241268774,0.03836350434151612
ICAM5,-0.15696205763982873,0.0034582152284112523,-0.02271933414175733,-0.02420982903049877,-0.03434648161781557,-0.07583030831493576,,-0.038583365380031036
HPX,-0.025970878344176256,0.06290948745941272,-0.052657268876425904,0.02300329822135072,0.09959915901877384,0.06357732462618944,0.050050364363833234,0.12975808934707983
SFRP2,-0.08577715850475189,-0.04479619505224424,,-0.01769080271052489,-0.018219693292406774,-0.0609291683724689,,0.016902468556877385
CFC1,,,,,0.014990431473334627,,,-0.034272124173433643
CD70,,0.021903283654689947,,0.10996474805208677,,,0.07134843955299444,0.1598411629554415
HP,-0.23671159575205064,-0.08465692364939152,-0.3058378883139203,-0.04976797149495564,,-0.03397551559347531,-0.10576019102718814,0.027787928026246356
CXCL2,-0.11007179569598086,-0.07697690000251493,0.08835939729200672,0.10636590030169359,-0.015891429340292806,-0.041046933643397406,0.11733832331708464,0.07726030535730587
NPPB,,0.09609706902657782,0.3334916323088724,0.19783264960798183,,0.06998926269545588,,
CCK,-0.10820430721505424,-0.1512050373275189,-0.1365145874416049,-0.038492188670460205,-0.08377311497267109,-0.2297594801905223,,-0.2059524663760384
SEMA6A,-0.1364910757529344,-0.09207297647616838,-0.15404808741845818,-0.10945495936880106,0.0900902319294912,0.08398706479872252,-0.07060173885904723,0.059973601108105
IRAK4,0.04963696709905025,-0.027461375602031945,-0.06442556952904938,-0.03711415503241951,0.04861640388136825,0.10940774321403003,-0.08531720961448698,0.08988703528016037
GSTP1,-0.1501001864863324,-0.19240864432593616,-0.09048012069230127,-0.06813933227471167,0.07902660430085336,0.03796783413174405,-0.11344729239189447,0.08985764192118113
VCAM1,-0.0596261398081885,-0.08399405965429338,-0.028866067306983153,-0.055059383113220894,0.0027213682329905913,0.019129729635529016,-0.12893847069737843,0.07581237864900411
NXPH3,0.030059537396420668,-0.05648757887286242,-0.040927869283985945,0.014589676133988634,0.11284274867014579,0.03498083115661039,0.023340318394419964,0.014278496328405952
MTMR4,0.06132393629200573,-0.03449686688595993,-0.16256045652765322,-0.009198867152327688,-0.010397296564790258,-0.018366246998729685,0.012528194907379862,0.047157097708079576
LAMC2,-0.001653310123860367,-0.03411819223342937,,0.10080456184057884,-0.025352668529462444,,-0.013629997985597535,-0.03729790891730612
IL10,-0.030845940608836667,-0.0039444786941469625,-0.06324573060446011,0.029018763092505895,,-0.05559726975370848,-0.06899127383683229,0.07941177978270987
SEMA4D,-0.056477407456149216,-0.07530309691787716,-0.2061149838157483,-0.07984643678083986,-0.027341216010401834,-0.05122468648661969,-0.11280006836044419,-0.017922466349235965
TRH,-0.0903291588331026,0.05559941549400245,-0.006418208882547447,-0.011355301496093583,-0.0021890832428208495,-0.012141163178824502,,0.015802289935470518
SEMA6D,-0.10593718836240104,-0.07864762537194182,-0.32957713436056035,-0.09914844995874736,0.08007499910158501,0.059695523814184,-0.10872606751345329,0.07126308250998169
CEL,,,0.0031274283610554167,,,,0.003346035314017704,-0.01301142809120893
PDCD1LG2,-0.04763975401967873,-0.05473131309116375,0.012280043968908975,-0.03482567662892126,0.023880051541609926,0.05506234637795369,0.02541139052697836,0.08258457297725766
SPINT1,0.035423266442054485,0.09750314347988706,-0.04177281415238756,0.033448076690289354,0.026119725638690815,-0.017000397595138363,-0.06477232735567363,0.1026256702431686
CTHRC1,-0.06493975599835394,-0.16940424368441176,-0.08742540449192619,0.05955673027807254,0.10326504740242455,0.013044617892682093,-0.11121197319021017,0.010362006090412624
PODXL,-0.191555420195989,-0.18505748932802996,-0.3414920620214959,-0.10115512373981714,0.041935823046361696,-0.10711721090624284,-0.09754856236210363,0.021961386519998554
JAM3,0.01850860537917353,-0.033758566673445276,-0.12082001173927352,-0.07008562566982497,0.06818300134353443,0.04548618465462576,0.04830640272561071,-0.00905050512120772
TGFB2,-0.10475210718241446,-0.027363672858455357,-0.10420595300154163,-0.07752273032999538,0.06447166608514228,0.10001080929331066,0.059402310603131024,0.05187466312757012
COL18A1,-0.1744623817161607,-0.23332657859299802,-0.38333100881041327,-0.05210814878507103,0.05966393573125076,-0.13369086436084965,-0.05306980175131524,-0.0142744516687914
NODAL,,-0.07010333069656058,,-0.030591507824100164,-0.035252074556479426,-0.0750660872676601,-0.11190383366555817,-0.020210230637451754
INHBB,0.03115136112590178,0.01809501596923152,-0.1698059725421735,0.05837207279443285,0.04287607826455973,0.14206654468540497,0.023736028798906773,0.010151959036967062
LCN1,,-0.03411819991016154,,,,,,0.07141586236164481
ARF4,-0.033706359704743144,0.01937574189102142,0.3308350893228719,0.05701264932671328,0.035419399172291165,0.2338374663884427,-0.06453834002835271,0.01364907298094087
CXCL14,-0.05796657723330825,-0.01844343262981407,0.05552243882574279,0.06582079280032752,-0.09379550962796153,-0.08580380483205052,0.03807788838102466,-0.045893563338518996
LIF,-0.02655931120174249,-0.0028289752743052344,0.17286623711363655,0.10276092523191029,-0.022461088387928933,-0.03111430012878297,0.061824300223188806,0.16113287988249334
IL17B,-0.039267350864370935,,0.02892118900512215,,,,-0.03782603353560313,0.09078589925223819
MMP1,,0.02887314546555611,0.17800448823573686,,,,,-0.0047848352122645856
MATN1,0.05894620334730093,-0.028101897944517038,0.10974498946780006,,-0.021683727565161362,-0.00880578176816357,-0.016754809970130503,-0.008063479924229422
ADAM28,0.047211111243469925,0.017871243158501846,0.05026685766799038,-0.030052307875149512,0.029520672475256145,0.061468368085728274,-0.03862130096040136,0.001991044021116067
TCN2,-0.12803282894264828,-0.1628899414438539,-0.07641323602503108,-0.031053475258549255,-0.026197983372961614,-0.1415769844547531,-0.03399300502576432,0.02371648829192311
THPO,,-0.021174070414570617,,0.042645547285823045,0.04219248663486257,0.05345668856834874,0.00921392145970232,-0.002660830276118363
CUBN,0.18962810552067663,-0.037788515274769174,-0.04138304228639588,-0.005851254425005789,0.041044313374404895,0.012050485632530536,-0.0012998997558777213,0.13484457783754447
TIMP3,-0.08928835533067224,-0.010297592461214535,0.05500097009900378,0.07408859510082354,0.012637121770712474,-0.15152269824446685,0.020701302032807324,0.05869958161198766
PIGF,0.007909689109772505,-0.1788039456699288,-0.1469080155386322,-0.037344211103305824,0.13730903123595095,0.06930285319936744,-0.1464755429992302,0.009855259821453867
CRH,,-0.039973533256713434,,-0.01752063609166688,-0.01827305695892276,-0.015096156713352392,,0.03925821408414451
BDNF,-0.1497815790540889,-0.05682404433023141,-0.010570189436754683,-0.04698932403724529,-0.017470529873593793,-0.056410329518042104,,0.12030749046593606
CCL5,0.0037929317242566727,-0.11603183584347818,,0.022284033721538976,-0.026692438889946653,-0.005413372085257634,-0.08232856923220037,-0.03842628180187666
GAD1,-0.092946005035021,-0.06006760094923569,0.004041125734984067,-0.024640576134015407,-0.016498327484969745,-0.20681841582777483,0.004392874164651008,-0.07317043925393353
COL14A1,-0.07810065681243057,-0.07164389564632279,-0.16785120611379103,-0.004574781720464719,0.06280616598616522,0.06804674308397762,-0.06456798495091721,0.10544972502749707
HLA-A,-0.18770425617117312,0.03593276870837669,-0.1098073181378539,0.06402048886001875,-0.007921209903311233,0.21571774514648284,-0.06923826286941392,0.030661112823737742
CD5L,,-0.03997352863208012,,,,,,
FGF18,,-0.02695320822722655,0.056442808101594605,0.028369609804091003,-0.025352664836337836,,,0.04895237938863818
ADM,0.38079405849519826,0.3060018050683693,0.3768553026019892,0.19669784602503407,0.14696222830923522,0.5503369915828834,0.1521872427544391,0.25125918087766397
CCL15,,-0.06669229171270472,,,,,,
GNAI2,-0.21842318112248818,-0.1767840657936812,-0.09414040250146506,-0.12142202515312202,0.055452989853257806,0.0031933344775494374,-0.07775011854943153,0.03541987591890479
HDC,,,,,,,-0.026691139681903325,-0.007327998244205855
COL11A1,,0.0021485978808390926,0.03442845422258206,0.04617445278614017,0.16410940636381852,0.07648194305539827,,0.12101055821299847
NUCB2,0.05643915864133608,0.0546756227365675,0.16845922135600602,0.0582377969962681,0.079645256123673,0.07766780721003994,-0.03385711671392455,0.06881452238998868
FGF16,,,,,,,,0.1040566652373506
CXCL1,0.003249295478994411,-0.04856824765778652,0.04258925231774217,0.025183151790127832,,-0.06543879035200102,-0.0755812849653227,0.04384641175075412
VCAN,-0.1418047623367203,-0.0254346708852704,-0.3989360148347184,-0.1570439749673792,0.12414561514042172,0.02363767526718219,0.045081044046035364,0.055151249914179495
MMP7,0.014004641746183535,-0.02024937747955085,,0.05734518688006042,-0.022461082083212743,-0.03886698576735015,,-0.027597096270878557
PTPN6,-0.02656353698861561,0.003054790637072144,-0.16708903943440456,-0.05350127528441498,0.011240353157727662,-0.04964714273387784,-0.02597171613730242,-0.013183197874949627
PTGS2,0.028933859579075898,0.1134951847345835,0.3636001010616961,0.1348954022860164,0.017639169783695886,0.06519841907057587,0.07746728112429901,0.13772684213712982
XCL1,,0.024693741759280703,,-0.015145473788073833,,,,-0.007023115772752031
CD58,-0.05163383257849351,-0.11882571318315066,-0.1569902216219592,-0.01553972410525442,0.014601261285529212,0.036901342144352915,-0.009542857601657607,0.013656179471240757
TNFSF14,-0.010432156947543157,0.008638656403180012,-0.0731268130092397,0.04221291870390328,,,,0.012668553089781496
CNTN4,-0.03623640640731226,-0.0044104049809733075,-0.02190189718365082,-0.006186669418925334,0.006907420962875288,-0.04146892176852742,,-0.08958023819219192
NTF4,,,,-0.0191583610861852,,,,
INSL3,,-0.039240154194421666,,-0.013920011621153246,,,,
BTLA,,,,0.0587788801225818,,,,
MFNG,-0.09194933452698206,-0.07176614343596942,-0.17657595327037726,-0.02969956745879896,0.03630911545399039,-0.05238381064285973,-0.12901832234009936,-0.022267996379255785
ICAM1,0.010852461332133675,0.02008551512530458,-0.017943072601661232,0.06036884481438006,0.12144988507847806,0.13451383938396566,-0.0620134796822604,0.14182369807050643
PROS1,-0.010026649810136713,-0.018464792871042014,-0.06523067355573588,-0.021603808939266143,0.0583588008794122,-0.01591370099215401,0.024817442544866758,0.12038817470235387
CLCF1,-0.0491704552589102,-0.03795700181283918,-0.030274797471983715,0.06558704067505869,0.16089554001264417,0.06919747032441792,-0.056684945020103725,0.1123402450724556
PSAP,-0.03734642181107365,0.08842773200238298,-0.2595281411885248,0.041305630209729875,-0.10169041614620565,-0.21410005621361056,0.0036883221094796514,-0.02770274083784561
EFEMP1,0.028402723745674593,0.05682373308289216,-0.05435789028927664,-0.10405313308835046,0.04722398676902201,0.1683211476020587,0.04397008724176027,0.08227235557891283
C1QTNF1,0.018373431164005104,0.15060713477173016,0.08676272741905008,0.010834936772388216,0.047087199088939886,0.16389626083496664,0.08921682131032571,0.17632867371167527
ALB,0.02064564418174301,-0.030570135760242815,,0.09305946442658619,0.08345148565299353,0.05187054320270726,-0.052922321466392495,0.1905041197366854
EFNA3,0.1343130810545945,0.09874195759149737,0.19006122681007204,0.15232065722675214,-0.01068886491463467,0.10760259013452955,0.029854980044386456,-0.03927734080419631
DRAXIN,-0.13848324097440326,0.016175864677039856,0.15238294492292231,-0.00100039187488649,0.17845371511806893,0.16736885471024826,0.016504780646772157,-0.027934451540113488
RAET1L,,0.04545547712687775,,,,,,
NPTX2,-0.21220497972518135,-0.006541629390994069,-0.1855235845873762,0.0056772962779270695,-0.07797403543321199,0.2106854319632361,,-0.0055129183428832456
FGF11,0.18802569117112186,0.1288137403797846,0.18590448761279071,0.06057494027662436,0.16658672601748017,0.31170977694890384,0.16725692537525758,0.0884796766107027
CD59,-0.23750677660628144,-0.18543994494687838,-0.2356060203638785,-0.10224818388114769,-0.10731128789523595,-0.2810839372853203,-0.12501030733779744,-0.0991608224282205
COL9A2,-0.13779977310099462,-0.20340812711899214,-0.23205556755508402,-0.10503934659342216,0.08449355056168113,-0.08403482959933346,-0.07888291959528705,-0.07326297860547788
DLL3,-0.2024383369468607,-0.2259559329782036,-0.2801101179851635,-0.1587425532677778,0.07774847316637891,-0.18003827280545368,-0.16932775789034218,-0.09888206350798974
FGF5,,,,,,,,0.08733491101362321
LIN7C,-0.04526010054063178,0.008552649129653672,-0.12364098363941645,0.0016547864292168982,-0.023254227228533302,0.08684093926227636,0.0031114901667013664,-0.009866692181067433
GDF7,0.005739808852045241,-0.03146824671936904,,0.024109739591578163,0.016696634384744953,,,0.010070974232145284
PSPN,0.08295308831105923,0.0007188640678308822,-0.010064724346239628,0.021790317073096234,-0.03731750238694102,0.01646197120597509,0.004303217744894017,0.01584623869497269
ANGPT1,-0.01688762261716507,-0.013567776623485744,-0.06252167228800587,-0.01353831039586737,-0.0369820828326257,-0.012034408495324157,0.023485344100938395,-0.015873974447374862
PNOC,-0.12290875240185867,-0.025275087549657245,-0.14999732778745364,-0.05456181180366269,-0.07836542478221516,-0.07870100734154221,,0.00806102812145122
L1CAM,-0.09601027817163703,-0.02017359797429308,-0.006430964397449614,-0.003202581057229667,-0.04397306317653716,-0.20249399833897064,0.1556561691845167,-0.1183023418801997
APOA1,0.03922755735241955,-0.06769176775949415,-0.09820455765624413,-0.021678118199974415,-0.01929950926566139,-0.006116184640439453,-0.02293271110015284,-0.009744917615799839
PSEN1,0.10516757326217613,-0.03036459377516748,-0.009918683690087214,-0.01079752753504705,0.003056714347869771,0.042954665238688836,-0.028198701631094746,0.056058455670558595
CALM2,-0.24064088138650028,-0.22186522341136306,-0.260034050967548,-0.1761971356644935,-0.14132067249339472,-0.3786978827817804,-0.03612213875474516,-0.1592961106223462
CLEC2B,0.11171576435880079,0.09697634981727342,0.31772896991452587,0.02177709449618004,0.039600149482379436,-0.01928164219911343,0.07401127213467106,0.011869303801041054
NTNG1,-0.057864748537425036,-0.08257055947001421,,0.01588894590541966,0.07318027834668236,-0.10258579656968612,-0.009230865338539423,0.04894991097762751
LRIG1,-0.24923162377299007,-0.09478582758732601,-0.2809470897120209,-0.11365610358690563,0.017281625320152934,-0.0707909379707097,-0.2401625213048355,0.10498364365053962
CPAMD8,,0.006816269729481485,,0.17837187463217832,-0.016176625145614663,-0.10297164983133947,-0.02532772955056985,0.023607856367192037
GHRL,,-0.07096078913044195,,-0.03085850211752413,0.04052633262244201,-0.014362252974805291,0.009387255038167288,-0.025755594366573667
