,UKF275,ZH916T1,ZH916bulk
WNT5A,0.020129935084773842,0.12350972082155166,0.06910975225025029
F12,-0.05573497640479329,-0.03672289390452547,0.009531157077986022
BMP1,-0.0666683068321267,0.10470523117284428,0.04178349423381433
CORT,0.001667350387395798,,
FAM3C,-0.013619863840606518,-0.04973494901202798,0.04214816812286814
DSC2,-0.024604993509085158,0.07712452462003604,-0.02354177553159648
IL36B,,,-0.02981955260939501
BDNF,0.0055899264261175035,0.004109558332899857,0.06447674634170965
NXPH1,-0.007390885656101658,-0.01254560323761324,-0.015150959827075369
HSPA8,0.034923520029586486,-0.028688351990892768,-0.057998897839253535
LAMB3,-0.026101876637169577,-0.009062433030960977,-0.007050405292318812
PON2,-0.05707528870337711,-0.07859852232156053,0.047621622315217695
CFC1,-0.013449579127704154,,-0.026385637883762855
TF,0.07600343577452996,-0.011188886435569033,-0.0324267099284147
HLA-E,0.07945315875826504,0.12333410782213189,0.042518833719414395
OSM,0.060080671504288884,0.0553387355887185,0.05227691943342633
ULBP2,0.04292438636235838,0.02927818030030624,0.07988830824485872
VEGFA,-0.014251564294603666,-0.145019889275122,0.034582769157979254
TGFA,0.003532439022405492,0.0039973351919235164,0.05597972806001207
HLA-C,0.1043479688179305,0.0705357985549573,0.01438816205541591
CD200,0.058713531304252865,0.02105817987826202,0.04249840554255521
BMP2,-0.04364475668355841,0.006464280224107006,0.07192818783828758
TNFSF13,,0.048741948684416815,-0.0317233158653385
CSF3,,0.020456184342495937,0.04445940489174686
APOA1,-0.017683675750464225,0.029737793741897486,-0.014987413392928582
IL15,0.030085841696396623,0.022898169701182896,0.09763804369140393
FGF16,,,-0.020449118143416687
IL12A,0.07650589980443742,-0.029370627762740905,-0.01667238704000183
ANGPTL1,-0.023876333283967644,0.05134991028415833,0.14184808097049448
FBN1,0.0018176251683171705,0.07187456137959071,0.074670739540962
CD274,-0.01580036106472486,-0.005523681243387779,0.06587998243399426
NPPB,-0.011776998460954218,-0.022336649912191902,
PMCH,0.020246531977302466,0.03762007931874512,-0.010300739922025718
MFAP5,,-0.060815057383680836,-0.0011394975421076233
GDF10,-0.01482592637759273,0.024429435186105398,0.022503445505203595
COL4A6,0.007350938458485816,0.010162164372153828,0.05805406541875526
TFPI,0.0485535680598382,0.13289649874599324,0.050679889003683455
CNTF,-0.01100895711001318,,
FGF11,-0.0030529822521255905,-0.05862265659847358,0.03562962604223643
JAG2,-0.02964940784751739,0.12119573795303587,-0.023741840741632138
NLGN3,-0.051118256280310775,-0.005446926107401655,-0.0028048433823472095
CNTN2,-0.010785993920071664,-0.018648552847291507,-0.0546725567983103
FBLN1,0.015405742907499248,0.14323679231052902,0.08829794501358097
NTNG2,-0.05409177658913213,-0.06482715407105108,-0.019402742532859996
CLEC2B,0.011419850456532743,0.08281360418147983,-0.021161360163606004
EDA,-0.016745336605978822,0.023028832055274492,0.028945014809600874
SCT,-0.010686910479624579,,
C1QB,0.09244238002822142,0.059178819768841914,-0.07836245990972657
PSAP,0.03081557646662998,0.08606865888712403,-0.06951766306378107
APOE,-0.019436865982888633,-0.005825905949065879,-0.06841631731302604
TIMP3,-0.006886666998222546,0.10597437760113483,0.08468747372497432
COL8A2,-0.029008156425431333,0.03798881466387176,0.05553597600548362
PTMA,-0.005802990584734486,0.11805408408630388,0.06905710231316478
APOC1,0.08241966839534318,-0.04430086728292214,-0.07133147037199854
PF4,,-0.01709475282905918,-0.022494187896821005
WNT16,-0.01838334774986362,-0.0337305212584365,-0.03373063991224082
LAMC3,-0.03387885428281362,0.13982794867266543,0.02837582866746078
C3,0.07106210714877514,0.010313459582169645,-0.005390105775347468
S100B,0.04419186300958861,-0.04232450891836904,-0.060152030017484454
F7,,,-0.027804112396609876
COL6A2,-0.026747813394307544,0.1219700096213661,0.07517294301395969
MICA,-0.0349202266489634,0.03534671965992812,0.05918919689411241
NPPA,0.08381901352749928,-0.029467555852323274,0.0023450091978088274
COLQ,0.09269610894596271,0.034985568688526175,0.00955994096598352
SLPI,0.07554371397823444,-0.03643166895997782,0.05498787228144777
CD59,0.03712779395153993,0.08674742004466526,0.003214058243153656
PDGFD,0.062458031192536664,0.02763169915993594,0.006714746539583219
FGF12,-0.01774441009256632,0.017442504148477693,0.01904252460515381
PDGFC,-0.01369690404342773,-0.025565503410803214,0.034912596478780845
CCL28,0.035245162660312974,-0.020706656464886182,0.04514082932842342
GNAI2,-0.024335980996543053,0.08512495065213893,0.05869273860512725
IL1B,0.06562226506189589,-0.002261419491192358,-0.02068067486036741
TRH,0.02547152412131082,0.04137008506452132,0.0022369091751033446
LIPC,-0.029245580226544075,0.004893151374288845,-0.03507833954627151
RSPO4,-0.015642678369688315,0.013641924180503614,0.07727523081254045
CP,0.06093902792274693,-0.02135482705576838,0.03977124332266197
CCL25,,-0.007729007094805585,0.010944972814562757
MADCAM1,-0.008743843909883472,-0.042214900702223994,-0.041773880863735936
SEMA4D,0.03250973009765952,0.04983808015033675,-0.03000724207385782
SERPINE1,0.036632755055366464,-0.05596337434236222,0.08310451521075018
TNFSF10,-0.006815248152126784,0.09975524172698479,0.002362680646943486
FGF14,0.05713611882602092,-0.067645428698286,-0.06046489785339114
BST2,0.0740337080632719,0.0777257644985627,0.09764956894531385
PTPN6,-0.004122210484374447,0.02267896598521069,0.08858152336969179
FGF22,,0.0020189185856559645,-0.03353445975411858
TNC,0.040471615532706874,-0.052345610124556324,0.026709533315961244
CXCL3,-0.012203166922521366,0.04329085775760668,0.05270991170394464
CRH,-0.018772589296626556,-0.026149490779641356,0.009665417393375304
GREM1,-0.00704366904075803,0.06545832164798279,0.028204775688578994
MST1,0.021896392695539328,-0.029437456367517583,0.1199192073789646
ITGB3BP,0.04885369481364719,-0.04969974027301485,0.025964221052623835
NCAN,-0.047813458929852434,-0.02447895833827731,-0.0089478043814769
DLL4,-0.03720394381955356,0.09510119214556831,0.04868802220380978
UCN2,-0.016745337638709522,,
VTN,-0.018086481932302733,-0.035910631794407843,0.022475990312035496
CD70,-0.013433152506226015,-0.03359520637954156,0.12566324025051834
GNRH1,-0.02478627933695322,0.034955262732240464,-0.03046551665766403
CKLF,0.09533447988918256,-0.026646164830971656,-0.06731151369637091
NTN1,-0.0066811469600171315,-0.009480365873139253,0.06395448214510406
WNT7A,-0.016592725021809085,-0.00847440386880523,0.04140831585955822
DSC3,,0.11592899705263386,
HCRT,-0.015642678369688315,0.03278604509883097,-0.017488843892340584
CXCL1,0.04573671746537144,0.02744471255243047,-0.007941897464878117
EFNB3,0.020356270764040108,-0.009342976322788328,0.02362310775096041
CCL27,-0.024017876564867837,0.023995556523225162,0.08921802839221805
CCL7,,-0.021698576777204506,0.022041635881158986
BMP7,0.014187655904289338,-0.07755710084373182,-0.05686936201029876
FGF5,,0.04423079140677881,0.20637889387449534
NRG3,0.01604484579641386,0.0042865199336149015,0.016835699785899473
RETN,,0.1738153738769019,0.19087827777987929
OLFM2,-0.05910833476066327,-0.07893853810025497,-0.019088385403914204
NCR3LG1,,,0.053363655989571164
LRIG1,-0.045441765123699435,-0.12076984014730004,0.02195019284930312
SST,-0.02078293216556066,,-0.01451632125125479
TNFSF12,-0.004504693652003576,0.020320288431414164,0.061564249151673335
SPP1,0.04942235218914406,-0.11176375661177179,0.016652364992569085
HSPA1A,0.08907638512606908,-0.06700440120141275,-0.026147722556243366
VWF,0.017586382763088465,0.13068774386004559,0.04331763120972491
S100A9,-0.009727107297919783,0.01883863867469696,0.01006851207874012
DKK2,-0.017168146449131262,0.0712376603237609,-0.009170033765184818
CTHRC1,-0.017803269320765997,0.14040068513470608,0.02963625605857552
ALKAL2,0.0054904513786122235,-0.028653481140151767,0.09013664279553632
RAET1G,,-0.027456331618592143,-0.022212743163339335
CEL,,0.04685551232440831,0.06688863213763921
CCL19,-0.011166620466034184,-0.03068342988078602,0.17137698477162536
AGTRAP,0.03967193374174993,0.030147603306994782,0.09646506237316521
TCN2,-0.037209422509969614,0.021787416927531843,0.09558517936504762
TSLP,0.01686364768678844,-0.047675963132650594,0.03156362364547224
LGALS1,-0.02585603185641936,0.062051103080013235,0.013005313970024808
COL16A1,-0.05817474831484794,0.09734738316229337,0.004077740355903855
IGFL2,-0.013050568517954712,0.012107956765820369,
PDGFA,-0.020339598293673353,0.07792234548648784,0.06575333881839683
LAMC1,-0.025640717775643338,0.08228308408430525,0.0892137924564073
EFNA1,-0.056761574423859124,0.02663526336780644,0.08915298108496755
SEMA7A,0.001357501067035011,0.06764373004038356,0.06412717601736227
ICAM1,0.0773912911363115,0.007890947053316525,0.05635800174991818
IL10,0.03459573710334522,0.057792189315715635,0.09521078192598846
PIGF,-0.0072218688047930935,-0.007783038020757797,0.01575591069168247
FGF20,-0.031191915259898107,0.04367641827783452,-0.020752744957759035
TGFB1,-0.003154737357355348,0.10900384722099472,0.056728517117314
NGF,,0.14248892232421945,0.08927480036084003
SEMA4C,-0.018999092423523257,0.028570097517192514,-0.0014141954511190298
PROC,-0.023388075726032645,-0.0427354391465045,-0.03130886292495947
CDH1,-0.034152061997055415,-0.0443051257643356,0.053677332541109256
QDPR,-0.02112570812208441,-0.010391321891955973,-0.051956182119579176
IL11,-0.02733515609245096,0.0074985300186894725,-0.00964223930495165
HP,0.06447849612459039,-0.019528733286779627,0.037732319030276164
NID2,-0.019506974338392286,0.09922174036183373,0.02888589181327751
SEMA3D,0.003710088834705603,,-0.004947672115351634
LAMA1,-0.005389502250349151,0.03125417459078128,0.09269528026608342
RNASE2,0.08720297782078892,0.0333245053127584,-0.02049619124822849
FGL1,,,0.010424679501228499
PTGS2,-0.036544540637134124,-0.07222704671306872,0.020449800250387052
NLGN2,-0.009292791257924607,-0.009726094701587338,0.002614293184021846
NRG1,-4.3077605248003464e-05,-0.05338110355102949,0.01703419010328737
CALR,-0.017600035191711754,0.09869921942814996,0.03033787212178835
CXCL9,0.029414171074437254,0.05011058730776035,0.0455352802628884
C1QTNF5,,-0.04651079910385582,0.015002930420622139
FAT4,-0.0006164972857514422,0.04749872853563156,-0.059199175695485204
IL16,0.08454987517589951,0.10104217730776649,0.04063176607014663
TIMP2,0.014641254876928885,0.09926919037706529,0.010751683814618882
HPX,-0.020972400296090814,0.04692469849599066,0.04117733050683303
PGF,0.052692425924210334,0.12334410585528556,0.04700522654078642
NMU,,-0.0636509137766923,0.01966803088575511
PPY,-0.011008957682088307,0.046328447634850854,0.050067269175269706
UCN,-0.023349259051818207,0.035899941113738745,-0.024046734508490198
MDK,0.04283923755587177,0.08073375303338676,-0.0473195479362368
CTF1,0.02103506354539549,-0.020589555274607325,0.039286144479681824
LRIG2,0.00934519146773854,0.03193749777186612,0.05979430916923098
ANGPT2,-0.0434441001099005,0.057179167914570346,0.03650733289860475
PROK1,0.1057020471005005,,-0.02780407649006737
NTNG1,-0.013304273431994402,0.022011672563010096,-0.0012345812292449143
INSL3,-0.013580117805101499,0.029658337024048156,
SYTL3,-0.03938319337868322,0.08481495732338147,-0.008201955679520005
CNTN3,-0.014553223691917205,,-0.017001745738144558
ARF6,0.004961812209631701,0.017480354383330707,0.011757997368390841
SEMA3E,-0.041103701855380044,-0.009641487204760173,-0.04385343055501589
PROK2,,-0.020365838145908467,
SEMA5A,0.01694416970836187,-0.055286613577115146,-0.030087337857955195
HLA-B,0.08962748489411303,0.1808333164457245,0.07099471108811918
APOD,0.05383172605114761,0.022508971151136044,0.030359216863572177
GDF7,-0.02239621430636549,0.06073232520744351,0.037275450267764555
INHBB,0.0649689697051841,-0.0292954998295128,0.16118876588494574
MATN1,-0.011924908326667582,-0.001453720525572881,-0.02075273997358441
HDC,,-0.03830758198934213,-0.020752730574864885
PIGA,0.031858770306981865,-0.045653474828554905,0.05968804061431089
KITLG,0.048465766806973315,0.08458032688185697,-0.021879758769099724
SEMA6A,-0.02207223703444378,-0.0013317769604759267,0.05049117832534675
BGN,-0.01555392952397748,0.13843203878845697,0.024567343986487564
ANOS1,-0.02205085854250199,-0.011782344317916851,-0.024889729659029816
AGRP,-0.013050568517954712,,0.14653128422023415
MIF,0.01804303535924828,-0.14805283904370894,-0.022223547539121657
PTN,-0.0527479953278995,-0.07258883462168904,0.002948219090869864
BMP6,-0.011924907648467329,0.018835609201920702,0.2474930591471107
ULBP1,-0.0030050495339295977,-0.030422210553958783,0.06631349061535947
TG,-0.015528445006166328,0.031637065805718054,-0.0010524346408816983
VEGFD,0.017649118635592587,,
FGF17,-0.013159904519414015,-0.023563923531147123,-0.010181490270146774
PODXL2,-0.03874152625068016,-0.008679630648871546,0.015158662676774244
RSPO2,-0.026049482461798702,-0.04383976507558015,0.03879459260735733
GAS6,0.009857157744453034,0.019826162423054447,0.007537072694378897
ANG,-0.014339617229513655,-0.011664657612133218,0.009678529409107704
F13A1,-0.019419436380140265,0.05193029864549911,0.039004733773118194
TGS1,-0.02567789776153795,0.0704435603041536,0.06555886450607605
PTPN11,-0.019662075224636526,0.002222172368609712,-0.039979507387787105
IL23A,,0.0484382354529756,-0.012186538904482805
CXCL11,0.07133689458637546,0.0562530566444169,0.039597595940340104
CXCL16,0.014029191426707898,0.0024146945488651675,-0.002740819017391044
NPTX1,-0.01321687844152549,,-0.06416197807223654
HLA-A,0.0783254683970226,0.08510155383860794,0.07472042616148827
RAET1E,,-0.024155580541966492,
ASIP,0.10106235613289136,-0.03245463926791409,-0.024851897801495194
GNRH2,,-0.02386147053751931,
CD14,0.07601203943290492,0.09840507623206253,0.016864179453564856
RGMB,-0.0013972150181533593,-0.013212143212732968,0.05890210568731032
SPINT1,0.06510242111734069,0.021430597923131973,-0.011703870427927372
APOB,-0.02233289639620031,-0.02233666147770787,0.10534046068937537
ADAMTS3,-0.04429588285915041,0.0029805075570654943,0.07228066963396458
LEP,,0.05417274833588684,
EFNA4,-0.02797706328606476,0.005371072513672148,0.058529963000986
CUBN,0.006027455850527109,0.02637181812052378,0.04563773630309732
ADAM15,-0.02996925727517655,0.0937620390100851,0.06923861485282225
TNF,0.03749815295747593,0.04166240417553817,-0.021639710125893948
CXCL6,,0.023188094118868543,0.10810024876438055
MFAP2,-0.028911629844790128,0.07267662711465456,0.07670703563635808
S100A1,-0.02467836053144894,-0.0024574621915334515,0.011580761154976176
CALCB,,,-0.033337316642318406
BMP5,,0.031121558131253037,0.037563741035962266
MMP7,-0.011776998396609086,0.06873238798043753,-0.02703010895756319
F8,0.01937593523993577,-0.029803760372232504,-0.03212314557372983
MTMR4,0.02751846206793035,-0.025910547986712783,0.08049287092275541
LIPH,-0.01052232470029547,0.0066105135520406295,0.022109127007885875
TNFSF11,,0.04624465067254613,0.023880115125240877
ADAM17,0.00934241322331957,-0.014741092480348975,0.0864736129946916
MFNG,0.08667861028308264,0.03343492452255672,0.022489423584797406
FYN,-0.031167787972826325,-0.06448603480469603,0.012521092478295486
COL1A1,0.004812113867219882,0.12413360760407507,0.10820456358630025
ZP3,-0.033819120681858134,-0.016970715692192648,0.016734245439212442
VIM,0.0020150771719553004,0.04779438450585601,-0.015022201076403037
NAMPT,0.005779338279087797,-0.07658665119544725,0.058333176574159
S100A8,0.022277047491615663,0.01795276053126635,-0.02390776220108021
FBLN2,-0.005866835692519999,0.10835845042509533,0.06055474945096415
CD86,0.004130570743604921,0.0619826799444873,-0.011473382126680441
GSTP1,0.04874035159285253,0.00047566231463809234,-0.006202894626917818
NTN4,0.012195027430988636,0.05635612851099479,0.10600442710381733
ANXA1,0.0070426022083071756,-0.042580896875936594,-0.01424894321766818
TNFSF18,-0.012358477526435097,0.041495722710293254,-0.0118873318604264
CCL4,0.0858677529411111,0.02966041808160591,0.015967155923901362
WNT6,-0.02378333903889429,0.07065342920606696,0.08482989782693219
SPTAN1,-0.013036677850208626,-0.08250377732999455,-0.03912838274685625
TNFSF9,0.06269947432929444,0.018359938873590793,0.014078176785169674
CD55,-0.019213140951939177,0.07913915592051902,0.04085494423840435
CNTN4,-0.023138341075900338,0.03309419179583648,0.0066709693965753035
NMB,-0.028133137625434932,-0.11691028480487246,-0.03668784522483908
WNT4,0.0003360919922378366,0.06873640349455244,0.05303038047429436
LAMA2,-0.07133790037573455,0.13963847537006477,0.01072822946744725
S100A12,,0.04319583002149474,-0.019511817663276147
CCL2,0.07979087968583809,-0.08014678440541001,0.07626582530154788
IL17B,,0.08262935306225311,-0.0227724254396705
RIMS2,-0.01869312174896871,-0.026666585119091004,-0.03995533207328002
RSPO3,-0.023625901068064413,-0.022019812479207375,0.0008528824154232685
S100A4,0.11312338523075999,0.052578207795914635,0.13022918495951635
IGFL3,,-0.025018555318996466,
LAMC2,-0.014825927171103558,0.03654583609242127,-0.028715148017480208
ARF1,-0.01122327079859045,0.10037960520786021,0.053844478574107395
GSTO1,-0.017533836445865796,0.09327415056136999,0.02355618112688572
SPX,0.003530549153949472,-0.03464093348981809,0.05977934145703317
A2M,-0.016383903236124684,0.02877329081844016,0.06268699443446298
EBI3,0.044221774635946766,0.025286800829925616,0.04979576777539616
EREG,,-0.0466631367946047,-0.02589747378528048
NID1,0.02160339345361731,0.12574119058569883,0.09374824597069975
LIF,-0.04267066409271678,-0.06185762885944661,0.015165749779041969
COL3A1,0.006047587307211798,0.1388104952646896,0.06828323690024903
CCL20,0.06022912086629943,-0.002846212105302711,0.06765053226761952
LTF,0.10710554592395732,-0.12119147529281678,0.022927075865603823
TPH1,-0.013782275603750893,-0.010465079052662616,0.08127779977459448
PKM,0.0013939188665558235,-0.06426848326610214,0.006356446611966731
C1QTNF1,0.016556821139746415,-0.0679137709618185,0.052796227127287355
NPY,0.007380779465600793,-0.0033274176592727454,0.006345660446076368
HSPG2,-0.03669689941605769,0.13742654860388367,0.01920272541697728
SERPINA1,0.05240231257839754,0.031168107176449886,-0.04665876818268061
NRG2,-0.02734788089092984,-0.03100782235983854,-0.031109133162849988
MMP2,0.02455647379147228,0.08889285176532974,0.06535030585522586
HRAS,-0.0398151409645309,0.05159262567918464,-0.021152069757215196
AREG,0.05822871477961373,0.08463592731116945,0.023009180987104055
SEMA6D,-0.0550976963696383,-0.04498418426414464,0.052099687365138515
ANGPTL2,0.04257935342367866,0.08697856932164069,0.036386731460479944
HSP90B1,-0.01801293397191967,0.08861221780571062,0.048329984979656744
PI3,,-0.04498870196308695,0.04955291957174975
