,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881inf,ZH916T1,ZH916bulk
FARP2,-0.0733916850263398,0.03222756561248127,0.0020193146299298647,0.0011973148634714516,0.024049528162486494,0.013444119252158033,0.012645408503186665,0.04412701968565518,0.0173377745229361,-0.016405020404250827,0.08011736469825827,0.04834989250582275,-0.0013829213077278162
IHH,,,,,,,,,0.0005674225969202842,-0.02158286708703279,,,
LAMA2,0.026768284873890446,0.023845582991587073,-0.007486788831638628,-0.01593412302647,-0.032877392862844274,0.08097314562235305,0.042811828847587115,0.09039314290458912,0.01198969031179773,0.06695415259388085,0.02921606303883827,0.045833027737317934,0.0575149295928641
SERPINC1,,,,,-0.013190451987430006,,,,,-0.017693280285524804,,,
NRG1,0.04728695670724963,0.010386349355731676,0.01643246135642579,-0.027457602979985674,-0.02579150321031683,-0.03691922336852494,0.18827907937061725,0.01820468802652692,-0.02849944108026781,-0.02760358095730184,,0.0885253996389588,0.08586854017412641
SPINK1,0.08468632930845026,,0.006129979117638723,,,-0.029700564375773213,,,-0.03892031043312127,-0.005564075489133192,,0.02439935265707033,0.0578858511320688
EFEMP2,0.05553403250890934,0.08568393695552103,-0.006924054615275201,0.0005829192347584184,-0.0066319942340245085,-0.05974530544236471,0.054543822726466615,-0.040496565586586666,-0.1061032427427439,0.004981359325371913,0.146021209590684,0.08453361879320276,0.09914063734655378
SELPLG,-0.04066364044342525,-0.02018201031263804,0.027069442278232554,-0.028380272396779878,0.011814159509012925,-0.020548495841693958,0.05925598823874527,0.0228768314694738,0.04681630633167944,0.09567097693723602,0.029060244353984813,0.06745661468753661,0.04852625412596526
GDF6,0.0010854543123213793,,0.05704744686318031,0.030842119750377442,,,,,0.1339864736195904,-0.052121918605555435,,,
HLA-E,0.05755280257992067,-0.06378327153164508,-0.005450330388028646,0.03611037108893595,0.025784301664658758,0.04437714036770972,0.0480772603099049,-0.021390972796590232,0.013063407790159557,0.06713666552559637,-0.10678829165771415,0.10741501586692842,0.0036345330099727307
PTN,-0.028479965644606288,-0.010524291128770399,0.03572989021854843,0.001255671846965916,0.040531073059909675,0.05659375163811755,0.07376432611315467,0.1943148700602744,-0.009730512920076784,-0.019451452166905667,0.09988775881384447,-0.11135341431914773,0.11346870918963799
CD274,0.05082976174254013,-0.008505651103605695,0.02182851305426235,-0.025734030455758616,0.014732700346132534,0.14451627954904664,0.0038512514023050877,0.07439640691752235,0.00120966272251815,-0.00920700589177146,0.031138063408314123,0.08002753975129988,0.09317085289218353
CD14,0.13438944091651797,0.027839235214960314,0.00848026609484632,0.056615388151175595,0.015005128609210305,0.06950525467658432,0.07115823931918429,0.009046192829233966,0.09145855667452607,0.08458165787457968,-0.13145275447078952,0.13202010764747169,0.060369878495944676
SFTPD,-0.0301547812653505,-0.0020893994027662123,,,-0.02263960313219597,,-0.030976037690270106,0.12174776226251792,-0.03613964916689661,0.0005971034135219994,0.08347913050940867,-0.0171853325215988,0.03239641827068012
SLIT1,-0.07239779969694864,-0.009864650879210823,-0.010427358251271586,0.05785963494775335,0.04781015777895269,0.07415344075035478,0.021394190158651634,-0.030148364124514503,0.015514766423401967,0.020553440028484107,-0.018913751833209213,0.01842120462555293,-0.039574361031607254
CNTF,,,-0.01579632333655596,-0.01675044591171346,-0.011243783148761307,,,,,,,,
BST1,0.06703576668316233,-0.033169581514943966,0.0006497518887887064,-0.0002492287748348718,0.002261572727169587,0.027739566254557608,0.08036566978262326,0.04354010494530376,0.05506654187166299,0.036651567205562986,0.17057104801562042,-0.024140832565746385,0.11016967605603067
AGTRAP,0.030946998899294375,-0.05092235950244779,-0.006657218216961154,-0.016031337341496112,-0.03903350168525499,0.04720913541222944,0.029372849120392192,0.02118397897244517,-0.02190654363949348,0.041531713180232285,0.05320654790751771,0.06774304093008367,0.08269144113062317
LAMC1,0.07240546109857221,0.06626305558095692,0.02630072782425171,0.01815006381693913,0.00028180252868400987,0.06405220083418817,-0.007854406857019942,6.840026299825875e-05,0.016768830844919695,0.05772424820577504,0.13050177807454436,0.04274245092517761,0.102400206663199
COL6A3,0.11666543924330049,0.04124414482316644,-0.029144895780055465,-0.007938206166786702,0.0011169465313258067,0.014415067798623686,0.03149299960180948,0.048119897884420545,-0.037501687060114954,0.09495419885593646,-0.011345879403772787,0.09144235137260572,0.1307237381349326
FN1,0.0809157523569782,0.029909785137258928,-0.03707203982925588,0.03380820643289013,0.021684050696608673,-0.022004188333727144,0.05252316353332967,-0.033862045805269615,-0.022398337918079256,0.021696517337598212,0.08357612226161558,-0.00045588442909317065,0.04670904721304877
MIF,-0.08442122734546921,0.008211301815900983,0.007063834059923179,-0.004692714721193688,-0.013624565930390848,-0.05792848723804769,-0.09276282431372564,-0.11021683189192197,-0.05873534370094847,-0.02970974264080133,0.0007760316863277929,-0.05058315991106082,0.067477853728437
JAG1,0.05775556486027325,0.0171997562253637,0.007522313796972934,0.0564776339656347,-0.013524627745871438,0.0708722439592898,-0.0591884888319592,0.04957086512842288,0.041820192059779895,-0.05758658943623563,0.0619890029187093,-0.019384919243884392,0.0445927430288391
NID2,0.0724780297332871,0.01520984853939733,0.0234283010824365,-0.014425680418456594,0.018846373761228892,0.028570160599340394,0.05888151358364105,-0.053396593293849805,0.0076396904044908785,0.06736790175676731,0.10739804366561521,0.07656156227798383,0.02818251226933287
EFNB1,0.016392357043303597,-0.016641236234690108,0.023800966396981683,0.019561794438711682,0.004204217218125665,0.006059736572142907,0.00833712800046284,0.03199721457000784,-0.039138965915455265,-0.040668029234460515,0.05067882124265201,0.05945174134583766,0.09054999062226074
COL4A2,0.1152378693837747,0.02515038805150674,-0.01080552264225059,0.036760909887135707,0.0283818465944612,0.06666037616542889,0.02700278302204753,-0.06536788148921287,0.0026328494522590284,0.11064105866552745,0.07335345052996943,-0.029796271797188748,0.036720140879084845
SPP1,0.03486644069563475,-0.06381173148236531,-0.006372608492281868,0.043535829188683886,0.020501927482668984,-0.05826714625210034,0.1405158481916572,-0.05611586434384948,0.05272963011321651,0.0018047719275985964,0.03818703634300173,0.09556622384256533,0.06975965038859223
PODXL2,0.0012691456714516295,-0.00941856965917491,-0.018998511855220435,-0.00563440875280751,-0.03260902823254552,0.008351662582708842,-0.04836204295668648,0.01756415944103791,0.05508179396901411,0.022075001211882925,0.0541099401335335,-0.033007244652351664,-0.012958662947625035
FGF9,0.015630861102501156,0.004777554559478802,0.020501274256292362,0.02599359895218167,0.03167241254002064,,,,0.07447448996656279,-0.02377994371831852,,0.0908097618271165,-0.055185389908283464
ITIH2,-0.03158530806585965,,-0.02110449777970176,0.07910777199421452,,,,0.006320164083204966,0.07539834136975537,0.02785477607313992,0.10112867645471631,0.10108450931187687,0.10901614849550775
ADAM10,0.020331646748396798,-0.02412167439877098,-0.010497580597186995,-0.026361257793836072,0.04392429758312638,0.037662620743299874,0.05127951442078813,0.019345221939837627,0.05076855743769203,-0.010692753988631783,0.053022660467387274,0.03600879709081594,-0.032155381476694014
CFH,0.0742428663766151,-0.0027922563253870774,-0.023117339854420365,0.03697059778447566,0.006294019160609761,-0.008726271795230672,0.03929786668659501,0.01161715853820347,0.05219990287822605,0.08385068268052563,0.04227168844892336,0.08237718939054632,0.061699198210904214
COL4A5,0.02344789471656922,-0.0033363442250520636,0.03118662588302641,0.07229954188289252,0.08589822480458997,-0.03124004985206367,0.06935275036464746,0.061202302722061945,-0.015235755003712775,0.012605047660410205,0.08176273168798753,0.00040310901371043445,0.061813715717261825
LTBP3,-0.007370019564132782,0.0014024153692139385,-0.0451608391501096,-0.020974936193898508,0.005826849059651594,0.08598872052594651,0.06119727573189043,-0.031169725412128417,-0.06821800764183693,-0.015909871650204074,-0.034729270382878014,0.07639265615456811,0.043204657658704855
GNB3,-0.012493241092385966,-0.02971724273783403,-0.04911798470106094,-0.010144137885221869,0.040245145833859144,0.0692546996337037,0.02771386902502108,-0.030075363788470793,-0.009838592637339539,0.08730137873722467,,0.04684842050334445,0.025530818963265672
COL6A2,0.06923452650917955,-0.03213099437772772,0.01625856737571883,-0.01400155126622047,-0.014380866799614273,-0.05033632697742431,0.06147133136902142,-0.07424238208099382,-0.05649723080041173,0.06415932143676088,0.046113481320070926,0.027832099666184648,0.13412074876088864
GDF9,0.005796847373503699,-0.03432205447857063,0.01845856399247224,-0.011914764398636377,-0.028639111853119164,-0.024375640268626222,-0.007122741415498004,-0.018826089281796177,0.004209382305662896,0.038487619766683655,,0.025566143023015204,0.05593139225455251
NCAM1,-0.0710331042010353,-0.024053352113722462,-0.01582981912929027,-0.03733266583608795,-0.016741877575228603,-0.05296877470395304,-0.054640519089969315,0.01824271102626386,0.016608576719468967,-0.07753579286949504,0.011913773727066137,-0.12484146242006545,-0.11534427426521321
APOC2,0.023875203263585918,-0.010498887562217833,-0.023445953338208217,0.010307518731488273,-0.03672049750362207,-0.0036362850230291944,0.02258834912435029,-0.0028029729134323904,0.014359300738335986,0.08293218712230686,0.09363713618355203,0.029408673839205566,0.02090634113198021
BST2,0.00863347030185922,-0.015360237997609785,0.021342219241805734,0.030418475914089582,0.020843914481275018,0.017918878538749277,-0.07797536343171355,0.09429834559347278,0.10957387004177427,0.06906067184578607,0.041376523819770084,0.09447046066240597,0.09299218130903661
COL5A1,0.0757164142563653,0.029103311254378678,0.03332049109875707,0.035431463699967275,0.014881062348768782,-0.01782023278752409,0.10710851104541126,-0.0024722563475785522,-0.041987572344819854,0.030948462469286855,0.15884321281766606,0.06550952802784611,0.09601733203502924
CALM3,0.048392852763433136,0.011406719092867449,0.010435385621042492,-0.011528236879623836,-0.05435171780859637,0.03704368725375347,-0.03313013221934094,-0.012547396103136306,-0.013479371246304094,-0.027477041492825413,0.007603758852528283,0.003987545895290055,-0.10088020981036304
THBS2,-0.025375071888822244,-0.01097639061574679,-0.0704187798559681,-0.018668461673316063,-0.03337026254957273,-0.034043052798422714,-0.010587029287818654,0.08016754151385501,-0.005839732252862308,-0.02740209540401994,0.07161543211893172,0.01836006782236469,0.12713082230722755
SERPINE2,-0.02977272429315844,-0.06933501714604728,-0.04617726613626726,-0.0394034812494752,-0.015314805953617039,0.0013914913009841518,-0.011246130580423556,-0.00635402920508024,-0.026154917229237594,-0.042144675459146685,0.028288455767179824,0.03575072960845523,-0.07543093237640462
EFNB2,0.03620844642717881,-0.0068540651612171285,0.002358290697335042,-0.02943127337296037,0.0037056833322758644,-0.04464265512747275,0.03153696172479758,0.06184918265532744,0.02944341089783049,0.012965986794317133,-0.04953671002345533,0.09329841121682743,0.03695782303051925
PROK1,0.016295752889000856,-0.02080533698388467,-0.022701983256045395,,0.10501062301486966,,,,-0.022645763657957205,0.10730495168628292,,,0.004776946133385562
MMP9,0.09689549417922662,-0.016155141151275924,0.006761417441540132,0.043745152826022655,0.039947749990627064,0.05606046574345888,0.02022211211677227,-0.09362934859027579,-0.03577260011555659,-0.0032193550464753346,,-0.040020682014059276,0.06362204033713023
DMP1,0.07164415475419014,,,,,,-0.02807671871593966,,,,,,0.04997682792792411
NPPA,0.006379250596733378,0.04173524465026302,0.03065799863159164,-0.022203392806520506,0.11837692379022814,,-0.05473623353681819,0.04364694312493741,-0.03811915067853042,0.03590832684874345,0.032151200716372924,-0.011821142160729893,-0.04769159965712536
APOB,,-0.01639358477200702,,-0.012843355196754693,0.03835908107337787,,,,,,,-0.02281975906376096,-0.03053259843336289
C4B,,-0.018826653222206342,-0.026947506927495212,,-0.014771261590042783,0.002398657552681192,0.1464032454054374,,,,0.08142329637316281,0.0690440810238206,
NTNG2,0.030380738515848382,0.005543604390683916,0.014386829186043084,0.0026075153398158945,0.028732699390481935,-0.02984466396819288,0.03447383381632983,-0.011650017825221353,0.02643665546052437,0.020538041172654863,-0.04172743296355753,0.06662967636968561,-0.007090654028185699
LAMA1,0.003468966591880116,-0.020007235224672574,-0.008731119035699633,0.032933037551812476,0.043665093311625124,0.01084343128902247,-0.0038519745594448275,-0.004780396798107753,0.00880124313730452,0.041854786282980574,,0.08600896838530224,0.10632147738983184
UCN,-0.02725993179659928,0.003893270090122165,-0.009189410878671603,-0.021516060996079528,-0.03344634139143688,-0.012808621281186136,-0.039577493352218655,-0.02808071832268923,0.04184036274205269,0.0007817598987132996,0.16930658060214127,0.10264155190193852,-0.029175713294125057
ARTN,0.09666153847738704,,0.017103174046046745,0.021594966246550617,-0.004054901385086949,0.013794358866619399,,0.006897818332631854,-0.0001821559811986401,-0.030772975675356373,,0.025771421150663817,0.02374886481289285
PDGFD,0.038183969505495734,-0.03346218958987577,-0.04379192318596561,-0.02745760761199826,-0.04170226049376795,-0.023508154429020916,0.036806258813584555,0.05462709246685488,0.014337436508199847,0.029126193790504143,-0.03572168976168596,0.025003354631333848,0.11093920647447182
EDN1,0.12141236649298279,-0.0101585455872105,-0.037576660817468056,-0.028371791827613055,0.07007938219057941,-0.028674776022634296,-0.039714549304153954,-0.036270896218084756,-0.07605208396812432,0.06163895261685926,-0.026021675954164644,-0.012455938951184924,2.7403179171360767e-05
ARPC5,0.1088458173962162,0.040295869489630896,-0.06362718967137684,-0.008206198162057036,0.04021489212802469,0.041253982755489714,0.02667713425080323,0.028638048002587447,0.0889355600358349,-0.06730723803982747,0.08734747078382044,0.03857331662046293,-0.030066223585131
GSTO1,0.03144442861619527,-0.02273024289634364,-0.058165620940684094,0.011610672124968661,0.007583420575927407,-0.013986442338410628,0.1164481696869608,0.011313118730979179,-0.060486391433798053,0.0009678677945206279,0.11545382364272778,0.019222342267931618,0.03517785644604917
PROK2,,,,,,,,,-0.019677398110938795,0.06039472519729632,,-0.04483329777405107,
SYK,0.03892086895529921,-0.02673156973103053,0.016998295169567045,0.00905162632618023,0.020353250653689724,0.010804402335980519,0.054855709354273884,0.1081894953456138,-0.013307749933891486,0.009861350403297152,0.07513660982592817,0.10369820216845863,0.006034360812810799
CD40LG,,,,,,,,,,,,0.004482390732012208,
ST6GAL1,0.013011224730473812,-0.03424385769639715,-0.007610950330906141,0.0059503384546166285,-0.007090543094429245,0.001863580915790184,0.05432755318530365,0.015607524299457012,0.049397500303962845,0.017690963777101748,0.024907497678733126,-0.02723982171156365,-0.05502434340946885
WNT3,0.09968800661570831,-0.0052405894126026035,-0.020338271080061955,0.00868724432339674,-0.013325348595003228,0.1557113680937095,-0.02773833243591744,0.04665755385376273,0.018122838737963116,0.02535265101469856,0.2664714733428153,0.0014124714003886083,0.012632864441395778
HSP90B1,0.08346117368927801,-0.006445354575717974,0.02357479932125826,0.0024134967591450977,0.016309829884521388,0.04612735789142218,0.09958322269898157,0.02171647544210238,0.003367953257425351,-0.0387061769318218,0.027388111556724555,0.03315164611123879,0.035914273838681454
ZP3,0.028536969691145306,-0.035636240614361346,-0.013792307627584433,-0.0025656449833216686,0.08519847555958314,0.04838593501626113,-0.023162838148113797,0.008292770569243539,0.010279974466530856,-0.028188829094135604,-0.03815145641865771,0.02545294781416148,0.049739482690022506
ANGPT4,-0.01752636697829711,0.00596037137856266,,,,,,,,,,,
NRG2,0.010922183708176743,-0.033832494758532776,-0.019369263888543476,-0.03133318949284392,-0.007170573430972766,,0.08903743762594003,-0.025964190333811463,0.015388939490270521,0.03874114635595743,-0.0510189356453062,0.01992363230978424,0.06258392621914646
MELTF,0.0020755815795300272,-0.011268606516045557,-0.034344775241837606,0.035325723369187836,-0.04224939689287681,-0.05987411217977771,0.11532486041881965,0.0027015213838787163,-0.009011200701368792,0.04721257331549613,-0.00868362855011176,0.031054807548047663,0.03556399856947496
NLGN1,-0.016783401624184856,0.01235666741019004,-0.0022586373343314098,0.0022904457217852395,-0.002321598499600083,-0.024546637501613306,-0.008328542753104446,-0.03684084360130257,0.05394236264719202,-0.02208721999858439,0.04626437550312306,-0.03188446034827349,0.03772288287427424
SLIT3,-0.03202650253325182,-0.02323449765960855,0.003339635877583114,0.023108775394153323,-0.03865536857539401,-0.07393888245364905,0.04953495804233937,-0.03361617558414429,0.09318398450080305,0.06689825716484085,0.06888470441831814,0.051204297450283806,0.035696150082533185
CCL8,0.0019595825371046907,-0.014908284430004758,0.0023666693331740006,-0.016750446275414204,-0.023665623475296056,-0.021086749419833954,-0.03590233306931131,-0.03517728747007768,0.041907744109831065,-0.02089893480276011,-0.03621876362625963,0.009274690818280374,0.12526366361988858
S100A4,0.04112005559919204,-0.037987809333524046,0.023846670777674956,0.03043941100075929,0.018140415971575667,0.0014324253866378252,0.07960551952324961,0.09082669772779525,0.001706877757897405,0.08412125550294247,0.08879495286239399,0.09431206962808845,0.08788758097682951
TNFSF13B,0.007344026927362098,-0.09182903536005066,-0.014241992357939718,0.03795422244125755,-0.029541889146821987,0.038691975491959824,0.06103675066061516,0.01263335090147314,-0.005479986797877075,0.018187192233973824,-0.008450698778045518,0.10394959615783526,0.0269602559233993
HSPG2,0.10993660878986682,-0.02959130843238042,0.0008759190412970425,0.0136187382996611,0.009644708485097544,-0.03648509198979678,0.003247244779290391,0.021810311677921843,0.009726408405537778,0.07993975724163738,-0.00020197382064274092,0.01472457439562449,0.049274004936949584
FAM3C,-0.030224432596478862,-0.006197207751197249,-0.023040016785447308,0.0286712941923898,-0.021009732275449184,0.0394245800896486,-0.009423435810450149,0.040722723803805386,-0.0064359943506860145,-0.008057295330920875,0.03454263305292011,0.11783855220413594,0.04731129078939812
FLT3LG,-0.0027363979073070062,0.0025937054467636356,-0.0010615034177487426,-0.05123734846101581,-0.038265714904290565,-0.04275351289437298,0.08399843265520655,-0.0018255622154067265,-0.0028279867444130557,0.009433624427469358,-0.03670355944942781,0.10570132754104232,0.03455315395054426
A2M,0.12101712313463678,-0.007050997116557872,-0.03135572896336409,0.02591056979907434,0.03505921793444322,0.031158738077559825,0.09861181143760166,-0.04407898898232189,0.016015530832874082,0.06205590687971335,0.042338982713165066,0.1088824785489641,0.06394017549503898
VCL,0.03691032293664318,-0.027281287464946544,-0.0035172559824482494,-0.05048651625774679,0.07744343244652992,-0.04827142077120972,0.08974466804551354,0.0044507125268057135,-0.002633015081699376,-0.04510269204295931,0.040301683985943575,0.004071366480326627,0.06955852594393765
FGF2,-0.0663460553629884,0.013432688909624593,0.036440059361245024,-0.02925490298810909,-0.04127374413338238,-0.03859252259842776,-0.09485354791286907,-0.011595407211942944,-0.0029904895803573705,-0.007520103566230052,0.034900454412099755,-0.053681084484314925,-0.02865497892342476
AGRP,,,0.05186491028889304,,-0.013328943052241422,-0.017237183523019475,-0.03423137548507225,0.03909995916327014,-0.023331745641778538,0.17025554879582627,,,-0.0227892870972551
CNTN3,-0.007426771609388149,-0.016860783332615134,-0.005580670830473827,-0.040060810316451895,-8.01152677215448e-05,,,0.09724776883930922,-0.02565316537433511,0.03680387982777843,-0.036218734542265194,,-0.0124058110375017
RNASE2,0.09757002435097849,-0.01877122660942174,-0.06277331195706849,0.05614674710911486,-0.02635885102535996,0.08384234988179459,0.04437942312556203,0.0506113207802619,0.106589221487084,0.04562578372271917,0.07940226411556846,0.10757874436188844,0.07986033017731281
ADM2,-0.011197888721575925,-0.02799689150359034,0.03441176901525515,,,-0.024546640193867326,,-0.04089374821800341,,,,0.08073395622115112,-0.02439255406254353
GAL,0.0028777293488082075,-0.009192518105399077,0.07420308975545253,-0.019832932517025212,-0.01609268791038388,-0.001054640506738887,-0.05248664321335749,0.01178433055046239,-0.0461797036966718,-0.035063681309658215,,0.016542870853690935,0.0071073866304396695
IL36B,,,,,,,,,,,,,-0.03274586156119043
CXCL6,0.01750834567061241,,,,,,,,-0.039776088876518144,-0.007341150187242248,,0.07893165901794444,0.21826096691295563
PDGFC,0.007476241897283688,0.026386239664237043,0.01486183092879944,0.03770626492490323,0.012864966533910562,0.007237415753372924,0.11812783174887737,0.010975543236126963,0.004812021805530915,-0.023305842565417494,-0.01117027700059297,-0.06266815956804003,0.07134918268567787
COL8A2,0.048198457186865204,0.007771129718123426,-0.00018872972054077855,0.06303082177240098,-0.03131822461895385,0.08523355265781958,0.027621693970357398,0.027609865993583015,0.03135077728959001,0.12439602279777634,0.020328481386254114,0.04812573202723786,-0.02321193886521076
SPON2,0.0678418375852463,0.018176776253210413,0.031195341374327328,0.045362251675190056,-0.035321603725901624,-0.021670073239331296,0.09177034029483003,0.01138673601701727,0.018912922363093592,0.10394853803956065,0.09520916030384488,0.06644895709754771,0.06232235696915269
LCN2,,,-0.023725228240890756,,,,,,-0.013771294936837241,0.03592179168922965,,,
SEMA3D,-0.017764584354533777,-0.007161080978414682,0.012983547436373038,-0.026399896466813122,-0.015495098588572367,-0.0028379410187613515,-0.025257679311900344,-0.04865155497874431,,,0.17019631763762536,,-0.02186096181414132
BMP6,-0.021432518398321967,0.082807132707471,-0.01689890203183084,-0.014257061862142635,0.03257358060016015,,,,-0.02012655746723542,0.045457133331545815,,0.023061388067336257,0.05604467693697504
TIMP2,0.05202934189988564,-0.09843528801829957,-0.013117383342384345,0.010488340757896335,0.005832344645483962,0.00864429603413794,0.061210177076095496,-0.04955249503609656,-0.03834884168325083,-0.013367398567373498,0.047428545901570564,0.05854084049700217,0.07285487951347637
EFNA1,0.09785021117057062,-0.018457256448422395,-0.01240709704502752,-0.03536743857820746,-0.018941408556093182,0.05614382340087415,-0.027379662846299106,0.030489725829736046,0.05084984954233304,-0.0007553281111331519,0.11301156536010801,0.014028639039718507,0.06658419029187145
S100A12,0.13528251896055182,,0.03971701716864385,,,-0.020890263565366402,,,-0.0249689927048209,,,0.04243674565307912,-0.021426588399167595
TFPI,0.04873417824926013,-0.030362533779158055,-0.01760828594466888,-0.020519594300878786,0.03214848990061877,0.04869405350264039,0.06802641701178516,-0.0902735654809516,-0.01391965801156013,0.07675201937267995,0.014484006426225524,0.0409861836002827,0.025805923683142197
GPC3,0.05328075201637408,0.07643064514871603,0.012062724777311273,-0.018812286513631322,0.001274529250080847,-0.020086611012168312,-0.009594585867068715,-0.04158866215270445,-0.00905387016766786,0.03898813872394256,,0.1318170414695316,0.1237093985368913
NMU,0.03671743236531032,,,-0.03285330409938422,,0.055622213862077614,-0.039296506531680236,-0.009706804518591815,0.06098835865790823,-0.012213077492654486,,-0.04027068932164571,0.09517544610093813
SCGB3A2,0.019277699420882154,,,,,,-0.021269986718381713,,-0.028259529731897163,0.09491546932147901,,0.08122051304836217,-0.004126852579049656
LAMB3,0.009760045578051801,-0.036221162332368606,0.0581905683575396,0.0016359355396436597,0.08885363993100935,0.020307305549827046,0.010145548984872904,0.12984685671265186,0.015269040713465172,0.07647455583520739,0.060179104960145065,0.0979909632429268,0.02118564680691338
LGALS9,0.1050986050203129,-0.04108936905657478,-0.03379463645986328,0.013623241937712376,0.010315791894807575,0.06992911010731431,0.08979089200254962,-0.011522925120039487,-0.022158072078827033,0.06725662329516775,0.04327389032784438,0.120577159884415,0.01984640057538914
VIM,0.08345657852772292,-0.005363639402558757,0.02715294125994723,0.03718594842636131,0.03595276602600124,-0.07841516317605535,0.019447170119896506,-0.030500485030802,-0.04295157102518901,-0.027081901328558766,0.06888405362919542,0.09136425597534203,0.00031183392398510205
PLAU,0.08947352751025986,-0.04653892351341148,0.02972220863927515,0.06989661393072191,0.06798859056261662,-0.007838468924234772,0.08624469006777229,-0.0987662841115309,0.14657340121136755,0.05574182833083861,0.06067758791220758,0.0240587376415526,0.0841929660161503
TGFB3,0.09097249842699427,-0.001959371928811246,0.02728063905651695,0.021258257100954612,0.0012171550869981226,0.025018275930475994,0.03997355971364038,0.07257002111314766,0.005172967857788545,0.053760606194664995,0.04967813118994672,0.037461412693192205,0.06324719036523996
APLN,0.09121323568599667,-0.01965107430808512,-0.02178672682135751,-0.007906735184136938,0.04527343239203413,-0.06916432554558687,0.030107392610154417,-0.12051003688772619,-0.04314995311341299,0.0029420308667668336,0.07606757079723153,-0.04123278857986244,-0.006865721031252168
SHANK2,0.008093941345091421,0.017936761940250425,0.029226380502862696,0.053419365615826844,-0.016810642715284645,,,,-0.014898388759981621,-0.003246478540173683,0.10921571900449766,0.023040128255375207,-0.0038059685431696484
LTF,0.006367856127319801,,-0.007780348053667702,0.014051511654166418,0.010240658205030282,,0.028261470599270783,0.018648321894146908,0.08821167707433394,-0.006423888015288048,0.005667248213250233,-0.05545802468706966,-0.021445307629318185
PYY,,,,,-0.015142170909140459,0.07767153243262057,,,-0.032995785291803185,-0.00320389031849449,,0.00105128406713356,-0.022789292726925904
PENK,-0.0028804669407686157,-0.00857193743310284,0.01821487363235094,0.026998528374549777,-0.03894955831482957,,-0.0527099050895027,,,,-0.07100416239625636,-0.008728039063519195,-0.027581888429260702
CTF1,-0.012215775596962514,0.020999018741363545,0.0075651011859682125,0.03127679098668079,0.048791382005207704,-0.035327597149620964,0.09508299176905799,-0.032305861745015735,-0.006731478404449597,-0.04358576612469909,0.16151334175629953,0.04459060074574525,0.027665481957942467
COL3A1,0.08687828635960747,0.0010504024291037204,0.004858809821062579,0.06723352890177407,0.011380755202755714,0.0035767651116854907,0.10817203821541871,-0.041860478403197184,-0.032867338088747824,0.10225338026869352,-0.034709246711225994,0.055936036325014496,0.1060718459542318
S100A10,0.021052077729306524,0.05005418331666556,0.00795608313266701,0.0010501980078271816,-0.006597941924442919,-0.07318870684955027,-0.05967095772683061,-0.05032203129973639,-0.013450252860944822,-0.03377322250889774,0.03733314306238788,-0.030433332204472714,0.023948647458475462
FGF13,-0.011580841020972437,-0.011280686649728148,-0.025115155471939876,0.05355590141653765,0.04883718457774991,-0.02069205582670521,0.09012535419028811,,0.042155759130636,0.05270768519689322,0.10446181031659535,-0.018290652383948343,-0.024841128533291134
SEMA4A,-0.016270223071651727,0.008911729135749592,-0.0242307333090174,-0.019544291504828584,-0.005689657327315408,0.011038106958425538,-0.041072786842221404,-0.06458219443161312,-0.0059927353584395765,0.07316850581995268,0.029050658499613177,0.01425925663255559,-0.02667093542905338
EFNA4,0.08826988476825767,0.029914346581051483,0.034523645279490096,0.037869811532811055,-0.009771224331639058,-0.028481592421943296,-0.015385784596698322,0.06297235293909126,0.03571875969676096,0.061338009212164625,0.016939298511036874,0.04065767102131083,0.04723531067456352
HSPA8,-0.04661703979690426,-0.0030069182974430215,0.018110825538853882,0.046640047569512386,-0.037621040018586425,-0.008090655364648716,0.07350726477718819,0.07149187547567668,-0.04288419953523926,-0.01995774455311037,-0.02865663017895208,-0.04645109676599078,-0.09718845146033825
NPB,0.004760216471079503,-0.002035280989568814,-0.01689890365551818,,0.012825519602151267,,-0.07618352215337648,0.13308974980236557,-0.07139976118001586,0.04120039724007834,-0.03877226632361424,0.10928914611800376,0.08271839207920731
ULBP1,-0.034162283395129577,0.011089869751032837,0.010425075380076207,-0.016894970664398382,0.04178526372477585,-0.028971017729711283,,0.0013853531485092218,-0.030446720506896143,0.004145616169254142,,-0.018994131577815487,0.11735646604976617
SEMA3E,0.06311689030382733,-0.0003952673994664225,-0.03737370050754174,-0.007896613304616896,0.039100622150640835,-0.02437564283514664,0.025227257357831864,-0.04984186669017151,-0.030426558462618238,0.03105980030729438,-0.034727570519226474,-0.006621492269346864,0.0018238336302835426
FGF3,,,,,,,,,-0.02034798043027408,0.018179083236355847,,,
ADAM9,0.1337011692913624,-0.04197494288680944,0.0011652337311628344,0.015420061383267408,0.04961435404956998,0.02065511246378616,0.0926517455220201,-0.058271337965383876,-0.03047412995918804,-0.020233804457255422,0.06199198150167746,0.08718633039876197,0.0926613490694921
ASIP,,,-0.015566828997468293,,-0.016660468171264358,0.039701735342043604,0.07741541140255727,-0.0802618880678083,-0.040674014248555,0.07707234466517987,-0.048388352828433664,0.08719350147755846,0.09278436386696548
IBSP,0.058849657702762785,,0.07110719276712413,-0.019500366646700205,,-0.005322772678722345,0.000508849444954521,0.005035878346892859,0.08222185359404191,0.08752968917487065,,0.020921655231306343,0.04632898549359939
