,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LAMB1,0.10191295744513995,-0.022236994862393406,0.08770215493271749,0.05484976010057464,0.042716903707034765,-0.04128355240424357,0.04912527481674774,0.08407856777858386,0.1911781219075123,-0.016611776248966113,-0.028636480056509962,-0.029534475971361794,0.061016475730587404,0.11116933338973453,0.068201141109811,0.0730216591279663,0.1077098838011487,0.07100732916508874,-0.011733717651956247,-0.0039046470703793593,0.0014541743791616321,-0.05637342804441728
SPTBN2,-0.001701094875356726,-0.045970959185437726,-0.010340679515511158,0.00842543480334657,0.019631432687857303,-0.023238479879877805,-0.026237625844901698,-0.028577656683676612,-0.13749684198784587,-0.061791296673902714,-0.04477327262178946,0.03295289665546446,-0.061800825633958556,0.0569123270904567,-0.010198693242464283,0.0920672687066781,0.0007132583021690484,0.000993256880403361,0.0842343335166951,-0.06025130414108821,0.06470254067178602,0.02143524338164507
COL1A2,0.02156319419848804,0.06537346312810483,0.060321139415703086,0.07560797016570145,-0.03208252258608776,-0.019426754608370265,0.020226113476842486,0.05552385847004063,0.20914188033970424,0.014594080520667909,0.025885618636607332,-0.04454711538620885,0.07145744971338121,0.09447975398082305,0.09439373160413651,0.024431123989472857,0.050076133803777526,0.035306263406722244,0.04117583075251571,0.08164934097196042,-0.07709521524775408,-0.06059540379573401
DEFB1,,,,-0.01612917894745501,,,0.03625970587933453,,,-0.021354210193823987,,,,,,,,,,,0.042057799724117724,0.001033718001549335
CEACAM16,,,,,,,,,,,,,-0.01048066089929262,,-0.0787419912609348,,,,,,,
SCT,,,,,,,,,,-0.00483418189995866,,,,,,,,,,,,
WNT11,,,0.04422747070237124,,,0.06079933131894417,,,-0.0015893627245284316,,-0.01734289736596735,0.028424594352708665,,,,,,0.07516684265884072,0.08379276583829218,0.009035581601449504,0.048057010124003624,0.04835056111805564
LGALS1,0.0214651881818282,0.0263556433946555,-0.03086628913209613,-0.020148064535381913,-0.014930240638415134,0.0338111897638036,0.048878200553559806,0.06899887579300847,0.1219052913070291,-0.03143006781188951,-0.017749670497852713,-0.012046892307582458,0.0056183065358088626,0.08447303835105317,0.09540478035972351,-0.005188067292936377,0.022029135942934756,-0.010043260451786709,-0.124507905165676,0.08572988905278148,-0.06805892601040466,0.0341888113344076
BCAN,-0.009983529215579401,0.07034537135852711,-0.006535726612436778,0.03557020487311614,-0.022027282467208455,0.016101601486272963,-0.0572054860355816,0.0883104619769572,0.20979281852481513,-0.014220905759577521,0.026325872961721817,0.008660944737583406,0.10189982091451875,-0.14937669015308364,-0.016263520248817304,0.06909473494791779,0.06721286143476765,0.06546978871165052,0.14929734711031906,-0.01295124555232953,0.07674417462542629,-0.0030582291611619813
ANOS1,-0.011796121589545126,0.105419407973514,-0.013837455589006915,-0.016093368819048277,0.011789966520938696,-0.00946434638541383,-0.03445287798656532,0.008168749552211186,0.15618263680633307,0.011672451593189272,0.01850777642170021,-0.0035965248086625118,0.10029701179747273,-0.01678767244273853,0.03984836777519084,0.037356038874580666,0.1013458026790726,0.05191771626273805,0.09299995344715178,-0.062195435581024465,0.050681190002251485,0.018501511130860352
EDA,0.049819683615842804,0.007164509149661963,-0.02819262697945675,-0.03328285057638994,0.18625474780726584,-0.03312091138409391,0.018956105788182354,-0.002565187205246136,0.07705200864765986,-0.012036838092363548,-0.0316526475195876,0.006215510331751267,-0.05229970496440307,0.0002856940194277174,-0.0738921600993598,0.24712330621308015,-0.0363176662465812,-0.020054768639956377,0.035480056015815435,-0.028972024769422317,0.07161108436138676,-0.02833573818575193
FGF22,,0.030467078975573842,0.020703911951967996,-0.02220962951136695,,,0.0029738962295620904,0.019841550219992225,-0.032752675537701725,,-0.016718072508802133,,-0.049084316805005364,,,,0.08930211065150245,-0.007529192230491437,0.011193697253001487,0.027812459396026522,0.03694731832371108,0.041943440565641144
SHANK1,0.014254183944740137,,0.0163031616711383,0.017398065758554907,,0.05874305446613383,,-0.021061128656956293,-0.031162090572771854,-0.009339873742587709,-0.020929514433362433,,0.016700241790419755,,,,-0.014567391976844863,0.025338971990149464,0.017339834004655635,-0.027677838193020315,0.013572789174418336,0.048880161855034895
NPVF,,,,,,,,,,,,,,,,,,-0.020128090415901807,-0.03738598439012031,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.04328238021768465,-0.0258205557632859
TGFB1,-0.00199335394198607,0.08391908009090754,0.04701228746794999,-0.014202729638862474,0.047312080087642476,-0.03971081916330134,0.0595225712422386,,0.00016126946628682208,0.07699886529096293,-0.02298811415907623,0.003800205812428031,0.02593387081814516,0.14406946963591952,0.005372966310347056,-0.013942243571638924,-0.01244162292781877,-4.8606132243133357e-05,0.039935173879411666,0.006414030680476789,0.04954237996445548,-0.003522977182862808
MSTN,0.016415828899850694,-0.059026181144872056,-0.01444559150520518,0.011905682052084813,,0.01054233165635542,0.03460098352330047,0.03295444880029968,0.15811575643330764,0.03211465322410364,0.023530260861813226,,0.06115430432235268,-0.02765083489754198,-0.07114412142972061,-0.15821672341554327,0.06968214572394152,-0.009662332801282057,0.0425689194655762,-0.03397249125336779,0.07273768343938722,0.07102350826847702
WNT4,,-0.045358039566690836,0.027793188235203308,-0.021087608466930544,0.026437353770872706,,-0.0200974417806037,0.04501766534717502,0.019504303093848187,-0.030159439202297585,0.011905122224345508,,-0.03716526073901409,0.008983812516954423,,,-0.016718607920632834,0.07570392792148697,0.023027641942223776,0.04137402627202897,0.010055306820620308,-0.06103520909474072
TNFSF4,0.0029947791079057763,0.031242100727212715,0.056952156568447404,-0.01418882544913331,0.10701838227097525,-0.046088915067104344,0.034636271056417436,-0.025710852356649726,0.04359046699553639,-0.034290063951832525,0.0025196600067624343,-0.01961927854678157,0.0032991447072708477,-0.039258079149431586,-0.026051693719101727,-0.0025443225804976043,0.07063651399139795,0.014768428477073707,0.010340335830904341,0.008560234098946221,0.07853956143483498,0.05127996075708026
NTN1,-0.013028007668582168,-0.01017304209612112,0.02210135628117905,-0.018256590910286995,0.008943655606264546,0.01832522181422109,0.034634770943485854,0.048817803725702366,0.17982941917147835,-0.0050613619548461365,0.048486959919228474,0.10711356473624173,0.07102151042040485,0.0672530123830414,-0.009267306983534573,0.07729570480120287,0.09496182443735623,0.025063951131194542,0.08115762696293634,0.03571086335013369,0.05559204309063021,-0.0812316939335152
CXCL12,-0.05657728731496499,-0.039729379999353796,0.06974764816300724,0.023723363328999627,0.02044474041091854,-0.05142532231984729,-0.06562966195722479,0.028820673687192207,0.010086645038882371,-0.009519011108803785,-0.01289448890254787,0.04864585557318788,-0.0033375361770094734,0.10234710125882392,0.04932623704522425,-0.03751963324517969,0.1219140322246058,0.03314713851979513,0.02685397477893973,0.07448216487287783,-0.006056736555951677,-0.004701604024059952
GNRH1,0.005478634771287214,0.13999761349494091,0.05061765777092829,-0.018072130320860594,0.06304443096163655,0.044986612181398655,-0.03004664711402577,-0.02142504071439431,0.06004504222825048,0.012905494937289,0.028867432745161792,-0.004826691884550466,0.06569454435474671,0.09642110880021,0.1401519368708287,0.05845906160737576,0.01883959512240078,0.042425345197743124,-0.002822587878994555,-0.0023344366057689216,0.05277599094268198,-0.03541375173395159
FGF8,,,,,,,,0.09784799945392848,,,,,,,,,,-0.004788015244726578,-0.027842962188800443,-0.043130398546370366,,
RIMS1,0.02308242038686066,-0.022959148210086072,0.0352063287793438,0.004540241659162153,0.14926009094178574,-0.010151773168131824,-0.04706871937047456,-0.03380596922138661,-0.06961242952189751,-0.011005413708577686,-0.012161729895064375,,-0.05115142034216638,-0.03862135780739097,,0.024329485126952342,0.036141118361194706,0.02603573136497166,0.034602070051459946,-0.04712295905194734,0.0364468286759826,-0.029553458360073472
FGF14,0.0012788905703234633,0.011323948499681855,-0.06880507597768755,-0.059042635439145674,-0.03662164386811866,-0.012091272286176529,-0.0036440560577912203,0.022593366415136755,0.13738356040460417,-0.03675152782049222,-0.04789679849192199,,0.006825153490600004,0.006412598199457852,0.04329689554173496,0.11689733140935739,0.007531497871862947,0.06043192543944887,0.033899166110437445,0.024204162623938492,0.037794128752700384,-0.02317788725029166
IGF1,0.02536852746155162,-0.03603592908338388,0.006806411048108454,0.04882321043870668,-0.05289399305699998,-0.007301193852728907,0.0008040416090530836,-0.044273359485427655,-0.008322056748629993,0.049934227021000255,-0.025180871261750358,0.04598523418340753,0.04360313637019768,0.039504750378830555,0.17753215734201772,0.011782278998859296,-0.005795436327174744,0.011980177083007068,0.07146978595563026,0.018347992247083424,0.10256900046861503,0.038555641938338915
TNFSF10,-0.022424610854897335,0.12654263699575105,0.03495054189236333,0.022971763823255643,0.001981740561519461,-0.01827595643796668,0.011743643271454402,0.020178531278463755,0.062111448523819876,-0.03844421383562392,-0.014369650330862503,0.08644026913338997,0.03508935115984892,0.046087565289407176,-0.03906077430994188,0.012714941636910256,0.11333295244587863,0.07013634921421194,0.15249012383258148,0.015757673904041113,0.12739286512746512,-0.040638327723350416
GDF5,-0.02611143386372573,0.12810009874007344,-0.012819178617783115,,,,0.061293618582108474,0.006107809461788393,-0.04424441097972151,,-0.016718072755451403,0.028614285014725755,-0.027209930978294085,,,,-0.03539400078103207,0.012766887150333701,0.009529113968052755,-0.028708606629975424,-0.024260030608385073,-0.05057686432029911
CHAD,,,,,-0.017959982470986298,,-0.015434942411061863,0.018983440258451875,,,0.06780672280508913,,,,,,,-0.06144121702527428,0.06620033879745345,0.046485729402344834,,
RGMA,0.02551104767832604,0.04676451873439951,0.006306369976474499,-0.053058015537174694,0.027739369249541134,0.04329378747262428,-0.019973478303487086,0.0364811512224006,0.1747564049063928,-0.0016751680626862487,0.01811003639819808,0.023695620534388333,0.05211902152479181,-0.00146606620198876,0.012346476843392776,-0.08145802898167025,0.13795344924798678,0.03343991082515495,0.09554786228219976,0.05696389840611639,0.06479624662918246,0.03419638570271188
CLEC3A,,,,,,,,,,,-0.03319847592425851,,,,,,,,,,,
WNT16,-0.008544507787259601,-0.04701042305020585,-0.0005972281785555898,-0.016374320104605745,-0.014793746822740974,-0.030366828174083503,-0.0056506082631367595,-0.003107186492944054,0.028066685081118446,-0.03376211834690071,-0.023818071903069154,0.029367195563734013,,,,,,,,0.00582650121521727,0.06137966584632737,0.002414402039714038
CX3CL1,-0.0036778855046553363,-0.014190273485777399,0.05342002018090699,0.00890925216365257,0.033054878584702324,-0.0007794992614711776,0.023257832547273375,-0.002659108041414758,-0.03223619646976342,0.0022622873320468704,-0.05119912149389539,-0.0008404303814982587,-0.033045513473763576,0.05433178019201529,-0.000398931572438085,0.017226125298305167,0.07342789989336154,0.06478011066091499,0.07012259739594345,-0.006835591322673072,0.13327801485540725,-0.029690231547940298
FGF1,-0.010571682061978513,0.004870266893243089,0.05409007669865768,0.02015552035329623,0.02149860475307755,0.021116856132792666,-0.006029139392613496,0.024270502827733124,-0.005894682871378661,0.01538830215560002,0.047336205560080905,0.008597600727745994,-0.006094503222333856,0.026935950627581768,0.024195840341238353,0.03914202862413681,-0.06063805511317723,0.023024321409547976,0.057555303053489416,-0.08285372827287844,0.05851833786809277,-0.014851351878220048
ALOX5AP,-0.01776664437657094,0.057450792867126864,0.060153064474156234,0.029780716726822625,0.018079809727781244,0.017825241683424826,0.038863524063573754,0.03415366537644693,0.13614034969803002,0.000344499272599336,-0.02289799489717046,-0.05505606206807343,0.04153848291555102,0.07119370750615032,-0.017618787634975683,0.04111082717220126,0.053558556380618495,0.0648323571464758,-0.02881048023275107,-0.0211740611664275,-0.038360189721161446,0.01886121691428836
IL1RN,-0.023237522694889892,-0.014852505443539462,0.016041534950198565,-0.026220923086034607,0.008668489846066914,0.0074640785031744655,-0.0341446426335239,-0.02941028471056864,0.036820703243415756,0.04321077723558411,,-0.03171147758368865,-0.017813418606153205,,0.0025129414020171703,0.04667210899183388,-0.04850098762278659,-0.051781690558426435,-0.014200359650052747,0.04131601010116905,0.005424782316078226,-0.04146298118582083
PCSK9,,,,,,,,,,,,0.05311480860580409,,,,,,-0.036277160715194316,0.004408144064748684,-0.024552006629222727,,
NPW,,-0.045128036218882506,,,-0.07423018038395096,-0.027500933634342552,0.0380472212939306,0.05655105383990933,,0.0363365292776825,,0.0069650201580706665,0.009125989181080069,-0.0352957720980271,-0.06016516644585916,-0.08878173173599384,-0.053289352557410366,0.05448193949618716,-0.0565038615282202,0.021653675003688703,0.14457298873588767,-0.04467144065932531
CXCL9,-0.018776403644299416,0.02132785908003104,0.028446977797391432,0.024439346422406232,,0.03332768891789673,-0.034960839824163786,,0.04035113506604871,-0.006955666385631627,-0.016718070023337025,0.06871830404365244,,0.13399022966441984,,0.07490794948269514,-0.0461329289763468,,,,0.08490289634482374,-0.039766499895916435
ANGPTL4,0.0005614954530966833,-0.059852601003996676,0.00262234218124428,0.02502920669930148,0.024029144862908875,-0.0021471038632403182,0.06845367461262745,-0.054650345567123004,-0.012417731366912177,-0.008674162675049217,0.040789029392916905,-0.038425805987620756,0.0021367311421089745,0.025857036656478042,0.00281693399492051,-0.07053680666476783,0.09120071570253668,-0.038821099713086005,-0.13824654322463897,0.08265836369910629,-0.004680763340933046,0.015722565652459313
CCL11,,,,,,,,,,,,0.006861010097807151,,,,,,,,,,
UCN2,,,,,-0.009839231964406801,0.043347797226826634,,,-6.589950233633557e-05,0.024524152835753335,,-0.004931753264304173,,,0.12095395216903337,,,0.03021263970310948,-0.011586285767095333,0.044131867244747804,,
OBP2A,,,,,,,,,,,,-0.01950433745157709,,0.21860193762212363,0.07007400424543332,,,,,,0.03376628221593209,
COL4A3,,0.004345673981147966,-0.05213809217576012,-0.03990169191442895,-0.04847570187949174,0.027697373623983418,0.0017026206931247386,,,-0.010639036661837008,0.0508375647426676,,-0.03685329021099932,,,,,,-0.03136752349787728,0.04178362415075819,0.019588104243058038,-0.03095141366110874
NRG3,0.038234746497342015,0.007740162310990278,-0.03819309372684767,0.022206286560612225,-0.03341307469183728,0.026488065517354262,0.024444071973949114,0.0003580074288113489,-0.12056624803818675,-0.008346251503480794,-0.03862195059225546,,-0.04734111949697685,0.05534463606156857,,-0.02481468238644697,0.0462722896949485,-0.0155529002661558,0.07899274582958825,-0.01185030725770689,0.12090295520338314,-0.005696731136965343
IL23A,,0.02562775201572462,0.025961996024827173,0.037812063438578396,-0.03754725121118263,-0.02049732085248487,0.021686018930107905,,0.009752441854062469,,,,-0.029337700949176367,-0.03051942096128467,0.030346058963814208,0.07407715333010625,,-0.036277148060200354,0.057398824665580314,,0.010096841671185679,0.03771719733370402
COLQ,0.04025841603490195,0.022225769491560694,-0.01469978716321312,0.035688652313374127,-0.014004050712668692,0.022989090561696922,0.003406365201023467,0.08861826729475594,0.048008593798035855,0.0001363052137373033,0.035800265042322914,0.0025510068119859895,0.03360676592299307,-0.018623008432237187,0.007230866639690438,-0.013004822875095906,-0.014032469826198215,-0.006370196144347174,0.15166405307561673,-0.06998157006204596,0.06810580706186783,-0.05707303210097246
SCGB1A1,,,,0.002646135990173391,,,,,,,,,,,,,,,0.06150844877645216,0.0808237296341124,,
TNFSF12,0.013117413252873964,-0.05799646762182342,0.040957305447557026,-0.013732935743673368,0.045320977795459724,0.026178975534148607,-0.037985186343776046,0.023349568464001998,0.06843194729220343,-0.0059361274319582324,0.02820738277470988,-0.035605779258999985,0.04748352124029874,-0.0013863347784476728,-0.002197164075585023,-0.022920530862843704,0.02191367596706527,0.005442871037909505,0.026396832689712896,0.04948423228793476,0.11155390818993288,0.030797152020815854
DKK2,,0.059854039312656176,-0.004742669058996852,-0.0027927015794974542,,-0.01935011128932329,-0.024231716998334707,-0.013333939315957046,-0.03674236275386965,0.013426784927863249,-0.01150381109673714,-0.038696010187383854,,,,,0.08061287086294039,-0.0012831003653145914,,0.016064364705241304,0.03672642262164082,-0.03100218950627638
FYN,0.058340684442768485,-0.036236532893160485,0.015652125786350293,-0.035208435369186046,0.053304037929999847,0.022919581635524145,0.022920090347707946,0.05242929380115632,0.1562826802720196,0.03897050603523415,0.03495503878437958,0.025802367834015887,0.023285924521016726,0.02360074080387983,0.025773177636420615,-0.03087233423203903,0.008549781393363279,0.02144672490143556,0.09279518689124668,0.007626827853810217,0.06579578542693384,0.03238665478503051
ACE,0.03225392096076828,0.009003526653764134,0.13749007208670774,-0.039011496500797355,-0.033395589639131966,0.018666026761822534,-0.036873247904857694,0.025080966084289516,0.15296196566330647,-0.011458377126369245,-0.01744438818604733,0.04640752331199573,0.002922482578143436,0.11893498150470012,0.002275359977662796,0.09773336965205567,0.09352897441549028,0.061287011225491295,0.06886407958678657,-0.0250573969033939,0.026133221321332393,-0.04184071874528108
IL18,-0.01876664032004223,0.03284740595573916,0.03444863614571253,0.049892932101894445,-0.03966919648997659,-0.008865389722115645,-0.06447502136785062,-0.02287678417409634,0.17151916326460923,0.0073254073583030885,0.0038041775868055774,0.04499691612799878,-0.02730437988201954,0.0015892892665951479,0.07983256140773282,0.00763162147484029,0.04125349060371691,0.05469871040635252,0.0953573541447957,-0.04331821198276621,0.08332921327885469,-0.038739589622487636
PPBP,,,,,,,-0.0068397556206377065,,,,,-0.018227589638667826,,,,,,-0.0444178790805012,-0.037483467225078476,,,-0.02893897863599359
CCL27,0.008611829107343693,-0.025000075094125117,-0.02819262716886225,,-0.0016901478100528357,-0.031015092874055933,0.012181409067331207,,0.08404589651327232,0.008176472176075639,-0.011850580550513612,,0.03496695222852518,0.1130221833837018,-0.02853210578668575,-0.05700592541092497,-0.05541312594073754,-0.019044519699777933,0.018960045401435224,0.008879558016438768,-0.0315351933234483,0.05317407296971863
SERPING1,-0.05105897371301677,-0.09422761084092787,0.03060955323150051,0.00015942762205061996,0.029567667843328645,-0.04516617769669756,0.0499448520630825,-0.0317236016020392,0.16760549373359568,-0.021730153648217284,0.06194802612790576,-0.03887819192288737,-0.012700537084645299,0.05138149057818259,0.07367425902780406,-0.015044940107653164,0.015687471552886887,0.0740262906890621,0.010411798664494123,-0.06936047364542075,0.02863678954191398,-0.08666208811105391
AZGP1,-0.032091060632176475,0.02383681127952086,0.0032678895091892654,-0.06865311206885055,0.0465902904587146,-0.002642852605549006,-0.012653401305836452,0.10740010032113873,0.05360741541048001,-0.07341844932693149,-0.022865771485734963,,-0.0009937495050768414,-0.03344534692571999,-0.09706036441879863,,0.04392666061330091,0.0270877274214148,-0.018758433317549443,0.012604781691521946,0.04918136905114041,0.03571761236440886
INHA,0.05809129944262,0.03257738833043291,-0.004254574377009463,-0.011893831760038902,-0.046637668829598924,-0.026313809052973043,0.054722039375874616,0.011171662649367942,0.040622805486974764,0.044524791893016516,-0.01825813712158557,0.013024518239455487,-0.0010218410434832009,,0.05845669264397336,0.11542457102030508,-0.02862065161649947,0.024745888559673,0.08625890396042984,-0.027649302183226105,-0.01853212927075771,0.02426895273206071
SEMA3G,-0.028765493412736095,-0.018521681901785773,0.04651572353848511,-0.03404152796069564,,0.006864229773153539,0.03279910980824328,0.017193664056015773,0.06422003424365402,0.04226290179651949,-0.009334171982237311,0.10245405762088325,0.001813523556912819,0.10295332757124932,0.1313624146791215,-0.009596223758979104,-0.02772105142526106,,,-0.012000621112914627,0.041811387558644914,-0.03275783119317159
OXT,,,,,,,,,,,,,,,,,,,,-0.0237877564215241,,
COL6A1,0.002721309063310089,-0.041659127204203956,0.08235420239749093,0.02167236147417401,0.04320370048790379,-0.03503388460563911,0.06740199040934772,0.05305043749402516,0.16591668402507292,0.05243400867296289,-0.007213671865143929,-0.0069153172337593615,0.07104558406155692,0.14258764004892133,0.07136451257252262,0.00889156787725456,0.04400504528417833,0.07200012958140918,-0.042198622604301024,0.04838508784053947,-0.065447561988378,-0.03913026752859899
FGF17,,-0.02675021441739215,-0.010248061356944876,0.05328436195380996,-0.04478184438727086,-0.01055100246961099,-0.04121672720670622,-0.023308321968351833,-0.043765862484156454,0.0010966217175206584,0.11423068064057992,0.08984650992832231,0.01968252622808947,,,,,0.006502375440124825,0.11076109295420934,-0.016271866877678873,0.02828085290234716,0.024712091694572922
TNFSF8,0.022498910378356683,-0.031529277751293355,,-0.016129180607951918,,0.07299486884642656,-0.006895050817470951,,0.013158090313108647,-0.014182939898212238,,,,-0.03732107760710607,0.15627288540989764,,,0.008893564045860924,0.030254601050617048,0.03234863794557643,0.047307175583403006,-0.0014640100301306102
FGF20,-0.025218197520683043,,0.04270489034389075,0.07221695107075435,,0.0028599090538352326,-0.030277438721649248,0.0037896684486393196,0.09402547451548061,-0.0026871101002606105,-0.023782278995560364,,0.014249879935509488,-0.026335577138336827,,0.06870866884165562,-0.030294240241097656,0.03898856479546517,0.07747944878887189,-0.05117826197739921,0.07623539980132289,0.05843485822117796
ICAM3,-0.012961158845228828,0.04650010603066743,0.04220404696266819,0.004751609094922306,0.02331439577466577,0.02151906504885226,0.023190594091394186,0.017573618750010303,0.1096858832410977,0.006735267050010623,0.049290138675465875,0.09544345303396748,0.15569311309302997,0.0893578411162238,0.06993712381350696,0.1414376328215566,0.013702591105546912,0.10579547406800213,0.08203110404762762,-0.053627626178436034,0.10871913977581629,-0.007282490363613063
LAMA4,0.062162676581366406,0.11282951204692881,0.09940775226265927,-0.019402191479239963,0.0014746509270194663,0.01739046101716559,0.03829768570319076,0.08555350392605676,0.2293864106021975,0.03538571801914823,-0.01375670171912611,0.00966918898441466,0.05578685193500933,0.1267934942454648,0.03015190605085414,-0.011631657921997466,0.09639535623054418,0.032278239144965866,0.011846135797118563,0.028571007367221825,-0.0150791347819793,-0.012356564333650634
INHBE,,-0.03703760354422309,,,,,,,,,,0.03884369122384835,,,,,,,,,,
DLL4,-0.0032746271236391254,-0.035999251426526234,0.11585108142985844,0.003273248765595455,-0.07598175724351806,0.008637148991117645,0.005644560027859802,0.07598862189354358,0.08631426574173384,0.03953232755015509,0.05202076648789535,0.036854521708293016,-0.008274523889686797,0.12756862798250665,-0.04704211312429964,0.08058385672950073,0.10307270917468765,0.05206763227877702,0.016816438015775443,-0.012083772286575966,0.024871523673916828,-0.057473587583619236
SEMA3A,0.013726916068525554,0.03295542378660317,-0.01967706627851167,-0.030365572888765433,-0.001163540107929477,-0.024860480938436035,0.02361586152790565,-0.027149240218775923,0.00018157697824647606,-0.004586238707913865,-0.03932766815819992,0.009148060159455634,0.01299162975378996,0.08277404861623362,-0.03114191329759987,,,0.08506511190694815,-0.002543724635006584,-0.03168362192372724,0.0008457712366595406,0.06807770959822641
RLN2,,,,-0.017321670091315983,-0.03427640071868612,0.02399126481320312,-0.03518498155470859,0.01898125944497204,0.055267343218862425,0.05933901903590198,0.005588056768550135,,-0.0037176474613179115,,-0.060761479695929654,,,0.02041872676865014,,-0.027743642310027627,0.06446954569438929,0.04192823022187261
C5,-0.03376627652574326,0.07310600460396136,0.0068285289858408885,0.0493070037697842,0.08039894504159918,0.035725971386451796,0.018213186227523888,-0.0330429155426804,0.15672042045505308,-0.004879099538232996,-0.03242850749961149,0.08940816183996222,0.0986954606915041,-0.047049853440671904,0.08065035652897086,-0.04750879707298632,0.024972421575183965,0.08859368109935566,0.021161019958496077,0.0437206986260439,0.10442657086992527,-0.02912288981781978
COMP,,,,,,,,,,,,-0.028323161117001967,,,,,,,,,-0.03795509433254241,
EDN2,,0.00039192419982195074,0.13669827615022878,,,,0.0934577225959419,,0.024369912783451398,-0.01330652245933039,,-0.019003365768150444,0.00994389303971992,,,,,,,,,
C1QA,-0.0288029445453839,-0.04283058781850408,0.07796284988213681,0.03277622892573945,-0.02877261516829072,-0.004726727144374147,-0.007364858419642545,0.09691048771938077,0.13608304441305258,-0.011490172250840884,0.024639716556325828,0.044755343488036774,0.03891026442411152,-0.046896587433222024,-0.016606679481629593,0.1395023606229962,0.000495475303431447,0.07170381563858395,0.07262381623138708,0.006546488140748893,-0.02638255051732656,-0.08356437742711822
UTS2B,-0.024352550921730255,-0.033905851813001174,-0.012203988145101409,0.046718995537341095,,0.03376685271639454,-0.02515991590797891,0.15802179528253707,,-0.022169268911657124,0.05071140905359653,,,,,-0.06903877932307154,,,,,0.04303973361777552,
COL9A3,0.0038734484484590484,0.0855536455936704,0.05610459500072375,0.005217162413481209,0.01602955544428089,0.04625899212927084,-0.042179159130070226,0.10308533660123191,0.13958107972237002,0.0668392194608553,-0.036981514050692804,-0.03025771207312373,0.08569331546420168,-0.000551323795183036,-0.027973312146195865,0.12127410439707212,0.02023040043158025,0.14071649193516317,0.12565162169049313,0.029908663799084696,0.061398251537672296,0.027781609603785066
DLK1,,,,,,0.04083989466142276,0.049587280692336734,0.07339673923738865,,-0.0016648966950354378,,0.020604992948841633,,-6.186983322902718e-05,-0.01800738859075576,,,,,,,-0.020208891955915905
HGF,0.029745166811929905,0.039607406856202565,0.04982664538577914,-0.00549254440031091,0.010184098187980113,0.0022985290959266517,0.0009332767319033455,0.036180365132835283,0.007417339905789405,-0.010297713132545367,0.0504237843091385,0.08737100081796208,-0.0013494628509458663,0.01536429225445266,0.021903734416067425,0.0070134337129903745,0.10152426860120121,0.03899880739009968,0.039974675217571275,0.0231538463411484,0.10872148873280717,0.0918477698041103
GIP,,,,,,,,,,,,0.005283940451892499,,,,,,,,,,
P4HB,-0.011414552852703402,0.07750606469153523,0.06564034849203196,0.0258015376223523,0.06101828069164481,-0.023683633454043954,0.06997346786398163,0.10538385485701626,0.14565023758585266,0.011790904365283357,0.07722279676620449,-0.11708264738828333,0.029133598711109775,0.08361479699959064,0.02975155722164077,0.09664042255498945,0.01050914392843309,0.0031269228374578933,-0.12325112771775608,0.10807557939742213,-0.09151403373700145,-0.02044446189747763
ADCYAP1,-0.02678476848060849,,0.10511931646958914,-0.024477678633935657,-0.02556556382844695,-0.012360644766098132,-0.004740587197291856,-0.039347084097719316,-0.03741893203352937,-0.04251304470446248,-0.022678650727655455,,0.05265400747371312,0.1268786722921292,,-0.02569957081754732,0.02728130049611699,0.10473323343252297,0.026691998007133216,-0.010791020388303655,0.046458403667305345,-0.002375767038158273
GREM1,-0.01247239275753711,0.03707815162592889,-0.020470732389921597,0.03509387988235306,,-0.021217943739724132,0.0024951058042182836,-0.04024658918192646,-0.049299003774762304,-0.04780114116603434,-0.01345599599307562,0.05086017516324786,-0.032126146316693756,-0.005932385420493745,0.11825100484982914,0.0360522731157544,-0.0181774955132234,-0.004339586430694981,-0.02047716550382049,-0.020717205531609814,0.0793320521235626,-0.04557356885509571
EGF,0.028960619881510715,-0.0024201325977413115,0.05856142198524459,0.03990031371268905,,-0.00311335795908406,-0.038635554349548684,-0.015009669691263853,0.11672439608298021,0.0035696212043114083,-0.0064155934061891655,-0.024782385809393508,-0.016327543645272256,-0.0012211122459880434,-0.07832418170374167,0.18303781095562682,0.023914908397280273,-0.01668546229819966,0.010693025457514072,0.062012858711856064,0.01010178236092326,0.03938979857980806
VEGFB,-0.032369158055164465,0.017444209346777918,-0.028204789052039193,0.007302534258442617,0.05670173898212563,-0.01728830686666233,0.01933793532249028,-0.007465051656283137,0.09071268249177641,0.033286645149540994,0.0021335688625388114,-0.0656659050984427,0.0753172658526311,-0.03979795343386127,0.10402503721025406,-0.026293850300167957,-0.006083015393535023,-0.04889778902778301,-0.03812173050423912,0.007415608089439567,0.04980733588643364,0.016724885115695858
FARP2,0.005155426880529472,0.07626484473583062,0.041783622566246646,-0.02702228820904018,0.021396630943977975,0.024079380036439158,0.010362130384342982,0.06436468488081684,0.06350328744733019,-0.014421313541317765,-0.015486488994931128,0.02840791625293456,0.015247892400420042,-0.009336114565176535,-0.04221687688487829,0.012257110447647284,0.13766699432595395,0.035538306143696775,0.057002399727955996,-0.028323438387188028,0.09924512971394127,0.026696009731639898
