,UKF259,UKF269,UKF334,ZH881T1,ZH916T1
ARF1,-0.05581556475205263,-0.028609204085901962,0.0897085954961113,0.06353894191023421,0.0005636837962873843
DSC3,,,,,-0.017083532072928714
EBI3,0.007299869220386525,0.0006722290237030845,-0.023913948139180203,0.05621005789262463,0.0012687759922472334
TIMP1,-0.05296415933749268,0.11723065856029385,-0.07610630299135188,0.08170438589234608,0.05346928212367833
SEMA3C,-0.028458878422358648,-0.05617750301904459,0.04375821476813911,0.038383428180149566,0.004972193094886626
GNRH2,,,,,-0.018512335285932314
GAS6,-0.08347520369371175,0.08185840165731563,-0.019508515215253354,0.05238181017290968,-0.002178481402481774
MEPE,3.8949257949512806e-05,-0.021961323719008045,0.1435882458635083,-0.02569285312115558,0.011431137917137887
SERPINE1,-0.019280666246980542,-0.031470695346804085,-0.03650819591412964,0.045526094473343146,0.01121116115987832
RSPO2,0.05897795402793579,-0.043718794302285834,0.1407536772801606,-0.03460968167935099,-0.03584549980998125
SHBG,-0.0005628253085284766,0.025512896069265226,-0.01007844637324771,-0.024159455515862186,-0.0118397820017527
LGALS3BP,0.015333251894412177,0.0462190046854269,-0.04011285275934746,0.05639408172182886,0.05694664268523922
LAMB1,-0.001246686795857164,0.13802126778437848,0.05598434704982307,0.04171165425945165,0.06151634174201253
SPTBN2,0.051780469455738304,-0.05135866865238419,0.11932501767783638,-0.033598606230605885,-0.0016141533614789309
COL1A2,-0.03081726991304114,0.10970372595420642,-0.021265870810083232,0.07313908560054727,0.05937285571253176
DEFB1,,,,,0.034952070354351154
CEACAM16,,,-0.01829466296006368,,
WNT11,-0.02083677864217678,0.014930473535641274,,0.05387536300155421,0.015123456312700897
LGALS1,0.006202613900353136,0.06111507436115513,-0.04279173963701331,0.11673536334052899,-0.005728687059702588
BCAN,-0.014708166627724291,0.04734409131821392,-0.06264877168143969,-0.08397849076604909,-0.0333584106831497
ANOS1,0.0007546106378927642,0.026576434965954618,-0.0182965281288134,-0.03269207376170284,0.01644798331783201
EDA,-0.0286213220208194,-0.01625372951191512,-0.022015911858591298,-0.03418203583197679,0.049368040698880296
FGF22,,-0.012460599089976473,-0.022866617472339524,-0.025556771979199006,-0.020088761316658463
SHANK1,-0.013331191308151913,-0.011855468631436656,0.08323025162704727,0.012577412660968077,0.0835990684940613
RAET1G,,,,,-0.021301319876573056
TGFB1,0.013571229332006782,-0.026997240176373227,-0.032799392966105234,0.05447377583312523,0.1138685300077246
MSTN,-0.0032369587512445976,-0.007354935263135986,-0.020672600052352205,0.07253140562148662,-0.041196900287089
WNT4,,-0.014128252100801408,0.010258778639024899,0.11048174001954582,-0.020036338516526166
TNFSF4,-0.007650748370170801,0.03065737193846236,0.0930569868934447,0.06567511505958318,0.00025750500405487085
NTN1,-0.013902850605245282,0.10136549744593042,-0.041886461181540914,-0.018472621623931568,0.023455993422299714
CXCL12,-0.02899677708968098,0.0672150060975644,0.032080478161357374,0.061049991437241005,0.013896972002158595
GNRH1,-0.00014331978422827416,-0.023292186898200548,-0.034813169709911204,-0.024015825631279953,0.002707192854814979
FGF8,,,,0.0067920015223342295,
RIMS1,0.016361164091084488,-0.037970655885769464,0.06624483519612381,-0.014825127434589597,0.05483611936800919
FGF14,0.04283239633116423,0.05861477818368601,0.03524790234485861,0.019557668378409138,0.011467826913453822
IGF1,0.005777593859923738,0.011705154700678143,-0.02232829766096087,-0.018780448969116122,0.060451982271475004
TNFSF10,-0.0283431161629453,0.05140882322899855,-0.027594947342341143,0.06195308936728196,0.07759256933643853
GDF5,,-0.021961336991655037,-0.01023639288244939,-0.043863137951976494,-0.03088451025070366
CHAD,,,,-0.008233756183905086,
RGMA,-0.00921663761973431,0.06768041251826845,-0.06955559863851123,0.0345129376452421,-0.013328389876756625
WNT16,-0.02383188740550403,-0.023844607878992136,,-0.015179420949602179,0.0153659801693116
CX3CL1,-0.01608525432173622,0.03595030170323468,0.03332759048581048,0.05465775810652008,0.007752368457720307
FGF1,0.022248110966401457,-0.024640901300054183,0.028511716346632344,-0.08731881143542644,-0.006286192851312062
ALOX5AP,-0.007367547465765233,0.08893334783701616,-0.03464405913151567,0.060230583311716414,0.00893552776292094
IL1RN,0.047839646061957064,-0.012656171851640913,-0.01099356952405574,0.014192265784742147,-0.0014367159274038057
PCSK9,,,,0.010106517770823333,
NPW,-0.01727068912264179,,-0.012244442886654924,0.046131456115033824,0.017855629137901872
CXCL9,-0.014773709542562071,-0.015306910684671852,,,0.06211871630171728
ANGPTL4,-0.05780818496662032,0.0442756552252251,-0.05921932154244086,0.03410974631745522,0.039284467007760046
UCN2,-0.011975393371026712,0.014681896351032894,,-0.016649345897363187,
OBP2A,,,,,-0.019189272017255767
COL4A3,0.008525493983603681,,-0.013864230596970317,0.008187306094724787,-0.003063370136663944
NRG3,-0.01542874324389841,-0.051361020660559385,0.13447782936648212,-0.009137803723105672,0.0029759988848905793
IL23A,-0.01884081580017967,-0.01640661597590825,-0.01686821372023196,,-0.02770124546408849
COLQ,-0.04514118737092723,-0.029301016314026224,-0.003143659429597511,0.027054148561059435,0.03109906491028988
SCGB1A1,,,,-0.017047328539465407,
TNFSF12,-0.026488120074544937,0.05592861343977138,0.08153418470944207,-0.026380146888563192,0.07734812411077353
DKK2,-0.012151942221666802,0.0395198190638917,,-0.019622224301918612,6.266525878654548e-05
FYN,-0.0035800511622784575,0.040365521861585554,0.006437012545827954,-0.043204938925099586,-0.012960522822200607
ACE,0.002529805219978574,0.07728969093052249,0.0191058507188322,0.0857973143612931,0.0841421240864471
IL18,0.019385173040115687,0.09308460242902605,0.005551506469776676,-0.026017349892108212,0.04986378254565244
CCL27,0.01672902536557319,0.017284215475924188,-0.02952555086268631,-0.003969623965214007,0.017262125001846103
SERPING1,0.010290306115723203,0.11384602073434796,0.04025286545030473,0.057845618364017234,0.013823542017876757
AZGP1,0.007431619267122803,-0.04046060326077243,-0.07194456537539035,-0.0203188900959618,0.028138568976010973
INHA,0.05002595486164845,-0.03215788245744995,-0.03317368749200916,-0.0095790304244378,0.04122796727438599
SEMA3G,-0.022576689845487927,0.047573749930560794,0.006168305216459757,0.05347371027311657,0.03892322667331028
OXT,,,,-0.01427536214190942,
COL6A1,-0.02255066408783146,0.10836836140257622,-0.08559860497824394,0.09493398029404188,0.038235648701089454
FGF17,-0.02247762610864002,0.05740925419876456,0.008691834454291218,0.0008881138668871508,-0.018281490756186076
TNFSF8,0.0602085992469751,-0.012656171959761464,,0.08388319976484722,0.020478223956133593
FGF20,-0.013838573815659897,0.13141771879027547,-0.013385295150195764,-0.01834413423943626,-0.003426752709072508
ICAM3,-0.03947033668154746,0.07230149286246554,-0.044163361007705626,-0.005206932477009691,0.06423198496667805
LAMA4,-0.04279030367805252,0.13101747616926385,0.02862302338422681,0.07989939061216578,0.0542634839240697
DLL4,-0.011789994965881928,0.02878968861627874,-0.028378373173531868,0.08629065652569963,0.08452030046696775
SEMA3A,-0.04232481253349575,0.021620338469277328,0.12458057009239469,0.004642314733463767,-0.013447683668809721
RLN2,0.11334472384924629,-0.016253727416516737,-0.010545493187266983,-0.016649344061421555,-0.021098891370799382
C5,-0.011156421078233157,0.01505377846258551,-0.027066451302509828,-0.010457230670926906,-0.041068140001290034
COMP,,,,,0.005581540808856676
EDN2,,0.11457282662946128,-0.02779229351110968,,
C1QA,-0.03550570740540602,0.09933536968216591,-0.08571688246725516,0.057804648393669944,0.04884927139751808
UTS2B,0.0038783873742950573,,,,-0.022480827087118523
COL9A3,0.024083757911555686,0.06799948993450235,-0.0786338424080321,0.008502987546893478,0.01482640979913951
DLK1,-0.02565957261087586,,,,
HGF,0.04416581113128832,-0.03344068468575252,0.00553376926865291,0.01557618253484378,0.011187700879578556
P4HB,-0.0001244772607778345,0.11361320504963292,-0.0609430842040407,0.1223863727780323,0.01601465458240762
ADCYAP1,0.07818343705060954,-0.03939898786687334,-0.015539083008297486,-0.02524886972797005,-0.03232297064362653
GREM1,-0.013324947982597448,0.03027424081862324,-0.03582184926744313,0.04002375498532295,0.058397627497649235
EGF,0.03298582252362751,0.10144659505255937,-0.01919396470665233,0.013878336527262353,0.014846768574467976
VEGFB,0.004583704536026879,0.06791623043359259,-0.05349157871330868,0.0337607830948009,-0.00992528647932038
FARP2,0.001657284612768953,0.033370021630050595,-0.01627003555406576,-0.03956676701069927,-0.021439900992168966
IHH,,,,-0.016446957492981956,
LAMA2,-0.034733920359604646,0.10075056552363769,-0.06187568961067254,0.08838035510089964,0.06057881262615438
SERPINC1,,,,-0.016242198348401123,
NRG1,-0.016343134415263257,0.013712625749258306,0.07617489875744142,-0.04285375677491934,-0.008124233013695826
SPINK1,0.08232145584484395,,-0.010545493187266983,0.016563228566825294,-0.029410994749122118
EFEMP2,0.011056512874434118,0.11056297432618797,-0.042651734016005374,0.05938400228842568,0.03206259624447147
SELPLG,-0.010432611785075156,0.058533700394369476,0.044031779986507,-0.005887305339596471,0.013543007587197306
GDF6,-0.017270690616882592,-0.016253729169809206,,0.07046400617046404,
HLA-E,-0.010278478451166011,0.11627089724254988,-0.050833802706909285,0.04835466732030396,0.0438348832701536
PTN,-0.01654919363116618,0.09530593393293052,-0.11664645050154873,0.07601263043317517,-0.0389756505627541
CD274,-0.021655183050511215,0.008329762386423417,-0.017355152878350384,-0.014210937604135963,-0.018505283989023753
CD14,-0.04582572627828813,0.10364794655442586,-0.04829204044107247,0.10917077666411122,0.05656551293499312
SFTPD,,,-0.017830322978860415,0.061452231482198,-0.006657505533829483
SLIT1,0.019844463344292716,0.0708316880178546,0.09372758797114442,-0.009666174758588792,0.0171727856290572
CNTF,-0.012151940972444307,0.005619484405879351,-0.012244442943425212,-0.016649345897363187,
BST1,-0.029222059002799186,0.10537213482264085,-0.02549082747198417,-0.012394223083881906,0.04736292531236341
AGTRAP,-0.011154518619951316,0.06122319042525362,-0.028650299320362494,0.04602689975675657,0.046329086529327754
LAMC1,-0.060345676098767224,0.08320459360005675,-0.08550306287047307,0.06926415287384251,0.049878418411808824
COL6A3,-0.012789460397644255,-0.037569979576127656,-0.033091689962321216,0.08352204524505591,0.07864633576585953
FN1,-0.03015314371618042,0.11465713628137315,-0.0345334803517793,0.08509378383602624,0.06347960357190949
MIF,-0.0035296151059659967,0.033121813780965556,-0.010525039509710008,0.015658913773256507,0.00245199842286254
JAG1,-0.02313099588428503,0.07946547343264063,-0.08974303354500279,0.07329701478511459,0.03081949062385797
NID2,0.001830840950583375,0.11893313264083566,-0.0010408014994854825,0.06665211170723778,0.05626341880704426
EFNB1,0.002782223606806057,0.0793769395231808,-0.02711451327149523,0.00858204679114322,0.0024102429137212713
COL4A2,-0.02843275658549337,0.1305150183865209,-0.02456331304226747,0.0694922079225,0.07056165269837904
SPP1,0.0424963657469266,0.1032383824907711,-0.11938133095034043,0.034017749087153513,-0.015105625456236007
PODXL2,0.029725123001093274,0.011275829403125156,-0.021496938786443612,-0.045392202292952065,0.029412783040802498
FGF9,0.010147641110883551,-0.03947447751807068,0.021668001888776534,-0.04416496955280706,0.027613737478246157
ITIH2,0.08990564538954555,0.030192612661598343,0.003120921037512036,0.08037592929527344,0.09088064698437771
ADAM10,-0.0040325759619831425,0.06068511076874288,-0.0414102654332342,0.03702068300947933,-0.019878944061513866
CFH,-0.00045733951571713693,0.11827729139878707,0.038172929286220555,0.04791136408159084,0.05073535081551893
COL4A5,0.0543755656911368,0.044288992018496114,-0.04724434980906462,-0.02319285548215327,-0.0010435785201800079
LTBP3,0.069746116895608,-0.023081719637408335,-0.06690558507278267,-0.006361996115546002,0.047048323869302196
GNB3,-0.02259042256462203,-0.028927689936636494,-0.028435714901059266,-0.008441803605014337,0.014798095355357616
COL6A2,-0.04936775927130401,0.15783048213205716,0.0016124304226901157,0.08947833013088997,0.08313208512656946
PLG,,,-0.0664611594725683,,
GDF9,0.007757372389491621,0.05062121698409131,-0.03708739031941144,-0.027019168073138915,-0.043029352552312675
NCAM1,0.009639441094438162,-0.06486501703781057,-0.01320728663085216,-0.05375095617327341,-0.04308454246039672
APOC2,-0.039317621636832015,0.07123703414184064,-0.049828070794051084,0.03624610603419387,-0.04623567477502701
BST2,0.005547330828758447,0.1104948438225198,-0.07939739427755738,0.004462276176326573,0.051525092042719885
COL5A1,0.030960547026059212,0.07437818672836438,-0.053940508172420444,0.10201452394374916,0.06362412417043838
CALM3,-0.03190239002296336,-0.0676868811861929,0.11853482138527967,-0.0684182800218009,0.04786004892336369
THBS2,0.04204777648023572,-0.010871087580255361,-0.08601546956675472,0.048846183467908984,0.021465203747247193
SERPINE2,0.03174660081907003,-0.010409351470630492,0.02710154531861255,-0.06794145667688042,0.06941786896079262
EFNB2,0.006781809572015584,0.034837870653510024,0.053299766007534326,0.016877562416802657,0.013108823268464593
PROK1,0.0308446849124031,,,-0.015612749542597698,
MMP9,-0.014687778870384263,0.07190259881773531,0.018041920936071293,0.10476140475540742,0.05941751992416437
NPPA,0.007365972104684451,-0.02254151522467805,-0.0010481259315020415,0.022559233601044976,-0.022861678752673312
APOB,,-0.013038939103873054,,,-0.01732934966407503
C4B,-0.02073042609729539,,-0.018294662033519038,0.07667736787273646,-0.01918927738280641
NTNG2,-0.03111164804753029,0.02012939030919071,-0.04217112467983392,-0.0013635948656144327,0.0632997536790321
LAMA1,-0.014957693632928778,0.08772195338971436,-0.020395579376269672,-0.02226277780990615,0.06777446546970912
UCN,-0.005352244831324142,-0.021843716442101414,-0.02792330071692448,0.0435042259080526,-0.014465526920823427
ARTN,0.02167478606580123,0.01842226686462062,-0.012244443794979652,0.0439633686692514,-0.024727162422259533
PDGFD,0.04850880251233034,0.06977797027027188,-0.04123367555679109,0.04085866398795519,0.0015387162021477218
EDN1,0.0693081298530913,0.02953564468508725,-0.045939595863493166,0.06341293472246745,0.11815638434797891
ARPC5,0.06828333125689237,0.03851584268491995,-0.026410841700450088,0.02805350657367519,0.04307785875258021
GSTO1,0.016162455023707317,-0.05453732886483521,0.04120900076011451,0.07245919837706945,0.03420794551385597
PROK2,,,,,-0.01580033483448851
SYK,-0.03695247791127078,0.05527206927818265,-0.04466240830780685,0.054703946880833965,0.05929338308346842
CD40LG,,,,,-0.018740519591894274
ST6GAL1,-0.03539973465236418,0.03786137344989827,0.08547276264161836,-0.054855403158046094,0.08368001659904238
WNT3,0.012507808636897405,-0.0016300323877484451,0.06575673015575033,0.04446739105352071,0.011717914420519953
HSP90B1,-0.00741265847164538,0.05567501821798219,-0.10988762056226142,0.08289705103416077,0.017558148775374843
ZP3,-0.008464548316093867,0.0957461258088633,-0.016723537119314517,-0.027280244254042574,-0.0066722683284987
NRG2,0.00977694401783653,0.0415222908559159,0.04853094623759108,-0.01302742454855152,0.027371299260245948
MELTF,-0.010838788452102356,0.06646438703120272,0.004112489941379006,0.020018905966725356,-0.01346149951088099
NLGN1,0.006811138869296083,0.04078210598506668,-0.03678275267712916,-0.02000735814677646,0.02094676044190811
SLIT3,0.011983318805393335,-0.03632917366975185,0.052629884877511184,0.1061202581865488,0.0655699494509677
CCL8,0.025656808077185313,0.005367347149976327,-0.011424923005030568,0.11892341114991088,0.049314259135571435
S100A4,0.028038682082232334,0.10608887425658806,-0.07341058916739536,0.11325362980444653,0.019751735667763205
TNFSF13B,0.008552337537470693,0.09477665516696351,-0.03076506425211983,-0.01373103482745243,0.018659456228015146
HSPG2,-0.03277202579302412,0.14077925873316458,0.007886606157204346,0.07327254384651245,0.07022573774647568
FAM3C,0.02451131191572209,0.08889499535878555,0.002381490777282459,0.01669868050267974,0.004830172213013017
FLT3LG,0.06634216692576299,0.04411737572339606,0.002406612449672667,-0.024713916229850308,-0.025992695178775876
A2M,-0.017281472662938335,0.06729723328175688,0.004317358915592931,0.08106998521646644,0.07608614318435833
VCL,0.052472210712387696,0.11767678021867847,-0.012400437470366338,0.08215337395834652,0.056436998544729555
FGF2,-0.03779371618286149,0.07203116612378613,-0.015510576272417304,0.029261430393975343,7.02444874713488e-05
AGRP,-0.012967707188066517,,,-0.016034981497932428,
CNTN3,-0.02910428018889689,-0.04067087284948836,0.04273037891648681,0.01322625483716728,
RNASE2,0.019687111352203596,0.07786806378324844,0.0073548029777469525,0.016122879340043132,-0.01447700281332011
ADM2,-0.018607156393225313,,,0.14751328274655376,-0.017811400799953133
GAL,-0.029104280493059433,0.0171126273415991,0.21184320123371486,-0.02063469471491916,-0.01757193288582398
CXCL6,,,,-0.03576549322047125,-0.017952083416611173
PDGFC,-0.004776049582964979,0.0933260703283281,-0.04778251204496372,0.057640897726287485,-0.06849818960719704
COL8A2,0.04025275475389178,-0.013640909277255772,-0.014684458396245699,-0.020649695352373192,0.017454964101352843
SPON2,-0.03339479075308386,0.008649641946517125,0.02480889596708071,0.1125075833526201,0.028068275709352063
LCN2,-0.018251561898196256,,,,
SEMA3D,-0.02870226523831433,0.007402126990394982,-0.01237605099792038,,
BMP6,0.07540128580666981,-0.014474174277108051,,-0.016836258067931084,0.07171303816548756
TIMP2,0.006580363729808177,0.06927809645109693,0.046691319959281365,0.028089715003805905,0.011903665106370451
EFNA1,-0.048330643627830946,0.021697457741851323,-0.04873193127576967,0.04405293443340487,-0.021472496145030467
S100A12,-0.014991802326846874,,,,-0.01941001754711961
TFPI,-0.05326463535776034,0.09745497252512154,-0.049946370918967004,0.08531451099270829,0.0667768855290138
GPC3,-0.018840813813202104,-0.01909876776730682,,0.03858990865191119,0.013670215263816858
NMU,,0.03581813088335656,-0.008749926107680467,0.018374059638257834,0.0546897674201552
SCGB3A2,,,-0.017064464509601942,-0.026890906297953505,0.01674567461420188
LAMB3,0.02591274630549675,-0.06866640709747213,0.07369558967109059,0.09559286248272558,-0.042958601090696574
LGALS9,0.005864456849995075,0.05572900797038807,-0.016931751871763902,0.04659924782785998,0.008071232165207656
VIM,0.04496951791206625,0.11337978624493074,-0.10174524257183,0.1115940195611621,0.0009979850028577787
PLAU,0.0006163205053753817,0.09672744799811536,-0.06329079706493287,0.07558745557494431,-0.04250482917684202
TGFB3,-0.04443918982996486,0.09728102733598191,-0.06491265753227299,0.05166463305440409,0.032808444927738725
APLN,-0.04625956997006003,0.10878479721252204,-0.08900843445366738,-0.00666244378938689,0.03598558082293969
SHANK2,-0.032910238749646714,-0.04132534494780652,0.09690730165894147,0.0028910073458695727,0.07613356875824584
LTF,0.04407940538168065,0.07660170786155138,-0.04173269567412999,-0.025116984094519824,-0.09480101160587662
PYY,,,0.02303205125840968,,0.028386074997964913
PENK,-0.010466495436534945,-0.05601910050966377,0.07527359047853432,-0.021603857617784543,-0.021098893730258465
CTF1,0.020033513363403824,0.0350223507746985,-0.018658875559336405,-0.01526212388822858,-0.0079308804194457
COL3A1,-0.013457666338454315,0.12711142240243747,-0.0075144320140166235,0.08558936298009297,0.06466172402067642
S100A10,0.004208906521092296,0.09768029169225792,-0.11174904183253455,0.06845690325592271,-0.03198697394244868
FGF13,0.018717691392201957,-0.05059717846483259,0.07183322022411623,0.026664703247959397,0.0009001537767364553
SEMA4A,-0.0077769787092562236,-0.045741810522252895,0.0866553084026278,-0.006357688355120692,0.10087610671286001
EFNA4,-0.032710291459356985,0.025761798241064844,-0.03779257153490937,0.07946185744339375,0.02173308334124613
HSPA8,0.03219487956159543,-0.0772951096514917,0.0962433835388855,-0.036309744463558495,-0.04318536024056686
NPB,0.03182616525651338,,0.08363326147990274,-0.006124307851149819,0.07737881689768289
ULBP1,-0.02227834213555299,-0.017152254241981604,-0.011424922732318495,0.06514784451927258,-0.0021289632675660954
SEMA3E,0.0296996398003818,-0.04037378569091872,0.05717039580754425,0.016314912767777964,-0.07009440904958433
FGF3,,,,-0.02385486052700112,
ADAM9,0.048718292978279086,0.07372574714945802,-0.08264599733482196,0.08092656483491738,0.0018683447103805026
ASIP,-0.011975393455488282,,-0.014667594508824147,-0.017001404027580224,-0.05958053455626465
IBSP,-0.037889659500125704,0.1025536423648945,-0.02583882561409359,0.0401887086567163,0.07451009168505993
MMP12,,,,0.08488202435984465,
FAT4,-0.02902423366406293,9.933259064633421e-06,0.059750631138557476,-0.025321679500818872,0.025179183927837086
MDK,-0.003340522453975027,0.08830577975076101,-0.08733085729224925,0.012134921010017112,0.019931180190594505
BMP5,-0.0046245012224594775,,,-0.023175915161598698,0.030825410892163563
CAMP,0.0015144503753053064,,,-0.022228716367660765,-0.023049983645985334
HSPA1A,0.07776848600937569,0.004071835155541792,0.04795063558473446,0.06929910816013972,-0.05128020241003361
SOST,,,-0.014098053750519323,,
SEMA3F,0.04165586977949952,0.10021311115781638,-0.002888615792972769,0.07768544019249946,0.08167559146098115
ARF6,-0.018789298892811786,0.02716521595464082,-0.011014167366359642,0.012744335052566709,0.06136263825843586
IL6,0.04216050936544318,0.09916993002215242,-0.014555323347676978,0.011041627862926024,-0.0002914519481685886
CALM1,0.04432314246711466,-0.09585550509483319,0.1200894622460299,-0.051365387846853,-0.007219214114431194
VIP,0.12217494383143106,-0.028039471168480896,0.08956118980953716,,-0.024331278212873758
NMB,0.027141182699073778,0.08431555897534045,-0.10721877897368279,-0.06360239533637431,-0.061012844947077156
CCL26,0.03532239170275,0.04895833544211811,-0.01616470441084598,0.014562933978605374,0.0001467299955765006
FBLN1,-0.03128367990763834,0.06156187497211688,0.01896041577941646,0.09680890818684179,0.00617375695100666
SAA1,-0.05539317376856097,0.12686365734717833,,-0.051482417435693116,0.004577771834030809
MICB,-0.024725275532882854,-0.009189898025497018,-0.01245465350979497,0.039781274157443564,0.012661318015749861
MMP13,,,-0.009755204823043817,,-0.021098884816750513
F13A1,-0.010409747668360933,0.029725753790162582,0.012264084075238532,0.04879386367922616,0.02056973364336469
CXCL11,0.015296647415679465,0.09469123727459612,-0.011977147104997846,,-0.034373044009798265
COL5A2,-0.04801203444399577,0.12218719119884516,-0.099217678350475,0.08002324684241659,0.028118626262609657
EFNA5,0.024306816174986517,-0.041040462545460746,-0.0064835607166953,-0.0015752162788475322,0.03567578360608948
AREG,-0.029817026133830533,0.09814000765587302,,-0.033094341420743946,0.06345182624066725
EDIL3,0.015449471760994283,-0.09809650760827571,0.017390714480580393,-0.03964258138119917,0.0548233433769424
CD86,0.0010997699219082553,0.011618479243132473,-0.04692992610314976,0.032662931262437384,0.018625722294293597
WNT9B,-0.01179630560237338,,,,
HRAS,-0.03541781790175434,0.009068938024480697,0.007978402597447445,0.048725191664217085,0.01479435126181487
C1QTNF5,,,,0.0032156956084188593,0.017685125639767988
RLN1,,0.06224753769854116,,,-0.016581557568467936
COL4A1,-0.05305395073571248,0.13998268784239987,-0.04279437430246953,0.06611077806863835,0.07712476045870094
CCL3,0.004952436082929252,0.01735019675734577,-0.05043736678656048,0.04603557896792429,-0.028542004501325182
BGN,-0.05372826092019708,0.054593087478156894,-0.016232832599128395,0.07847511059217697,0.08712667571943905
RETN,-0.014555151202248718,,,0.05677675750154479,0.05991844109364623
S100A9,0.02093747784737814,0.11156570584901737,-0.057870864463113576,0.08819789592267964,0.018200713399831304
HCRT,-0.03051662229932732,0.02679616997862298,-0.018568400866444713,-0.05553514050914437,0.044525005627408555
FADD,-0.008108977684763107,0.03697036380216909,-0.021075847907948548,0.027200663251119427,-0.007268708540208118
ACTR2,-0.03609880116696024,0.040059173083538395,0.02466344103408924,0.01229578329385114,0.01852281853554981
BMP2,0.024623409901008288,0.07809955220618581,-0.003942418265827165,-0.02300704798981939,0.06158536069352498
PDYN,-0.052277445723542613,-0.05858073450943562,-0.02177922481222644,0.05927592517084183,
CD55,-0.03363198313828643,0.002214405458833685,0.012749283083900007,0.05980184245819758,0.03765446177135871
OSTN,-0.012743473455693245,-0.014644245381675025,,,
PDX1,,,,0.026159697725915903,
CD6,0.026418288458416258,-0.018965713849625733,0.01357499419416055,-0.021285237508153768,0.02292255031553045
IL16,-0.006708335838149489,0.017260691750372797,-0.039603066589694015,0.005814054324650925,0.05137843477299284
LAMA5,-0.02821321990086835,0.0737719237496393,-0.06415950035339579,0.06852867416098905,-0.04387314703221906
RGMB,0.010912490648619594,0.049093327857893276,0.034628565537156854,-0.020669853547196863,-0.0012698170063025725
INSL5,-0.020191182912274473,0.021078621280962728,,,-0.0146334795016194
IL12A,-0.03280623848123036,-0.016427945109728583,-0.017546577291444067,-0.017436791719013897,0.0014164350653685647
S100A8,0.019431002052874707,0.10935698551756243,-0.06775095749728535,0.011766984650884294,0.023587853916141453
TAC3,-0.0006672540436802288,-0.05083321966696491,0.07484318631354107,0.03552488219108275,-0.0345062304863802
TAC4,0.05304522075379025,0.061882540383778835,,,
MFAP5,,,,0.028374759125029205,0.017536429158200917
CXCL16,0.0005669390609574855,0.034672280163062126,-0.08989683641106212,-0.005001003451298245,-0.014909734946290193
AGRN,0.026375222814163875,0.08643745869338015,-0.024001551804117113,0.05015581522350657,0.07988478778652312
COL4A6,0.019523653765977606,0.03975476363989638,0.11541860474615656,-0.0038171788033319197,-0.01617628555556011
FST,-0.02636060662581046,0.09761886846945385,,0.02931872449762103,-0.020812651998541164
MEGF10,0.04085912759174777,-0.017056267518708864,-0.015876435149470708,0.010054777684978363,-0.019049809772865918
C1QB,-0.045790535936790805,0.09659945998276422,-0.06973495594896607,0.05952118329385859,0.0339828665268478
HLA-B,0.0027471562368284667,0.09091956319529433,-0.0989746484701514,0.10763603179189617,0.027526384003875564
PDGFA,-0.008187347124893685,0.005386233646005965,-0.00022545507643553553,-0.006156417118402803,0.012204640569552063
LAMA3,-0.022576688780482017,-0.003542311661330753,-0.024783696102433368,-0.017628501355016483,-0.031758292497896856
DKK1,,0.0014856780452747933,,0.02577632664252982,0.007602935567548412
INHBA,0.020924825222678307,-0.040225711519945216,0.013011825808487025,0.045825044863919494,0.03327996898562925
LEP,,,,,-0.016834314535880652
IL7,0.024638832383116004,-0.016857626777927764,0.014169777835101219,-0.0025890760074484837,-0.0463358535921864
FABP5,-0.02806770252316499,0.01902813915399239,-0.12648813119727098,0.020602263568547774,-0.03056334192512037
CCL4,-0.018313570499301324,0.028517390376563995,-0.06945131840741257,0.03985617463760304,-0.011184150794358768
FBN1,0.01578812664959086,0.00549514389367097,-0.016463789006656935,0.0935837341823017,0.0626888478520512
TCTN1,0.00458224293560738,0.056670856801314264,-0.020586182924252083,0.030562481317756327,-0.06898734685044448
NCR3LG1,,,,-0.012259840153627103,
BMP7,0.00034285361179433883,0.0645209970740449,-0.08188188571674287,-0.0183164919484991,-0.04151854175878037
NLGN2,-0.020146564521338402,0.020132544806606534,0.04564980317102222,-0.03342809984860631,0.004062416483923586
CCL25,0.024558018080407314,0.07102282185153669,-0.03303336915869224,-0.044110954283070325,-0.026064021443967796
NPNT,0.034321216505143824,0.1253472068363667,-0.08994063711949161,0.03306929918552397,-0.013211637401158194
KITLG,-0.018535678953413733,0.028983550322093328,0.01658095698722798,0.03747816667712362,-0.03897527903493153
MADCAM1,-0.033703212995379164,-0.022770031122650247,0.05788252417039688,-0.016242201086711563,-0.024861866915635716
F12,0.040401961054955644,-0.010866132650645816,0.03053768671741916,-0.015390849766318288,0.053850225974054915
S100B,0.03134141231190295,-0.02440194205077779,0.08815868947957403,-0.1227969787268835,-0.007638475791103799
IL27,-0.025481803492647257,,,-0.015179422953131053,-0.030012169706727508
CD99,0.04925590018337536,0.10397972822653552,-0.12215021182181833,0.047827014436745134,0.00619179577798156
PDGFB,-0.04933858831953691,0.0007278624614055868,0.01689666543206834,0.08731617045926732,0.057662703734705875
CLEC2D,0.04815822945666237,0.057974513069519375,-0.01485604783873886,-0.00010414738301192852,0.051972357679825776
F8,0.0545685430539523,0.07021618148977408,0.03559556541679529,0.004568404159301956,-0.03674877955891706
C3,0.01076328172631492,0.09188867972024466,-0.07350871001540751,-0.03181627282775455,0.020548251584678406
DLK2,-0.002339833150309347,-0.024975624827080344,0.044913897056191504,0.023476144278313328,-0.01874050818274631
