,UKF251,ZH1019T1
BMP1,-0.006772540478499728,-0.06384866335169967
NDP,-0.06362066332862674,-0.08241683786426514
TNFSF18,-0.023785810657819335,7.557288619894826e-05
RTN4,0.009803754492581659,-0.08778605102882478
HEBP1,-0.019751745330623523,-0.003498371464880528
WNT7B,-0.01477500825008477,
PTMA,0.00869767780823128,0.0027455052489179367
CEACAM1,-0.011338930175033061,-0.03014968088892598
PDAP1,0.03705392796412518,-0.05405333847606842
QDPR,0.04651266939777652,0.017722051514171944
POMC,0.04392157776489577,-0.035254372772185266
VEGFD,-0.016240742553361415,-0.04098783047357922
WNT5A,0.020997060653710667,0.028129511684923544
CXCL8,-0.015206868707456802,0.16683257262508838
GRN,-0.04389030628313564,-0.08686477847591866
MIA,-0.01444338066597751,0.040114093175919754
COL4A4,-0.02428946436929617,0.1815920254419408
TAC1,-0.023109475795254568,
RARRES2,0.00242904094480203,0.11409457948646567
FGF7,-0.018330681013590196,-0.05391681497948341
HBEGF,0.024856914009510834,-0.0015390435854535328
PCSK1N,-0.038843818392519186,-0.07685477598393341
SFRP1,0.036164092950539226,-0.061229215262645194
CXCL13,-0.02741850596650627,
MICA,-0.0060456185953545565,0.0608217073543872
TG,0.1136382905078153,-0.016015349353346232
ADA,-0.03185289954901902,-0.10661468121867212
LAMC3,-0.0021748055951133047,-0.112618105197217
NGF,,-0.0073451138650848045
TNFSF15,,-0.04612146809947841
HMGB1,0.05555869958963599,-0.005039419138376289
ITGB3BP,0.005644487995953927,0.05806582092767935
RELN,0.004396572412081652,0.10089895233407162
IL15,-0.01964313748533581,-0.024190053938896183
BSG,-0.026643219592385182,0.013545163287766346
ADAMTS3,0.16166312804835323,
CD34,4.553144627131556e-06,-0.07721555112429476
PLAT,-0.022104571953981775,-0.02438479924567297
LTA,0.04602496631973119,
CKLF,0.037027177182903735,0.020688414672418106
CD24,0.03559722666300933,0.021441746079996493
HSP90AA1,0.08397476546268583,-0.09178414526566805
BMP4,-0.012019931907146647,0.03592754475112526
SCGB3A1,,0.042623662661844024
IGFBP4,-0.0002294518241148636,-0.06848584380112271
RSPO4,-0.01833067753351157,-0.017219409940361308
LEFTY2,-0.011478190667330404,
PF4,-0.010314299174422035,
ANGPTL2,0.003695617192958929,0.005424097388086438
LRIG2,-0.056426563098257505,0.04191764541487267
ICOSLG,-0.028822892684703328,-0.053141823497307006
NPPC,,-0.024142873959672406
LYZ,-0.05590828612563745,-0.0681262819582655
SPTAN1,0.0668392333296508,-0.07231454275296002
LIPC,-0.015523571500824758,-0.03431815217599142
COL8A1,0.018789099986548305,-0.0748296458270545
GSTM2,0.02218626190878194,-0.08683231553234641
SPX,-0.04396415288916452,
MFGE8,0.00518654474977342,-0.03262716633896363
TGFA,-0.02072663673633819,-0.004920025341077213
SLIT2,-0.0019726608337047413,0.022651784497020565
PLTP,-0.0022248652104823684,-0.010190141772678537
APOD,0.061007375766636965,-0.09536532369791197
B2M,-0.06659797893218453,-0.021612647133910486
OMG,-0.020389766719051548,0.04099916740566618
CXCL3,-0.021205217509190813,
CXCL10,-0.03459128617506376,-0.06554993456498419
CORT,-0.01842068517672339,
NCAN,-0.06728998948341706,-0.0460505954723646
ZG16B,-0.01241158268750769,
TGM2,-0.0379249826274764,0.01717163108932685
VEGFC,-0.01593695013490954,0.07129813511009907
WNT6,-0.011478190968569817,
NRG4,,-0.03209424308180406
COL9A1,-0.017217815078698216,0.04528312856926436
GDF11,0.016409895548935842,0.02892974393889843
SORBS1,0.027587622553256197,0.04072387665343655
DLL1,-0.06040349115970402,0.14057332867096914
TLN1,0.029757716033766993,-0.0031175375337673416
PON2,0.015485971223600814,-0.0704765068057466
ICAM5,-0.014775009591842575,
HPX,,0.056016819538826555
CD70,,0.02195484073773643
HP,,0.001624654250068475
CXCL2,-0.029136660821637957,0.12576539267553088
CCK,0.04674645443198791,
SEMA6A,0.03173072519962814,0.026637619416235846
IRAK4,0.044245126411779925,-0.04939746220426993
GSTP1,0.05258138720936771,-0.13374521349096832
VCAM1,0.017678154312492155,-0.029300426725381884
NXPH3,-0.04033468082673841,-0.000604916734140923
MTMR4,0.04858134489327197,0.03565463293579042
LAMC2,,-0.03209426232245659
IL10,-0.01644046185253704,-0.021282077506132424
SEMA4D,-0.024271085008220297,-0.0006548641172853626
SEMA6D,0.03436155971552063,-0.027622211911724686
CEL,,-0.05680701668172912
PDCD1LG2,0.049388790515824864,-0.1075502336296437
SPINT1,-0.015121440856390231,-0.04834931255685938
CTHRC1,0.07879700152978314,-0.030422839286623163
PODXL,-0.01298380280029633,0.0034311739387610073
JAM3,0.01831315423441513,0.005290477822727228
TGFB2,0.008745322357313727,-0.11005865717770942
COL18A1,0.02102297488304216,-0.04650138440827175
NODAL,-0.011055422340282972,-0.04555091251351734
INHBB,-0.028745290936116608,0.04783323457296699
ARF4,-0.01014564551373654,0.08366813932099595
CXCL14,0.009410832392250637,-0.06738374763823421
LIF,-0.013990002777451367,0.028153745029264956
IL17B,,-0.030646039921263482
MATN1,,-0.03348717829769005
ADAM28,0.03862452042049748,-0.044856926195908045
TCN2,-0.05409887065301107,-0.055408041890176306
THPO,,-0.03209427848463146
CUBN,-0.026629203998649438,-0.004593110250071697
TIMP3,-0.002500914250807382,0.007685730192911592
PIGF,0.0055844780588944955,0.060605780315545685
CRH,0.03230582909856078,
BDNF,-0.012411580321754002,
CCL5,0.0029917445716021334,-0.01139033787619193
GAD1,0.01539360520508737,-0.03526991641561025
COL14A1,-0.01731365744833176,-0.01604933003477408
HLA-A,-0.024498697844811915,-0.07591062831010495
CD5L,0.029679430331246082,
ADM,0.020863190048445827,0.021558554716509828
GNAI2,-0.029156112490917145,-0.09165789058853292
HDC,,0.059812794129658675
COL11A1,-0.04716773786900345,
NUCB2,-0.0474234127032835,-0.0690231291744974
CXCL1,-0.014884048205533391,-0.06654830711989372
VCAN,0.03258727113970947,-0.08502014429524594
PTPN6,-0.02059239185635508,0.03736122661973901
PTGS2,0.0845958313755935,0.0094657197929795
CD58,0.001170084569913687,0.025663818636916497
TNFSF14,-0.01552357158358183,
CNTN4,-0.012151802315118265,
MFNG,-0.0458521965059406,-0.1526174653220868
ICAM1,0.0029168342254934877,-0.04110323233782617
PROS1,-0.007661632552519629,-0.017139491350137728
CLCF1,-0.01926390751847467,0.12019446628309834
PSAP,-0.060470203076895976,-0.032072238030495276
EFEMP1,0.011799362728628311,-0.04219847933357527
C1QTNF1,0.06385382395551428,-0.022181969345636866
ALB,-0.02047781945569024,-0.04287680797560904
EFNA3,0.04351799129955158,0.057060499366440275
DRAXIN,-0.006927326488276059,0.020324751776804983
NPTX2,0.01642890680194471,
FGF11,-0.014083644513220398,0.07610168703821697
CD59,-0.034063231567443876,-0.06075047442631646
COL9A2,-0.025447079226884457,-0.03664781830920058
DLL3,-0.0029599288560136004,-0.05764546656046684
LIN7C,-0.03032423742312186,-0.07183859879038453
GDF7,-0.01303974859211727,
PSPN,-0.023494176358306057,-0.0043318576458691044
