,UKF266,UKF275,UKF304
BMP1,0.051512256034348565,0.0210355927831109,-0.013574118895059252
NDP,-0.049253753098362725,0.006021950330456908,0.02287167929736903
TNFSF18,0.03557925130837721,-0.011674764661574738,
RTN4,0.08964191704757968,0.05438557309328444,0.09848154701815348
HEBP1,0.002531460916440229,-0.00978526308214994,-0.007206259410552358
WNT7B,0.08201563436113363,-0.03346462612583523,
PTMA,-0.10862400688094569,0.005796613987725127,-0.1582496227427149
CEACAM1,,-0.01836162348633581,
PDAP1,0.020351743108656097,0.029874760414853735,-0.07714239133776817
QDPR,-0.01603908502760775,0.03839888833241493,-0.148312823828398
POMC,0.01944036640092905,-0.013546473694648937,-0.007899511616949705
CCL18,,,-0.03816226178854688
CCL17,,0.13818616383902715,
VEGFD,,-0.015513199125871216,-0.01888636409327771
TNFSF13,0.007527220628443614,,
WNT5A,-0.03960161265975938,0.09494653167443673,0.027448081853340526
CXCL8,0.07635628132796232,-0.03195408708209088,-0.043035708729933224
GRN,-0.05474444552377039,0.003479611848326711,-0.06383694489379065
MIA,0.041934201357034594,-0.017817835614481806,
COL4A4,-0.022581203918554647,-0.015201826028453276,
TAC1,0.07642871839235087,0.09525731934892416,0.10211713179046622
RARRES2,-0.016830151521239796,-0.005485053222979884,-0.014514470686792185
FGF7,-0.06472152791577859,0.020191687544469837,-0.018286224952096235
HBEGF,0.0012026716577999371,-0.10195522088077885,-0.07556121155427004
PCSK1N,0.02601667731874239,-0.014311688930239166,0.140905111504819
NTS,-0.0012472236043233461,-0.017366319138439,-0.01700379449586144
SFRP1,0.009160945466928352,-0.03224561130810252,-0.057109427897939824
MICA,-0.033607327761061054,-0.0007771922065478097,-0.0075561174357229996
TG,-0.0318190302307598,-0.014669358795969116,
ADA,0.00904016477689888,-0.007511528648382762,-0.05813727462338482
LAMC3,0.07841547834409092,-0.027977239728529477,0.048540719230016086
NGF,-0.03036388924573199,,-0.017003805691731932
TNFSF15,0.02221190713588747,,
HMGB1,0.01908263180095142,0.014191536317377339,-0.07039018928219147
ITGB3BP,-0.0326940786584058,-0.009458874549330792,0.09169685129801229
AANAT,,-0.013192240093214668,-0.015986078035257898
RELN,0.015017749949730616,0.0005155209707868083,-0.026272498482200764
IL15,0.002471794727155026,0.028394022067393925,-0.032759044636233976
BSG,0.027084495962544673,-0.04986128996313697,0.1556698328017446
ADAMTS3,0.0776198625068188,0.019342090521561613,0.015976799400283785
CD34,0.04131546934693211,0.024244088355876058,0.016105902226187456
PLAT,-0.0067522708627393005,-0.08662673963205454,-0.021053284374455212
LTA,,-0.012705502056198489,
CKLF,-0.03751256809111002,4.1624070552211846e-05,-0.06878381890519256
CD24,-0.018082127038558913,-0.00145325602540808,-0.01585552834057533
HSP90AA1,0.08396413231533931,-0.03591316041666546,0.15052969076889167
BMP4,-0.026908533312982583,0.0220832070429961,0.01673213645024497
SCGB3A1,0.031463580501247534,,-0.028139971014014005
IGFBP4,0.02029572089759988,0.01169201357310572,-0.043589885710509674
RSPO4,,0.004370154148430665,
LEFTY2,-0.003925744114506586,-0.03639125978482754,-0.017003805691731932
ANGPTL2,-0.0750117211122556,0.030139310256709052,-0.07848632559943584
LRIG2,-0.041435836994801696,-0.04008253199632166,0.011914680812589297
ICOSLG,-0.01635244534525405,-0.04366924345262827,-0.03586321975775781
WIF1,0.1004842858806338,-0.011403271087897229,0.050025542404824985
NPPC,0.028213205615099664,0.028091565230150762,0.061382765112953784
LYZ,-0.03871585007662106,-0.0034871570235873364,-0.0804784554734674
EREG,,,-0.017491946892458123
SPTAN1,0.045274690241972254,0.06032980391513923,0.13466725804030596
LIPC,-0.03097470926663339,0.047249070549850544,-0.031327758073297005
COL8A1,-0.051046923559249655,-0.04852993439316391,-0.027919520808484307
GSTM2,-0.022184439881604127,-0.035133599392491006,-0.02782115703476803
SPX,0.022631450662839274,-0.0012197842969617928,0.09553752751756207
MFGE8,0.023779057274993264,0.027186350603669588,0.062171373681550145
TGFA,-0.01082165670144491,-0.02777628668299879,0.007044965739868943
SLIT2,0.029197801451326368,-0.006272639219491777,0.07118290936760661
