,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFD,,9.868450313296336e-05,-0.001709630503732377,0.05523351833763015,0.0797938190309162,,-0.006477357457102681,0.09042668865623343,-0.016150880673772402,-0.01629659407857494,,-0.05232747726517626,-0.03436766680437728,,,-0.02127806113057358,0.09437069588327779,,,,,
TNFSF13,,-0.02422275539886199,,-0.01608469660693431,,-0.014624189563450655,,,,,,,,,-0.014595176869871596,0.01820526509845216,0.048815276139254855,0.011964942266497297,,0.11861688075747533,0.07391932733443858,
WNT5A,-0.02518438826446884,-0.024224915652752577,0.006099036186969867,0.06880761411706281,-0.004556768322121877,-0.033560456917929346,0.055878339169495445,-0.015562052154872792,0.028148865168360262,0.05039735492153412,0.014044354300887813,0.05750657532440526,-0.09976379852080403,0.13182416554477872,-0.013126845202000454,0.013134998708832231,-0.031106106532825337,0.057645230965220076,0.03945010763030397,0.011820146224939565,0.06568302609878522,0.041832002467491636
CXCL8,,-0.019976924773930267,-0.02493269257283488,0.027062148976760396,-0.03477077328528769,0.053665076480291105,0.012732322819907901,0.008698320592960608,0.0018054046555273221,0.021585845116900555,,0.07138798617108562,0.0415659344778923,-0.06172358684705206,-0.10261683952725983,-0.08105225228783103,0.040934850565226936,0.012278010796158065,0.013831599301243202,-0.03573910950780952,-0.05007804449086463,0.033659051522951004
GRN,0.01692835325018844,0.0006268652209484836,0.04036384424674645,0.0044885125174349005,-0.02056405376552538,-0.03529303832141034,0.044426230046118474,0.01813785642469198,8.86169619585188e-05,0.05282079114347304,-0.06782858247895564,-0.09582293396570027,0.00801113233082011,0.0542665815500426,-0.007482570715363644,-0.02067594521269334,-0.0915454238215059,-0.012665432754996936,0.06431119659145174,-0.00627716597474835,0.02176636655728691,0.06341135893183195
MIA,-0.03686859828179113,0.044590626699231375,0.018322007845953833,-0.011286331050526194,-0.012970833723626148,-0.0264433551696515,0.05582586035893848,-0.017511142041806683,,-0.006790868859026821,-0.01623188183033385,-0.01802794220596231,-0.01568230497725141,-0.052640043862864846,0.0070969864026267345,0.029908716700972587,0.017483131124701342,0.06662125779198903,,0.08048564525481092,-0.01975994745619904,
COL4A4,-0.041511080746023526,0.018923608356610555,-0.021869498378183045,-0.004359291498447422,-0.046135580658923384,-0.013914270266846829,-0.022078418881278823,-0.015017736234001402,,-0.02165019246331309,,,-0.034153603884179734,0.024321271274019465,-0.0003137964874887241,-0.022055805649447608,0.10497696961841686,-0.05919698924939503,,-0.0019016344054257213,0.0663766546189684,
TAC1,-0.02285141610713268,-0.004629114231851183,0.01623550046647644,0.04426176105524181,0.018701251808560446,-0.026511170752288208,-0.07156305911193683,-0.036057696382744024,0.036886032203734535,-0.020197662387351736,,,,,,,,-0.05067700002415591,-0.05357716389270705,0.012170937022280422,-0.027393189634335617,-0.08081683500513946
RARRES2,-0.024903991064321826,0.018448397403967018,-0.005551850638174758,0.05863312017901282,0.022726682471872112,-0.0035964419223565723,0.032994053510564066,0.04572397754201694,0.056444112907075884,0.030940738645444672,-0.047050384491676166,0.018999157883143818,-0.13801656981734062,-0.01294237620333583,-0.05379438066870848,-0.014609382188396131,0.10103874669845668,-0.022404099081653944,0.016320737813964925,-0.04301335364109657,0.07647188911152683,-0.004619944884956942
FGF7,-0.06436876094051258,,0.016049638205180756,0.009648018868000452,0.04598682613196655,-0.019733313631762263,-0.03702635813047298,0.001595780572725348,-0.040136369028049165,-0.024018724675786945,0.03424820002653024,-0.0041049912477465,0.011132397570839947,0.019231267695414903,-0.019422580649651276,-0.011257766143741405,-0.004985717469374785,0.024961216125744642,0.03822853473902087,0.04043688812053135,0.020607915845026345,-0.056191315649358316
EFNA2,,,,,,,,,,,,,,,,-0.02022337311128296,,,,,,
HBEGF,0.006392967713903058,-0.03527806033655497,0.004776843998301074,0.023500554151496468,-0.021048222856166036,-0.039335580717564475,-0.021800198894206493,0.03486385722057592,0.0018020542125326538,0.05588494859015567,0.06067213660284365,0.057349124435418605,0.11035363144360621,-0.007922091206789966,-0.014316582806473365,0.01582159799879833,0.0679288993742999,0.009766606716602825,-0.038445244032740446,-0.07534105915168426,0.02153869518697383,0.13787329460510675
CSF3,,,,-0.017297244354847672,0.030413388653510832,,-0.023358542219599477,,,,,,,,-0.0758915282331527,-0.05905166903012277,,0.07331275658722626,0.0966631017971174,0.003953662413317201,-0.015859382738828334,
PI3,,0.007331639369836708,,0.014007442615923784,-0.042804512443837414,,-0.026302026838655804,,,,,-0.0456212577917853,,,-0.06079878659699362,-0.07437941875961766,0.007244284840976867,0.0005794800646724752,,-0.040542762264970104,-0.08369374771830662,
PCSK1N,-0.032191225819925305,0.022964850544705925,0.026007421251663655,-0.03806885067803057,-0.01762560169269095,-0.06339694897611801,-0.005987332130539547,-0.02674359737851688,-0.012545324512206704,-0.08648182846086593,0.007828386297285786,-0.011178562797090074,0.03328239595633753,0.045110821287455756,-0.06179868626893221,0.049610185416267195,-0.037814704786263344,0.022313625417428422,-0.05243571562827846,0.059882656405684444,-0.08017188943422478,-0.06349622350462233
NTS,,,,,0.04964474636438861,-0.0169861625598278,0.09524714190767672,-0.01715601794734544,0.006183540722397892,,,,,,0.015393619428179859,0.061408007549352946,,0.016135400582547425,,-0.027633448121100763,,
SFRP1,-0.013992200378480944,-0.0359973578741808,-0.05315696517781102,-0.020346440834471013,0.052901325208528006,-0.017148173181383577,0.02726343562459094,0.007841913620453536,-0.0064912683145905295,-0.015433797664071745,-0.03792282480258918,0.0038475526352533197,0.01269915369810541,0.0519958954383525,-0.010090702515646288,0.031832194534375885,0.003970649819098113,0.013041453088233788,0.01400132648031069,-0.026991316794501077,-0.038605580857737805,0.029581657599052062
CXCL13,,,-9.918834483304473e-05,,-0.02420396728631809,,,,,,,,,,-0.04474671641164881,0.0026140537691530757,,0.03169283066839119,,,0.09433786189534019,
MICA,-0.07281334592826529,-0.0278652663042415,-0.010022821962784248,-0.023857693712564236,0.029303165825533124,0.009827292225142966,-0.05636768675966843,-0.0010725842618915513,-0.05035481009961458,0.05418387567403157,0.002193436515404566,-0.010204336013632525,0.058373973508621994,0.0023172908377214418,-0.00645508573439572,0.009195354316441457,0.009147018454219618,-0.012462210073670633,-0.03613981637661654,0.03252788832815998,0.04400104702150595,0.028470987232863086
TG,0.005476552685065754,-0.019004697290446095,-0.025279939451809032,-0.021957033233356862,-0.021070804995838584,0.018812668284574563,-0.02819167061757659,-0.0144917170284317,,0.037769287154066536,0.033294057060885555,-0.023363730834013347,0.004015863207038816,0.11113152914015541,-0.026470067527408526,-0.030344812139141628,,-0.0001845773342093953,,0.02217281833237203,-0.022070875194562127,
ADA,-0.03515294937134787,-0.04663811875971754,0.011512157048850108,0.025987765691055164,0.046848047053488356,0.03639362988802896,0.0070840402053298735,-0.018678719177045163,0.0349147850041024,0.053854559314320656,-0.04325830931238786,0.04140110693512398,-0.0033936075653652835,-0.016337933512618457,0.01566205655853081,0.0008143730924900233,-0.01691727880469583,0.00013638095297486787,0.18066970044727884,-0.057873272877703566,0.005449912080389806,-0.017230698173407874
LAMC3,-0.009084437694834075,-0.005016430837589407,-0.028943959790141204,-0.05646519218950029,0.05190328294829855,-0.032220705451965495,0.02325936240367303,0.008253646822565141,-0.05149754157769394,0.05860027487575674,0.026329362840164187,0.0005954066494058835,-0.015291711187584822,0.06491443939744278,0.005110188188112919,0.024866599572899967,-0.016327559016053882,-0.06048188615021228,0.05634003686351688,0.0023854447200293773,0.05207678540459318,-0.03355618877557814
CCL7,,0.01322665380505227,,0.020465485492903678,-0.032089991913196565,,,,,,,,,,0.02823787513536729,,,,,-0.01955424809740477,-0.027136598475897895,
NGF,,0.0041800470367994065,,-0.00288480361929109,0.011368421131305814,-0.018709868740460017,,,-0.01270074422615926,,,,0.05022609175963834,-0.05209710005527811,0.0027018201091288502,-0.019951536953157996,,0.026648555498456055,,-0.05854482944794625,-0.03428099003828013,
TNFSF15,,,,-0.017677477521639454,-0.007434935793216864,-0.022717882472649515,,,,,0.04281034611734823,,-0.014042433140742907,0.1551370771895341,-0.02910725282132195,,,0.03349593370629051,,-0.009370682866880385,0.0017958175309941119,
HMGB1,0.06034903163794786,0.02746907953155402,0.011860347898569778,-0.024458355295380114,0.017285114521157715,-0.015324402544889005,0.12886076147530692,-0.034960020012358484,0.012164448373569186,0.04827965550294127,0.0038441851575361473,0.07295511724962084,0.017045548523711426,-0.10007607737617134,0.10322493447379069,-0.03950897247056726,0.03797523314266608,0.05922398617012581,-0.06923058833910646,0.05217674650723607,-0.025723018640245458,0.037541005960197035
ITGB3BP,-0.06233972679427364,0.0016658104308673648,-0.08605065419450911,0.038447784990908465,-0.019485927255849907,-0.0492552541597381,0.038590086480525386,0.020877461791070178,-0.067076758162724,0.05922889400400459,-0.04812636773630836,-0.013209713909375647,0.0001748715599795574,-0.023151712135603325,-0.018092624752568835,-0.01814570725138284,0.025147127387524785,0.06966052881622298,-0.05685840847922045,-0.037524215191851146,-0.018429543608455078,0.002964503250251172
AANAT,,0.01592108112896586,,0.05415367700738921,0.04683317009452645,,-0.02107003720909279,-0.013032485813526553,-0.028288381372877897,-0.02039721041399712,,0.011948768889155387,,0.04474618640036584,0.00856775712188426,0.06336694635149355,-0.0009128002606054515,,,-0.020689209941792897,0.0184956067962902,
RELN,-0.0208588734900605,-0.015573742497725819,0.007565055661581166,0.04601239266468152,0.09322001875748083,0.0940916880651416,-0.05562175747424723,0.04273125594057612,-0.015909574665101775,0.024893427662158213,,,0.0011017992707486033,,,,0.06138102739876292,-0.006344353743284837,-0.022787196849870166,,0.021572810070596336,-0.05770968716873816
IL15,0.04020849349253856,0.025601044299580142,-0.03220625610107694,0.010158902506973674,-0.003633955842665371,0.006761869672558412,0.021674541203942032,-0.0024402845269622404,0.061272003614723035,0.016188991180851115,-0.008041511771976312,0.00543440256665796,7.517034301878021e-05,0.114562355306647,0.019666800093704435,0.06383152062438403,-0.06248810972208684,-0.03720632752454771,-0.03462685390212798,-0.014103792561236946,-0.015530222096514477,
UTS2,,,,,,,-0.0054844630207093875,,,,-0.05556096963605745,-0.023321760027011324,,,0.05553084797325988,,,,,,,
BSG,0.0060512024190266965,-0.0018144217806591082,-0.030353078297420722,-0.017551641800338396,-0.0339600807357312,-0.07641586305481346,-0.1119054682827919,-0.06456627168592213,-0.00119315400451674,-0.05478606167566624,-0.05589352928048511,0.03735715584070689,-0.03330399655500075,0.13505441853725822,-0.030564434648506347,-0.06088254773104454,-0.0394830759443781,-0.04090033078031404,0.09607515259485755,0.04564944172812613,0.0029248983924677493,0.023953797575393496
ADAMTS3,0.028823145022645665,-0.005924769036166724,-0.03665370147666118,-0.0017621983114921923,-0.03537490018356725,0.003591918009887733,0.01783393890325369,-0.004584748373394473,0.0806363974573608,-0.009406298886898628,-0.012885562400618767,-0.06683502029509722,,-0.043721156506512586,0.026951734825415234,-0.009013505403217017,-0.05647190284276652,-0.0005302341899099428,0.11862467374910622,0.06352510849241592,0.08266111643325573,
CD34,0.09110369347725855,-0.010817734396334454,-0.033362627420263205,7.032433421610387e-05,0.03505266739538995,-0.0661842632213534,0.01470275789673971,-0.000499170548752443,0.03827251792744181,0.03152275825726697,0.017654227155574655,-0.062150457589814925,-0.07840220992622106,0.07894805781498601,0.07376127328574325,0.05466769079669239,-0.006715722748530186,0.03494098765450484,0.01957019732400622,-0.005102248382528231,0.08706019577473272,0.021377384259618402
CCL23,,,,,,,0.04010840485449295,,,,-0.01559539210000993,,,,,,,,,,,
PLAT,-0.043252472842017574,-0.024953913787906606,-0.05408114240868066,0.05098838736739457,0.05151047348368777,-0.04351397133990031,0.01196170436977193,-0.04234039562154231,0.06186039335496637,0.012865268496664528,0.009279984395546139,0.025272224935609138,0.03159302963417569,0.09432238750638139,0.06267157355011138,0.05268042717796566,0.03790335589978418,0.041927349251745225,0.08452701828641951,0.03517403840575777,-0.011548749757495792,0.12469320237323277
NTF3,,,,,,,,,,,,,,,-0.001184526583910812,0.08821212952270338,,0.012814211188494504,,,,
LTA,,,-0.018590946933830444,0.1237014263405643,,,,-0.012551642035859118,,-0.01891747225043403,,,,,,,,,,-0.01234462162775568,,
CKLF,-0.0010482708669048793,0.031688218796238864,0.03831168635030986,-0.0033216545763344496,0.0496818777795194,-0.044884912138120577,0.077246847194086,0.028829732518409795,0.03484575956967545,0.018855875682029302,0.026871114741840483,-0.06693151147511274,0.1002259631043346,0.06493545313132805,0.07504173574695633,0.06923831213405551,-0.043805205622625035,0.04998567852301001,0.04508673476919418,0.08359541480483228,0.05646870507575482,-0.012807266813686245
CD24,-0.013764119293707083,0.008443200749598723,-0.03069984449825182,-0.0012074225314991892,0.008092336288761586,-0.02580644452110275,-0.004429262961732791,0.09353436644230788,-0.06022034269226485,0.02035426492637028,-0.020130356759011002,0.09556119806539706,-0.08397056098124246,0.06312819348238788,0.03855664063444633,0.03546265945071438,-0.03189388327972894,-0.03179631449527477,0.08263089633940775,0.014084962736178186,-0.0693201015030751,-0.05387006695101946
HSP90AA1,-0.05329688386265011,0.012987040229137775,0.007327159414295872,-0.013282996945910381,0.010603476058899193,-0.012827142462963629,-0.06354710291898479,0.04216304042299274,-0.009711240442472636,-0.014772852125770968,-0.02200579388228636,0.018914628272385638,-0.0640384659772605,-0.08817295826109803,-0.09779206647485526,-0.11159179908049928,0.035414288269197215,-0.018824238941912395,-0.09416123065391996,-0.04278094049835407,-0.09197822327808157,0.059513955490760065
BMP4,0.00693265165207868,-0.02035232904295937,-0.019707493551275372,0.0023048547851328644,0.011277416006971474,-0.03792181647957203,-0.037632766517558404,-0.0030395477386555205,-0.03251203987610163,-0.01611964023762253,0.04688489615212785,0.07883243872251278,0.05470887528033488,0.16340174496818968,0.02105062646824334,-0.03848746803889706,-0.024176158665210373,0.005782687231094512,,-0.03216969989238639,0.049920727183479924,
SCGB3A1,,-0.004128837355693016,,,-0.02549496312255197,-0.02063506661315567,,,0.04135418661556491,-0.013200361963245267,-0.0581697531329329,-0.05232742639814575,0.10805531721964935,,0.07850439305563656,0.003232495428174914,,-0.046610594054737976,,-0.029846899759092542,0.06124630350648335,
IGFBP4,0.0031905701715912596,-0.004244414958866047,-0.06477325886648742,-0.0465670238297073,0.02333961058937069,-0.041427021833763816,-0.04752118501798747,0.031218782078089563,0.016728507789837525,0.07004695201473783,0.10679384368255644,0.03110994914811911,0.0033221065477432934,0.05344360754094671,0.06841732247871918,-0.016384368171893152,-0.04401119832292752,0.012256652349833492,-0.01829698684617252,0.00435227294600065,0.03669563185833778,-0.06494209437700887
RSPO4,,,-0.018613943095671798,0.008935125291792653,-0.029425331781310397,,,-0.014598323812221658,,0.05096562966766392,,,0.0020669445650617108,,,,,0.006604412979356299,,0.03139677740634796,-0.013783271201711071,
LEFTY2,-0.029235023023697203,0.017912343864226323,-0.018819272047808228,0.04300091338551492,0.03026859661195462,-0.04633626331677784,-0.03493075505887313,0.010328357770377659,0.07556853948538123,0.04924603445764881,-0.04629198967900296,-0.13404326288287557,,-0.046661113113016586,-0.025345238496448347,0.09915516567887468,-0.06454539780947471,-0.02619166897229844,-0.03444369129266884,0.10698005273504381,-0.04101779470724374,
PF4,,-0.0052145377271391605,-0.016910993010284047,-0.01385053744898778,,,,,,,,,,,,-0.018536121585837024,,,,0.01764313542659688,-0.024274532388347803,
ANGPTL2,-0.011208949751822595,-0.017281325929707672,0.025704629081850682,0.020113814362813856,0.050539802731948476,-0.10660774388595642,0.059465609023499684,0.05535864721487003,0.03192001721996712,0.027901180690927906,-0.013960922294440355,-0.05084136529423534,-0.011334504718781384,0.022373306189580337,0.12466129783814327,0.05543167318282234,-0.040900315498886695,-0.03851164940510911,0.03969522207048077,0.012332735797651121,0.025195393779552697,0.0024403444785369836
LRIG2,-0.02802532248499916,0.023702270378155945,-0.028967154462883154,-0.004428048225805439,0.028051559726678756,-0.009728142810615759,0.05674526180060034,-0.005028527798920126,0.06357439721814861,0.043963639153171974,-0.04783225360174758,0.012442325647331803,-0.04870982747143535,0.0226455113073119,0.01094592643924851,0.062053291296493444,0.036681530558991336,0.005659630706355481,0.11240989155742477,0.08947489659902408,-0.035820447265825936,0.14019563170447646
ICOSLG,0.04043308690997674,0.020614391301555787,-0.003639209382544949,0.01416610724326747,0.01999866431681064,-0.02915248460189817,0.054705626038557956,0.013545355418667583,0.0018953050864713064,-0.00531111459044265,-0.06789224667281037,-0.0163521440472897,0.0609000288483774,0.00994049659411424,0.007086744671886543,0.0303408832095098,0.0036364527891309378,-0.0551591036589113,0.0425402115725132,0.07564388105419877,0.06717105273378822,0.0007825211235657583
WIF1,,0.000729373581392734,,,-0.01763720339789298,0.03448693824393422,-0.11092379470683521,0.013332426420679982,-0.052529361708425384,0.028960899525351132,,,,,,,,-0.03399727213441328,-0.035235824206996495,,-0.011514906302405566,-0.04559549255029526
NPPC,0.03168707811538291,0.025965145013008183,,-0.021485599214911458,-0.03691093365265449,-0.019264317127031482,-0.035431795395821045,0.02907013181244599,-0.04409981180279627,0.04937103064179291,0.03218758118064756,-0.03054176091000147,-0.0061213679302057,-0.04372107253741342,-0.006533565898692868,-0.011605684748641643,-0.05134189912792472,-0.014225343253800435,-0.060144630491862604,,-0.015487821580476084,0.03283019076426859
LYZ,0.010540873115623647,-0.03644694140290722,0.01167999278384817,-0.02538190850703469,0.02899906724175846,0.038540633218855924,0.02282369080115674,0.05203301643866463,0.022259503891435523,-0.018345706202142986,-0.011151731484246257,-0.08423878309354758,0.07294979704668732,-0.06710535929683094,0.06281788456298218,0.002890242192042006,-0.005876551621969495,-0.010345788677056563,0.01926834008779362,-0.05375438462378573,-0.007088461625022775,-0.0013758911482232132
EREG,,,,,0.0036757534002607208,,,,0.04070533232906958,,,,,,-0.05350564611457595,-0.015562785924198408,,-0.01858094409975954,,0.007401884778126422,-0.027947177691443705,
SPTAN1,0.04064367757334042,-0.031826015349801944,0.03990128835247389,-0.022997222282205937,-0.0003029567428793655,-0.06821264763049661,-0.09475959799220268,0.05038361015376508,0.03341432584576767,-0.06822431203834436,0.03238214601792905,0.056854255707943925,-0.03830822456290669,0.16112390140337007,-0.02798087491581192,0.04029532715600216,-0.011167842381914253,-0.0245408922113468,-0.023786612543911963,0.038401802372660755,0.036819269471763505,-0.09977612694214755
PTH2,,,,,,,,,,,,,,,,,,-0.019510834029171722,,,,
LIPC,0.01133684905539272,0.02818818609554421,-0.012284284121530532,0.009254118992325448,-0.015457426195798115,-0.025067962279690124,-0.040592352785397454,0.025261037147842936,-0.03451289790868522,-0.029717579845041715,-0.04416171832093274,-0.04713065281482365,0.009350735745476098,0.11204913666039859,,,0.012969281167481162,,,0.0018643202213090002,-0.023933284048585232,
COL8A1,0.037512436016232706,-0.08147275526802784,0.008718479022040461,0.012433521449520224,0.063723198475722,-0.006066466186415771,0.0441477055667046,-0.04447039714063301,-0.02686362773444856,0.021594222518042282,0.007002204850300324,0.07743834445855315,0.027067804177524787,-0.03424276835420961,0.06056700950756123,-0.004614443507480373,-0.0027335922313695437,-0.0303131623239986,0.13374951783803787,-0.028097099440045143,0.027026489779901675,
GSTM2,-0.022097912598859567,0.028704765045144826,-0.037056353463792824,0.07905749442876497,-0.013368408949980008,0.041087895032727494,-0.02285289936747812,-0.0027907693993977464,-0.015786065726716085,0.039806659147858116,0.028948739485262553,-0.08920707874384674,-0.017011038685199518,0.03235412230943468,0.019197224493775575,-0.04274826939970543,0.025771182969566396,-0.0134913404657295,0.03389025525329929,0.07050308416672199,0.0074274721463245905,
IL4,,,,,,,,,,,,-0.04505240603084843,,,,,,,,,,
SPX,0.021350868664525072,-0.03399718249931595,-0.04103689793623492,-0.010526285415333908,0.04766257391072197,0.0044828128691374305,-0.041704720396120526,0.02605668241104951,0.016248028663575775,-0.04505453635564062,-0.026043665559209457,,,-0.025595047804066233,0.09135650975999257,-0.005527322876452306,-0.0072303735879484035,-0.07043319874157278,-0.09857737004545494,0.08372438434466051,0.13372255750391382,0.034854244590493924
MFGE8,-0.07058264883809183,-0.01261470258738901,-0.030907779364715678,0.009020126074786484,0.05022067737196829,0.05158059295095957,-0.029709077975149708,-0.05069193720810321,-0.008556096692382028,0.015344624183364127,0.0482282054052144,-0.15738387818167082,0.07349105795727555,0.039698188075522216,0.0042120404595862035,0.05315471803506241,-0.03417805449707719,-0.04037464769016703,0.014641596339086588,-0.02014661109926337,0.011918598198446111,-0.042328140231306294
TGFA,-0.06280616450062362,-0.029400478364035185,-0.027859385571654866,-0.0008778544319880756,-0.02856701296045149,-0.05261581521573238,0.039636567767841344,-0.013253534539851316,0.06851462492294925,-0.02453590876498967,-0.06129017026834895,0.09974212135125107,0.09153062940281344,-0.02151030118641507,-0.013166781885535508,0.060073692455626916,0.00511400251097742,0.034777410604166815,0.1127125021281192,0.0023964475064305554,-0.048378440364137826,0.011500608208381419
SLIT2,-0.0427209120114825,-0.04715311920342054,0.008588030732080377,-0.019842406914657745,-0.052706044001214376,-0.04513438177136508,-0.0579533009726805,-0.030046839996158464,-0.059038116966185404,-0.04255266500519333,-0.05373025289512628,-0.03947000208437199,0.11241524684294255,0.06903724868019194,0.049984270242588516,0.08038564885740701,-0.003752921121809605,-0.011712557864808178,0.04370880242766132,-0.04149565127689291,-0.04740277583791747,-0.07338147565451497
PLTP,-0.08074982028668337,-0.03866694806231227,0.035198209436995316,-0.035863215225111204,0.06761557262981847,0.03955539876864512,0.039805908007386474,0.05427571354209701,0.006408500383188214,-0.0032758264264241607,0.006555806984426283,-0.014900453471224562,-0.05355902540193211,0.09690086668972486,0.08536508898302841,0.01896668477072407,-0.003636269906221444,0.03869721397059408,0.08359340193384128,0.03911183859312177,0.014132261001183904,-0.013522714515870556
APOD,0.004177816798863687,0.010166993342997898,0.0031158714840183914,0.007956669309848625,-0.022120739168406144,0.060545620052316,0.1816025142242049,0.013762894438483986,0.042285228739495036,-0.03590908511915366,0.014215355173602083,0.042090533857244074,0.11223929053296891,-0.07284837223394097,0.0679050050876138,0.07934182804973265,0.06994994040226755,0.027558601672491686,0.1273865646828414,-0.06581328689779269,0.03619735680291734,0.07855481629129926
