,UKF259,UKF266,UKF269,UKF275,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CXCL8,0.11866187267776117,0.036391754204614685,-0.07383925398862298,-0.036896793772403944,0.02075950252254782,-0.010398007545688061,-0.12275639106841701,-0.018945063199844524,0.026189931625866907
GRN,-0.05615810073635411,-0.02255642976829294,-0.16222484037619878,-0.007821124638690986,-0.006801328498450468,0.010117063845179198,-0.013440779687743992,0.04711796049218891,-0.05378970862787607
MIA,0.03154497982500677,0.0671770027101559,-0.06332142015613541,-0.03263372840654894,-0.017058804487711146,0.016258406008161152,0.06992305788546904,0.027654148511104367,0.028471049529747203
COL4A4,0.03348579050822228,0.03609961741432005,-0.021843705055916037,-0.02108838718552809,-0.016547673219346214,-0.009454321793972554,0.005401679536101918,0.013251133365692305,0.08138099739534367
TAC1,0.02159835316376153,0.05499064399158181,0.17385993928187116,0.09371642073770094,0.1290364668902313,,,-0.03288234263987124,0.09087730369477708
RARRES2,-0.02824424112724167,-0.05923174403358693,-0.14110877720981072,0.08243657459225834,-0.04912605061878823,-0.03734821808972077,-0.07245630388062581,0.06969806677018361,0.09872200464775382
FGF7,0.06064192066529234,0.07384641680551175,-0.01846081331432131,-0.01639253583698876,-0.02898651727395324,0.026037307160007024,0.055550979170718794,0.07041804660296307,0.06642807443708425
EFNA2,,,,,,,-0.015462462529050218,,
HBEGF,0.07254744989023164,0.010209568371544393,-0.0935104152647479,-0.04243184858041956,-0.024087709488596842,-0.00023613160416531296,-0.022376875712582064,0.07157048376523767,-0.034346895547129226
CSF3,0.12121891328739456,,-0.023110219510045795,,,-0.029914807157617546,-0.06177862201492447,0.010454920867801793,-0.0016782497473520333
PI3,0.15018834602732334,,-0.026022412190193356,,,-0.05547002690619215,-0.12901469348336028,-0.04558305999503392,0.020626269694436858
PCSK1N,-0.1124088152790628,0.043272956452840274,0.02784103934986843,-0.01830048900691175,0.07988593798582233,0.03644705117446342,0.06741463697445362,0.010407645981883209,-0.0155870105837602
NTS,,-0.029750764939964706,-0.028405239737691882,0.000139331852059896,,-0.036854109851140994,0.06716919673731524,0.07977518908945888,
SFRP1,-0.016549416239726625,-0.01206009588974908,-0.025887626328408776,0.023326191517970083,0.023236690402065455,0.011180644205371265,0.090966411768216,0.01097996009823212,-0.01727715538631594
CXCL13,,,,,,0.015597079310318281,-0.0397274741221358,0.08266931883327505,0.08320882860121934
MICA,0.04507909482159195,-0.04954569358728257,-0.029916912046055375,0.011288149217538053,0.02901058303584677,0.07270764997773624,0.001604959582172405,-0.020286320522782918,0.028708330931131416
TG,-0.0018869112860331232,-0.034340225437295153,-0.027891967324075354,-0.020349734135479008,0.0582711043039987,0.10321815238250774,-0.02320115037539252,-0.028934303696178387,-0.012932896865501933
ADA,0.023122905112423233,0.008555448808692157,-0.11292439385165338,-0.03332733162436427,0.0014263442009176872,0.009778040513233522,0.021329862237970603,0.0005017123563534786,-0.01574514998140782
LAMC3,-0.02394572702533852,0.02648037084715393,-0.12421425971653863,-0.017703045017084626,-0.002666887428916427,0.04211186060331194,0.03756839941582968,0.057364560580196663,0.051383812248000815
CCL7,0.12060690030752733,,,,,-0.023676931182736387,,,0.04733795600276041
NGF,0.07928658340714885,-0.008441596299263365,,,,-0.027344960034403117,0.036891863148190526,0.08842162234260682,-0.012211159876357154
TNFSF15,-0.014378531161989753,-0.012311046306654671,,,,-0.02308234921310069,,-0.02183155574514844,-0.011929044749398371
HMGB1,-0.04403595459611458,-0.005359211891167304,-0.15123640124654794,-0.02227232324461251,-0.02555956406234691,-0.021254822925397585,-0.09455275438361248,0.027547694004359986,0.019918759870173136
ITGB3BP,0.042000524174851984,0.00013311954356302408,-0.11619358142989654,-0.024667823734677886,-0.0287285276203104,-0.02084670423552557,0.0033457040568783737,-0.034489598107648,0.06067687402254185
AANAT,0.009382111287170057,,-0.02084604340498593,-0.018300634832252728,-0.015589994088459886,0.14687465689356394,-0.020808286623630663,,-0.020830463174716884
RELN,0.002702954067305984,0.0327706358656997,0.0941461048456802,-0.04029209043610618,-0.017259469083502944,,,-0.026370153403620117,0.14051808838089286
IL15,0.028032121008965214,-0.015352316766758058,-0.05437497587549034,0.023841968515929398,-0.014458998959241172,-0.026372311195647896,0.007185969513467028,0.07699916270204903,-0.04891601325121707
UTS2,,,-0.06876368194177794,,,0.006724778573052396,,,
BSG,0.02138222539270993,0.0036382985941305,0.07172902345714526,-0.04228652747386733,0.005009127676362234,0.010724457560893595,-0.027456156307351518,0.030035901628505342,0.03779772216983537
ADAMTS3,0.0646583580730808,0.07339080754552968,-0.17507918278791482,-0.03501845437277308,-0.00942467605982521,-0.0036488073860008147,0.06609939917013348,0.040824954342855435,-0.004722521660152827
CD34,-0.013714630092691256,0.03777872046800247,-0.10797959395212832,0.018578583707417464,-0.03348472497160276,0.026281102634210723,0.02759835316601615,0.018133553748244227,-0.02475501530130509
CCL23,,,-0.02371948830328503,,,,,,
PLAT,-0.09069099197102286,-0.029374899941160243,-0.15042878251380065,-0.08168127146579907,-0.05510173767902051,-0.005786528409098198,0.05094554561372507,-0.04662878873912569,-0.03186875957386688
NTF3,,,,,,0.061502578982803,0.10761840902549777,-0.032723682355753174,
LTA,-0.01654941546551892,,,0.044003936653556154,0.07924074266016341,,,,
CKLF,0.01987624194980279,-0.024468114885406015,-0.18051208215394324,-0.013242308214480268,-0.05028831332713121,-0.03032196726292647,0.03758580802077906,0.005627888978578931,0.017232748002770953
CD24,0.029920006814748344,0.0645021912834509,-0.005217224169947065,0.07337049234854923,0.013501657029554907,0.02832480973303631,0.11466019107059762,0.07121687048848967,0.04063590549854106
HSP90AA1,-0.030034746110977964,0.04544017009386161,0.17149951064259505,0.04837721115255377,0.05318768097811595,-0.06195900085889268,-0.1187936513456178,0.03484608839907031,0.007197036750296755
BMP4,0.05426141978187557,-0.030561069808819074,0.0074866363368702666,0.007995736574957325,-0.012320562023529597,0.02426380107335643,0.07194443645015185,0.03536848112001918,-0.05776751429894066
SCGB3A1,,-0.02475336850230735,,,-0.010089299506921952,0.0718240873954059,-0.029599126800371255,-0.01945311398727569,-0.017770767754326438
IGFBP4,-0.018744653835691388,-0.025507680467850624,-0.11080347041392889,-0.022711911092698822,-0.04924456638851695,0.0077924283327681235,-0.05243785600053556,0.023810666043881518,0.01612821933182794
RSPO4,-0.025331779834222863,,,0.07546417035659422,0.06643918694692119,,,-0.030532710088228575,0.010972820016905362
LEFTY2,0.030058928595723764,0.020056316289030506,-0.13117247653654765,-0.05048294692198001,-0.017849474945717217,-0.020099033373420703,0.0278271621941303,-0.0029920102515140516,-0.05064944070337889
PF4,0.040076284378351756,,,,,,0.04290111373323771,,-0.02057594873987775
ANGPTL2,-0.03309344171566507,-0.05441842233705929,-0.09387623550968272,-0.029126376355171336,-0.044069099442284126,0.03180008832582699,0.06161346517344883,-0.04801829034558691,0.028841198778620517
LRIG2,0.013204865194119637,0.03419940083711725,-0.10393642952385582,0.0049485379824883045,-0.03023544322903469,0.0437600696674023,0.023660757403073097,0.011984365262160256,0.02780688726046008
ICOSLG,0.03804050924905484,-0.025855921093035212,-0.10106010723038862,-0.03219187844282188,-0.0005787449454708989,-0.003799045771810885,0.045516078100169485,-0.053420231911651704,-0.03385996974621529
WIF1,,0.06321891356780844,0.18885430902169867,-0.015818928294075635,0.11782785407199146,,,-0.028383111483505294,-0.037756426318644544
NPPC,-0.017475986461725445,0.01768674114821523,0.019769319846126013,0.007940825985206667,0.01868536271196871,-0.035345388508523944,0.003074827570167325,0.025971742041361174,0.022874771939497426
LYZ,0.028290911106084036,0.02232372831637912,-0.08446480643893549,-0.020338768219077406,0.024970787040244306,-0.0006920062827708053,-0.053909100603955526,0.015992901694486313,-0.04907336758100181
EREG,,,,,,-0.02792101607520393,-0.0450334644305124,0.05472934099470927,-0.02368901227030144
SPTAN1,-0.10064286573970906,0.03908303809071822,0.09104198128679064,0.03387997532485683,0.05085990573686271,0.015214403103493026,0.04632654752714424,0.09435254208021955,-0.03266321633329568
PTH2,,,,,,,,0.018743874495018093,
LIPC,0.00795846969844875,-0.034597076094019144,-0.04655936186811734,0.03854480051672211,-0.006705081398071086,,,,-0.03208696040483032
COL8A1,-0.02116919148120907,0.005382940609644446,-0.03985812899786497,-0.04240478875601159,-0.03367794738191901,-0.014131824185425924,-0.025647904372398143,0.06593646908286634,-0.005710888272136947
GSTM2,-0.0016746833662987684,0.0717468399859251,-0.07636503230797785,0.0013756017200494634,-0.02276975709956334,0.008289183078835692,0.073020411876202,0.027195968429555722,0.006136788904637854
SPX,0.010305163478118391,-0.0224885973723832,0.04924125830116892,0.0016782498126982925,0.14195369524209786,0.12474566615183434,-0.017596867730298976,0.017448930498768042,-0.007258889227828576
MFGE8,-0.06589144625828336,0.007305622348360505,-0.06473192341636022,-0.009310253711521003,0.012056265059447884,-0.05930282449131246,0.039273468485237634,-0.00836094943063552,0.043090478666633035
TGFA,0.026596719278000065,-0.027799595855960188,-0.11637310595999363,-0.07707785267288929,-0.0065126053280931614,0.07981172752849036,0.05952161777387657,0.005997316848701152,-0.014216658688200844
SLIT2,-0.0011693400669479158,0.032948768365468055,0.05765028747550696,0.002143144387417272,0.03959968426029268,0.02680321033199332,-0.03443928001085169,0.014308976887247964,-0.011180773757551709
PLTP,-0.08086243144871413,-0.04225450313652076,-0.16108476364633312,0.03643674659207172,-0.011914524813520216,-0.050183041211058176,-0.03620970528918363,0.05109292441761896,0.006683559893367913
APOD,-0.050992223144759846,-0.03742520497113025,-0.1296489094429107,0.02771381756970536,-0.037673717836720265,0.03848474607728987,0.13073281899028477,0.012461336519226303,-0.07480269455478715
B2M,0.06255061347735202,-0.04900560874323731,-0.21108805869368547,0.06108933656656025,-0.03389048155881767,-0.00960616561885926,-0.029437458483685865,0.056872997520903815,-0.0674511336352608
OMG,-0.05559239039056863,0.023434724839847074,0.0038068057907758375,0.08083467390461052,0.010522830445363385,0.0411301733684105,0.14633745241857443,0.029666879645388586,0.027342979955271712
CXCL3,0.1160016401576212,,0.01647846595134805,-0.05869954062742866,0.021667625810109774,-0.03594604331854186,-0.06419026864968551,0.05561687524904403,0.04337917499278607
CXCL10,0.06315478128339869,-0.028742752358581848,-0.08605364088539816,0.004226266180404868,-0.0165476742647517,-0.024449468902685813,-0.019009320299664,0.07569457308863721,-0.037179973540421574
RSPO3,-0.013082993244129947,0.022234067851306105,0.10603382029570918,0.01712825757613799,-0.010881487620021996,0.02648142590373672,0.010615602285291802,0.049761685343245064,0.06403504682755717
CORT,0.046727599189188146,-0.01794380157898181,0.08016760752174382,0.03725816236593421,0.03569698425828322,0.12254129680788589,0.041392319950450944,-0.043656195808713855,
NCAN,-0.09545245667141616,-0.022605428982502472,-0.08283863360067845,-0.06607502984290042,-0.047484086126027905,0.013244338239924784,0.11316120604962364,-0.02174378104389233,-0.051521830534570975
PRG4,-0.012912350128168375,,-0.029652747190254066,0.026392473713250115,-0.012722257804064503,0.05773102431796163,-0.02188362680426014,0.13283727316342103,0.006155614083285302
ZG16B,-0.014986361500816725,,0.05375942030509113,-0.014004995060927937,,,,,-0.017553394540543783
TGM2,0.037640696234807605,0.047129419163657364,-0.04477815914396191,-0.018158867159029438,-0.00564936628334492,-0.002763717321522804,-0.05003296036406693,-0.005131201975378146,-0.025004116617655277
VEGFC,0.03001513639779928,0.001298809303313788,-0.039095285399381896,-0.022783083323129873,-0.012983571196505115,-0.030470850250630985,0.02469631186397487,0.0043249424832503,0.017692012268887985
WNT6,-0.017859442858441748,0.021871474901783105,-0.015133067656052376,-0.0311676169831086,0.07704472131556336,-0.02204542002566347,0.0320771063244825,-0.020832647435014215,-0.018137922958760454
NRG4,0.002504753689167768,0.035823877042637994,0.04996202990083868,-0.026905863122648577,-0.015146850194147842,,,-0.04031923586369749,0.048933006095896105
PMCH,-0.02177455376127115,,,0.10104733432611816,,-0.02406597073386353,0.07870403177980366,-0.006852356369100496,0.023559861486995147
COL9A1,-0.016413087803075304,-0.010571270732235504,-0.06945351938906277,-0.02282224202695849,0.06295343216815737,0.043786042826328454,0.08834821434915927,-0.04364853493814497,0.03650815093549816
GDF11,-0.029283621534413263,0.02416003830592512,-0.10353186752805286,-0.05553710023892479,-0.04349245529054092,0.01898205482905686,-0.01712707734814028,0.04908293766796765,-0.0061246340418756855
IL24,,,,,,-0.017943007863149132,-0.013946445433721776,,0.038247755206345664
SORBS1,-0.07235646479198837,0.04170998820910332,0.06375122850970692,-0.017575679469567694,0.06026391528264556,-0.011746259831537594,0.06541458947086559,-0.05506439384136856,-0.05756194427359666
DLL1,-0.04979440446347301,-0.00853343311900251,-0.09899771595639471,0.0269578187169196,0.03025024213192329,0.07027511016800504,0.10303169182196967,0.000418578843746443,-0.007725395597887382
TLN1,-0.05715687680574691,-0.01891080253729724,-0.1758470968184664,-0.07785350825881503,-0.040548595294172464,-0.08316615080075833,-0.028557287827062093,0.024467989463399148,-0.010094094669311536
COL2A1,,-0.019540572035343175,-0.027369867810303396,,-0.010571433187530812,0.042806033366423385,-0.036348703122409995,0.025282588234585582,-0.024574801333114606
SHH,-0.013418051811136582,0.0950099239401787,-0.0035339543012960937,-0.010402564291100709,-0.010089298625054366,0.0851354196310943,0.015335419820127864,-0.02778961437613195,0.01152555789094341
PON2,-0.0930700279024658,-0.018953341287450784,-0.1784380036394712,-0.07486597302704903,-0.008789043214498648,-0.0038034873075497313,0.07608941530989781,-0.017721256054766918,0.0285638814706171
ICAM5,0.007732147165359029,0.042517785382825836,0.052664426659606765,0.0018180588272593134,-0.019703855221356245,-0.05015564251678938,0.07700642870112612,0.06342604158677519,0.06701398059244543
HPX,-0.015048240270741154,0.05870611603635217,-0.03985622973182055,-0.007470513102846791,0.01562955055791053,-0.0028976773223074125,0.03136728361026043,-0.03866639995258137,-0.043530379507691216
SFRP2,-0.01528170690048415,-0.04958537449904864,-0.02184369862373855,-0.022906062412573293,-0.0029037167065373817,0.027236307880961135,-0.007421425413057723,-0.011385245247218666,-0.02047426125731783
CFC1,,0.09313149174693658,,-0.01762541963307872,,,,,-0.0030191423319757427
CD70,0.1319230092541506,,,-0.014847549910439904,,-0.06173503918402449,-0.021587398645459596,0.015552358738555233,0.047170930556014054
HP,0.052789321908035924,,-0.06312390473908656,0.0004931854550926824,-0.03524140004691435,0.0064048352302149905,-0.029868714051247025,0.0345188511893531,0.05479143473230121
CXCL2,0.05808592662974314,0.03782677574651497,-0.005531964119333966,-0.006724264034919169,-0.019969146886327466,-0.022577197730548535,-0.03160246297294663,0.1053866964780172,-0.02913486496420146
NPPB,0.16262546134524217,,,0.020884409930816618,-0.012983572140837483,-0.0263973333965883,-0.04065747782160987,-0.0346959484448139,
CCK,0.00115808988849697,0.02555607581504227,0.1982183466357413,0.0998996567718127,0.05026624430993433,0.07202628410642631,0.12630888909366048,0.05790009379046102,-0.055770802097971646
SEMA6A,-0.10561948144656305,-0.03257589664918608,-0.17416668269769456,0.01065586024766999,-0.025286462905679128,0.0251383014440325,0.05629152651447677,-0.034071837171458424,0.04289873439173359
IRAK4,-0.003597580311052089,0.002980994285129015,-0.060007927250325915,-0.004448038925312926,-0.042644098629621714,-0.0060222254163946835,0.0032762042389093576,-0.011146523739743298,0.03463740207686843
GSTP1,0.029218516766258106,-0.024117537065625416,-0.1809465442097996,0.016349720165879295,-0.06349475600246339,0.10740791504022253,0.06737042593593492,-0.022798952452174413,-0.06176942837276185
VCAM1,0.025532679137733348,-0.03293145313660674,-0.15131885476266016,0.010805199263825137,0.05765584595933771,0.02504261119492416,-0.0309654919762754,0.03077282380732226,0.09098902416811709
NXPH3,-0.049669791459083436,0.01274830721454671,-0.036967124654289946,-0.005969567103853459,-0.030902129122358787,0.09355109363285342,0.03705713996494584,0.0680764457186316,-0.023144210151161103
MTMR4,0.01510993996012962,0.09917346997799484,0.03341678011998762,0.006334388634008194,0.05143912583558006,0.05267449458018384,0.05710387785838572,0.018087324989536812,0.052107194746280984
LAMC2,0.0377080366122193,-0.01000407331927025,,0.081060992180535,,-0.022059291361278537,-0.01831559615197246,0.04655452234349751,-0.006823892793169773
IL10,-0.008343768972289948,,-0.03591537759662075,-0.028304073888391127,-0.011622142949003737,-0.008673125802242594,0.0019450204377555516,0.043259011543973144,-0.03452908798886239
SEMA4D,-0.06139257458728577,0.007521042791235176,0.037164827507912924,0.036963860453139014,0.03348802841477674,0.07054897021537439,0.108348001847366,-0.004635980673728825,0.04969957956792605
TRH,0.12970758546041408,-0.0544330752136721,-0.05670258790355579,0.0011641419924552053,-0.007691897326887109,0.014072597910333343,0.007419010528427521,0.059952709897666524,0.07181473104905985
SEMA6D,-0.0319110282816226,-0.032326580739759886,-0.0586680272297107,-0.04152165376344188,-0.037713308155718196,-0.012491044374277735,0.04931129774750963,0.008864294594610434,0.04236349031009117
CEL,,,,,,-0.02717194274128072,-0.0051094820557172375,-0.0502126224971542,-0.028062068532120694
PDCD1LG2,-0.028539364314138352,0.04158822213627347,-0.06555800778550913,0.01946229416256631,0.05020715096639597,-0.026945078245318665,0.023996917884119992,0.018481442054331405,-0.051273180182897345
SPINT1,0.00936095587347553,-0.014090785570013916,-0.05447227778742085,0.03353215146247489,0.1041574724053446,0.0822463618397919,0.0737659941767298,0.016255418530382176,-0.050126388532445554
CTHRC1,-0.03089333798368938,-0.021333132398141722,-0.0936634198087271,-0.041391955569004796,-0.027975556234943723,0.03441881110017034,-0.0375684350059588,0.027749742052783355,-0.00022040899485855156
PODXL,-0.05215205737686078,0.03327721728715478,-0.13312660843795177,-0.048600438659237806,-0.0262371239639922,-0.023725460604598098,-0.0267421454800462,-0.021394334537483517,-0.055128721655523495
JAM3,-0.09163991909336396,0.02607270120620379,-0.1899949474914778,-0.0014057675995487954,-0.02295020166560288,-0.03232620730969869,-0.05517162369925725,-0.07127992928130722,0.019343803306863677
TGFB2,-0.011681912838621042,-0.028709703978509974,-0.14403747548305626,0.014109118704210472,0.04558397534843075,0.07701712188411987,0.060049927614835054,0.04433796988182348,-0.032283759338582116
COL18A1,-0.042116949548874814,0.008283603101791987,-0.08996644710771488,-0.08714193783526118,-0.0016168349352431949,-0.00789959481216269,-0.05844157718778268,0.04754335930456798,-0.10490091940054952
NODAL,-0.026425621485996205,0.07234101649758005,-0.07212899203126694,,0.07856580999167029,-0.026823006665488636,0.0065959571796103495,-0.02576812376269937,-0.015862536892719246
INHBB,0.021493322546394314,0.027718924600044423,-0.0350262404158664,-0.029539958897489012,-0.04394480765226829,0.019876145990548388,-0.041204733742541015,-0.018356594748157453,-0.049915249193742676
LCN1,,,0.04185706295193301,,,-0.028530603191336743,-0.01626885985398613,,0.035358502921148366
ARF4,0.04559956704228823,0.01398661731173351,-0.1266648844611296,-0.005579240522835247,-0.025247137766920832,0.008183218594993047,0.05368303320526635,-0.023821137994004107,-0.02523248339498466
CXCL14,-0.010599548403544832,0.046358722442174184,0.08099468047625161,-0.06742773252079388,0.03826312479171187,-0.03176511317378739,-0.0737123540047791,0.0753523307766509,-0.022984248278184752
LIF,0.06705898166899492,0.04665391462392955,-0.07731790940194219,-0.05079472381944079,-0.021502352609668183,-0.04024314116991822,-0.06667453337861673,-0.02347470696799094,0.07115300435567085
IL17B,,,-0.03966715167523366,,,0.009632042578245698,-0.01017151035971277,-0.03205794038701319,-0.020830458991389866
MMP1,,,,,,-0.039225771105428006,-0.026815162146737313,0.043902073413816925,-0.04661697020280299
MATN1,,0.0916090013997601,0.035776176480910665,-0.015627367321150425,-0.010571431871966535,-0.03589974000877873,-0.013925270912025845,0.012707274712373753,-0.01898300644891615
ADAM28,-0.024085934660406788,-0.007248846197753222,-0.10091699934274194,0.0297214021538523,-0.0329488543997028,-0.004303191036447217,0.0096973543556131,-0.021370465660376724,-0.02072479389764715
TCN2,0.026066678560121473,0.03273295233971633,-0.08437089474829017,-0.007083563941713225,0.02547905888594748,-0.03521428151693235,0.03228916074879421,-0.010532663403813161,-0.0033673325050556117
THPO,-0.02722179117477936,0.008193024003385342,-0.015500767851871428,-0.022927239477061184,-0.010571433086333544,,,-0.0013784122759173984,-0.011067566039160507
CUBN,-0.02024487366963128,0.0206171865655632,-0.04687322393771951,-0.007116194319851876,0.01717892049140885,-0.021419282015242368,0.02235778029585793,0.040527518589286105,-0.0033875674563119866
TIMP3,0.0038166763960443416,0.0008503521816149758,-0.0755215730664814,0.001985016367908286,-0.015898458893583243,-0.005668866025292926,-0.004113653265723731,0.0834594546856999,-0.03152547711372671
PIGF,-0.0015539292734075797,0.010640512062133988,-0.13178977135062384,0.013371275728792353,-0.05388195542592561,0.08193869568329191,0.07304023636560583,-0.07596719361091793,0.06230092037787339
CRH,-0.0151347132091189,-0.014526969630975578,0.08098254122556547,-0.001358771262411628,-0.014458997626907015,-0.03870977952626063,0.08199389737610596,-0.014530856902661829,-0.016562810082249815
BDNF,-0.0405904180346688,0.04989232436737173,0.17870306584357415,-0.023912371258616245,-0.011906148790477107,0.006092534625979502,-0.0029354302478989893,0.01166930888836633,0.07230689935164943
CCL5,0.02308247274334003,-0.02449859988291807,-0.05452253151597821,0.007961959202786716,0.00919849297189474,0.023531276228796104,-0.016086155672774976,0.11663628644021344,-0.010641095284397363
GAD1,0.02645780620553097,0.019357965641998657,0.17534077460605074,0.1149655802798735,0.11899185443077279,-0.030253680521001473,0.07283462845572841,0.021045416530973048,0.058443131334870536
COL14A1,0.04918234371833772,0.007185679215732278,-0.04260769044148712,-0.00771103390487749,0.00591691268927196,-0.01142509583721027,-0.05676184374277089,0.0711654081241087,-0.003988010286237864
HLA-A,0.09344952651687612,-0.02579911759296785,-0.19259457093004084,0.033830215613977796,-0.009315965129270949,-0.0527445025614921,-0.13305293235970533,-0.0460303728725084,0.064964131589786
FGF18,0.05895793743044102,0.045345844546389166,,0.01615623760226373,,-0.029352242039849784,0.053819772800618323,-0.04011570217941189,-0.026060241039816256
ADM,0.12587279873036633,0.12444911024576805,-0.015871554855204324,-0.06837236866393269,0.006207540623760491,0.005102550682130325,-0.10581479699407449,-0.051605120827405274,0.09563899012258435
GNAI2,-0.10885051965032168,-0.06296371756718325,-0.1767038379293179,0.004692548272821493,-0.04993574546305536,-0.0799353427821685,0.0028643487522384266,-0.050900784694111106,-0.023411096460430568
HDC,,,-0.07861314143223358,,,,,,-0.01898299785169219
COL11A1,0.005252019143542266,-0.007578204007097755,0.001780446053780733,0.030549455397952625,0.0003017538201226782,-0.009084619945299164,-0.03835805170757288,0.0009043240245103751,0.07100425177151348
NUCB2,0.060612409346705004,0.05036489122592691,-0.03396851533967271,0.03555701908528824,-0.0005906204979085473,-0.03169048443725324,-0.031644108462413355,0.047560860385368144,0.04361460289211978
FGF16,,,,,,,,,-0.01870527660854606
CXCL1,0.08429825239799066,,0.010146127613913312,0.09246355678074566,-0.01434142268698779,-0.04740837914708273,-0.04677402893072438,0.13682200079726123,-0.0005786962906019931
VCAN,-0.0526791753509211,-0.02240619923821859,-0.15541175144934197,-0.03824758851524278,-0.059169841722109415,-0.008713594592587864,0.08193341127739394,-0.06945988888792169,-0.012633601588031491
MMP7,0.04957064416130438,-0.03525150498816841,-0.0175316312107531,0.054949088870977936,-0.016339226835212443,-0.03504820374634604,-0.08845269475542764,-0.036738407662001586,0.05157895734022357
PTPN6,-0.031609301025590626,0.043314224248403546,-0.10869498610962504,0.005496485130905526,-0.011634668444208117,0.026313175196803675,-0.009295591547437273,-0.0007992027510330449,0.0315235284884683
PTGS2,0.16245808113717194,-0.004123564791098401,0.16878082140713288,-0.007264327956619384,-0.024401446612083624,-0.02511409699267595,-0.04566659549364591,0.025033294595390807,0.028223118820922103
XCL1,-0.0130829954460242,,,-0.02534900237147098,,,,,-0.03378368435387583
CD58,0.027909729626571612,0.0019390146827239186,-0.1187038664912811,-0.007841617759081106,0.025921033271981923,-0.007964049371966452,0.024251755087456348,-0.020815280729924345,0.004483520132772689
TNFSF14,-0.007658833782198169,,-0.03652973010046848,0.060100601215644936,,-0.0047502925058789,-0.027686637447436182,0.0005662525819594576,0.09130533792986982
CNTN4,0.02502970244906829,0.04090097392131844,0.08628743418756171,0.07298708579885274,-0.033246170580597735,0.0010800997319143804,0.046485016340210225,0.06154519103500887,-0.06308532414207815
NTF4,-0.016549416304243936,,,,,,,,
INSL3,-0.012024414105259423,,,-0.017796488106346854,,-0.02611296618534952,-0.01607081646977772,0.038209538582011156,
BTLA,0.040913842036239635,,,,,,,,
MFNG,-0.03490409189401398,0.015666587024356277,-0.0704566704962571,-0.03201046984375533,-0.00620549722183147,0.10763962229921936,0.03213569637712139,0.04173794582086232,0.02395597802214286
ICAM1,0.0278359336728555,-0.02250720692150674,-0.11299681173873012,-0.018691796145352584,0.008492629563556004,0.006296011596753535,-0.08468361876034237,-0.04787028315374616,0.040201431600699354
PROS1,-0.022280690956515924,-0.013073025304548493,-0.09049805868671716,-0.030817731784454,-0.01108193966299441,-0.07391611914981287,-0.09223207716014388,0.019537623726024557,0.04253411538703099
