,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
GNAI2,0.01999600781926745,0.06403588582112348,0.022055013424678915,0.0710997002618028,-0.04945446805209231,0.014969723806764779,0.07673649944148304,0.02507021315526026,0.06743568268942185,-0.03312786685155559,-0.06336594580847044,-0.07212215870422496,-0.008802995032312091,-0.00863102188790617,0.008625372521122998,0.059485163363533475,-0.014134413711157805,9.916847049644225e-05,-0.007692823988218954,0.058514087030081145,0.040589982555237915
HDC,,,,,,,0.03863502446548223,,,,,,-0.05781784035767151,,,,,,,0.13492845808324253,-0.015504843423221545
COL11A1,-0.02371821297276659,0.07889987630913188,-0.0025256353292270567,0.027263996009641862,-0.03726298659910201,0.055878926352402485,-0.01084291606338587,0.01981123102302816,0.11845865471473976,-0.01989989432450143,0.15356013195105833,-0.0029256702701517773,,0.013544159761063962,0.026278657690710486,0.12756571910217837,0.0568641438177523,-0.013371399049594558,,0.009471688345295923,0.017903803906744394
NUCB2,-0.03354687434746127,-0.0061395201998472645,-0.05072491455443037,0.014340389302897064,-0.01920445534142714,0.057711802012341336,0.05028717538797772,0.04686911862336226,0.03500302188395492,0.03939725398015254,0.06800240328880663,0.017578503146601514,0.006902069568197803,0.0643650354120073,-0.020508591961246103,-0.03842725093862896,0.053617505810227915,0.024850202848797985,-0.015459467742472609,0.037742546442025786,-0.022143533437019886
FGF16,,,,,,,,,,,,,,,,,,,,,0.06442526757382856
CXCL1,,0.07961951021546095,-0.03496527835000206,0.03482850819279776,0.03166184297509708,,-0.004079083979979988,0.02359201911850948,0.060858060237135074,0.11020133335522743,0.11823328415720685,0.04370812654547627,0.03319284378744581,,-0.0008375276847929258,-0.01642711679030722,-0.05289115312452132,0.00035257180642988656,-0.05279366746924103,0.015078981959241317,0.02881435085061209
VCAN,0.034576295186287874,-0.001726823154357429,-0.012319221306512647,0.0034817532906105224,-0.041801431628370016,0.04581258393387167,0.049869006123430294,0.08952539066787599,0.016349711255232557,0.05253049238545755,-0.20114109154923412,-0.011254433229168288,-0.17394770116645955,-0.07860135624533036,0.011757840763828539,-0.019775789570602744,-0.0371416858857282,-0.012032514270014621,-0.016724779717713856,-0.0631027838880412,-0.0102937529129898
MMP7,,0.011518566292736152,,-0.01637884704543868,,-0.017969391973877587,0.06861381816173513,0.0035372792699542646,0.027246278325518722,0.06607340362769275,0.09794625703146909,-0.03641086034515928,,,-0.024884342874710554,-0.008858823060353724,,-0.04593249320233763,,-0.001162633984284206,-0.018185632349545636
PTPN6,0.013791445467175091,0.006126205694681105,0.02831278637389444,-0.025266493144831818,0.0482762641626628,0.025723742864378552,0.08716344171383919,0.06022812656799933,0.0064257384604681925,0.08643974276980765,0.12798141164907606,0.09156190951437722,0.012410920277427906,0.1655049834982976,0.008657087506324223,0.07635828373354106,-0.04982323181928986,0.026293209496096193,-0.020341759176303566,0.14020137140097444,0.024496061799005233
PTGS2,-0.04081775237808625,0.03242388051469694,-0.031204676782527165,-0.008618123008357086,0.022860475749949885,0.052391641987938976,-0.021899296254204323,-0.03522024471821072,0.0344458864736626,-0.012245292766827091,0.1456027912857638,0.005055964470163014,-0.017945006421676565,0.1485086826083649,-0.03835586925148765,-0.013877521782112951,0.010708649283059535,0.015306275996341502,0.016677418150221706,0.042188698251905916,0.05392853074595588
XCL1,-0.018391186001880357,-0.006269930334888846,,-0.018465635345300303,-0.01991493416608954,,,0.09871405347369103,-0.02972483851683907,0.11229682169910157,,,,,,,,,,,0.025018864679342997
CD58,0.037103701144581676,-0.014165281637803537,-0.001461546333517237,-0.04924712926971198,0.027872554150516805,0.03315187794045611,0.06950022726567073,0.03763485810549453,0.07762341703263428,0.04518447967873041,0.0008419919578969968,0.020939603566813746,-0.028935085231077646,0.1461395631592097,0.06669657416949513,0.07959162243801662,-0.005249125584016241,0.02272319549899156,0.028382357600324697,0.045223583072969566,0.04590355558146431
TNFSF14,-0.01466569237854135,-0.036697167614697906,0.01169992263364511,0.030092231457299817,0.08844922905505988,,0.11331068557426024,0.014529602763611024,0.01428690996955863,,-0.04526736497621029,-0.06898955042085017,,-0.0025289661211441417,0.0066792412601418515,-0.0432173551799437,0.05459276386396795,0.02257942227225549,0.01935819872992565,0.03420401504112058,0.07639447706125324
CNTN4,,0.009662430633494938,0.01936293464475388,0.1005271109698817,-0.030703649485097958,-0.0031656323199148,-0.02382798107335745,-0.01854347507580946,0.020895931354285562,,0.011224190608919741,,,-0.013898246187253065,0.004047948588606901,-0.010532345324581218,-0.006291946044329584,0.07938651899230405,0.02883030997904153,-0.033787060577438174,0.015883622103164418
NTF4,,,,-0.023358220058434978,,,,,,,,,,,,,,,,,
INSL3,,-0.03262583223260905,,0.01688614711783192,,,,-0.004231469256243789,,,,,,,0.022874783022563572,-0.008925558192342415,,0.01860163287022202,,0.06229923878916451,
BTLA,,,,-0.026938975397650385,-0.020761981834321062,,,,,,,,,-0.02354244570285089,,,,,,0.024993467147733126,
MFNG,0.02502345293521202,0.051328551660391325,0.01239930712380975,0.047194870550360646,-0.007741711732573163,0.034875643637104506,0.0683371207392163,0.04095173491730472,-0.03968024378219599,-0.00018091164210393978,0.1156035308778699,0.05903097933832949,0.1791151591105507,0.11157165543798102,0.09821046125990877,0.07092615171627023,0.0038195044538979757,0.058592367975601994,-0.044760502828606066,0.08584461624092037,0.05438792440456116
ICAM1,-0.014391336833295621,-0.04868578369488994,-0.013992873312015736,0.03972545218480266,0.045347325952774124,0.07511983354751246,0.0980279853670805,0.006275756296140057,-0.04101939629253743,-0.02892320559353299,0.18458283702521372,-0.05725505162362808,-0.02463101474411142,0.13074131417241036,-0.019415140959540503,0.007032895141841377,0.023945017242270765,0.009592598471437933,-0.02374188195139745,0.051448051816809,-0.03476076225052969
PROS1,-0.06502416439930882,0.03260796741683593,-0.03472916402842481,0.03601116913534908,0.005656276648312361,-0.03347524903616052,0.09307418603690876,-0.011750922310531974,0.004949703856913592,0.03245422461781127,0.13891511868327827,0.08945279732200044,0.17001542845678025,0.07776425375361566,-0.04565198922534604,0.01793591878839239,0.05072183190864114,-0.00979654922073008,0.04573182328656514,0.0061438878395689706,0.0007058065447196703
CLCF1,0.013615171178053805,0.031168382853115763,-0.00945191096975433,-0.004258552173864122,0.019447722308623443,-0.01670434427064763,-0.011301047471594267,-0.0005796115620840249,-0.05212361105650803,-0.043265096672742615,0.10819266052841513,0.02127831250093414,-0.014557584058080976,0.15780283677029192,-0.03144182406723986,0.0006407612216924438,0.01716631339741652,-0.05356640996301705,-0.07177088517605987,0.03639757082351338,0.04081510082379681
PSAP,-0.004829723163147267,0.036025077220700294,-0.0724075175972959,0.03731905894602437,0.0008881683247749546,-0.03413635777042497,0.002562762672586279,0.046414298278029856,0.017609112951021685,-0.02285570296898869,0.023172569967134224,0.12739965398613703,0.16428232859602562,-0.02873208809340552,-0.06232217127530925,0.05109180255016139,0.0018195408131851944,-0.08644810355163553,0.0554028333349959,0.05627988418929866,-0.06012585539737466
EFEMP1,-0.033538850652743285,0.016529343302396776,0.001703433169825372,0.01737089472347251,-0.01899644640835574,0.006537508225526854,0.10605239889004417,0.05292064143564165,-0.03938887519410735,4.7498182141305e-05,0.05802461480990168,0.01587775686136073,0.06359444375803078,-0.04642632360423467,-0.029580046442672488,0.0615329883213687,0.05086305920249831,-0.03371922470559152,0.024332823164953436,0.006730806824694668,0.037181391188802065
C1QTNF1,0.042510661609568415,0.007154443652114704,0.0012216288783071605,-0.03131003657826896,-0.0007486768433387696,-0.006735918199980146,0.08831990588942648,0.011878910021594842,-0.007534782602424897,0.011566967063873416,0.03429377437418641,0.15133296260597867,0.15793200062950946,0.01462009203285483,-0.08415840569224706,0.001066153095311227,0.1338016385880676,0.0005715625425791762,-0.03747303965335279,0.006166631914597776,0.01359375069979283
ALB,-0.027687500272010775,0.04068647494253965,0.022152446059629467,-0.030130528040018978,-0.0015204456161679054,-0.017188789891435876,0.01824510399802759,-0.01773769761217534,-0.021034713274791353,0.008959394236687165,0.04847497244672366,-0.02441599346230152,-0.007623122286046878,0.009849315898078723,-0.019639811444977777,-0.04307798583817357,0.016577068527759423,-0.0342947429774536,-0.036462391573258215,0.03485271590412934,0.008635498877370354
CCL13,,,,,,,,,,0.03266950814137555,,,,,-0.024774594887568356,,,-0.01153051928277371,,,
EFNA3,0.03180955264153818,0.021824607524741364,0.05256533051472004,0.003751215283693346,0.029124916836927604,0.0589052192672383,-0.04473379882653091,-0.04801580186310146,0.00387719438943488,0.024284623727975362,-0.023043533525861828,-0.11624629383732803,0.1408014802783606,0.1429814325724603,-0.0054797102235098274,0.019937574324484005,0.020032689604866347,0.039552642340871996,0.058639443667750445,0.07817405660269174,-0.019122992895677735
DRAXIN,0.062038876310951105,0.003186495243979423,-0.014476627807819407,0.05343646138207197,0.022030101745822758,0.04759771416147679,0.0695361181221855,0.005871629467811481,-0.031022532736097588,0.05430433953059799,0.09400580959734788,0.03597314115482679,-0.04672183297030383,0.08419907167543957,-0.0741910990657749,-0.025681185067701555,0.10312265654758608,0.05043743154349847,0.0018459261355484391,0.09281335753370545,0.06263647426281828
RAET1L,,-0.025415840167597785,,,,,,,,,,,,,,-0.02539480047863879,,-0.005921297954213093,,,
NPTX2,0.04637650820231745,0.08090674114511083,-0.01567591302264997,-0.04583949206753272,-0.02951437962469499,-0.026508377060024103,-0.04840904473725267,-0.005993410360297861,-0.0060452665610608945,0.09161086287164759,0.030393778999264705,-0.017300982346098344,,0.017535843793313858,-0.005870229384037689,0.04703096304178955,0.07322108474604741,-0.06995410656258834,0.08139384099916307,0.06849320676820131,0.023265703015512704
FGF11,0.10256654945497655,-0.027249523690510973,-0.03668514911285487,0.024859910517861007,0.049724831232002366,0.043089268235887566,0.10925904319281676,-0.11594104888527705,0.17705801097150545,-0.022857433860380746,0.04372781109962342,-0.06311316974761624,-0.01851349457251218,0.1442314745789061,-0.05124702993276632,0.01043787783267281,-0.005311190682582214,0.024397710354871382,-0.048783800878125276,0.08773551614931455,0.08745082415654667
CD59,-0.030356643780561746,0.06739502528992627,-0.011408124541771866,0.07225952528187192,-0.03743069352138637,-0.008772450134193263,-0.05976570959869845,0.04353220518216388,-0.03878900861689912,0.03969992032350142,0.1400520615437407,0.10186395029739033,0.08763946289640336,0.06719151838490531,-0.024199742525292757,0.02907884344254864,0.06289360670230609,-0.055510030175653625,0.09970690654781322,-0.003718521608904093,-0.038683199929358356
COL9A2,0.03756416248436881,0.010755531497989072,-0.003974192313442212,0.02471463693455263,-0.039582778369918026,0.05689821864032629,-0.020011467597623386,0.05145825496123653,-0.02912446962326007,0.062226616611009936,0.06270437832520523,0.10113901500741543,-0.07640462006691624,0.036652463493894505,0.0565953495833975,0.015474373901877518,0.034612467462674455,0.02707513588813167,0.024372033716768438,0.13103001173846104,0.05327700265127148
DLL3,0.007915172836574419,0.06021289828866987,0.01745772305532046,0.013641633950394272,-0.0384774490142578,0.04988237752467654,0.06431524281329075,0.021791013203537487,-0.004808865360749471,0.06271057283266322,-0.11483940192208342,0.05445058486922725,0.03707955723346891,0.032086728954691265,0.09657761475716475,-0.0027198927813554246,0.05115413341383033,0.014434493868401189,-0.03198334037931182,0.09512574574420068,-0.03406316570685004
FGF5,,,,,,,-0.024531464149567403,,0.0034221157730548748,-0.0026657447014857365,,,,,,,,,,0.058575192213981164,-0.021055252616758863
LIN7C,-0.0420715462811662,0.00013162860290399694,-0.010326259647807671,0.017817970510422828,0.02405645544364879,-0.03971302408746996,0.02776186910719071,0.04095631198075381,-0.0399227235503145,0.05280953331397174,0.028972631825399855,0.07281224399757935,-0.009474790874753733,0.13086433723887964,0.03508119568572173,-0.04799866892756445,0.006806579606551919,-0.01527070485429354,-0.001528480958576923,-0.0007870511028189429,0.07357603150937402
GDF7,0.15354687442741125,0.0012056488110417838,0.0034178368992665675,0.01788260049884402,,-0.02455303434555341,-0.026401691469933163,-0.043026996209758965,0.013954089192517732,,,,,-0.03251914284562973,,0.05307628801949135,-0.003026701160637396,-0.008775616583566325,,0.03921762630822429,0.06295566661134401
PSPN,-0.04501719726565923,0.02793784559762286,-0.017544841573435346,-0.031028782841773902,-0.03171999951320362,0.012529558557462853,0.032331230867497,0.036851524480231115,0.03309588035389021,-0.013446375989398313,0.11708190154402168,0.0917070017532849,-0.029332096685541882,0.14556693847954594,0.04070791744077686,0.048269003723695275,0.050546542767343744,0.02904215608877425,-0.04877558471318609,0.08523905863052873,0.06696653162851757
ANGPT1,0.022993694929787915,0.031766249539061125,0.03736514064155337,-0.01553805852403489,-0.027578859160208306,0.07053841231499665,0.16501907772715504,-0.0010133589070707885,-0.012847368821436934,0.03163596118447347,0.15221811390533702,-0.06023969550608213,-0.028857635906395014,0.06767078170224837,0.055804851697197816,0.07366267978220281,0.01591207460596279,-0.03435148742616761,-0.051894700857081554,0.04870735253290081,0.04049597440346024
PNOC,-0.026902102035898334,0.02438853397835194,-0.022682142259869687,0.019068072453272574,0.005520852530214971,0.028741013674121164,-0.05451743858284467,0.05827253306381816,0.01721441944633114,0.09602175420560877,,,,,,-0.023149951932783023,,0.06542584131858149,-0.0318421784246404,0.06261127979730366,-0.0038591639441180312
L1CAM,-0.028606024084524406,-0.020589982028124974,0.011801870336960299,-0.004673570730049495,0.03632940620922493,-0.030057922248618463,-0.0003093160556565419,0.02793474714957151,0.07569128109464061,-0.03255017560054462,-0.05491214665831982,-0.042783501579070266,0.11180948793986185,0.030931214573566627,-0.08180364100696967,0.01636805967436232,0.010322151241575803,-0.017840188021177414,0.013673061772041506,0.009081886667273336,-0.01530347324006587
APOA1,0.01902712550600401,-0.03691014738601259,0.05008044826497883,0.030242061171428542,0.004436611547684345,-0.039698572963763584,0.09166481266240338,0.018996033514647622,-0.05808412680913209,0.10212764823879113,0.05656935804930243,-0.0045257971670175775,-0.010141166140979485,0.11492158583425681,0.02607812438418517,-0.01756233468129473,0.07241711037718358,0.004974859425122355,,0.03705007118056295,0.05891908910600091
PSEN1,-0.03028145472193077,-0.021949086957184897,0.01378937966239143,-0.04823717501365728,0.002487062167700321,-0.005188483883784599,-0.03049828414197162,0.019160845159441903,0.007427847746546687,-0.004124331279937361,0.0346429073987983,0.04663028924561941,0.03642380799199178,-0.05544927864790615,0.014136367867061203,0.07799487036191645,-0.08588338898078217,-0.012779970676746974,-0.05568336092342426,-0.04402467948720103,0.012534175259799347
CALM2,-0.005463226072041502,0.044106908906741675,-0.0237404998095296,-0.003237676234367825,-0.006424046105173007,-0.018665376779841678,-0.09893007633199216,0.01846319390532321,0.05904043452259725,0.08821610740209253,0.0023690489856141852,0.013211380175124953,-0.11187710729664528,-0.15874719323177208,0.03627055361807313,-6.144237223183295e-05,-0.017584232082948254,0.05579934427984886,0.0013728043396255083,0.04511101364157072,-0.005527110117545563
CLEC2B,0.015033304082693637,-0.016795846116376,-0.09270730460038451,0.016230167150495814,0.036660351591855635,-0.022526018119687508,0.10174961976267854,0.03200593811564186,-0.0008667368682484524,0.015716390713396786,0.08566420324035184,0.03239094075636361,0.05439455988858719,0.05141390184381902,0.0015049480468281588,0.026246473432166892,0.02288920581355484,-0.0109405924848087,-0.007456860058174173,0.10921400505341929,-0.08933207642925181
NTNG1,-0.02404523728229891,-0.008278001963923481,0.02525165223041412,-0.0005165887480098817,0.01612120621514806,-0.013423007914869563,0.02213797800935398,0.04359644347320472,0.008541892103932722,0.01400814405066695,0.005571661733241075,0.017097212694506213,-0.03460856627078499,0.014376150333331028,-0.015953724625172153,-0.010696237618207058,0.030176209066051382,0.005493011547758515,-0.04348006879954726,0.10926272290208858,0.03845459610385807
LRIG1,0.01986339220942339,0.04776800511823873,0.03427709268454059,0.036118543219755564,-0.0369498646851009,-0.022229541666247007,0.060647036319655415,-0.026859532196937333,-0.006957178439379648,-0.0664784298523594,-0.11064119943575279,0.10439092536314273,0.056817925563466515,-0.03667319895838492,0.10655682717331118,0.05201647246383233,0.13942866346290061,-0.0027602611168965133,0.02161765736262078,0.0569757102703594,0.10453231351809283
CPAMD8,-0.016762079497801223,0.0846465147439447,,0.08054916515209348,-0.025285255840084148,0.00838990485781816,0.097076590764978,0.0023603633106876417,0.009539763468982878,,0.09205350695345138,,0.03252333590899911,0.01612510928988431,,0.04247886578198935,-0.04160067123656434,,-0.035252932065597806,0.05711455420564427,-0.01163581111603337
GHRL,0.02615862187406402,0.04116263734175458,0.024355029449619054,-0.013222149232902804,0.021901498446812308,0.0214561783613028,0.039430713412587755,0.013622350567077241,-0.0016945728282124963,,-0.01169170685021762,-0.08080024498946162,0.016159892883147817,-0.008206988031319256,,,0.08364996393143989,-0.026467537356064406,,0.06441396708354603,-0.042373213182401906
NPY,-0.024590624816288497,0.02201326114652152,0.009102456365932803,-0.03431370240990856,-0.015451442614837357,-0.028805189416445845,-0.036574198940770256,-0.016884237359226086,0.018697610542141724,,-0.021630981379544095,4.5152220322610014e-05,,-0.08046622916591421,-0.016629295503045198,0.04224308390912518,-0.06511617741983385,0.05160208524447841,-0.09388968791114236,0.039718814451612246,0.06487570829116306
MMP2,0.025036558474977717,0.1492872287085507,-0.0050811754493337,0.013466837347624694,-0.07628349600317785,0.04466804469671338,0.1500819168822679,0.03897593428754973,0.03227945582725842,-0.08318833010090275,0.11207133799290256,0.04364305122960737,0.1342210664094208,0.08672195261478714,0.021905951609036873,0.005360394114281556,0.04859850448635022,-0.057379176905623545,0.09458881513497296,0.04745474371901944,-0.05031308952584321
LHB,,,,0.03222515069175913,,,,,,,,,,,,,,,,,
PPY,,0.04913901825453017,,-0.02091776354279501,,,,0.006146956532527287,,-0.021738064279912837,,,,,-0.04848808599898055,0.04348721747400601,,-0.05366333307221202,,0.054556308758279284,-0.02163350062361618
ALKAL2,-0.02510135197901416,0.004893463724846427,0.032781795371142064,-0.01722918822946161,,-0.015192436013974662,-0.008814241313847683,0.008605369043365544,-0.012271045178480607,0.0018687568882559172,-0.05112228427901949,0.02406432230540415,,0.1158411738458963,-0.0036217733997071463,0.005467025251886757,0.152735429912031,-0.0395868286429929,,0.0017508933770779697,0.06034372320562433
CSF1,-0.010106591912355961,-0.004908334837420566,-0.03284104542741545,0.06931648902927193,0.016490287728707084,0.00554040143318373,0.09076549146642802,0.056900321724599495,0.016329455347856126,0.08379175177932088,0.08547593294608083,-0.04512483421268377,-0.05380326747964654,0.0807095837934248,-0.02364600626697015,0.0002751754250886376,0.029219028641667106,-0.0031763472065146257,0.010329653088772832,0.07752515433135172,0.020179435949649483
SEMA4C,0.031891054475459604,0.04756690294435899,-0.014486487228043101,0.0022341626817502735,-0.046602669280966874,-0.004676590768330134,0.03199142968777111,0.0694039604188039,-0.02331105644542399,0.06862083745674347,0.1029722577339306,0.03952058406939002,0.11827448593300373,0.05303330455009669,0.039958227170513914,0.028326625116495485,0.020214224145945536,-0.024268781835096263,0.00959422896138604,0.07836645975380188,0.045216925399526875
BMP8A,,,,,,,,,,,,,,,,,,,,-0.028307940497630295,
ICAM2,0.10492483643335711,0.12159569828562791,0.010167924479301945,0.10517283413614814,-0.040624700333167486,0.02559336870310522,0.04868285844039489,0.023690245133180608,0.023130130134422378,0.09410637558069034,0.054373671042943765,0.10199593771156519,0.12362492138084376,0.0725869646556467,0.11791502470455655,0.024699804963996833,0.016715543944810913,0.03890511746278359,0.06431978302103497,0.058146255682071255,-0.01278970546282944
SYTL3,-0.022724872523829383,0.012302984953198195,0.0019400045951347843,0.08055412460244955,0.010366647350013075,-0.02360886546637965,0.019985281488847827,0.009503033430666994,0.000772466751891803,-0.05086772928853991,0.04428694872851311,-0.06802421660317512,0.07006871940557746,0.0062745761969721925,-0.04420535375445064,0.038713553036753154,0.04825908229871687,0.013158190719579441,-0.044167431452457905,0.05643845494791807,0.02534160589836178
IL1A,-0.019477266981054255,0.003331804028484828,0.01391350354583238,0.016401166473121828,-0.011803645917677187,-0.02455303112017604,0.07030461449456994,0.014459080497537767,-0.0020409922632204608,,0.019868423467412476,-0.027113657694753684,0.001922126909401365,0.06607576772931581,-0.04876585853593578,0.0033225332016738334,-0.03066607854407774,0.06360032133855999,0.05521963742721907,0.07969764139524996,0.02444638466760619
HLA-G,,-0.002407781996627808,,-0.01846563367769834,,-0.013261447300965727,,,,,,-0.02549791963948316,0.04687770141373681,,-0.00559850964090642,0.0007534536956309362,,-0.04437731952168342,,,
PGF,-0.042860849880342215,0.1490981494022562,0.004225232244987119,0.05902303229319278,-0.048309932188131566,0.04651366118883541,0.19821719580200714,-0.012056012113082184,-0.0029373785231348996,0.06046685209296332,0.11643775845698275,0.07512480816168308,0.16687892846653352,0.264103349471659,0.08051585693600956,0.045965271566248085,0.07209145548638578,0.044676077877125096,-0.01672092225569708,0.07210358338940336,-0.02517350035273319
LGALS8,-0.02529661690869684,0.02381381087014779,0.03985041374181563,-0.015802142766272762,-0.004425736996117297,0.008856462489854704,0.0020526825168764576,-0.002957796396941983,-0.008070602308308913,-0.002119460156084559,0.09929210105943699,0.001679209444743559,-0.03273064958527763,0.030772593191949554,-0.01836163162408277,0.010752804169909444,0.05417715069725197,0.040893573398594646,0.05573923633306844,0.0823309769741605,-0.015947302561866196
DKK3,-0.010612358317603664,0.06283619204707842,0.008945735580113143,-0.033157015807221184,-0.07877116505870436,-0.04870253782223984,-0.014694865872700575,0.0010530834485885702,0.008920214373888133,-0.03883918248916348,0.0654458067772761,-0.022931780773256152,0.05542428964765251,0.01959009517599934,0.009984158834248481,0.04198679405254287,0.0025918610491141823,-0.00018085001373379446,0.07697070702467548,0.049014400441477445,-0.04685173294193831
COL16A1,-0.02644177192832344,0.08194038038831211,0.014825595408903538,0.011137642104274238,-0.019362214518022332,-0.00997083677209651,0.027372174106363042,0.02404964589467977,0.04915761793076091,0.05560494112132244,0.11664966963466936,0.07866980621947768,0.09899068455094923,0.032027709659173176,-0.033669235839019984,0.09502538794550963,0.1058432630339399,-0.03811415461775916,-0.006935710299034295,0.11881773926432201,0.13720043487204767
TPH1,0.012375246500059117,-0.005194215250896459,,0.011708396571158058,-0.009356429861151256,-0.01405235273195745,-0.0109166606556801,-0.03513900286969172,,,,-0.05531752907627218,-0.07221135805115503,,0.008742324220847914,0.0021939188761683544,0.1500623462024301,0.022171751123863014,,0.04704710681505024,-0.0241295957810948
TNC,-0.002009552294376977,-0.002026367141004551,0.030116124481541662,-0.008663494131667001,0.03505941033191284,0.01645132232785887,0.0905634693984892,0.009582850485284945,0.0009188390224536056,-0.05903670889925939,-0.0031983526487900536,-0.03483528915207154,0.07048182574075326,0.04124590919315149,-0.10928895339115155,0.010562637801673744,0.13012375681715568,-0.04751863046270206,0.029791452195920325,0.03215715813345097,0.05570567020705753
TNFSF9,-0.01676207154224557,0.006677596184246655,-0.016019090262260643,0.04821006767398576,-0.03929728232530341,-0.014239479762590984,0.002870950703252002,0.06017072993668006,0.03959092894264274,0.041390036127385066,,,-0.0011953783534243403,-0.033922029495059944,0.07305822239399398,-0.05469002065429258,-0.014412224544962158,-0.007078153021681391,-0.06302314342562546,-0.01787396384432083,-0.029706727660964487
C4A,,,-0.024230128311222662,-0.020727338313041164,,,,0.022580514066486916,-0.02622787289227849,-0.025778586286480595,,0.05589279731207283,,,-0.02758194896308594,,0.0570088609217196,-0.024726657785984145,0.058856159558379625,0.0851249986047587,
CNTN2,0.015098545987917976,0.016920847704683932,-0.0025514692183588265,-0.0073437003736802255,-0.03509928755860105,0.0023558242468760078,-0.007659111599488586,0.04440409260164176,0.018071260793144556,0.09967510087944655,-0.09776274165398982,0.048645934169534354,0.009822188209434247,-0.09223148273340073,0.05807021672969003,0.0474958225369522,-0.0574671457169477,0.060279426340365254,-0.027971973810597895,0.0938485084437505,0.01746638526624208
F7,,-0.02801449704875073,,,,-0.01220450844707904,-0.022191997785056528,,,0.009156278840655908,,,,,0.07821898827287543,,,0.06695209391568702,,,-0.02187553477540952
LUM,0.02683275155416213,0.13954498650604838,-0.01757995386812474,0.08556143889479383,0.009023563956281414,-0.023239149749191803,0.17282362921958302,0.02237656577407586,0.029070856703712823,-0.05066912482925851,0.20367959018531495,0.1341023403420113,-0.0022091411824161507,0.10403428207767758,0.11022383718406421,0.05656061068227419,0.061361562554765874,0.04451186260601795,0.00033690021062042253,-0.03723968144703521,0.02683855343247773
IZUMO1,-0.01601669035927893,,,,,,,,,,,,,,,,,,,,
BTC,,0.028591915689881557,0.015560303542661386,-0.01668728664201115,0.003971233962542595,,,,0.03604634177403235,,,,0.020968539558735382,,-0.02514160659623422,-0.015457488189756624,0.0077136554599474385,-0.023678735059405473,,0.00438437161700649,0.04342187925710041
APOC1,-0.013686123280538852,-0.005453707225317251,-0.10081008199496398,-0.007923588120231898,0.07668044138866943,0.01187526126266499,0.11600219254633508,0.03197013963383098,-0.05467781262491964,0.06089920387705218,0.18627887526401563,0.12833451178093078,0.0061245724989007445,0.05978659642043126,0.03576168073615661,-0.002716750666553598,0.03875439929368028,-0.009946188480904934,0.007276304295786949,0.050462023782843354,-0.042041260328300654
PKM,0.051757299865169894,-0.05048097219773054,0.026442169620986812,-0.023455457449651104,0.05290581961201643,-0.00790344690210861,0.0027677055133180912,-0.03881165611967497,0.049887772365398986,-0.017129027904855137,-0.04470228490127203,-0.012181111318283307,0.07185853103010466,0.15440680950560398,-0.08315312869402479,-0.012112301076637577,0.07540585449509325,-0.055715142271987726,0.015602644069045225,-0.019463545918216887,0.03065577358687325
TNF,,0.02736144965156134,-0.028883310077273603,0.051250441237768,0.02301010018463604,0.04506039681385957,-0.032569510417247295,0.006717694248680516,0.06766440961792522,0.08588873803548107,0.1726391048225744,-0.09521003119691074,-0.05133435734162242,0.0028643566482670036,0.07984907867726669,-0.025394807405076335,,,,0.14627442400489782,0.04172375649539218
GNAS,0.03276401636452712,-0.027820317717615197,0.027901817507037963,0.01992729504762437,-0.021546945532640034,-0.025896498217527313,-0.05413082664302523,-0.008785421611899819,0.06316988575268516,-0.08709439218437175,0.12141563324547501,-0.09679097045569657,-0.059166343372441484,-0.007363632641602322,-0.06696285532941296,-0.015372200759818133,0.12399729167629604,-0.004950839271688675,0.05210569268277525,0.02066708372341352,-0.08872261939539478
BMP8B,-0.0033527870785544805,0.025277475660836234,0.041964506087118277,-0.026770412322058238,-0.01784558401336257,0.09352554372936271,-0.029437084071136235,-0.008264322851350304,0.021686516750913896,0.02869245508302102,0.06111543807438228,-0.022682172316600357,-0.015187322126203115,0.03502270241844392,-0.0013578707202316085,0.018362527485021287,0.007222053251230854,-0.0430747503251185,-0.053742606865644915,0.053546431603228174,0.07140413911443341
LIPH,,-0.028715864617917572,,-0.01547422076918134,,,,0.03587934291962666,,,,-0.06363401050747135,,,-0.02477460399906169,-0.028313025509090196,,0.08603108795932327,,0.09734625053125005,0.031092187981675918
CCL28,,-0.040392435633825226,,,,0.03202622506663686,,0.05175595522776841,0.035329029284438665,,,0.04262258399855637,,,,,0.018078677454398683,,,-0.0497009067469096,0.0039687795622313435
PTPN11,0.049031688849598326,0.017212088960868257,-0.05279857156204572,0.01809520672063698,0.005324240970652286,0.0037638024254171487,0.006259512948126579,0.025148676465661483,-0.015708911374478742,0.008047051103805542,0.023576385098355183,-0.038149673051971984,-0.04145651930545016,-0.07103584149774576,0.033464876378867255,-0.03172817077211375,0.005058472818343092,-0.05474329223690627,-0.02132143489720773,0.04377358974515312,-0.04845267824734276
