,UKF259,ZH1019T1
MTMR4,0.00932718647722836,0.005194722665581335
LAMC2,-0.024080892542328078,-0.037958888569648
IL10,-0.027054074998361627,-0.03781316264875351
SEMA4D,-0.010537912135793826,-0.03335845356436533
TRH,-0.0013019857368874153,
SEMA6D,-0.008520008740451229,0.02264654404679492
CEL,,0.004119147901350068
PDCD1LG2,0.03320694622381435,-0.017900075323664003
SPINT1,-0.009835426139354689,0.04051467553607742
CTHRC1,-0.02797128824696735,-0.033061722744428736
PODXL,-0.05504986191845894,0.12887682262327824
JAM3,-0.024480349310771202,-0.03475137419997522
TGFB2,-0.028508118782268416,0.08299176994798889
COL18A1,0.006010684878502523,0.0461210660276295
NODAL,0.006030685547166794,-0.09655067578080401
INHBB,0.02531177610191904,0.013545022364901595
ARF4,0.08012351364585955,-0.06611271711761196
CXCL14,-0.006563885563200712,-0.07969686738103635
LIF,0.08502182657185132,-0.0923908168496824
IL17B,,0.11931864458928307
MATN1,,-0.014770814924750048
ADAM28,-0.038217871836234846,0.03814612049207845
TCN2,-0.06691596524188469,-0.0487848464679218
THPO,0.004081116208466459,0.09181240636647423
CUBN,-0.0336507424610534,-0.057021148693475396
TIMP3,0.048545884477431814,-0.026316366899498768
PIGF,-0.003158097061516237,0.02507011799602815
CRH,-0.012151941489445466,
BDNF,-0.032590798264498004,
CCL5,-0.0347676735460527,-0.06120785802143513
GAD1,0.01770864917569469,-0.04171483406067183
COL14A1,-0.028055207049490015,-0.022530941483308482
HLA-A,0.030443504060287365,0.018572640256822013
FGF18,-0.009654626638350958,
ADM,0.045980308618889444,-0.038127756405892506
GNAI2,-0.039466043000848064,-0.018168516507326718
HDC,,0.08455244872359645
COL11A1,-0.01928612408357788,
NUCB2,0.042916184917603066,-0.02447329787996327
CXCL1,0.006602878824789967,0.07509075266757163
VCAN,-0.03001732280733378,-0.08596417323449553
MMP7,0.08450692812941674,
PTPN6,-0.021181252829994834,-0.07109096173315049
PTGS2,0.04686217484253965,-0.0003310535034371856
XCL1,-0.010504579305207935,
CD58,0.05548152344047257,-0.05925584381682845
TNFSF14,0.040469702923199735,
CNTN4,-0.018878618892305948,
NTF4,-0.01328783280098606,
INSL3,-0.009654624744652293,
BTLA,-0.015324823553265171,
MFNG,-0.028826487489588448,-0.0316940422957732
ICAM1,0.06359029128092328,-0.08917576108296034
PROS1,-0.00022514187258414447,0.028317603966750142
CLCF1,0.059129368415847317,-0.03863173785997105
PSAP,-0.01944872918377509,0.04019291426498367
EFEMP1,-0.054663549036155314,-0.06984434352881684
C1QTNF1,0.024806048991295376,0.040341084539603236
ALB,0.04956341325330012,0.02370205129959937
EFNA3,0.00451011677677339,0.10108974720303131
DRAXIN,-0.01713389620510255,0.08386046060319456
NPTX2,-0.05088535635130449,
FGF11,0.031538554156930555,-0.04590796386093175
CD59,0.020700840310262803,0.07624336358268739
COL9A2,-0.05056558554980307,0.017493862946869446
DLL3,-0.08841339547682246,0.0355543775830925
LIN7C,0.036956803541926576,-0.002683380247268225
GDF7,-0.017226669219722105,
PSPN,-0.01133656650580432,0.05913625013235192
ANGPT1,0.00464411451844141,-0.06574763990681512
PNOC,0.014276408189299752,
L1CAM,-0.03377542015922383,-0.048051642352415755
APOA1,0.06010532972335746,0.039713120322532054
PSEN1,-0.059028647412122166,-0.01582249661160029
CALM2,-0.06347009772712492,-0.03590721120418134
CLEC2B,-0.009347369755278764,-0.05280750493951356
NTNG1,-0.025313552546021575,-0.03506313038179108
LRIG1,-0.05861332434387453,0.01702667321467653
CPAMD8,-0.011419698340843812,-0.002842268726515964
GHRL,-0.01186799657739884,0.056161037192183495
NPY,-0.03704346626679341,
MMP2,-0.004749545743701315,-0.07933906732754388
LHB,-0.009945694836261251,
PPY,0.04846234671994589,
ALKAL2,0.047839946148265027,
CSF1,-0.018356549365522487,0.004487365203005297
SEMA4C,0.03742408664839686,-0.09398888847590536
ICAM2,-0.02072172398375406,-0.06504771231070436
SYTL3,0.021504344308706277,0.010622813216075971
IL1A,0.03945765754839642,-0.01904627335144088
HLA-G,-0.010504578356556197,-0.03960630143493135
PGF,-0.039780733062294356,-6.879446008572141e-06
LGALS8,0.01277545812356979,-0.033282184169239136
DKK3,-0.010219591344085626,-0.07563288041331478
COL16A1,0.006519675276874845,-0.032863523369907145
TPH1,0.0868698723089865,-0.03795883395406405
TNC,0.04289252279533084,-0.06720099660132223
TNFSF9,-0.017226670378488455,-0.013228682697624767
C4A,0.08594703762699593,
CNTN2,0.010574444639839227,-0.0772131356677631
LUM,-0.0070731398601703716,-0.051927864213628265
BTC,-0.026994696354897076,-0.0014282804276233411
APOC1,-0.0342992916638832,-0.04535139355072126
PKM,0.0358118838295684,0.005328497354681654
TNF,-0.02603089534799866,-0.03836463232970453
GNAS,-0.04480600886365264,0.07562530999626665
BMP8B,0.05955371998667517,-0.009637098619476989
LIPH,-0.014937900917262815,
PTPN11,0.021314714072701822,-0.013308219817727106
ADAM12,0.03163089761847767,0.08448142047880919
EPO,0.05925527320271963,-0.05413333127397265
EDN3,-0.01895790507355601,
CCL2,-0.05978736791245241,-0.02915139230498741
DSCAM,-0.00985520418154185,-0.06458796984880456
ANG,0.037455199037994484,0.1483615990332125
FBLN2,-0.023091448663408193,
VTN,0.02458363054678048,-0.02361788221334644
VEGFA,0.028987603079774323,-0.03615169012994496
F10,,0.020976720360734273
SERPINA1,-0.04416013273303081,-0.08431489408059603
VWF,-0.023691463044060765,0.07867739048179152
GDNF,-0.012386929695470412,-0.052015387974032976
VASP,-0.0027559213545923196,0.03016861471323292
ADAM15,0.008256906475697897,-0.006386477444959985
OLFM2,-0.010123686210377415,-0.01798441451905983
MFAP2,0.03954408469538752,0.006849932524877951
HLA-C,0.014744524179318978,0.056091052412456315
THBS1,-0.014618623027000613,-0.029386963735455136
HSPA4,-0.006064039101798234,-0.02997584236329521
LMAN1,0.008944979315691227,0.008643954065096993
LYPD3,-0.011165529446414824,-0.013386668780417625
APOE,-0.09115233675816677,0.004434837516681876
ANXA1,0.04260228802936009,-0.034392059074426946
WNT2B,-0.004667203952091755,0.01864056091989075
AMH,-0.015514981665361121,-0.010203968633192182
GDF10,,0.07278819620444905
EFNB3,-0.016142475888039947,0.01824583066975486
LTB,-0.026455809862796963,-0.0445632784883315
ANGPT2,-0.016028577830346134,0.09662626209601455
ADAM17,0.012960286279701208,-0.026786449684326925
LRPAP1,-0.054683953774206505,-0.06717607763063262
NID1,-0.03658961373927957,-0.004892903444006394
MST1,-0.0008418211927990848,0.15741542115562474
DCN,-0.0347117506444328,-0.05018898569548108
COL7A1,-0.04487316603976192,-0.016093302571183934
CALR,-0.02165379447032613,-0.04393512665217035
PIGA,0.02203178402279719,0.00249691701692332
CD200,-0.03880383325759445,0.04645311588030244
CDH1,0.054056533420318395,-0.03566071924733149
LPL,-0.0061435583411197205,-0.05058784488446435
SEMA5A,0.04557745698713222,-0.053572144048610916
SEMA7A,-0.05358613072882383,0.0432556087839981
SEMA4G,-0.01471134476030366,-0.004730823767247707
SEMA3B,-0.04350797383852301,0.030075872349647963
RPH3A,-0.023919921918664204,
JAG2,-0.030286511487311416,-0.07620411535007271
CGN,0.06719981643835546,0.049667849435666905
GDF15,0.026004539189248523,-0.08072655595472066
SEMA4F,0.04577875423840943,-0.018115176938373577
NXPH1,0.001711692422898819,0.0414672835340536
ARF1,0.06376663521261161,-0.11424674838351645
EBI3,-0.001988951437438379,-0.04451387372547511
TIMP1,0.015287771515672375,-0.05077073525239689
SEMA3C,-0.02329202511709721,0.00326441670968753
GAS6,-0.04068957482610021,0.08168794764172169
MEPE,-0.016308886576518904,
SERPINE1,0.02860895251541835,-0.0885108621799563
RSPO2,-0.01261779876370741,
SHBG,0.03574919461808259,-0.07070177627509483
LGALS3BP,-0.03689887994751881,-0.023342109060911186
LAMB1,-0.019073222577750525,0.0850351741625095
SPTBN2,0.05062310546460156,-0.11251456381419601
COL1A2,0.0016866852800671737,0.008834986432439736
WNT11,0.016067104156578523,
LGALS1,0.021924256645201062,-0.09151502983600428
BCAN,-0.0518713595032465,0.10007049282512456
ANOS1,-0.05817435070373757,0.10561920290188559
EDA,0.050810819437111736,-0.06718743488830195
SHANK1,-0.020561876758424632,
TGFB1,0.01685203309871022,-0.024679482241735707
MSTN,0.0201356766642436,-0.011712280283262683
TNFSF4,-0.011174454505049869,0.029897941996469928
NTN1,-0.03600865201386077,-0.00030989903193298006
CXCL12,-0.040044278943821655,-0.08541321442636439
GNRH1,-0.027991434450886955,0.14483220538239155
RIMS1,-0.028394378828727345,-0.029342723443772964
FGF14,-0.021645838000380384,-0.07377757853008947
IGF1,0.025128025916428372,0.06802386364819415
TNFSF10,-0.017515528263557918,0.001948378266239648
RGMA,-0.01919230944427013,0.07172621293294149
WNT16,-0.01950508771985635,
CX3CL1,0.01754299907041415,0.05436905472884627
FGF1,-0.04388702356681311,-0.031521264634592185
ALOX5AP,-0.08247233445644982,0.03953148395978604
IL1RN,0.02122929517867829,-0.07224969671138848
NPW,-0.014135108167794425,-0.029711577487029718
CXCL9,-0.016587888363403722,-0.0642862361039845
ANGPTL4,0.017442622968818076,0.002512383819240257
UCN2,-0.00980120014026737,
COL4A3,-0.013924039073451081,
NRG3,0.003344205402111749,0.022058907581351404
IL23A,-0.015420170406280407,0.025629852946059375
COLQ,-0.010745081769765788,0.019129058534439965
TNFSF12,-0.05248765581464902,-0.0006558920782684681
DKK2,-0.009945695654197142,
FYN,-0.010834233191910759,-0.0021592287293045838
ACE,-0.04209460199291712,0.035096601081727186
IL18,-0.06338708147426625,0.029433361751629163
CCL27,0.0015537450838091738,0.047329492705676
SERPING1,-0.038151041409316744,-0.052955063583722956
AZGP1,0.03313535243913762,
INHA,0.02517137935871528,-0.09026224003810773
SEMA3G,-0.018477777624886303,-0.06465375935346436
COL6A1,-0.014007581027752932,-0.07738015105375852
FGF17,-0.018396699410467208,
TNFSF8,-0.012502866005814746,
FGF20,0.011124430412336177,-0.041714864262820846
ICAM3,-0.019588338414992516,-0.031591399794489675
LAMA4,-0.014630893922991512,0.03240419030858965
DLL4,-0.028780097899298772,-0.0013936875300497797
SEMA3A,-0.006647060402995529,
RLN2,-0.012617801608967331,
C5,-0.01987556033620824,-0.07104374190703794
C1QA,-0.05156949650027043,-0.055333020288876725
UTS2B,-0.01261780153647661,0.05832175322069845
COL9A3,-0.04373837078818557,-0.027888098590553616
DLK1,-0.02100094743287379,
HGF,-0.03548066974625001,0.03583509792947545
P4HB,0.046098560181717034,-0.031149730057776104
ADCYAP1,-0.014152129871368352,0.044224181250492475
GREM1,-0.010905736286881776,-0.054962884135067815
EGF,-0.012059474854543685,0.04694042994215015
VEGFB,0.03148236606748176,0.14836088230697123
FARP2,0.008054881709609342,-0.07582890655282117
LAMA2,0.022365634324014595,-0.017616892426574354
NRG1,-0.022066556170529265,-0.02187394914238156
SPINK1,0.0682080999097909,
EFEMP2,-0.015874812716050738,0.09861647764340821
SELPLG,-0.04118007305934309,-0.020157190010163372
GDF6,0.025829706667000567,
HLA-E,-0.01505364373697408,0.037861120860559164
PTN,0.0004388688440201698,0.00020232024171676181
CD274,-0.008474173778320828,-0.05603824671126129
CD14,0.011794161156335555,-0.08847479733320376
SFTPD,,0.03310590090830869
SLIT1,-0.036642133783955456,0.018412724347237962
CNTF,-0.009945694631777309,
BST1,-0.004979944288072969,0.04489304264722768
AGTRAP,0.010850219285880036,0.06015369519006193
LAMC1,-0.01417053210801099,0.03156296951974215
COL6A3,0.0240915403657868,-0.05887273146324273
FN1,0.030619208618909644,0.00859182341379808
MIF,0.013853038390634462,-0.016534200490110038
JAG1,0.018169824396516956,-0.004329228751599776
NID2,-0.011516234866927044,0.038750869180929556
EFNB1,0.04890482778706642,-0.0034548051994746326
COL4A2,0.021969538560253053,0.02950860315678606
SPP1,0.0029779866175026616,-0.008293630121639691
PODXL2,-0.029356300823022263,0.07364019607657404
FGF9,0.014195616492322162,
ITIH2,-0.013287831972151802,0.006917469354442716
ADAM10,0.00434493195001833,0.11441757818926654
CFH,-0.06572125675262137,0.024493928072863935
COL4A5,0.012460109137428461,-0.04249748114514685
LTBP3,0.025135387599605336,0.021774250353367764
GNB3,0.010781690668544017,0.054435346075200716
COL6A2,0.062505189920684,-0.033192783569236224
GDF9,0.0018644369602348059,0.10864334502284226
NCAM1,-0.028490927676643754,0.09906289989115942
APOC2,0.021003439821763357,-0.025531434987822357
BST2,0.016287131737814077,0.0018898346480374386
COL5A1,0.013447505726471319,0.05350072270391873
CALM3,-0.09365559898066106,-0.036989365500233566
THBS2,0.0448083615766188,-0.013691224419718168
SERPINE2,0.03133950586819978,-0.0022926350545201964
EFNB2,0.006532517114544706,-0.08271271345973132
PROK1,0.07279578382568343,
MMP9,-0.058676159734343404,-0.04702884553848317
NPPA,0.026805124359907364,-0.06388814881816274
C4B,-0.01696671239745622,
NTNG2,-0.013150573658698577,0.005637306677073602
LAMA1,0.005118740282506401,0.03649262701752483
UCN,0.005347556327134034,0.00833002069325314
ARTN,0.069325609827839,-0.034665212711847984
PDGFD,-0.022041651551897332,0.018109641837657498
EDN1,-0.0026930846775336994,0.12403347490662114
ARPC5,0.008259109384128785,-0.026556456874326565
GSTO1,0.009903244076546656,0.05633306226731173
SYK,-0.03483120015263966,-0.03124372476741798
ST6GAL1,0.010334811705035847,0.03158538856778489
WNT3,0.020095635191514163,0.00029557219581002577
HSP90B1,-0.017107585811276804,0.012478948162490977
ZP3,-0.018327661154814504,0.00619066768158047
NRG2,-0.028679683329046024,-0.007084848892318368
MELTF,-0.0030883359294480404,0.020352657400913198
NLGN1,-0.037721619059799226,-0.03661116429936222
SLIT3,-0.023292027017764377,0.16292911818764907
CCL8,0.04983297527433753,-0.018728695536113414
S100A4,-0.006938258835594866,0.036495884669498296
TNFSF13B,-0.01174438720332613,0.01544995487997353
HSPG2,0.0020491355701999295,0.05334509957787158
FAM3C,0.0015170842042129158,-0.01446157805202278
FLT3LG,-0.0351168891447558,0.05458399529029351
A2M,-0.05322359648348698,0.038629454153502565
VCL,0.040977189490412944,-0.021316574555175792
FGF2,0.026813995015984173,0.036207582128000196
AGRP,-0.020114751106668965,-0.037958907685158076
CNTN3,-0.023820250928871196,-0.03446038493381347
RNASE2,-0.011578682908649364,-0.021134490398519168
ADM2,0.02249375013854256,-0.03506312549930113
GAL,0.05133277453784031,-0.03268534622245986
PDGFC,0.06216405739607761,-0.010965614276528193
COL8A2,0.013935987795136197,-0.03003431600703313
SPON2,-0.010616873311476632,-0.06289802067498503
LCN2,-0.014937898530289602,
SEMA3D,0.0006374956235664921,0.004233400281233717
BMP6,-0.010639901174468797,
TIMP2,0.015499180845512666,-0.01144925498961858
EFNA1,0.047624032030844865,0.030865327028136713
S100A12,-0.012269964794998173,
TFPI,0.0275601834640633,-0.03297832300237976
GPC3,-0.01542016878004867,-0.03565895873947619
NMU,,-0.004061468989997604
LAMB3,-0.03941030507529615,-0.05231091146097345
LGALS9,0.014913995612311947,-0.017220249284082393
VIM,0.027710236311072133,-0.04568161174378304
PLAU,0.018724348397795368,-0.07734513193639327
TGFB3,-0.010851197402098743,0.024676298638603045
APLN,0.02022556276549727,0.05050692520783289
SHANK2,0.0060326360967009034,
LTF,-0.028511869132094587,-0.08065991503889487
PENK,-0.013424797600209197,
CTF1,-0.03884699410810934,-0.05615896374888616
COL3A1,-0.00920533676910441,-0.031000849302376392
S100A10,0.020213250880476433,0.01106894508753275
FGF13,-0.01265640198390995,
SEMA4A,-0.013932405442449848,0.05769067089476873
EFNA4,0.07181750239471796,-0.06592040788185424
HSPA8,-0.0017747570602566064,0.06924674626277011
NPB,-0.010639902196776213,-0.05201536485811619
ULBP1,0.10776754326049065,0.11133727222497011
SEMA3E,-0.004054728398957355,-0.018263120558135372
ADAM9,-0.013166445866605349,-0.0405496080987842
ASIP,-0.009801200209394515,0.018533618443958864
IBSP,-0.03848768490770358,0.008315642964679909
FAT4,-0.023754737255447436,-0.07309889735362372
MDK,0.02442318216466801,-0.03170075554888826
BMP5,0.03827353846734868,
CAMP,0.04095227553263486,
HSPA1A,-0.02269687583901396,-0.000296897381870229
SOST,,0.046812086803801785
SEMA3F,0.006221286462937091,0.045999718269257854
ARF6,-0.004774677598024064,0.0737489683646584
IL6,0.03591190130375351,-0.020851910097579588
CALM1,-0.059786105731414026,0.04857475465085905
VIP,-0.01661447702870268,
NMB,-0.04923390070727081,-0.04847439483744159
CCL26,0.09482228092793747,0.030302507329484137
FBLN1,-0.02000799203313914,-0.0022037957265764545
SAA1,-0.031570474261429636,-0.056996373203068745
MICB,0.013643560572007859,0.03464837560513183
MMP13,,-0.03321844796919899
F13A1,-0.04581980469612959,
CXCL11,-0.01952996661981634,-0.014923176854007075
COL5A2,-0.02718905950973593,-0.027288537971012883
EFNA5,-0.011602104446854018,0.0024051704077479087
AREG,-0.024403594242867043,
EDIL3,-0.04334920804801256,0.0010095824426312357
CD86,-0.03835694772825618,0.058035758631423975
WNT9B,-0.009654626661729962,
HRAS,0.01531957058806594,-0.11982247304753994
C1QTNF5,,0.046271926006794896
COL4A1,-0.021711696503368884,0.02803240819495499
CCL3,0.00630138483849103,-0.028951277811006166
BGN,-0.008574804526774815,0.00612189832094272
RETN,-0.011912589890386384,0.002039775063501201
S100A9,0.041435534649122016,-0.07560279603824123
HCRT,0.04606084047353889,-0.03739983943610344
FADD,-0.0022416583536116735,0.010848604731518698
ACTR2,0.04792377131607097,-0.029334355638953487
BMP2,0.03305733684020081,-0.06946346388586913
PDYN,-0.020623040892508833,
CD55,-0.001638221206053266,-0.10296272858137147
OSTN,-0.01996382441064277,
CD6,-0.01973559670240023,-0.02734223561079515
IL16,0.048869722175391345,0.02103737076108449
LAMA5,-0.04405753070865313,-0.04457479211246574
RGMB,-0.038645446101128494,0.12230768591616703
INSL5,0.06974836585122228,0.00643570209837085
IL12A,-0.0055122301239559374,-0.0689590546487266
S100A8,0.012145788192878613,-0.07611552697138572
TAC3,-0.02056187543658715,
TAC4,-0.018639011331179116,0.07674465020182564
MFAP5,,-0.028998845733851995
CXCL16,-0.03253898960812184,-0.029318017691729696
AGRN,-0.028801605668851035,-0.026306143681992272
COL4A6,-0.013178371809746493,0.0710115082904698
FST,-0.021574705176993732,-0.008487133493591748
MEGF10,-0.06376836913482134,-0.031088331558382302
C1QB,-0.07594600640499542,-0.10031081213683646
HLA-B,0.0018189383164348477,0.018506800791131588
PDGFA,0.014810849333683405,0.08282872006677906
LAMA3,0.10647814542409952,-0.023658020213561656
DKK1,,-0.047560395732014586
INHBA,-0.021432464874041567,-0.0015150640749835497
IL7,-0.01598139411297916,-0.03219176490540107
FABP5,0.008938223623557427,-0.08357966781059388
CCL4,-0.027091824579878614,-0.0029348715867753396
FBN1,0.0693792629112437,-0.03645893872077381
TCTN1,0.008521205954933287,0.044463145858249856
BMP7,0.025112935320030935,0.0533509326222364
NLGN2,0.021355889417185553,-0.05198399872686455
CCL25,0.12508271738132826,
NPNT,-0.01597815873344713,-0.01698649779418832
KITLG,0.002241947998090582,-0.0261104510604882
MADCAM1,0.04036173268784897,-0.07309703303205574
F12,0.004891786712969826,0.0073802235753448655
S100B,-0.05181723878607915,0.06331968209789031
IL27,-0.020855453197107573,
CD99,-0.013618383047208846,0.13069454062525374
PDGFB,0.011151438101379637,0.07077035464071983
CLEC2D,-0.0241605693108177,0.044531387243184645
F8,0.008374894196048267,-0.09588688616313158
C3,-0.08296497743883373,-0.13649054355809784
DLK2,-0.014839734640942412,-0.037958857620788156
TSLP,0.07351892410759124,
OSM,-0.011420464894000868,-0.041202349051331466
PRND,,-0.048930902537927264
SLPI,0.06375497245197646,-0.013502146013160098
AFDN,0.03666716505529066,0.025093055743397315
KISS1,-0.01551498489978196,
ULBP2,0.030685559161153984,-0.04917478785152779
ICAM4,-0.00965462567981199,-0.037958907685158076
ANGPTL1,-0.030948220976578043,0.04718948300494741
LTBP1,-0.0455911681616445,-0.04383394457781386
NTN4,0.05891927767769754,-0.013502466971071235
APP,-0.037232895423362986,0.040198989039574556
RIMS2,-0.02401594462860255,
WNT7A,-0.029917867644235013,0.014708277818177193
GPI,0.05726503774588958,0.09129149829628656
IL1B,-0.017789244428738905,-0.014448969958736593
HAS2,0.05416856836465735,-0.032143026832626466
IL11,0.04532187556849599,0.015621888053306056
SEMA4B,-0.0329749005601114,-0.027603022516791403
FGF12,-0.027564044810045502,-0.05046153409398965
CP,-0.03507534908654211,0.012778902773384839
NLGN3,-0.015456665773971612,-0.019261882009442937
GZMB,-0.01226996526011886,
PROC,0.028406406704167716,0.015568968156079813
AGT,-0.03284584552833432,0.04152365539512431
PTHLH,0.05035238555813644,-0.019824953773931214
COL1A1,0.003122992473188675,-0.09054177889465896
LAMB2,-0.020826211308567606,0.055411346305894914
DSC2,-0.004264040382924673,-0.031609597298098334
WNT5B,0.03927260730984773,-0.05734217304088854
LEFTY1,-0.015011006830617853,0.0886756772349173
FGL1,-0.01050457656705475,
CXCL5,-0.009654624627757352,
S100A1,-0.014364542977354643,0.07182307461572636
C4BPA,-0.026875642147175974,
NPTX1,-0.020635597280660042,-0.018679447531112513
TGS1,-0.006111827340270497,-0.003060227429033847
SST,-0.02030967972800736,
IL34,-0.03153756437104747,0.04799661486543941
TF,-0.040917936368574624,0.04046581992094866
IL33,-0.059884499781178956,-0.04549937178921759
RBP4,-0.019659016909838813,
CCL20,0.026604053011502718,0.007869704384714245
NAMPT,-0.00849213006623859,-0.03303250676989511
