,UKF243,UKF251,UKF255,UKF260,UKF266,UKF269,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
EBI3,-0.0518804068564945,-0.008474220525128548,0.017159938138246216,-0.08491383896054251,0.021501775031040497,-0.031938147578964265,0.03611224439694812,0.1333353267529444,0.04370833882479333,0.0111314825202956,0.10695164995996494
TIMP1,-0.05840304880612224,-0.03636641281636411,-0.029545948012022646,0.13364996605343066,0.01790268511144813,-0.05374455744988583,0.054047197518397684,0.03575679810562433,-0.043192496816894424,0.06680656669120856,0.07013964038774863
SEMA3C,0.0304058461359158,0.020695537700070602,-0.0021381313354913822,0.04800297898818456,-0.02160223058778951,-0.003475275702079879,0.0053276159844232104,0.09565577295616048,-0.015484634496081739,0.056450788599578736,-0.04059954063596885
GAS6,0.010860779877772321,0.00958833078959571,-0.03913573690804754,-0.0928192637441368,-0.03082404769052694,-0.002725291245716923,0.010305805282097435,-0.004910484454363502,-0.005116819153774469,0.009440667298986549,-0.04622672671545866
MEPE,-0.025972832678726687,,0.0126545991599361,-0.051966201173637774,-0.006910271740535742,-0.023542801688943463,-0.022230910354575844,-0.004935559096387248,-0.0392173354031637,-0.007364518213793228,-0.12318777171803856
SERPINE1,-0.011724025439804366,0.022024377073492397,-0.023418940693307935,0.1841624626452115,-0.03078010028770756,0.0737847251059127,0.05221629243597526,0.013289847259990824,-0.037119841218622815,0.07266495104281148,0.14935016499762427
RSPO2,-0.05222571415254195,0.006473733424945736,0.23211115137108032,-0.036822656069861785,0.02879263357579495,0.01009371743352611,0.028108252067511993,-0.02591329186845611,0.041499521836123834,-0.028585576983818747,0.06229477517842384
SHBG,-0.03583837545503965,-0.03317974686185195,,-0.022354850277095686,-0.015291114215218428,0.008357513859955444,-0.017052306000331547,0.005026394127139946,-0.011019676147408841,0.08297595250413121,-0.007411299724622257
LGALS3BP,-0.03385791881931517,0.022574214799742837,0.0034747513759095764,-0.03545791752263087,0.0017121016860808338,-0.10364836189101997,0.04474997154276026,0.06436993370186597,0.012803508814437434,0.06313994113644901,0.08601031783317827
LAMB1,-0.04668059669654714,-0.011336794769921905,-0.040939324582432116,0.05380366579407758,0.01805303100352026,-0.005411071669035598,0.0467836210207724,0.07627906649611352,0.04618474426109556,0.047856586658071,0.004485349820960007
SPTBN2,-0.05927221631424823,-0.0065688527902224856,0.04842498184928779,-0.0852691573423742,-0.006780265398029443,0.13683943492868827,0.062473361091507675,0.09720924903793915,0.04318337729009353,0.017286120171568057,-0.02381408019403785
COL1A2,-0.12439204453042246,0.0007212846510178173,0.017641464855543323,-0.032683403044271475,-0.024029765802736674,-0.06478262937943147,0.02308745383567824,0.0020570790399328564,0.01894746754787559,-0.00313786473892744,-0.04256558267689538
DEFB1,,-0.019470310763535777,,-0.022489146611117096,,,,,,,0.04695720271982913
WNT11,,,,,,-0.01457282461780654,,0.03298854436432184,0.07945830689407844,-0.022218150176531917,0.06352351199234219
LGALS1,0.06870239406250211,-0.03155799533346666,-0.015031564747105576,0.1679435089997459,0.009951795763490366,-0.07059367174948032,0.013662820267789163,0.05950578877343067,0.003381540974221803,0.0870373847022104,0.09548533977789728
BCAN,-0.12983897435342934,0.007038509916181145,0.004504407772534435,-0.19875368638057217,0.03850549577939637,-0.10659138227027197,-0.016291959039450934,-0.07459490312722473,0.04668166838632129,-0.09844535060719269,-0.025858753191258275
ANOS1,-0.042355555287947225,0.011003929967085152,0.013609306634647577,-0.014727681368837496,0.024724954718553654,-0.04491292983797448,0.0650605908505257,0.014505199980547417,0.02641191367319292,-0.11389282648672697,-0.048746853205434065
EDA,-0.038716912311304565,-0.04017733611424089,-0.050310119223062555,-0.04016122534894635,0.002382683725192,-0.017424192434882496,-0.02086553533281933,-0.015127942732963657,0.05603080528011888,-0.004868898247105124,0.023908109371079
FGF22,-0.03935692421788544,-0.026810316255902283,,-0.032629137974505854,-0.022411440593757243,-0.013357911255906574,-0.006749994034283182,0.003423104243883604,0.035515849956884275,-0.03779489768986028,-0.044905768069217075
SHANK1,,0.007588932277823248,,,-0.012103853745048106,0.04640337959411126,-0.027910959802026323,0.0321140353160098,0.02865378277080444,0.07712359702097735,-0.048722687546393084
NPVF,,,,,,,,0.08529315123447108,0.028944025302993632,,
RAET1G,,,,,,,,,,,0.004375430783969043
TGFB1,0.040031370010768716,0.04430109128041176,-0.005268555071408036,-0.04225641081343151,,-0.014487972913999073,0.01305711991669983,0.018447607948613852,-0.0006684091765849907,0.007097155010556076,0.004153283394801336
MSTN,-0.03718941494362382,0.04737125872474844,,-0.12858899003472163,-0.030905159170691518,-0.08181721157320224,,0.1752154135793235,-0.004312399890242876,0.05202130828758653,0.022669002399793574
WNT4,0.12231380303596494,-0.02545587047229648,-0.05892025283506589,-0.03596209252024864,-0.02470366651501293,-0.01514565522900048,-0.026348036538896013,0.1343439926364882,0.043852575093850946,0.02277069149373576,0.033641346240907886
TNFSF4,-0.05048332847452399,-0.03188498402462269,0.01963839703915863,-0.01138571552256825,-0.014776055056414421,-0.007475963952964524,0.14274702229172243,0.045098774501122256,-0.01410510614223982,0.005697896470654039,0.06758567852751188
NTN1,-0.03206456967940041,-0.021241017667635666,-0.04234770033965556,-0.0646106417483126,0.09542994736734632,-0.05382540002222458,0.11888837190069437,0.04039848874329739,0.020229821436162795,-0.030269126940486658,0.08361313038863345
CXCL12,-0.06790457692879528,0.05662132881618875,0.04848327810133774,-0.06640775669879043,0.006446567493384644,-0.018863482778829432,0.019492665494242705,0.08374784137889647,0.029885810013988153,-0.06163238019843769,-0.05794999317609655
GNRH1,-0.03324464284496593,-0.016631969109746184,0.024635743471881327,0.03477737608038036,0.01733485530315778,-0.037181905671442514,-0.019515884829287004,0.057879112297192226,0.012311470640883794,-0.014421649425284021,0.011997182315265666
FGF8,,,,,-0.017207542757941195,,,0.022868853877183796,0.020858750762632185,-0.03722883070869831,
RIMS1,-0.04479138359558152,0.04834443863811655,-0.041951332697476404,-0.023182229887544054,0.0014787784759578062,0.09715474040805851,0.018419566508611585,0.04460901325943188,0.027652679970663355,0.0336412770943157,-0.11825633205209568
FGF14,-0.0491741966046903,-0.021370543113524494,-0.02419128939256182,-0.07238011578504773,0.07409813671105285,0.017594175987168233,0.021805207424344768,0.021852027578003804,0.06405777202495164,0.04048222035762638,0.01705872550563334
IGF1,-0.0479722640127694,-0.013050653026624682,0.008260669161046315,-0.05162180338866772,-0.041520704300958486,-0.002036489386609342,-0.06685889411264789,0.09197276858608619,0.08622726162115442,0.046412273743512214,0.057808058859367864
TNFSF10,0.027690416925769155,0.009941773605487687,0.029859105011696106,-0.003941154238017474,0.044044183601200285,-0.05431231106183368,0.051026515490588224,0.02515636157647177,0.01540752417533189,0.012522715491533637,0.021843656195153736
GDF5,-0.02927686002143965,,,0.01991849591748215,-0.014243561408991509,-0.023542815917379785,0.016241554202338165,0.0621963096967204,-0.032794909654925875,0.05585281250321031,0.045099971914273534
CHAD,,,-0.04311860405700126,-0.031847362660768715,-0.024371536412572947,,,-0.042291315391782366,0.07418617909610188,-0.01191240731992036,
RGMA,-0.01930201580483573,-0.008265874028439662,0.02039161435439539,-0.15275222387571,0.03249414497587129,-0.077851224816522,-0.03155202290445683,0.02370060230688322,0.05575081292848555,-0.03704488344855835,0.04351427155153949
WNT16,0.018163887104948935,-0.019766232491864717,0.002838453828837904,-0.01959513654258897,0.05127872280809573,-0.038227522104997,-0.005891951861563328,,,-0.02244824433416246,-0.001493278423297429
CX3CL1,0.030547556858935107,-0.032013532699786115,-0.028094497985913455,0.0534204744486216,0.012312713442550978,-0.02308072146614373,0.04026848069248466,0.08958155772956809,0.017257720179659347,-0.04321101665345336,-0.021846042170919004
FGF1,-0.04329920547886746,-0.02207152322300503,0.01009590682736282,-0.10462972179391124,0.02198556795829694,-0.022687161978346276,0.015049844748516766,-0.03340895142066632,0.047986361592925145,-0.024412252993827318,-0.15341310343530523
ALOX5AP,-0.021002477697259443,-0.07347959274167769,0.09444193944995435,0.08806260641013242,-0.04241467380748377,-0.0872532518169619,-0.03846596653869383,0.11749347633266516,0.015486093308741239,0.0532810311085145,0.04783029169042632
IL1RN,-0.003531324302887826,-0.03508369695889448,-0.048257973109660346,0.15844043378757977,-0.01690212288881162,-0.013567567595503248,0.0294296321323058,0.04871050384387061,-0.013741918613314207,0.010854322117906315,0.030709400593671225
PCSK9,,,,,,,,-0.018294418373035682,0.05827931010532989,-0.004564948144048096,
NPW,-0.04165746741574999,,-0.00929037359889005,-0.03560513886804247,-0.017508062867885376,,,0.027274834034935108,0.04505552094395822,0.04516428266916363,-0.06261130704933011
CXCL9,0.02819560590489318,0.021782587336254145,,-0.031249682939225063,,-0.016409191327920392,-0.01757057082793023,,,,-0.03842289702771971
ANGPTL4,0.0966119526525559,0.0006568742065632832,0.019399027292016358,0.18841095144501435,-0.011899948945414582,0.006469384370272157,0.05248028217796672,0.018333862506161317,-0.06349370502894448,0.09428133076345757,0.14769445745170734
UCN2,,,-0.03153536787992872,,,-0.014377100047971015,,0.09451427065724703,-0.023914197650544495,0.08722100595410828,
COL4A3,0.038960799270020254,-0.04081025145264909,0.02641922603608227,-0.061501915786912664,,,,,0.06140004329145963,-0.0344367410970229,0.022842327295241917
NRG3,-0.04019762854404735,0.021685280302150885,-0.03307950338716901,-0.06738147517834002,-0.018048555049662,0.08165476735024678,0.011437054274832189,-0.044006631764670824,-0.0028297217455337514,0.012944710858665597,-0.050460433730758564
IL23A,0.020447914127997333,0.025253554625801568,-0.007245355507518279,0.18289941348620445,,-0.017588088552838207,,-0.018294411991175867,-0.03200493225557695,,-0.03993119886354686
COLQ,-0.03514687465858174,0.00706426094147616,-0.0008439657584991533,-0.0645569152266449,0.019153835687551756,-0.05067671898434457,0.017320747304224227,0.015662061437846916,0.07542457737422661,-0.043667454498589935,-0.03049552701844761
SCGB1A1,,0.011831814479135231,,,,,,,-0.004999580673269544,-0.025210618874673848,
TNFSF12,-0.044793358538857034,-0.015025415838092856,-0.0067241536490547675,-0.013820876756884584,0.08253778683155327,-0.07002181244856139,0.01658411391619752,0.0030349807989301925,0.03618264147716663,0.03259184293009013,-0.03430951049118242
DKK2,-0.03977903697791754,-0.023537762098037037,,-0.021659476061773982,-0.024147990464703364,0.00433695039983781,0.002740340439993039,-0.021595283208550264,,0.06220549842671826,-0.010394489163458347
FYN,-0.09714235409932596,-0.026573089505612928,-0.009323922876844044,-0.07490611302985682,0.04985943850556197,-0.05021928583442889,-0.011440150353165918,-0.05141487153932354,0.06762060537390116,-0.04369651042365173,-0.014287615872651196
ACE,0.015653522590667275,-0.026390273075548944,0.0445004759061276,-0.05247189355240861,-0.0031691468385933006,-0.006146054915855725,0.002997057027237642,0.01226827989088771,0.09895975228236477,-0.03908434202724807,-0.06707393845672731
IL18,0.026058853243229256,0.04995811978523209,-0.022903992857737213,-0.06337275653802649,0.026739249580399773,0.0004120549242204917,-0.038320647952622564,-0.019787961078794103,0.04894579692550486,-0.028552132475931143,-0.02753458361532482
PPBP,,,,0.014658635180406917,,,,0.055288477786270405,-0.029500051909647034,,-0.033337315351827206
CCL27,0.1088760931432902,,0.005259277382928533,0.13843857889721506,,-0.021584921991559532,-0.021511579159614394,0.16470458514687847,-0.004241809213194339,-0.021310174315574932,0.03158312162992904
SERPING1,-0.043255855547382205,0.03370134575790025,0.01695598145633642,0.032595402749472854,-0.005231167108179625,-0.08781677550920096,-0.033868241437782436,-0.009517181501583415,0.06413075955095186,0.04181315604919857,0.039401972496031154
AZGP1,0.025738619284169127,-0.001126643913091327,0.01888461146142356,-0.1348497700140279,0.04587685497011469,-0.05153409235568378,-0.018644957567077246,0.034879624311785956,-0.03706915635376577,0.058716615183838625,0.1296659505785784
INHA,-0.033352089068626474,0.12314863819402058,-0.001748521446996025,0.001464468257700012,-0.022291555370296243,-0.03447363460959422,-0.029727832584911993,0.017057194116651842,-0.03032635532595491,0.038884249760554206,0.10182478165950448
SEMA3G,-0.020158187790916618,-0.009697476469284491,,-0.03542551880410976,-0.01645468898279009,-0.027646216116307343,0.06301695370528493,,,-0.036149974926764854,-0.03609976135963559
OXT,,,,,,,,,,0.05002438638428545,
COL6A1,-0.07726145862676886,0.010308666359579282,-0.02719136490246709,0.1293049923962586,0.026161175150829157,-0.06338331728287354,-0.00865755168594031,0.08244141387876067,-0.006266159853771062,0.058859091212691506,0.0017145124170188557
FGF17,-0.02627370036628349,-0.021996708821647455,-0.006882368171999944,0.0168756558957906,0.03892022911573774,0.03375731281205676,-0.01330782158502066,0.13467088096372828,0.019716862082630102,-0.026063265194954735,0.04548415602895299
TNFSF8,-0.019865005162501215,-0.01947031276800178,,0.21494706893292734,,-0.013567567711409774,,-0.024305412824833506,0.031734062402849546,-0.006291674944649062,-0.009146245262064711
FGF20,,0.04120246294704755,,0.02302143754939097,-0.014776059721218565,-0.021854810988791995,-0.031458889943530764,-0.009896779542035349,-0.012899620099296365,-0.009627724302496296,-0.027789860302081842
ICAM3,0.02976859623539822,0.043948904844793704,0.025189924937876165,0.00988845726529223,-0.007977148911906885,-0.022122521765988074,0.004082381755706314,0.06712450361732218,0.03267639432178357,-0.015247372801158161,0.013924680983669557
LAMA4,-0.05966200845910667,0.04194301249752701,-0.0637735378963952,-0.02624849439482531,0.028363902265835073,-0.0902235623459266,0.017517595174036914,0.0004233547081529479,0.07502831256974465,-0.007159388880471591,0.02781398604763598
INHBE,0.10316970720854197,,,,,,,,,,
DLL4,0.01089767061428566,0.030415973202086402,0.01691241203856911,-0.048545202322830716,0.004998618394223578,-0.05968371994446055,-0.0032280259670999993,0.022906069626068795,0.12383286784809841,-0.051282793392717234,0.026372143095977164
SEMA3A,-0.05065936352746743,0.018110500194449524,0.043268654698022845,-0.027104309762018382,0.09690931462697709,-0.018255277300226302,-0.017339937295030552,0.05774194523535201,0.04040396853269047,0.0361546883642015,0.03462873468091818
RLN2,,-0.020909824407062003,0.059611297480630356,-0.031450031616436565,-0.017358401835406746,-0.017424190188590368,0.02358603100053597,-0.0168071339341307,,-0.02462205539560606,-0.01734825226755627
C5,-0.06169968206098722,0.06247347394306143,-0.001401941583925885,0.015139113732205103,0.0054461405653515515,-0.07181673072397791,-0.007194494936759552,0.06236111826438924,0.047048934506276334,0.03644737495092447,0.059111088127239815
EDN2,-0.0268662830059298,,,0.014285240886665265,,-0.018543506970397354,,,,,
C1QA,-0.02294787924557639,0.024897558372639572,0.03354671000585893,-0.08141030493414612,-0.006365834620867333,-0.08641766679422902,-0.0052110609278353945,0.0016121160645149865,0.0441401291753726,0.006862382583543151,-0.13187796365823598
UTS2B,-0.021362364422592595,-0.023785449299279914,,-0.02248914496494683,-0.012920981531483536,,,,,,
COL9A3,-0.10363890628799,0.0034862837530827513,0.035955306291513715,-0.09309442455397937,0.048874796505087394,-0.09397112384723938,-0.05302161823605407,0.13335832543726275,0.08521974705110638,0.029687106316542745,0.07383377213948307
DLK1,,,,0.08312911844795821,-0.022403735904092715,,,,,,-0.028381745830912856
HGF,-0.054936723656582205,-0.02461736855001027,0.011700363546887044,-0.048868149019352776,-0.03969215378440289,-0.0037405418168625785,0.08422489697157186,0.07294242164939736,0.048004815825915995,-0.05115623211854632,-0.03451879878807441
P4HB,0.11085751359916712,0.043140350945170054,0.025113746056307448,0.17403392264252593,0.025542807917132197,-0.06490122835521374,0.05253326904046972,0.07487269602950186,-0.07693719531447803,0.10156962153754609,0.10356633902506744
ADCYAP1,,0.0034749655607976024,-0.047245251760037556,-0.03701523276438032,-0.039226787724132725,0.08237492109015847,0.0968292323434699,0.10886898459656828,0.06305069414173067,0.020235741247601406,-0.007395329274249843
GREM1,-0.021362351177865994,-0.037858714487654564,,-0.011078014954234364,0.029691250039294757,0.010681905723490929,-0.012689545194481814,-0.023992997760971795,0.012690999379054315,-0.020890500084191622,-0.02578895422575263
EGF,-0.06634691372460881,0.030032570579667555,,0.037781809227170116,0.049931251076880956,-0.040596726638251354,0.12841988141874142,-0.020549493200208126,0.009821915901645245,-0.017934353920283832,0.039754530140301926
VEGFB,0.026869916660572,-0.006861467364324885,0.018124768332215966,0.05606877785984047,0.05691733925555409,-0.07288207859813861,-0.013968521799668156,0.03180817903727184,-0.01344863024886305,-0.013342927117426445,0.08077321656624047
FARP2,-0.07232893267640299,-0.03375693463170875,0.024151996786981635,-0.0030607565964742723,0.04358788893044713,-0.032384409950784655,0.023048452506027887,-0.013545642278767738,-0.01608335610830006,0.009397294870155608,0.07942588392285486
BMP3,,,,,-0.020159259933044137,,-0.019282614623411375,,,,
IHH,,,,,,,,-0.022000868037248652,-0.029023884634380683,-0.024322753916757228,
LAMA2,-0.03752319179265358,-0.050928502256424805,-0.01715393981863937,-0.07832666075657041,0.07738553391466095,-0.06446651713201476,0.06708492552935638,0.0019771330621104134,0.045031533772552375,-0.014208700783300348,-0.012034147431978942
SERPINC1,,,,,,,,,-0.006726877295298551,-0.024019943729038897,
NRG1,-0.03696706002915361,0.01192034296332736,0.03955190882324403,0.015043839598441331,-0.012663246305544799,-0.029883125261065856,0.05900867776135227,0.03676268385895979,0.09613073170240474,0.08669629994803005,0.07433650639941233
SPINK1,0.19678635736857392,,0.030198443340398153,0.14712485155501429,,,,-0.01839223353002989,-0.014120903955898954,-0.029525344474750255,0.08944599996900578
EFEMP2,-0.054723069469307,-0.0025942797853394216,0.040472497949799485,0.020850048695581214,-0.005427420864486957,-0.05887528195751229,-0.036841822664218024,0.06690683369595146,0.025394321881736515,0.08999794773024268,0.06292064062938776
SELPLG,0.03582183448896088,0.0179555044244626,0.00426994349178791,-0.04905700929418218,-0.05052561490875531,-0.04022818958677046,0.005111437501534172,0.019732639491053482,0.06387139388039244,0.006151406680990868,-0.01881007250707674
GDF6,-0.02505066948423349,,0.01617418505451618,,-0.025784814341832746,0.07328034649128078,,0.04434430702275858,0.056692925972861505,-0.04512063594209987,
HLA-E,-0.09573701923077163,-0.030282620260345647,0.01394658497563525,0.038678425169680446,-0.017116413735406608,-0.10352916613100062,0.004976548120562214,-0.07480760860796036,-0.04675889015954505,-0.020598833161971298,-0.060468112831476024
PTN,-0.10749909089791015,-0.04568035387491758,-0.027089311048551324,-0.12121239413592495,0.034354961179992975,-0.12236464483342076,0.06426843583844133,0.14802766009382165,0.14385516237884433,0.033772736899035066,0.049252769496045797
CD274,-0.028654939892483803,-0.038039100987902266,0.12371298672317574,0.027333159999262363,0.023635192855972844,0.005417942964037042,-0.032221195225983115,-0.03800351948697635,-0.016144297707246458,0.019093272884463473,0.012611408832646586
CD14,0.0014247482447255519,0.04066798868044267,0.00901179175932368,0.014859901383460739,-0.05273513435476449,-0.05068159102012891,-0.012172287839306663,0.06511174159286642,0.04971573741744723,0.03203350336721993,-0.02528531361584322
SFTPD,-0.027158235990267857,0.007674403226249245,,-0.023026584700544705,0.047443849395527364,,,0.05158829481099165,-0.004215392591189809,0.054348612565537364,0.04521675728941597
SLIT1,-0.07849079695051951,0.00845065783173233,-0.005819459334430006,-0.02543746728026257,0.02096421969119726,-0.015279558177735682,0.05134861753357328,0.0992667690471317,0.09218880639819585,0.023013563496378415,-0.11244894532649946
LPA,,,,,-0.012920984770825102,,,,,,
CNTF,,,,-0.020504060258684606,,-0.01823013005626549,0.0415816943677063,,,0.006634122574734784,
BST1,-0.02771248647494485,0.019375248742072068,-0.014528422584175445,-0.03197768112012461,-0.0208063430191559,-0.04906820841209175,-0.027897168609438645,0.005050929150610959,0.07893234600842092,-0.03200011670299532,0.06073631449547336
AGTRAP,0.0069378891583960845,0.03066307236162039,0.02370125179760804,0.029726856303316194,0.00815859513664177,-0.07902692729140585,0.010619829794911334,0.07247787059562284,0.046840319320454106,-0.018699619616194162,0.0308944867686299
LAMC1,0.02620458156740831,-0.03773201341326701,-0.04340272686253258,0.014507052923535425,0.001017849392379438,-0.10857994448292123,0.045268876705872346,0.0533970102516353,0.028112128833097588,0.03264254776657143,-0.029891646451775635
COL6A3,-0.026005629482637103,-0.030541428992882612,-0.004033229141897086,0.03768002570170897,-0.006468606245364871,0.0019722037354800302,-0.027045379845026595,0.06402116267733929,0.023185420759816607,0.04390602181403974,0.021101067156073294
FN1,0.047048243175745665,0.01120200801230013,-0.014692208013055659,0.09232211979669318,-0.042964477164563544,-0.05358463320016829,0.0019757054710856136,-0.036288275676689095,-0.015209287234305759,0.005144689090184156,-0.018388088859925374
MIF,0.09274234434072944,0.0282804385803587,0.0015418845689920365,0.09070663370841481,-0.03149465502337558,0.04954611924129188,0.09112991177081937,0.06379245498142266,0.03721579601371464,0.09031773876548665,0.06429041397726047
JAG1,-0.013561954658722005,0.0059901146946582705,-0.011708549848424536,-0.013225544700640685,-0.0009333893461549567,-0.0947256007319756,-0.03929575632499437,0.0023423676638663266,-0.050587542588649365,0.015023106384407741,0.057665803084345595
NID2,-0.020141083256591953,-0.036488819926693776,0.00999538202215128,-0.06367464221870585,0.03309588710072508,-0.04302436406660022,0.07507457469439112,-0.02303754738045653,0.05514442283335315,0.015289508045477773,-0.018946720695754586
EFNB1,0.026888943676629366,-0.019106599784561706,0.018446440384033494,-0.004234635583128463,-0.023218626672049148,-0.056173700811537934,0.09856643330904848,0.08039064652185386,0.013153526533599632,-0.02004717630160278,0.041126264880478956
COL4A2,-0.07977952305801049,-0.02081600579351505,0.005280740322576769,-0.01683675668790058,-0.046001543133828544,-0.1046011656338392,0.03861000785963779,-0.018967915120092056,-0.009532763615674391,-0.007110349151573337,-0.07946896863220926
SPP1,0.08962830961458515,-0.05512542806695308,0.03906508006341373,0.14360588293761656,0.02734921369338583,-0.11982130960840846,-0.025854916537578918,0.0896665454459491,0.037977698493046774,0.08214581599835205,0.08141517992350271
PODXL2,-0.027083408896188495,0.03178550032288632,-0.018214716172597383,-0.057305755080850174,0.019366637335112367,-0.024409754396837343,-0.008701050582558281,0.00441790903865707,0.04387636135875616,0.01820597998886295,0.00015057819243684305
FGF9,-0.044406321310751395,0.037882920749003214,-0.025334409703712733,-0.012036865366902079,-0.018842832398520398,-0.01323675076784076,0.06276712657648009,0.041706828920401146,0.04255366681780182,0.0016342083275276713,-0.04247819583041583
ITIH2,-0.01986502631144378,,,0.004337214549334572,-0.02054967096136332,-0.01775060002867627,0.09154941904463675,0.012216301216171743,-0.004862870419766805,-0.04848494592570107,0.01829762715931718
ADAM10,0.04907484174312205,-0.011316252465860016,0.04812158616849724,-0.0020816653372083926,-0.018839317306339646,0.006826838552514061,0.015188908231032743,0.038729777902414546,0.022112139518499475,-0.03963905306456398,0.024818870730490643
CFH,-0.05163881188488977,-0.01654440753924955,-0.05775592018976181,-0.004808542548882434,0.026025233426046752,-0.06499948949175159,0.065518234261772,0.011914303372935028,0.06870574168490737,-0.044057754231078605,0.0076127302012125
COL4A5,-0.11192362590496913,0.005576491717378777,0.029850172424616753,-0.03840200967209369,0.07233921882613221,-0.07982469484028472,0.026127183537156234,0.05536510548545145,0.07704810913405466,-0.07848471074094018,0.08467829798736237
LTBP3,-0.053338143821229894,0.02503168985316531,0.06219500531918827,-0.06689839884636258,-0.024875020134847003,-0.09628557593441722,0.03970392306343252,-0.04207285188258015,-0.03966321101342527,0.0598715756182206,0.047393626657615845
GNB3,0.06823415281577372,-0.004421180962445136,-0.013830000072033246,-0.06263123863081035,0.02886570348735254,-0.04865307960511186,-0.02055184303324447,0.024630155170662266,0.05454205593049553,0.0058821606341569336,0.05644355425157752
COL6A2,-0.02702101029196723,0.004183483383752373,-0.026448839558925515,-0.008733089538408066,0.016719460219516806,-0.046018506676013,0.0617268420028468,0.045206241517119446,0.012968496732650459,0.05185925221699367,-0.041803384523487086
GDF9,0.025640806336298148,0.034197793068884354,-0.04849075490596808,0.039962756544570585,0.043630111492623594,-0.04986762477340722,,0.16009404806818298,-0.04284026075712453,-0.03385289164160615,0.04968194092704335
NCAM1,-0.14740656606233032,0.01576028272702852,-0.02860644039177559,-0.1232838575180995,-0.019564639578268334,0.00342686332076966,-0.03551195413070588,0.011555838145061802,-0.04066618404840833,0.09789263514983952,-0.09376276202273667
APOC2,0.0067934089012011215,0.021402618645679106,0.03972694797572729,-0.032571510194719905,0.005841315667069218,-0.09379149841730881,0.0007674545177408611,0.08031843311549816,0.08159353713404027,-0.014103313234191847,0.012663686757896883
BST2,-0.04829628134720693,-0.0174251245671945,-0.015861442082419817,-0.04283201168308378,-0.025096424299413403,-0.09457415587607713,0.012251883606943535,0.019580530749536924,0.07779212756543707,0.028017010244709237,-0.034751406260491294
COL5A1,0.11561359247602798,-0.011878278501000676,0.06967132733790879,0.06652905992464508,0.0011705983042823167,-0.05136597059999004,0.020020132771226495,0.051648123126004905,-0.019539228202022148,0.08080520076512299,0.04128525922157694
CALM3,0.01758928765798474,-0.03737296948256075,-0.029631204347437233,-0.12746979801389405,-0.015500574826593312,0.11020430440061191,0.028881920545043103,0.04054978406146818,0.03006578117506895,-0.003637882260842801,-0.1450533570668315
THBS2,-0.10720643953963743,0.03272105788642289,-0.046268849199333724,0.05748657957082847,0.006405618155572834,-0.061465574846595136,-0.03335248960780343,0.0475583007809882,-0.022290916252732565,-0.04316732806821674,-0.014072687072540677
SERPINE2,-0.023618660673825724,-0.053123964374951746,-0.03648937918984741,0.13888336828272155,-0.027994575934751825,0.004937863982542592,-0.010363574674531122,0.005764031197063491,-0.01914927513416549,0.061731224256961134,0.02665025277560327
EFNB2,0.01705959537754212,-0.004838946286196716,0.0605801825283689,-0.05203143442568986,0.03247971304275133,-0.03430758389019806,0.03944436746182358,0.04640741402127951,0.010123169532626876,0.011511704048026802,0.1189958067453208
PROK1,,-0.025455872073641184,0.04455766493154403,-0.022489148051516365,0.06264697276797397,,,-0.01680713766271866,0.03503178816755643,0.010161974417350067,-0.03723225062805409
MMP9,-0.026273695540166217,-0.0034399514998085605,-0.06007083346853145,0.08743614799950783,0.04071922294127666,-0.058347538476837886,-0.02687751694258371,0.022661045738343533,-0.023018958837974803,0.009330868209569508,0.008331603304923295
DMP1,,,,,,,,,,,-0.031587868638121706
NPPA,-0.03275456207110815,0.04613925979696543,0.0034611786864060337,-0.051966213982328355,0.01928210988230661,-0.024164773922237214,0.10048013125370144,0.0787044179841769,0.12166351391282293,0.01987893525573141,-0.02863478675721476
APOB,,-0.02005797825374537,,-0.01713243391889606,,-0.013977898667874971,,,,,0.01730954668801218
C4B,-0.028854262327737842,0.03406092744692361,,,,,,,,-0.02850346700560586,
NTNG2,-0.07484451246904468,-0.06703409181247742,0.011217774507600666,-0.01898713329402513,-0.018983326436979985,0.016797102962430983,0.08940129673891138,0.05848225800232979,0.06781973492471789,0.014328633774735604,0.002696441025996235
LAMA1,-0.02634872648734028,0.012446997417512387,0.03176855347651526,-0.024590466416714685,0.020533650634065908,-0.09287396278037298,-0.03598205766308193,-0.02380753312493583,0.04629892961716354,0.07428916776678002,0.020225836055710003
UCN,0.03234014849857757,-0.009993557115329284,0.02448592355966482,0.03141883023769124,-0.02369555464017511,-0.023416725281491167,0.046253696910694114,0.021541964358308255,0.0907059538435294,0.00555714329400824,0.009514747781599239
ARTN,0.09471979135090193,,0.047918572432675735,-0.024321433455285795,0.15085106415091462,-0.02117443051489713,-0.023155327064721155,0.16242797925079283,0.0715958703715374,-0.01783825573442684,0.1297269747557827
PDGFD,0.03450337788851405,-0.04094186112744038,0.010996123965590706,-0.06021864587585459,-0.03340645790280019,-0.029883130302256544,-0.021723093297321857,0.00994347113479739,0.020895874752130457,0.0328195212510055,0.02912581871409771
EDN1,-0.06731151804944324,-0.033999183338629835,-0.018520117249910192,-0.03098010874723334,-0.03611903914495252,-0.022918357060822406,0.03737475106784253,-0.060330821016879164,-0.010066945096488623,-0.02183895358981883,-0.07682469916445864
