,UKF334,ZH916T1,ZH916bulk
PROS1,0.000675223115606062,-0.0028610426247301065,0.029140218045474092
CLCF1,-0.03403274681772897,-0.0004479985072273557,0.07314833424715847
PSAP,-0.0733772775712628,0.027995013723375282,0.004411750391686562
EFEMP1,0.005958208854178578,-0.008538053094101631,0.09094497645828425
C1QTNF1,0.00035565732885113133,-0.0494286116812465,0.045302998899267206
ALB,-0.024724118894956976,0.10668234207021005,0.013293805668013586
EFNA3,0.004902563417244448,-0.015374344441751172,0.03819948131705012
DRAXIN,-0.013190661852709675,-0.044977324694228916,-0.0025586656414361775
NPTX2,-0.020126291066204203,-0.035212833435925385,0.008418690258795011
FGF11,0.10139303606172596,-0.006674486113841118,0.08815188514504278
CD59,-0.08229458563982256,-0.00547213356069884,-0.013393431873649815
COL9A2,-0.011593711894108513,0.08631172956233608,-0.027336619003927424
DLL3,-0.026149970254238354,-0.008454027600267398,-0.06997566965110036
FGF5,,0.0535850822895866,0.020482495629776044
LIN7C,0.006446966974753179,-0.013432140949339833,0.033401902643557975
GDF7,,-0.031511647460456746,0.010598825039311378
PSPN,-0.005260974692773837,0.0010060532994041382,-0.040891062487803505
ANGPT1,0.0001390841910765184,0.010919676731157154,-0.01794900289217729
PNOC,-0.022611874141741765,0.08545276965654013,0.06837720259297735
L1CAM,-0.048253796682851485,-0.027748548789504383,-0.003500611640038219
APOA1,0.018190011992994925,0.015816021255496946,0.04938828416622601
PSEN1,0.0021310340225750295,-0.05981984406888673,0.014284896220070313
CALM2,-0.025441806766226312,0.020238113472451896,-0.031259826977716135
CLEC2B,-0.025871840088380036,0.0642932283913549,-0.08567019957789028
NTNG1,0.00833579906723167,0.013905415459436306,0.06974154510798736
LRIG1,0.05955275182327309,0.01199608166317085,0.09643727026190638
CPAMD8,-0.021107072645466535,-0.02314704503084702,-0.01955250918073274
GHRL,-0.014585021686278713,0.01971857938585583,0.09707614060938909
NPY,-0.006776648491692099,0.09104626445158366,-0.02296382822348071
MMP2,0.022851639888744602,-0.0021511265604909477,0.033309421936844004
PPY,,0.0239041546274192,-0.03500138794197911
ALKAL2,-0.027616887081634494,-0.017269544105024834,0.013568573497096099
CSF1,0.02660844622456959,0.03587007525635105,0.04011094868234371
SEMA4C,0.062026515945570466,0.036741461346482845,-0.019420072365309578
BMP8A,,0.02088745495358457,
ICAM2,-0.03734390699658077,0.0033340127793997014,-0.02188087398789638
SYTL3,-0.03568044668867845,-0.02418184685181244,0.030862313899768793
IL1A,0.02379474358133297,0.056350630701681545,-0.030981784789681242
PGF,0.0023725686375126336,0.029616013049266192,0.010204838564708621
LGALS8,-0.008502981268552767,0.07088006966481558,0.004047387029974123
DKK3,-0.06408245099961857,0.07576433653865075,-0.023004956840125244
COL16A1,0.05471140683815392,-0.0056566578135984385,0.02653398774053551
TPH1,-0.013752908995561863,0.04423021657654523,-0.0407086437594152
TNC,0.014099045596527752,-0.021829542946838625,0.06638817393002884
TNFSF9,-0.02333346964043212,-0.004466255171963262,0.002696296049139204
C4A,-0.012089329451347292,-0.026701154936724272,
CNTN2,-0.0021922235263750704,-0.014160763543471103,0.02127068796017457
F7,,,-0.0035263177593046224
LUM,-0.03884001357761895,-0.007323343163324654,0.02765661274321481
BTC,,-0.012523694740295686,0.00651009032123929
APOC1,-0.039373860974581384,0.08847484173227874,-0.03322190149046435
PKM,0.046934289412880005,-0.04401154283502861,0.05979084514873608
TNF,0.008310123264850535,-0.012973187353541854,0.08665725880813956
GNAS,0.05428961131648401,-0.024561239957289212,-0.02760560727624599
BMP8B,0.06896354417481837,0.034485585781119536,-0.009016034973729789
LIPH,,0.049223759379691284,-0.0299935087446928
CCL28,-0.010906654261871734,-0.01539632497814975,0.007522364429515022
PTPN11,-0.012775106081248535,-0.04449481034167289,0.019689642142030263
ADAM12,-0.01868198722498547,-0.024001822724096095,0.018535079689506677
EPO,-0.01375291101522313,-0.016372712057690496,
EDN3,-0.013894820589461692,-0.029749098603353778,-0.029993500303944803
CCL22,,0.11127479775873692,
CCL2,0.04043932714836004,0.02247519044080142,0.0648547378913248
DSCAM,0.08558854985674727,-0.01534607280236649,-0.02946242222574638
ANG,0.006323207007793423,0.017797406541060642,-0.05566191782990044
FBLN2,0.06348673136344539,0.021645446192636426,-0.03949198925454877
VTN,-0.011427841039325688,0.09519107317308138,-0.030490941667723336
VEGFA,0.06967920257010729,-0.09466741460681226,0.04035236121534836
F10,,-0.02890593691440431,-0.024764001603300983
SERPINA1,0.049864688465712355,-0.02630750717882163,-0.04077539879962997
VWF,-0.008275888486798222,0.03390882602659549,-0.017580217788059294
GDNF,-0.01375290994419053,,
VASP,-0.008515388428942543,0.050756717409445484,0.02893066177431143
ADAM15,0.06352066628830333,-0.01069319938158642,-0.026935542609201356
WNT2,-0.012870684669420077,0.033870181272790074,-0.047348559711871824
CALCB,,,-0.02897760109356561
OLFM2,0.05395795679611311,0.03670432161320164,0.03303872323502272
MFAP2,0.011418674849410814,0.04374822724576636,-0.03836473384318209
HLA-C,0.003888019367838583,0.11444055103405863,-0.04755954976615697
THBS1,-0.020204266301803185,-0.06790879906036554,0.00786424279400512
HSPA4,-0.04038924933162344,-0.011864948555135247,-0.014076248104405146
LMAN1,0.06203747724730242,0.05257395177403573,0.04373447211665032
LYPD3,,0.013575810038801164,0.008914424988764285
APOE,-0.07847881058931479,0.03660154362192677,-0.047296280647975024
SOSTDC1,-0.020912507910826838,-0.027303863538388623,0.03569849518524667
ANXA1,0.008321064520214649,-0.01938418935673163,0.011344224453816372
WNT2B,-0.02252032545422131,0.004746450252468685,-0.015890039422679445
AMH,0.06253960036267402,0.08467130762694652,-0.019298727668688544
GDF10,-0.026458788349395825,0.08298132071366363,0.08792278600296917
EFNB3,0.028630801081675282,0.023377248991170864,0.009973938902816308
LTB,0.013498378299739272,-0.005682148278074913,0.09411165735326782
ANGPT2,-0.022805429919860357,0.007971772612477597,-0.0041871571619127405
ADAM17,0.05068561350747537,-0.036686400190361894,0.04347845536621098
LRPAP1,0.008363094674107079,0.10355528396764135,-0.022348161142464983
NID1,0.00012919538974096888,-0.010856944748496073,0.017487755075354855
MST1,0.09012942491948418,-0.0063195665761013155,0.04207471613697048
IL13,-0.01612955245491454,,
DCN,-0.030717865161577502,0.025837016953249886,-0.005672384726461718
IGFL2,,-0.043259444376208565,
COL7A1,0.04841609332096973,0.005483482135844972,0.017037270944359955
CALR,0.039495034346188375,-0.017219508877384104,-0.015498598414819117
PIGA,-0.027475971549588578,-0.03070517394249181,-0.03235652304600399
CD200,-0.04839176650003954,0.06746417450634125,-0.031238690622430065
GRP,-0.013894822680735833,0.06703934652736711,-0.02810768719136928
CDH1,0.08851976890048095,-0.032942842105979565,0.05999421863154826
LPL,-0.007845080160533088,-0.01326666832051441,0.01604674622152684
SEMA5A,-0.007377385079745104,-0.013496361026856743,0.004378221198934153
SEMA7A,-0.04664971915226104,0.04481219423796637,0.05234560114413109
SEMA4G,0.015411580641336593,0.011861223396753736,0.011033828985620168
SEMA3B,-0.010458265566490503,0.05995156144141297,0.06146286383659752
RPH3A,-0.031159554213905333,-0.039371160092626346,-0.04986776460270787
JAG2,-0.042267446687344966,0.042107522444510624,0.06956179343525813
CGN,0.04105720008119832,0.05133158672426028,-0.00171229798956422
GDF15,0.04648758977652677,0.027476672912605433,0.016523124336675785
SEMA4F,-0.01323182735621064,-0.013598480884684502,0.06487433698463171
NXPH1,0.020080867524055322,-0.06388341700283388,-0.006187492803384219
ARF1,-0.050566859449909775,-0.03678598355380426,-0.03780756062242925
DSC3,,0.10971964532596465,
EBI3,-0.0003906753970636978,0.004455225003382315,-0.03574802394167693
TIMP1,-0.040259441178748495,-0.0019491267348327548,0.025393211272193742
SEMA3C,0.04291032986335199,0.07699469837863958,-0.0011929105946494115
GNRH2,,-0.017742070308414338,
GAS6,0.043848966677130376,0.07238245903739877,-0.06937062234734176
MEPE,-0.025479071292763802,-0.022624505771975733,0.039591860531357825
SERPINE1,-0.01649147422837989,-0.053395822883302954,0.06329604776033443
RSPO2,-0.018200424891815063,0.019695539984310492,0.03584210194537677
SHBG,0.01860586085537272,-0.03432633323794842,0.04700422678448761
LGALS3BP,0.0016079539456938963,0.05604836484481874,0.038511567299675475
LAMB1,0.06431591358762363,-0.014497112755797327,-0.005966193260406185
SPTBN2,-0.04929377404268673,0.07321251639061178,0.02721466669711812
COL1A2,-0.019839572027486284,-0.030601299962135176,0.0197924698214299
DEFB1,,0.013080704726370046,-0.02335241987653192
CEACAM16,-0.020118138931705883,,
WNT11,,-0.021728645164230592,-0.020965086520433156
LGALS1,-0.06335287070538882,0.0019029118021470634,0.045269862952688304
BCAN,0.07033155658729723,0.027256351243291194,-0.031414529629005816
ANOS1,0.03407385569244996,0.03735725170373336,0.01761053315490635
EDA,-0.010498057975325683,-0.018121404854337806,0.045782182723310395
FGF22,-0.025145791874435188,0.06659929623305783,0.07623401078037606
SHANK1,-0.015503241113504316,-0.013960907915866983,0.08500810712581505
RAET1G,,0.04106927393538843,-0.01930785304309695
TGFB1,-0.026852437762771048,0.042310005241754184,-0.01354924900405035
MSTN,-0.04401213810346706,0.017113690660162908,-0.026108217633249366
WNT4,0.006223405990703771,0.031453380829498334,-0.011030741855792245
TNFSF4,0.06980845052004403,0.08675952960609976,0.026313704608118462
NTN1,0.07013398916636714,0.036107267999927715,0.062123265868017155
CXCL12,-0.02226386683638846,0.03420801460569729,0.015514439029941474
GNRH1,0.04820815448902654,-0.03285564928216243,-0.02648136316090052
RIMS1,-0.040483732794425104,-0.022777189591211392,0.01559980904170431
FGF14,-0.04690259673453505,0.012536511776110676,-0.01944991901191688
IGF1,-0.024553816347001486,0.08826134185715939,-0.029005881586194136
TNFSF10,-0.030345406507800165,0.037792037081316794,-0.027840177752153455
GDF5,-0.011256680411013444,-0.009643136787268657,0.04810175742360043
RGMA,0.05288692885942849,-0.006094582891836777,0.03996373951416469
WNT16,,-0.027102146606554897,0.15081459806092723
CX3CL1,-0.07367579112278783,0.026384379558028196,-0.052712406639803755
FGF1,-0.05335194005138194,0.042879098618714175,0.029463866604691937
ALOX5AP,0.01487973231104413,0.0009860157421232203,0.02763725050530449
IL1RN,-0.012089326790175051,-0.05127524031863886,-0.02373934769162335
NPW,0.011312584931770696,0.00010247109547341403,0.01158192254348012
CXCL9,,0.05557799378742427,-0.010734724785369285
ANGPTL4,0.033554604756364875,-0.02318991646338606,0.04204536747734541
OBP2A,,0.07026331746204217,
COL4A3,-0.01524611401368421,0.02889939318172476,-0.023144557844665854
NRG3,-0.04090372798984093,0.0009622383054560923,-0.014327546333477123
IL23A,-0.018549511838186532,-0.02654864645996228,-0.025919900143586957
COLQ,-0.03136680093553473,0.015103873090195393,0.017395068989737406
TNFSF12,-0.05246943768790925,0.10514155512069176,-0.033618053606120996
DKK2,,0.01313770089724161,-0.016771867193347046
FYN,0.044633755911687736,0.009274483463121314,0.06757465109781581
ACE,-0.005245210418110054,0.04015900662005878,0.029047349055311165
IL18,-0.02120557682417491,0.07182203990854902,-0.015643588565232035
PPBP,,,-0.021639718054232163
CCL27,-0.009853455350087036,0.009568588851451055,0.0677573231313524
SERPING1,-0.031096198839082358,-0.026743079460955988,0.05356191258345749
AZGP1,0.06802463718454543,0.020507257421043548,0.007142964969103446
INHA,-0.019984422653547686,0.13482334073901736,-0.03485356434962224
SEMA3G,-0.017204290768227506,0.010291755636105524,0.043419045124717406
COL6A1,-0.004974245917627471,-0.061969209969301275,0.048649990655540196
FGF17,-0.016006084326812678,0.07568963433416252,0.04935403449767546
TNFSF8,,0.14749509066563465,-0.024368082649993846
FGF20,0.031658444887578505,0.09737952298534847,-0.01803878732756414
ICAM3,-0.03061993547986975,-0.0020075236833336264,0.08575164437386726
LAMA4,0.03531544882826826,0.023759480295141442,0.029088457835214524
DLL4,-0.031206918400584843,0.049690795711749815,0.013773131454360361
SEMA3A,-0.023950014988920645,-0.013877731639835295,0.04046616376081723
RLN2,-0.011596589535861915,-0.00025127346413503335,-0.02119212544195721
C5,0.018265828441216717,0.027578784344988238,0.028660168551891844
COMP,,-0.024979545270359192,
EDN2,0.061970730190810536,,
C1QA,-0.029550120087056764,-0.005373836742172012,0.024705741502138116
UTS2B,,-0.02154544030293449,
COL9A3,0.04254422139681767,0.004631190132961745,-0.021884510997777835
DLK1,,,0.07750995393525774
HGF,-0.01766289468531698,0.0005329168880447542,0.026124499646059958
P4HB,-0.029767204551046103,-0.03826796493872576,0.017306253344079557
ADCYAP1,-0.01708790325980134,0.06994786588698249,-0.019216784356699507
GREM1,0.014941396596616328,0.08682571589181098,-0.0005994941108649213
EGF,-0.021107076389525727,0.019340277989421055,-0.018328149765429704
VEGFB,0.0487779282017358,0.027422533569876714,-0.03770593981395605
FARP2,0.03535675954435823,0.02317821541170825,0.010948389390086579
LAMA2,0.0381337159372128,0.005966429006283599,0.062836195314903
NRG1,-0.023422369204026933,-0.008277920286831778,0.02563079885572732
SPINK1,0.046471557576772356,-0.0281872561521646,-0.0536137931119691
EFEMP2,-0.010458726142065226,0.003494523795422882,-0.0051225043262066216
SELPLG,-0.001972988900880242,0.04395619634625819,-0.015361888766587405
HLA-E,-0.008869367177928744,0.04936357121608665,-0.0014901115740614404
PTN,0.0419244328368545,-0.015103449232105146,0.049291192318258535
CD274,0.0715058044620424,-0.028718592994484836,0.061658896590292105
CD14,-0.01738056258482681,-0.008907173275742572,-0.0020651187718661135
SFTPD,-0.019607516993833323,0.022833107818448377,-0.030617822381334973
SLIT1,0.00013751577515399684,-0.023811267772729527,0.021439526462108005
CNTF,-0.013464877970964089,,
BST1,0.010350602807050566,0.05040901927045244,0.053812015110503424
AGTRAP,0.05122981315599278,0.07790381501607462,-0.011709869064276865
LAMC1,0.02304079971043187,0.005845035205608327,0.03732613969330065
COL6A3,-0.027380874928208683,-0.0341440555470568,0.031889357920015515
FN1,-0.009839952531794077,-0.03400777489409417,0.021273419893719902
MIF,0.0320827775242268,0.09619572765551003,-0.009537741572071197
JAG1,0.030031205398610275,-0.046946405630630295,0.019647583727679257
NID2,-0.029981181667292016,0.005727562971162774,0.01192261582337177
EFNB1,0.03113272201111065,0.017747182240904096,-0.008771790050737091
COL4A2,-0.010126468130733701,-0.025497910633596688,0.008108539153576648
SPP1,0.03514925119362791,-0.10771161258882218,0.025685072841983795
PODXL2,-0.00459262553365257,0.043672488167454705,-0.01502842577639276
FGF9,-0.025145782034056652,0.001046728731187312,-0.034339706131833986
ITIH2,-0.018872407771292735,0.009766946177642646,0.04599257127458595
ADAM10,-0.01757777676552675,-0.03550837828417292,0.0605927679077643
CFH,-0.05271345026244618,-0.006393646170107821,0.07478066818828692
COL4A5,0.06566242872943442,-0.0012370548976741414,0.07509148517338474
LTBP3,0.025515989086579413,-0.005060889819162976,-0.0026552408395550614
GNB3,-0.019533479459292284,-0.0021729713709482024,0.02440233892445698
COL6A2,-0.0479811587736523,-0.012318900369744732,-0.0026592290682177114
PLG,0.08290458169442656,,
GDF9,0.03176500627472828,-0.01923603558099513,0.06122677243599663
NCAM1,0.055297912406331556,-0.07155438174685019,0.006278417980284162
APOC2,0.06404318469613265,0.09897927953960704,-0.014659509910560142
BST2,0.0448553604799521,0.036750315739322775,0.022121673957336167
COL5A1,-0.005147873876942519,-0.030244065503333712,0.0225151997132638
CALM3,-0.06316862867945325,0.01279313237207879,-0.030668264905322203
THBS2,0.06446302319057491,-0.030139937516866708,0.008635283014697308
SERPINE2,0.04165496947994611,0.022983059587197076,-0.041134313305381504
EFNB2,0.026269345814140532,-0.0007640857569049527,0.0316427307963778
PROK1,,,0.01821810440412125
MMP9,-0.05020412643629469,0.009696177464581323,0.017463353679966237
DMP1,,,0.129829731715853
NPPA,0.02405309116778479,-0.021910445415632755,-0.007498566177002295
APOB,,-0.01660830659072797,-0.02416797468429578
C4B,-0.02011813791281016,0.18191168799814325,
NTNG2,0.025795078870777657,-0.0006012852181664722,0.006735705973821892
LAMA1,-0.007207743155766953,0.036843702547259806,0.01476675322215594
UCN,-0.030706487705250064,-0.018833904508641267,-0.046748599107470486
ARTN,0.08518840263528048,0.0327667611630298,-0.002887075705540691
PDGFD,0.032721442553532286,0.010093305026707421,0.053661609134143945
EDN1,0.010734409434789871,0.018219392208540203,-0.008601103274321457
ARPC5,0.01798246522518837,-0.06236012495350637,0.0294302133334746
GSTO1,0.01920812039664873,0.014436700958150844,-0.010075024583711789
PROK2,,-0.015142911318325632,
SYK,0.00632846881614565,0.045749774944901844,-0.046326330861188696
CD40LG,,0.07451927205501925,
ST6GAL1,-0.05809182304415674,0.0697958434574426,-0.03363805213152992
WNT3,-0.03616326552386696,0.06575893424121657,0.09144448654607826
HSP90B1,0.036336096468456175,-0.03846520837974689,0.015507146773848993
ZP3,-0.000127931664241537,-0.02445061394338292,0.025592323470266992
NRG2,-0.027280831454037806,-0.005281347617370998,-0.004762957517689489
MELTF,-0.03875243409993446,0.04024807955206158,0.04407272376587813
NLGN1,0.04769352030293665,-0.02903425741222217,0.05054104773525526
SLIT3,-0.021048619973172353,0.03214992076788485,0.03410523708152474
CCL8,-0.012563674378751579,-0.020032990902385667,0.03599059630807286
S100A4,-0.0007513840367400828,0.0012874851982793806,0.030318217680341267
TNFSF13B,-0.011052628825850813,-0.03561656932006642,0.04723529540507512
