,MGH258,UKF251,UKF260,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
POMC,0.021745929983985834,-0.01967174781604401,0.0005543691199739407,0.028047464538243003,-0.01509345238963935,-0.007509771301788481,0.06214848988278213,-0.014353565553735287,-0.06905901535048373,-0.08954334923243513,-0.007611602936632256,-0.026078669650037432,0.06812569912577345,-0.021146405975818017,0.011480821635094958,-0.038213028549995094,0.004965733064260174,0.012771268285432676
CCL18,,,,,,,-0.033922694254965205,,,-0.054549046544651224,,-0.0326235357853685,-0.001243905073160542,0.029340124981983167,,-0.05167950474244575,,
CCL17,,,,,0.01805075815453584,-0.013513116785186395,,-0.014899820705837785,,,,,-0.020579459349157177,0.017044750389778478,0.044788058001130684,,-0.02397653679953339,
VEGFD,,0.028719995276676753,0.04736060408074992,0.053390456836742366,-0.01728477371272082,0.04705255587353641,-0.02573895106216488,-0.015968599347610746,,0.01178794565083562,-0.06759651767165234,,,0.012581881848252605,0.055971329401109125,,,
TNFSF13,,,,,,,,,,,,,0.018633063567429067,-0.023091231667577147,0.12402700940753376,-0.026231122124397925,-0.0176134084700094,-0.0023206910198790365
WNT5A,0.07117828757495549,0.02427534639963595,0.07360101640689223,0.08139284824038234,0.012078785096261218,-0.04324711495776761,0.06872992561392716,-0.004558124016445682,-0.009636604674977144,0.010414693928451103,0.0023773498983025694,-0.004001782643523402,-0.01614174064406953,-0.03927651724802228,-0.0037458242051027803,-0.03395425958184907,0.03113513601918834,0.023034705121164484
CXCL8,,-0.02282401391243658,-0.1080607401576003,-0.02469220694836452,-0.052303894470540686,-0.009230517592169654,-0.037775349055685,-0.041145322224096136,,-0.03854836265455464,-0.028078050792610533,-0.016453428812919998,-0.048656319657124074,-0.015372306668608157,0.04317144187080494,-0.06174918797970686,0.01939019880022314,-0.0027363185029752484
GRN,-0.015708406929799332,0.02278122290720935,-0.011305988071162879,0.12071202959133026,0.01980644802514097,-0.006445535310369705,0.1114648607421176,0.03494055768946684,0.032429931298825446,-0.0973879833528772,0.011703785293374448,-0.037844559905566136,0.08579401151744498,-0.0033278855919398487,-0.050441299186333145,-0.009436818227273608,-0.08344922725964957,-0.033683247696807195
MIA,-0.026389151808234167,0.009065109108238352,0.023752187916625506,-0.02343151365687735,0.04375449232436417,-0.011272851881758163,,-0.02186972860850165,-0.069244613444759,0.14654868097655518,-0.10553093879086302,0.04682248808712526,0.02541687966838141,0.07792903948112084,0.01307157186179164,-0.03438722075307612,0.08692923708435878,0.09387841583840413
COL4A4,-0.023349020013911842,-0.018081284564375383,0.051084104042396064,-0.01447417226839489,-0.016937842464985944,-0.018937494661183073,,0.09003713245405982,,,0.08815839142520102,0.050713729248306534,-0.002577770206940138,-0.023562929451608736,0.07197552055776414,0.010577717476588812,0.014121948668976932,0.03469409068718391
TAC1,-0.020161097317830803,-0.010555514046974033,0.018780442183873952,-0.05349628122929736,0.02702411283539049,-0.0306227234101129,-0.04329367592344458,-0.03759644183622604,,,,,,,,0.006376371542333879,0.020320642128099704,-0.09293512318513232
RARRES2,0.06735478712419593,0.07265650001741124,-0.08514650864319968,0.08438295170680922,-0.01851461225112203,-0.026359767318589602,0.02876814159980799,0.022814901232451945,-0.05411106735621146,0.02458427985891904,-0.027317366885671417,-0.04409908377168643,-0.04277601082057756,0.0385944467489131,0.025564095716073838,0.03690771697703787,0.013973692708297443,-0.03358603154801294
FGF7,0.005444536158834314,0.00868099248288708,-0.00178456714744922,0.024078250644398624,-0.023467149228185467,0.05833689982160533,-0.041851043720592375,0.0221681161767761,0.024747831234524027,0.033308299128208076,-0.01174999772342025,0.05414449093000764,0.01020709029320435,-0.04784571539263404,0.009485826540690597,0.0053950913679339345,0.07591916065774211,0.023544194505533775
EFNA2,,,,,,,,,,,,,,-0.01398675864187059,,,,
HBEGF,0.047685863754610106,0.024494796185838677,-0.07170969885484457,0.027098768416973312,0.035647446189595006,-0.0254550551977966,0.021677505415563007,0.05626387138441343,-0.019014041552738593,0.0016208822676975101,-0.02811428676295113,0.05701804743967846,0.0353211961587423,0.015236256870781348,-0.029067511209390214,-0.024476111744755398,-0.05690665212506712,0.060650309085511486
CSF3,,,-0.054646051670962516,-0.015313395666740554,,,,,,,,,-0.01359232904141659,-0.015412333514365203,,-0.03348899485213655,-0.025243594432540383,0.04036604674766146
PI3,,,-0.06524419277973559,-0.017243085635695623,,,,,,0.0852846594988645,,,-0.049377494503470135,-0.05020536759329621,0.04446433166236906,-0.020531013126610306,-0.04739434888115708,-0.05065053605899075
PCSK1N,0.0444406059713798,-0.040416980601986216,0.004724441407917661,-0.019811737138678117,0.04199235916309233,0.02521326305929881,-0.06752648452649261,-0.037137075985876136,0.05079652047617909,0.05019238187208639,-0.02634977145301469,-0.014246369325141943,-0.053495090948067925,-0.006700216728276129,0.09634470421732833,0.059654619155772845,0.09421400986785398,-0.0488377404023942
NTS,,,-0.02901883674743962,-0.018822005343688553,0.06568966760792795,-0.037463826282451325,-0.0006312605645877266,,,,,,0.051541069184677955,-0.017040211229911176,,0.02384743550896983,0.04525803375347389,
SFRP1,-0.029334905862466648,-0.0351771502058114,-0.02426404892910197,0.0025143110533451855,-0.02049490697116665,-0.01351311692127458,0.0832254220782992,0.0004909919581182921,0.05784790424043444,-0.011075109551477261,0.09218049274166128,0.007470728922709523,-0.020293112323465295,0.052447963932989214,-0.03188629357376137,-0.025749993538827485,-0.025034691590802412,-0.01264750013721398
CXCL13,,-0.023485766322890747,0.10240802291303785,,,,,,,,,,0.0029904483707764995,-0.03593597015698666,,0.009662713119617177,,0.0253550920034346
MICA,0.015634440164673816,0.041821026396834965,0.03584432168286481,0.03644256459864197,0.03156884052405903,-0.05078909766512441,-0.037497332654200126,0.014971661806311798,-0.0477167213176342,-0.006084534594475237,-0.0825120025750091,-0.02292644957507694,0.062296139489335454,0.014495243920395797,0.029296727066008523,0.03688407984138633,-0.043617732153261826,0.0424895643390141
TG,0.038281146526062834,-0.02314189243973978,0.031078125425115108,-0.018481898511249505,-0.016344568598760715,-0.00977938393509293,,-0.006655762615402493,0.014218521938810761,-0.03204970780437559,-0.048627732295177147,-0.053118743571309586,-0.027344956315314122,-0.02098688290462705,,-0.027561957374654323,-0.011684739985277635,-0.03758683490415912
ADA,0.06158488523453257,-0.04780806860663955,-0.026336456764421937,0.039494251708589875,-0.052925063356759484,-0.01588250596917043,0.0306017544142345,0.0883489027586103,-0.01532881714918377,0.014935246250505447,0.022754218155147,0.09038687511313977,0.025812037308072692,0.12697931810263208,0.03888377504257791,0.05321017372571344,0.014476401049629405,-0.011045099249098418
LAMC3,0.041610903145247326,-0.00022742987384313616,-0.004408988261402527,0.06734031807885292,-0.024673275161125486,-0.020792451514177288,-0.003174786615300043,0.038620394429429675,0.025612592285292446,-0.06899212526526692,-0.06990202188152592,0.02857581435289189,0.08840814935515073,0.051433296545395676,0.004586675437387069,-0.06867551672879571,-0.07546800103030026,0.02058508393499624
CCL7,,,-0.031880533062304144,,,,,,,,,,-0.030843865986209067,,,,-0.010793523308331405,0.033406886002379
NGF,,,0.03448185283156867,,,,-0.02317333926257552,,,,0.009487754861871594,-0.04848063386917782,0.15358563715756474,-0.013798753074604165,,-0.0293467019458879,0.014701358716379256,0.12125708427040287
TNFSF15,,,-0.023604238495208932,,,,,,-0.03027003747153454,,-0.07606283614934393,-0.03320063492359215,0.029448074504472555,,,-0.020796090868073856,-0.0005664611040217198,-0.04310111249341635
HMGB1,-0.023537110834265493,0.01896314186648138,0.07830963012438524,0.07593082857776713,-0.006418370981738508,0.041515461297054926,-0.05876670822248569,0.021250028288777326,0.09470955406734205,-0.03689082944097031,0.02132319541713399,0.09105852011067452,-0.019618463302141988,-0.10922206851114619,0.07979348230015625,0.006554585052634992,0.08700749646497645,0.07320837660943189
ITGB3BP,-0.03259743025782715,0.019354244094401833,0.0671886083477864,0.07131001064341494,-0.0060962286855150965,0.005085176736312368,-0.058816288577840145,-0.0008455057568851443,-0.11221096515581633,-0.0645755632677561,-0.03282176107396351,-0.016258657355030393,-0.0001500010613973542,0.03405803015868182,0.04355934954680199,0.012536981590293983,0.046081000093120675,0.042325019296242807
AANAT,,,-0.021268830553497476,0.01429020138203789,0.059262901058086855,-0.011272852508782967,-0.021786346921687596,-0.019986684293637123,,-0.007462391976689078,,-0.033978780038412454,-0.027058773527106946,-0.018822388879442188,0.013047399948033679,,0.03247647859652544,-0.0025408038862415293
RELN,-0.01935695226214332,0.005300225541790114,0.006930924834359815,-0.04053196148005305,-0.004324649519272848,-0.03563979246535007,-0.020480169159740182,-0.022126984634529893,,,-0.03960904459226425,,,,0.0026555737912503617,-0.02511942404785327,,-0.024904171437194176
IL15,-0.03554060613027068,-0.029482416917913187,-0.028700587891656082,0.000996366622890864,0.03977192669418283,-0.02422905437602766,0.018437189479617023,-0.018536725912827443,0.013139220960721409,-0.07212055979166783,0.03440133289086822,0.019143467524145134,0.023090229660367584,-0.022344405963243608,0.06261705155025514,0.021128920494320677,0.0444442380738109,0.05545180692496014
UTS2,,,,-0.04556449447044916,,,,,-0.04213462597565549,0.05691689014964321,,,0.013551641752859028,,,,,
BSG,0.0464957678351592,0.021137639463475327,-0.014976703327548167,-0.027375045158670796,-0.008720260192319121,-0.06819376983853391,0.021448236813450563,-0.03480849554620629,-0.06287127587170481,-0.04477801936223777,0.022617790760337785,0.0006019936893179639,0.030166636565070674,0.060988713817271625,0.020527726186611823,0.05082982739204855,0.0027886553332352845,0.09659667373293386
ADAMTS3,0.07415535133794654,-0.0002598311354582626,0.007632475494742045,0.05137534807956768,-0.02987241439015166,-0.02571658029665737,0.07698010943123736,-0.030802055880773,-0.0063408425752908126,-0.02549146627581975,,0.09798101301084824,-0.02109879664995314,0.008927203633077418,0.08739402382259522,-0.004589063476847105,0.14001049856939374,0.06815824837013632
CD34,0.06431561899521976,0.01949315365428186,0.0010494013141531947,0.030986083815452103,0.01923789370269213,-0.02109120096239886,0.032027174748829955,0.020432045488807678,-0.11155478633683164,0.008033204761762948,-0.03313513128612829,0.03002085084343099,0.0930996456699891,0.042115849363038034,0.06179140213489799,0.010438044079214174,-0.02410441967435938,-0.02407892837558751
CCL23,,,,-0.015717112044000156,,,,,-0.02856309534210054,,,,,,,,,
PLAT,0.032219277582891,-0.017933457610520877,-0.0751173929104426,0.11768667130806439,0.04592923513628083,-0.009407875282063844,-0.03779198279789436,0.10034919331101634,-0.006897762123560258,0.022847399898907744,-0.000327734315123899,-0.028720137103825736,0.05698582576139342,-0.01572719322566925,0.03931803191577673,0.025779721325004574,-0.056938905482544676,0.10275673900824685
NTF3,,,,,,-0.01819707313912528,,,,,,,0.017346130713528068,-0.008109141213430404,,0.009930843718954394,,
LTA,,0.057825156636916314,,,0.1206498236545696,,,-0.01853672820100954,,,,,,,,,0.009515994299907397,
CKLF,-0.07223688947156465,0.04234875572098787,0.08005244617894929,0.08563174502558073,0.024893309011878334,-0.009414300718823855,0.09412847681697062,0.010889925204161004,0.028228211840281302,0.013355174389751192,0.024794531637820024,-0.04059197300081525,0.06509845203039942,0.006407392695369792,0.06044748603905238,0.02557020902037869,0.06760965332569584,0.1129973450299329
CD24,-0.05395245434443954,0.04367406288000314,0.13265847817359783,0.05996810579422621,-0.04002958980533268,-0.06790578215338838,0.013066203599445256,-0.026560180351507943,-0.0731111411083293,0.04788165183259509,0.06421598441937222,0.033354851432581156,-0.049472103152472385,0.06301850298576626,-0.04121514338643283,0.012707391738946593,0.009852337164015516,-0.020228675396494318
HSP90AA1,-0.046397170232651365,0.020707582463176125,-0.03054977252725803,-0.056425422386489024,0.010631057202718463,-0.03545409632778495,-0.06929366287562042,-0.04380157078339589,-0.05876647161313188,-0.05656403250581534,0.15599361973899376,-0.04724100516774908,-0.10935714873812401,-0.045383816979784594,-0.03811533390551216,-0.031727273908006906,-0.034267863221833526,-0.082477479142802
BMP4,0.05657821591313102,0.054645426042337734,-0.002227324197595599,-0.03319874543393981,0.018626539956221794,-0.008709279712468524,0.09070403019827653,0.04813576142434842,-0.0065780900445063855,0.02251441788485693,0.08071616934251406,0.01612984145970051,0.005750838574819878,0.02848584320832166,0.024063998782246056,-0.017725276268526803,-0.024337837352296023,0.07957055630420123
SCGB3A1,,,-0.025328551560541007,,,-0.009508761347428219,-0.03835006744777545,0.01309459948290791,-0.03524915430305212,0.1554717931613539,0.07534398058201956,,0.011211599562190401,-0.026774250336200858,,0.027574254029059615,-0.05546453308263592,-0.04986816054394437
IGFBP4,0.0590770421807668,0.007896859691864965,-0.0011227856022398965,0.0701685783088854,0.0349077461063044,-0.010221216250723586,0.027371576556117667,0.07461885354896053,-0.04641338792103795,-0.009370385524881756,0.05254319414906112,-0.02201380885731859,0.02953560763907473,-0.04520862203550741,-0.0041108578766986025,-0.029214463206727798,-0.06832393737945279,-0.011898626150809465
RSPO4,,-0.027512543647075817,-0.0035101662769101813,,0.05083507238650491,-0.00950875995655677,,-0.025713360285824813,,,-0.01835286291623704,,,,,0.021053980438401527,0.03238121940814132,0.06019098927694779
LEFTY2,0.018625935750059403,-0.017227634993145287,-0.036725258066138876,0.12143711181340461,0.10778352703454584,-0.010426471587053954,0.02333839413796859,0.09840298784094345,-0.053721798335805204,0.01842932531168405,,-0.025312994971195893,-0.02618294943029374,-0.016082259477024033,-0.022993058797127253,0.030688326285283805,-0.0086123324627632,0.03888506017210548
PF4,,0.026659031150596257,,,,,,,,,,,,-0.012819832643686142,,,0.08500428527660994,-0.03254166145987532
ANGPTL2,0.034945378474842186,-0.03735714075270209,-0.017212844146224614,0.0006149408434353201,-0.01726660848005014,-0.020828164198324266,0.059239500577578236,0.041110902992163814,-0.04938466108450347,0.04266561352776762,0.024790652020517254,-0.004498715441702139,0.09010257916894239,0.03318875891074728,-0.003097325528775142,0.04765936830985561,-0.008510579662575289,0.04574748554419068
LRIG2,0.004939541281346763,0.06094121455966458,0.0168200999077778,-0.017657329252342004,-0.00014914148175808315,-0.005032614224797933,0.016070381974761818,-0.015879688426331705,-0.07677850263284766,-0.04034810777173938,-0.07585753270611378,-0.05508104616531098,0.01921799551941669,0.05178246304629653,-0.0360162560911847,-0.027572955045055497,0.03291682210701891,-0.014624854552855735
ICOSLG,0.024534621477745634,-0.018805181078337542,0.043725572982125906,0.019952118011981042,-0.004160671488100309,-0.018045850713624603,0.043829272100447444,-0.03422051230028213,-0.09553790032259146,-0.043639482377508525,-0.020804818684511346,-0.06399544659330296,0.01881531028215557,0.08458288473049067,0.00889972454644679,0.05101463696600014,0.0013646302858031543,-0.0026320610410883747
WIF1,,,0.06952090196525194,-0.07271943348317371,-0.012705500570182755,-0.017893517494537083,-0.029946824069921794,-0.061902714402557,,,,,,,,0.04388507021551449,,-0.01793650764512494
NPPC,0.0018913216592721792,,-0.05099517973252902,0.03883314305061239,0.021594385011899028,-0.013214849344101024,-0.037759304402972954,-0.0029654633499975247,-0.025236475035104677,0.023393173987075213,0.01524367857104843,-0.04068605177265255,0.051236356236487854,0.008905845379587617,-0.024789853895685252,-0.007030950588795975,,-0.004513954938818274
LYZ,-0.0392460000620668,0.056719068952246314,-0.08312125203497907,0.035560974954341074,0.01410229444320136,-0.016171622315097323,0.13064629780028353,0.043297239301483,-0.008875001719198312,-0.017232337754099054,0.04645689027449892,0.045657347630690064,0.03649666833439843,0.05857366617829953,-0.012063982570268415,0.05521069414887897,-0.06520855598233381,-0.0051742599484847
EREG,,,-0.031973856961875324,,,,-0.023838593962467167,,,,,,-0.02715839733521482,0.025263634505675422,,-0.036225299605910526,0.003949268143580402,-0.008124432936020266
SPTAN1,0.07375353432865803,0.058810017538277574,0.011695864098519946,-0.00019311489773831395,-0.018291158365821472,-0.010497439528324366,-0.05107486331772548,-0.05236232677286874,-0.03117693009447206,-0.014881343061268074,0.08744997116328714,0.025322448497349215,0.020093031363999685,0.03212965811490101,-0.02600585543377762,-0.020002106619480074,0.10910398412646984,-0.047270963318569045
PTH2,,,,,,,,,,,,,,,,-0.0112674435808787,,
LIPC,-0.029893728387457946,0.07494501633053902,-0.028302612802772492,0.008242391113909736,0.05040499110079116,,0.022178916294400608,-0.029119466548534194,-0.02676069846514743,0.08448365224189716,-0.016750823678606596,0.027877590799462313,,,-0.003425769742238295,,-0.00908172621799539,0.06701188262056258
COL8A1,-0.03983050827981237,0.043034600538877935,0.050016754396275585,-0.0055633314263941885,0.013656087727304584,-0.009557223366774949,0.04821019539318092,0.01780651230191078,0.06858839486930933,-0.04022719406933355,0.02061105791187657,-0.03586222537738164,0.03684500473966423,0.07432314178152519,0.03365872669693519,-0.06861274245536347,-0.04747248574210347,0.050209897451418496
GSTM2,0.017991873775209354,0.02356049363407352,-0.011986436338245407,0.021743888029957647,0.10171566024985572,-0.028104810222646447,0.049713140075727386,-0.0066482578669204585,-0.03617135810448964,0.019196129962527314,-0.06126153891297963,-0.043603377661721954,0.0363924962321989,-0.039629628376117054,0.04915923757027024,-0.011755632551548963,0.06975531746608897,0.008765448890991939
IL4,,,,,,,,,,0.027735047408112074,,,,,,,,
SPX,-0.03486607506571843,0.035120285867098686,-0.028839170788953802,0.03792099224573919,-0.022504226536217677,-0.03299432683792642,-0.017633726232817455,-0.036505699625442256,-0.03345578870477814,,,0.010699732476293597,0.02678903106793604,0.009310558740538094,-0.06703291983669868,-0.0017233976295684631,0.12463005374606177,-0.059758021309363286
MFGE8,0.009899591459343915,0.011218727600272657,0.025608614059330365,0.024451156361826838,0.01107980988801572,-0.07534247784883279,-0.032743060990128955,0.0709084753985206,0.023110270629567286,0.07219570757564926,-0.00012285321666143437,-0.0845080625520288,0.010645272414010882,0.02304769492284554,-0.022114674445767785,-0.03679031802867901,-0.060223659920157616,-0.006401074900454378
TGFA,0.08080026311516139,0.06435423078791032,0.08280751299693177,0.032275702556337355,-0.009403974566796149,-0.010381956076926184,-0.0058785953574383215,0.05169304483631251,-0.09429316237168968,-0.020993201191973978,-0.023936610531821327,0.022821166162660673,0.0414668641013727,-0.027244879697532313,-0.007432231884533473,0.00789459065346401,0.03986771895316187,0.030475550381627456
SLIT2,0.014422453552079443,-0.0061359149365416655,0.003823612212245928,-0.025779969576195057,0.031924002008856193,-0.03504619194206841,-0.02629515262535089,-0.04169622531952077,-0.028292257047894138,0.1389115837941872,0.06307219793502866,-0.04601232638914714,0.0026779271809289984,0.00995459035596126,0.03878300360393602,0.010986561579062987,-0.029725684213225176,0.04638234156598878
PLTP,0.07247546171711004,-0.021681278684489082,-0.07072419383706406,-0.009860331083242892,0.05030761612823025,-0.0930785234768118,0.06768091317547013,0.0190343536486381,-0.08673224820179329,0.020107445609076437,0.10009370692921037,0.03744316234201397,0.0748702499267905,-0.04669583868368368,-0.0063259045277818445,-0.08868837141764818,0.03913391088125517,0.0003495782009530058
APOD,-0.07575785495993644,-0.00769861210986342,0.1411385893226753,0.0758283517430744,0.002999281934087464,0.021974844931565457,0.012601908243333739,-0.025382942294455542,-0.025272304700730316,-0.027244980145971234,0.05722694566529299,-0.04236715273461751,0.06003759079037604,0.03889892508796359,0.03203310817137998,-0.05172475304259614,-0.03096665242984192,-0.018944057814153308
B2M,0.02703585670718781,0.05241827449793522,-0.09357419246936288,0.05058672685507121,0.05568833472335935,-0.019623909913602793,0.1194114090235332,0.03668165377049453,-0.12244877389070602,0.01049816816888864,-0.07281595978501133,-0.02956302256132735,0.10540838807239493,-0.04299163536449632,-0.003999210876537726,-0.048475681189187006,-0.12426757430008536,0.0005297904592921959
OMG,-0.002333560778998289,0.04539938558169401,0.09554778307807422,-0.013201396314531166,-0.02268731343484266,0.04323556217210057,0.062373114328462,0.014396933013419507,-0.05586667858634839,0.12561951427474588,0.09626984373331973,0.01467882220592551,0.055013531506148884,0.052365656672972896,-0.006736822190481641,-0.011708661223268935,0.129481898982874,-0.03375032491522462
CXCL3,-0.01880303563454709,0.021715519628491217,-0.025087904622224516,0.002700561172906462,0.03202901602496801,0.10243683566772237,0.077504620194806,-0.013349801053905288,-0.026008718304970896,-0.0281310643544138,,,0.009203163551656228,-0.017064257991474444,0.060417472280272604,-0.04893208055852406,0.054416015232115485,0.015668832062358067
CXCL10,0.007144025531413497,-0.004351417310659854,0.013126790013937982,0.025139463440879365,0.01855491444238892,0.003143001367953247,0.035498815739785736,-0.004728762957410322,-0.02573084693217724,-0.024245986954050745,-0.06630726871999817,0.026499100344675532,0.021893432176176203,-0.0171951119996501,-0.038498477911648926,-0.039741363567929906,-0.025219309465886176,0.04767767587627362
RSPO3,,,-0.02830259535282332,-0.022681838199594427,-0.013549439935015933,-0.024701586132880027,-0.05119818084088017,-0.013950284809119223,,,,,-0.018656661709894485,-0.02192265015853187,,-0.0419216507663262,0.09951539109113673,-0.010533241632742569
CORT,-0.023349019638069474,-0.0037537370967807566,-0.012522185108945314,-0.029649135153735226,0.052885027425685675,-0.0334214110552376,0.05879005872772305,0.029702828510836186,,,,,0.004498241769452014,0.017575764388214166,,-0.002904899315588651,,
NCAN,-0.05896118824889144,0.0531234074479751,0.06316068987431477,-0.003441652199377911,-0.026531183493431365,0.025816260277331447,-0.059056932513124986,0.061541872046789195,0.00033404890128260176,0.020659581531742206,-0.04930035487365674,0.07450248485556907,0.0801292828444279,0.02929330684062672,0.027881640600693335,0.016405771355740204,0.11678514382796079,0.0039627427990493284
PRG4,,,-0.0020588686200611037,0.04178508860343682,-0.021041368042858402,,,0.046866963218983114,,,,,0.11102077059849405,0.06336975199268913,,0.042691557507053106,0.02982510528737965,0.057916672539090726
ZG16B,,-0.018628564590428994,,-0.002179965487462737,0.03778388725368422,,,,,,,-0.037773027601462714,,,,,0.016994120982826936,-0.027761374691944982
TGM2,0.06340741713447422,-0.03433975398445254,-0.07449051033943252,-0.035135512181458335,0.030978153882594752,-0.049132491170428984,0.02697186540575454,0.028047884869662327,-0.01710105191120212,0.04925189571197224,0.11552727630454893,0.0002672514237884712,-0.005153551048525127,-0.0671151716601819,0.005801633283734097,-0.024116015247478254,-0.034570449923799866,-0.02955792539296602
VEGFC,-0.02334902114143907,0.030826490475457727,0.01962797548600938,-0.025905490588898933,-0.03028964940945789,-0.043049366181560876,-0.02693750738122518,0.1263577861883534,-0.02498483091064306,-0.041976591071717875,-0.05909023743895936,-0.03466980330453622,-0.0396942836198964,-0.026879378453333568,-0.024387467017122362,0.03209577000936465,0.03466374721324734,0.007444012202922962
WNT6,,-0.017227635445276012,-0.027922608117958905,0.06092951362828879,0.018850980956909597,,,-0.014527088287946872,,-0.01156079346092905,,-0.03592215368368394,0.023323452669532976,0.12446076900053879,,-0.02841468036453791,0.029888017689561362,-0.028685829070197694
NRG4,,,-0.028864210916229788,0.006402423215772643,0.0300449304184204,0.030692063880160676,-0.030009977178291368,-0.002238149999961636,,,-0.03288573364621503,,,,-0.012285448187724658,0.05134860441442687,0.08200539808519787,-0.043139087119839416
PMCH,,,,,0.000493183989903706,,,,,,,,-0.03135066662205539,0.02360344688699682,,-0.022113110306980502,-0.042638705121737966,-0.05524580952031226
COL9A1,-0.0024000713917002947,0.002507918823228678,0.029876475129069296,-0.009621880821839538,0.01918910996681474,-0.020142534185221248,-0.023508124964503038,0.03846203857373611,0.013851934658209292,-0.056439332679304566,-0.005563230426088085,-0.02887722329364968,0.07917599400604426,0.03486870366935012,-0.052357309338074726,-0.04486017996870917,0.030176630201906786,0.01887147528566639
GDF11,0.035408696756551554,-0.04213634674779849,0.03239251526134504,0.030911204632444293,0.05971512098696869,-0.0136404960985174,-0.022973137980310792,0.054115410097456004,-0.04951147458813352,0.011555900495743178,0.07492328699423798,-0.0022752192997778993,-0.03701866201615991,-0.05749908830276416,0.009723367469023447,-0.018153239419792466,0.004184702959164647,-0.00813764400263804
RAET1E,,,,,,,,,,,,,,,,,0.0003681750282598378,
IL24,,,,,,,,,,,,,-0.023374301578575868,-0.012615426930025136,,,,-0.004218427793478985
