,UKF296
BMP1,-0.025082899145845074
NDP,0.030177617254881283
RTN4,-0.0017800108598466531
HEBP1,0.0206000041347322
WNT7B,-0.015630374955093354
PTMA,-0.02611344554438241
PDAP1,0.023687380869246304
QDPR,0.016194866673404168
POMC,0.06295626693450747
CCL17,-0.01934602256331151
VEGFD,0.02608475312770066
WNT5A,-0.029986565332340464
CXCL8,-0.013214849279251217
GRN,-0.05643806728829113
MIA,-0.016138752467264633
COL4A4,-0.02711182067259737
TAC1,0.005528252747246575
RARRES2,0.002175638686520052
FGF7,-0.014529691697781379
HBEGF,0.03144567832424476
PCSK1N,-0.047021597882836726
NTS,0.048766110947626985
SFRP1,0.010709386019652638
MICA,0.034591903224130534
TG,0.045893728241523234
ADA,-0.022738153138610842
LAMC3,-0.046279637162252335
HMGB1,0.032763571821824156
ITGB3BP,0.05780543898604914
AANAT,-0.01613875336494325
RELN,-0.004570840337062131
IL15,-0.03468746996697158
BSG,0.014971673379585392
ADAMTS3,0.046031724513757824
CD34,-0.0301951693448846
PLAT,0.048026161040505416
NTF3,-0.003904053788897213
CKLF,-0.0029259893115567205
CD24,-0.011853920995149586
HSP90AA1,-0.006169786087991213
BMP4,-0.005659683267093307
SCGB3A1,-0.013613196311464664
IGFBP4,0.020458072632039716
RSPO4,-0.013613194320226752
LEFTY2,-0.014927034065153298
ANGPTL2,-0.02340825224901891
LRIG2,-0.014754277610626419
ICOSLG,0.054881103294071816
WIF1,-0.025617213163273103
NPPC,0.012204576714866357
LYZ,-0.01076411668276754
SPTAN1,0.010078564196974083
COL8A1,0.016969975487219593
GSTM2,0.004112789797219102
SPX,0.06580455113802239
MFGE8,-0.008704652578515666
TGFA,-0.019747906928338183
SLIT2,-0.026616747678124116
PLTP,-0.01968404252662836
APOD,-0.0627333272741531
B2M,-0.01975148934601723
OMG,0.025637918451153416
CXCL3,-0.014563240410715767
CXCL10,0.004614529010973442
RSPO3,0.005753188637313482
CORT,0.03414497934252633
NCAN,-0.025766528136634152
TGM2,-0.044457490261694925
