,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,-0.0381146061941578,,,,,,,,,,,,-0.03398745766967626,,-0.030633881265798787,
BMP1,0.07053026225789465,-0.038723745717207735,0.08597806219653921,-0.015584285843402539,0.032983075658320635,-0.01617839690471574,0.04219291779544244,0.28015352757777245,-0.03448180837870673,-0.06884466219671796,-0.003562013221660838,0.010725341999704069,0.031115294184206266,0.049436267249489164,0.06250231503418995,0.14958100363807064,0.03156144195337113,0.14807462423492648,0.057791936157461886,0.060511833372000806,0.181179942961483,0.14766483029074054,0.24491172131606895,0.003542580722253883
NDP,0.004477146169302107,-0.04703731369297096,0.0550267388972825,-0.014972851962423095,0.03279444474388786,-0.006694685439711929,0.05411744771325056,0.020136176231671403,-0.04330015763418732,0.0570936187304354,0.02915839458148248,0.0130383128824087,-0.05387946513766616,0.018018196780156776,0.12799250519144514,0.01950751614648247,-0.006583791783598654,0.06264365855625628,0.07515382307139883,0.1021756643028322,0.11876250809456627,-0.048901486725419184,-0.01344282083110825,0.04768958670416868
TNFSF18,-0.024278989677159017,0.022565748192622182,0.04253603969192607,0.03903617885719896,,,,-0.020966523288693993,0.05077263665543343,0.020704628769776485,,,,,0.06656068598348684,,0.053254594037650295,,,,-0.04718971447557685,,0.047329752643580636,0.0685410925513004
IL36G,,,,,,,,,,,,,,0.026323558686624,,,,,,,,,,
RTN4,-0.02429230324464041,0.06869452127749535,-0.03249570516927092,-0.04703031863910298,0.05544332741103432,-0.024197561675322055,-0.02390618254576298,-0.3315373615527299,0.070446942709636,0.030749088808320335,-0.072361469835875,0.07989948155751352,0.05935582685227988,0.021237826335584662,-0.02709858059572978,-0.04451542606776277,0.006746790584342308,-0.11908648680244156,-0.12406251388528589,-0.062516500249727,-0.1424363281858625,-0.07757753405602885,-0.07609113771766032,0.004286849763928975
HEBP1,-0.018294741705812665,-0.07136230736419845,-0.0022615628055295154,-0.04418748159323753,0.0016157312678909824,0.042589761789252986,0.007031460478932614,0.11473004093006044,0.057019132553763195,0.04974069028289792,0.007475075887211597,-0.02563711768578239,0.02207764742004233,0.010491193684303613,0.09985222307602654,0.029178663916269814,0.019794427424408303,0.039743926587326915,0.0037514370382128424,0.09730967045832774,0.04101652463819346,-0.005404247725877832,0.0927124844207833,0.05543874818032626
WNT7B,-0.021389029466474165,0.16177916816229426,0.03236752180479567,0.018052016983325928,-0.03224546012096593,0.0571877583462615,-0.048040959152834704,0.024759329203522015,0.07789369043883683,-0.017546744539176547,-0.04903124507150187,,0.12001431020706915,-0.017360751383616226,0.12372852692656507,-0.06081501364353364,,0.006141839876175914,0.07732713667693382,0.004019460234011833,-0.002646938629478253,-0.031719425594354776,0.08399266221106122,0.040257143119262886
PTMA,0.008118496621558205,-0.026179945381726962,0.08431724345230528,0.010650978205400015,-0.018659947249300333,0.05199473175145454,0.0519786117086919,0.42969503128983316,-0.0914995764620957,0.07529653656260897,0.02750698900025379,-0.04234084181703985,-0.07133775353501154,0.006355619263872708,0.09078055641072301,0.06407245473347167,-0.014243354159250689,-0.14446053985108154,-0.07598232325026319,-0.042627037611086695,-0.13859582401427137,0.047216284447283326,0.13817795508073508,-0.0917270121143435
FASLG,-0.021389035513098002,,,,,,,,,,,,,,,,,,,,,,0.017152247989987192,
