,UKF275,ZH8812bulk,ZH916T1,ZH916bulk
ICAM3,0.04036910856279474,0.012792261755489094,0.010256806169354968,0.012589675346362648
LAMA4,-0.06712306689028602,0.02745749474261733,-0.06247577019590016,-0.026408698674865526
DLL4,0.04305162935404139,0.1105376917779486,0.04426919173128636,0.04283306587997247
SEMA3A,-0.05516713351016497,0.08391883329557492,0.034867179143559905,0.024735233790321765
RLN2,0.10098499868285933,-0.03118614554055325,0.04127433480946908,0.04417036020110399
C5,0.0533397955693038,0.060119943842647496,1.165914529225535e-05,0.05868210110372891
COMP,,0.02291195974360457,0.00967194600564011,
EDN2,-0.03142765883149562,,,
C1QA,0.0254059728671516,0.04375881745131688,0.07167904834964486,0.03066750646707619
UTS2B,0.004451965434306138,,0.012927995088526933,
COL9A3,-0.06095089111395546,-0.010100824877356812,0.03649115194809158,0.04311576613699253
DLK1,0.006814116303227492,,,0.13958901080766173
HGF,0.0480468942521836,0.08161428338273531,0.06832423425683992,0.005865450685277279
P4HB,-0.04148489570851525,0.025638382562703937,-0.06667185221078503,-0.06682118302797417
ADCYAP1,0.021783183618428254,0.11168061872512265,0.08928897902129128,-0.02113505697198967
GREM1,0.017643031304778473,-0.029574637015665983,0.011506994680258726,-0.01688490046662229
EGF,-0.005672561765956875,-0.0013739604594658833,-0.013386639555545195,-0.012606723083311486
VEGFB,-0.06571232440450765,-0.004435543614404418,0.0957231981931263,-0.005076131879731852
FARP2,0.057324852589175385,0.05099500226132399,0.02548014469288192,-0.03041303907250646
LAMA2,-0.06262448511285941,0.00016908436106446284,0.02173623362889517,0.02203857410596222
SERPINC1,-0.008638178251100248,,,
NRG1,0.045977058304506,,0.04128530837547972,-0.056008667775559816
SPINK1,,,-0.036843485807519054,-0.05539138111432993
EFEMP2,-0.04426343267463806,0.03184400652070299,0.06423815431791151,-0.001901933208854416
SELPLG,0.0390760965545787,0.01580109474104595,0.11685165157416356,5.2147590393819195e-05
HLA-E,0.04140734034728279,0.07776847038511644,0.06468590517532515,-0.062020394156660365
PTN,-0.08425083920619411,0.0646782340313872,-0.044694543751597614,0.07538742532061736
CD274,0.020366950494481926,0.08382831465161947,0.03201830141225136,-0.08918145321937761
CD14,0.023446279188527763,0.024110837830823167,0.05918905267610109,-0.03939409822303307
SFTPD,0.003545394625037502,0.07405563166507058,0.04904691076028223,0.01552064872476534
SLIT1,0.02340539381693961,0.024982724976490515,-0.02283194258914889,0.03819654759615018
CNTF,0.02868286386559011,0.03172207270684268,,
BST1,0.0868754598099211,0.006893112377638096,0.0898343577227195,0.023702083363362533
AGTRAP,0.042776957508908996,0.06996100977895486,0.0545365981276831,-0.004044930553666629
LAMC1,-0.04780622121796069,0.03687113705164554,-0.026219690865015643,-0.04348749288075871
COL6A3,-0.030061083897396784,0.06851261125252414,0.02198249571142567,-0.09195780808535993
FN1,-0.011474199905626458,0.0427277896583831,-0.08497786732746465,-0.16290643732218096
MIF,-0.011311684654784807,0.02804099490336665,0.022786541975049757,-0.05130678816325239
JAG1,-0.015508020217427239,0.04294868170397238,-0.10458310836519827,-0.09108461980014236
NID2,-0.014036399352668235,0.031210337552503336,0.006722437848923834,-0.011895622423752337
EFNB1,0.035914154557922046,-0.022140462522835816,0.05345305473787497,-0.0022881822159165973
COL4A2,-0.05053388393340195,0.05010359372414964,-0.068796329490296,0.0273435671608489
SPP1,0.04414627554167813,-0.05446397711005454,-0.12142189852727912,-0.09309841066154378
PODXL2,0.014358435225169637,-0.004299770542271212,0.11134834776637983,0.0651873483726247
FGF9,-0.006714859837927759,,0.009459023047391863,0.027491671105232093
ITIH2,,0.04257963791409955,0.07122254207167981,-0.06930032168245132
ADAM10,-0.019146725170322485,-0.012200101634316021,-0.05019808305544455,-0.02234319988834585
CFH,0.00967671737092767,-0.012529249213973618,0.01668785168951328,-0.02551388817821832
COL4A5,0.019084731448216517,0.0017692157199995654,0.07073544838636389,0.05673083957901725
LTBP3,-0.058369333880643304,0.03111401102476196,0.07683994753691516,-0.004445232077923126
GNB3,-0.06516269638853832,-0.03297313240473011,0.1305047356007507,-0.026227716288169067
COL6A2,-0.05981742908783019,0.10208339177920425,-0.04809197378832357,-0.09945796419423665
GDF9,-0.026744202227069726,0.046814126807426845,0.04729066987256496,-0.044454179242579446
NCAM1,0.021143450524503293,-0.02017223233610731,-0.03786861292690774,0.055304561257769155
APOC2,0.014684206977624134,0.032017840859995955,0.07115704598592947,0.05965593142102849
BST2,0.04696361841853383,-0.013053659799505377,0.05604175516083543,-0.07932775948276537
COL5A1,-0.0035874199076122173,0.04834378460579702,0.002643303875610929,-0.042917801003260175
CALM3,0.02660137260547024,0.022727085481560154,0.007947143443085907,0.02987520080258267
THBS2,0.018158763199967426,-0.044537954426328234,-0.0011811845974052698,0.030311386975249096
SERPINE2,-0.0411509132672444,0.033200294667640864,0.08844350080530611,0.009530455944958193
EFNB2,0.0030194269635642093,0.0025368970887868682,-0.04910780251859857,-0.0405511851825918
PROK1,-0.027724869923848938,-0.01929834007893684,,0.0003681681742658959
MMP9,0.057526719498661755,-0.025534258035537064,-0.09738328881061183,-0.021411909988786622
DMP1,,,,0.009641513591381563
NPPA,0.04438471603694085,0.03753238373242857,-0.031257129711211445,0.018938182203046515
APOB,0.0016170197906087821,-0.02117665876022445,-0.004659581463991882,0.03105339585415086
C4B,-0.038161804970938275,-0.021432523807259605,0.1338646518325188,
NTNG2,0.07582724038628035,0.07508548266117196,0.014666299673836966,0.0414060578757402
LAMA1,-0.026017638202818244,0.04092250240283295,0.08117276774529793,0.05186602079618208
UCN,-0.01252350470038721,0.019867124148430098,0.1399469335200367,0.10954420133410646
ARTN,-0.006034329820914341,-0.026703633492358013,-0.02009512359880366,-0.04624945143340392
PDGFD,-0.01281527619120798,0.06240080594407957,0.038674219641980985,0.0005147744665306709
EDN1,0.04492107521645875,0.011889704512466284,0.01861843489741963,0.01963075019225463
ARPC5,0.02937128180531798,0.01924203988035517,-0.082757701265898,-0.03776397675190279
GSTO1,0.0450360840889956,0.061323437905707906,0.038842993452949746,-0.02795542138126344
PROK2,,,0.04677861351852765,
SYK,0.05601629676524123,0.031178853635486076,0.06450372450925372,-0.02441055613781859
CD40LG,,,0.05161548514667912,
ST6GAL1,0.08887495304826167,-0.05346822486879445,0.10661883416087456,0.12316076195650118
WNT3,-0.010271193951548943,0.059645467850877196,0.0622778937392156,0.06116881675165445
HSP90B1,-0.03650683173147017,-0.03438762449073635,-0.10329189596971758,-0.10452145334776193
ZP3,0.012239265180544892,-0.03155020687351442,-0.014200516010983037,-0.02759531086883414
ANGPT4,,0.01038287688888491,,
NRG2,-0.036575153883345,0.030233237884050353,0.05194405042381495,0.1730123840166223
MELTF,-0.003566619891034479,0.047414699338256074,0.05945703242741888,0.023912526689862004
NLGN1,-0.004912411268585035,0.03325110246785542,0.010000195806797198,0.03612988153227941
SLIT3,-0.00695483109849405,0.04668403824879969,-2.5602077991024205e-05,0.017107580625947694
CCL8,0.07956142726602211,,-0.002591569075600824,-0.05057437252859289
S100A4,0.014035196524135787,-0.030465653027763887,-0.04447071411290796,-0.11292421404576365
TNFSF13B,0.016250391672329355,-0.03552293942093005,0.06342848881840928,0.10411685340924945
HSPG2,-0.02615243953141677,0.07713663494971335,-0.04305133339815033,-0.0021784714700306546
FAM3C,-0.020087938702887612,0.008787086140520609,0.0764075759895858,-0.017069432963081305
FLT3LG,0.03557085838193591,0.0044851754221980795,0.07944198735702215,0.053076727410459226
A2M,-0.04934440255066972,0.003829602615761899,-0.020882325926527338,-0.014755933197081352
VCL,0.0014028891292340933,0.014797898824628543,-0.08507832487720822,-0.011827952105041966
FGF2,0.0026093782139378343,-0.04551759040880244,0.041026116442187656,0.014671310871690418
AGRP,0.03518251021638966,,,-0.023936825224411856
CNTN3,-0.014083882954763864,-0.030259990136167158,,0.03160520627028529
RNASE2,0.021776538099369185,0.03466407236655247,0.13190950482522323,0.07948048720356692
ADM2,,,-0.01940999230851596,0.055907995283661534
GAL,0.01600017147680462,,-0.031930707568622416,0.12702571400706067
IL36B,,,,-0.034394755819606646
CXCL6,,,0.005000328713975478,-0.06626281215309526
PDGFC,0.010331722895768438,-0.015589912217893138,-0.005714226899499167,-0.030088491979387438
COL8A2,-0.012727511595841186,0.10287820842897841,0.08007007134907622,0.10491520939042856
SPON2,0.017741004669344612,0.04245269139570263,0.03568904113799548,-0.02334192829646639
SEMA3D,0.009817719539442328,0.02039874605986925,,-0.047416919106989044
BMP6,0.02340845368306918,-0.025423280112026332,0.0023763840692448356,-0.026266372231498334
TIMP2,0.014087017068649394,0.043018831999195505,0.019835026328270083,0.014793355866873418
EFNA1,0.03245372494928554,0.023028095618893796,0.015660572163248048,0.01858700419860876
S100A12,,0.0032948847952228117,0.08989559956635987,0.046138113537392715
TFPI,-0.0061396177195111685,0.01292706826776199,0.03557802363509318,-0.02257009498996744
GPC3,-0.041275170112234714,0.12967159046771043,0.038658887909073035,-0.024974913460009112
NMU,,,-0.03692371391925748,-0.008086515609203546
SCGB3A2,,,0.05910584355158151,-0.026266395742951597
LAMB3,0.051086614165778595,0.007410163690392133,0.024694888480754403,0.013260491016893965
LGALS9,0.03104244470824022,0.03298096803284375,0.08686098197572348,-0.03485354149084554
VIM,-0.08246972988856449,0.08634593716343547,-0.018593246280311518,-0.013606564283227372
PLAU,-0.011215597418724901,0.08790268561313735,-0.08661318394001088,0.020579093095764545
TGFB3,0.02177915382550721,0.0011462162490228898,-0.04041246820773076,0.05770849478928523
APLN,-0.00597734173498668,-0.002361907423264738,-0.028183125488176287,-0.00834788800747601
SHANK2,0.008702727751617928,-0.020123221608942428,-0.01612110083569949,0.05728016272740509
LTF,0.017792635938450225,0.04901038720754902,-0.05978214405788054,0.026452001104482554
PYY,-0.03164997176512843,,0.030188041309703772,-0.023936831137560673
PENK,-0.008268817514385041,-0.02362121697902349,0.040094097454488664,0.08470477837893851
CTF1,0.010431697220041974,0.044505333175565084,0.06884215497546926,0.005101633347382896
COL3A1,0.0173272692666399,0.03447963859680232,-0.0033669285418299797,-0.07810191357054094
S100A10,-0.031538573862253144,0.03902795824533775,-0.0934073988277667,-0.05431725560749343
FGF13,0.04086299530906018,-0.01872966549922371,0.09726292175878787,0.06966365353230647
SEMA4A,0.01124474979090598,0.050957033754518245,0.04265990200960608,0.019374744088320996
EFNA4,-0.012750564701054396,0.06818119811100867,0.07257850333182585,-0.031430295596253016
HSPA8,0.08608381372147285,-0.024400987001132413,-0.034072807395473435,0.05066183134206967
NPB,-0.006650930038642505,-0.012826481126879136,0.05637471394065346,-0.013383509975709916
ULBP1,0.030940313390855796,,0.01702465831930978,-0.008629782447111297
SEMA3E,-0.01899862676436437,0.026799012649263702,-0.01990442489767648,0.1128659770395297
ADAM9,-0.026418518832691903,0.026583652612000356,0.010614407695897377,0.017556885944493075
ASIP,-0.04304260223140991,0.032566547345167486,0.03101275474109017,0.032046152424929183
IBSP,,0.09956962949070011,-0.054495014791769485,-0.053553533484249044
FAT4,0.021393367300891888,0.002518812885622315,-0.0017826350089657531,0.013391894639313909
MDK,0.0012608344649131862,0.043017039547713125,0.05579812442185295,0.039746756691401715
BMP5,,,0.000785704749379316,-0.029750246173659803
CAMP,,,-0.04188510689425925,0.028338165983311986
HSPA1A,0.0355188960446337,0.06734631987488005,-0.0428267565593911,-0.05422981290725274
SEMA3F,0.022782945178983858,0.029847635917147373,0.0052797300532527345,-0.0017342939127919484
ARF6,0.005086213708724835,-0.037372207643038814,-0.006618847417530189,-0.016013063946364692
IL6,0.05009868954693655,,0.02404464619271153,-0.040278317758171596
CALM1,-0.005073948627077639,-0.05055322096226377,0.025343148397006323,0.07774633957382732
VIP,0.053803227020788526,,-0.03466772726397475,-0.043007964636577814
NMB,0.013726018979359817,0.04907794318748242,-0.08311365111621308,-0.008177413652831731
CCL26,0.011800002379132332,0.021012495128877408,0.025791888923237655,-0.006376950314999646
FBLN1,0.02072129540241102,-0.038318457284943236,0.017244515627722827,-0.003130522056876772
SAA1,0.03675082299571025,0.007441400352925425,0.07287374321362823,0.042835139458461104
MICB,0.03059340262481342,0.05721231290541393,0.029360275505276943,0.022950128659855327
MMP13,,,-0.038339682121777977,
F13A1,0.053346474783554976,0.08011531889222488,0.03461839922420087,-0.03137374302802179
CXCL11,0.002742553627999718,,0.020585906931439277,0.045009138975302385
COL5A2,-0.04324229591636942,0.030218974814101348,-0.0008112249748266807,-0.059402643989314614
EFNA5,-0.04798402068445804,-0.012830348018739692,0.05430988253982791,-0.02289303750536709
AREG,0.005384568292717503,-0.025856260412973647,0.11620030264740372,-0.10281343358272745
EDIL3,0.014720260788599678,-0.07576072995945698,0.12260724525133022,-0.02345187901741357
CD86,0.03821936142492155,-0.002952564754464798,0.10916841424033431,0.01581138900062266
WNT9B,-0.025337702855573855,,,
HRAS,-0.016621359186539224,0.019858559422826428,0.006435518135667236,0.11384241609149393
C1QTNF5,,0.07290365468909359,-0.04139316269709602,0.024769216848883304
RLN1,,0.09243751866971481,-0.030131054403136598,
COL4A1,-0.06087496746564844,0.02687642783605195,-0.07054069362790207,-0.006173393958971162
CCL3,0.09570596629694096,0.05751100669864106,0.1268849741521518,-0.018923181315336268
BGN,0.0732548672671149,0.04514592317382156,-0.0013955366789098406,-0.04867224059736339
RETN,,,-0.02765497646934433,-0.032335557352284
S100A9,0.03818785752574083,0.05433478355757355,-0.05235004837914831,-0.055475214509814436
HCRT,-0.04127515525904272,0.0073260874878193945,0.07777972917060806,0.06927156331836891
FADD,0.012637682323865413,-0.022020415243796714,0.033855553164291625,-0.01739063380187802
ACTR2,-0.02480799226607836,-0.0787459249904123,-0.05632737904295203,-0.05316857791288731
BMP2,0.006554987537312293,-0.01790329485109258,0.012109826113703303,-0.07423563078456104
PDYN,0.006151205158235617,,,-0.006707063246939158
CD55,0.026761178352653726,0.041724521867270964,0.019451655578887235,0.014826138900755593
OSTN,-0.028657105112499647,-0.01872966302625164,,-0.03857744420150803
PDX1,-0.03144968346781059,,,
CD6,-0.008247348799072985,-0.024083034556155198,0.009456433333857388,0.07085660012801537
IL16,-0.005241088735224084,-0.015036041839273906,0.09903995122976794,-0.03779376656625533
LAMA5,-0.057278703978347216,0.03242740908376317,-0.00518268207233075,-0.025363257425726694
RGMB,0.018146307027916104,0.011193149329657011,-0.0013430385694349171,-0.00924954189421199
INSL5,0.031008240254425393,,0.16671384384963275,
IL12A,0.013935233452311326,0.07423711288399323,0.08501429327312485,-0.03516440482936322
S100A8,0.0007249653158633259,-0.02305038580406544,-0.0032123261208176004,0.0469575483818325
TAC3,0.006768589343920695,,0.0670532878963426,0.030175552004866095
MFAP5,,0.05029107304874886,0.05591471638830917,0.0025823838705370996
CXCL16,-0.015462472261420388,-0.0038772431242128356,0.09987816700579298,-0.03724986657663094
AGRN,-0.061128491728074975,0.06309668669170806,-0.019040285409418968,0.027227208885809172
COL4A6,-0.03009382055870073,0.06282618068835734,0.05785564425744468,0.050587477813391554
FST,-0.035896290833796946,0.02770096025540491,0.048288585408478316,0.014112249655061831
MEGF10,-0.07230399479682097,-0.08127633832078791,0.05016099644718774,0.12037582534619569
C1QB,0.05970261254510373,0.06136256261311533,0.08807692342725329,0.07912776207923733
HLA-B,0.015708570446985284,0.05363452766559413,-0.020176647250842117,-0.055141144313032436
PDGFA,-0.03245726162407739,0.011799131228228192,-0.03555449636308823,0.025034889535525746
LAMA3,-0.01765064997757472,-0.02117664159751497,-0.042721607283814744,-0.02420267264210413
DKK1,-0.013526589805839989,0.032762187504318044,0.08375994931237099,-0.0400234052522027
INHBA,0.0012818001563718762,-0.03405059685961468,-0.024772014245025183,-0.012170427061315735
LEP,,,-0.030590349852580193,
IL7,-0.015439469974853973,0.08106703734706261,-0.006357555966314043,-0.03180295036547396
FABP5,0.04470609388193427,0.05519608107830426,0.010830219150331912,0.04067863433163245
CCL4,0.08209320920113838,0.052252788009332085,0.1517126548997983,0.03220698875808821
FBN1,0.05756350981321808,-0.01987146898131226,0.03571361245766138,-0.04643601094768673
TCTN1,-0.04297807733374746,0.028687535942772794,0.08338824542951367,0.02635234471079386
NCR3LG1,,-0.019851804318213578,,0.004916625855044323
BMP7,0.006381274542645619,0.009091806760828018,0.01612177992631166,0.05973340500996007
NLGN2,-0.024653597676556206,0.002501971481023101,0.08594511480137991,0.059439667903288834
CCL25,,,0.09291776180222903,0.0906810032621377
NPNT,-0.05563927502530518,0.01250544430177942,-0.014892272664700808,0.08537633623581424
KITLG,0.008961982739402977,0.031297344253057004,-0.0015811233565839764,0.04529778190087682
MADCAM1,-0.052962415212694146,0.12707713485302133,0.002538830732425843,-0.048183232349799064
F12,0.013830970429414276,0.10366024715515985,-0.005788022690739417,0.006376992235231747
S100B,0.06233866595806948,-0.0127862786473319,0.07228336825213193,0.1328531549594476
IL27,-0.036847918773664286,,-0.014239733407522017,-0.025292364962069724
CD99,0.018109828714069777,0.004617869931755252,0.0972219191893379,0.08745922612315794
PDGFB,0.04226519583002084,0.036141107758462965,0.06800498738956068,-0.004071914150085181
CLEC2D,0.01385311241973132,0.059715964357953163,0.011926655862141445,-0.004587147660713688
F8,0.0031231162196219235,0.03450668768936603,0.07803531925462408,0.10918433163624203
C3,0.058259126401641284,0.002371456825697253,0.13638234250651332,0.0487843297714651
DLK2,-0.010386232848101525,0.0023924703266716154,-0.02222476414640325,0.01894447679877246
TSLP,-0.013002562360922882,-0.005206053850222934,-0.03424023833274264,-0.03873244648268654
OSM,0.09730879897509534,0.05596481725597165,0.09957924648397974,-0.053617676478360916
PRND,,,0.08108213085241849,
SLPI,0.01860499010689566,0.005345550912508575,0.03328616750492355,0.0488602311712033
AFDN,-0.02569099220266044,-0.001948566425801324,0.08090441928397862,-0.012313586591993326
ULBP2,0.011997427529259213,-0.02969268592209014,0.020726358484226885,-0.044077388325571294
ICAM4,0.04403487412695788,,0.010600807862552176,-0.02812119659236722
TDGF1,-0.03185105913042805,,,
ANGPTL1,0.026208150950072256,0.03597279639512827,-0.0034932870201084716,0.13358432427337508
LTBP1,0.013317061068850243,0.018791939370074104,0.04493962539278581,0.05616420789850537
NTN4,0.027329125036248295,0.003003402214792461,0.03236145546787227,-0.004101729279107185
APP,0.020916636841206645,0.010196845790618195,-0.09473024345689776,-0.007985900088251572
RIMS2,0.018350390028582016,-0.02793236036285948,-0.013849777653259378,-0.0032937488099021354
WNT7A,-0.039291513162233865,-0.004459846929130534,0.03483045190531358,0.06414573895207125
GAST,,0.06826972661256805,0.09196559209854928,0.029408496130028352
GPI,-0.019027544610007267,0.030431830914550203,-0.17276413391151055,-0.023070322460730028
IL1B,0.0920906729161272,0.046928626001119716,0.10585909484319048,-0.08132641328156089
SFTPA2,,,,-0.02393682538866593
HAS2,-0.01716479912292702,0.05799651483198923,0.00940860409586005,0.05468861608287789
IL11,0.0007136306396214775,-0.024083038373829406,-0.006846829951590316,0.007966105716405486
SEMA4B,0.011141697258128216,0.019765579123328613,0.09900492791601583,-0.07122985338460903
FGF12,0.03881331900991851,-0.07801245208061619,0.09630889033112244,0.016539268678158605
CP,0.024666402696090783,0.021515692541644642,0.06207881084285917,-0.06000075117322081
NLGN3,-0.05344751999434643,0.017927283504099105,0.04403821379390598,0.06986513231711279
GZMB,0.02272658606466429,,0.0743790076225279,-0.0408012688657125
PROC,0.028322932438782877,-0.012736659109816958,0.08301782167593935,0.06391202804293486
TNFSF11,,,0.009317139574255274,-0.02495989047703987
AGT,0.07749013469516025,0.0445214325226562,-0.08945584262454095,0.08433525841825237
PTHLH,-0.017946643977348457,0.025277044263648876,0.04879336610814304,0.013963225585694013
COL1A1,0.0012630590365971242,0.04816251228223224,-0.026879244036715315,-0.12771878380125237
LAMB2,-0.014866948517457467,0.05302253934971044,-0.0254037444766004,0.01623980691682534
DSC2,0.026698700784911152,0.08861274602373007,0.03472724688084938,0.06307757280579256
WNT5B,0.0031374933363165197,-0.013279394937875293,0.021840745053994595,-0.030482526997423542
LEFTY1,0.028183733748811376,0.06402883676521211,-0.003976178010058782,0.0686168431944262
FGL1,,0.03248621588846358,,0.0016636087675841172
CXCL5,0.007830394012575462,0.08269240667439805,-0.011059886710321161,0.006994370162706097
S100A1,0.0498478237228619,0.03895538972034702,-0.0025264642692529263,0.04732643479509119
C4BPA,-0.007723202049409755,,0.03759882645099265,
NPTX1,0.05873185971011093,-0.019015992564245018,,0.06323231765055749
TGS1,-0.028848080706474058,0.041971463270816724,0.04082894583649685,0.02358738928884201
SST,0.024572566189806227,-0.027773667395002345,,0.012872872491345682
IL34,0.027803172764515462,0.038333284581998986,-0.008301974596681923,0.024124487632071503
DHH,,-0.0035878507440652604,0.0799876853112479,
XCL2,0.008845143484984141,,0.1775119187621998,-0.028419572166679438
TF,0.09310864958239745,-0.020581449573220337,-0.014204547214325453,0.09108472175832014
IL33,0.022391611256508716,-0.050236355638554206,0.001407941508753833,-0.03356358733808461
RBP4,0.0013575189267143169,0.059258614993145886,0.041343360043449844,0.05561102785441766
CCL19,0.0009690437640143902,,0.016975261177821572,-0.036590600095864484
CCL20,-0.05117942650825284,-0.021176653121043876,0.06199506498989542,-0.06804753507469259
NAMPT,0.021712722433319318,0.11576457986248387,-0.08986578363574264,-0.03956287291247616
