,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TGFB3,0.044043648337448,0.061950376244837575,0.0933821125698096,0.022353557399841125,-0.014754163256212283,0.017055429209156134,0.14321159687440438,0.0519974470776868,0.006230842721041473,-0.009425014973594503,0.03250288989821306,-0.06250332283733724,-0.018940096083457255,-0.023727560424044225,0.038294391350634165,-0.010333340651385473
APLN,-0.027370724947952525,0.021696654987809413,0.020819801727381595,-0.022812649407498532,-0.0013763403971485337,-0.03489115981086029,0.04631674788524537,0.09149984548730848,0.0031822150008039914,0.0026251692902560303,0.023035116277048847,-0.0018936459026128384,0.019531271979976134,-0.028683177633757807,0.021547769840441048,0.046944126646808054
SHANK2,0.18294086907213258,-0.0504010203773117,0.06299851702561073,-0.042350780120358304,-0.027701918884999583,-0.04563633267765924,-0.0027506952005766656,-0.012317989245756347,-0.026488710377312395,0.01814913840472439,,0.0047987901245156285,0.0023155678756520796,0.07687582463583145,0.011536818713805037,-0.0019445113455134042
LTF,,-0.025265951105278895,0.01241517589300185,-0.02891650106888629,0.00026226414132583836,-0.01037799441742884,-0.016148298763445198,0.07639741303882461,0.032656306326997966,0.07779048990552638,0.08709548164506825,0.08535841521571785,0.03147024074603864,0.042856393504029366,-0.0009426908362297049,0.014667664628067848
PYY,,,,,,,,,0.007432933190778347,,,0.005374493632067292,-0.005535722197887946,,-0.03274912442745671,0.008217332208285886
PENK,-0.01607585644737864,-0.05156774498379989,-0.007817378001664136,,-0.006022096511443183,-0.06374587257372796,-0.02491726398839533,-0.06154602646622865,-0.017128778243980354,0.014588323996630447,,,,-0.01693622845702894,0.11192242999726085,0.03592979726934329
CTF1,0.0898714894972369,0.04480177271768062,0.06882453288590307,0.006637198075850868,0.0455599332018491,0.02190098202418202,0.00039091882213680983,0.055504930279055155,0.04971618927725626,0.018055559909919527,-0.006245837580042839,0.11076452832827277,0.08262967806944795,0.0417024385478804,0.05635198209784702,-0.012152769128359579
COL3A1,-0.004611709873612446,0.01791592820104734,0.10760927031726623,0.09170688899216957,-0.0395864286757028,0.0014222651711148007,-0.05584581387954945,0.1158956905417967,-0.009628299996847634,-0.00713667554182132,0.07230441655385252,-0.05165223626235706,-0.012161079580471591,0.01550738385974415,0.007023180351829934,0.017314601475921097
S100A10,-0.09347804582572503,-0.008602524232826324,-0.06407567957940606,-0.15955422018866047,-0.030679264592819,0.002924488250449391,0.05218045218767617,0.034282665288976034,0.003691887322022572,0.05771918411202492,0.030816636594286545,0.00027780559166347847,-0.010916515138365036,-0.06612486067527432,-0.029305230453523977,-0.015120746095815193
FGF13,-0.023911423776648937,-0.0809591875739662,0.01332914409472794,-0.05879041252416918,-0.003266272422025191,-0.03506573446144417,-0.05486230149440099,-0.024047863868389144,-0.03677735431311542,0.01340883713783505,,0.10372759159987069,0.07628320993843528,0.055594002007925754,-0.010176876168827452,0.007086521005323956
SEMA4A,0.17321085933160518,-0.05921592675527392,0.05882359226664523,0.03417866033539467,0.03147947498883192,-0.012660669068151638,-0.039134359138637234,0.021767305905610723,-0.017222110996256337,-0.024556362445583273,0.02783948983949576,0.0009405876568088714,0.0847975009665456,-0.012628141734904896,-0.010961681351448212,0.0016564957797342095
EFNA4,0.0856653821159047,-0.0011525000130317286,0.05556732505292932,-0.03913051827659996,-0.010187574990759512,0.048428919566397645,0.02233133835217057,0.061649811680656655,-0.00010772359048037083,0.026653025237673652,0.024995485407142276,0.10068176630240022,0.05784571462464985,0.019304708692214553,0.14245700268054562,0.07103049542201655
HSPA8,0.033082105226581275,0.07520394188403126,-0.00923588752555093,-0.018426154413728822,0.010922296342670088,-0.031713520174682215,-0.007631699599106089,0.007698925154287943,0.07934510301162831,-0.07645112266013378,0.04122091343285149,0.039555133819597535,0.08246350534596293,0.03260149235547735,-0.021914622520863063,-0.008677821010907966
NPB,0.020361414890733235,-0.004431993034748798,-0.024705465952248814,0.05233410932820511,-0.01094276283616385,,0.06404513286487006,,0.007727956375481238,0.018687003667913375,0.1405973414183952,0.017420287153078685,0.022042449284451062,0.11904144755295613,0.034595206812544,0.0216503405827157
ULBP1,,0.023271784939746874,0.06752589857030807,,-0.0187526086160035,0.00031301793573904497,-0.025081225030076062,-0.013501668741856421,-0.022425518868643947,,-0.04352267665045301,-0.016155039349413366,0.08166205557901333,0.002299847097515925,-0.030092086344023293,0.02049685886835358
SEMA3E,-0.03914670605890046,0.10820116299621543,0.08023082131024904,0.05265625220028745,-0.06782841801258806,0.09451748328348791,0.0497583066649381,-0.03183055318582351,-0.05801069984321853,0.00590835511024306,-0.04899930237243529,0.020821198700475694,0.0953605733133329,0.09403095582273543,-0.025527612541750937,-0.026916633028591434
FGF3,,,,,,,,,,,,0.11016615384882203,0.07780759609710777,0.01601642413668053,,
ADAM9,-0.009057290945355975,0.06365275514841547,0.012827180782945511,0.039007308815483824,0.01711859389900943,0.04452986437710587,0.01614831566248068,0.051045325343474085,-0.04500264477230195,0.01915498172351808,-0.019837668734905254,0.01221151351049181,-0.034930946720044855,-0.02361199178870018,0.05245510930923845,0.0271388035177342
ASIP,-0.02576154864160996,-0.01898956928479999,,0.05068104253788462,-0.010080187525939855,0.031128974561490837,,,0.020893559668381443,0.07364947921488478,0.009891710685060317,0.06866040660407487,0.04066036562291431,0.04911190828551494,0.017460376209515894,-0.023895747158219384
IBSP,,0.006582939771315329,0.05290942449812295,0.04786074636822625,0.021271916966188485,-0.04002325077803655,-0.052874755309019215,0.0607201582748217,,,-0.01905901696463752,0.015254285717525256,-0.006997738430334505,0.020884331816770515,0.04747025292480495,-0.006134490300501268
MMP12,,,-0.025092675865471595,,,,,,,,,,,-0.020844821525320762,,
FAT4,0.0333623935223816,-0.006533215016848498,0.013309875762835436,-0.01739822982840711,-0.02443090652661329,-0.045234866988398764,0.03446048729989841,0.03448311642442958,0.013288257862468445,0.03036975893146892,-0.035057663579778485,0.0579911391242234,0.09171458103651399,0.0699832115524055,0.03396888603250773,0.003721597770664098
MDK,-0.016947673554146656,0.10671798185590846,0.0674034510630373,0.007341070468129743,0.039211858100266034,-0.0006742308129717184,0.014801362666389508,0.05913258136778807,0.04041774746485464,0.012822041067753911,-0.0047903215260461495,0.01922349228832107,0.0164958818236298,0.013068046981185643,0.023238849253543806,0.0049931060458825805
BMP5,,,,,-0.01653072491755141,,,,,,,0.06925363631507146,0.053451516822951406,-0.00011126083987824745,0.03904533095970585,-0.03337089596129659
CAMP,,,,,0.06806680595395025,-0.024828886110688068,,,,,,-0.04986592451867297,0.12267657523801564,-0.03052511461414213,0.01625164387588399,-0.025741829209789884
HSPA1A,-0.020490123957098653,-0.05229338684161821,0.017460925921382178,0.06301513878661234,-0.006469583539641603,-0.0154780148793546,-0.03901437742872338,0.027812967613268697,0.02402702577047119,0.015509148877065199,0.17457721292364756,-0.02229248339768743,-0.05115816071387986,-0.025436219120936812,-0.030681296012278463,0.01841487730913893
SOST,,-0.033448571709143234,-0.020133860522835254,,,,,,,,-0.015223446837976277,,,,,
SEMA3F,-0.0007105858343277649,-0.016844317596651042,0.026054675235091453,0.008044307648733824,0.008855521466468008,0.03306367290471917,-0.04547695340559363,0.12805231832032452,0.05513693309430327,-0.014167399723916271,0.07172093980570862,0.0022932964905356926,0.0502220339818192,0.01806085367405614,0.10324165143519165,-0.030468499364769894
ARF6,0.05939523880132552,0.047353582573289935,0.006574036568353654,-0.004715103136896203,-0.020715620672831735,-0.016931501436508203,0.014290089010283528,0.07086919024821514,0.016205558489627035,-0.0019158416277476507,0.02325546908335555,-0.09762926628777044,0.010362451026723018,-0.0188158513817668,0.033326309403101294,0.041377883412670416
IL6,0.11133393081067697,0.054069714715106944,0.04691117696562459,-0.062220649430960215,-0.039227094208545456,-0.027635270922397252,0.09810410428290736,0.0340176795846099,0.055037515775110166,,0.013429168228122762,0.002481170984133563,0.03184326831905676,0.002546920158591628,0.0188535196841338,-0.01039603941789993
CALM1,0.07641322976132917,-0.02467555343498589,0.013657215670705618,0.02191512121386619,0.020827447526667694,-0.003382178204822437,-0.07435831107577717,-0.053580304954623216,-0.03879854346819504,-0.020429370701169493,-0.028056829279386828,0.041651105735223605,0.027342787101187777,0.05526168576452701,0.04875478653262981,-0.04603701522433864
VIP,,-0.03929414610516004,0.016644420681373256,,-0.017087401595389837,-0.05929673032277707,0.005450356549527459,-0.00800200272353939,-0.043059275783593046,-0.044542066266036975,,,,,0.013032266461165171,0.007153613095660713
NMB,-0.011443471695455775,0.10627903194308971,-0.04704758515382973,0.0431304370630585,-0.013266572454273328,-0.03336054330847616,0.09044250855788737,0.04278617517016497,-0.02047838602168997,0.0606198797644626,0.012729500038682513,0.04383611673046362,0.03443398644199802,0.027539663721620675,0.01092195408085697,0.023911875665393482
CCL26,0.09523827084583117,-0.026052486219004595,0.061479671951602824,-0.07019526589339137,0.048799432887102895,0.02585633090678559,-0.017994661475949032,-0.027983137069165664,-0.018953849832599005,,-0.0664263609422613,-0.06112229260453209,-0.0402986518696611,-0.037106314477969984,-0.03152606182935451,0.0872378406346267
FBLN1,-0.0035109635782288335,-0.03208878310483492,0.02558118303666594,0.034522194175209804,-0.0010389380984600358,0.02166529245338183,0.045701873091509485,0.031510021233729354,0.01983761316149692,-0.0026345440758406917,-0.01907242334008833,-0.04623788109460108,0.02915458293269153,0.033855399901955824,0.044686474980596906,0.0011894326778158302
SAA1,-0.017638270758690032,-0.06466054870752304,-0.02509832178867727,-0.021493069885777743,0.026623225544980332,0.005377608589532443,,0.02992884413605579,0.09208737313795563,0.08054131266822392,0.06275441749927269,-0.023924820607814395,-0.012034532678030192,-0.019332597260596423,0.05710181629367762,-0.03944150801545809
MICB,0.01813479334569689,0.004372617488174474,-0.023843955219902676,0.10388428620811321,0.05710117343791897,0.10212820914507266,-0.005242728323564984,0.054518276430061054,0.04386967595577283,0.038652021448586225,0.08989300602357492,-0.02635653481984298,-0.005416273190692863,-0.043912969035861685,-0.0422133018414752,0.12596901069257918
MMP13,,,0.031219332994839217,,,,-0.01698186991583027,,,,0.05897344874900707,,,,0.038999077971751984,
F13A1,-0.0242350834772754,-0.044399314838469546,0.04386579137746343,-0.006241038965940022,-0.014829669372769836,0.0073822289453597655,0.1258694868930907,-0.03141114904272884,-0.009122391948651167,0.017099087514086772,,-0.007333909791020937,-0.050144733890349874,0.028846166018994545,-0.01736457274786202,0.004382725955181371
CXCL11,-0.000876729295838894,0.017727829527040093,0.04256273707944204,,-0.011949080303122743,0.0029449712847822137,-0.026667051039943514,0.09002741319526827,-0.009465175258770175,-0.03169358296064552,-0.05594045228577362,,,,-0.02264568245285528,0.11884813835234026
COL5A2,0.035193009446204494,0.08184234297019338,0.09447288213288582,0.15207708980594425,-0.02594604409439298,0.044859934382686,-0.019074886401360226,0.08786855135480641,-0.01070830167293837,0.03303450046332565,-0.027493436828484038,-0.002808802048373827,-0.03635706938951381,0.039424857822652794,0.040074172799486364,0.039391177419083157
EFNA5,-0.009689686172779759,0.046423500310172325,0.020106710122754362,-0.008693180853605419,0.050599952392001345,-0.00650911927316047,-0.028542043997863028,0.014016837816479751,-0.023626440037833516,0.025994258949060288,-0.05071177765639839,-0.07068589555858608,0.022138915782407672,0.04675941209747998,0.07085744324726148,0.01278621075396599
AREG,,-0.026092372843997777,0.014347119871666472,0.011122641573875732,-0.013104510756987247,0.05768982778541274,,0.030595503294719197,-0.049232723033750134,,,0.06140484721415654,0.04515317122665651,-0.045446104410124755,0.10831348845665859,0.024287823216552262
EDIL3,-0.11688089248992733,-0.0546125386578987,0.04345647551262128,0.04370793167490979,0.01372866504702754,0.015176051683703937,-0.086337150231474,-0.08274511837819408,-0.01925232415577131,0.005187537807828203,-0.0036287003977782412,0.054292548676027244,0.006792407111115862,-0.0002759318817238266,0.045855506354411484,-0.0005083935289967283
CD86,-0.06868247774406776,0.0007421701830955162,0.024966033668825303,0.04010790437296404,-0.06363294221578293,-0.051456384374365574,0.06181584977276123,0.05217738097908232,0.024117052923488078,0.024338879109774114,0.04388598525773042,0.04071574434090516,0.07401769280132885,0.03977803527365277,-0.010434451197954272,0.010926758260897949
AHSG,,,,,,-0.012751337894243939,,,,,,,0.034870938936146206,,,
WNT9B,,0.11383328014316514,,,-0.00992944181977779,,,,-0.022468841353994136,0.005363672924785566,,,,,,
HRAS,-0.03076437869243883,-0.01763490288997771,-0.028860207788966964,0.016793293143223805,-0.022558444742768528,0.11696004706393946,-0.006652255587589369,0.037908479081128495,0.0009895323361945273,0.03312714024786322,-0.06746802577315812,-0.03371558904534228,-0.028037862620678877,-0.012485839267963284,0.09185103532230736,0.01752858195350165
C1QTNF5,-0.026104256792106727,,,,,,,,,,0.0546228128867804,-0.005844098559181022,0.025241315204207887,-0.02446858579814573,-0.0398860837968231,0.03102256619953446
RLN1,0.012560182720749822,,-0.025850478672906848,,,,,-0.0394097119027929,,0.006309636540706809,,-0.025748459573490236,-0.0018389225009249395,,0.09649454043005998,
COL4A1,0.0202481088048324,0.07958808560389438,0.07590749607408487,0.07083843843856401,0.01851862689800858,0.03198356930387618,-0.013519452647144986,0.09948659755660988,-0.0896949775515433,0.05691233372313146,0.08767047805773028,-0.0030633814218950883,0.0027909496765731678,-0.03540365144869303,0.04465543877939423,0.01916583514605504
CCL3,-0.04403294610420198,-0.026860049913721602,-0.027908917787086634,0.015657563619800113,-0.05055213602119185,0.04790321183655116,0.06182371497960834,-0.0421151910799787,0.049319132272229275,-0.02345234561293661,-0.09343365106334085,0.04028523802890991,-0.05745049692533405,-0.020305950044756976,0.06500265516423895,0.005479583698822671
BGN,0.03126077560864008,-0.0005430054803022866,0.07752233498537134,0.23793301766517158,-0.028568179091641537,0.08306856423691325,-0.008272548049456126,0.06143701516474343,0.04860002421908291,-0.042804859384756096,0.046142406705365874,-0.04332741540024904,-0.008335730544003758,-0.0579944784275388,0.03344214561321221,-0.016272624717808454
RETN,,,0.017293894737690944,-0.0386158148044598,0.03528507597487813,0.001808960312015144,,,,0.009353320704536112,0.08745965489060482,0.1698979861646092,-0.019310136409695942,-0.0262253773405637,0.03417972241865395,-0.025330265666960894
S100A9,-0.06627869451809837,-0.004364724962079334,0.026383298552339854,-0.015123186557164991,0.008322104852958687,-0.012920676760823308,0.01842361982876154,0.05899800748354341,-0.012070460707679295,-0.027490529068610835,0.06533375922711417,-0.04899633116560361,-0.046672760109940814,0.035201100774602236,-0.038750807766551064,0.044900293792111974
HCRT,0.07867181072465769,0.009266145334007898,,0.003803974152876101,-0.013728651736403051,0.03440481866488908,0.0879204056482904,0.017080593503612716,0.02515021066684666,0.014842709395875764,-0.0472228173528895,0.030391554221293547,-0.017289605494457964,-0.018999692153886364,-0.0015184960233066748,-0.039951890278029395
FADD,0.021727818945660435,0.077712905242329,0.025001134744808425,-0.051028890795202834,0.0030958543377306463,0.007772333915800734,0.012723843965776862,0.040165293203002335,0.014434518377186824,0.024684946772803952,-0.047879718016427875,0.06032942377084494,0.07555553402813549,-0.03504274735116096,0.06767554496765914,0.044474966697586556
ACTR2,-0.02847372604259835,-0.06865206666539359,0.08490316398463457,0.04009022892235351,0.03457111143154583,-0.02709387097586435,0.014164154843187352,0.03534757619225768,-0.01708078465552149,0.005695752709915159,-0.0970624117785735,-0.03732516354899146,-0.023957338642743336,-0.005672847076793922,-0.03327978166492841,0.015256614832142003
BMP2,0.03230649084487445,0.008420154661991168,0.044790977992353986,-0.030318016519274148,-0.008409965313609893,0.0006377812099024373,0.03822447168221621,0.005942354905940876,0.03795147661490319,0.005793189758296924,0.09394214198197029,-0.06289558796027128,0.014070336415726338,0.021148733860817524,0.022907301166811316,-0.011592637032629166
PDYN,,-0.06765711011728373,0.03510264884838033,-0.028848828242319154,0.058392210352665334,-0.04962843660557118,-0.01464859902505471,-0.05695751179174765,-0.06448686257662219,-0.012950300340745284,,0.04182109330386422,-0.03130104471764936,-0.03805788670764461,,-0.011796163487631822
CD55,-0.007143837017426833,0.05699865589325997,0.029362213246835415,0.029225885464312453,-0.027911238286110723,0.006079880160774855,0.002443067716897626,-0.024759259600477264,-0.03045454340034129,0.027697905081325146,0.03823844732210723,-0.05564361090902393,0.05507621468136785,0.006643302412318456,0.007386442996067128,-0.028047759093757788
OSTN,,,,0.06163522372283475,-0.020532086835786282,0.01399648433355109,,0.11880031367263859,-0.013917105760031023,-0.02893341000180637,,,,,,0.0355762603836311
PDX1,,,,,,,-0.024716464722831594,,-0.019395803077002543,,,0.05529012446589904,-0.009888840995644747,0.0394431942638227,,
CD6,-0.026254900011044344,,0.027081121861418644,,-0.020297362715418328,-0.010984251752065917,0.07265024072016855,-0.006448618405673699,-0.005725934243393569,-0.03031466153802746,-0.057511024389115976,-0.03018764436360202,,-0.029229502224918862,0.0001946223607861882,-0.035920984449554716
IL16,0.0005388435396933374,-0.009488292991317681,0.019265850820245022,0.0016942013212680883,-0.006497437091507284,0.010092401112544365,-0.045927315656922194,0.06651294826740074,-0.03748494178611506,-0.023648843301637103,-0.033307474445966864,0.031461026145867786,0.028331042177490277,0.03387547876925078,0.05988627163559021,-0.01563156862710418
LAMA5,0.0216297911626239,0.11843217195229624,0.015902259958048007,0.002241249216500688,0.01017515011658701,0.10403969458611072,-0.044754609952014406,0.049726775806139704,-0.00046829317671882994,-0.025646410311598953,0.003203425761079161,-0.05633676476727217,0.0146533355200773,-0.09317402718017269,0.020478613852640395,0.024912751304714074
RGMB,0.03853897425469901,-0.04159502434766769,0.03807007106317591,0.09343480931378578,0.008233941671337175,0.004229081519818323,0.07907541205419819,0.07752758144815113,0.021262246448006155,-0.016633377259862227,-0.08118829775631443,-0.008540751989455612,0.050456162627974484,0.01318196493434482,0.05450614781236339,0.007856372404499804
INSL5,-0.015602700557496588,,,,-0.016995759753764213,-0.003841241871862278,,-0.02830557756868289,-0.017148679083633173,-0.006757466437080364,0.015029808608295033,,,,0.031397061727070796,
IL12A,0.09493869653375217,0.08430403070363547,0.015172476266595361,,-0.016000679529589983,0.004442352521518757,0.05194381521979471,0.05137017233319824,-0.005438203323247819,0.011127039498541469,0.021941285120528245,-0.016206105577632513,0.03292913904263684,0.0870067384913804,-0.007660580252438571,0.034150286265806504
S100A8,-0.07677124066270812,0.0029325969435740123,0.05402489635327843,0.02317275291779536,0.008068999527532057,0.03131197335094238,0.0815366785410379,0.07929959425231083,-0.013468523065363397,0.007029755322064541,-0.0850514815675658,0.031186315587291367,-0.022522321261905617,0.010936717000706146,0.068425275831787,0.06078209978916079
TAC3,,-0.05361946430333294,-0.017065613002627725,-0.01286533837670639,0.06616628406208955,-0.020940777710442997,-0.046040345409628515,-0.0271212257710481,-0.026432684296184488,-0.009363092903379562,,0.05937774061975931,-0.03034725984589081,-0.029885470533863753,0.02080485617852161,0.045033498343400556
TAC4,,,0.06253504146277472,0.02442620483329023,0.05812156696004921,,0.045595944114114696,0.027355622239839512,,,0.05354906313344574,,,,,
MFAP5,0.1515137211113245,,-0.027305841586074887,,,,,,,-0.024084631565640727,-0.000558219946025539,-0.05150946863794116,0.04113275000494671,0.003285228484534683,0.02379098239598536,0.04079572630722836
CXCL16,-0.03298539568258865,-0.07860113806269577,0.09513763087383434,0.13543428046543188,-0.016272805595294804,0.03335060171809135,-0.01591306053795595,0.058221020448397734,-0.06829405544027037,0.08130175355462091,0.06119580435372439,0.030070437397449377,0.009682366910370166,0.028810900774004767,-0.004914895234128705,-0.017742698501216396
AGRN,0.06255948791909467,-0.028032906092028024,0.07880264685116704,0.17831275036276734,0.03846870040586257,0.1447162648682701,0.008304743531230513,0.10266329285818553,-0.01507721739053676,-0.014280412722775923,0.030685388788047514,0.026696727874853686,0.03518518555282464,-0.017863213427981736,0.09747846198842014,0.030890871977551554
COL4A6,-0.02152811131310476,0.060115496291159934,0.006867858283620015,-0.04051311228678898,-0.013553488990203016,0.053847773338986306,,0.06491248265207883,-0.0345741723923891,-0.013483878630806773,-0.019650971530414667,0.015896912125397195,0.08315283870323824,0.06877287012710176,0.016640288164926575,0.07648087694709557
FST,,-0.024937313496273317,0.08019764567399885,0.15787586451452662,-0.008491208257567558,0.045904829202430886,-0.014805432046728963,-0.04449265221695757,-0.0288296660828443,0.0009669705727471169,-0.004385155718508448,0.02043708953270992,-0.008546839794327058,0.06797849242810983,-0.0037062756372083596,0.0013577998153187555
MEGF10,-0.028657793412567342,-0.04822946957888625,0.01564110744300341,-0.02127781166466371,-0.00507195809391308,0.022931475725622524,0.010845779770665984,0.0246377807136237,0.008572636541399668,0.0071448390420915655,-0.04751804499123008,0.045996288835168014,0.021219498131809008,-0.016092303343205102,0.004679132071115804,0.04434424232559628
C1QB,-0.14093843549703358,-0.08520019852425206,0.09132528475875444,0.05638487869935901,0.04796726558592254,0.03825054025370085,0.09306364082681026,0.0670433234210048,0.039972287023053256,0.001399429252181825,0.14005171234393798,0.0026035718363450725,0.01687989775893391,0.11687293850203967,0.00023054164760893763,-0.007079281165866048
HLA-B,0.09331449140269164,0.1179073319774187,0.09355457689534943,0.09871319573181991,0.000587958454134271,0.030526740337409722,-0.06373080191875911,0.094572516305347,0.06515833554178707,0.021079521262295765,0.14638638342779733,-0.042927423809007846,0.005341771275684636,0.0011338277014412163,-0.005447561632091459,0.009184490209576995
PDGFA,0.01737743167824102,0.006291286927488143,0.08585344075736702,0.034082680935713726,-0.0051976431539522165,0.04849653680766313,0.011165396749741612,0.0491403412249693,0.010742845400321771,0.008847606915068515,-0.06273238084247264,-0.04030398282482465,-0.06946834573227634,-0.021440819376476808,0.0284747512195249,-5.891720396745167e-05
LAMA3,,-0.021125151278022055,0.0376922223223481,-0.013699050377000607,0.04226998921017155,0.005575172753815912,0.024126628895024368,-0.02239443974761963,-0.009432548614166909,0.012227113525187069,0.11713895554933106,,0.06395596816908508,-0.02420796664265801,-0.028547599793280583,-0.029762873196810282
DKK1,-0.016075861788287005,,0.017162075207295686,,,-0.015048888774144772,-0.017994661475949032,0.03979936580540427,0.05764913469018676,-0.02970581001541798,0.015266743527732687,0.07826744777651856,-0.028995156357309298,0.021085406230308766,0.06854831310749769,0.05250057670860551
INHBA,0.027546732735720166,0.03481885723030229,-0.05547343008014937,0.04388989927684539,-0.022042531573467812,-0.06916527187931179,-0.03273467443832213,0.012952110631008044,0.026223240344059703,-0.014449271859486508,0.06920051505194232,0.004973966518469936,0.022638553753265657,0.05054609801436469,0.03120788021107608,0.015772201665865553
LEP,,,,,,,,,,,,,,,-0.02442285376796638,
IL7,0.13294472681661215,0.1550033792771797,0.06788566966484959,,-0.01643629822298397,0.0012707696890313903,,0.08971868938540839,0.007180121158928732,0.06778069783038007,0.03691590532068295,0.0932168666744377,0.027873731040148793,-0.012672247004351383,-0.025865265200989425,0.01036940074490843
FABP5,0.0265109755872139,0.10846068631531756,0.02738900661893302,0.03171422978430887,0.04107755104340686,0.05831649691956226,0.03666513575757239,-0.029206996021362258,0.030572016072255098,0.009525772133109064,0.023791830739797293,0.020763247028546216,0.03865078254393018,-0.002607049651520758,0.029594708281320128,0.0038290576884465106
CCL4,-0.055529184058682096,0.020129596724160804,-0.04481840680950362,0.02395414697691239,-0.005422636789585926,0.09330303599690062,0.03681971513937835,0.0561278794161276,0.06988446227808857,-0.0568443726690179,-0.06489437477103606,0.006736994103825343,-0.03997577284603183,0.06295776637096494,0.033054681297112726,-0.04559653740412003
FBN1,0.006411753399510719,0.014755041647817612,0.05844857672116647,0.03753929968928272,0.001821375480715635,0.07455809299729955,0.04425049018363739,0.03301777701383503,0.030906661234010722,0.042377218506348034,0.055129565271160634,-0.0018955172922886874,0.022730822399716005,-0.01763269853535151,0.029948027787377783,0.01224701835305929
TCTN1,0.06924504226887816,0.06674601594793046,0.12111541716837133,0.046554326364800266,0.05580948152747721,0.06553187391498781,0.05405438378668203,0.10627078600154248,-0.031185965551211926,0.04608855891205919,0.026242710308713585,0.02243107184660181,0.04167000361379899,-0.014544057849835085,0.031732502340060545,0.073906628880181
NCR3LG1,-0.01908188222207389,,,,,,,,,,,-0.03010526003847563,0.021582166381699505,0.018859313422374104,,-0.02317621715648414
BMP7,-0.01417797630567549,-0.07049909855809791,0.014035689570580313,0.04988923404415965,0.035980362432151004,0.03412324850228049,-0.009570969191347737,0.03463280273977479,0.018236066739395623,0.00957415561191053,0.04641934158521485,-0.008887993616899697,0.04659491714379796,0.019609431056466075,0.008137321407343617,0.0586312612976775
NLGN2,0.03099051944581878,-0.007744081992422386,0.07645822670880573,0.06211792971611505,0.026462140726324874,0.0008216818421206064,-0.0023555198942910452,-0.013822472852765406,-0.023396846836601322,0.0067887902131352805,-0.0005580103064090306,0.04931061599655087,0.06566599182521789,-0.004492858283082522,0.01681931350540557,-0.005501239962780304
CCL25,-0.015602698497667137,,0.044994724850468175,,-0.016903670098191496,,,0.007587875399902628,,,,0.019842038006037784,-0.01706391174318369,0.030704526079944935,0.0181324357093629,-0.02384064469356937
NPNT,-0.03208367967574506,0.0832395012050016,0.029674704388894222,-0.029276793235023302,0.003941984529471973,-0.01510927570527359,-0.052268359458413204,0.06167597376824929,-0.060769322353542835,0.047524314355888025,0.05115048462732666,-0.021187789812062412,0.059075202505315026,-0.030164232509336534,0.021358043553439364,-0.03633522500113901
KITLG,-0.004723192949933258,-0.0024314388318456568,0.04883712609132053,0.1086142408426775,0.009141883771039186,0.028318671082049385,-0.03148058792142142,0.04135577102268556,0.01951206156092926,-0.00869925742103391,0.014692067937690128,0.006738800202607284,-0.0021738049239720665,0.021271235871661354,0.003649872570752839,-0.0036485085259146035
MADCAM1,-0.016075861788287005,-0.03986625895232651,-0.02704296388371296,-0.03865521748999507,-0.02836939834026211,-0.023268771516000923,-0.027512781630572993,-0.011451203599679948,-0.037731501738543026,-0.01069441416212486,0.034177250717656205,0.026475111515806317,0.0008353855571678532,-0.022304259119483704,0.0406029914988972,-0.009791506586707745
F12,-0.03255692816114,-0.008030166505729951,0.024420644190007678,0.04439463104772882,0.02427982135287652,-0.0003749939794186339,0.0088020885984573,0.007381074792018481,0.0017376712480742908,-0.02653807908407785,-0.045572937327048604,0.025541681722797277,0.04128892844238088,0.03143973661058017,0.06691062081073702,0.02575530575971269
S100B,0.13200788450695122,0.05304443437843766,0.07114166727578165,0.12636367331479814,0.0391599495089607,0.09491493666816872,0.013463456549001194,-0.023822297105314364,-0.020694451412955853,-0.012331791749049926,0.09627655940601107,0.08240681141216111,0.09789105316970262,0.07553159774404836,0.06094395318465923,0.03194693128663805
IL27,,,0.047535234300973964,,-0.021449095485653113,0.0918377091566259,,,-0.012833804379190692,,,,0.08051281533105227,0.1201575754809684,0.008093024080985972,-0.019812935860519704
CD99,0.021397883177097666,0.11327839991996758,0.02752512985390301,-0.018326212070306953,-0.03390926863200358,0.007583286274509054,0.0770853907007782,0.05582815693909036,0.031984956927189334,0.030858220681585828,0.09728875538903424,0.027640888862501736,0.05068207107272979,-0.04013679742989345,0.11278275388560365,0.035800647847929384
PDGFB,0.05411079976431008,-0.017645357338846198,0.06154553768777267,0.09634424409424963,0.08180044065058664,0.033821570352007,0.04845565864773433,0.02214706780851662,0.035134539597197534,0.00505189057293094,0.07414989916449222,-0.0005156372407473294,-0.006180260834088681,-0.007890652638031254,0.04992525041973419,0.07647845857462332
CLEC2D,-0.006536116200576502,0.07185322049258654,0.031650188807999066,-0.0012934407290177547,0.00523979859933728,0.08067807970172865,0.07163218327333679,0.02222477095408343,0.03698817858227871,0.015909098064744435,0.09662477962574412,0.008823312287530246,0.04264504828160669,-0.006336719979143915,0.01544101561080482,0.008659002862328301
