,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,-0.02769621045459024,,,,,,,,,,,-0.0043235726055871745,,0.011218180494451894,
BMP1,0.03404230729180294,0.023315021424668323,0.031402844189618785,0.040091648342435636,0.032161344245772744,0.027523343766826452,0.16043488003200704,0.06388216870833201,-0.016741947508682933,0.07420456143651154,0.07948423428132335,0.010331410949458435,0.1372260759165743,0.026211425108186134,0.18049150112267606,0.04494460986272409,-0.02172877655737672,0.015715013082219394,-0.04452227925354558,0.08451875181266563,0.0518410495881832
NDP,-0.004365963111472355,-0.008395060081498202,0.027000057568097445,0.04996512393954929,0.021401410178526342,0.03855042156538543,0.06814143716551742,-0.05483523037768792,-0.0059903500342042655,0.021874764096261556,0.005138671141022858,0.05290343465003157,-0.02234612129164223,0.02480671499918362,0.06751347623358608,-0.007576353231511742,0.017519304962316923,0.05659615838762711,-0.03347926753654267,-0.014638323136023607,-0.012196079235090024
TNFSF18,0.08087844906699002,-0.041101248284610974,0.011988475370708756,0.03735570754467863,,,-0.030935802162164856,0.017842629027105896,,,,0.12618338874096102,,-0.05558323291526427,,,,0.0534154022992319,,0.10897906918994593,0.1065457493174981
IL36G,,,,,,,,,,,0.050208888664414204,,,,,,,,,,
RTN4,-0.009639834338845856,0.0028322000726303106,-0.008015587851351404,-0.016490391301379838,-0.0007409057194344274,0.03386500937008826,-0.20635049155393392,-0.03741111256239018,-0.07685008808652934,-0.06478321464991803,-0.04749953666402782,-0.0932473934108134,0.035254630978209515,0.026812567192174452,0.034493571441914506,-0.06322834421840134,0.020938631262265372,-0.05958528533576121,0.004622547150697888,0.06353367264057193,-0.13908793643467332
HEBP1,0.09228427868365396,0.02596395888478361,0.056675550616226734,0.058469760496703715,-0.0041124017400718535,0.0004934402975048968,0.030344157663414275,-0.017523924954745577,0.010601290462039963,0.00950088133352432,0.004060520056482024,-0.034801190511857594,0.029756851496929,0.06978655046958912,-0.06636809362092419,0.016208035614493656,0.014808504083785829,-0.037335692333391145,0.005960233638202691,0.0058005976951754955,0.0572772417327836
WNT7B,0.09694993059727386,-0.026125890538737755,0.07088824024544302,-0.020997616747003987,-0.003849192639256005,0.0644037805202787,-0.0898569209173243,-0.009082763113406583,-0.012332312690747553,-0.0028704035037932975,-0.029355016289574692,0.03627598858867359,0.014277933779584593,,-0.01839395258467825,-0.0015053250846996716,0.08504493326304362,-0.03374392887540947,-0.025860407247953292,0.06080424903738799,-0.032457084888025456
PTMA,0.0826218550135544,-0.026031301121326286,0.03619599488981066,0.04478525661477798,0.07645269438539021,-0.025513925984614473,-0.0924827626549539,-0.04261891644871503,0.09091647698442126,0.0553913095824231,0.06512963605836379,0.11528470020028032,-0.043070430232151985,-0.039965861134521975,-0.04556767561322974,-0.03987746200967699,-0.0021635056806460114,-0.06726787126689375,-0.02478528576742283,-0.0147253581249183,-0.03758163695193151
FASLG,-0.019520841262976867,,,,,,,,,,,,,,,,,,,-0.037180046359845426,
