,UKF266,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1
LMAN1,-0.057102959208360095,-0.026015553760331503,0.008571909455587137,-0.07893904591117053,-0.07243894605469493,0.002521369204150258
LYPD3,0.014789332374063165,-0.02880723476269863,,-0.05271819401592385,0.02633244010958332,0.02150184864042551
APOE,-0.06938987089091793,-0.11033682132939536,0.040253775907797947,0.009050809919995871,0.004814689373319723,-0.0904973102861615
SOSTDC1,-0.021387767980657297,0.042237477559203124,0.01054578216728144,0.05957968001574834,0.08719442497560333,0.01610312087492115
ANXA1,-0.0821307227778522,-0.09265299922257295,-0.06847172346019706,-0.005896864892153461,0.015464127693377452,-0.04010158444599966
WNT2B,-0.035723899217975315,0.08576593041591354,0.016588535040339764,0.04737284207467447,0.04490066911151712,0.02724631454200219
AMH,-0.030629575751676515,,-0.01775475552822278,0.04483603925882502,0.015833138995059358,0.04718644738774407
GDF10,0.009811576180524459,-0.016993616347372217,0.007599756842012253,0.0283367838736182,0.059185694902909224,0.026795320559140846
EFNB3,0.0872917585286,0.07592999858228075,0.08833203357142853,0.03062256901561652,0.08432437899696167,0.053101519865115465
LTB,-0.01750486408462387,-0.05229543607183212,-0.033030604382678776,-0.020101374875687302,0.19601007576511226,-0.03627823683006619
ANGPT2,-0.019107606205823493,-0.08403445015901373,-0.029772450732018587,-0.06996736096055015,0.05937626953740431,-0.0492914308200895
NRTN,,,,,,-0.023535914498360753
ADAM17,-0.02174377882874419,0.0617149671834841,0.023373514972926845,-0.07922420837287672,-0.03379964472320183,-0.007230476465998122
LRPAP1,0.030956828446379862,0.11381579784944265,-0.031427083419183564,0.01287297079540721,0.10372635204149859,-0.01736483279468815
NID1,-0.05108692656998055,0.07334690738572891,-0.0050908420277550204,-0.0516313141694659,-0.03572180987057223,-0.07188121918091256
MST1,-0.047051380390779954,0.10389042750571499,-0.025119924643665716,-0.0017674317996948105,0.08024410355146179,0.0001889571743697093
IL13,,,-0.02084233538120624,,,
DCN,0.004936668050400023,0.01514107146631318,-0.02911874472924638,-0.0081664431551325,-0.002638642609906955,0.010547493546343068
IGFL2,,,,,0.016873176389453987,
COL7A1,-0.024438409415475162,-0.014184352033369419,-0.03923430982265392,-0.07455109676569904,-0.05345280088986309,-0.028118463679244955
CALR,-0.0697934533533598,-0.13886138254413607,-0.061489839989082216,-0.07477798874987317,-0.12058632362589178,-0.08371953252455959
PIGA,-0.05182876399124487,0.03478679122602317,-0.004735429044392592,-0.03690339614303945,-0.0015723845812677896,0.007353892283823077
CD200,0.08232042896308228,0.09049765092302131,0.10112261638975036,0.03211146432986655,0.1071400034700203,0.06802648250426073
GRP,-0.022766267873854912,0.014194258391798645,0.057740858951255976,,-0.03759810980268054,0.03572238828442235
CDH1,-0.02634429656224295,0.010951401169691686,-0.017262299580056446,-0.02346272554977592,0.07066921912988841,0.013209465244761416
LPL,-0.03911620847568332,-0.020874925230906175,-0.03682907032703924,0.1346746521685614,0.1337423703353289,-0.004839180314525923
SEMA5A,-0.04162096222849144,-0.06339231613230502,-0.03484928121049912,0.10724433517413053,0.08369367379973075,-0.08744527159994231
SEMA7A,0.09001439727932242,0.058944816592786275,0.05104727210184005,-0.027000691319112567,0.0529964783181625,0.0028403483904403002
SEMA4G,-0.03411605706774879,0.008381641164733744,0.07592077007763162,0.06142784601373308,0.14501356433909873,0.09249529969481773
SEMA3B,-0.06693484086540596,-0.0340576235250507,0.038232711777401465,0.014911489405848117,0.03259745970656988,-0.06446480932341382
RPH3A,0.004959520236847968,0.09309724289078555,0.0524749663278757,0.07161370276035964,0.14808896531868407,0.0064396485164519065
JAG2,0.04614203479896499,0.05584657235155556,0.01031286344483897,0.02232481341799121,0.09978058169615628,0.010203942597543468
CGN,-0.02768958941890406,-0.015277348628685032,-0.027027488751254145,0.007596668079123123,0.049780606975402986,-0.010656439362628204
GDF15,-0.019792181139403148,-0.04647335854020736,-0.028175139991089625,0.06443744936989695,-0.08763290881679263,0.06082664178359444
SEMA4F,0.0882694549493218,0.05800920560405837,0.09637347892040937,0.061732512269539894,0.04478905521093563,0.03319633357380302
NXPH1,-0.0076271262874783976,0.06905514165832853,0.030563730081472982,0.03626245697422309,0.07060531346754742,0.019815400843291944
ARF1,0.11228270177882296,0.07754389178734923,-0.02241927664869528,0.04283050510088564,0.07734945691708153,-0.004692133355746094
EBI3,0.004275882993265468,0.006051770574551788,-0.03398120192035062,0.036415879407588565,0.07409357336722207,0.013181611357590705
TIMP1,-0.03842009507016703,-0.09470385417972807,-0.07819971157510339,-0.14142171319477825,-0.20999346643656508,-0.0468420044149454
SEMA3C,-0.019794170661071947,-0.04194129334044969,0.07670445280224861,0.00691510877739262,-0.035869288125360735,0.04709808821351013
GAS6,-0.06151841552088175,-0.011812385962332224,0.07804139431916021,-0.03673774611505374,0.09171758606919334,0.02489502936129063
MEPE,0.0019556602838540623,0.031608442395746957,0.04168222519945872,0.02288740378850555,0.06780884593879968,-0.03983713980074104
SERPINE1,0.015825527015560024,-0.023063706862188463,-0.022826098128287148,-0.10872466584023209,-0.13811826485524967,-0.05121880707904027
RSPO2,0.04406968979273851,0.058197581982695215,0.09044702607995557,0.07684664952681204,0.02254419744420702,0.04027651145723442
SHBG,-0.018792279003202416,-0.02431717271847699,-0.014321253824735288,-0.03787208456745232,0.02229163379233478,0.0019820328467636482
LGALS3BP,-0.06450719310025922,-0.09838755427067651,-0.008344847851844257,-0.10253983375445684,-0.04311508673780479,-0.07619110255784331
LAMB1,-0.05201930135841201,0.022115296115247225,-0.039519919903841925,-0.07178364329941177,-0.02243739980177592,-0.04670078589402624
SPTBN2,-0.020597559088873972,0.10415511386557837,0.07700830600680232,0.044994683719648425,0.11520384502534659,0.043680647556842
COL1A2,-0.03373184536705681,-0.0671102956503511,-0.02955431436024389,-0.059448528424769505,-0.05391425763452432,-0.022003188178098432
CEACAM16,,,-0.02599631949072191,,,
WNT11,,,,0.11330004870829005,0.055394151289640384,0.02765241369574099
LGALS1,-0.023842927734172494,-0.12047712101119645,-0.020012546413761472,-0.12142645203302362,-0.1934931561766743,-0.08359066324376556
BCAN,-0.08806505792540688,0.08590362397542238,-0.09501202275614862,0.13547585297985495,0.19127626114467952,-0.016634196542311096
ANOS1,-0.04277973317776371,-0.00897132924260659,-0.005891062122076272,-0.001041168621442771,0.1381169180215883,0.029523135990739267
EDA,0.04725265908365021,-0.01074496068072175,-0.009135992916890845,0.000728884949626257,0.071358922860162,-0.006874429562865301
FGF22,0.0010653781244933202,-0.008991712836331031,0.03279861962972285,0.03466648617421744,-0.02723133572405241,0.017551860488515626
SHANK1,0.010575823752692537,0.07342422422159613,0.014654571008100092,-0.004776716225956303,-0.022294639043278372,0.06433057676621298
NPVF,,,,-0.02860610151617623,-0.03433747864949497,
TGFB1,,-0.04759070399506726,-0.03826696224010319,-0.11108519888469012,-0.014643102375753203,-0.02583214084265434
MSTN,0.01279912357218888,,-0.0131221228590753,0.0079849570362206,0.027437096530183502,0.026552301492568972
WNT4,-0.017412844315113196,-0.022297318239528366,-0.002964174954535367,0.02060309819906723,0.12020836094256077,-0.004328203572113346
TNFSF4,-0.018159288151184158,0.012345571185087311,-0.02968795776939482,-0.02028645360165063,0.11535124616055017,0.011308620453678548
NTN1,-0.0560585026983414,-0.03637225492827503,-0.0595197533612977,0.022242145996927906,0.09240286536809567,-0.011085498746814108
CXCL12,-0.028659680644792677,0.007651976209412736,-0.016714375060673622,-0.05598124257565323,-0.04820679995077494,0.023894514311439474
GNRH1,-0.015132267207116272,-0.007998798027568125,-0.0287216953201984,-0.036458345206780714,0.00733994875288257,-0.03723688445934996
FGF8,0.014073027675268067,,,-0.04314467910368213,-0.009888678036354863,0.0019047766953351837
RIMS1,-0.037606190406639345,0.05671208276724065,0.040744324227983963,0.04838067650434973,0.0515619468582193,0.010173205991583759
FGF14,0.01912436104037492,0.08574606700904532,0.05046854722270014,0.07704407264853196,0.06150745440579836,0.0144394810908258
IGF1,-0.025897369479398545,0.03253424798630958,0.04591696744449329,0.03668690782042295,0.01355634095132208,0.000739597859343602
TNFSF10,0.04116370033477094,-0.086413549922379,-0.021094688952649494,0.01568525050819629,0.0695169675743692,0.02469815707863619
GDF5,0.06557810598986985,-0.03628537067050472,-0.014545692390486097,0.10600659204663218,0.07564115126915842,0.01130300452160379
CHAD,-0.017870943140786574,,,0.17439124095496628,0.041702037953654944,-0.03678792309779417
RGMA,-0.02436938338831955,0.01506248317788062,-0.07747871285159093,0.005567428619414752,0.0837590733178539,-0.03555973375718314
WNT16,0.05292439505905785,0.09623516169699207,,,,-0.007562265600259574
CX3CL1,0.09557711084869944,0.07921890829187124,0.05468599301805568,0.015413485650262456,0.07761072509219097,-0.008716975653245224
FGF1,0.015407354865550943,0.02202488775096446,0.008088971054925518,0.016126268101800928,0.12898897134202167,-0.03978557164925251
ALOX5AP,-0.03692014470162089,-0.07334872067480255,-0.041251957276218304,-0.09098385745399605,-0.06907949003495695,-0.04367869537866713
IL1RN,-0.020772155946415082,-0.04950494045993871,-0.015621623984802933,0.008701245407128837,-0.02686576818787034,-0.0344266999257849
PCSK9,,,,0.04422351866934446,0.09658668375040705,-0.022845278657783075
NPW,-0.0039008965998301834,,-0.01739908791772957,-0.06632316002072709,-0.009290100736273812,0.004873205304250033
CXCL9,,-0.025056236122944622,,,,
ANGPTL4,-0.0064181168439839485,0.019599971062807437,-0.027711092299453455,-0.09541669326463983,-0.16518680984927037,-0.0685204626222429
UCN2,,,,0.0014761791149182173,-0.049198215408322324,-0.02581505125088732
COL4A3,,,-0.01970077114176188,,-0.02880977152177179,0.02683991080458739
NRG3,0.046831301375575195,0.07710347788260874,0.18654081347999057,0.10937617070940833,0.10331777957717816,0.12814365937086505
IL23A,,,0.032133311216076,-0.006873540102323849,-0.0020860692301585206,
COLQ,0.06967129004421395,-0.03399749196767976,-0.005426786570842589,0.0016203199606319824,0.12264303227121605,0.07581704893697222
SCGB1A1,,,,,0.0217897774649387,-0.026432129084825493
TNFSF12,0.035932970413389526,-0.0024766237538921838,0.04999220008992072,0.05431862320171654,0.014950501330260605,0.05491554486676805
DKK2,-0.029677090092475968,0.09001567791176071,,-0.029454111916716666,,-0.018129551893514367
FYN,-0.059226327880677894,0.05755791974017347,-0.047540101212965834,0.10791114777374942,0.17087232731014393,-0.023278898372719552
ACE,-0.030191823502246314,0.05282263411221003,-0.04586741584775068,0.0005761072472582563,0.08749476246068637,0.04232038518628008
IL18,-0.02989871572783045,-0.006547114670762932,-0.0009069487834129885,0.03225188910068373,0.055393804309052885,-0.04941761928964365
PPBP,,,,-0.030551332999828932,-0.04309786098149728,
CCL27,,0.0057183031479480385,-0.041955167747090405,-0.009527251329274254,0.05372151872385971,0.05020665590533983
SERPING1,-0.04922571838452231,-0.08777999890264065,0.06552257940713117,-0.03825548347590835,-0.002853281862495837,-0.051305546236469886
AZGP1,-0.04470314364758632,-0.07930358965588491,-0.0017499636069642634,0.024517838336738183,-0.018070850568609166,-0.039005653374724086
INHA,-0.013180337032890099,-0.029734201227960704,-0.012738774208592027,0.030281234853924283,0.01339587235738956,-0.007833278771187243
SEMA3G,-0.02607491671766313,0.07204962382496338,0.040165986021661555,,,-0.006796556442156287
OXT,,,,,,-0.004949172033517043
COL6A1,-0.08826692411624577,-0.0007115310726707667,-0.05634024719458148,-0.061340291802774255,-0.12269358125771171,-0.07368116926515243
FGF17,0.024888376795417735,-0.019080405731315756,-0.02068279195047673,0.08886905861956745,0.09531529841221625,0.015339968018569895
TNFSF8,,,,-0.033150495995403345,0.013672894032541617,-0.023535914498360753
FGF20,0.06474847181227722,-0.04486145511777251,-0.01902021425383441,-0.02353100260199611,0.048700169114963374,0.10596687939719833
ICAM3,0.023576958675706534,-0.057205649046284626,0.007799539944106654,0.028131547866353253,0.1449084651250856,0.02211832784538222
LAMA4,-0.012016718952288829,-0.024337802510436917,-0.03837004648819438,-0.013510490178078505,-0.02433287263528485,-0.04778025617894933
DLL4,0.0070118361755882345,-0.0027650748812311087,0.012579389242106224,0.020481663195909702,0.029735459480906678,0.011376439894416505
SEMA3A,-0.022411573720236236,0.08757276400766899,0.07297891634315419,0.015460698908380317,0.030898717459098203,0.07350032019902454
RLN2,-0.021332907841078788,-0.03244840646361861,-0.014984917223228776,-0.022923487463185024,,0.03214969247693133
C5,0.00453027283250564,-0.03978123256402053,-0.04073033595405251,-0.0177272865475379,0.05781382565535301,-0.01805767655537975
EDN2,,,-0.03036271325974378,,,
C1QA,-0.025252789372338217,-0.10680400632576406,-0.03236409608402969,-0.08843264916333268,0.047823386649822795,-0.0013692879076285672
UTS2B,0.08046081895084808,,,,,
COL9A3,-0.03188537161395054,0.04449618090215504,-0.09357763639140346,0.03715533582220744,0.02054571923423951,-0.03726251697028612
DLK1,0.010268263863347152,,,,,
HGF,0.002529904741102884,-0.02008886435499754,-0.007390343002297746,0.06615249459370262,0.003856411806452848,-0.03489178190784326
P4HB,-0.05023066930931989,-0.05272860307707933,-0.08713402569473358,-0.1297612937648053,-0.17486143792074368,-0.11894454802605847
ADCYAP1,0.06663296814249248,0.09662189171554277,0.008936455732438363,-0.04053528909214806,0.039711086271381625,0.10554676820765632
GREM1,-0.0239471596540771,-0.1089308653315001,-0.036109453708219934,-0.011450703331949209,-0.038461135628940865,-0.06272203413045353
EGF,-0.025413026834238656,-0.03602310937687168,-0.0008487878689984209,0.07893362712530685,0.029388199163479928,-0.02115298955763845
VEGFB,-0.08789933362502789,0.02346068249157827,-0.02463667767250661,-0.006023105419177825,-0.05963478896741838,0.012414796303713652
FARP2,0.0003085205926340128,-0.042564773393816376,-0.05754815182404443,0.1158119142093264,0.08770431807729477,-0.02348526322740642
BMP3,0.0860973511590909,-0.027497669244981166,,,,
IHH,,,,-0.015009567003065301,-0.011675941834880044,-0.02550124510715682
LAMA2,-0.021923407543134932,0.049723418002832746,-0.035088284787562846,0.015282545891285497,0.07833946929704999,-0.01813554735826411
SERPINC1,,,,,3.913145540983694e-05,0.03423428023994516
NRG1,0.005298506167407249,0.02508037080330465,-0.030265990066204392,0.007606132461916059,-0.008593418540467876,-0.011344149783170046
SPINK1,,,-0.014984917223228776,-0.06327098943961858,-0.08400467428304274,0.02929717265927293
EFEMP2,-0.026794115629095786,-0.018206535957997153,-0.03773991490032064,-0.08931465902707753,-0.055696852708538865,-0.02589516611198715
SELPLG,0.046438926930622675,0.04118572509356068,0.07874721349852105,0.04392387302621027,0.11769235568530015,0.021570971662956847
GDF6,-0.03168869307609017,,,0.02441845530330635,-0.019603883516046746,-0.0025507032592537848
HLA-E,-0.030845282942112914,-0.10745434101800329,-0.08006287611319869,-0.0853569009763126,-0.027563859729193774,-0.0654638088049705
PTN,-0.09457302681458178,-0.04816871263087895,-0.11190278848515779,0.008621016831368046,0.011201642131635993,-0.036406085200702515
CD274,-0.03542737691320793,-0.009504478806531828,-0.010431248879613596,0.04910634861489519,-0.010482579805037919,0.019677793059638574
CD14,-0.06508528622447798,-0.13408461526809312,-0.034479881328583026,-0.04414109795547947,-0.011742904335914225,-0.027690881266983335
SFTPD,-0.003862910280143942,,0.042629543591073744,0.04573872348042431,0.060834336983497536,0.06924989934689356
SLIT1,0.015730213628637163,0.06216718147257936,-0.05676585429906895,0.09408194655936307,0.04054075817985211,0.04947473497052862
LPA,-0.015879467473195265,,,,,
CNTF,,-0.04397662907910555,-0.01739908799839892,,,-0.02581505125088732
BST1,0.00501616095872591,0.053518201803227805,-0.015909966778706104,0.08009720563537065,0.07571665034506389,-0.033089143255722736
AGTRAP,-0.03631028073196953,-0.06750544787274287,-0.09783152423732655,-0.00316787762165306,0.007775402431900903,-0.016800739742206704
LAMC1,-0.024219499548096525,-0.035410624638420395,-0.030247795045174,-0.0743686224749394,-0.059080556267181394,-0.042919813163562415
COL6A3,-0.012097883309923061,-0.05791126323066135,-0.03150406233528281,-0.05883559818452309,-0.04448290849247629,-0.017602829204312824
FN1,-0.05062056667680512,-0.04682009381531578,-0.08207570148786225,-0.1534353358036535,-0.1685268910917068,-0.08749131803632754
MIF,-0.011344868109738294,-0.09085999297208683,0.013610932877143794,0.007673353968462686,-0.07907777108905215,0.014405281510675811
JAG1,-0.02929447039336154,-0.08721086286299815,-0.08526046147703852,0.03758460169842917,-0.019207291702741536,-0.02180683800050031
NID2,-0.05398331685789951,0.032966307222536795,-0.03874117680457882,-0.030483985280676106,0.05505007754035207,-0.03100569850234439
EFNB1,-0.03822996692407168,0.01783743085293447,-0.007023062644658605,-0.004153244409293882,0.025919712957246797,0.0738169517028053
COL4A2,-0.02523009132463548,-0.05107902163815499,-0.026953689308458068,-0.007161214077749872,-0.051979223365314,-0.07195986851710934
SPP1,-0.07396090154471571,-0.13099373915319465,-0.10427473657467737,-0.1067443751010597,-0.11301093526854229,-0.03072681023569588
PODXL2,0.0565813725064249,0.011565282848678284,-0.007943777990234959,0.014218694783240044,0.11012246338246905,0.1295724363869965
FGF9,-0.03884380735001852,0.1004041252845373,0.07454018204510889,0.007950680194151419,0.10686957963467253,0.05703405965137128
ITIH2,-0.025254873169779018,-0.0032448231099743855,0.0039057443462549497,0.05945597312396299,0.07983300214030911,0.022371035629189278
ADAM10,-0.015636839303343933,-0.033865235362891384,-0.02004026255620201,-0.018423043003749882,-0.024926570173216582,-0.022482054092438624
CFH,-0.0005040346058262583,0.02313256867347612,0.004579261817510162,0.01698048514565149,0.08556559529289505,0.05397740630516911
COL4A5,-0.02122150424887155,-0.03926818654169483,0.029388498410025856,0.025974142251632852,0.15530459705340685,0.05386306964921931
LTBP3,-0.0368118546346875,-0.02706963938165286,0.03376616708747344,-0.04148282267797095,-0.11287817200823072,-0.02740157588815409
GNB3,-0.0030181527719559836,0.030449437373811387,0.05034685680456435,-0.028666167427055383,0.08844849174020761,-0.020009277206313823
COL6A2,-0.0130261784878181,-0.063012307342911,-0.018918167950230328,-0.06936589477000779,-0.1033810474056632,-0.06511151407110238
PLG,,,-0.02630546274228512,,,
GDF9,0.013943807030911045,,-0.01272356992736028,0.13389065123172206,0.03141551427132444,-0.003159241359507102
NCAM1,0.05117441950389646,0.034662614385298086,0.04292349998841954,0.05965217182800046,0.03894412027359248,0.04155382043614114
APOC2,-0.03544579501763249,-0.045419783127330436,-0.03853720777579684,0.10984386248575026,0.11416181887103222,0.012383320129807645
BST2,-0.003052562159818345,-0.05569216638423964,-0.09187475471651804,0.02023306556448622,0.04519670888551743,-0.029101366394486974
COL5A1,-0.04080523424578126,-0.005109154743706732,0.01700249524495314,-0.10857011018001264,-0.09737585280732025,-0.06183205335853823
CALM3,0.12119295546179762,0.14285252569076742,0.11785268607789254,0.17562124262407072,0.173137935909073,0.12363365239690033
THBS2,0.010627763167440706,-0.0177707765091837,-0.06187242502337971,-0.04154209682922865,0.013024088676097174,-0.02005000833196375
SERPINE2,-0.022594094945430326,0.06590673903209855,0.05027305578025638,0.0015456764653208424,-0.04560740327128013,-0.05504115700798405
EFNB2,0.04554075874081041,0.0898448288278765,-0.035678018962456655,-0.03035356795097971,-0.014196714971082939,0.042496225379466374
PROK1,0.025940314300409065,,,-0.022923492548658834,0.09418521221568991,-0.008426308970173622
MMP9,0.007806848446835065,-0.03832826022028294,-0.059397563436593644,-0.06275066841973737,-0.05137455888128469,-0.029396492253734217
NPPA,0.03435283261711318,-0.004353369930347265,0.03283112569268737,0.06413899410248079,0.010252584504916814,0.02920024934503223
C4B,,,-0.025996318174122058,,,0.007410037579737526
NTNG2,-0.018158485610278684,-0.010336054502734645,-0.000990871336086142,-0.024020826371411473,0.04433626713638053,-0.011581662892073834
LAMA1,-0.05303628609915394,-0.02880208637960257,-0.02898167617634206,0.010301316676207525,0.09436926310088561,-0.05871233099187062
UCN,0.020583787220428022,0.10347015062433883,0.02005378943967552,0.035619146728515974,0.017809000699148158,-0.00998927273761542
ARTN,0.03429120643123471,0.018831435939637337,-0.017399089208439317,0.040241124301244054,0.03235115883113859,0.019176243222958782
PDGFD,0.034266529755936144,0.0885392016578749,-0.0491795282288768,0.008066904378711742,0.1215098881885183,-0.0284677619967347
EDN1,-0.026613357067801168,0.06950002502634749,0.020088476591445702,-0.006508131994515273,0.05571618258795047,0.023434982443151228
ARPC5,0.008786456257662919,-0.16003948274863666,-0.09200473972657264,-0.0028759360113049626,-0.005748197291190098,0.02406183278749866
GSTO1,0.027143021726609422,-0.0797694613704675,0.028313150423863877,0.06037451847890302,-0.03152818272180944,-0.040083628757029054
PROK2,,,,-0.01991872280335318,-0.028872805628569233,
SYK,0.012824533869665528,-0.022217238544847723,-0.015622845638443099,0.01143154160557292,0.03162549853849129,0.053985272377023226
ST6GAL1,-0.0446489031610126,-0.053550546483752834,0.0657808125321268,0.07324644798066077,0.14224710574559699,0.062123574311816546
WNT3,-0.05868510757318837,0.11724103599181375,0.019597764518659293,0.013469823868708921,0.105173353806515,-0.046057785987080914
HSP90B1,-0.024877820984617573,-0.040839158269668614,-0.07644351269066889,-0.12063306326125818,-0.17158597397946537,-0.05820928012464577
ZP3,0.01284308098174106,0.04301211945395271,-0.029376194083371956,0.010797537322828319,0.05860266083554837,0.0034407263877669083
NRG2,-0.017971647703126807,-0.0373186663950365,0.0011197418807116443,0.011857305054418094,-0.0008427221379316631,-0.00789401513596756
MELTF,-0.027250278040310303,0.05026192458724269,-0.009755264823797944,0.04796200070274853,0.037957431980682146,-0.010732743870016614
NLGN1,0.004696584530606027,0.01674616943315189,-0.0863670226401252,0.08214339431400597,0.08964868311473045,0.02095515428306144
SLIT3,-0.023051474465144252,0.015103925503887807,0.12250322280272449,0.050013621954452504,0.01654137535995542,-0.008769783424850266
CCL8,0.028331043433574326,-0.050914266275432774,0.004490236844355082,-0.020540273216185883,-0.014544694468091734,-0.03747927378815257
S100A4,-0.06312288335004176,-0.01736617223168422,-0.08508814639198016,-0.07482996507526077,-0.00870426244142134,0.004064570384531056
TNFSF13B,0.020692179717087585,-0.047058477111210494,-0.01040586455699671,0.04385981763269743,0.0587983483315708,-0.026452371173092726
HSPG2,-0.00751060240378546,-0.03465258033700771,-0.06276168058951324,-0.03531107013059539,0.0003552100539000859,-0.00984648989717342
FAM3C,-0.027815550736933342,0.15843133180837984,-0.0028637958104029172,0.033056293013578146,0.07329715934208415,0.0031746797084061928
FLT3LG,-0.009637925793831966,-0.03506683154440481,-0.01360938358120335,-0.03682387448645633,0.06047795261078014,0.00365449554526643
A2M,-0.019468757350845366,-0.07206097153799809,-0.055770996649993215,-0.03669599313643612,0.055204625029589796,-0.04541809716441268
VCL,-0.0430700720875242,0.07707162295682754,-0.011324805740429565,-0.05205176814674064,-0.03125994206631596,-0.03856922338093362
FGF2,0.018190425361980466,0.07388987782854567,0.04628458727043352,0.02832827029309839,0.04466782979959963,0.007162161563353946
AGRP,-0.016594560510746707,0.08337938787266508,,0.10504110951311567,-0.016389998495371486,-0.02486247037739261
CNTN3,0.02945419945248876,0.05918950652303219,0.11780344171231452,0.06727662223193626,0.10282490373351862,0.10681986741038636
RNASE2,0.05289312707054192,-0.1266703167033034,-0.05791388250833379,-0.004636311633091257,0.045146002104676994,0.016782959741347598
ADM2,,,,,,-0.01959041475225472
GAL,0.03100844377423797,-0.045831468615320524,0.08203208539579838,-0.038084468099845066,-0.023414644466057517,0.041626430138838974
CXCL6,,-0.012663158897400346,,-0.001900823162210713,-0.08403051747756013,-0.020486178505931124
PDGFC,-0.019182395181307835,-0.0069588406482438865,-0.05099988675534414,0.08900967754315278,0.04268508437296392,-0.019415683174535424
COL8A2,0.07086462357898318,-0.06398143401878802,0.005942951686133917,0.08895568745559564,0.10270677743853555,0.06078765348236754
SPON2,0.030759448897971227,0.001299410090830636,-0.0033144636644319814,0.027367172677950583,0.03427267656328718,-0.0639002611377025
LCN2,,,,-0.04992541083401738,-0.04132444273020352,
SEMA3D,-0.00399235405960567,-0.02522976127402299,0.0016102268228499169,,,
BMP6,-0.02169933653824799,,,0.023722211769660377,0.01881634455461511,0.08343617479175632
TIMP2,-0.09766984328755082,-0.01883620130615243,0.035479256013465174,-0.07182974662964353,-0.08329758632108468,-0.05597806245385812
EFNA1,-0.029154473164933848,-0.07360603360039812,-0.0424443211876671,0.04403571029640009,0.05599119051976054,0.005648081346062354
S100A12,,,,-0.025275213804298383,,
TFPI,-0.014697148954566003,-0.055805277617533844,-0.0588848646060218,0.022780963610615695,0.005488769260160388,-0.03732394745222424
GPC3,-0.07800001257608816,-0.026476761855690683,,0.06620604140584185,0.15478523644939143,0.07491697668212739
NMU,-0.021877572798736002,0.015697966069063273,-0.03408552619183038,-0.03639427975964922,0.033128517626865195,-0.009132551944118751
SCGB3A2,,,-0.010582205662111861,0.035594397190490325,0.010205490096512034,-0.032681486642181595
LAMB3,-0.004772468340335345,0.06469717509025724,0.04179377434308088,-0.01844313332624848,-0.00735929950098243,-0.007866459650995848
LGALS9,-0.02765976596212437,-0.04866084273211804,-0.047883616480074054,0.01617141336793061,0.037487171918998606,-0.005178771908707357
VIM,-0.0873956880555956,-0.14130509944846678,-0.08682831727999403,-0.09947999836460451,-0.17482550653105305,-0.08678790697173461
PLAU,-0.030847731584250308,-0.1037118831353094,-0.09864038909408465,-0.03464371970714634,0.002973605571470029,-0.024516358450659578
TGFB3,0.02683892695646662,0.008361533031788866,-0.06574080468019743,0.020492408963222034,0.023197077870829193,-0.0017925118968549233
APLN,0.03706138842671598,-0.06798777607551423,-0.05084871216253812,-0.002823776821215059,-0.11143090380008082,-0.06464963564659726
SHANK2,0.025128339206978646,0.12097574686866489,0.01934944735529833,0.0633199336855238,0.13504163595488708,0.035289394327330026
LTF,-0.027098841061997895,-0.11758944241185265,-0.045855073829073924,-0.015064933080811176,0.017792031950412956,0.013086144518101158
PYY,,,0.03178158901267601,-0.007633058105055879,0.035781093608015235,
PENK,0.03630282237687354,0.026265925296980398,-0.025996310946832767,,,0.06846278878440372
CTF1,0.020069512117905853,0.10680341601659189,-0.02651385769920974,0.03728944871311031,0.03613422986034602,-0.004097616325750253
COL3A1,0.025789252321144922,-0.059339346365690895,-0.02716200687079047,-0.04341982204031648,-0.055494667985594985,-0.02859305191295027
S100A10,-0.08044461874427601,-0.11275624111610547,-0.10850996054742462,-0.07182734080243912,-0.1474585503084507,-0.0593042154946509
FGF13,0.06060897739598601,0.08413129826679411,0.12501749163835113,0.11519713311762982,0.13057437644911385,0.044553945503304056
SEMA4A,0.04533596152250605,0.0993402556867132,0.05197299721868855,0.00223466355330149,0.0892837739487619,0.014765913075110985
EFNA4,-0.030897184512740667,-0.020675117922752485,-0.020322223086664204,0.010355117590756344,0.0996169306448765,-0.003184155452916922
HSPA8,-9.541432441541163e-05,0.06962474282981884,0.045788950791840775,-0.005624008111155909,0.043212670724756624,0.055994972823677186
NPB,0.04452126882152189,0.0013314676572716286,-0.01092815981579545,0.08104902377463802,0.03364173302341051,0.03748871122384274
ULBP1,0.09028253938222226,,0.02554407346254898,0.110442898320096,-0.03640721708822815,0.0315776841607442
SEMA3E,-0.043745792402849606,0.09875205217994157,-0.020305051519142425,0.09560294234682998,0.09011233896420237,0.03698237848324416
FGF3,,,,0.07041359772209556,0.11075661943353672,-0.0009001814385549433
ADAM9,-0.03746765639464107,-0.021594436838611165,-0.09665499191162302,-0.0546369119248757,-0.0761882450075391,-0.047731380836908366
ASIP,,-0.026652677066671262,0.07745062919039791,-0.011406482588705821,0.12273727617550186,0.010421163545140184
IBSP,0.02242393561944276,-0.12551386659917085,-0.0367164110864105,-0.04258246540771062,0.0235173595367138,-0.006955708104046859
MMP12,,,,,,-0.023535914498360753
FAT4,0.05544641998263184,-0.0018557427580244612,-0.0073356437934353775,0.04398923480018094,0.16324249206490785,0.0027860728500055214
