,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HDC,,,,,,,,,-0.017167106722216153,,,,,-0.07654535778227246,,,,,,0.05022928890583399,-0.024675741863134797
COL11A1,-0.00830754296215765,,-0.019217934520900766,-0.0008309290331743961,-0.008254680387438942,0.01563853703032341,-0.05907489222867524,0.21848708720702967,-0.0245131843807713,-0.025191970435045598,0.02925017790614828,-0.04885159061855857,0.05689381199106319,,0.007586524812396438,0.05507136567499963,0.010997575986074346,-0.03476265999005911,-0.07862684978436804,-0.013418204768838983,0.09594848861477785
NUCB2,-0.022587040271659652,0.023275017240695414,-0.047769757843880246,-0.016382564103954396,-0.10171641090880248,-0.018379247690981024,-0.008108063404217289,0.051062210448331466,0.025516114907424253,-0.03112315952396713,0.01622259619610104,-0.015489837359454662,0.028315591582032833,0.07927064313930447,0.08907891359942488,-0.04183943444887574,-0.014484118173352128,-0.05404324764864007,-0.026089240101906785,0.007444179329882506,-0.030133369660889597
FGF16,,,,,,,,,,,,,,,,,,,,,-0.02431473577972675
CXCL1,,-0.007936689237648573,-0.003164278148138816,-0.012113013055472209,0.0008383712947096729,-0.021303091272576798,-0.006062245143764588,,-0.034489966280211184,0.0015941418853939282,-0.023951539877447706,0.021868783668009355,-0.0020677758312501624,0.08570746735603996,,-0.0028704158933290807,-0.06281683720699868,0.00492029367733938,-0.08535916411514013,0.0020074463731444415,0.07566045898149329
VCAN,-0.0028768067322575692,0.04656671905112608,0.04481102455184835,0.07408552113145175,0.0728385935973042,0.04223545202250461,-0.028151796659609235,0.2103974073612775,-0.006179236639140972,0.024709659402057972,-0.01134530757779339,0.09705264350877532,-0.01757166614803159,-0.06625248393663367,0.00685074383348099,0.05850186271893416,0.015821179659435265,-0.05470941745582549,-0.0346815776327682,0.049112681224140524,0.12923640452928786
MMP7,,-0.032553175921404234,0.038757691703146205,,,-0.01949480999154974,,0.05171908520342819,-0.009841460180474888,-0.016298363548731584,-0.01635154668688568,-0.011002152999173192,0.0020798119559071837,,,0.024410991165039607,-0.057167031237500734,,-0.0915063918853315,0.04545313230234711,0.10406508266374022
PTPN6,0.04186793566338887,-0.0420283714032965,0.09066510201624055,0.005578652889177687,0.04297927200441302,-0.012062815084812214,0.01585970369988761,0.043912164811314734,0.021425322813362024,0.010978401631876094,-0.08877992281008679,-0.018696129688104315,0.04449718771679675,0.0702021072948354,0.11979487457819903,0.050098837492725305,0.07304431929815072,0.008648696297789445,-0.017527710976390394,0.002097816380367556,-0.03819040606160356
PTGS2,-0.0006267698190553497,-0.033713645008628286,-0.03510516407039485,-0.014758547287981138,-0.0014994681702519225,0.006253966893947711,0.02363699194270832,0.03203034355386807,-0.04531401168630008,-0.03146020792210874,-0.06096099374431676,-0.011295065180026109,-0.054136837389491405,0.07789625038964156,-0.0038173503457472275,-0.05269524020985433,-0.04074043753527656,-0.043959082510972594,-0.07366931509907153,0.03403688674896082,0.06201721033761895
XCL1,-0.020045442129970486,,0.022709816123736428,,,-0.004697099191992133,-0.018813690604552163,,,0.05844529848040353,-0.021448576723258794,,,,,,,,,,0.038126864789986115
CD58,0.010443465296310033,0.03097911392325248,0.050688110862721875,0.055960638579961496,-0.024234545794469042,0.04909951291588243,0.05901499425816856,0.10763681953752448,0.051110662385447245,-0.054726913680004985,0.05628792365442926,0.08738478682117909,0.012911885615687835,0.07194345207565965,0.02851346053741518,-0.029497067530507154,0.036471454092569806,0.041685928984418974,0.012574983093527543,0.01893954966342865,0.060767715584603296
TNFSF14,-0.03279111536509407,0.031170654345502653,0.005814365775966284,-0.07654924382028234,0.0014824637927547141,0.022006357214823344,-0.01005564854647796,,0.01625555585026002,0.02682451260009421,0.04857548192320541,,-0.044112993513935744,,-0.019185382259731674,-0.016583070612829917,-0.001113509842536679,0.01665995405468081,-0.03766183709351743,0.0009778357617572864,0.10617374291059217
CNTN4,,-0.03520474921980114,0.005593600018675606,-0.0209350870256044,0.05460384943703593,0.035054450573045515,-0.02795895428724458,-0.02736643376711068,-0.0349449924620797,-0.03238889376123665,0.06343547522247546,0.026008068289561877,,,0.07985202157273706,-0.019298150029223974,-0.007415023326677975,-0.009472266624761607,0.008727244772454387,0.0013764705416566337,0.020387850252530166
NTF4,,,,,,-0.024578699949737607,,,,,,,,,,,,,,,
INSL3,,,-0.02726892355085869,,,-0.017858301521412236,,,,-0.0187937273631518,,,,,,-0.004121248042358822,0.03884734719865265,,0.021363699686104257,-0.029333814288624735,
BTLA,,,,,,0.015337311694459342,-0.01961389876112999,,,,,,,,0.0038871628274922618,,,,,0.05976983568823388,
MFNG,0.05879727269217293,0.032789483200031264,0.06968490390501882,0.1203078912249433,0.047872643424027174,0.013011150004343535,0.012668311953032158,0.13878611715878247,0.10264172745308793,0.07475306516059795,-0.03949276974617182,0.02042568626139523,0.011262629056801147,0.06309286595623578,0.026628003006480137,0.12073036211754863,0.14886771808644533,-0.008993479671842953,-0.002647149029062626,0.018409345632775697,0.021041627974824912
ICAM1,-0.006938667574928839,-0.08921970912929732,0.07665824431085069,-0.06204267126575237,-0.04193663309127296,-0.02841364304471279,0.009160551355548305,0.12219159830743656,0.042617251420135484,0.02695949989621385,-0.011340853373363949,-0.050783682526013674,-0.05574644697133424,0.11840379268370012,-0.0030180455755509723,-0.009120788618288982,-0.05130070328853738,0.055395142706233386,-0.018363485421838723,-0.0007222473025865621,0.09495095112029847
PROS1,0.0007033888279226512,-0.06430181079351574,0.090388942757193,0.10986023024353453,-0.011091095304675726,-0.009134255113279657,-0.03800706726826932,0.10057490759616353,0.04798448388091752,-0.015466854742376815,-0.05638235923486682,-0.025737089862420723,-0.03818664813673716,3.611364885619616e-05,-0.04012120297074795,-0.012900393945621971,0.009772158315351852,-0.014589587675676963,-0.17961891865571536,0.037462391501113614,0.06749700235724765
CLCF1,0.008716211583126065,-0.013344890050091717,0.08006022289938362,0.08947045599572936,0.01888418213684704,0.037271595029928106,0.012338020556112404,0.15851520212375053,-0.015749610914596795,0.012212480916076858,-0.03761087785911706,0.01597065719474265,0.05388656662015047,0.05775442993585096,-0.002526222330837228,-0.008707257054972835,0.012805285381717829,0.11163614975052667,-0.05300719900667213,0.017381160304049636,0.09396779241291112
PSAP,-0.0033902298275004425,0.006083627065790806,0.12443501444640512,-0.1277170409684484,-0.014716870429961181,0.03886887546769124,-0.05423508250311487,-0.1799221839852717,-0.023395379267881333,0.033200136588658904,-0.05040411788160278,-0.07912720120597273,0.09794140691514859,-0.03776144971345121,-0.002724509966562903,-0.004898599368714794,-0.040816657558096374,0.043298577398073454,-0.17651592244574432,0.03737691808593035,0.037442242959477755
EFEMP1,-0.04963154197548979,-0.1106666945002538,0.13320577144309287,0.05461147440458571,0.021162907587569543,-0.011372254301248486,-0.03202146758566355,0.08252419882151778,0.026808388532056672,0.04908652591654452,-0.06461802062737172,0.03282532726581528,-0.016516927004377267,0.04789183694484419,0.05575840790688644,0.005734835421338601,0.0479203090176413,0.043196709715459185,-0.1179743986292833,0.03615474678112014,0.12159617765514838
C1QTNF1,-0.039114223824756704,0.0565861056367127,0.0953152001105085,0.020436920623576434,-0.06906409368296756,-0.0032651101457245894,-0.02748691233077515,0.08710940596013922,0.004926297295257533,0.01155290358572364,-0.06911331449828677,0.0008015385256679308,0.014419811515403873,0.007132820597304324,0.008528656565366445,0.00288734237659648,-0.04551065260050786,0.04738226993050487,-0.15612659070910698,-0.029180902919992653,0.10000385745981859
ALB,0.03615651020725185,0.0022281705661772898,0.051115411451428186,0.0085101287604295,,-0.031704864761531865,-0.029091756995665366,-0.027617732996536953,-0.016507811246365335,0.05989139377435345,-0.015604941912282237,0.1276064806444441,-0.05082158922373421,-0.08416664286879161,0.09407531031176165,-0.015168398707262087,0.0411574351774712,0.04121855382865803,0.05216142772518053,0.0705010292103102,0.03596830979565355
CCL13,,,,,,,,,,,,,,,,0.0010959454244496042,,,-0.07091938933044056,,
EFNA3,-0.012507987344875847,-0.07802743891705174,0.01342510790282774,0.03873004803997503,-0.015628768371752876,0.014828644912301667,0.0221138060864841,-0.06038609405170875,-0.010902016518036791,-0.007245600390359716,0.03319946606655207,0.055711579168656315,-0.05361462309442073,0.037481137498793865,0.039357947612916534,-0.01417969418978441,0.01614377118274378,0.05884614612651955,0.12434124588865865,-0.06496235098083934,0.06381455577273161
DRAXIN,-0.030282582444591918,0.09073691133688738,0.009773267577925212,0.17070653997134502,0.007178878198991667,-0.005839673824643454,0.0631475348780733,0.21309290303767014,0.036242947588424494,0.02162927738511108,-0.022384955032238606,0.014681121011977483,-0.07603180105348134,-0.02847347598235762,0.020183740400201097,-0.010210651201709917,-0.03089708901832813,0.08267138680785577,0.030977598299471762,0.08496884607803844,0.11121344632927034
RAET1L,,,0.03966436083003782,,,,,,,,,,,,,,0.027654091079486406,,0.009647688605229274,,
NPTX2,-0.026402972692873707,0.043690723855307194,0.029536678904466915,-0.0420106308235261,-0.0504189060354794,0.019900358543925873,0.04381784292827153,-0.16517452025125143,-0.04759877928172967,0.007690272202392886,-0.07688876099630265,0.04599892038051814,-0.041028492456467086,,-0.027928288011572495,0.0026400742778678902,0.05321295155595354,-0.07124233995667194,-0.15093802443969428,-0.00010113448210063857,0.08934306857725571
FGF11,0.05921540200872091,0.0433687776257525,-0.036662904460513755,0.097673332485687,-0.019394003073761122,0.011239211495295609,-0.029814869104303986,0.19120320950435998,0.05677642643285117,-0.02147352873360094,0.02322545495271305,0.10374961089666528,0.07042477112869211,0.04282748224186263,0.014678712757482148,0.027259403791811725,-0.03393326372766714,0.07844792296880035,0.01211591684534537,0.03844929176437871,0.06747481723833608
CD59,-0.0005343723455137168,0.03959026976669781,0.09431245507764335,-0.025552942551320484,-0.02988505834087727,-0.07279251988146536,0.014804218335659416,-0.1944353721981952,-0.018947730408634626,0.06801427598553657,-0.07442486769923778,-0.0934304214895496,0.12506184867383996,0.04469619886278201,0.03134927791825381,-0.03299923154613472,-0.02816933259485074,0.0017392103713637,-0.18265730445656558,0.016271400541738222,0.005513020558117209
COL9A2,-0.008298920813823399,0.04840005364628214,0.059228207471861,-0.0006065077705514753,0.08655959014085972,0.005429555958523255,0.033569133100401174,0.09270106692613608,-0.027699569152576025,-0.00891450576114193,-0.012218382564892431,-0.0345194074169322,-0.0015832788211385992,-0.023420400639121427,0.07899895025404934,0.03099339859092212,0.10352042022825655,0.0326404204707696,0.13395465538181114,0.050812146097841494,0.020465661186026978
DLL3,0.021083370502391383,0.003753864122243289,0.04875896462270311,0.08788967038031804,0.06838601140769691,0.00966068418222857,-0.05874369410132589,0.14731605990548308,0.08517883700969536,-0.01907246772572498,0.04825322131477132,0.0008967049486904629,-0.0750125774313741,0.139004482051474,0.005433915606985996,0.061890192350775884,0.0837879501713732,0.015056744944090062,0.19135230879994786,0.005104685273247555,0.05364062712328977
FGF5,,,,,,,,,-0.013145077165517934,,-0.015726139907566824,,,,,,,,,0.033662913439908175,0.007254107221109358
LIN7C,0.008784846740633104,-0.015938049468926005,0.06881865891378262,-0.02712742714549795,-0.02441439726576915,0.03601017325315546,0.013126378986392346,0.05674436620405323,-0.004703495748275698,0.012435030996699929,0.036858710061441306,0.050003526017388965,-0.03155038269868904,-0.08865916164966506,0.003112717387227986,0.06872525247933581,0.046840929450742155,0.0013769116245486222,0.09474258116210664,0.012486456314812116,-0.037882184488653
GDF7,-0.02076316153739685,-0.03437815051352852,0.005301435840386864,0.02781243213102812,,0.016562555865303318,,0.017324837719716945,-0.02351439492810083,-0.018874111226059514,0.006958013030644263,,,,0.1250954611443164,,0.15675130808902082,-0.022899124389120076,0.03277575620660296,-0.03221283050445939,0.015163931477562252
PSPN,0.04850955672750654,-0.018726554326876293,0.023472231692466112,0.01849297295349222,0.01593807044187979,0.02010501591154618,-0.029955910757491298,-0.012234685964032111,0.0013222921229892573,-0.02938599074105553,0.12719564876812045,0.00581894241236129,0.020328654851801926,-0.07331398429244677,-0.028971438847608832,0.020631790000317105,0.09113185701857487,0.0916677249969913,0.008437236497178632,0.02910144528215897,0.027240731466805685
ANGPT1,0.016626331222030655,-0.06360683218134117,-0.018982908954164462,-0.007214075709907072,0.04814960048085907,0.03823943539119967,-0.012888520902427734,-0.024448903204664404,0.03862231521954466,0.001997331556741423,0.020512765424188777,-0.038480255379615365,0.014123017060057181,0.0813241184603762,0.05265114155225818,0.05029530484257057,-0.01517467596028561,0.01343972195434991,-0.007799388921180521,0.0294479967416884,0.06986872031473174
PNOC,0.03632901389782672,-0.025973401667865496,0.04340148924848587,-0.034669084347410235,0.045004571400098885,0.07038354574914171,0.05208867245675761,-0.10208320000646937,-0.011914255082374103,-0.022986405320852783,0.10950610264861274,0.0037361927405399563,,,,,-0.0005539999322019964,,-0.01683305976810124,-0.003186959493050428,0.04560186861357539
L1CAM,-0.016390135683679738,-0.043658655011861745,-0.000777358250005582,0.11330685218525731,0.017265464323923847,-0.014019913411186921,-0.005855646695900432,-0.04376220051870533,-0.04286689185648235,-0.045328926387946535,0.024281505171166073,-0.023367092476255208,-0.03914578722278806,-0.10202239796608392,0.022977366600178347,0.03432067182417204,-0.08112112182274744,0.06890355692187344,0.060973291307243854,0.008694181827195491,0.022182261028339305
APOA1,-0.02033854795681923,0.08459668280236309,0.007138112864685018,0.01305403258318476,0.03269830142259012,0.025314222971891245,-0.033022773812705776,-0.029069588045903788,0.09579862040961876,0.04388473095824597,0.01022323575829463,-0.0011654491117121535,0.06728681227458815,0.08080431800032942,-0.0664248382302984,0.03190088170309473,0.06345734723914774,0.027666347759103094,-0.015565364162665877,0.034390281252173575,-0.0601090494445576
PSEN1,-0.03648061766068093,-0.0024084388206775218,0.054043440648674904,0.023957072703940464,0.015438708693066051,-0.008070179237211738,-0.007387547157467268,0.0672826625015238,-0.005005896470265975,0.01328132208293771,-0.08583687967649974,0.020761364874119306,-0.02977768446343472,0.09758502518593727,0.020576150898957677,0.06862070211626996,0.007391394968316365,0.03332151215227186,-0.015712965368394134,0.028570762472192923,0.12930517489168236
CALM2,-0.01666816432539345,-0.036649693274995565,0.052212538022927586,-0.024595136367762033,0.055691797717732874,0.002400849176682589,0.030771287462022574,-0.166663733746944,-0.04495516216678612,-0.045319144772950265,0.08057002597320138,-0.0671814712094441,0.019331765368751495,-0.045545583485547575,-0.049802915601616045,0.02417109487732377,0.0851121169694241,0.05482619614583498,0.11915084884859524,-0.058000252342796405,-0.057792231451486376
CLEC2B,0.0012675744208253462,0.008310624541020193,0.052069000509494576,0.02060706353415447,-0.05096577564078718,-0.04054736842335115,0.020308116262630748,0.052681865057416996,0.052188014067792624,0.03133912820997299,-0.03506399099590901,-0.006538722802807663,0.008128294225005458,-0.06409114452420653,-0.003634666060856764,0.02810651008446633,-0.012172455577006453,-0.024231450205551505,-0.0604051260156054,-0.019052324763864103,-0.02364983038825194
NTNG1,0.030833460188408462,-0.02544548264325386,0.02694847757238283,-0.03135467163792543,,0.018257928187246697,0.02733861519009813,0.10642528802892973,-0.001342800567630028,0.09384987859219288,-0.008334535928282974,-0.005652001974023593,-0.057700080700853515,-0.0942630029252111,-0.004437901674351161,0.04971487591691304,0.107887700104646,0.0365487405983082,0.04883141589576116,0.023733861857278833,0.06926386563742823
LRIG1,-0.0001720870941005174,0.07666646160457485,0.07297375181259885,-0.012517289062310977,0.06573681503238984,0.018843704305626645,-0.058161858438631066,0.04052767394174665,0.02058198306906214,-0.06735130237925396,-0.013226047325658866,0.06236323253341079,0.03536561159664292,0.22966869539041596,0.08368123838023583,0.054672918185185854,0.08104367713162958,0.05782397036517138,0.14201229176103367,0.026642366700255965,0.09345010229071016
CPAMD8,-0.018269800246530344,,-0.0015724875624732056,,,-0.021123184136941253,0.007392947439352506,0.0073663343527165855,-0.011891491315720527,-0.020846582851201337,-0.004600774192707265,-0.04484585674931568,,-0.026613063278296035,-0.04669917964396247,,0.053113430654716354,-0.008222691924323053,,-0.030736201792906787,-0.026746421194608582
GHRL,-0.01194477906949879,,-0.012207900602720954,0.03412221898316129,,0.0009283453821212253,-0.040454472573995336,0.01988746526729701,-0.008986868248240739,0.034039238633595974,-0.017539142581118914,0.08157546893220434,0.01353929112564721,0.022677376751856267,0.0815916280827265,,,0.004945606660266467,0.024790426097160295,0.07067513305515934,-0.0019578610804403787
NPY,-0.026802509998231156,0.03246914327443254,-0.011901514118583468,0.04964183934396243,-0.02117586642522327,0.05101367501827475,-0.01540509527517281,-0.09694443508454634,0.007420126362786942,0.06801216649553732,-0.01586860838047998,0.03881887029267691,-0.04996742482897382,,-0.012884117559403689,0.04878522022629212,0.016391260565537635,0.04512234069652879,0.04346844266655334,-0.0143711985413195,-0.01645629597733414
MMP2,-0.00038249654569953663,0.1625834141192005,0.04870466896300425,-0.046684710326615725,0.020807451289362604,-0.004552554558269092,0.02212836527788117,0.0957242659264853,0.05740795277460901,-0.0165149366820427,-0.06314514266976295,-0.004844820161832195,0.013040570201758712,-0.052038852228209684,0.03391490440753057,0.07257163155589319,0.0681792135209874,0.07789760092694434,0.02221305658859012,0.03085195796953436,0.03300659957812116
LHB,,,,,,-0.018396698154869894,,,,,,,,,,,,,,,
PPY,,,0.03649348693889756,,,-0.03202328603201456,,,,-0.015235460560726471,,,,,,0.04659939790954017,-0.04104957299283626,,-0.05587842722354762,-0.007785320607093863,-0.013610450300812824
ALKAL2,-0.02735917620690169,-0.016592913587524547,-0.018479786884146025,0.004504669381363682,,0.04468320214957098,,-0.006497575181657775,-0.013482973313088287,-0.03675038696779743,0.007651045431629576,-0.01295385346152229,0.0020820199769250327,,-0.010498718899267408,0.013607097721068485,0.02858453471090314,-0.01443178016359092,0.05015373037284099,0.022762804531437666,0.013598462493247147
CSF1,0.028555029354520204,-0.015500397659945125,0.1265820182833729,0.024389751088404195,0.06877805504164791,0.0058463793716138305,0.0075268594363917035,0.13775219313136355,0.06516210327957336,0.0690067877211957,-0.0286463374205981,0.07661918124540375,-0.0061871800529301755,0.13638669522692587,-0.018475426004796822,0.04653005450641202,0.02895456857368367,-0.044273023744367354,-0.057269007988318334,-0.02406418214392369,0.05280310741729816
SEMA4C,0.05205964986722847,-0.048135639101784915,0.0009477841411853869,0.03304841332175889,0.07123363986163986,0.005488750977049318,-0.011772257358278923,0.059757058873984636,-0.020487316721179632,0.016235041518537892,0.0013447874038989877,0.050987795297356475,0.050568229745498565,0.01123100849032208,0.014448270464335378,-0.041529651660592595,0.04712966907460744,0.007994569377227482,-0.02348402422467338,0.03422622545349222,0.031491649857454444
BMP8A,,,,,,,,,,,,,,,,,,,,0.024330903121255056,
ICAM2,0.00144062364877495,0.04467572614077232,0.04553917440612167,0.014854716657312507,0.002383254667686522,0.06434419468905991,0.01658267397550799,-0.06587227836249868,0.01363898697018281,0.04262890458463903,-0.03276840340142016,-0.012942665486638647,0.05443200387099258,0.11414752986035448,0.04168667094035325,0.009797343664353518,0.060748264904249685,0.02398321547420938,0.04966167322418759,-0.02272794992105716,-0.04656402782024472
SYTL3,0.012425911785756851,0.036950842184224356,0.03555101509517854,0.027461253373785792,-0.060370234687941615,0.006400077829652897,0.048507047581936226,0.051916684918608534,-0.03056328192530731,0.0496923575883449,0.028320762774929613,0.003981275292177714,0.06189947165835939,-0.020371877991236582,0.11662829065098988,0.010951319416340193,0.083576326217284,0.06792140107313094,0.0350269971767373,0.17008656349298448,0.017639958533199267
IL1A,0.06642153292975919,-0.004057212054799564,0.008276998380312836,0.05317663723995602,-0.06141174973174299,-0.005343111022269546,0.017483711177816424,0.056808288461803504,0.1284250671995134,0.04524512893310858,-0.03879113472777497,0.035064420031560274,0.07432656840481214,0.13574866801100982,0.02153384707237388,-0.008688338692758684,0.021120509871065906,0.022702085128772972,0.03658219791563313,0.07116064307450817,0.019256628125913573
HLA-G,,-0.0014752646291664485,-0.03958802858323941,,,-0.019430473230002028,,-0.02130755643759411,,,,,-0.04068855437681008,0.07913077523725083,,0.02474511821833547,0.05337027378565047,,0.02735317960564604,,
PGF,0.02097232634209257,-0.07397490224398044,0.0368711682543539,0.03123733850772115,0.013301136946817506,-0.0387844480790849,-0.03559695019899242,0.004838450482023136,0.10711332014070635,-0.006611790495378725,-0.02575262857346672,0.04139787290335308,0.15227931845112813,-0.0831463340766633,0.09267802274346164,0.003300485723281093,0.05680917523323381,-0.06865575692343887,-0.058034114428304064,0.015671410218766724,0.06600138247248719
LGALS8,-0.020869712426319246,-0.05612007624972154,0.046522487690037424,0.0326523788327761,0.03232845408717506,-0.008223782921558636,0.018104428956258387,0.012738168055396532,-0.02825542066111269,-0.0022715222602509933,0.05189143369131202,0.044795783902283934,0.07221975046209325,-0.0062671017095434845,0.01438636516892636,0.07167304652858547,0.006278271506929656,-0.025510312089770063,0.06109201757674137,0.020329993556801727,0.041927604602905184
DKK3,-0.00013617592093660515,0.07247547930007463,0.05515196688229614,-0.17059287353293368,0.012042360412269353,0.020674336869184563,0.02238241948255204,-0.20008883604470795,-0.04380428573301463,-0.022524780992987246,0.08683035404738149,-0.08292262149442943,0.03783606629721956,-0.11865105569305077,0.04460277568555974,0.05557997005039694,0.09975595139607311,0.057140973616037254,0.02463794571876715,0.04282628365121323,-0.025345798678565973
COL16A1,-0.012832079450957086,0.07768869540171176,0.03941987705387884,0.031735681632845916,0.07730370871553859,-0.001619982952927506,0.01656868104428231,0.028076417916750338,0.03102936754645562,0.006450554767646015,-0.04931680323251357,0.06840325648843606,0.02538242978781028,-0.013901266740407365,0.03680831522162414,0.046757096980610945,0.0382852720751992,0.014983298906045517,0.06017634590028191,-0.0063551029530694155,0.08591757758598605
TPH1,0.02315777618064564,0.020468841095590266,-9.977226193694775e-05,,0.08092767363261866,-0.026551329503662697,-0.02344823377066977,-0.022578327396841423,-0.014135983036694284,0.005449136057112653,,-0.02922058388015322,0.009958380851650852,0.024686905943010203,,0.05438704665917871,0.024618808001721518,-0.022476026343231918,-0.051380491501519784,0.039235444710807914,0.01952538146049609
TNC,-0.003414338801304078,-0.029107646100423608,0.16602597904997657,0.03403305452689451,-0.06500440914956092,-0.010213559974278977,0.006829766989809555,0.1870527581830577,0.06726014641754846,0.01898259688140377,-0.07926437416997563,0.03754766705027839,-0.11776759145287959,0.02557591174341904,0.006073008715291596,0.005053216460538688,0.007197877633172159,0.04779195557388963,-0.15657553101179728,0.038814194898561444,0.09875351048019472
TNFSF9,-0.018269791575385892,-0.0018802062777540636,-0.0396358098647512,0.013315967015384157,-0.005230933763726263,-0.03186442580271481,-0.027450927560289114,-0.05502008664730461,-0.031910635441610935,0.00027257033496859,-0.04302643391996562,0.006836404405804021,,-0.028246988936573843,0.1213532883397081,-0.013537968440799441,-0.06267772560723729,-0.024434419469856007,-0.00812212828691441,0.00991101695493191,0.0465059810528394
C4A,,,,-0.03305473333569904,,0.047307517907686135,,,,0.012709993166673188,0.06601274317734557,0.041171255952033116,0.15893527062690901,,,0.021375052070132412,,-0.0525335084833809,0.018833502874384116,0.026094205422755593,
CNTN2,0.003048672283855935,0.02347496213631836,0.027760332413613014,0.07453054204235268,-0.014408964560188399,-0.007804210255775017,0.0051506756290289795,0.05288390954373118,-0.0458219190048165,0.02701836515099158,-0.06295184539569294,0.008796239249499122,-0.011823641866244385,0.01310543563848998,-0.04675396926055619,0.050335340684567756,0.029684864882789316,0.02548668477877555,0.1607939892269163,0.02711127795637316,-0.019598039211779675
F7,,,-0.030662136065762464,,,,,-0.01960934177299739,-0.011891484403987986,,,,,,,0.042185055275903875,,,0.05637615333701752,,0.05810153202521576
LUM,0.07332457880500153,0.049967040870180515,0.11205960969378449,-0.015521458914191698,-0.014298418164505278,-0.03631571972799058,0.030440603218815854,-0.048168502503231264,0.05927444952882315,0.012471198592853972,-0.008872896287024902,-0.047637103885660816,0.15438232114318212,-0.0027933860573067563,0.009155026194041602,-0.0006066404668667698,0.05474656077152749,0.02900865544301813,-0.07512748543192069,-0.020724327704517466,0.027811222076385495
IZUMO1,-0.017457364613557597,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.0037589818741630347,-0.023993378057623485,,-0.019294021655664892,0.014167875129067226,,,,-0.023064726853577827,,,0.010602455841706594,,0.007690198476030035,-0.02001742964246922,0.025936647097688833,0.0038731966672065723,0.07337767702133018,0.059640763497456735
APOC1,-0.03314150349661174,-0.007950769322353538,0.024887561218756203,0.07067533797275038,-0.008500569879304186,-0.015021897063089092,0.013213480678032215,0.1527637795115277,0.08368149868638945,-0.0003858940578095156,-0.08652779412068415,-0.03087511342100235,0.062208973653963925,0.11321244326907222,0.019476662873183146,0.039902183140707065,0.1262930094892071,0.02766489074768943,0.062254557949344126,0.02445983581705955,-0.06762672423903379
PKM,0.026784371895117235,-0.014719495648408132,-0.03801042391145006,-0.06407771809283122,-0.0663366418932886,-0.004743935325517639,0.015322368724439504,0.05500676096236402,0.02548696783416255,-0.03220631210994683,0.02365801907272805,0.12726952404373876,-0.06172241041958542,-0.1313712100263135,0.04525024480129258,0.0018552908183641673,-0.06843684033567081,0.04337269523385949,-0.09938781531755776,0.01759052419586257,0.09100020550811726
TNF,,0.054854372493524935,-0.02794245938515067,0.0342983353219264,,-0.021881778983685613,-0.02816301812995628,0.023633778578352728,-0.01745222890356529,0.06435186274510073,-0.04836097082375252,-0.04394397451952507,0.050657222248957766,0.21833100059302146,0.049303988493485135,-0.03367060467832067,-0.015582916359364736,,,0.0970868663120158,-0.025730392399849283
GNAS,0.08645249401041968,0.06720111819633773,-0.12250863496605434,0.0031948351499856407,-0.06648596984846403,-0.020930600300967616,0.04089901673031224,-0.14553703316365624,-0.034429471837005544,-0.03861452311190547,0.09225945853681515,0.10059878505075925,-0.1882162116419921,-0.035546626627724856,0.04370235437486309,-0.061936619067516116,0.028796229364479023,0.01602947593260316,-0.024380910719038484,-0.029895776916112882,-0.026387503771070814
BMP8B,0.0013969804353702827,0.1331012219474634,0.04269305464401599,0.021646988990748923,0.05139288327670343,-0.00707843839074475,0.013828018579378189,0.10238718363251263,0.015305387807623848,-0.020918187845827694,-0.033391436364539326,-0.02788179135344332,0.08604414380293597,0.010094699783853467,0.07523678077375333,0.12115230322429828,-0.030351793254931935,0.01719811140495193,-0.05391381175112115,0.009284775957096975,0.03478399491073573
LIPH,,0.1260042262877153,0.10295161271175088,,-0.02256615831010409,0.0381551345386043,,,,0.12123261373653971,,,0.012885061692112168,,,0.10972603923579027,-0.01534270156490985,,-0.05822126356718584,0.008150064868837075,0.06979509813912774
CCL28,,0.0015477963010385731,-0.06295457686628857,,,,,-0.02422697655994511,,-0.022423087368385913,-0.023508121610607065,0.049683601518317314,-0.037005227470211566,,,,,-0.04720993988946062,,0.06087610409336325,0.025052657637520445
PTPN11,0.03962583539242373,0.09068524847375763,0.04422950672749735,0.053905142818532946,0.016469911526039722,-0.045213434329212425,-0.012678730566321196,0.013177356483168015,-0.012364692471833751,0.007315897241599023,-0.04206316064344869,0.0291068385794452,-0.09215173768313539,-0.10037156286894826,0.029691057147352113,0.015634549484460525,-0.02752341535793655,-0.005309861469833357,0.02424850112775919,0.006469121666516718,-0.04310480968187284
ADAM12,0.024007374801067852,0.0505470333852341,0.03407715574201718,0.017966903197878043,0.06629358509392211,0.014547549571147123,0.05530202200250243,-0.008529845439588875,0.08616063114261348,-0.012210543655649653,-0.04037279206818539,-0.011764603988393449,-0.05120050801152288,0.041050195781208255,0.012350835364978474,0.02544182495589566,0.10312904865208117,-0.007285105325822863,-0.03672750631171968,0.017787424595900398,0.06453751191438067
