,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT5A,0.04472359663087738,-0.028437298810975575,-0.02028422380348077,-0.1383160810318977,-0.054533442600451544,-0.041578993906412634,-0.024866898100888348,-0.024479138672317474,0.02066284561652409,0.09584790328909533,0.023991669633525163,0.03884404206687879,0.14405385682821442,-0.0335086941823862,0.005852792637808852,-0.01192089297931891,0.04496824342546836,0.058299871113552615,0.040360649694415184,-0.009819456025322986,0.08288192384924944,0.0032167900542948175,-0.042001631132591706
CXCL8,-0.3236099358449044,-0.04261350903656888,-0.036029191679494275,-0.07140955249707459,0.01713157467784556,-0.03186250238507267,0.11467340675629542,-0.009088322898589966,0.0321151581610477,-0.000960920443618185,0.14550348793018017,,-0.11785260780396278,-0.051025461849848165,0.005101185062935243,-0.05990341180316955,-0.1187355900464363,-0.0079441894276882,-0.024978906309983086,-0.04996161608645042,-0.11220538432898525,-0.075917922967636,-0.011865113856101532
GRN,0.09432442985661725,-0.11782913412671416,-0.015143234539075675,-0.061758870143262715,-0.048906130256389374,-0.08952565891852905,-0.017828827756044108,0.0245203910517891,-0.07963900841471103,-0.07115365254061311,-0.0756575088510694,0.026893746625878637,0.022817364841290336,-0.05238866234327073,0.05233808211310393,0.033296258167034506,0.016644319037316023,0.1695598088257799,0.0037025176726894152,0.08930310156413414,0.19993496714070796,0.028119284978606184,-0.0412672916621088
MIA,0.0260350931908731,-0.008593031656001926,-0.040850523781556326,-0.05491428545667536,-0.020177556191806563,0.03300598576791604,0.09735944675243569,-0.011099195344831609,,0.020312950454530337,0.0006798131410443621,0.13928358773659025,0.030214172015460432,-0.10402997387079511,-0.06460589499933574,0.06330798721883307,0.07191428560102067,0.1512502974006179,-0.08239442649443536,,-0.0012969590626496085,-0.027223251587508136,
COL4A4,0.04306394601986305,-0.004709270564765742,-0.014852659635329455,-0.08731763439838398,-0.02973765062883833,0.006265629305794995,0.020464342977578,-0.018645765489592712,,,0.11009950867350575,,,0.11351480240506207,-0.0327497673588802,-0.014044754423324382,0.029791485008021597,-0.059124278594467394,0.07463849750772633,,-0.020806666973799993,-0.018374183768682203,
TAC1,0.07573977904249649,0.04782298007072537,0.03622734429671216,0.24289683547197755,0.07044362710682722,0.11635022989995263,-0.2847213121108138,0.0022169040979968437,0.11406300207215396,,-0.17821852064130797,,,,,,,,0.08143580741863,-0.0427665055114415,-0.032304329826217615,0.04921704226811468,0.011059647570761328
RARRES2,0.08311436280123073,0.0535659249297198,0.013374725591942405,-0.1759205591666076,-0.07154950032339363,-0.09184704423899834,-0.3383264686342623,0.03242198936236863,0.05414958346785173,-0.04787431989328952,0.28005670181600634,0.044081005127316275,0.08885606845763896,0.15189511598613709,-0.04646967145805684,-0.06822143541202512,-0.062377916671834975,0.020448129025752885,-0.03562326640586921,0.15647137692074928,-0.06003059928855704,-0.0639807236089231,0.020332119966271576
FGF7,0.1106368689302776,,-0.01688500816078697,0.11048117432548234,0.046646920587401684,-0.018175028597467256,0.0007786080464342303,-0.03870477749349033,-0.0288975554595832,0.046586883082162904,0.061207215278830586,0.06961568748815204,0.10169606290181347,-0.09151418823559775,-0.055984659852762006,0.08790043354243578,-0.0687653650324502,-0.05460803513895529,0.04339148667393622,-0.04722316451212326,0.01927961481859924,-0.056130948275868446,0.03436954171341892
EFNA2,,,,,,,,,,,,,,,,,0.09851771872545535,,,,,,
HBEGF,0.11538663573348967,-0.07889837259607795,-0.012660595770749227,-0.062293617989375605,-0.07267909248060803,-0.01698943896286779,0.2914630278010238,-0.02506292401579492,0.0036207961837829423,0.140429876468776,0.08072681665716612,0.03720978110907075,0.014242586059666941,-0.06725809076833823,0.038571756234459194,0.045965795161440844,0.009957770258413984,0.016723719543757787,-0.0407304579310766,0.01781103347851095,0.1977881524266662,-0.03803941477428531,0.12869121297367006
CSF3,-0.14406377598740716,,-0.02999650344486723,-0.05147658818402385,,-0.008080208861224751,,,,0.026193813188062905,,,,,,-0.011158462244871905,-0.009957961176373226,,-0.025934365297659325,-0.03548315359553309,-0.05767284570683442,-0.023047979479454587,
PI3,-0.1644745704360602,-0.06629466080585737,-0.03912052749446231,-0.01080300529712053,,-0.03216265478579921,,,,,,,0.07864290312495179,,,-0.08691287214753816,-0.1133105600009595,0.07782443977144665,-0.14255424492361918,,-0.11055118209848064,-0.04870491433041807,
PCSK1N,0.293500554680838,0.054886915275455764,-0.0225194033020914,0.08508806166419043,0.043722641546948444,0.09248459731256929,0.15772549728565358,0.09041436536729155,0.11184191786958489,0.10210971898546081,-0.20709053022198623,0.06187518066224823,0.10551420372630511,0.007374168272063318,-0.03354573741828488,0.055652622964361555,0.04019085397186426,0.054885344698361246,0.031045762686460667,-0.07070341542943455,-0.1053822982579971,0.029458823742415437,0.12090347887270447
NTS,,,,-0.08553808266825903,-0.036302914780401395,-0.02024880186066384,-0.014117365245848999,-0.03688670184220596,0.003833890010525932,,,,,,,-0.010549929453365022,-0.0028574558479016027,,0.11958680771345023,,0.006220354648145425,,
SFRP1,0.12016415522275406,-0.07496423545757412,-0.02195891224199855,0.11765104514449888,-0.027857550600958715,-0.018022704388176953,-0.04938147301379999,-0.013304949448460578,-0.010227619780660235,0.0598907027862573,0.018836630331131463,0.11073376414603943,0.11596689251577774,0.01359514458386841,0.05739519055289851,0.03416250992948888,0.07873729982387573,-0.030844795606566555,0.01302721719090462,0.06621165015631057,0.09327948133111261,0.05238771894594588,-0.0120872834463647
CXCL13,,,,0.02968933442328629,,,,,,0.04829458640791058,,,,,,-0.0018631661091809443,-0.03719235610473907,,-0.006327175934720777,,,-0.053750844062606405,
MICA,-0.026241230488894846,-0.057747360212431126,-0.01792007135914602,0.02693260108491636,-0.049757979821640846,0.005155894339340043,0.01896133081208965,0.009284647031601583,0.0881562161404756,0.0545118361471295,0.12545337668977988,0.05527816224548572,-0.09521171466236573,-0.03844848317627297,0.03635033179456858,0.018448379360142677,-0.029998880271809383,0.10027237656025277,0.007274752289350518,-0.05902682451758637,0.19223434559237812,0.0525972612160062,-0.06328489280856549
TG,-0.008309997683555035,-0.027493505093701277,-0.023697145352766777,-0.004074936471323249,0.034222927238798564,-0.01035597101270352,-0.009191719583337475,-0.009628734040527071,,0.07688806601100617,0.07223691355011636,-0.0144757135601173,0.1349280139916519,-0.07912682793567402,-0.04217650308488087,0.019826510257310463,-0.0020202161458555017,,0.023508811588295823,,0.0654367448642319,-0.04161140803401665,
ADA,0.017327859020187023,-0.06436569150229311,-0.02533000663007386,-0.02517302908809236,-0.036503300319104,0.010066607063177633,0.10445302352119298,0.058717488853868384,-0.0859531440673118,0.12830279359256566,-0.01448769922488398,0.13472409636793095,0.07108961249994503,-0.07914126659667164,-0.07763847122372267,0.09541292786208565,-0.027802486272972562,0.10736300367024086,0.008806542571994962,0.16103376843967282,0.26504098296723194,0.005990180928839683,0.07311531480197646
LAMC3,0.09075616352723578,-0.09623544297716363,0.0194833769000658,0.05595451589515811,-0.027026702011935935,0.0014848897018625042,0.12584809037854883,0.0029799994429005852,0.009742682220262538,0.018502483669068235,-0.07294549893258527,0.059310508784250024,0.04546011259674621,-0.08803968161489238,-0.0007200015238697826,0.0442018280250522,0.03476638727360289,0.09600537695960566,0.032828403462014204,0.10897412907830807,0.21247774020823226,-0.007142838333772193,-0.05827817143229632
CCL7,,-0.023777334841814407,-0.01713299822842678,-0.021626028779656102,,,,,,,,,,,,0.01945467294981738,,,,,0.0053654731637227055,-0.01370009714998553,
NGF,-0.005627088390441064,-0.01897641443507323,0.06238143012421091,0.008945082951487944,0.03062091126634976,,,,0.1245501460010836,0.04860914582867291,,,,-0.08171673023287242,0.019912529412721588,0.03896380483024465,0.03638928313457678,,0.01528671852716257,,0.09645212088191818,-0.04541182844277239,
TNFSF15,0.03143170972258011,,-0.0036922910953947874,0.031207768996135157,-0.03196768028537527,,,,,0.04648774748586944,,0.06847260963234528,,-0.055748875097296105,-0.021181091532384292,0.02581298334865889,,,-0.034686350174668895,,0.13198282448298948,-0.027336058529637892,
HMGB1,0.2687317241499269,-0.01699780150850551,0.0028349493463098456,-0.0026277120047449314,0.017309894488797075,-0.0826376968984314,-0.17096435269551022,-0.043318091240927954,-0.009486175115743326,0.123500202455843,-0.05269626723218965,-0.011819818561681633,-0.12702049557372447,-0.023434966398325655,0.04822544524096955,-0.021251092532531286,-0.03733368390317371,-0.11476521029324536,-0.03567477942726249,0.017803832411903676,-0.1108291871246787,0.04871522762205059,0.01333603686002532
ITGB3BP,-0.03570395123746607,0.047635080409574884,0.025973828207698738,-0.022749510689461537,-0.022593761977623333,-0.006096425338699479,0.07348157750494741,0.021899392499176946,-0.06429968424122104,0.044213252545565525,0.2337908148478151,0.0037906854564482635,-0.011805022704823257,0.02109627085891565,0.04714845353425998,-0.01551500479439812,0.027967107420383774,-0.010238680988159403,-0.056730006515643715,-0.013492583534332764,0.05494971494035037,-0.05104840498414158,-0.0024778200390703146
AANAT,0.03934524157378808,-0.013009484065399542,-0.01735942329181572,-0.033967865202404024,,0.039064591744956516,-0.022145611271916013,-0.011099195962197193,-0.02972433427577075,,0.05063378990312741,,0.045726465453434534,,0.08014560966446281,-0.0054448644092517364,0.03429253252906059,0.08202789394199475,,,0.05920997339489852,0.03497235462088769,
RELN,0.05702307600438622,-0.08274692020448163,-0.03013207127782014,0.07512042260597822,0.0544596266311425,0.056331949868744534,-0.0530388230066185,-0.004335672393984155,-0.004372489564917981,,0.007761577680218415,,,-0.04363780259277382,,,,-0.05937320424304839,-0.04189735197048299,-0.01484115090809306,,0.06296754855340096,0.06789324585182098
IL15,-0.06861168742489972,-0.0034765848298753898,0.007501055626835192,-0.023319985201649008,0.009260879660697349,-0.052536898843553094,0.0018551356983407454,-0.023855809546761805,0.04931932752331704,-0.00705271231988253,0.05312397024639729,0.03741636165411551,-0.0152380072062104,-0.056591806577895185,-0.04560682149244529,0.08291175225820716,0.02307847272857524,0.04232135866556844,-0.034769197113945535,-0.03752882736748147,0.08471519166582031,-0.06892482791179322,
UTS2,,,,,,0.013191618706370895,,,,,,0.09831322043341982,0.0769981776311415,,,0.11353068441410331,,,,,,,
BSG,0.12988741712342647,0.07664987454451341,0.004826698400242392,0.024524158616249056,0.015720004452850808,0.048513789105459136,0.4087121195224217,-0.007650018263254718,0.09145506895083404,-0.05720886606348517,0.31960318566380985,0.041788102058827895,0.11244328430558131,0.030325695071583454,0.04975594911536064,-0.032066340361423945,-0.03956678347276948,0.22193158719012565,-0.0889307040360843,0.0940149337661473,0.10966010377303351,-0.034986278346350305,0.0398524532660083
ADAMTS3,0.054817354159613675,0.012118171298614344,0.04840746882230508,-0.06805295804434049,0.04076142086456065,-0.0306879089506807,0.029633543620027004,-0.01242003391362451,-0.03608891802602848,-0.0029383272945203327,-0.005679038595561353,0.06274517330448716,0.08350120323770051,,0.053685169357006825,-0.02705189459358209,0.06871010198965516,0.08862089903730941,0.05268800810065446,0.004014594764162078,0.1402660106673354,-0.03321140401191067,
CD34,0.07879648117128475,-0.05348966079732217,0.04854158190745072,0.018636946530067665,0.07041640209963777,0.007219613136349387,-0.08197319476565915,-0.020766294278875493,-0.013234128610621206,0.12016340835424091,-0.1049435105718552,-0.05064070939600728,0.055736689698017705,-0.01278710660955116,-0.019365784695953528,0.04660562124074298,0.02625355652854908,0.10929174187911872,-0.0293764460859603,0.13487453802323351,0.28758133067319036,-0.007841705026484895,0.05398305266711476
CCL23,,,,,,-0.041873073515928054,,,,,,-0.026506732789430998,,,,,,,,,,,
PLAT,0.1845456795467987,-0.07079384971938589,0.011894794699730149,-0.007996892865423813,-0.038386895015280524,-0.06976642991351945,0.4323396448074006,-0.02763052014608723,0.023183871829798496,0.07834282797110054,-0.022338945823785924,0.15748812230145687,0.07337911061065787,-0.06169715430679064,-0.016179428437577054,0.10090671041957731,0.10243633025698744,0.08614861614210871,-0.07184659120138182,0.12808425615881977,0.24499885122480516,0.0039615357474881195,-0.06850773380824787
NTF3,,,,,,,,-0.01791675004638126,,-0.028246740177327315,,,,,,0.031470955007527814,0.030644997170668216,,0.11097679511866643,,,,
LTA,,,-0.008684595029508005,,,,0.0076373813186309866,,,,0.06973618992267329,,,,,,,,,,0.017349465352144783,,
CKLF,0.16556915377911077,-0.03368087964840355,0.01021911773032211,-0.0835256018291532,-0.05337927440682445,-0.08121250620395651,-0.058481597884157736,-0.04358494239843291,-0.08898025085022611,0.09069174627638217,0.14712546781665123,0.04794145446917198,0.17459426609603904,-0.10037135612272978,0.018965095685899207,0.07427336732123545,0.031096722295440516,-0.023360259128170652,-0.039425810853988184,0.03613800233296089,-0.007522132468534053,-0.01582180637441523,0.011129691097218456
APELA,,,,,,,,,,-0.012567588518834523,,,,,,,,,,,,,
CD24,-0.14391671924697483,-4.0254150543097436e-05,0.006869631624325383,-0.021246740760833348,0.010403960222275046,-0.03247990158773423,-0.3140978585018177,-0.02003612307376866,0.0719045870655677,0.10605152231083671,0.09690964413991966,0.10155307349923016,0.12819467553465547,0.1775126365330994,0.01979675131000728,0.029405797033017027,0.0530260944750557,0.012791606400740984,0.16151534627982028,0.14096599702972307,-0.05217209477776807,0.0017878792735416798,0.12685865642747135
HSP90AA1,-0.005180477555360979,0.015473543157058957,0.029959844104641406,0.2384600126597177,0.06309971927618965,0.05097130736935822,-0.025743905057592012,-0.013369850909111969,0.059576590771009325,-0.009802694545848242,-0.25113452437644324,-0.08684921764692316,-0.16305364827938504,-0.04822987504034907,-0.0039883926126626406,-0.11403217807676734,-0.13659402368698503,-0.12684672471665404,-0.049393312062454724,-0.02956497180737968,-0.19947996415094696,-0.0009662791933830466,0.03773548809035626
BMP4,0.031370051718304946,-0.03961759501618064,0.02656771493311476,-0.047198895058516405,-0.019227241451162523,-0.014300738587474352,-0.04600318916655873,-0.03392195796801401,0.03703942583184464,0.008988549555488756,-0.022679933269867374,0.04106226668344652,0.024904928768976167,0.011259389470414532,-0.0012111394246779484,0.021322959112682283,0.03083622117662155,0.13910264240276254,-0.011962965638384206,,0.1959792499513476,-0.01646679970397316,
SCGB3A1,,-0.028627216857252818,,-0.002938319220118188,0.027811905707330435,,,-0.009362280351902364,-0.02184785016696969,0.022939590375014158,-0.010218315000836772,0.04226470223318565,0.00782805830222654,0.027145018672817642,,0.0777636400655713,0.004928364632719591,,-0.014822720493144124,,0.16311289538585633,0.007425591291911828,
IGFBP4,0.11264589910368393,-0.1215803269191596,0.010536053984389808,-0.0741266171543136,-0.04080496394504113,0.027167892304386765,0.17891068602082025,-0.011810369081326662,0.051085490666994186,0.10413415253794403,0.09955517408567852,-0.03433629589711237,0.06681505712922772,-0.05095500380275558,-0.003109562306471149,0.01928274460648051,-0.058888980982793944,0.14395445356054318,-0.08941916349430155,-0.009999323505321716,0.3304454674951838,-0.009086235436350771,-0.023162164401915424
RSPO4,0.07546822125632245,,0.00335292664931349,-0.01546220376757573,,,0.03282548241419909,-0.009362278982457072,,,0.026054776393094215,,,0.029391943802409965,,,,,0.012114104351398241,,0.010393433490924706,0.06837821124387403,
LEFTY2,0.10267311787801602,-0.127398492165925,0.09318807910433187,-0.040673353884973715,-0.07641987026111328,-0.040542674334707644,0.1218891873310132,-0.01026585340745196,-0.03161668567027857,0.02046237358935638,-0.0635618467536053,-0.06702355520797014,0.0969788838444174,,0.13202702909795413,-0.004119010130561233,-0.03552508803184033,0.1676338259306289,0.00452129451913594,-0.058107967057544674,0.22804993814887017,0.04672438740707605,
PF4,,0.03266752197666907,0.004512966314629083,,,,,,,,,,,,,,-0.014287519979155587,,,,0.05944995133467445,0.0583127382532137,
ANGPTL2,0.047714542144304595,-0.058917287893507024,-0.01938423961048203,-0.08845763716981798,-0.06562844997521902,-0.04115870298204468,-0.09838544994187941,-0.048331909357951355,-0.01542737114518472,-0.027029888919304634,0.3216036308610353,0.02906487760664047,0.2820630377565518,-0.03330539593070955,0.029810393846876747,0.11484311221596898,0.11873713972023507,0.005395621237292257,-0.04790833427457495,0.02849922069003265,0.2200646719717922,-0.04655372037169639,-0.03700046000792881
LRIG2,0.09393316901094685,0.019174812450219306,-0.026573875450130763,-0.015610076917862564,0.0062975104451362006,0.04001909996692831,0.06844515221349418,-0.018025472805521997,-0.03452614076611887,0.0710547622737602,0.09999830915460863,-0.03982791612776653,0.09732560382728053,0.07744430125792671,0.07108951706024154,-0.024902509735549267,0.0615199697134473,0.02450337083653376,0.06076820929146945,0.059337599696789,0.16183277325073347,-0.013781214713487998,0.06310059767123521
ICOSLG,-0.09329435959568656,-0.021953177056506804,0.014648603288880098,-0.013926263101731513,-0.004332455740327802,-0.033591607880720256,0.03522779082916195,-0.01776785717891909,-0.06772529094141791,0.027407015516591485,-0.02209338340352186,0.05552851544581541,-0.04656867581517509,0.009096544001592578,0.0775750812804403,-0.006367404294584877,0.13735261924976983,0.021294462785037667,-0.09076216847411267,0.05513209886372968,0.11306523772405941,0.08711163340038341,-0.027756355793222776
WIF1,0.08599173603025102,0.06989527136298099,,0.13038533946887015,0.0733793677628693,0.16170903060354347,-0.059398118300303684,0.04883362009266887,0.07029171124210096,,-0.05017014312824353,,,,,,,,-0.011030376148582089,-0.038188833659359135,,0.04354722506833106,0.0709609840410466
NPPC,-0.036638237423126954,0.03537899590505754,-0.023188349818296847,0.07156782093867035,0.04461770984769145,0.030973478808352668,-0.07296700302013297,0.030305199940803773,0.05811055134390477,,0.3154388965753171,-0.06134530542989723,-0.07154893238932243,0.11806777526654354,0.03429108711549926,0.05861345044356619,-0.03769123528769368,0.114774167625844,0.03229904110991883,-0.03543558945696464,,-0.017039573799602335,0.05426953199747303
LYZ,-0.09490812360854055,-0.059313546093532975,0.004573195943301244,-0.111068389723906,-0.02103408884870083,-0.018408957233119135,-0.026726490970489063,0.020161219950271356,-0.04505919131633485,0.06592002122217032,0.06993442586870965,0.06790506421641769,0.09114593666514942,-0.016203865606082352,-0.04493411433016294,0.05035185223461028,0.09597823812884977,0.07138229701521019,-0.041106655017667644,0.08853981057087959,0.053858949655197816,-0.016666869094593303,-0.004423210237092363
EREG,,,,-0.06570059547524176,,,,,0.0018091448752359546,0.01788029278179257,,,,,,-0.028144551174685936,-0.07472320034270526,,-0.02560108693018484,,0.029461176135244394,-0.048886906435112634,
SPTAN1,0.33703311500360644,0.014881208145488423,0.032864505164967195,0.13601430183994953,0.06549350705445507,0.0844489562018461,-0.23755676458627134,0.05223916204535963,0.09755803221074281,0.04246063600159516,-0.14222118155177574,-0.04409233552825387,0.14402879319056616,-0.0486874803511164,-0.09851616113390788,0.02157995901417729,0.04799491877840561,0.07828235613366429,0.1517049536205361,0.03808238448455049,-0.006581245221512344,0.05392775692112608,0.11181635678262057
PTH2,,,,,,,,,,,,,,,,,,,0.0064543082353842405,,,,
LIPC,0.03907094081845607,0.06974312557440236,-0.01622389194167151,0.013363629335687558,0.0016084171953105167,-0.032929159629892096,-0.03754723929778135,,-0.058250482139982455,-0.05929641916114787,0.0482212205414605,-0.020536156186420473,0.08409346457691556,-0.0617734928668565,-0.0441313684182344,,,-0.0062727049392162035,,,0.0735201298520625,0.00800013588526386,
COL8A1,0.03592773807208846,-0.06159294862178343,0.03788090065515324,-0.10977468819947285,-0.06986965077003182,-0.014916193509557344,0.16570202541677176,-0.020550415153913062,0.01810825517460001,-0.11203345998784983,0.120078732077346,0.07777209669706137,0.007337000180235862,-0.09647249581746158,0.03846844730203418,0.06368384869574562,0.048498344028635926,0.2399514787679575,-0.014991622845291649,0.027680165146145068,0.07451525277569497,-0.0014704504707817028,
GSTM2,0.0820510891463601,0.049737561437280434,-0.024792477307036646,0.025872972504939022,-0.029215143930104385,0.03100330532520335,0.0675979969248649,-0.027671859974968602,0.0647503571673977,0.027272691344328685,0.11075998241704446,0.02003640279609979,0.058333432276228336,0.12535310539560843,-0.058896341999792406,0.031056192038895217,0.012428666901631184,0.032572167128657736,0.023139770109998115,0.05552554220057659,0.07077581630758524,-0.04573558405697931,
IL4,,,,,,,,,,,,,0.08638810320349047,,,,,,,,,,
SPX,0.15850284011118487,0.04490741279616807,0.05285605294390455,0.22645099693003048,0.06834494836005514,0.038290600296415844,-0.19350212887668292,-0.05630110736708604,-0.013328742102013388,,-0.170038665708227,-0.05073988891238676,,,-0.03832420853836741,0.009475138042502914,0.03397725919256091,-0.1650061560039238,0.04241730746117852,-0.020723409045460776,-0.08553625598445053,0.07216348223413162,-0.007891162605154593
MFGE8,-0.1129149837256933,-0.0460796451455937,-0.0064511722217924635,0.12200789296626388,-0.059190733309247914,-0.013751941889094644,0.178482247488858,0.006730608301075826,0.03772540887472464,-0.07511541132999251,0.056036302602776346,0.044430986552117045,0.2026363830366999,-0.020720359169892653,-0.011445009995926419,0.029292298362350536,-0.01917430823634453,0.2047538221818159,0.00802838959046456,0.04223712550714607,0.33495497478428515,-0.008179680161452063,-0.003774796746166975
TGFA,-0.10975299561206049,0.04432355320288475,-0.03977103106956058,-0.08285018045165085,-0.03634925603957712,-0.0395850105581226,0.3288791514219183,0.008688814799376474,-0.08163464898760031,-0.0046420392593688525,0.08116816153081607,-0.021958855724675985,-0.10054580896545888,-0.027796635297211575,-0.01014548459381706,0.08859464336388198,-0.013031739096014844,-0.10781042585840789,0.011497015219647353,0.17193812893482935,0.08581140829410873,-0.049572469264979956,-0.014891573944263619
