,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NUCB2,-0.012277353019182707,-0.03253669211799371,-0.10246188513114046,-0.013413087240608284,-0.03835511038925774,0.04571248913463482,-0.041577139712368975,-0.00530963635903743,-0.05195831890036963,0.03449047971576062,0.03228331289313685,0.04499999423252696,-0.016616469734584357,-0.06867633273267469,-0.042532557997871596,-0.09635908264019738,0.04495970985970459,-0.04687080286481585,0.03699454015216494,-0.01601720249174727
FGF16,,,,,,,,,,,,,,,,,,,,0.025863610943682468
CXCL1,,0.07081602502893891,0.02687587901369371,-0.014391372789669442,0.09000348402922886,0.03520233511394392,0.0037507670771190675,,-0.043300095811596245,-0.028788787422433355,0.04110826288696357,-0.03467156918986766,0.06172866600234811,-0.0377593672064722,-0.0010491655549738502,-0.0239071771762633,-0.03218138377719123,-0.041997831080696255,0.030692458451191975,0.04646231963819711
VCAN,-0.04253215684375698,-0.030554977284157618,0.01984831829632383,-0.029324133691424267,-0.001932662893492432,-0.03392007554697129,0.003894215604380733,0.029005699291093243,-0.1294452369990891,0.012630346669854435,-0.09321962219436353,-0.07007597069886479,-0.06991172310746262,-0.033213066015831426,0.012311212384215108,0.07049818203458895,0.027756511513616952,-0.04046390458715025,0.025330027644771283,0.040517351009055604
MMP7,,-0.023236018328805334,-0.012388004723191024,,,-0.041362208868136074,,-0.012664485487598708,-0.022061734638178006,-0.016109834626385034,-0.056611276765653355,-0.010103881394578396,-0.007015317267810508,-0.039129487843893716,-0.03568221421215472,-0.021088141100246857,,-0.07124722831798808,0.11292665341481993,-0.03055970397713339
PTPN6,0.0767368168745902,0.0762075379728152,0.022534272004443422,-0.06277063362644193,0.01996188985394746,-0.004883170527324453,0.0846187479786771,0.022853510353143803,-0.026382836093225105,0.012775286862816726,0.0841256277639377,-0.09734838981745546,-0.01664756825417739,0.02207803800311757,0.04325525463226149,0.05661808845533143,-0.048502497522582205,0.05113519227498327,0.07761830157392315,0.0405071352404221
PTGS2,-0.025821453418948117,0.02027138797678249,-0.04623111607477171,-0.012843545298373546,-0.016563606475266984,-0.007057901837191101,-5.271882566885732e-05,0.005623384017735494,0.11134072362286403,-0.03674553482481185,-0.01147486716303836,-0.042663444997913406,-0.029460813783658703,-0.05982510048765045,-0.09070756399203873,-0.05601587769561378,-0.026467412900419634,0.09298171289732811,-0.05054752660907869,0.022120348377677256
XCL1,-0.017638272595775707,,-0.013974368138152192,,,0.027541598453464006,0.035603743754481956,,,0.025977439243310908,,-0.0320350423067922,,,,,,,,0.059554060555858136
CD58,-0.04961970015625249,-0.004960359328651298,-0.0547826437815237,-0.014921774952366322,-0.024782122537553936,0.01577268151542927,0.06895728840827957,0.005241493519347027,-0.10145509643086295,0.013817487876671211,-0.004358066812498002,0.0028611210812870174,-0.004391839261264013,-0.11553160497316428,0.10553097677264783,0.068564113696958,0.04479558627813693,-0.004063589182686457,0.018145168457819768,-0.01968487237703566
TNFSF14,-0.011972161146090548,0.021774583876800924,0.013439723438585472,0.15663008965240394,0.03221900767534007,0.004931574761938919,-0.020240071633368505,,-0.04596886634179775,-0.006669444748887953,0.02265278688214742,-0.07096829306673381,,0.06866896179025643,-0.03735949304800901,0.02822219142963559,0.006730033718070262,0.0024666368017125326,-0.05699659349664197,-0.002073883270332953
CNTN4,,0.134413372582381,0.0034045289472872616,-0.011749566701767345,-0.022514028171858033,0.0314763046845813,0.06349129152293587,0.07090404113950334,-0.01707221859962961,0.025858305275898386,0.03742121949081805,0.2281927124670637,0.02145757959406692,,0.10230069381435573,0.08486960734008749,-0.007148555433783877,0.056454715273089214,0.0009309542777673991,0.12882208816562685
NTF4,,,,,,0.032821130253873544,,,,,,,,,,,,,,
INSL3,,,-0.00812122865912037,,,-0.0208052241069507,,,,0.011437166579946133,,,,,0.034442358478271644,0.03171209390135172,,-0.025831005930453683,-0.03653543710362679,
BTLA,,,,,,0.015176812294303439,-0.04076091716637323,,,,-0.036553135442509856,,,,,,,,0.013434270359432229,
MFNG,0.03519388993143552,0.07829324033141277,-0.012235028745366592,0.009122070995746565,0.025496715516272164,0.00422167190676319,0.08246855809546115,0.0625075954315796,-0.034313542175225635,-0.028138654478444852,0.014860628426398513,-0.05391119251343884,-0.07761149081754817,-0.03712325473183894,0.06653079167356057,0.01635860960135379,-0.0585671253670061,-0.0047061508266324735,-0.009874536801315555,0.08923297951346218
ICAM1,0.02216627950801772,-0.024712534227858112,-0.047802631922212596,0.004506375918527724,-0.03464258476380399,0.008823757911438974,-0.00940084812373354,0.0396515758374407,-0.10044308049661889,-0.05860195526663472,-0.03322094344210306,-0.051361316081095766,0.026912794914360005,-0.008578868625919757,0.0347630426539555,-0.02176180609194219,0.03443297098067271,0.04998523894586079,0.038400568944915635,-0.021264007711499607
PROS1,-0.020623966846878842,0.016869839973152917,-0.028872077165701122,-0.03868443180675073,-0.03324626705178406,-0.021762966151910982,0.048068540905030044,0.051863458795350655,-0.1363981369456442,-0.04724506299154439,-0.027098477245476493,-0.07070696817129708,0.0555503667970072,-0.00010439193403356932,0.021747115367762776,-0.04165764859925382,-0.06704938596907722,0.05140317086382754,-0.004265908265197243,-0.039630238001986076
CLCF1,0.0070780137926955014,-0.010375434821066927,-0.0035930924988377723,-0.027878718361977976,-0.05104501473681708,0.055690175860453654,0.025389492704552492,0.11356232323714133,-0.0015373905510452472,-0.021316715468312597,0.0025556914870880246,-0.07982302695017895,0.06760361839186915,-0.019652252912321276,0.06581860448485526,0.10020493341253082,-0.06620877078448807,0.048673102347899885,0.05986861175082528,-0.016710497145107826
PSAP,0.09282074740677405,0.08144695721917307,0.017107275798636076,0.023080530665246686,-0.06621168341419167,0.05753061629681553,0.026530097953803858,-0.013005851890268483,0.06842910513228141,0.06806728793811403,0.010900751977374891,-0.14803252298741745,0.03635078429540942,-0.009493426902836508,0.017137322692583806,-0.0605782622538637,-0.020549750110701086,0.03816161841043573,0.05488107626059694,0.032095999741419946
EFEMP1,-0.012663103548922637,-0.08504325957502548,-0.04584542150386323,-0.009598027879636335,0.01925765880745789,0.0050131295044612365,0.024282216091991046,0.027367274705236318,-0.11561164685316763,0.027658447416347435,-0.06171883834719249,-0.24665581128957526,-0.060294339859592386,-0.00559264536802459,0.07212556989573611,0.06915745796685238,-0.043628131944385244,-0.04072464757685539,0.08456191785350206,-0.006812652970404613
C1QTNF1,-0.01944968750005757,-0.061041851409810256,0.027757322761897976,-0.007772386086077524,0.019884530383412445,0.03325630613709959,0.025486752078651323,0.04796285929727621,-0.09879915314631339,-0.04896128976555452,-0.014571622965872028,0.028070366098245408,-0.0005252294137301893,0.06062392428568156,-0.032799752903383446,-0.1137943478891685,-0.043577162752134156,-0.02265122643480581,-0.06064483533184037,0.030566117735783955
ALB,-0.026554006753202814,0.038871689290498126,-0.035768668236421684,-0.01979998516780018,,-0.03693670508661403,0.0041208563218153044,0.06487999612123999,0.08214747890544835,-0.020280484105721728,0.030506477785675525,-0.10017279100975485,-0.03482592520756375,-0.014163987341974847,0.06393724964461306,0.04713834879455528,-0.03295609720632353,-0.010573959077814271,0.08424431744146371,-0.003954572143768123
CCL13,,,,,,,,,,,,,,,0.015161792322069574,,,-0.04311806547841505,,
EFNA3,-0.06486713819946065,0.09091840860173105,0.018263765774820445,-0.03463597567451392,0.03250175952341095,-0.024199698154294434,-0.004549436816163997,0.07743730705997348,0.19705655242798192,0.06730617079469386,0.051500084507780174,0.18768345912232057,0.012837738004671409,0.03937789717531297,0.1025916831783797,0.05151503944368644,-0.005080564780706987,0.17824822231097134,-0.010867543034810313,0.11062007419517902
DRAXIN,-0.03989323702374543,0.12387388961456097,0.005424910032011485,0.03756592076006539,0.01611865417557321,0.04724143479853762,0.02853718487179056,0.12043467108254292,-0.08910680670559472,-0.05536068395544929,0.01757298619365455,-0.014140965700075267,-0.005826417778606904,0.01674966084969324,-0.014221542330801739,-0.034570118552738824,0.014638970244564127,-0.04580548362151208,0.025338807627132913,0.09993233653710892
RAET1L,,,-0.015837884841453105,,,,,,,,0.007657263177409078,,,,,0.04990149040373924,,0.006373299392837232,,
NPTX2,0.04864046204625695,0.08633351049444091,-0.0024841045181455633,0.024906108203786848,-0.04116750024058766,0.0037976212469166297,0.05139492915057931,0.001196333652982933,0.150547551569081,0.13335899143843216,0.07603295662859724,-0.06683848166232034,-0.018995556885034674,-0.04864900096439794,-0.02353199451380763,0.11154972084805806,-0.013748538527849945,-0.052344887232064014,0.09993054224783988,0.0484008141071434
FGF11,-0.0011301363148427139,-0.07896721484914908,0.019625421646435107,0.0383001092776046,-0.0120783597449997,-0.04060297201149343,0.03433809625840863,0.026197515599391416,-0.10533229997558358,-0.03325667898538494,-0.03302342055863276,0.046618305771540476,-0.09347691763537508,-0.04597281397570973,-0.0015102560897323847,-0.011214863669679486,0.0705661774397933,0.007809302219671215,-0.03449517031796041,-0.001622088607459679
CD59,0.04373337324231996,0.07356057654612246,-0.015652869610220617,0.010545281820130509,-0.08284190543804407,0.0176490144039009,-0.03836295820498596,-0.02030890412638137,0.07169033793178962,0.012741750708550131,-0.02581026357186052,-0.0749804941228711,0.0681240466853238,-0.07180346125783012,0.029755788927220573,-0.026197310333466953,-0.013405549584802329,0.022078302964637905,0.05789541368549916,0.016572495277649386
COL9A2,0.007353916241569836,-0.06455039898976772,0.02101700945869524,-0.03376019387395879,-0.0008162994459159407,0.0017370415638739197,0.04367527428618538,0.06429861326029665,-0.0822827217260285,-0.02020853590912065,-0.02755452425539431,-0.12323547896775214,-0.02128100573940051,-0.06603150435815042,0.09595233228887369,0.16682727979665235,-0.03623496164035613,0.06644157734424355,-0.025971381648780115,-0.0018396673988008844
DLL3,0.06975057891281052,0.10514455247119217,0.04326451750278172,0.004619872848916437,-0.010377818477367833,0.020959595110614335,0.0325702049123956,0.04672611470545706,-0.03438353635752355,0.011710759554741119,0.011854097730024535,0.21187797695230715,-0.049671568111908045,-0.05805339088875779,0.11047012639630685,0.18833004185456292,0.06985213383371161,0.11146797365932477,0.028816381007350123,0.036973822387149795
FGF5,,,,,,,,,-0.0016357221069472397,,,-0.024734098723766612,,,,,,,0.07170919056611001,0.013825306351729091
LIN7C,-0.06418456429059383,0.06849996577500816,0.03610363696577965,-0.0856036477004522,0.05656472831328584,-0.00039200930349814255,0.024249549899328433,0.027115804035836983,-0.00812235917403378,-0.01784561541376308,0.00687256851807567,0.06493128052616037,-0.0022003005748749624,-0.03259573101548036,0.04766959428460559,0.046203165249945506,-0.08045796693566334,0.02244665383271875,0.017283865013269395,0.06722888886865293
GDF7,0.0866964430922747,-0.02278814909350813,-0.019157887122140994,0.06454803160093898,,-0.0035074748110015806,,0.04378159180218661,-0.011991533617864232,0.05534684642857178,0.010756226850954438,0.1953813362589483,,,,-0.010103891257320875,0.06892402819582066,-0.0067714220858732565,0.029861784197824055,0.05296031849683315
PSPN,0.01350771417628235,0.05343587594954546,-0.003514757646625811,0.033882082327678115,0.04140589489430919,0.03163225542599134,-0.001534401453684717,0.008293714592416,-0.04158308029838759,-0.029417797250482373,-0.003323096697250153,0.058653032011794,-0.005062906733406564,-0.021602366054909033,-0.0019421556499789401,-0.0152095769302721,0.014600976816890668,-0.028675728279944274,0.06897342604410198,-0.060510572543469386
ANGPT1,0.012872920087802223,0.07503901698969545,0.03913236298495676,0.05263211949714235,-0.023009874575814875,0.030372503991203066,0.000956564778340541,0.013942786906792794,-0.10517595322769763,0.08314178015162155,0.01550678353160667,-0.08762295299432986,-0.008562096963469918,0.15836169343306092,0.04863130193780354,0.08638372919642907,-0.006565777864330043,0.02755125746519619,0.08941427547321149,0.059430251040541525
PNOC,-0.025800761792090666,0.07139583108279664,-0.03862618571091946,-0.02638486816814693,-0.04879484036452302,-0.020278569377842892,-0.042807725678556376,0.024717316407587467,0.20343424429670148,0.12246053163626608,0.053176651183930126,0.32805021744758023,-0.012391884050144724,,,-0.031616586300905414,,-0.025024426998126768,0.020527895186147033,0.07279369296036774
L1CAM,0.056603235644947805,0.1788510554280052,0.06935271288255038,0.012135560623713492,-0.007824610865462038,0.02929827197772472,0.030544618576088083,-0.011081985907754244,0.1314567304719058,0.09728967927219716,0.10652332242072853,0.12009776157621956,0.10463694706299081,0.008619100418085267,0.052360485297128195,-0.03920952053486343,-0.03417763590797321,0.11458684954906828,-0.045892391171870404,0.05683055543425687
APOA1,-0.038479691171610785,0.0028627078246416184,0.02833083139157604,-0.017460555194455694,-0.04622515075791437,-0.022770762823449402,0.010443299577623742,0.053656355110870406,-0.011657651750294555,-0.0241896179597527,-0.013037303718231056,-0.009639343822479808,-0.02428318807884507,0.050995778397812594,0.05804292548853835,0.05728784608179243,-0.029533399627938425,0.022898730314988288,0.004660005433768516,-0.02678946403417165
PSEN1,0.0813032649084704,0.030514684395052765,0.00875803915469716,-0.05904948766933124,-0.02923566671115097,-0.033683316737966845,0.015790961546055467,-0.06195923240406547,-0.002760378046226595,-0.07627386048261701,-0.006256146897783525,-0.21420887835458188,-0.055461938264084874,-0.0847209645597569,0.01834376416234309,0.047232645468762956,0.018917266958831447,-0.00631065154560775,-0.004056218226246319,0.06664562589047118
CALM2,-0.034737875748413055,0.1461060778531599,0.07735204392971604,0.016191714338150136,-0.009750590650729963,-0.0323140364912257,0.06909696691265384,-0.017768395942226536,0.17933198476160694,0.1109363660961361,0.11634047368464419,0.3033011041909839,0.09166303071851824,0.07523358266137854,0.15868637695541832,0.13927588210417738,-0.03056407301533972,0.09476469506515864,-0.05654847061317894,0.04075379784489979
CLEC2B,-0.010954766899058442,0.005799847810100614,-0.05563235036189788,-0.02155056329321981,-0.006602408882520514,0.07103247899311754,-0.015576888927261029,0.06851370160509912,-0.02632813192070642,-0.019113886758073306,-0.021014766452111606,-0.09970002822365974,0.01512009639505253,0.06550339660536163,0.01336300089529705,-0.017469442545260734,0.01611194982568327,-0.027270156964397503,0.05199713201214569,0.02448850640763353
NTNG1,0.009865690037167448,0.06081386089267308,0.010975485697860892,0.10793653507111999,,-0.008125954305024734,0.04327283030432074,0.012068928368034285,0.06620931871612369,-0.0461220932842066,-0.009347829240772787,0.023250046253357744,0.11028240469331123,0.01443790474481853,0.009166792296354425,0.17764303962021855,0.008494859678200826,0.06417447298550208,0.05984103993422783,-0.060243728561160434
LRIG1,-0.045343054596736126,-0.03240233777075455,0.09689923487308082,-0.04579702012799569,0.03738563980489875,-0.005088773240216027,0.04148532345658728,-0.020192507332848067,-0.09744707422431426,-0.0641060493039095,-0.019518210578311934,-0.06889238246226341,-0.039530714103750635,-0.1173909270607076,0.10008749847482196,0.13514058603662296,-0.022009574841287974,0.022812424290893054,-0.053049081673100996,0.003388710046537289
CPAMD8,0.18201129147460876,,-0.026443786497954647,,,0.07121410125867957,-0.017170162135014565,0.020448581802076114,-0.026657317211942963,0.1545100760877277,0.033489901676378296,0.0013181168718206643,-0.026778245153029723,,,-0.015314743013286107,0.05711175361588102,,-0.005274138626846056,0.016565477044306987
GHRL,0.049621296300413384,,-0.030478464581219365,0.0648159021379191,,0.012015722869006632,0.031054509706467497,0.03368220948991726,-0.012294869139434754,-0.03612865161128129,-0.001976022104236906,0.010229312831345132,0.014871560390692866,0.0030456302861320366,,,0.08014091919146099,0.029626284881010864,-0.009738691699680403,-0.003622188600018561
NPY,-0.023583913716374638,0.03703962007730273,0.004486668434660484,0.02624327237337635,0.010117023338536833,-0.005495772133464385,-0.03225215453577803,0.02318652353625834,0.08888267282513208,0.043336040144281614,-0.0071858539487085924,-0.03061983232549652,0.032251190365689825,-0.05521759961697981,-0.04257523209338208,-0.0023613672395791105,0.05474755204294425,-0.00040699310786123993,-0.04613532132305063,0.08839951487231341
MMP2,0.05350592072084642,-0.0065711430652604,0.026451280506378044,0.00665471964174219,0.0023525692427811074,-0.0024035607620292603,0.04420528899195081,0.0424459449853176,-0.11612359739256961,0.00383061465236492,-0.039758545432285027,-0.02930277408440172,-0.031364576619162844,-0.012465725834875499,0.009848429132603854,0.032004335830050495,0.003548667211292497,-0.02046686465161134,0.014430468974824098,0.002123879387297827
LHB,,,,,,-0.021432465314860854,,,,,,,,,,,,,,
PPY,,,0.03597847891344153,,,-0.0373076712663971,,,,-0.015059226612307111,,,,,-0.013195102583727506,-0.0689839667773297,,0.021970009111197012,0.02784533623765714,0.008201708203461932
ALKAL2,-0.024073732313027476,-0.010942585058885025,0.0012312711390206918,-0.010120082945730136,,-0.02112108502274308,,0.05412809560690389,0.09692617244796262,0.020883574974979318,-0.004236128279664187,-0.07186022053574259,-0.020714960080445086,0.03761824645649816,0.009737094682434963,0.09401960995637262,-0.03776756192468633,0.11567776752249616,0.023262666663055848,-0.010871651809830785
CSF1,-0.0028531915997747704,-0.08157794585647402,-0.037071435252510755,-0.015917490047580616,-0.01333871248667131,0.007166891192762925,0.03548081961466188,0.03594278015297689,-0.06847499508109653,-0.06752406292971297,-0.05646531158864147,-0.1079905351677644,-0.005355848129668114,-0.01368984290617991,0.02479757277862462,0.041755089041955934,0.002070885218384637,-0.06062288345319433,-0.004675498367923865,0.0006453463635247845
SEMA4C,-0.004720177902726603,0.0003296722888766054,-0.002692142214139272,0.07845485674983584,-0.020373368196429993,0.025840678678812967,0.021091794841971333,0.05215749720988655,-0.030848114370046725,-0.02783207796262782,-0.004916655929998032,-0.06460659080940354,-0.03206843838986869,-0.06440978209545214,0.020620977150536794,0.00645141689604187,0.04245286297471152,0.04762646854221666,0.08405170473919163,0.03468315242490203
BMP8A,,,,,,,,,,,,,,,,,,,0.032573508335820005,
ICAM2,0.06674027721533918,0.08119265186062302,0.030926268985324266,-0.005294710980773186,-0.039138685896008184,0.022435670961539856,0.09088822152132012,0.06276051494534311,-0.0024113836915691227,0.05096441885928937,-0.04382969095444718,-0.041037626427419094,-0.01913289915263088,-0.023535162683591616,0.08535438129043896,0.14260383867336776,-0.03185781284262082,-0.013678605860832995,0.1558003231183138,0.04037406566703791
SYTL3,-0.03307384305050836,-0.02366607577672452,-0.036748526631296075,-0.0037005115150080003,-0.006815864628363437,-0.007196360841966149,0.07031801260673169,-0.0182513428978068,-0.026630287574080383,-0.049020028833144394,0.029409752231435538,0.030246331964797087,-0.03490468012286902,-0.006799949468052765,0.04138739658921539,0.040835835695621533,-0.0270847445236186,0.09516691059264352,0.06002139265507394,0.020123164719118056
IL1A,-0.01867989070402591,-0.05287056437892946,-0.0533731205907555,-0.020193252249882228,-0.019257379973123424,0.04846452467385041,-0.005365147566019233,0.026217332625344262,-0.03788436485655829,-0.048011639135479484,-0.042552615519582795,-0.040047422276579085,-0.038104348837295146,0.11348530686715605,-0.01694250693428273,-0.02423372997428556,-0.029112942828409226,-0.014248577652368798,-0.008895936095082234,0.01347512917207204
HLA-G,,-0.036041224597513466,-0.04349580325379106,,,0.003788018658374148,,0.028316765039691327,,,,,,0.008701105459840267,0.05291530842748665,0.09910249886879595,,0.062080082911886915,,
PGF,-0.013636121592719397,-0.10703478648514804,-0.014456029096534118,0.011507867668356334,-0.05453240304279395,-0.0005303196431334219,-0.0036071313711689627,0.09832937522915597,-0.08977968216721231,-0.05244533764408303,0.004489371358224282,-0.015066638973148742,-0.03533064145376288,0.011272159999222684,0.03704571371836798,0.13201304020446727,-0.03276798807951259,0.06846532900945866,0.08512733429165881,0.04793661709443685
LGALS8,-0.06488121663501191,0.08541983883102858,-0.022002719467696726,-0.014572506913824359,0.00017506355618347272,0.018115990895455288,0.009282914686049788,0.029154342324764576,-0.027357937118954206,-0.012724968601330726,0.023101042228314828,0.14645646469156076,0.031859007279030585,-0.0401575984345959,-0.03985803507247386,0.05132523655426833,0.009386257554204937,0.04097811008482936,0.01088282595351433,0.03364477884498675
DKK3,-0.057079521185776784,0.14233703371930248,0.06940017044907917,0.01029112860943905,-0.023309449272531254,0.051085535887184785,0.001441933622939757,-0.01246179437645102,0.13105131686593796,0.06465504908883894,0.06379610351815043,0.2887026619375565,0.11804631487776847,0.01097050890520231,0.1119322055358821,0.10807011852728338,-0.02304853167473512,0.015921434568177354,0.01841743581719684,0.06779692507200502
COL16A1,0.06491755035151442,0.005124156645958538,0.07138592889371101,-0.040034549287536456,0.006797276183716077,0.02028501162027955,0.03554656264019123,0.07778091995911422,-0.011971338446853063,0.006395582968829099,-0.023832002883284503,0.01198523877366723,-0.05734024432317292,-0.058782441156313675,0.01756193899243565,0.034261360264955264,0.020153046149119013,-0.042898401900475704,0.05013920121893278,0.053698269014614566
TPH1,-0.02994848578411375,-0.03034964451542466,0.03658599793475481,,0.01296340483330648,0.004690278874166376,-0.04872929783435684,-0.012426723677118863,-0.019863938047604758,-0.03482883114100079,,,-0.023858986971157736,-0.03756049419457283,0.021369073373414586,0.001081510286876605,0.03900278630200833,-0.031163162500856097,0.09617811206651379,0.021282020761440583
TNC,-0.0736621769352911,-0.06882161933082297,-0.01728646916530758,0.020341563221945056,-0.02368804700843393,0.027993219998526376,-0.01777456340960955,-0.0001159816199348049,-0.15416857296734315,-0.09231881278228868,-0.044269693452988736,-0.1786220054971238,-0.09842732704544273,-0.018867798353965473,-0.044299931653991126,-0.04191648433797877,-0.013417491787482333,0.004824662812529565,0.08323430428914842,-0.0683494980232464
TNFSF9,0.01219638482164735,0.1710309273427957,0.010183415716982327,0.09960772647707863,-0.029947258290823987,-0.01372928663531249,-0.03631243981472485,0.027867225120387744,0.032662711053387514,-0.04046285393463476,0.03285636872937925,0.0826744497205073,0.08773580211060704,,0.07769130150447807,-0.029898420771236802,0.021320761561992512,0.02666182561407726,0.07266486682924439,0.038845118929645206
C4A,,,,-0.009972888125694229,,-0.025409431307755973,,,,-0.01785195779757258,,-0.03307154349847285,-0.020972955900661405,0.053475989942984734,0.01812687053502621,,-0.02916527131443888,-0.014928264555929051,0.014752040027753679,
CNTN2,0.12237830037779479,0.1861308360627586,-0.03437012326929318,-0.06358799388692704,-0.007302034767204778,-0.043905370411953235,0.012669648656066426,-0.013946863747177077,-0.06656978343876187,0.028524686411376666,0.07729839802237767,-0.2501670278070355,-0.0024946407364534627,-0.00040929109935923904,0.09078733906599491,0.1870819339783732,0.006103905659447624,0.046844091581678744,0.08912929763013931,0.12001800062019467
F7,,,0.0558034649264284,,,,,0.0720069867418762,0.04607266530680984,,,,,,0.056974367630648656,,,-0.013506363195797762,,0.07499706793674193
LUM,0.03514275329420114,0.07597833326551388,-0.0714874803460445,0.07423834623507185,-0.009509565296509375,0.012395345197156297,-0.0008127840599709905,0.018392468185263994,-0.06939094679701198,-0.03553351397142637,-0.021582799595165025,-0.05574425798593144,0.0085136623463555,0.0010589595229534164,0.03716469950601305,0.10579889884338778,-0.058860392422692975,0.0665752513950023,0.05178774812401601,0.07899159654150197
IZUMO1,-0.015360985996781843,,,,,,,,,,,,,,,,,,,
BTC,,,0.08658051016606094,-0.0156057986386706,,0.00858688976252664,0.0703786088408407,,,,-0.049684815487078406,-0.04748850112914704,,,-0.0027715241174285435,0.011554056988115527,0.1222819118472858,0.02966826428301698,0.009959783864871301,0.02076818489248816
APOC1,0.09924746230731228,0.009715752201816152,-0.035973437873332154,0.018345985662518736,-0.052657754030423665,0.04046625434621822,-0.026638915346110053,-0.010554751259922352,-0.115452301716033,-0.0394244328062848,-0.06780377183701325,-0.2812308540665898,-0.06482637183183418,0.0557330358909106,0.04233806210516118,0.09239032662082025,0.007904320043054759,0.012132820758911636,-0.011586101361478253,-0.04781658045374865
PKM,0.007402211262995226,-0.06141237963464213,0.03677250502486566,0.025465394605674655,0.015762752911939557,-0.004554234796717505,-0.062852349936927,0.024950360690183505,-0.0003825993677772357,-0.009530677674529696,0.06795014199755273,0.2468276965618232,-0.03312250472577921,0.0040514864303648505,-0.05942729593675433,-0.15553935814729514,-0.041050327611701916,-0.05599809882835073,0.0575266562299981,-0.05073706454114317
TNF,,0.008090577463255042,-0.019746240978591987,-0.022143958984196722,,0.08144082587438539,-0.009239742884243589,0.0007325444780530072,-0.02933866950372263,-0.04072796554893252,-0.006753397587761312,-0.07021108474794083,-0.014845255834155078,0.0918323235420755,-0.0317764237119755,0.06946718480481345,,,0.06104569061537885,0.008247489552015073
GNAS,-0.02752977350177262,0.10172241241491133,-0.010893611984008693,0.01693679576286657,-0.023112302450030865,-0.016653300271189324,-0.02304240648653597,0.030693704670978022,0.16776848879511605,0.03486694049331261,0.05680051914761897,0.30941052096609123,-0.06481033220198296,-0.04920219117024707,-0.11100239310406898,0.04083020098137786,-0.04133781660261682,0.03956402431480663,-0.08201036716173028,0.06488942836322224
BMP8B,0.04502774896271058,-0.0697244188021874,0.029179224172499865,-0.027626445265851632,0.05842780182578354,0.003488554576333463,-0.05187801468225471,0.042509920279822054,-0.0016017368788501143,-0.001284187211066864,0.020367219342053707,-0.11285435528204942,-0.0732061850989854,-0.04165256146037928,0.06098402358928626,0.015540054179923489,0.0019042713395293958,0.005958309337794446,0.07393880579244219,-0.05292858214218417
LIPH,,-0.031178267294839055,0.057438539152533385,,-0.019297432597481932,0.0030489320636636922,,,,-0.014393558112030802,,,,-0.04496380608191637,-0.02273945743172798,-0.004959492516511314,,-0.005250436478375512,0.024684172261234632,0.013761330014311976
CCL28,,-0.02278812909034021,0.013901869241283067,,,,,-0.027328780037613725,,-0.022163711604395585,-0.02997216212408381,-0.0020509473731170863,-0.018921213106034118,-0.04089343889902778,,,-0.02016015692138165,,0.008875984127090416,-0.0029882772185247327
PTPN11,0.007625816436034473,-0.04805723227746677,0.03475566616459662,0.04644202940954071,0.03440652177020507,-0.011178435009199355,0.021483641677248293,-0.018336768234382357,0.0002280067983586543,0.02562824932494088,-0.04806228320013725,-0.0722552529670375,-0.009032152081775473,-0.026251387274071638,-0.029576342174247344,-0.06979726607419692,-0.011834229759543633,-0.021000954258202264,0.012048928791468997,0.005427000908217727
ADAM12,-0.06333940923032409,0.0182427933002925,-0.0409189095207906,-0.011875782361176788,-0.028520916124872373,-0.0408545150035799,0.00946367264953139,0.06459192670468729,-0.09622216000007734,-0.036558498917922906,-0.018285158648979564,0.060620647541883434,-0.001457401415756731,-0.0639102944264883,-0.018343668055469345,-0.034370478337282524,-0.014406873058926399,-0.019123442794830418,0.07152177809576094,-0.0039674437083978345
EPO,,-0.05315901556950783,-0.02614740607141881,,,0.013163238799366232,-0.021593653205454897,,,-0.015059227269645325,,,-0.023858990474930775,,-0.02679018798060211,-0.012336634913927716,,0.04122869477044427,0.034542673309299214,
EDN3,-0.022576637904682766,-0.031450234961872645,-0.04159802084690591,-0.03643397993894788,-0.022763175577345418,-0.03351031369854375,0.03834126644825409,0.05867158499077626,-0.03885383974699754,0.013933865999928536,-0.046729265118047945,0.06264158171842538,0.03218037318746226,,0.045181950462718994,-0.012690269509130232,-0.027285059872190355,0.04415912061755238,-0.04920103319536662,0.10682877481738688
CCL22,,,,-0.01260812085106674,,,,,,-0.030322080235333258,,,,,-0.05443755380370767,0.020107346829809455,0.01710749017428152,-0.03069510957496154,0.04160037836161015,
CCL2,0.04747936660369418,-0.04694907295575098,0.0020671682478295545,0.0052220990432732895,-0.02156958474270391,0.017993593064891508,0.025121342365379204,0.026909587413210673,0.019196641805081426,-0.07001843615280076,-0.03986756389502881,-0.20059250749438703,-0.038113979669406106,0.09724386685216281,0.008030209162016516,0.02667925825177358,-0.00440689898470405,0.01682706466580764,0.04413803823899513,-0.0432918313630125
