,ZH916inf
C1QB,-0.04377945020730325
HLA-B,0.011879075923189587
PDGFA,0.009702329106665245
DKK1,-0.032477837266942235
INHBA,0.06668035170061866
FABP5,0.009944780053357687
CCL4,-0.02534926160889627
FBN1,-0.08970146274502343
TCTN1,0.10101118841571924
BMP7,-0.026786721346519004
NLGN2,0.05479096673018066
NPNT,-0.034013336225332105
KITLG,0.15015412216928992
F12,-0.039724029670422045
S100B,-0.0741854917464776
CD99,-0.05210205582282667
PDGFB,0.08040110938269568
CLEC2D,0.05633943606072567
F8,0.06698062517292594
C3,0.02774818599621168
DLK2,-0.051012496120300774
TSLP,-0.05607518138650857
OSM,-0.05289469887763325
AFDN,0.02006420982076834
ANGPTL1,-0.01337086649069343
LTBP1,0.03124043768865683
NTN4,0.19905051967333331
APP,0.04908920450234958
RIMS2,-0.014823500085571437
WNT7A,-0.03887877416124587
GPI,-0.003953805075094064
IL1B,-0.025381980485155536
SEMA4B,0.03860459699686053
FGF12,-0.05602155774885995
CP,0.12787235892254706
NLGN3,0.006181337226755917
AGT,-0.011188420925595483
PTHLH,0.10162567649938167
COL1A1,0.07134821090874133
LAMB2,0.027612690358830138
DSC2,-0.0576434111564282
WNT5B,-0.03767459407938005
FGL1,-0.04231575589690345
CXCL5,-0.03767463655941035
S100A1,0.08556490325022761
NPTX1,0.07608373283034141
TGS1,0.030512869785336977
SST,0.08196934737218188
IL34,-0.03418854353318623
TF,-0.08024433340861371
IL33,0.016797978465496882
RBP4,0.12293669076908874
NAMPT,0.06914953841315143
