,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
SEMA4A,-0.028806609476243118,0.11946648827062756,-0.05091550947098993,-0.032880680224926344,0.05955230423560695,0.01582566014729562,0.017622505681536053,-0.0022170488341196,0.1391007539218119,0.025867636937327347,0.004142617037552119,0.0442015492076036,0.046733920788388374,0.0016793849216854677,-0.02471586545954199,0.060648002679891046,0.011152474834922835,0.08403682950778707
EFNA4,0.044673128067471625,-0.08490466826025769,0.039809136540037884,-0.026570792011881977,-0.00434714920350112,0.0207325019597659,-0.023295469495127275,-0.014998489756232141,0.01808576115493524,0.08392640256393882,0.030316771814550017,0.0016541719355073609,0.049334648516050524,-0.008068921089580034,-0.05582420702351191,-0.03390468524691618,-0.06566276684817357,0.13673326523466275
HSPA8,0.03794312754544738,0.09911965591538463,0.04048226240047251,0.01567914904886694,0.02616776445827744,0.05090483145652744,0.06223580411268951,0.06099837277141555,0.056844976739863856,-0.06921245707809554,0.047327818577398324,0.03680472779712632,0.024155959314435572,0.034794779596698786,0.02296760631032427,-0.09365983933246148,0.031383959947035196,0.060743046525311685
NPB,-0.0006130854647329046,-0.027325467027159423,-0.015939525998351686,0.010393859840456623,,0.03268840290675674,,0.00013631009663476402,-0.05998815974614624,-0.008764370444940774,-0.048448971822443836,-0.04675357256600192,0.00895141754771026,-0.061155496645891524,-0.011303915101521907,0.020492215351436076,0.002054414612890507,0.005504710332179249
ULBP1,,-0.06222395602007143,-0.01220072482102507,-0.021616984124602032,-0.013448862106893257,-0.03032118187683322,-0.0012690815885268967,0.015140879052763286,,,0.12621819173332963,-0.0040766962663195275,0.06529507996209642,,0.059783661448680026,,-0.011889641564847966,
SEMA3E,0.015253486127675414,-0.0778029633598244,0.02738227788790861,0.00265807569843335,0.0032135015904879655,-0.024079562681229114,-0.010027035273771256,0.045256053305628416,0.022591837576295456,0.004439482977310544,0.15163290894658343,0.06196484213603029,0.11120811440786588,0.023994001564097096,-0.03690980142072175,-0.018753870429982708,-0.03610244284845235,-0.04904325356668456
FGF3,,,,,,,,,,,,0.15348459706306178,0.11344330241308123,,0.03737940561207582,,,
ADAM9,-0.00922573573760496,-0.14004442301570308,0.05546139461333095,-0.004180502606535033,-0.015194076887147507,0.008683240590866762,-0.07984947148669985,-0.031104480459154312,-0.056702889835541594,-0.017407504602462036,-0.11392925873320467,-0.039779696806464725,-0.04463799381521401,-0.010287121598192216,0.021207639898073703,-0.07662246579955571,-0.0637035381629695,0.02426523969949999
ASIP,-0.03954507765686984,-0.03207894759435669,,-0.01161989023411358,-0.02122779172310665,,,-0.015223440730153174,0.00045189389927956865,-0.01577564336142918,-0.02297913290756433,0.014699781979869798,0.013809254571449669,0.051530212335445864,0.048706547394287376,-0.04469056691517634,-0.059758078638537146,
IBSP,,0.007083125678132231,0.03520977838620157,-0.03351178611404045,-0.04054702587399727,0.09354109717297607,0.004649749451299488,,-0.06477085538006783,-0.008626909379873973,-0.10253210720832232,-0.03253357569837808,0.018619169906243484,-0.026793606655654476,0.06054797739546391,,0.03136140835579046,
MMP12,,,-0.0161893469282853,,,,,,,,,,,,-0.019369172314795333,,,
FAT4,-0.05084492534791799,0.003634225200253433,0.005041827570551636,-0.028162616164491124,0.034661516244800496,0.004419305144168188,-0.038511375831637114,0.029451675450567153,-0.004337830098739388,0.05868816759415152,-0.03298932112965864,0.01579736913226843,0.15385483069058167,0.022987839917442188,0.0007143835316333957,-0.029466296064985572,-0.03334471173520076,-0.06477704011792948
MDK,0.016486921435932205,0.003363373099160699,0.023165527823310713,-0.014173083197508365,0.08207071742657313,-0.011210979592995045,-0.06429232221635413,-0.08514860146445545,0.014663162752741942,-0.09931181118434637,-0.0580746543275282,-0.016532883291593876,0.05216150160818893,-0.05546412970189816,-0.053080118573209066,-0.05747086908674571,-0.09963438070746145,0.11849678599895533
BMP5,,,,-0.0036946971824583738,,,,,,-0.030079724617341416,,0.015816753196912402,-0.010854914336237385,,0.037187234978227096,,-0.04259988988724009,
CAMP,,,,-0.022569349425260767,-0.020793417845044425,,,,,,,-0.006477241315646656,0.11574861852273406,,0.0735405004126583,,-0.03286094239438523,
HSPA1A,0.03358228783982818,-0.14682891371452447,0.007682751019218847,-0.025335495653299803,-0.025946994169642315,0.005094760768991008,-0.06220649678627637,-0.05362081598735029,0.0015738302525401511,-0.01966336045201865,0.015114376109121938,-0.09959511985785516,-0.1406913105385057,-0.05040595388371006,0.00875912616090133,-0.07486352840749036,0.03115351801735448,-0.062243306052116656
SOST,,-0.02538146506696522,0.0023797369945842313,,,,,,,,-0.041651451597035816,,,,,,,
SEMA3F,-0.022443729091700528,0.08401549221866138,0.069812391982734,-0.03128600288604286,0.044258237122426686,0.04658556375184312,-0.06426364172522844,-0.005987736326467099,-0.01927652759648202,-0.043016628915269146,0.01199174008460709,0.08104078645751955,0.15273212638800987,-0.019010485268424703,-0.059935929260838364,,0.00829564288367564,
ARF6,0.07425266445250946,-0.1349856244427748,0.06275743446221883,-0.019700613877560297,0.022978550854523685,0.031410742373608636,-0.02083355160530107,-0.005908007955819105,-0.09023527331295694,-7.178034502507777e-05,0.006198320611835396,-0.13324211437658426,-0.07790922903766548,-0.04477166093089251,0.005223914852376187,0.02315768532510387,0.00023317210027397578,-0.024340627436035725
IL6,-0.023225730068873615,-0.031188521740723243,0.03316851540611581,-0.030736722827671946,-0.05107281842723304,-0.02014076702551709,-0.04432796114632162,-0.05286708891668316,-0.00936685049587871,-0.03376412024059428,0.0850799027517772,-0.0291675288983618,-0.03897706163138874,,0.015840432159939563,0.03389334597275162,-0.06126160638238836,
CALM1,0.027406225432307273,0.22854774246845655,0.0102981983673271,-0.04839123568763979,0.12848236068277333,0.04094597737870187,0.07951006062817317,0.001911573824393783,0.11724157140005932,-0.010390998104059464,0.09206956786762532,0.07383191295200707,0.03846998962117421,0.07055283372349659,0.06298838378094596,-0.024458027228083403,0.13871796799013933,0.16832951279609346
VIP,,0.1077830083751832,0.03327121474708941,0.11003851528642829,0.11980792615117927,0.03507901165281171,0.0883333159447098,0.06304020168285858,0.08868255269366661,-0.026740708101067653,,,,,,-0.02960688696532897,-0.02882958245295976,0.1678645782198219
NMB,0.01046067079332071,-0.1786738733275255,-0.036700829866992246,-0.021900451015562036,-0.05059556244895878,0.016927580035007175,-0.05308510579195852,-0.010519146721694886,-0.0913372093954867,-0.040041800950041576,0.014284180056605703,0.11494925672536903,0.042008474023011166,-0.017947387579969037,0.043553610925894215,0.11190083104671025,-0.0979536374390607,-0.1285347700751379
CCL26,-0.026413456587161478,-0.012728284768755795,0.06569628183009923,0.006613619749267711,0.02482978518252021,-0.021754097049486904,-0.025327201140488604,-0.01027396518190159,,0.023990161431376156,0.07161964663824917,-0.0594758591682068,0.04455163973136064,-0.024987484786310087,-0.01947824855822456,,-0.0507964277943059,
FBLN1,-0.06278865984216331,0.13013969795424668,0.09031178290372932,-0.03566965764768414,0.04864691251893288,0.028420955960755466,-0.03605029455258289,-0.03298314303524858,-0.0022238571288604857,0.0189121948710246,-0.019710227001242146,-0.026874302589758176,-0.0069041762171022664,-0.09670256495579903,-0.016332815495020987,0.1031376917304564,0.036035474751226836,0.11822227120468594
SAA1,-0.019352531880222464,-0.028747366477491425,-0.011475771787532566,-0.041979955740839695,-0.09651760122335575,,-0.03788343830398176,-0.05299643145142511,-0.03749112144335672,0.10439495625422676,-0.035152760027889154,-0.12437007202701529,-0.06221700091022399,-0.050765907102079996,0.03872332499509428,,0.048658012294709056,
MICB,0.00886479299069663,-0.040516809478118136,0.02981624655573714,0.013820384384077311,0.05005367874275185,-0.026237023767831998,-0.05398828853623575,-0.0391427103197432,-0.0275002069418302,-0.019731124075761827,0.04658273611178231,-0.02384822823372132,0.025791727956624814,0.022166559169263984,0.04001905338207286,,-0.006569266277095079,-0.032286857609747956
MMP13,,,-0.019155354052419707,,,0.015716657144751008,,,,0.010830592349629674,-0.03094085092039716,,,,,,,
F13A1,-0.02659048792426279,-0.04662485146467576,-0.012446945872735477,-0.0030156825213933994,-0.06403682797536668,-0.002004051482550887,-0.020662741333014052,0.003901908512812417,-0.08035563325097911,-0.014867618010739186,,-0.008186694141563828,-0.05262447740817137,-0.061322074231416036,0.04764645562108106,,-0.04823404748876285,0.2379653253143321
CXCL11,-0.026221543140835142,0.004878177711330806,0.050099507943853656,0.04844185842522607,-0.01928222561037247,-0.00837797491951071,0.0009611627569635266,0.01922123937857504,-0.02206613488855068,,0.04051302485553393,,,,,,0.030333051443940953,
COL5A2,-0.02634059561185787,-0.014780995837768512,0.10399345465518989,-0.001966225739553696,-0.068824632324193,0.0010357373189415165,-0.07429174324352786,-0.04514544595672662,0.058587968979402404,-0.007457928839563035,-0.006566572478450549,0.034790304007996556,0.01412205583580276,0.01629522358413571,0.018117233440149923,0.05382942037936084,0.08264684080670846,0.13939600366882454
EFNA5,-0.015513653050353605,0.058975464338141804,0.06424392169597014,0.0028290596619558396,0.09796443939473179,0.019746194043563342,0.08881030400478446,0.016545772955353394,0.058608613870826075,-0.003096089952192207,-0.041196456344127726,0.040082159921190415,-0.018015822319888863,-0.012439144092622069,-0.03420028431825592,-0.05593830715009562,0.022524930002396994,0.1567198779779955
AREG,,-0.019799429871414535,-0.03893032036175787,0.012632182673394795,-0.05002231884765037,,-0.041100021533032646,-0.0317996472278806,-0.047585320773666076,,,0.07050497102243625,0.027364846443514345,-0.02849669688090396,-0.015401451460144336,-0.03736500105150846,-0.017651301127307756,
EDIL3,0.0006356492074682814,0.3155213573924343,0.05739464958124358,0.02187419177432065,0.10564967913850838,-0.015387847580688296,0.0023942665506280947,0.048853726606584574,-0.14280807662287381,0.06766629315188556,-0.026413632621336603,0.04242774524426452,0.10178523146812213,0.06799253804245309,0.03265675459398037,-0.056276177173199195,0.13451576276051244,-0.16373117844995214
CD86,-0.004510774226567161,0.006714688177636103,-0.012994715149223166,-0.014496545012202799,-0.013636817740161282,0.03029588564301422,-0.04216677756661736,0.010020068376712968,-0.0321954882891428,-0.021916684784634766,0.029956606882966915,0.04860505340613516,0.030112584080224332,-0.042452765070346093,0.03931933816244819,0.00029086669940230856,0.012331739555879599,-0.043024363875116114
AHSG,,,,,-0.022485797616460582,,,,,-0.02789326499207598,,,0.06745124408800433,,,,,
WNT9B,,-0.004524799821284652,,-0.011446118808298383,,,,0.2567772129321876,,,,,,,,,,
HRAS,-0.04769227432030516,0.02345710504057278,0.0160732950030212,-0.021122409535688117,0.03009054669494764,0.03849894541776002,0.029654404192579507,0.05704840009094697,0.09700731390917727,0.0035601665037980294,-0.05807902707029649,-0.034196015316391805,-0.03074216705953397,0.04547527478384519,0.009266107655190101,-0.02943648615920723,0.05877124747785429,0.07436152806408801
C1QTNF5,0.004426303902506105,,,,,,,,,,0.07436746833049328,0.02761037037827226,0.07646019483678942,-0.015324205056724504,0.019870181354434212,-0.03479702599777037,0.00938868718999724,
RLN1,-0.017638268200782268,,0.0035208749736931155,,,,-0.022109839959546598,,,,,0.08088058007220977,-0.04088253628804735,-0.019997214850319727,,,,
COL4A1,-0.055498940868588705,0.0554976030491547,0.1060727568333817,-0.028702250310382947,0.011606357681459923,0.029966630845247255,-0.04462341828101519,-0.04523193924369407,-0.02049649744236756,-0.003207745758106906,0.07760359155196919,0.07442485405407927,0.04652224605755963,-0.04147191338753733,0.0334278770043169,0.04157944087751159,0.1169867957573483,-0.002851046946410064
CCL3,0.051808844091922907,0.11647599768547708,-0.018970722765828184,-0.03159148882951207,-0.09930945455667174,-0.08647755788103026,-0.025865219405987093,-0.07245643992273905,-0.09929376420204429,-0.038981298868791654,0.08851288718672527,-0.029863515308912913,-0.00018978178435189984,-0.008697680390519739,0.019407537853873447,-0.03720085838868875,0.0843018664153869,0.07286912177801759
BGN,-0.0757156966594402,-0.046273467817131216,0.08582661988092935,0.02758696521858676,-0.00944421934529836,0.03531184108979371,-0.05368033905676264,-0.0275336453021402,-0.0660125000759681,0.041926778775686145,0.021388157378460015,-0.015646398659095086,-0.021949804462429973,-0.012798642705037108,-0.047339086457958264,0.10687649272454805,0.0911184110393248,-0.0917811241566488
RETN,,,0.03810206380499037,-0.01412306492807091,-0.02532836051260066,,,,-0.0234631426744772,0.0339550153914376,0.2329533254190096,-0.014134324578843406,0.011261694781322678,,-0.007576558893164441,,-0.032335557591218665,
S100A9,0.005734083223308492,-0.14542287728403921,0.02940256903655763,0.04911523284077781,-0.09118339089113495,-0.037373167776466966,-0.054972092408053626,-0.08499304957632305,-0.1183275773242797,0.014079994025721278,-0.043750017605971456,-0.12235972732577167,-0.0658864288685438,0.01939807941373876,0.023687377487013304,0.04957929034084354,-0.0364641523357048,-0.0390770334075378
HCRT,0.0008321348827295032,0.04853664015837288,,0.0110238660389233,0.03642552252851011,0.005932321524646836,0.02584698901318046,-0.014598324616520856,-0.028527782356183952,7.814868993981918e-05,-0.020043431826098135,0.027746303081759155,-0.008437152150067509,0.05033871897851961,0.016834628680714708,-0.058063980290999594,-0.012515946753682533,-0.04139205586596293
FADD,0.03176738216288089,-0.08209677620025081,-0.011328530711759878,0.010351490371876071,-0.03058577434460526,-0.016441384523898712,-0.05140141057487931,-0.001445747371918935,-0.002811635939439137,-0.016631279567073907,0.04435802081150873,0.1017299437590008,0.08050918681592283,0.039810726550225134,0.0025014612608511787,0.00930663133743368,-0.092870803178197,-0.028531065586794285
ACTR2,-0.03505288059524623,0.009365308520774373,0.057493240824500996,-0.0132779476568012,0.03374281257348233,0.01195901618097908,0.005474074882626669,0.00942316676125682,0.033950694344160676,0.08080993517338929,-0.023011686276564552,-0.03811759915508242,-0.02952053155685634,0.011724783025230518,0.025764807254859277,-0.027751631580934216,0.0713393158480647,-0.07530827182455256
BMP2,-0.005883389983585009,-0.06524852409686313,0.052059367020194605,0.12052055991391646,-0.013636101612326304,-0.04014478963729499,-0.005684929404435471,-0.0009377665392194446,0.030705709255525813,-0.05498570707697304,0.10168734444367437,0.11246220530240668,0.0228995356233712,-0.005133733035834552,0.06155561708729385,0.07115026613767889,0.004619305452357605,0.0982818866019048
PDYN,,0.38629728924967793,0.01732677126783279,-0.018180923697466527,0.15134220017113242,0.0056311229222086165,0.06923305965476646,-0.0013956442884442237,0.07069655012716432,,,0.06553204715144773,-0.013276967064265763,,-0.02480126321738424,0.06399710932448044,-0.012993905153309077,0.19203819888911766
CD55,-0.033331728621472295,0.06719621496341081,0.032518627309395996,-0.007699070609848508,0.017393519573192948,-0.028611975058439428,0.02575598391280451,0.007495752875722128,-0.048653926913891546,0.04343498572937244,0.029045521693843116,0.018910679185471707,0.045377848445659986,0.0036016000319676247,-0.009611158526219063,0.09049338162611405,0.12826437202068625,0.04013036864926593
OSTN,,,,-0.023668269533198023,0.006861972755210545,,0.0728587022573084,0.08843489280718682,,,,,,-0.02064233270456856,,,0.01162249396324002,
PDX1,,,,,,-0.017006698093798997,,-0.01562736636976156,,,,0.04702994697672194,-0.025858417240074157,,-0.0026169942227168546,,,
CD6,0.0036860235704675253,,0.06505704964534326,0.05353984144058952,0.054626791309786274,0.007515618584858676,-0.02210983943948048,0.03471792210424783,0.051303196449104534,0.015651811765492234,-0.040619579818186334,0.000404183547248856,,-0.02654238953188832,-0.03289646453301666,,0.09644777759064949,
IL16,-0.06090714974866447,0.02394634958907535,-0.05174856910788725,-0.021526305646498208,0.002338271684957398,-0.00431622934980811,-0.004885355651358678,0.004067583813765868,0.014255441863320235,-0.07977187307630237,0.10948014135491768,0.05519475793988422,0.08842780924035046,0.016342607537386148,-0.0002723862109301044,,-0.049670564797180454,-0.05578895528748389
LAMA5,0.03600083318477642,-0.053041881732699914,0.00444218953471961,-0.023304465988957315,-0.007995518171412185,0.03101104107728636,-0.010572405837693215,0.03472503240372739,0.005000861341051874,-0.018146514840577162,-0.06431839134049114,-0.06440782504119538,-0.0737270754634215,-0.008144390412570288,-0.000353049996726199,0.04815464146256547,-0.06939675177245731,0.021386394593693864
RGMB,0.01788785215162843,0.1311912925870549,0.039059432974022916,-0.017844967746108782,-0.016477554681092518,-0.03512728540879178,-0.0006358534918381422,-0.03638980414281835,0.08482549621856349,0.043604465479662825,0.10818526008743493,-0.0058819862347846245,0.05993996646178848,-0.06810096898127602,-0.006670861637804602,0.014800447773997139,0.03916853161511197,0.11516296476324943
INSL5,-0.017119124889709028,,,-0.019591784604790077,0.03736411407653823,,-0.0025954970850746765,-0.018656077966859728,,-0.029366962331668314,-0.0281531221637045,,,,,,,
IL12A,-0.03359257927787852,0.11894185171376222,0.0006683579260103896,-0.02396184869247104,-0.023025317538597934,-0.033260734334473255,0.04632914321405729,-0.03427287739834313,-0.02206614702461121,-0.039714965597750895,-0.0642309307008006,-0.019258347662743015,0.044134597493092294,-0.009143622358793731,0.023371777635442886,0.024748172757415216,-0.036164662697979216,-0.02105713917539426
S100A8,-0.02965753148357919,-0.08327753181640891,0.05505404619244232,0.03260424839603024,-0.12760499219734264,-0.02873334668697655,-0.045608346919509254,-0.04629292740446429,-0.1287733067658106,0.010854133371980684,0.02557525519016894,-0.05576535560355529,0.02280622684411425,0.021808685090181676,0.0009277465891339425,-0.04248583491556349,0.03975715149395882,0.05314181114149511
TAC3,,0.3016583806133273,-0.04588084510819099,0.0003106536973184576,0.14448258442749928,0.031192901543692624,0.020998980911041406,0.0722963761193459,0.049915826417014905,,,0.04206692730600587,0.022570096544321495,,-0.026836596814539877,0.057610049856279766,-0.028035645228575046,0.10674776976415289
TAC4,,,-0.02435046390454222,-0.022097626934822135,,-0.026361748410908905,-0.022109842126489154,,,,0.028845531780327928,,,,,,,
MFAP5,0.04515457377755989,,-0.017617241978328098,,,,,,-0.026204168509770136,0.00039339096870911566,0.006603574126430918,0.004575413497437259,0.09853061137047259,-0.028496701508027997,0.003887561446701817,0.1114735695059274,-0.0646738516075722,
CXCL16,0.028949873489141548,0.03097696837207347,0.04305353161478869,-0.010430352586498786,-0.04082863757948813,-0.011699776530845873,-0.07889187765038078,-0.03634281361877982,-0.07696943895327553,0.08927997996404391,0.054612160036072256,0.04637289109063144,0.06554692801404484,-0.10095105202273921,0.028607459456321902,-0.10610142574890698,0.051919820128463724,-0.010870810843948555
AGRN,-0.041910592097436264,-0.08080968139179084,0.11643755951837259,-0.007306583552535029,0.03888399670776438,0.01484569420797446,-0.09002120404994417,-0.05252309344568338,-0.03592269301293225,-0.006571897457276984,0.04622622451503685,0.048954699542067416,0.07837313689639368,-0.03598691459287653,-0.07125299038983034,0.04697039753642375,0.07566447249681972,-0.053988323435104915
COL4A6,0.01686742673333475,-0.04609137443658627,0.038385549647440814,-0.015623722668863934,-0.0427344077992978,,-0.012637265269195452,0.042307130716922575,,0.18097641452708954,0.007479111680617091,-0.0138052685990749,0.100156979247716,-0.025776080929668876,0.038586902745447745,0.11575492828608659,-0.07444277990334487,
FST,,-0.03003494010207989,0.018176679317470905,-0.025578061934673647,0.05655925160413409,0.06868516816406202,-0.03294406625691497,-0.013549693867955794,-0.015456318309261145,0.01789147817843193,-0.010164635200831959,-0.002280391651831223,0.0631095159279546,-0.04698862821586206,-0.028009584009887706,0.09773934881304194,-0.0854763095680459,
MEGF10,-0.01559404421795713,0.178969589429561,-0.004007452443527119,-0.01719179090325459,0.07607236452925244,0.038350471365652,-0.015091154415914949,0.048441130011285305,-0.07645263061881508,-0.04308021963428317,-0.08360852331179705,0.03386730237702884,0.08711020737483827,-0.01405924867625534,-0.04705811019400823,0.030520143608278285,0.1192706143428436,-0.12919210013977256
C1QB,-0.015391212237502084,0.13444446072842695,0.09127179500551919,0.001465211218050186,0.00160552134540208,-0.011809739199174057,-0.0956410968947423,-0.05582084160854855,-0.14497161975662334,-0.03362229447898124,0.11183744449562129,0.05898723513792188,0.14194818673309623,-0.02840852696165422,0.13155984867621137,0.0382101326329946,0.0013665266179311297,-0.06518172903569047
HLA-B,0.10367752288961118,-0.11461245800976161,0.047656612074099255,0.02630727327427911,-0.1251494883494977,0.030031318048708722,-0.08195285589070618,0.031463721240490704,-0.12782526908073144,0.031232760147398158,0.051591727012800466,-0.09277326239430599,-0.08763844319693694,-0.045978632310851565,0.07215249368693302,-0.004620291283473297,0.08820862440886129,-0.10052522424279477
PDGFA,0.02669847282555795,0.011683822155347436,0.030105846258257272,-0.028143294150091706,-0.005421676548701589,0.07135945543094242,0.03433665853758373,-0.02537503483662167,-0.03732099402608952,-0.01769490386607743,-0.019389744754255263,-0.02124218465541117,-0.020011304414270122,-0.04487075960334622,-0.038443945044432416,-0.016174125534262482,0.008113551668208313,0.048067150435851275
LAMA3,,0.1924656637906825,-0.01795944742923354,0.006083759783147569,0.01572235622905497,-0.002741387874118242,0.03247578556216272,0.001867124859415934,0.10705652115374678,,0.0007398166398902982,,0.04722302764441165,-0.023339196268967473,-0.029658891191373826,,-0.0379940389488645,
DKK1,-0.017638272595775707,,-0.031323590493204156,,0.028651026873813355,-0.021754097049486904,-0.004787994102077222,-0.03465576052044953,0.02959761806861308,0.01147009460046949,-0.04429945418954626,0.0011032629647108993,-0.04070846894294992,0.07411029178409546,0.01161879833295414,,-0.07312788305246874,-0.02739253599398294
INHBA,-0.02200372924551782,0.029144354209861164,-0.013721785404965645,-0.02540942782131404,0.03149351538147876,0.07878886966953116,0.10972145900971152,0.050543674600009705,-0.029238109452135702,0.06819478307938842,0.13161490897328798,-0.031392514001612706,-0.037795546239464434,-0.003512849424677738,0.0323695582594286,0.10899958229438911,-0.006520485532781884,0.23120046190656476
IL7,0.009080597632083114,-0.021900906172674737,0.00844637618635341,-0.018946867874704794,-0.027807545640691718,,-0.019652274854817797,-0.023060590394892375,-0.02362032995716892,-0.02826811751160883,-0.006854798786002405,-0.04796397513766403,-0.007572665072312543,-0.021879055237960927,-0.045925105675092344,,-0.030930223322360173,
FABP5,-0.00202848698860294,-0.11430060766466303,0.03030889776177473,0.033940274044983114,-0.03690705157760937,-0.07658708580151966,-0.07088526850531543,-0.02194906809658198,0.002505778436689177,-0.06757958509500303,0.06363943510429863,0.025622088905880268,0.10497412912343426,-0.024518988760527164,-0.05148989298942912,0.08692165952179355,-0.09853100845708014,-0.002518053073153189
CCL4,-0.014634617563975076,0.08309978369701512,-0.015752254986097673,-0.015352812514312395,-0.05430184535585588,-0.025349348251201633,-0.0666221233026956,-0.08470686023390635,-0.11176120737243493,0.01687133127983261,0.026364971045242977,-0.011573224224286244,-0.021160767367359147,-0.02619075350317225,0.038899949064283616,-0.09181296159745118,0.04658390824315718,0.013215248520711221
FBN1,-0.035363111903076054,0.06976215714725305,0.04124090760963883,-0.0011231489137977556,-0.009039245124794775,0.00616528735792217,-0.04143083675106229,0.015235321993706476,-0.04195960675623898,-0.019981657029387638,0.09744652474262826,0.025815554249785145,-0.022794098821940736,-0.11427007347786763,0.00965670324324651,-0.003930655047103905,0.027352172878302262,-0.009431774222885192
TCTN1,0.004552519276097548,-0.11633047400174898,0.04459579147879956,-0.039517022245146576,0.0051179466861440365,-0.01617573799017351,-0.058084316989417566,0.02955404990269498,0.043317046588012886,0.010364221017330989,-0.10232673333429451,0.02352325603659294,0.02601773209800233,2.8204775973017053e-05,0.04959999714557182,0.06015290235241029,-0.08752612569895012,0.02885127738536838
NCR3LG1,0.0682232890326318,,,,,,,,,,,0.038129146404584605,0.004656972766974804,-0.02187906685497727,-0.03131177255985962,,-0.029585789366100925,
BMP7,0.03390265064979161,0.032152462671402524,0.009164180695924612,0.02406203088017826,-0.012770194452274848,0.04560973159754756,-0.03642674150646597,-0.04164746893171199,0.017788976119756075,-0.03642451208035603,-0.02500942081370854,0.005506619355659434,-0.011198830996246112,-0.009201151588810168,0.01572112593425197,0.004198540251434515,0.04470944895861381,-0.12837427301131932
NLGN2,0.026204765029314903,0.10278379133739218,0.0293182729115677,-0.0050746530773941485,0.00033541325393436633,-0.00225887572301302,0.023958775280711997,-0.005768586220936751,0.047265958692154116,-0.0616008208984425,0.04104135555007832,0.08395334042415707,0.09868255246787991,0.012090534066819198,-0.013028337236256987,-0.07077885408661151,0.03452414392277189,0.08288789622594224
CCL25,0.17944051582640225,,0.01788813724105327,-0.019485628673990316,,,0.09165257578113072,,,-0.00292297657905678,,-0.03141730456798257,0.0316221539701995,,0.00965197298708803,,-0.030433969767091916,
NPNT,-0.005168884004738547,0.06289539272419965,0.04649198938693596,0.04810426742393914,0.058487177417537,0.010252318285843347,-0.025619706482064613,-0.029024770653946864,-0.026800678813271334,-0.018396994266252638,-0.011806771515450967,0.026404472514716705,0.0583560158225263,-0.04453735264821101,0.009049332974070793,-0.027283062991382653,-0.006529051636119342,-0.0139506096376106
KITLG,-0.02671591452078189,0.0582906081773415,0.06258109228158121,-0.06559028747258855,0.10183038948030344,0.006815884910633727,0.04956404473921178,0.01270928702469275,0.1051875742215387,-0.02122396118571357,0.023960480100871435,-0.002989824669648259,-0.015532444876310418,-0.027785168012888026,0.07138758866640711,0.16810869254862051,-0.019866445822331432,0.11650923625693235
MADCAM1,0.008484763981349489,0.008604893100319885,-0.030843309202274738,-0.03270269465457727,-0.01678582520435297,-0.010688409966363915,-0.026544834333441403,-0.00717259419745146,0.0025145764859227553,0.012714780668388931,-0.05156896622236321,-0.04327516998583082,0.029381415952191355,-0.028966966195126842,0.0067811799820772295,,-0.04818323270583574,
F12,0.022361324937812187,0.05450668733838435,0.039532490773500094,0.03323914739745079,0.11636716085702103,0.015327055500720565,0.0561408936327656,0.030652315850275752,0.05909512266739131,-0.006810451915447383,-0.03338864672004607,-0.04937992245381429,0.05922884493499728,0.03086886028402144,0.01145305019639061,-0.012071628296248941,-0.012905033229051207,0.12281351453303443
S100B,0.02862993938674117,0.08169919245541536,0.03834843188975223,-0.00012644367518127779,0.11535293751377661,-0.005591937149503714,-0.08837646820552456,-0.028256711341481534,-0.14077396190433056,0.01587342987044653,0.0583098526329397,0.1380459488765053,0.15990459298445736,0.06601651057509941,0.11198325823731997,0.03531928788219264,0.011789168026279375,-0.17449720855154321
IL27,,,-0.0249115538433168,0.024124565376735123,-0.015684895346838482,,,-0.013032485918591316,,-0.02674069411090388,,,0.145526322687786,,-0.0016654216922942636,,-0.025292365148960664,
CD99,0.020788938405201077,-0.18534428394630983,0.034196536644651825,0.014576758970242302,-0.11164009557775699,-0.01069590704008851,-0.056151495223825655,-0.0381019069313286,-0.1240366780785401,-0.009854581597029006,-0.03445197321668812,0.006978347007887975,0.06646748880280343,-0.061579732033962636,-0.0331149714436905,0.02082890199291643,-0.06755371681754675,-0.10451472119032813
PDGFB,-0.0158693369456795,0.08972483918421106,0.051237636422817055,0.002810001119755087,0.026213972848249723,0.0507915193673414,-0.019419576999148022,-0.06308996906294734,0.043116717051550145,0.0356317167989315,0.0639226944251882,-0.01316359322890501,0.011940514742493023,-0.014279561575749557,-0.02483825611656432,-0.032522013201480494,0.09207344642217935,0.12063584656165321
CLEC2D,-0.018600586014285887,-0.08312952876755948,0.05386300143120687,0.012769749567266356,-0.011918366603594755,0.025647968171497552,-0.008053058045617458,0.019240759499765857,0.0151370983357941,0.055938601166888424,0.05136363230140501,-0.03635778476604149,0.050111205521299475,-0.02383792221342432,0.01694130947847129,0.045364999535958794,-0.004673249695111477,-0.10829277935947614
F8,-0.04768165899865701,-0.023486388104820028,0.000706437457077839,-0.03532420301519296,0.048976398268415586,-0.027578101631030316,0.019214800352692213,0.02148232700969637,0.012221264636926323,0.05481068386087627,-0.059633422789926505,-0.0005047863930855455,0.07811150424115476,0.044278925017550944,0.017441730634547285,0.05955000076963495,0.002867178778463367,0.05053015047787872
