,ZH916bulk
BMP1,0.04901371103361388
NDP,-0.045767974671046194
TNFSF18,-0.022855170076448387
RTN4,-0.04022145721717654
HEBP1,-0.04094830094492758
WNT7B,-0.038368601413051276
PTMA,0.00908823322707268
PDAP1,-0.12503988796534785
QDPR,0.0904718327565588
POMC,0.04584753659655266
TNFSF13,0.01638168577783072
WNT5A,0.027895259609229207
CXCL8,-0.014481425387225765
GRN,-0.04002710023075097
MIA,0.020780246276696373
COL4A4,0.04357440054584182
TAC1,-0.062154675765725205
RARRES2,-0.05502852362688498
FGF7,0.06139136625919831
HBEGF,0.06759225012830444
CSF3,-0.029230166456449068
PI3,-0.07242828272916624
PCSK1N,-0.018225855551289985
SFRP1,-0.03646698614157367
CXCL13,0.018247115369343977
MICA,-0.018782682995144108
TG,-0.026128141116650946
ADA,0.0017906175595738922
LAMC3,0.05486964334537837
CCL7,-0.029388556350352806
NGF,-0.03312675003763522
TNFSF15,-0.032350366300661855
HMGB1,-0.05796558452411193
ITGB3BP,-0.040487152317731076
AANAT,-0.017847903637012455
RELN,-0.0030471368404996323
IL15,0.0018949682675919943
BSG,0.05846654527093708
ADAMTS3,0.002834482644607227
CD34,-0.021311266968807172
PLAT,0.0337564130599161
CKLF,0.0840531550545794
CD24,0.00878507864539192
HSP90AA1,-0.06349865857198941
BMP4,0.06226230221970551
SCGB3A1,0.053843439560049645
IGFBP4,0.05142646240032095
RSPO4,0.06581904601081355
LEFTY2,0.005997965619017555
PF4,0.093795381327364
ANGPTL2,-0.02152061419676161
LRIG2,0.047880589056540565
ICOSLG,0.02146915612969757
WIF1,-0.0013458612627872805
NPPC,-0.04236855672639034
LYZ,-0.016866391021615832
EREG,0.028210540898121035
SPTAN1,0.022622376851090392
LIPC,0.008939710495285517
COL8A1,0.022194106582952816
GSTM2,-0.04226019305765939
SPX,0.042692911921148526
MFGE8,0.006716976881977899
TGFA,-0.04225721485906288
SLIT2,-0.022428502299406666
PLTP,0.04889318500859821
APOD,0.10930175887199699
B2M,0.013787869285578597
OMG,-0.021328566096708038
CXCL3,-0.019064034289793266
CXCL10,0.04713754851163898
RSPO3,-0.053767296676522455
NCAN,-0.03717154008182929
PRG4,0.05578222816791434
ZG16B,0.05026867427505903
TGM2,-0.013226189559303608
VEGFC,-0.04250538176506534
WNT6,0.047787080491943884
NRG4,-0.023371112337315408
PMCH,0.10914698026145832
COL9A1,0.04899089163872164
GDF11,0.05165985857789888
IL24,-0.026128126113142983
SORBS1,-0.044596973065301526
DLL1,-0.04523381755307977
TLN1,0.048551664888397614
COL2A1,-0.021056117783521917
SHH,-0.01619565654178796
PON2,0.05847720552948609
ICAM5,-0.021708824468229262
HPX,-0.00986368159089322
SFRP2,0.006369256550274862
CFC1,-0.020679757148522025
CD70,0.008123124893083892
HP,0.0013011002217153545
CXCL2,-0.05138701073627471
CCK,0.006370224010371042
SEMA6A,-0.019778113173818404
IRAK4,-0.01717376871019778
GSTP1,-0.020355142040323765
VCAM1,-0.06618002327135813
NXPH3,0.055728969149433344
MTMR4,-0.006844367308583413
LAMC2,0.022080786421416195
IL10,0.028350000780831778
SEMA4D,0.03765129777745447
TRH,-0.04834114978274675
SEMA6D,0.015795655721023295
CEL,-0.024044069054808086
PDCD1LG2,-0.016579750951650127
SPINT1,0.020695522467882296
CTHRC1,0.08835232957226644
PODXL,0.02824738380339662
JAM3,-0.02626326685227174
TGFB2,-0.010024033374564516
COL18A1,0.06724846230793938
NODAL,-0.003416320337575637
INHBB,-0.042297120902223186
LCN1,0.04591961177160807
ARF4,-0.03887531183657064
CXCL14,-0.05711012112409438
LIF,0.01631256068951123
IL17B,-0.017847900052665004
MMP1,0.015535591291021356
MATN1,-0.016264970538546187
ADAM28,0.023770223186563497
TCN2,0.032350121256707075
THPO,-0.024374537169649695
CUBN,-0.011603489678453385
TIMP3,0.011123390753048629
PIGF,-0.0004915894373094694
CRH,-0.0076954050357520365
BDNF,0.018761524602442924
CCL5,0.05217940384601332
GAD1,-0.07040735728057725
COL14A1,-0.038652035974620316
HLA-A,0.008582496494664794
FGF18,-0.02232886839503891
ADM,-0.014660358817756146
GNAI2,-0.001599390880773978
HDC,0.013693080848678056
COL11A1,0.02738919938763122
NUCB2,-0.020088323470441094
FGF16,0.047812900161551534
CXCL1,0.09657613443368808
VCAN,-0.06965944842577687
MMP7,-0.04015401297282501
PTPN6,0.013252589427288578
PTGS2,0.04224852741197529
XCL1,-0.028946449140078535
CD58,0.036955021844149644
TNFSF14,-0.0017435216068776855
CNTN4,0.03349543300709012
MFNG,-0.03530928335902523
ICAM1,-0.0768498311493968
PROS1,-0.04027810637045253
CLCF1,-0.045308188912488855
PSAP,-0.03752200415245373
EFEMP1,-0.11668414467214468
C1QTNF1,-0.06844919348690331
ALB,-0.023028267881317444
EFNA3,0.0018909547814279146
DRAXIN,-0.034546069360034334
NPTX2,0.02315403427694744
FGF11,-0.07003210757675138
CD59,0.04674693064846181
COL9A2,0.022971653556474843
DLL3,0.004595895806788033
FGF5,0.009121143888484236
LIN7C,0.02083943005705646
GDF7,-0.02486316445473433
PSPN,0.0037944230603471733
ANGPT1,0.018436456786230408
PNOC,-0.03256347967354745
L1CAM,-0.02179064625642272
APOA1,0.02640653957069987
PSEN1,-0.027928627670177755
CALM2,0.012215314055312126
CLEC2B,-0.01599622571382033
NTNG1,-0.01322263251131915
LRIG1,0.032683402738284136
CPAMD8,0.010639371336584318
GHRL,-0.015540893643512483
NPY,0.038527956172986405
MMP2,0.00973964306328954
PPY,0.016567618390733663
ALKAL2,-0.041179969048338864
CSF1,0.022568912288571948
SEMA4C,0.06428478714296006
ICAM2,0.04160129800054203
SYTL3,0.010814082677005732
IL1A,0.11969211531069576
PGF,-0.006993040398087767
LGALS8,-0.051048325745860164
DKK3,0.011178032659529404
COL16A1,0.06235160824288683
TPH1,-0.036705629841396685
TNC,-0.08151449593887278
TNFSF9,0.07351224962452706
CNTN2,-0.019445358979502208
F7,0.0019860646762473104
LUM,-0.028695061729533816
BTC,-0.019321382546965735
APOC1,0.054676992605750936
PKM,-0.0658995461049355
TNF,-0.01696013384778861
GNAS,0.023648339135642807
BMP8B,-0.04061314787355075
LIPH,-0.027044149054284383
CCL28,-0.025659934170791154
PTPN11,-0.02469032168393517
ADAM12,0.023776923534623986
EDN3,0.20178793560928066
CCL2,-0.044505198593243755
DSCAM,-0.031965497321743155
ANG,0.012336218993503045
FBLN2,0.061501189232293835
VTN,-0.027492667773099718
VEGFA,-0.07197795062688932
F10,-0.022328876432595207
SERPINA1,-0.05641305906541794
VWF,0.09760898325733237
VASP,-0.03724301514531089
ADAM15,0.03382005144594735
WNT2,-0.04269262116857616
CALCB,-0.005926224898008437
OLFM2,-0.07403186474213624
MFAP2,0.034197040866994544
HLA-C,0.11280570385614808
THBS1,-0.03979357381044667
HSPA4,-0.01980474221157918
LMAN1,-0.05695074509160795
LYPD3,-0.0029256667783892484
APOE,0.014291123109883813
SOSTDC1,-0.03388972235348294
ANXA1,-0.03655623474460064
WNT2B,0.08434698947372966
AMH,-0.03169242773188658
GDF10,0.10073646658382136
EFNB3,0.017473097679483875
LTB,0.05484254785325659
ANGPT2,0.04839735800602619
ADAM17,-0.002980244562865269
LRPAP1,0.05049058944472444
NID1,0.08906491756325344
MST1,0.09302804332760872
DCN,0.055521547891396524
COL7A1,0.005780633795296137
CALR,-0.04310647087395641
PIGA,0.06272437971899394
CD200,0.023234184857021094
GRP,-0.025343766494445075
CDH1,-0.03670562347457684
LPL,-0.00690529200667171
SEMA5A,-0.0216876535847913
SEMA7A,0.05082505819417203
SEMA4G,-0.009428294534549806
SEMA3B,0.05353904434404852
RPH3A,-0.004071057255350291
JAG2,0.03236731537113129
CGN,0.03677328392192403
GDF15,0.07914404475835984
SEMA4F,0.04054909692892569
NXPH1,0.005832114027580809
ARF1,0.10089649772290889
EBI3,5.712504554711479e-05
TIMP1,0.030007556231591164
SEMA3C,0.10227318004862139
GAS6,-0.010104077459847765
MEPE,-0.07373259662684682
SERPINE1,-0.006997375357060129
RSPO2,-0.03477174505166967
SHBG,0.001392697192051035
LGALS3BP,-0.05542952885286702
LAMB1,0.012711154479306512
SPTBN2,-0.01942157067050013
COL1A2,-0.00822105221595719
DEFB1,0.07304103254650993
