,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFNA4,0.04168023906252335,0.034111542315683134,-0.022418876362689133,-0.005396570567073556,-0.02383167275631627,-0.026912408335839386,0.034973968740544065,0.003685562372674075,-0.05086456196046896,0.0008058292405966656,-0.031653447483946745,0.014060129162788777,0.034101438977569856,-0.0021748489608852187,-0.028879747698281184,-0.025252937580533614,-0.01647832065585713,-0.02688553752739881,-0.030855224644500655,0.023219658435655197,0.06891127604441939,-0.0016391248446651723
HSPA8,-0.05349311300969406,0.033700577112711946,0.0437999874520915,0.025924988124516046,-0.05175243701887656,0.0026671169457690384,-0.0055446620377571825,0.011097451749720327,-0.017101343326153227,-0.0337234499095079,0.010759119812342363,0.07666342373074944,-0.025639787627852653,-0.030202335979779407,0.09166334422875724,0.041501683055404234,0.01537647030529307,0.05833284881858242,0.02044408072138138,-0.04768198634626938,0.09150918687971744,-0.022748065188858062
NPB,-0.04068422989416513,-0.04558420725058505,-0.01315087936082665,-0.012920165763451001,-0.029132401775902216,,-1.527142107544581e-05,,0.012734026779534035,0.023977300018258416,-0.005376559175862305,-0.03724578791547721,0.015332818893827616,-0.011321259356406382,-0.04148294955216154,0.06505972854075903,0.0059430584999506635,0.0904433790256818,0.09331203871244295,0.09835509196175159,0.00524335315506769,0.007227729460375847
ULBP1,,-0.04083094844408335,0.022754362468464188,-0.02203296280553588,0.019141678099735094,0.07505790142834241,0.053261872799765776,0.07386678441406995,-0.00457238700813267,,,-0.025567370180450865,0.060654793669242785,,-0.006476823018713368,0.009291868164586022,,-0.02767078072768303,,-0.015540419357086983,-0.004796913765681388,
SEMA3E,-0.07423271247459519,0.005502273501339929,0.010532916278503042,0.0019036037167093145,0.016860571980569065,-0.035474906265052335,0.002020715357581983,0.023597028174939087,-0.02970352506871676,-0.02306374622364253,0.03841212347597073,0.05233715526477741,-0.09524789297371809,0.04382293538084305,0.0800919753421248,0.14228172079000564,-0.025870600245029372,-0.013974888018415881,-0.002223984885184466,-0.03401326261817993,0.01410110120750272,-0.05848242298272609
FGF3,,,,,,,,,,,,,,,0.07597273235307753,0.1207927711179262,,0.007178151825382845,,,,
ADAM9,-0.023913706327577142,0.014686250246972808,-0.050273858210793325,0.015300109404884079,0.008852849957653302,-0.056568252323058336,0.0060396145360233165,0.06131707365621767,-0.019061537718127117,-0.024966998805718888,0.008875869699285737,-0.08166090422106699,0.003906230067618003,-0.018161090107899652,-0.03375662882785205,-0.04451095350015538,-0.018106171838541706,-0.12566734208913283,-0.04966023107709609,0.07585506746171956,-0.05946036263445073,-0.017413863272524772
ASIP,0.007755541678280771,-0.02182124073098368,,,-0.026836008179910855,-0.0009033228091153158,,,-0.014895666497086582,0.0810199130969303,-0.044116287319835135,0.03941975918028697,0.015437365210220155,0.015940599056464635,0.0760629823977709,-0.015330663482075837,0.01034956653700304,-0.04163245684008632,0.10736934323369232,0.04566297148938933,-0.05165936074249814,
IBSP,,0.07273865475808518,-0.010524713252968337,,0.0409975004398125,-0.10356176120992182,0.0008634311261313609,0.011666883905679742,,,-0.062305549766891545,-0.022765201475484526,0.0007916214824739417,0.007946400126334303,-0.05172611462003844,-0.06538589014947592,0.015374435238468315,-0.05055558081489853,,0.0035429996814830464,-0.05403832535579318,
MMP12,,,-0.013356993702727797,,,,,,,,,,,,,,,-0.031272596624064064,,,,
FAT4,0.05705361644999564,0.010180830527815654,-0.008532046018426699,-0.033804617032217626,-0.01810673601372166,0.06562824576604362,-0.027173476708983717,0.003665731226933466,-0.000440617512099655,0.04458628954267314,-0.018626505619419222,-0.0040092243534497005,-0.042011858271541996,0.1261557609206333,-0.02736716956517386,0.05321001111217527,0.013180261338625068,0.03865337073614778,0.0035697236929350773,-0.03934326932597736,0.08396260949141461,-0.021844808965423814
MDK,-0.04651559625732123,0.06389787261858425,0.01471867591673087,-0.06274379638917309,0.032425615601590255,0.06106564544271408,-0.015646306078051436,0.043907484359989424,-0.014183729317712458,0.027074995012299895,-0.05636843809255795,-0.13398373635537236,-0.1289864986046391,0.0006328269978142801,0.02791217437077374,0.031248150684200882,0.03908812471351509,0.02577398982899996,0.051468395699770096,0.09867370991443954,-0.050534811394651026,-0.03599012686654889
BMP5,,,,,0.03941735164907133,,,,,,,,,,0.02828845869767457,0.019733631696590585,,0.015221390373919882,,0.0030048180716294158,-0.02553161283167143,
CAMP,,,,-0.010966477788299733,-0.05212366326950658,-0.008905027398876428,,,,,,,,,-0.038641471205194365,0.07955538450980756,,-0.0457955274441574,,-0.016768879400604914,-0.0054726014775898614,
HSPA1A,-0.013101676501382456,-0.01949991719173179,-0.05569226455019853,-0.012309396845081807,-0.010021314097732863,-0.08579767638196914,-0.023398367104948897,0.05837192584080735,-0.028533348324037994,0.09611883650501123,0.034222197837402504,0.11160616497287239,0.07811912702764343,-0.0009224243853722941,-0.04802688863682747,-0.07174006481606299,0.03191990343038104,-0.024000747195997364,0.023191573608533005,-0.028967826181024794,-0.05217532177893188,-0.05365480945353124
SOST,,-0.04234123291602166,-0.020689721867947798,,,,,,,,,-0.03154946142819769,,,,,,,,,,
SEMA3F,0.05089711491014663,0.05909597051511872,-0.002157051514975918,-0.021772640581155155,-0.01984918935968671,0.030348327524779558,-0.014813836931312496,0.014264641827052057,0.017409971831858967,-0.040647874859061656,-0.028271783819522646,0.00988483401597718,0.025916710934574063,-0.04769108873671162,0.037227572847496414,0.09468247571683858,-0.020637999231032145,0.007419425996843271,,0.03593392501633711,-0.021167715711925435,
ARF6,0.05758802085604009,-0.04383131930241088,-0.06363748949699369,0.0028891120557680123,-0.02331158940015971,-0.09021194315133739,-0.04133038429610536,0.07418156844766362,0.041706755425249854,0.011024070112012367,-0.015564782821825033,0.006680950231916543,0.041933295671412886,0.05938925431840028,-0.03868621929120384,-0.015273324073156869,-0.014551882865447095,-0.01773633947658387,0.008387066263850978,-0.050461352045123115,-0.09681806515710342,0.13404943858821536
IL6,0.030465354382609097,0.06571604178155334,0.01117832866716925,-0.014503377279621775,-0.015928133070141216,-0.043833847076951246,-0.02128114021662786,0.0026140253344967956,0.019818972678243577,,-0.05271558381071757,0.008192955355215005,0.2006647653706578,,0.011717954821670127,0.01716398909731253,,0.021692215640185145,0.04668180218047188,-0.05311785674005613,-0.09315058889720801,
CALM1,0.035936763170499826,0.13079243715045946,0.07676067198331163,-0.0053056976289081684,0.008877168167399427,0.07211854212905856,0.018710816225269395,-0.03240482789455839,0.03132043756424448,0.018500474028410534,0.1486427163331833,0.1315707165669309,-0.07844990578715112,-0.05397555610891615,0.026918479358492654,0.011098772178101426,-0.060701776450787406,0.15994101575125647,-0.004493990648258687,0.029334596248237924,0.15682726821573909,0.03828274675800075
VIP,,0.2534943365438026,0.026222626178379876,0.002939192464028594,0.030314527014693154,0.10692039936721397,0.0030125524007422687,0.03162573642080073,0.07014886485747489,-0.027134740340705853,0.032483684693752735,0.0982353256772913,,,,,,,0.05598125582482122,0.05503525186909816,0.055115047305466014,-0.028648897715438822
NMB,-0.015715917537072924,-0.025858443894409864,-0.00581591180995313,0.008232789855417226,-0.08519290492841568,-0.031363557024800384,0.0030142749325464103,0.028877777267830897,0.0905965361844636,-0.0019315778246121371,-0.057866223146232895,-0.1331789120163984,-0.031772023765882645,0.028321937781229163,0.0429081707868667,0.08802599660480091,-0.00910864200082985,0.10494505572077847,0.02364577838773659,-0.053334787310965324,-0.10843479906843283,0.00415800612031773
CCL26,0.011754387434741246,0.03000857209027177,0.024874047534796002,-0.011445483809974228,-0.00688603122703499,0.09169936178658676,-0.022345513800167534,-0.00044045695229368676,-0.022190907660909698,,,-0.017574023209369398,0.06438356956046173,-0.0007971257432062522,-0.0444225522554527,0.05941322582668326,0.045417762531470764,0.02525584863068473,,0.02667537866439309,-0.07301970441174972,
FBLN1,-0.047369792350785,0.14159420619339863,0.04462315463477581,0.05357404687670851,-0.008994629617378798,0.053817430466583625,-0.01972474436469223,0.020732322007508065,0.04681601488916648,0.057027310992317094,0.04258941973723088,0.01960692003828395,-0.10815594473651417,0.0073027133103336925,0.019344200565871973,0.00962705289581728,0.05581322633084794,-0.009267377247227537,-0.049955199285584055,-0.009512167227529572,0.008210828744587746,0.016484876172559903
SAA1,-0.03344691836418774,0.05200121857038966,-0.05881594568101366,,-0.012810989084772352,-0.07622618809904759,,0.011317355328812922,0.07195956190916815,-0.03108977362957159,-0.06576086495800958,,-0.02554702051116806,-0.028312669637669638,-0.08671507135908563,-0.10655694379346746,0.04975819861811983,-0.1096403365806396,,0.015555945511515677,-0.06384600175742346,
MICB,0.07383376627417765,0.06654269684343965,-0.05123210121425043,-0.001186667119838802,0.010070516399404136,-0.0021533643637890974,-0.026691471646933244,0.018840074910488416,-0.030559125728162766,0.018501947106050718,0.0004974415890092518,0.016747957518311804,0.08831554527086817,0.13324969602436834,-0.030302979140097545,-0.010587137919610256,0.006437467648116822,0.012252706479748304,,0.06766746353351526,0.037255530744276025,0.20652886960418027
MMP13,,,0.026672724948252593,,,,-0.021087843695421455,,,,,-0.021830776342262964,,-0.027437802177574373,,,,,,-0.028372710690854733,,
F13A1,-0.03568163564886327,-0.04652030234899882,-0.0485514718731596,-0.016054736298916832,0.06427340763399977,-0.01617680703210119,0.017037038136198685,-0.046883035643099556,0.06191419858800006,-0.044038189782171486,-0.05258021370398277,0.048634102477024606,0.02447454567825178,0.02782237098615259,-0.10279293048115082,-0.08412976077972945,-0.024274782451810674,-0.10261223148824546,,0.046773731287566865,-0.11306634216207731,-0.02200050210183825
CXCL11,-0.03841446219550884,0.04576179050005561,0.07500290958890289,-0.022032961216473464,0.012555920068865967,0.03459796852717057,0.04773035462329135,0.01751383330261261,-0.03599116454101827,0.025942922774494018,-0.045911788561713976,-0.026803170657159654,-0.03470157810098313,,,,,,,-0.01787600639069551,0.05340495166382242,
COL5A2,0.010712072648346163,0.05458005945980167,-0.015412399980904419,-0.002323665781668299,0.023706146038713127,-0.02078540841321624,-0.008926903927010302,0.04070504632744477,-0.005190033619085696,0.022242751325686344,-0.024679159674987714,-0.1646958509183187,0.04327400572458167,-0.05870046709960439,0.050766766030315054,-0.003296301501781449,0.011559693617672761,-0.002894372177014581,0.04253620551298192,-0.034168699229457776,-0.04414703743843199,-0.05686045080730803
EFNA5,-0.04037103252398404,-0.01351343866114105,-0.04220459426484702,0.007844679656340453,-0.01737008221288875,0.050333080011187845,-0.011431050680652859,-0.04903177191753709,0.015123837395081037,0.0013192846347703136,0.0895324796580702,0.05620525897288064,-0.05044030872684894,-0.02702213188673081,0.019739556129318988,-0.04565978329670906,0.034495435380152636,0.014423655133284712,-0.007122328590565286,-0.004754386892736469,0.0719969727838523,0.12509778653543938
AREG,,0.0013430293456268751,0.027149442173422755,-0.019726436118786158,0.011079982152869533,-0.06830532771586433,,0.046178043379612996,0.05066372017296885,,-0.03586793890033307,,,,0.08637547299990032,0.0535061778039786,0.04303930943739491,-0.03282152239226992,-0.03674238432423384,0.03130587921229398,-0.11499864682082578,
EDIL3,-0.05516257221155604,0.1942145943384717,0.06294184444067587,0.033938454213989666,0.03154930444717938,0.0746514869190009,-0.050217658200030685,-0.04305582950621891,0.0346273525481978,0.08693738645345273,-0.07110904522367485,0.0930535129561099,-0.03644724530545227,0.029733509566348206,-0.010576211612433214,0.0930690472227616,0.049198512303923185,0.05374095240583898,0.057107610870352134,0.043442462830358505,0.11258331846053823,-0.002915874863720801
CD86,0.01793163985922128,-0.02100459793230733,0.015808848059896085,-0.03659794633438402,-0.02230890944274248,0.0029213092275092913,-0.031078018837404645,-0.010814222124465584,-0.0553307912250871,-0.01527476825667628,-0.015325115633681972,-0.001172519438505301,0.1049124101605422,0.028138485222580646,0.03422828231223194,-0.003328368554669831,-0.03785548482493652,-0.018759999955432535,0.029312695464104255,0.10856443751259351,-0.05872201206741069,-0.013530785774662378
AHSG,,,,,,-0.025473154703965033,,,,,,,-0.033082496811222016,,,0.07905568034976639,,,,,,
WNT9B,,0.0913398624070461,,,0.032471457642305995,,,,0.037529053668153185,-0.03298016179116903,,,,,,,,,,,,
HRAS,0.03808430765293412,0.03557721307859944,0.007165115802969523,-0.027398725414876122,-0.00803337445564072,0.0012469208325265944,0.01746473134259232,0.029447663951035926,-0.023952432126762964,-0.018972582550600605,0.06764555386820717,0.04936241797746794,-0.11709880134841488,0.05121374952039674,-0.0348621098266452,-0.020499339387374128,-0.07087340396164898,0.04631298066150683,0.04769192864975381,0.026825252043912794,-0.019256694464931758,0.11149446249580754
C1QTNF5,-0.0022699446607122938,,,,,,,,,,,,-0.04548582000283537,0.05172740939849035,0.01612187131469,-0.02522671917306584,0.057146298087134804,0.061022460909701,0.06407603499803947,-0.04198044505994591,-0.029898151856433026,
RLN1,0.031143658236547318,,0.035252775463882564,,,,,0.0599633898940707,,0.0032309083650900487,,,-0.03416924182918822,,-0.019952670461660816,-0.011082571102900517,-0.037113601822628246,,,-0.02229803801385701,,
COL4A1,0.05766571700909602,0.1219830099301493,-0.012640907616605628,-0.0399684605143216,0.024706550061614443,-0.06751498544481849,-0.016462544163017262,0.031994914564809296,0.016663853709491562,0.00036278211329260476,-0.002782989305819233,-0.14236183715034956,-0.01758605469237693,0.012450222630810104,0.01137283841053949,0.017730507648127017,0.002950692753285107,0.000493645387956757,0.04662911725519538,-0.012180185662168922,0.006159950866025788,-0.00074550264421676
CCL3,0.018655784796003147,0.06985894021982683,0.009782702301098681,-0.024761487454774408,-0.06839964670651898,-0.05368314169310215,-0.0037992844602981893,0.04852891921877563,-0.018938177528418698,0.04611190528111208,-0.06510930854565192,-0.034161379589274975,0.0027420635577942876,-8.612928528802468e-07,-0.025836349254400332,0.0029747022291929806,-0.005755638532251128,0.009842455854537024,-0.04717463724190521,0.07622652041068674,0.020533212863785906,-0.07517046654868166
BGN,0.02834221004787428,0.019488223249091576,-0.0012410902955492548,-0.007859949202585474,0.011738960995615957,-0.11281435100978073,0.02645195811278808,0.02578531976910026,-0.03146838713581627,0.008340766106560047,-0.06374292471798268,-0.03928256492947478,-0.06580153860479784,-0.03686304560965275,-0.012701316091553122,0.03165739924532421,0.019204350461261493,-0.05013960898140151,0.07686554877390935,-0.005756956726586039,-0.005608161039326337,0.07425425239002145
RETN,,,-0.018547729803627087,-0.010802298018369075,-0.005285230553488138,-0.04810912706888078,,,,0.030501092308564712,-0.023170600175792287,,0.13041884825317418,,-0.006238134926083618,-0.03633670628589075,,0.0207772562715329,,0.03024629144557118,-0.05047998696040358,
S100A9,-0.059710455516707506,-0.010727565439569786,-0.10379776308546303,-0.035903235840945624,-0.01757960177064623,-0.08109999509125335,0.08848119477144989,0.028732217150909598,-0.01402458748691467,0.06546264547675115,-0.10096831212948398,-0.016247856073366415,0.11798290738936876,-0.016554572364954397,-0.07795599170665826,-0.0477128825970094,-0.020036701252033134,-0.032738088712707,-0.08040360881387286,-0.04089495450699641,-0.09743450411402592,0.010282586618075983
HCRT,-0.004485256308469856,0.06166292900142896,,0.05118857455127434,0.01679211554328498,0.07281543834652345,0.05465698135278352,-0.039956181408795775,0.004760213280917017,-0.018893430662934762,0.026401777169624333,-0.04155346952749632,-0.07242980187514475,0.025432467629472235,-0.0044951676382609775,-0.004184651991761832,0.0023991221497063936,0.019777219278953855,-0.01067580124812204,0.03424144374266759,-0.008349733458517972,0.051706958972262865
FADD,-0.005875242028708624,-0.042989594715128865,0.01787273885448143,0.009799118163329259,-0.014079464397797914,-0.07571495668983841,0.05556497828444815,0.020901825023521295,0.0365694443320029,0.013901132440005905,-0.02253942280298348,-0.060531838586164254,-0.03533918227299433,0.07261601166250461,0.06250674868680724,0.006135792862356705,0.02521712432130206,0.048835611092531594,0.08266933923845736,0.027172508549273475,0.03859910647089085,0.10557567284332206
ACTR2,-0.037063256342532616,0.04810871016716191,-0.00919814907688306,0.08777691533770397,0.014517897524700719,0.04826826474223893,0.007220436247904764,0.03303628900359968,0.0050053372342711505,-0.01253045301718533,-0.004674293672925062,0.00588828974606184,0.0190230068495897,0.09352970971255363,-0.023001587290661187,-0.005584165583633737,-0.0036708668067400524,-0.03664619921183883,-0.044441282941419566,-0.04655153011796651,0.020095769894629453,-0.06829363864019501
BMP2,-0.004874980407964864,-0.08576298182722393,-0.030287294747418345,-0.016615995915822114,-0.028054269307246485,0.01710659365847156,0.014129520136266503,-0.03179944399478972,-0.02707341175472674,-0.03707765127528923,0.027586584576387286,0.019592247253391044,-0.04635450899383915,-0.03356093951507258,0.02019879021054648,0.05342858540337733,0.008652263110983027,0.019041013860403987,0.054965749470165366,0.0026697578020834925,-0.04079320191328171,-0.049369722760935285
PDYN,,0.12120817624178168,0.030401818782593647,-0.02536972531376322,-0.01053949292304565,0.1648675241151188,0.029903588421183586,-0.020774883019054228,-0.007185713756469226,-0.00579392950297588,0.08152842432448675,0.07075658775449553,,,0.22837069306709334,0.06144700351788005,,0.052901811379271926,0.21091178549341294,,0.1401760788232941,0.23874758789695466
CD55,0.004588687854570259,-0.0025865731856000314,0.008164409864941513,-0.0263442988158393,0.01236914389964629,0.010069963575689313,-0.05752638033874775,-0.014343757711733457,-0.02104536851885355,0.05092925822362443,-0.06731570861867622,0.03825352814791551,0.014025190661234845,-0.018976991245831833,-0.013721998727436313,-0.07515396927399676,-0.04935669386439801,0.07895991739441201,0.041082535970892356,-0.005838875549458448,0.0747933940317368,-0.033413535690146205
OSTN,,,,,0.005578684519226984,0.044292132784796434,,-0.030881997277749946,0.017389577709026237,0.014151350630110818,,,,,,,0.019802789307627636,,,,0.034759238762177215,
PDX1,,,,,,,-0.01815418336676599,,0.08617818128013217,,,,,,0.09179374905698541,0.020904310185189384,,0.03918539975975986,,,,
CD6,-0.04978637131401709,,-0.02715952155838169,-0.020151332831383328,0.031869446575779926,-0.03837057143459042,-0.02467882845962544,0.040128270966676,0.008180894150466135,-0.02227118737122411,0.1146608422881507,0.06981687512140135,-0.035226927050543436,-0.03497113605585071,0.048707958176743775,,-0.04926104379439866,0.00037096174291801584,,-0.02700081526666539,0.020005572492957993,
IL16,-0.012878034175080561,0.015013375770804345,0.02701050874639743,0.008346390865983025,0.011548858571328514,0.02083224520039223,0.01082093400416379,0.020500143953788203,-0.0003796643945760245,-0.00019797193252193062,-0.02231040924050453,-0.012600241282082052,-0.019111736544014945,-0.03032095243452906,0.032165365614634046,0.0682584674886726,0.04873725361578604,0.010729966652411249,,0.0685233912413893,-0.005058875569323124,-0.028098307416972196
LAMA5,0.05551343913457616,0.03836671930077117,0.017865756842345905,-0.0012557171784186554,0.07554934789426494,-0.06554538899787053,-0.06254095004482989,0.0027636362556342133,-0.028866167547223508,-0.012582477423662777,-0.0037082152259782473,-0.08258158486958482,-0.050939980309113994,0.013943129329767639,-0.04214863687182948,-0.04782294645224749,-0.021608940003855714,-0.05696864541287706,0.05301788373197527,0.014190901582909473,-0.016172596807560762,-0.04199104585983755
RGMB,0.04435472754921115,0.036634244484295635,0.018456230938826618,0.018990804253253064,-0.03831542945085434,-0.012213992201659347,0.013273821948144904,-0.029947595546135908,0.028510081688344124,-0.023144316561019222,0.10638824165196457,0.07441093917117363,-0.023976810469614536,0.011831298948232132,-0.005355176183322473,0.10139125850909933,0.03588281698183146,0.033860021340760126,0.04301216707765786,-0.012060285845801707,-0.02829682050465196,0.04014814857445028
INSL5,0.020504151346072228,,,,0.000586937227539521,0.05573566897704763,,0.059477593824354885,-0.026733654373456393,-0.04128671505431905,,,,0.06292665241808089,,,,,,0.060358484282979526,,
IL12A,0.043538109731112086,0.05788736835582462,0.0008750459234739236,-0.019964244588347536,-0.03362390830940909,0.01517235050491349,-0.03416497574613,0.032811730222432646,-0.013781545268562649,-0.004258177223934961,0.07322378596199271,-0.011878126752385715,0.06768740391601898,,0.042081665029691344,0.024788251480126852,0.05487892245195104,0.052797299485492305,-0.0135895300284302,0.0256458620079344,-0.030295738061715385,0.031243757095963717
S100A8,-0.07926451195418227,0.036890645262653204,-0.08447753746940354,-0.039249429905688346,0.033615489554367245,-0.0801117110166278,-0.011889542720946052,0.006985772107912548,-0.012307663462244737,0.07956284350441005,-0.07148175093125245,-0.11762207346265208,0.05212251389037506,-0.029455919263397655,-0.04056305538209668,-0.06642448755162952,-0.05150397621437012,0.0023001604009362945,-0.014194121828130155,-0.06891534750456502,-0.044806389062706835,-0.013225367007313754
TAC3,,0.2244502891036115,0.008762577874113036,-0.010916915362157626,-0.029242430822508266,0.06171559441078024,0.0031128723288434217,0.021356184599931563,-0.051576753581500864,-0.046223688938703524,0.08290679034899903,0.09282848480873736,,,0.03358629280231621,0.030437392322718575,,-0.006548107414887581,-0.035947335092248824,0.021288335068841063,0.0772770212158064,0.03743330557452017
TAC4,,,-0.00864290232829869,,0.005917153462072949,,0.04224159718482651,-0.0014349978380413457,,,,,,-0.03379961061011223,,,,,,,,
MFAP5,-0.00467170057741745,,-0.01453507613409848,-0.012055896622149767,,,,,,-0.04222497594497594,-0.01628998448090305,,,0.04182468755358467,0.01588706084989091,0.004166160531313072,0.11708810152394306,-0.03477364964669697,-0.05275688045690717,0.025215405014716495,-0.042051474997499345,
CXCL16,0.014163654156753136,-0.014244444799347847,0.04852150624394108,-0.06963956844579919,0.0743388369280586,-0.029685439357737164,-0.05466258809259177,-0.0002170535060225449,-0.014080347279233274,-0.01067870693136299,-0.015297605827931495,-0.044463494512374864,-0.04570534676304722,0.01697946171970514,0.03629200403798619,0.021687464167788988,0.031113623890526274,-0.0491844818342463,0.09062897471498267,0.05723381861029063,-0.08046653993630247,-0.0029423162501903528
AGRN,0.025759614582999312,0.10045393781271991,0.012479880441952817,0.00327368203840835,0.03571034294916616,0.019068206603817958,-0.004006014689309266,0.04168716098758584,-0.0075885953189412814,-0.019699247473288214,0.004291960428167883,-0.072039129733476,-0.10872131545747246,-0.05982626335597442,0.0784163765208464,0.10539062409782005,0.00917733386694485,-0.03939124032548434,0.10598759422299121,0.03692164855026807,-0.03587819454373425,-0.02977204813552618
COL4A6,-0.005196938296165486,-0.007172165801715301,-0.01854773013325829,-0.03024433031746539,-0.036082814974566384,-0.013008690164517427,,-0.01928928924877861,-0.04047896726987389,0.006142797140444722,,0.006222517361025782,0.10053114042410718,0.0009895073930436444,0.0012553137932622568,0.012978533159565082,0.0550682393662934,-0.003572762952173811,0.1226549009049453,0.039211172657709105,0.026515716474978194,
FST,,0.11493892652471023,-0.02245421709184488,0.008678007438959818,0.01760462199921112,-0.005189150125515966,-0.011398705851364802,-0.04481912563363968,-0.03201337338197898,0.020056940804174733,-0.058511743781002684,,-0.11362642037936213,0.06094883506029521,0.023781813791315706,0.02260535240482453,-0.005441678354957912,-0.07779421156501648,-0.04835942069755636,0.02417112468565787,-0.0746524671743299,
MEGF10,0.009977825383812398,0.17132256397859705,0.09268884591731055,0.004847818501272273,0.038741155403750026,0.01610633419415139,-0.030665924846451646,-0.005872106631417468,0.02810999625295598,-0.002676642223642677,-0.010993279907539467,0.0165304570150757,-0.014751899827295198,-0.0026051891197955484,0.06473881376127015,0.03570113509133833,0.04525924364445696,0.040830565445945335,-0.010576145181381337,-0.04644787374837029,0.10546713193735173,-0.05528479527329827
C1QB,-0.08737767983958088,0.09244850546237854,-0.009976065031724414,-0.05453465678316331,0.024234082716548786,-0.09495532851945725,0.013749414230679824,0.04197107694578013,0.016217991007857053,0.051814875223033456,-0.10014833764270656,-0.11478448307785394,-0.03135505836339945,-0.025655091104357094,-0.006657474998902436,-0.008560770556825423,-0.07104323848569215,-0.03053736167523664,0.07706836121843173,0.09032136311869589,-5.414721225673598e-05,-0.08172829881641519
HLA-B,0.04600883074036224,0.029463444996177965,-0.05214264228175304,-0.03913397926937137,-0.01130183400978043,-0.13372045337556382,0.06015519542625475,-0.0045205947313512185,-0.019128312821113692,0.026993959319688083,-0.09238769774576992,-0.1297382606403729,0.041337664151330125,-0.07402648578805326,-0.028767348396620977,-0.08624362634337855,-0.010495709299204436,-0.09418552942314365,0.06873052814832083,0.016022174692328084,-0.07523587691385077,-0.04707990599506165
PDGFA,-0.0072007196762503625,0.10877828521768679,0.02416188858020716,0.08969948758210278,0.02350082793803067,0.01319292834200993,-0.05377600489801058,0.007799795994174939,0.03594447529947183,0.00745670995862649,0.002675773009734128,-0.08591407702232326,-0.13290068728098248,-0.03253751974156653,-0.07907945714279786,-0.05101132607322788,0.01240758808143548,-0.07948661541644375,0.055961116920674125,-0.0373866456250236,0.06137779067287293,0.004391699455483844
LAMA3,,0.1463132985308873,0.002863262073375969,-0.015592517682261095,-0.03727476317080144,0.00013820696180404763,0.0036492500289646563,0.021188369872474366,0.001826057876170759,0.056081056007225655,0.16418536713784648,0.04942700726431616,,0.051155617064830156,,-0.021137459097338235,0.032137947293106435,-0.03631817979276237,,0.007949730167245882,0.04768742668223375,
DKK1,-0.030484169577785408,,0.0006670793793047499,,,-0.030759296007493,0.011645532581086493,0.06168622311045534,-0.04901397983065773,-0.03720176160528167,-0.05227658789956161,,0.0401735118853933,0.04746081631510248,0.01857947314405695,-0.042927741204547384,0.0115250522894596,-0.05793049813917427,,0.05824244295328067,-0.11888685671652655,-0.04756844378383031
INHBA,0.03785269575695748,0.05950708341187187,0.009830792166117656,-0.010802296448352063,-0.009135168472731221,0.0699583860041337,-0.0007977444817908893,-0.002455338433757613,0.03325273165742598,-0.05640519576140327,-0.031035935230853254,0.022485126808563353,0.008158711898704546,0.060259444357781355,-0.02605750750320136,0.0034082809642310657,0.008162697380151837,-0.061081945351162015,-0.01222428583701513,0.020298452626162505,-0.004724531891919543,-0.03443237133621102
LEP,,,,,,,,,,,,,,,,,,,,0.051515641711914015,,
IL7,0.1050597630310262,0.057758249798038674,0.01731567803480999,0.04345143817819396,-0.00814155818651698,0.043387929257326104,,0.04263538340779733,-0.0316001584691466,0.016730394107404026,-0.04914551643179435,-0.027987495121091454,,0.009653265061463367,-0.02532673898236156,0.011073578235844572,-0.01602492710854936,0.03582786808983762,,0.02056850317560265,-0.009960494142655606,
FABP5,-0.04960998107923609,-0.015461958258180006,-0.001491434321875651,0.0099956029897121,-0.019061924190917137,-0.016773787469789254,-0.02093711960539301,0.004478817116708575,-0.03897465165655639,-0.043684893414524306,-0.06616373817871814,-0.16932339505320576,-0.08571713526201873,0.07515391193541607,-0.04522149402511982,-0.009185585320992206,0.0023248542485152894,-0.03979240190251347,0.055002439354221104,0.030613930466969048,-0.10314960907437781,-0.0544285243450332
CCL4,-0.009123540199419399,0.13646835022773363,-0.010605820731821713,-0.013267263668658796,-0.003383897683869252,-0.05734221643588645,0.057007023161129974,-0.018448071634296133,-0.025850523455347597,0.05835116553907662,-0.061741782669460135,-0.08406749962024379,0.10810790116290044,0.03785399540082861,0.04211056335442798,0.007463603248954785,-0.018208083961210098,-0.014076247656167358,0.00013085127222303797,0.04429481331059965,-0.04735412833018245,-0.049338378105188894
FBN1,0.0007564098630720393,0.02895413001615963,0.01659137647890839,-0.007672639886904091,0.011657790580170465,-0.032956249369496315,-0.016092178530788155,0.04882644110607162,0.04219109454431537,0.0037798972128436185,-0.05318173825815366,-0.10219935942837056,0.005071615015505287,-0.06796240591844886,-0.016995923869764243,0.026074259689168423,0.010473035765009343,-0.04855487621525123,-0.07261584855951034,0.012913380827013423,0.004656272045600039,0.0485680349336839
