,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
GNB3,-0.023755068732812808,-0.03083623008624229,-0.04287426385057767,0.027666534440888506,0.01438313192890084,-0.057399422669341185,-0.0346808173432884,-0.056523908007417814,0.008279657385041177,0.0006929240116921896,0.0005059359830871617,-0.01714281936535017,0.14737551759887885,0.08254064561145971,-0.008268873156994653,-0.027300828346082252,0.0033647578550841085,
COL6A2,0.03348898668080117,-0.010850796885927208,-0.00989742837448904,0.06509437449360969,-0.026380224958070873,-0.06827836101297209,0.009898691630419346,0.016981930820550554,-0.009994958437580907,0.022187587086892044,0.021124031299492252,0.04044491938028735,0.04198083055413436,-0.010548194222811627,-0.04266124976033527,-0.0753177909145316,0.04541339134042803,0.04101270484989082
PLG,,,,,,,,,,,0.07180057780883231,,,,,,,
GDF9,0.006173218826709662,-0.034047035978074916,0.03869024881718351,-0.007431035994559117,0.015449306410851167,-0.03509898072731088,-0.01555077628126479,0.007958793781583658,,-0.018051423912914092,0.06726808420103478,0.07538962562067911,0.07490259052218073,0.0195742605064282,0.011594646830549364,-0.025973986731051866,0.005884298935945809,-0.03968534436131124
NCAM1,-0.0372453957831612,-0.03315806536271353,0.04974059280395292,-0.06812126812617156,0.0013485929297597282,0.01737676380640037,0.012257742166526368,0.028721514840011706,-0.02847473125434321,0.03488727879013703,-0.033095071603076905,0.030745955465882692,-0.01531720254627817,0.03475642436952027,0.03220333616150706,0.006244458808928463,0.010670594274428083,0.010010114240008122
APOC2,0.11236868922066903,0.012164267409931692,-0.00456923900669757,0.139364002170721,0.031905230151750154,0.010041308019151214,0.07283848812509569,-0.00875409858989346,-0.100759638639314,0.0720202637626198,0.06297546048406283,0.028044218291072093,0.01536604766925502,0.06595222307426633,0.0010806210371518197,0.12813185280160122,-0.055201779512199775,-0.021521164133920016
BST2,-0.045311352197796445,-0.01963954453269865,0.0022770355379209874,0.023938923108601084,0.015349927662002973,-0.08351565076896672,0.0205047654430865,0.01599889154484382,-0.04721532259707281,-0.023705872091626716,-0.03687835968642028,0.061584331943641504,-0.002679498490018884,0.0768502667063031,0.047747632380986255,-0.013683673189928337,-0.022312213418768156,-0.0313006234457046
COL5A1,0.049755889540314624,-0.03092396631014832,0.0417505070353176,-0.02204698825847966,-0.04804164419695649,-0.05207856005717657,-0.0013433479712337674,0.007206574318505131,-0.027186495191484472,-0.0007939877673348579,0.05004396057116167,-0.09130941573935969,0.021911038663614456,-0.036420254135292804,-0.02470441085681711,-0.043662087103582915,0.018125658685126833,-0.030864581024475667
CALM3,0.03086550982578977,0.027819601141220653,0.03173847229444939,-0.07503168611286651,0.09585946084304817,0.09311125683755392,-0.017687174445217422,-0.04277591173840591,0.17420743703509953,0.006345950044384647,-0.011919757643088577,-0.033465952636259136,0.01519066368890734,0.06685741586734893,0.03523808191264661,0.04298869250988223,0.04088174102376495,0.061855204327288874
THBS2,0.002873258337217574,0.054883974199811864,-0.058634468618764424,0.050810276892556974,-0.07163757536155022,-0.08628128506284902,-0.015006431553380264,0.053428366644412646,-0.09327782429214013,-0.028683439909985314,0.057500692443083166,0.017297472187246324,-0.018046024085456927,-0.011251413183214376,0.05488451064606985,-0.019944299635193292,-0.01126938349128214,-0.044088874823168304
SERPINE2,0.04741794958869381,0.009685381929407653,0.01059096690750113,-0.10097065668998366,-0.0024611943367128133,0.002273285476092102,-0.039971256079235004,0.053371274185515426,0.07096210563149677,0.04254806851106897,-0.06022329632947993,0.0009879577865533704,-0.054764006753162,0.01089914031987515,0.04490470374130516,0.011181429007701952,-0.09936071651082047,-0.02390849271251679
EFNB2,0.026593674499741572,-0.021377379340535,-0.03152546668083484,0.0028333449687583012,0.04938527745348368,0.07122766547714171,0.04158147209179017,-0.019573469341952004,0.06798575801346421,-0.0071626304482526465,-0.018743204044209014,-0.01292850203864736,-0.057145597414534205,-0.008791267184755088,-0.00941145632729494,0.014565931415450397,-0.019142128535285526,-0.029950272749567387
PROK1,-0.02043061732526245,-0.01657331064658646,-0.03172603097848214,0.08884178944437769,0.06403123493332982,,-0.023749723218055564,,,,,,-0.016251592093339103,0.11098975402663662,0.06512440378614678,,-0.03588748914825772,
LACRT,,,,,,,,0.07875624839478591,,,,,,,,,,
MMP9,-0.04555096651249621,-0.012869013996117286,0.024315338053904324,-0.02130877988039462,0.02223210792510106,-0.06361520731706237,-0.0012200324148407655,,-0.039246999243000034,0.0776913880377801,0.08344937390587803,-0.11899943272166111,0.01585473565112948,0.0138348061314668,-0.05149837242018391,-0.07482991193663205,0.050688552173706033,
DMP1,0.03060673355311542,,,,,,,,,,,,,,,,-0.03044697201605699,
NPPA,0.021928748602521666,0.05650188410277943,0.02398983647163106,-0.032365115370500935,0.04021747785128229,0.02069453153855887,-0.028847696938925894,0.0314722360276372,-0.026027504186327217,,0.037243889878474164,0.10183989883225425,0.010034569180910117,0.05726017578362997,0.023182538624602,-0.024223893425682777,0.01963520027404957,
APOB,,0.011449905760856565,,-0.018437430649986146,,-0.02264096479691809,-0.029822636143312303,-0.025705677925203035,,,,,,,,0.23037614791238897,-0.020747519936533124,
C4B,,-0.014997112160637783,-0.02229325505708031,,,,-0.01931311322644956,,,-0.013612930602737532,-0.024349060222847437,,,,-0.022783835907344997,-0.0203326717720855,,
NTNG2,0.016273383904956817,-0.02034961068091352,0.027285888539554697,-0.007784790919364519,-0.03412889646978065,-0.009287523340089901,0.0067894294550596025,0.03068419836805685,-0.019188964605885726,-0.02210151917616419,-0.03179621341014027,0.003038140737168305,0.04878650953715007,0.07215686172772394,-0.0011405581185778728,0.006022076465303138,-0.035737104562266864,0.020156999016550707
LAMA1,0.01236959803764285,0.0528533222888933,0.013092284393318176,-0.026123631852384,0.002669219090991286,-0.08635283616879494,0.03238849184012509,0.05603876092048709,-0.03141326022596774,0.007509168264689599,0.09711354992334056,-0.13129083855668036,0.06644779394849966,0.10036638326327367,-0.03247387472091923,0.03663065828169369,-0.03211833203922224,0.15536102411052646
UCN,-0.018206535334698487,0.1161693333406328,0.04151115918568196,0.007546867351688882,-0.012881190255908333,-0.017952459971053117,0.003528120073732184,-0.005934862721982795,0.01325290241276527,0.005385817139579221,-0.016688802330475264,-0.012789808177878836,-0.01860464803669063,0.020053018669221014,-0.006748138996905565,-0.06734468253780279,-0.011477605336872221,0.009678378919481152
ARTN,-0.019845647568858833,,0.03293364436396475,-0.015147649586786714,-0.03226068636995716,-0.03429768288307799,-0.0024444486150631585,,-0.0027747097876498063,-0.0264271448741921,-0.01629659508401871,-0.0518596815206461,-0.002166656201033657,0.05218433755069387,-0.0356092964860663,0.02102792647648572,0.008434089484058856,
PDGFD,-0.028174052789556387,0.02552434163882938,-0.024257656418081638,0.03819810330251078,0.06098622186754214,-0.04840376348914868,0.013927227415552882,0.02912772711132963,0.03852191834921329,0.013473732675777284,-0.009264184465067072,0.008959768248927425,0.024333520245697075,0.05130360442792654,-0.011665902436284832,-0.005987001252826115,0.015325575573953453,-0.038609840046180205
EDN1,0.01464958936407813,0.02984763293885717,-0.04948195009645054,-0.004276879733639793,0.016384560865421262,-0.053167642326619705,-0.05507139481379204,0.011850796251119436,0.029223991283354706,-0.003645022260443626,-0.005508685336711114,-0.009082492571712928,-0.009832186512513653,-0.02457549270989341,-0.051246090890321394,0.051266885527860205,0.028400456011659088,-0.048986264824020916
ARPC5,0.013856960615222933,-0.019817254363434556,0.0044283880315986925,0.014241040517977427,-0.013391689421950986,-0.0753556654277571,-0.029062622768835374,0.0317175021850791,-0.053253188860612394,0.014817852319471978,0.038174152044285446,0.05595078490854947,-0.02892574867331761,-0.0114216345163526,-0.026870351753561773,0.0033075573766436087,-0.029399921362932922,-0.06605655740830116
GSTO1,-0.059815362410214096,0.006727798525947106,0.012914982807426718,0.07432341155513712,0.07465734585628186,0.08255997125183887,0.06856524226249013,-0.04032064963169972,-0.010647799491508927,0.0376645715347121,-0.039938530577519823,0.059341044967784556,0.05883253390650054,0.026926924747271798,-0.053067431441974955,0.007226756781612553,-0.030200703806102725,0.03957474167017
PROK2,,,,,,,,-0.030326976464972785,,,,,0.048455684805567216,-0.021616329108496098,,0.15674293546835513,,
SYK,0.05300109071696484,0.019914193429710767,-0.010769062316454893,0.05170355312085008,-0.014404817833183658,-0.027521888881211258,-0.020274392847975567,0.021671860021927863,-0.08106524133427297,-0.0025716522967673995,0.009940938735584428,-0.02185616981162517,0.07424984235984629,0.05321694331989001,-0.040049943511905044,0.05529145674159831,-0.03895444654389122,0.003789421857166365
CD40LG,,,,,,,,,,,,,,,,0.021962861569585164,,
ST6GAL1,-0.07566217725296995,-0.014629479470490567,0.03360283596955677,0.0884172802384287,0.008786027266629776,-0.030159229564748452,-0.017145396717679538,0.03389071578232555,-0.09055542849983945,-0.014405825236243792,-0.007048982159572539,-0.010698254412995396,0.0008558274352964687,0.04137084353412591,-0.019052810150857923,0.08950967565772812,0.026068189240097437,0.10986921120554827
WNT3,0.1339370505458412,-0.057465828122426676,0.03783721604104611,-0.0020874286667510247,-0.011601215939757202,0.0006886658831900046,-0.0031715261369270704,0.003453702223356933,0.04102792640042622,-0.024739746778587954,-0.0213526805005356,0.12249127151805937,0.024391689006986534,0.1178646601292325,0.010968909911025358,-0.008692468871871209,0.002104385206512179,0.09474477715980642
HSP90B1,0.07244150005784321,-0.004751329810189608,0.005532151360548332,-0.009547798092799445,-0.04666612956527781,-0.02589726203052137,-0.026333961498850995,-0.005959819476262234,-0.04344004263159273,0.012370921653210337,0.0357504093029075,-0.0220205611293298,0.011982986150242687,-0.0735530749570901,-0.06207858401891722,-0.046001596324135155,0.011029862811891765,0.07896172120707827
ZP3,-0.022015334119560526,-0.0283874510869872,-0.027477388433802524,-0.006900724160235585,0.031495680244604,-0.05158854443808729,-0.002289406101731731,0.012951800387167884,0.007527773673623087,0.01697801653531737,0.031243280671287055,0.03873512256317616,0.057160651364705564,-0.030590511612482517,-0.03224813372456841,0.015175450090113233,0.03432291915599981,-0.04616983308206292
ANGPT4,-0.011705620617842727,-0.018297612082080326,,,,,,,,,,,,,,,,
NRG2,-0.009812521531128824,-0.013988832292012724,0.02927092125051635,0.024848113093841058,-0.004006168752405841,-0.009422417050942159,0.05870378548895952,0.02100458478453887,-0.038213205173886086,,0.038850058744349214,0.05398548064554985,0.03878105866756648,-0.012655104584033605,0.062188676026264725,0.03937843206422149,-0.0006483758234941069,0.06878049091153464
MELTF,0.02155978195618176,0.028969007267915643,0.04337387760333136,-0.03908020316556216,0.0329641569732215,-0.051497750805875195,0.022268999532023073,0.027856511167843975,0.010903084994358261,-0.005801158468830905,-0.00934932226006207,0.04682067659438016,0.06041505968060633,0.036891286043599585,0.020842262302144192,0.036127706975471824,-0.030817984323100216,-0.03868776154164719
NLGN1,0.0339885440267901,-0.005717983579984854,0.07259957903444969,0.0060852375488097245,-0.0424140754277594,0.009479949933585695,-0.007119461847083833,-0.059834616532558206,0.005020279919839519,-0.018178056219043014,-0.02741369740624972,0.010111229789642838,-0.02841548631961473,0.02816644666306866,0.01832196900405828,0.055247698796754466,-0.044745357043597486,0.07001549204751752
SLIT3,-0.04463168423268497,-0.013859240757994037,0.007157053542544978,0.0029800262444390608,0.03549353804269459,0.058706885861217695,0.05992863630000393,-0.021695055177419594,0.057128946710668635,0.06091299160416186,0.00023078613580484238,-0.04469769609283273,0.04502596984272036,-0.03497498140919822,-0.0356762375497398,-0.00278124236894203,0.04026646639733756,0.08798568833418652
CCL8,-0.011802402429131059,-0.011875781164107998,-0.002084920098596237,0.10610015674295789,0.02708490237986821,-0.029528597367621673,-0.027900865966575265,-0.008268058955877452,-0.010658355206244535,0.03294656571538442,-0.015205863753109974,-0.055161213942423716,0.024050186128520782,-0.011152169905105471,-0.02949089250573658,0.025466802507464203,0.009851719019118648,-0.04616974687351131
S100A4,0.04795579985358112,0.01964724710632247,0.030795115557382135,0.08096332966615499,-0.0686403167550488,-0.0824930813804811,-0.016184836998357887,0.017317917790480617,-0.04657172370170738,-0.00782516290630426,0.01752826698659236,-0.08161868884001386,0.050748823444370726,0.024435743676116783,0.026731579815239454,-0.04566165690748295,-0.04541099632035615,-0.020685853248993198
TNFSF13B,0.0223742747201443,-0.014579017175099731,-0.0629494493271493,0.14975026241547199,-0.029196823337461788,-0.03430529046022993,0.017033071873231904,-0.013782308650599633,-0.07002969577227852,-0.023376007986531843,-0.0409463919509501,-0.0430215708538904,-0.016284588690913187,0.01443159225500565,0.0024136127125124643,0.0005622201326906052,-0.003079047712559094,0.18176362365648643
HSPG2,-0.010713069696883286,-0.017745163411014172,-0.019674025978624013,0.03299600962322647,0.0068515391741212055,-0.07550920353208336,-0.022939605441825446,-0.04287509779542225,-0.011588087000153072,-0.0066301668891822685,0.0023576455466386877,-0.04406070362021876,0.02655909786892487,0.05483494193018368,-0.0734575661167541,-0.04023179459790285,0.0731974086124306,-0.0016776164670460896
FAM3C,-0.01124098366398309,0.004644529488687348,-0.05087869239476978,-0.03885447824978459,0.07083956324649751,-0.04191221440345707,0.00746356827661087,-0.05658383051041704,0.04264028624752106,-0.05812256352724437,-0.0023725242605472825,0.0009755808673110547,0.05833878240417669,0.009056005124947274,-0.039545337328803165,0.04219651497703962,-0.07715438806597574,0.02145824079252347
FLT3LG,-0.03499963125712995,-0.007107998229064787,0.026333191582449258,-0.03318357832558823,-0.029725250511063426,0.0340050957100829,-0.03429185243754194,-0.022731125932690433,-0.053921070324893544,-0.03835211124372945,-0.01830719623620572,0.08298663308761661,-0.01451878934423096,0.02279590863691783,-0.04999632449566893,0.01241697286579644,0.01970299849643854,
A2M,-0.023989726635931234,-0.028734132101967434,-0.05138893290845967,0.15512381243045065,-0.023471244518000537,-0.05817651016374718,0.020707609868194716,0.01655931688624332,-0.1197336226864333,0.0895989583673874,-0.018093369154689586,-0.047553538886299686,0.059780434635638265,-0.024673527783805802,-0.04493092081731187,-0.016371342968173427,0.05814051665025459,0.021441766223731167
VCL,-0.026073407070356304,0.029469815243752476,-0.013152860543381887,0.05163123788005443,0.028814405094487888,0.007392721797676505,0.07666227708457503,0.02824491100623727,-0.07035092310683404,0.007531788415700927,0.05165140004813551,-0.01055309795253269,-0.005178484327716521,-0.020480219874751102,-0.05296358333921098,-0.04454991575079855,-0.0340289033052149,-0.05495098649496432
FGF2,0.07069712424283774,-0.013262989389998174,0.0025251614689573106,-0.004998173664173973,0.04263369045776366,-0.021467451503698203,0.03284395309855427,0.027803004703456556,0.0061288297089868585,-0.015242773923060874,0.026856111576838714,-0.0018820330635723017,0.006199926639870516,0.0029463116092367835,-0.021937550790500016,0.016890994564139856,0.007264360518203566,0.05290604870185114
AGRP,,,-0.01483371693840452,0.24387327466924283,0.0010871175778150585,,-0.0015254790066501444,,-0.02528108770427609,-0.012765027027380678,,-0.037535791422876275,-0.01674388281723909,-0.01645980724405351,0.020650687980494686,,0.10459210699781663,
