,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1
LGALS9,-0.09039182367336472,-0.037972697606606515,0.09732956343079226,0.0005939785384790813,-0.019831419615907106,-0.008315793632758252,0.1537260191458006,0.023840443451485428,0.004211993498737133,0.0010612615443839134,0.03781294335833095,-0.07051081881473259,0.049173459649284185,0.023895078979319986,-0.0025067808640016004,0.055399518656317794
VIM,0.0853167649145216,0.04765160079210133,0.048520648542670644,0.026252178275324247,0.0719652707594095,-0.019148806274329633,0.12692848907268928,0.02014320410045539,-0.008203775737373584,0.009579657140189466,-0.021311232895106693,0.029316765595352824,-0.013926386809998408,-0.05627806580797037,-0.05626333066705754,0.11681069230440418
PLAU,-0.06509207749327957,0.07192684280918796,0.07578491118935594,0.0217299806506834,-0.018190402840691244,0.010447247920141933,0.11105770428823987,0.033234898142214135,-0.029585652970838087,-0.02322973238411655,0.06650884895800564,0.04274499863826801,0.009186922625380269,-0.023542255941392868,0.014879320532398006,0.0440952252973492
TGFB3,0.04225850401788366,0.05829258541868461,0.021943785026705295,-0.0009103333636343674,-0.036050917134510495,0.00639608277217458,0.16787166743029686,-0.03573320134463041,-0.02334562824188117,-0.023342993067253136,0.04159972188905069,0.04440398395398568,0.020331163666292257,0.03498335344897616,-0.040103075777410874,0.06070586611506529
APLN,0.03720988812688485,-0.0057943014407854905,-0.00981759014183224,-0.010772105383346517,0.08241231837011677,-0.012458182157204458,0.1769336376014689,0.000614616101096037,0.05705409103154133,0.013193172268316355,-0.006715390456719735,-0.050882348030800335,-0.031037014319246662,0.008060519776801046,0.016168468533853148,0.11252757745095138
SHANK2,0.05894334843030443,-0.055042501226121185,0.009609060657064454,0.015342138015956627,-0.026203539226366247,-0.023947288517817297,-0.06813491552598236,-0.016108137187065344,0.056141422784499975,,-0.043534222512021326,,-0.05969477913057036,0.01194493306070556,0.0919764288292976,0.04122762437750195
LTF,,-0.012694312455612138,0.05466269409469337,,-0.04164207605141689,-0.020829692018522084,0.08273483974110038,0.02304795054282307,0.003548939505445128,,0.008398644669745188,-0.10048939128360984,0.1287820058170846,0.007132041379451687,0.003274756226248753,-0.06278740261335292
PYY,,,,,,,,0.024239776915737997,,-0.012427733249828403,-0.014288002103660824,,,,,-0.0061210575474556226
PENK,-0.023748159117800722,-0.034735854981710924,-0.056640568171407536,0.005276961077635888,,-0.0009440741764279432,-0.08137352872499773,-0.029756866171628593,0.03082188520209307,,-0.025535758585490963,-0.014390337480527449,,-0.020322175551385352,-0.01821227386244458,0.0927020399974046
CTF1,-0.038638677257579954,-0.03692736361843922,0.04899237541220934,0.06440834776273342,0.010304617461708543,-0.011093669740819106,0.026025407355461095,-0.04880635740622342,0.06357316989007271,-0.026585493470662944,-0.012332034943877888,0.15600203931273696,0.11161660413647927,-0.050250753435262585,-0.03166221506472666,0.04288373159467125
COL3A1,0.07260430908525678,-0.04669484898041059,0.08616289118985636,0.0006170907114209684,-0.08561884584657298,-0.014017676509794338,0.13418148714157113,0.0687270069060311,0.030200327981629593,-0.007648567088149076,0.020828419734339375,0.06284322577236068,0.036295071633857576,-0.022146919766767997,0.02371437464264524,0.03842010112093037
S100A10,-0.0883925069051957,0.030149310343166248,-0.010372404303647904,0.0015228900671967185,-0.006594741447181435,0.028978755518400574,0.1170882544405509,-0.0256366132774612,-0.03797314783167336,-0.004363814480493198,-0.031671982737158766,-0.01728799703733655,-0.031377022181597554,0.036195506322607846,-0.07606216513482351,-0.023805204403420082
FGF13,-0.035323299784355666,-0.08841480088986038,0.05227821881025915,0.0370181072535301,0.012935431323505787,0.12121683879832236,-0.11328036680948596,-0.02600365945800851,0.05325882488950353,-0.015571636891850333,-0.03147764010995476,0.10039040813758338,,-0.01611379932845802,-0.028649350855947327,0.006400954410128817
SEMA4A,0.059003642599444336,0.012498916517366157,0.038294559680800526,-0.02106471147233827,-0.036226858915675106,-0.021307700096540313,-0.029925350546916342,0.03756998751759464,0.020863533177483594,-0.03059612237197419,-0.04065227505919216,0.0015519721877821592,0.04689630809503006,-0.005464245616625238,0.029027635747572018,0.05241264253104076
EFNA4,0.04478508120969758,0.07000611817181268,0.02342425956316914,-0.0041653231091397375,0.05464429247520981,0.08348872197261317,0.11688562832910254,-0.0038242557228964106,-0.018510807163439707,-0.033222277870500874,0.01862248355618134,-0.06080048514630665,0.022479281685213945,0.001541257191899837,-0.02342210282277982,0.028724946296175186
HSPA8,0.11011712140447522,-0.027823490747320444,-0.012213066009618996,0.028188025520130795,-0.011351309283349924,0.0433253942415437,0.04304076093901823,0.0011572549885198113,0.00958613220571729,-0.03769836972408134,-0.022053848713160445,0.10196172380578429,0.00408504118420943,0.058082788251857496,0.06723206985269553,-0.058892062314612616
NPB,0.016907533068246123,0.022602519865162377,-0.01884826586914412,-0.03449034701111719,-0.02122845342097787,0.048507444813334834,,-0.01762522633210567,-0.017454676271326474,,0.010423469690546795,0.06466968698549053,0.09436218320642854,-0.04947539811662925,0.002877469419394509,0.008516665074345266
ULBP1,,0.040073015683773985,0.005617073517576683,0.010889067601710429,,-0.021136285051265778,-0.03274969841299774,-0.02870966452960355,,0.015336186429041774,0.17475712567719026,,-0.02063816148162595,,0.07211031372875756,0.06542009132901648
SEMA3E,0.05605010801702686,0.04068116744228235,0.10851010112210915,-0.011205857644022947,-0.018431033665909053,0.01504899754712619,0.01903381520981968,0.026840516972759864,-0.03143890654000742,-0.018343690081507734,-0.030839375551591146,0.00595621397800726,0.07524922088025397,0.07930979230805524,-0.05405328996568975,0.010312642585480218
FGF3,,,,,,,,,,,,,,,0.02369497219062781,
ADAM9,0.01880495734385398,0.05438442479291433,0.08875701295026962,0.01408807807501436,0.05207268751595984,0.00886532322220059,0.05966971330098793,-0.0034923078228920766,0.004327093505603912,0.015198164690917785,0.04791054500834724,0.01710225274470966,-0.056261791504773444,0.051754617552353936,-0.04956940440742824,0.010957615248212739
ASIP,0.032705314785873546,0.052813460334780134,,,-0.023254192595185224,-0.01637309338527222,,-0.003465142549314971,-0.01134422920904595,-0.048836379191463525,-0.02047308968320325,0.10415819961929523,-0.002106899065374686,0.06560086964828307,-0.04042222994783077,0.07809694841939899
IBSP,,0.05101717817393348,0.09524600352287899,,0.008533532784453226,-0.0042071616753906705,0.021405090833193023,,,-0.014872310126467001,0.021796411365705815,-0.02512328264549025,0.052705029152523133,-0.02091559854732864,-0.026911783127729832,0.07043810960084722
MMP12,,,-0.019143675613922762,,,,,,,-0.013999657400580404,,,,,-0.012796409455537311,
FAT4,0.025350576157221912,0.08101123793937588,0.07648778148285038,-0.013836734614717822,-0.0334755519274191,-0.02471615871398713,0.03755824047692352,0.0168381237409137,0.03424856244280218,0.030273243791722897,0.01739609631668565,-0.005032094087848146,0.010372337831063543,0.0917307694962876,0.011216688979010762,0.017587486453239935
MDK,-0.019397475344885142,0.05765619890379817,0.02384668203833787,0.017900529616066436,-0.027963257525433164,0.017766440173606148,0.17555837737405522,0.013585196230970846,0.012565604252433735,-0.014501023794218113,0.0334227958540025,0.03537115441763704,0.036032191527561014,-0.021641335677394364,0.006235276742834002,0.020607662881177175
BMP5,,,,,,0.03930335453236518,,,,,,0.05761119485664053,,,-0.02936796864552041,0.018523524078554544
CAMP,,,,-0.018659041993804526,,-0.004426564061986953,,,,,,,,,-0.018739036206440136,0.01080048058998443
HSPA1A,-0.04582422169650745,-0.03430743760513899,0.028675951155026223,0.006751682121987489,0.006700393240341921,0.010036420321892784,0.13241144665287274,0.08221099339102067,-0.09549860821783465,0.06436474726247379,-0.039169728578741875,-0.010223188464218807,0.05049526242636447,0.07434592214698973,-0.005008102181604354,0.006127747497712714
SOST,,0.08066932805006871,-0.02965317891116389,,,,,,,,-0.0026907749579273485,,,,,
SEMA3F,0.07393693735451556,-0.02379954045339735,0.06035373049145676,0.022534395288395428,-0.04524073432314942,-0.00256138245482568,0.07078554272657497,-0.011729748017204002,0.06601007780633628,-0.0023162043692360086,-0.013378244093579851,-0.07122056632392423,0.011230442026005887,-0.0406588847055888,0.011431020337793179,0.1095380912384052
ARF6,0.013394354678211194,0.016441760982546353,0.011678182151519709,0.029059581937082676,0.007728669579759114,0.053589874475978426,0.03729651115002646,-0.0822822965703225,0.0005076833274150865,-0.04500576969931768,-0.019056256030484425,0.11577609741001113,0.01065316559020139,0.03419841477826869,-0.014592195969099742,0.061546946372252914
IL6,-0.031271118730938366,-0.03005632226774345,0.059199961963322084,-0.016604810429767233,0.008353103370247687,0.0008658754363930969,0.06262953473093741,0.05830584621480291,,-0.03533666509948905,0.04519398993036003,-0.03041933107618467,-0.05362927107683433,,-0.010897406254570358,0.06427107021925423
CALM1,0.08590941147226858,-0.01888372381518394,-0.04335535506699104,-0.003596314781683378,0.024412715108488237,-0.01494760405336595,-0.15355209224086988,0.08498727045596594,0.01825088594847788,-0.06292269994770736,-0.037352859427474266,-0.018511817299123445,-0.13518929959328346,0.05511034875696063,0.04600841793135268,-0.01135505595479622
VIP,,-0.0429127836893214,0.05583494215347434,0.06775855677510965,,0.05767702018927778,-0.05472903399657711,0.061722405785251254,-0.014859484676192442,,-0.029954403000526656,-0.024091682150805926,,,,0.09408641943674585
NMB,0.023591740560835652,0.03380050149396319,0.01272080575960021,-0.010904822890797966,-0.034523290336264625,-0.022442325421714628,0.12913214129987557,0.0008593738647561132,-0.015303856506683432,0.06509705760949576,0.0023246066570927503,-0.019001707091811138,-0.04835055464595181,-0.029909880441705377,0.01584331570176833,-0.03131945931883342
CCL26,0.0716742958221592,-0.044765010352498975,0.07078301792882563,0.002655398216090084,-0.0233340984646213,-0.026226744743696347,0.03614257523947564,-0.0016235323445474364,,0.004767585754868159,-0.02256276193800039,-0.031078518268366436,0.13874915320847545,-0.01950570549215886,-0.022779163298148192,0.05961846837335873
FBLN1,0.023620694773556248,-0.048515475506339334,0.08802552587407529,0.023135443344920795,-0.05140480352795163,0.010760183340786773,0.06827143419633896,-0.047648549999999706,-0.012793294340179631,-0.04917306339332995,-0.06787648877608654,0.05990637826257117,0.023969155551470056,-0.03467806610776695,0.04432859566163937,-0.04285698626993959
SAA1,-0.026056245395779543,-0.024955299181348305,0.013982116111133338,,0.025303509415984637,-0.020147947597191865,0.021681200614442897,0.009249642580792888,0.07201404735227597,-0.03151760857099821,,0.15669276131074447,0.015856737089236815,-0.0034711376259878917,0.010071280641857222,0.0002165381677883545
MICB,0.039927882503593685,0.07514813057553217,0.027518520774888183,0.005447179717176194,-0.017784066758633834,-0.02132541639808815,0.07676424719529759,-0.0196676055878646,0.033852953935561175,0.009410004809427313,-0.03606594711983658,0.09267351177371808,0.05926580716911969,8.582508123780245e-06,0.03348098060742068,0.11546097198837185
MMP13,,,0.08559833300588839,,,,,,,0.02609384071739762,-0.013616355640322634,-0.041105955723433174,,,,0.0012603450618095791
F13A1,-0.007932522107402655,-0.010809663790579396,0.07176902296625279,-0.017884316233281357,-0.029869887622375635,-0.014664170169739844,0.028619075146280173,0.003251148963009132,-0.009883681423341442,-0.015604751194882513,0.029978281296689332,-0.007227757179416777,0.02770243219061337,0.03584994077821646,-0.0068995307211085705,0.03997216557363235
CXCL11,-0.04536281917355433,-0.006898041075023345,0.07158294339421424,-0.003938576388985903,,0.05422605836623339,0.05812265942890517,-0.012848825754266855,-0.016753516335957886,,-0.016717751958715464,,-0.04431713897985267,,,0.020215590642659997
COL5A2,0.09742062076536027,0.0765926401497314,0.11171954798351925,-0.04438520909162527,-0.04275837007420879,0.010426274608114029,0.11852073522482806,0.0042825219782232,-0.02275043116362687,-0.04590217582685447,0.01744867720622336,-0.009459613334058578,0.043737716953007016,0.016129262739687344,0.02496769849902224,0.05539542388758745
EFNA5,-0.012907159109716732,0.00546840970230693,0.01909203276471193,0.032544890419036306,-0.009497627522482269,-0.017846401197507904,-0.06842509782166457,-0.009673064087119945,-0.011829337679057394,-0.044114879989625745,-0.0022579402928186118,-0.007391535595692432,-0.0002170421798427303,-0.04797335294635609,-0.009658639045458791,-0.002528382551090613
AREG,,-0.02849524580071136,0.00527226578185068,0.032363074291097436,0.022163322207323286,-0.003893551704698697,-0.05540143243348784,-0.020778517064725346,,-0.04200338596752707,,,,-0.022245063143080637,-0.014615546948372384,0.11356568036864378
EDIL3,-0.0639521969907021,-0.013807933060321383,0.06200564638204943,-0.011113613288129839,0.028232774661765603,0.01859436523817583,-0.11476658604366753,-0.028270347969393178,0.06393911525785323,0.027137066824817993,0.013705546591190464,-0.059311121903597656,-0.035166359764276456,0.017078503025700745,0.014863637773877001,0.06008160484874859
CD86,0.009228319629479564,0.08453386526971428,0.0448505719757978,0.03626053958238257,-0.005517413501003409,-0.0415564863928692,0.1436911891504344,-0.05163236048391868,0.0334870474083552,0.035363667280754685,0.0618342122282549,-0.03140400545339369,0.09376225725963862,0.06729367659145977,-0.023583586577957234,0.10016592295688705
AHSG,,,,,,,,,,,,-0.025130062816491633,-0.042249421761655345,,,
WNT9B,,-0.023211496243682704,,,,-0.016128239455911398,,-0.02060260932429312,0.04974469009015207,,,,,,,
HRAS,0.014943016601694559,-0.06806697393238333,-0.038101406494196494,0.016587300615720488,0.04053912860722131,0.001338694237643413,-0.05079341627353014,0.052248169142357186,-0.01761475356018465,0.021433098670579468,-0.010572904846680777,-0.04427330016585522,0.030666770447513265,0.015495133668872972,-0.011125192364248932,0.019129346394759716
C1QTNF5,-0.026712730619327867,,,,,,,,,,,,-0.019184343185587815,0.1055761888958783,0.00943346236399503,0.05361537180170243
RLN1,0.016239218726491117,,-0.019721817666314347,,,,0.018722257117812124,,-0.018414459159385967,,,,0.06314369714487404,-0.015610205943875735,,0.05270390161362224
COL4A1,0.09189401627478948,0.04242961457655826,0.09550282233486501,-0.033969989163938064,-0.04135450846165312,0.011571991448842448,0.13891769263747578,0.05691430202592111,0.022461589033923274,-0.040191785652693046,0.026827347839280733,-0.04922476938081533,-0.007230329215710072,-0.02129444811488898,0.05180456693744046,0.04670569392926722
CCL3,-0.031994392858383576,0.05134340258723372,0.05288040485665503,0.015979874368937382,-0.038400681858957196,0.09686564577598972,0.09132127062305495,0.050993499135416134,0.009044824316625826,0.0029236079567704237,-0.008206597233184653,-0.03173722714407725,0.07526236949099253,0.02475085914928616,-0.028692191256801888,-0.0033869330551757042
BGN,0.05170780971910819,-0.03433973873893054,0.09397452515619903,-0.017765601534635866,-0.029568213592550553,0.015050742636761021,0.08885645317003214,-0.026084529527855137,0.03253086216012865,0.01837586796444663,-0.0342795536237581,0.04769674256218774,0.04596496904458102,-0.01675252337558255,0.014578284926292541,0.06938501940920168
RETN,,,-0.0004492659599154885,-0.015959203605908176,-0.01900672561896345,-0.005651214380753317,,,0.055784829116313966,-0.012241320196183078,,0.01738997727305268,0.07815693425673916,,-0.016099474210809258,0.028823912011189345
S100A9,-0.04288108074187891,-0.04293762664437347,0.04382080124959057,0.0696151662900301,0.0077053266035863825,-0.0184152920427792,0.06873150040036574,0.02734409787963708,0.08130030799452524,-0.11256626968618813,-0.0405387543565822,0.045029562495160554,0.02251499105283533,-0.07178675840752424,-0.03047136615034738,0.06133345920331943
HCRT,-0.01401797483332097,-0.008846025573738764,,0.0336630175748748,0.08460358208365329,0.010417002713267549,-0.025749904791204557,0.044413133772687706,-0.02072437523598912,,0.0010572046359729192,-0.02811231734160892,0.09048047562557157,-0.04490154099288622,0.039620703733415204,-0.061987915430779326
FADD,-0.028171495516041756,0.05027972041722697,0.0036417285774366453,0.004903708041431707,0.07606775084578192,0.019687388475729796,0.09219437017944658,-0.012328289995635835,0.025530357042435097,-0.03839523641629516,0.04316841405850119,0.01199479693895184,-0.028972642664732998,0.04387776565881721,0.021116068224610256,0.06649403892540481
ACTR2,0.004369006670626939,0.02292369848621058,0.025218125553778264,0.028116330671203952,-0.05574058945656997,0.004003682029364459,0.02248603629225227,0.07109722561300276,-0.015725301798133775,-0.034916837556171254,0.0362404463086481,-0.020956538739731728,0.05061015897178104,0.013420064822836803,0.04267428834757287,0.021788075632943497
BMP2,0.043395370836369566,-0.01235940494679418,-0.004886521600510611,-0.05553093622449077,0.07027822284908268,-0.015659378793031448,0.10185753032337815,-0.012839575140496762,0.003025107649104035,-0.03585410948673865,-0.022558858924379307,0.025033984878707595,0.02721514001775287,-0.001685393548123676,0.01986823956704374,0.08752700743904265
PDYN,,-0.07388772169110278,0.005469245409184265,-0.028078396058862844,-0.014311032078984076,-0.02275445186437456,-0.12766060319432462,-0.040393058530944485,-0.0293950921655241,,-0.006775010685622636,,,,-0.008472148778515183,
CD55,0.02394371857063605,-0.02484451150626675,0.06955081654172365,0.024590027230264072,-0.01108583249261564,-0.04161758822195929,-0.060402214034273906,-0.015618228255533844,0.06831450031381385,-0.062239605939021767,-0.040442994926683,0.027860222791319944,-0.013833301933599397,-0.04719441509547877,0.05650886178272956,0.09199252158445277
OSTN,,,,,0.07837161165887488,0.12861780967865855,-0.027961025587059186,0.06005187284684754,-0.019331588230661906,,,,,-0.016113797200871933,,
PDX1,,,,,,,,0.09053591398433912,,,,,,,-0.04212306334576855,
CD6,0.012956685369467666,,0.027227488895322935,0.0024709874574931454,,-0.024119949885794405,0.0405199123624378,0.03984431583283806,0.019955659953872093,-0.02066665764295263,0.000895158710351324,0.08573054918125299,-0.044988058392878574,-0.020719493686328205,-0.01794367383751658,0.12218824659756415
IL16,-0.0017598019945391247,0.026188796814402136,0.020712386012492735,0.03626505770272569,-0.04263881728195636,-0.03130384539444869,0.06900069379088547,-0.056768014346734064,0.02659788659665546,-0.004611295041029898,-0.029308734029698434,-0.03731818874138487,0.060167903942276425,0.026601347768510458,-0.019271661557587177,0.02094262208477787
LAMA5,0.0895534302112113,0.07843417374182014,0.0014474247695203829,0.02167946653397354,0.03562114926173229,-0.009007665250710653,0.08081724769386608,0.036504227017655023,0.025851625784424452,-0.0005725572444958944,0.056124090748725604,-0.028126237182136932,-0.045463325714212736,-0.012924073959596275,0.002930126310842817,0.02824031248042072
RGMB,0.028622244221420866,0.039020804929529786,-0.04421319857122064,0.04396893682458684,0.018600870936099856,-0.03375071666997159,0.02774777258107993,-0.04786379097115138,-0.009760356161538176,-0.051793134562324365,0.017233249577124354,0.016236785229202976,-0.00803650963251688,0.023592002252186016,-0.02503911536436472,0.04437023396882248
INSL5,0.07542852324386795,,,,,-0.007148465845484673,-0.013339839295037757,-0.013565112215769587,0.008978992016657542,,,0.029185644034560095,,,,0.004331869022532894
IL12A,-0.045229042616180895,0.07904729149466141,-0.024628728945726933,0.01117837014352495,,0.011445254944245767,0.10251004668292038,-0.004699523405790054,-0.015040115628037058,,-0.024491585876939444,0.11546520740712783,0.005640941665204988,0.02279425712475644,-0.014699394510342668,0.024845392847187144
S100A8,0.0007747178131663062,-0.03564156661251491,0.08525422036134475,0.01309414560300428,-0.07179083559024665,-0.006900478121566642,0.08332140127647727,0.08097393411471496,0.00818521277733267,0.0007670874826423371,0.02701352128792507,0.0478281583358535,0.09880222246831583,-0.01826237595368371,-0.011499558921890758,0.001733542500458479
TAC3,,-0.058557334902464224,0.06951536351972025,0.015741595609620313,-0.025581551778861265,-0.025789146965341705,-0.09705853178062702,-0.006738419646892074,0.030116743089248943,,-0.03888408981673492,,,,0.03889900997663049,-0.008442339873067759
TAC4,,,-0.004724662028749269,,-0.04760771519907733,0.034792497714506126,0.05035321580643568,,,,,,,,,
MFAP5,-0.010709293877597243,,-0.020832141477915494,-0.03073783465692047,,,,,-0.020367722245752656,0.01695598637272362,,-0.024788265611021112,,-0.022245066755101597,-0.043245614493476865,-0.028457693633045046
CXCL16,-0.07057392661166872,-0.056254747848862835,-0.0006785412771355762,-0.010750034797850423,-0.007598315098357965,-0.01579010117026935,0.09685084401356234,-0.024727491546392675,0.007234834233960951,-0.011211476050121232,0.04684071136419576,-0.004830301327983432,0.044116830853470484,0.028416409731088794,0.04342228498028194,0.019440983255444983
AGRN,0.06432872986038451,0.008730361348531264,0.07425470682061293,-0.058561031635435114,-0.059264835795431084,0.0004593742390763688,0.13971153010823706,0.045414802426636605,-0.030676702912938624,-0.044215208201071006,0.019876855993001798,-0.011616039698649333,0.031230552737892752,-0.02276402182905788,0.056630107563253575,0.07282460622699409
COL4A6,-0.016310015827074798,0.025574483069484313,-0.026583207041054716,0.038517502132486024,0.02708823927573277,0.05795625200560256,0.06928075426740805,-0.0140096603767299,0.005403832915674008,,-0.014719443440206868,0.04174969099669722,0.10220316490511715,-0.019311273904206738,-0.007050077335894979,0.008544964901377359
FST,,0.013448885504057005,-0.05269647454121145,-0.015197682114734849,-0.0047709560900836435,0.037952895512925564,-0.023721466819359133,0.06445812009072456,0.05806662430084168,-0.023520467617860613,,0.10336533126382152,-0.11394983276955678,-0.018584160332806167,0.025088679059580364,0.03406640555849659
MEGF10,0.03354477819189872,-0.047510450255853195,0.03628938325315215,0.012823223267043224,-0.01369587466222366,-0.015072142496532142,0.0620422470237636,0.010195592640997642,-0.041332809857631846,-0.01959657852607475,-0.025687558128787313,0.06624534862460554,-0.054787757265679055,-0.010536921762862202,0.01992943162149746,-0.0789071526028687
C1QB,-0.09392340944866488,-0.03097685138295142,0.14579864413434726,0.048181831166932816,-0.06525256850162171,0.006164093216751787,0.145384844282711,0.03470180284258551,0.00031923989335361723,-0.052297969837323585,-0.01073540412009512,0.08985194324489566,0.11786904997371614,-0.06441358147981158,0.0007945567094468738,-0.003880846695554066
HLA-B,0.07461623880310357,0.07860274847206145,0.10621944601864128,0.010204026396761885,-0.012303446299181101,0.05591144735369051,0.1596343099172952,-0.04548467445294275,0.008023335309958853,0.004031159948309643,0.010857244429567378,0.046522240709423915,0.09308231317766201,-0.022880082602899823,-0.027029182787953042,0.0866760894433182
PDGFA,0.035052335318490085,0.08316039714346588,0.05102647307777533,-0.013177295868443932,0.0358415648990222,0.02331311836734588,0.06831761876271525,-0.0006590876596173176,0.020102536057014044,-0.03769584200831689,0.009666700633968664,-0.1043754057267506,-0.020974232960750187,0.006603197706623263,-0.04638227964340401,0.05422500204838179
LAMA3,,0.10293741166852197,0.047033213130964084,0.021276921557651256,-0.029159367469168394,0.006949881535061237,-0.029844511696409504,-0.03972449596686233,0.025506647947936254,-0.02213269910397268,-0.03459318654337751,,,-0.018219020151063352,0.035550254336431206,0.018281294813352982
DKK1,-0.023748167007690887,,0.12264806572706964,,,,-0.029672793734656967,0.003233355979785791,0.02001049660032606,,,-0.05258831693813205,-0.022405863993950625,-0.016360140794652984,-0.03880241562275303,0.021908376673112538
INHBA,-0.02962581704512933,0.06539515308465109,0.03891382042560821,-0.03610145538013044,-0.043953163034094765,0.007829444397573167,-0.05980787493258089,-0.048555664000708196,-0.02069495813162971,-0.03839408011303753,-0.004868402549121719,0.023888269886715996,-0.06317724575333512,-0.04554413986857136,0.0020850788487790134,0.08406982533522979
LEP,,,,,,,,,,,,,,,,-0.022373036527702526
IL7,-0.022003451803346712,0.06776336138250506,0.002816134975908034,-0.010753614584270387,,-0.02669722612010721,-0.020289551001197764,-0.03900958384408057,-0.019918383268754617,0.1176385163532008,0.021294811170364792,-0.02546778116410913,,0.012103656597154299,-0.024889778188141438,0.008317555948892108
FABP5,-0.0046373613896839964,0.07105574374821316,-0.002871325538874843,-0.015022387799668652,-0.10876727404522059,0.04196478953257002,0.09571842162854771,0.007129086203112505,-0.006358143608845953,-0.09357326622335305,0.03822094854342103,0.08019687166552324,0.054609731017368,0.030848649691359684,0.014244118188206726,-0.016349050086039554
CCL4,-0.03900812976889861,-0.003999509198543739,0.06518763962120924,-0.0023746766726382776,-0.009396190497607398,0.056095006459178406,0.12112874773692614,0.014788230296245106,-0.002372055416039326,-0.07263023194906199,-0.03080431089425276,-0.006870369831184363,0.06200178326421118,0.007447371647719586,-0.01609294607589766,0.0018474393224760062
FBN1,-0.04188411091709247,0.016194780441599103,0.0743739948259977,-0.025055527445146174,-0.0037207133313427224,-0.007042624361288714,0.06772703259917136,0.01920972628918352,0.03701272546255568,0.007344505256336461,-0.0058763041890568,-0.0019814582452198346,-0.025540652403029045,-0.0180522892775833,0.03677956205998011,0.051906564519356255
TCTN1,0.048441779993579064,0.06829182422221998,0.05549565644498369,-0.007465832385479925,0.0019275651157295314,-0.004121559686276175,0.1649558304314127,0.027181283449115207,0.03288084360642843,-0.018825198576474658,0.06243361118170165,0.0614673261905922,-0.012171008390726613,-0.021034743370936908,0.0152354268655444,0.023740293511828672
NCR3LG1,-0.011875087515661405,,,,,,,,,,,,,-0.017079215381864046,-0.02988734558768347,
BMP7,0.08783496731993735,-0.010858369009609929,-0.05564408612459846,0.0021969869160040722,0.01090176198699503,-0.028693589441345712,0.07111377246032571,0.020794710483024118,0.0405380655359197,-0.0260151207122871,0.015865642997105817,-0.02582166388816498,0.029841228411622293,-0.061025720431155256,-0.010783861188064195,-0.011636310053324219
NLGN2,0.04014908606933309,-0.04248368017373663,0.04478624691943803,-0.035170751646552124,-0.03625357290209706,-0.01434223399309115,0.04935218498745856,-0.036576458633743245,0.013811348309022637,-0.027478541968206833,0.013502884167419408,0.012454989626317109,-0.012412182973109056,-0.021657756960163428,0.03957753114553581,-0.008101420412170721
CCL25,-0.02304918358798169,,0.0003576100410235023,,,-0.027456371060489575,0.012361723431560091,,,,-0.005903577476049582,-0.026131458384035768,0.11583021175657142,,-0.025235570057068227,0.10327580578399918
NPNT,0.04559162168925355,0.04976510202245007,0.05102037026080223,0.008480825265790635,-0.014744149021189663,0.017077448965087602,0.12702666161007,0.040767241306983636,-0.03633916083414203,-0.04941174450466995,0.03629204704904893,-0.09660451073744906,0.04545034947639651,0.012409982165792111,0.02536970809494669,-0.07203177032026699
KITLG,0.043620782070569346,-0.0214631977043519,0.045465638868211485,0.02100950479786775,0.05197491092466844,0.02517146019319139,-0.006156771689159019,0.04014147335772795,0.021293112095933268,-0.011588249100682574,-0.000652100708093681,0.00023457714526088302,-0.014972941002182312,0.01945849488510101,-0.04514464795843492,0.01235416551931416
MADCAM1,-0.023748167007690887,-0.01715298611912308,0.07883548120569837,-0.01893910426563814,-0.028556328600470488,-0.03179755272698788,-0.03441208352294084,-0.034597573470333896,0.019731015467412294,,-0.02501844118952605,0.021428557765859856,-0.04751248579979686,-0.022612164306870308,-0.013692342337813496,0.012943411818452063
F12,-0.00784780823200915,0.003477484363353689,0.014783761845468785,-0.055167012922527243,-0.06774655145606029,-0.034484151894820264,-0.10421293766648468,-0.033653300803471314,-0.0015983979927119152,0.01128241866572136,0.054158096271883095,0.019391158097286528,0.07766579780847979,0.04411604503474038,0.015083743949264398,0.011012616215273637
S100B,0.017528000388045747,0.03985137187329809,-0.03257732709955877,-0.027442298084138915,-0.0815758308579472,0.0003702987084237112,0.10694602577847198,0.03499238525169367,-0.005156891088352791,-0.05247144241575812,0.005435210489638787,-0.036184080330867056,0.04800957820538018,0.049197997588206074,-0.0004639297739605738,-0.056975057671676994
IL27,,,-0.005716793105114562,,,0.03368208369268341,,-0.0220459165802923,,,,-0.024091669546555602,0.06956274333943463,,-0.012796409455537311,0.046037296348082214
CD99,0.06333013865045029,0.09116486165025138,0.07450121075065438,-0.009605617095326445,-0.06586129191337134,-0.013504993799377784,0.144803229689703,-0.05476839501202302,-0.009668862920694053,-0.057754273501961564,0.006785488308336597,0.09414326526191881,0.1491918196508109,0.02573061401991798,0.011169668902897252,0.011571072216091804
PDGFB,0.005627057113567427,0.047499137432147724,0.03288274041227857,-0.02334283426703989,-0.04852318355544975,-0.018985501292546992,-0.0300929298291012,-0.0031307228641060665,-0.05114047136113626,-0.05920637330817734,0.03936470503516247,-0.0035939483502519395,0.005494212579991619,-0.03880949461448063,-0.001487172805819977,0.060614187782347395
