,ZH916T1
IGFL3,-0.01901018133585924
BMP1,0.07836558534449477
NDP,-0.03575519208367363
TNFSF18,0.019797221287937906
RTN4,-0.020232153013445196
HEBP1,-0.007746560489316366
WNT7B,-0.040575629613821315
PTMA,0.01903111103940593
FASLG,0.033038510544033665
CEACAM1,0.25442666095951283
PDAP1,0.025394138633811066
QDPR,-0.037518805978966646
POMC,-0.052403503941359696
CCL17,0.012797113069062387
TNFSF13,0.010809249184919687
WNT5A,-0.05002041702229715
CXCL8,-0.002407881803306511
GRN,0.10216741077973465
MIA,-0.03142309093397538
COL4A4,-0.0005443168280013477
TAC1,-0.019645523834151187
RARRES2,0.005390776099319447
FGF7,0.04009511411063961
HBEGF,-0.004626205720483501
CSF3,-0.015733819730295136
PI3,-0.03418436322475533
PCSK1N,-0.031159353975527715
NTS,-0.02329964153775297
SFRP1,-0.022758216896703203
MICA,0.05330879205012599
TG,0.022209073551448653
ADA,0.005364297815039638
LAMC3,0.058377909554884
CCL7,-0.01648751792440698
NGF,0.07854234011521088
TNFSF15,-0.02390895951767332
HMGB1,-0.016346865394243557
ITGB3BP,-0.023886877674194718
AANAT,-0.017444481529433082
IL15,0.03666891187073956
BSG,-0.03978029988959075
ADAMTS3,0.018899607860696055
CD34,0.04215241364590884
PLAT,0.04430465378106708
LTA,0.04562622458200166
CKLF,0.03720851278340193
CD24,-0.011726231541935701
HSP90AA1,-0.04682675832566229
BMP4,0.005665739160144758
SCGB3A1,-0.009983777699547313
IGFBP4,0.07036971736683044
RSPO4,0.0521485695749266
LEFTY2,0.02366158100405535
PF4,-0.00481921662035851
ANGPTL2,0.07634077892648464
LRIG2,-0.004862126705173212
ICOSLG,0.0713500042842227
LYZ,0.05340679923600963
EREG,-0.03545667129276203
SPTAN1,0.018773598131760404
LIPC,0.0996611825365085
COL8A1,0.061525006984014925
GSTM2,-0.027398903574050396
SPX,-0.025547704761953515
MFGE8,0.05071342888844849
TGFA,0.026396630643090495
SLIT2,0.04135165602655517
PLTP,-0.011208204183118652
APOD,0.0012582705479864905
B2M,0.07947049707044289
OMG,-0.023845530129098073
CXCL3,0.022057228955452472
CXCL10,0.1125852608691676
RSPO3,-0.01673160671645605
NCAN,-0.042133279646546055
PRG4,0.05651603257211225
ZG16B,-0.020862512921893717
TGM2,0.0373822980657112
VEGFC,0.11634252869326989
WNT6,0.04323614031981566
NRG4,-0.016731608591669975
PMCH,-0.03607970429709686
COL9A1,-0.007822655950134446
GDF11,0.04670137666873798
RAET1E,-0.01835445574377615
SORBS1,-0.03201304773444111
DLL1,0.05413625019522983
TLN1,0.04687875166569919
COL2A1,-0.024350142899364085
SHH,-0.022234405894361976
PON2,-0.016611540201508786
ICAM5,-0.023414286566254845
HPX,0.018567451921492062
SFRP2,-0.016200015097558345
CD70,-0.02552709207816551
HP,-0.02502865644535933
CXCL2,0.02158928544615045
NPPB,-0.016972353513312485
CCK,0.12970877301745112
SEMA6A,-0.06421669370645043
IRAK4,0.010559485726099552
GSTP1,-0.05337539321744441
VCAM1,0.05242407413152328
NXPH3,-0.01827467084462161
MTMR4,-0.027705527466321263
LAMC2,-0.019286818798349748
IL10,0.039313004324462726
SEMA4D,0.0258005201342923
TRH,-0.01901017412595505
SEMA6D,-0.044101829135711555
CEL,0.0692954872986863
PDCD1LG2,0.057435324611720316
SPINT1,0.02431481674305012
CTHRC1,0.04405897234870843
PODXL,0.021670618628858537
JAM3,-0.033030520888387704
TGFB2,-0.009336275134186093
COL18A1,0.030022341419527778
NODAL,0.006326456913483215
INHBB,0.047917387424678985
LCN1,-0.01922412277844919
ARF4,0.02634081164017421
CXCL14,-0.0360899168991327
LIF,-0.017227778875055676
IL17B,0.03524328211692966
MMP1,0.07569560806032227
