,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CCL15,,,,,,,-0.03958667989086684,-0.001065746082143151,,,,,,,,,-0.02183491833417144,
GNAI2,-0.026148781288382168,0.03571666302613382,-0.020100300332720877,0.004338856782145411,0.06183172116644937,0.134701829177268,-0.039689861584161816,-0.033785803408086866,0.11499981862636063,-0.0848872264044512,0.06706929365993346,-0.07424798357287651,0.01701807919976049,0.11792752390921933,0.03205608246886755,-0.07908250181886588,-0.12105691910605258,0.030483088431586574
HDC,,,,,,0.023738315512193058,-0.01689063155579391,,,0.08505275141121618,,,,,,,0.053454663941070235,0.13412490344695496
COL11A1,-0.02700072013905203,,-0.014884301480737898,0.03879280035814057,0.01922495833856599,-0.031559691631044655,-0.027273049874921344,0.04547122709229177,0.002729083130361123,,0.01565256052406255,0.08191366402545676,-0.024476620762250236,0.025639346375991218,0.00911648034581269,,-0.009375126954336503,0.08413357889080497
NUCB2,0.01687548966009039,-0.003330595360308537,-0.000735040020010103,-0.023770955648236287,-0.033150586965923566,0.038800903118203986,-0.056369846676238115,0.04107601602142111,-0.009328924318355247,-0.05699996816892671,0.021435256937329457,-0.008824779646821665,-0.05626243533074249,-0.03154234120079615,0.03600230621978188,-0.048427304928838975,-0.05648016960265611,0.001200094337368682
FGF16,,,,,,,,,,,,,,,,,,-0.013432618331753214
CXCL1,,0.09275334718589436,0.029175238035657188,0.01034172962886239,-0.02173950627493799,0.008834237170430512,-0.012626036585777895,-0.029779744605684513,-0.010844941522813012,-0.046099857875796145,,-0.0031101210476135246,-0.08246949378181123,0.008067644953100308,0.057121723663313084,-0.008443369312601924,0.041539168878022566,0.016742939651743755
VCAN,0.007821831046169176,0.020209117945637442,-0.03436370236236519,0.010960485972158965,0.004643957503240888,0.11030450449043795,-0.014712194902560585,0.003402510725175505,-0.063146289090736,-0.04941704293807736,-0.008900690025390736,0.019473401480271307,0.1477296019318409,0.026772086760212574,-0.02050838845841451,0.06712011076875801,-0.08686716456279141,0.07303777851632616
MMP7,,0.003392661803979131,,-0.004668376480496933,,-0.012670465153382077,-0.02439076742377417,0.041371343161040464,-0.0006583427306052255,,,0.02105592776824854,-0.08352373560727332,,-0.035982579682350455,,-0.08227154497832397,0.12188165574960562
PTPN6,-0.0033979928537222815,-0.03189902967438987,0.039180824327963444,-0.026655132582131612,-0.03846618031942004,0.06631988088154282,-0.03279371078456623,-0.04479108970160515,-0.013448536813091905,0.012266778112875468,0.02269520926867427,0.02004095341633296,0.04357727077776638,0.03543488873333658,0.06524448626638477,-0.002711127364411177,0.042440069444072547,-0.02513329817991835
PTGS2,-0.0019003967430791387,0.0477958361312796,-0.026114064939279067,-0.009280967036928637,0.004276699238194796,-0.0748076826739709,0.053380134346903016,-0.03861414213943641,-0.06136776773825049,-0.03350603175572187,-0.06876912319192693,-0.027512026477413642,-0.07742337868664374,-0.02775099967270075,-0.002536765436918514,0.018025702699836867,0.08373440519816658,0.05996935226763194
XCL1,-0.02093645363721937,,,-0.014599787639798864,-0.01967494664599203,,,,,,,,,,,,,0.013244869135179213
CD58,-0.00782147217735592,0.003818594736319259,-0.0307795143856156,-0.04200362386094812,0.04218971154150975,0.11770637032835259,0.024309410528422632,0.028223486755157467,0.002315967815481067,-0.01926946144862163,-0.003610334371373137,0.06276013036857295,0.05827664995926435,0.008350484637017626,0.01857129086230615,0.11641880187155312,-0.017734125262684055,0.008978429871765859
TNFSF14,-0.019586170105954988,0.0027943086228514836,-0.01540715010914109,-0.02054144915028456,-0.011258311329437325,0.1732387430270924,-0.012332315360757299,0.04763418077390865,-0.0500050625551991,,0.015458161795809012,-0.05186133806304017,-0.04505428063928174,-0.020072794531987424,-0.02295483104665626,-0.06140662956214232,-0.0523705782870119,0.03550350863175925
CNTN4,,-0.03691582668007939,0.018235954543699473,-0.02623844503927098,-0.03058495729382547,-0.03635985098007527,-0.012518583839765765,-0.01080739316243505,,,0.07848002395772245,0.019918244874288567,0.09031567156798492,0.03345480801159624,0.011798024364941158,-0.03735949073309107,-0.003993837270424972,-0.02032830509077339
NTF4,,,,0.044530544231688035,,,,,,,,,,,,,,
INSL3,,,,-0.013418478448155297,,,,,,,,0.09887216732700553,-0.010295876511690132,,0.02307270627812922,,-0.029896955920276677,
BTLA,,,,-0.02129920323264488,0.0153839360179466,,-0.01574878851220138,,,,0.03197055726965566,,,,,,0.014904906669683237,
MFNG,-0.014652214289714032,0.015095469590090683,0.052518822264773724,-0.03674128747015954,0.03414006564359142,0.0991647518127195,-0.011778616455633023,-0.0012531717973341266,-0.05453540423698613,0.005406054758728691,-0.011842323545411405,0.011694773757135216,0.09126620700480441,0.07991366414849563,0.006917244782501795,0.13213644655053708,0.012285637173036913,-0.017829335036948984
ICAM1,-0.032551592763110745,0.04014243096737634,0.06524048831457079,0.04616874023766655,0.009480515372796157,0.12577313987644334,0.002085142765799543,-0.033703850203564104,0.043859871408876046,0.04065798176248966,0.0663958900734595,0.05038247811752235,-0.03964258320558632,0.052485915753371803,0.08403236389184561,-0.06924157217290727,-0.025388809248617673,0.022066646659845344
PROS1,0.025784510932611745,0.024548172927454006,0.06442330238660862,-0.011125885861524585,0.02133764194279459,0.10507630120572183,0.006082625736965592,0.054733031030952645,-0.034061121749584214,-0.06677077250478729,0.030585880241449048,0.08360840878455572,-0.021578554429435393,0.08068566922174494,-0.00433845877742628,-0.042115631429904606,-0.02711021319708442,0.05788218030044597
CLCF1,-0.025592102176820647,0.015544097952722389,-0.02656831454969422,-0.01804630957285894,0.10110566593107581,0.0550981431446965,0.025636109134115268,0.09025848695489715,-0.013047451525239675,0.22456253945725552,0.011786078370859307,0.09015135646246324,0.03213783975409764,0.017848742011218166,0.01704516975826245,0.13107616391390525,-0.009928667796009304,0.12243034196629722
PSAP,0.027568608141880047,-0.057626780902430834,0.019573911810997466,-0.03273130157435162,0.020302305428268694,-0.028992173915736552,0.015013265523627325,0.010760337313184536,0.07382201071707255,0.03361981066318166,0.00744672511294066,0.039508547230704016,-0.11415352060935682,0.007020977545542615,0.02454173740296613,0.052938020677301016,-0.037813652270464425,-0.03605539280082743
EFEMP1,0.021993460773352538,0.040652758280159094,0.0685268074353678,-0.07059165612075609,0.060474262984341956,0.1133576966443571,0.047822834122786095,-0.0394521713053737,-0.04472652223468135,-0.020242778714754602,-0.02351058899113514,0.12718701708629193,0.07463410087024275,0.006650982102829475,-0.06635312931497746,0.1288593695317311,-0.10201009651039249,0.12317795182396311
C1QTNF1,-0.06070032469953346,-0.04473174577396942,-0.06207514222390235,0.06267405733899807,0.014379357893619164,0.10540403317225208,-0.02736814710231968,0.05843596523115087,-0.06058851539090036,0.09465890882975402,-0.044586716580266104,-0.004039800215191571,-0.10348191265308136,0.08173410094680039,0.011434201259744228,0.07900517343669414,-0.011211041285521738,0.11221083800620425
ALB,-0.03151934115158124,-0.031584739458740616,,-0.00011431061163012043,-0.01665958730510005,-0.02125311115627436,-0.014006905574550988,0.12150180309160319,-0.05760970965356561,-0.06890664331821547,0.019951433959392462,0.08814885699082116,0.008698054520922923,-0.05091026076982274,-0.02798452786766031,0.025767207838847627,-0.021498204389658566,0.08753258031999434
CCL13,,,,,,,,,,,,-0.03849827860258626,,,-0.03887792774952162,,,
EFNA3,-0.0429444925358077,-0.07833766115627729,-0.059183321091002744,-0.0020412762976712716,-0.020955572200437,-0.08737970819850344,-0.021676585221007977,0.025102420170212594,-0.052312695909540644,-0.05221617521871001,-0.023614826990744367,0.11412810216491781,0.07624201302637537,0.04084687842062936,0.006527951834982284,0.025985531530385055,0.014856672766542896,-0.0755182599793241
DRAXIN,0.0025054244098990873,0.06522256160753488,0.008869753230373135,-0.029769227893550135,0.037863787744650435,0.09183848772379882,-0.011246857831777592,-0.021830077277209252,0.02197661428181236,0.023941354954678192,0.004994521755828854,-0.037537979952603336,-0.07629975742125353,0.04680634874858189,0.02762795414094912,0.018968606991411126,0.058762192929554334,0.061956675887656396
RAET1L,,,,,,,-0.013470643373806171,,,,,,0.0713836489011316,,0.05747374519752421,,,
NPTX2,-0.05478368093133749,0.05756461408007229,0.03736731948967198,-0.057760601015550625,0.003697991368105104,-0.09266924260770053,-0.005142944804435001,0.07158109579669152,-0.0651150520857123,,-0.05493642096202099,5.51289195350513e-05,0.10241784039773706,0.017363645505923075,-0.01722343057782811,0.048987994650738845,-0.014592747863556134,0.0808843656683754
FGF11,-0.016799137561893218,0.04993164342480919,0.04485657817226343,-0.03414761758108677,0.005984366318032026,0.08711722983107928,-0.025492091767296048,-0.09764515663719911,-0.07328229388734307,0.07400580587503998,0.0506007075715407,0.0783519418857711,0.025291414647257815,0.09861117503269362,0.009480649490542966,0.04852702468618085,0.09100295852650833,0.0927705604169784
CD59,-0.019909634243180173,0.09472282373046625,-0.03104934283331573,-0.022766932911248254,0.007246436615957956,-0.04213393212310968,0.026211122956336423,0.04342259776551682,0.0231843397234709,-0.1003848407409989,0.039605991188280454,0.05086833783161611,-0.043622822831603354,0.009489324890247767,0.04212648194138308,0.04799950080368923,-0.08709722908970648,-0.050908093338116515
COL9A2,-0.046013611324817565,0.03201916641501503,0.014664252384034248,-0.01826937211798568,-0.01147895789733383,0.023541282470985005,-0.059447019281247765,-0.01461410610299844,-0.007946380617386948,0.024182453936592258,0.018212762494917004,0.0417344752791223,0.09026941408552554,-0.024305901853438873,0.01621292946539465,-0.022177739171086317,0.09997749814661999,-0.009030902799553528
DLL3,0.035198463192620405,0.09043765245899901,0.00979276943216882,0.054038852778814164,-0.0329133882056401,0.022561751157001465,-0.053550148519305035,-0.08627620899554975,-0.005089049772368916,0.007498695357769157,0.03831922704501245,0.08250701281791879,0.15279073269983395,-0.06593070000384889,0.06235082947297508,0.08970883131045104,0.11025460446017704,-0.03845471438614885
FGF5,,,,,,-0.016923732770331296,,,,,,,,,,,0.018830990991723424,-0.0411657125558854
LIN7C,-0.048438984393305864,-0.012038678233897331,0.11026143602580972,0.014431936150433346,0.04122613235037989,0.08038194161506823,-0.0145383813268217,0.09577509317865271,0.0075505531732979496,0.12779792632446219,-0.06719857060923991,0.021516170442546775,-0.010633878846489314,0.02216132587432775,0.02497202695839301,0.08800054880319746,0.016627092424907945,0.032489872465740255
GDF7,-0.021686075371710734,-0.022315208325542797,,-0.023942483086810674,,-0.03027379231086714,-0.012332314881523502,,,,0.05309796045238831,,0.015978042211022104,-0.042481936518015954,0.06245286310151666,,0.041820423763752126,-0.046830623727847666
PSPN,-0.04148860012194237,0.06139826379819481,-0.016209099155381157,0.008334024992946847,0.06658620722666743,0.013105895709465404,0.05201171051328353,-0.021394994743741822,0.013107338883093308,-0.05036533991554422,0.030229712892024543,-0.022116803095281867,0.011761089496781002,0.02873915571211664,0.003302851908731319,-0.0020872609495221762,0.11206179180648694,0.032606173335982744
ANGPT1,0.04183896878172688,-0.006451320519962656,0.2074407932844935,0.0016164991190678745,0.03281216841113399,0.05345063501513855,-0.013281441525354475,0.0008086724920213465,0.05650723606917581,0.00890826658518032,0.003536737011307605,0.03946652090039156,0.12922863330637632,0.025308792043954125,0.04156566250962282,-0.04214641582155127,0.030242338354834232,-0.006167470377670927
PNOC,-0.03062524689602638,0.04425834197483086,0.003627404245390043,-0.05843171345174242,0.022900840945703632,-0.040510081599008756,0.029983900104469947,,,,,,-0.019716067780650708,,0.011990955704925609,0.07743977795916401,0.024608325346862074,0.007039224746954617
L1CAM,-0.004075838486570387,-0.021737004047008276,-0.04831108670639005,-0.025122224015178402,0.016747636828033527,-0.05672288885659533,-0.05057688211822669,-0.007861492314448413,-0.04437439817430753,0.09485812235298195,-0.021449765452378672,0.05744466490567977,-0.0878590903845124,-0.060736555144384544,0.0017793873429102164,0.07686255331907708,0.1216612416451865,-0.05991836592419611
APOA1,0.017572407742383295,0.0688154073761982,0.02682187566499934,-0.02089706314762547,0.007831250257682386,0.052799203348921644,-0.019958667607085534,0.03593863419155218,0.1047565291715775,-0.07960261922161807,-0.01921976815932924,0.13311588799815832,0.05070988575004515,0.11853496483543406,-0.0014584650093747212,,0.04785970626627403,0.11333723489192267
PSEN1,-0.00258559083216114,0.08047010472444462,0.08134817183869796,-0.012263518284000253,0.013589616340525865,-0.010741801444177896,0.0249305654050285,0.018539279133925692,-0.019513907084505126,-0.07572620453246094,-0.023195300976700986,-0.001995801185868719,0.04616207383988764,-0.003230314907009445,0.004220344872438338,0.03798890506527027,-0.041220853460477144,0.028167990282600544
CALM2,0.00882233332779132,0.041768888230894995,0.01109892853730749,0.045280118925938945,0.009577545225990294,-0.11666720200605844,-0.025605607760532587,-0.0506937410325716,-0.04196625687292197,0.10988594639190222,-0.06287170497175583,0.06201792504335189,0.1326478962540308,0.015535273316325504,0.023803496180647636,-0.03942324600470583,0.007502773882512302,-0.04159270344072636
CLEC2B,-0.024536304867229887,0.017759756024039543,0.018495292018098367,-0.027645846273881315,0.046139233576715094,0.07382708726001364,-0.035022864471376376,-0.028910515187769995,-0.0026186684413919393,-0.03983007901192745,-0.058984503929440095,0.05263932166393421,-0.030867406473936425,-0.011592513999512624,0.03899714187716887,0.08625686017227671,0.0343785265422853,-0.019145163617304565
NTNG1,-0.00773352825444928,0.0995431735352325,,0.058836992649561326,-0.01663459170188822,0.07029874927338207,-0.008677285123168595,-0.013097433507041721,-0.02813248454292757,0.0401557870179322,0.008903873554164657,0.10356603786968321,0.10656438132415037,0.05467103723914557,0.005753096555116751,-0.0019252204075515822,0.05464705534995593,0.09673551485783172
LRIG1,-0.05619555607726314,0.08856507666771199,0.020210154140565928,-0.029458915764248934,0.010895722631858371,0.07000753198602666,0.004045526125241852,-0.07456964123360608,0.005021988777139239,-0.07255205333012249,0.050567957622652766,0.07441777627975507,0.14876242592629835,0.029730416865936526,-0.06532606380737166,0.024730634671385324,0.037118726211075696,0.03285387158940172
CPAMD8,-0.019081885215734316,,,0.055312052680578955,0.03618061518374393,-0.015309793828816984,0.0032151645508336677,0.022528166312651497,,-0.06511193766981038,0.06025501688570504,,-0.017762861658193775,-0.05108945475275094,,0.014977212196570666,-0.0313262660326996,0.015978234137185594
GHRL,0.06839352209611321,,,-0.011507224836948911,-0.015381319401297664,0.0408787170001203,-0.011246857831777592,0.01576614465947365,-0.022060540573291335,0.0010741007137398887,0.07267672123404802,,,-0.03042436013130651,-0.0009524921404841892,,0.03794154211965107,0.045451907536913985
NPY,0.02410146229161476,0.02830589072042913,0.007408734644953533,0.018445791144948945,-0.006946129467252329,-0.019988589534364967,0.03403053555516965,-0.03477628829393403,-0.056641456524724486,,-0.042051528098020645,0.053613286219999126,-0.012579023198230638,0.032083971145184235,0.0076468573869627665,-0.13889916553221876,-0.037752543210332216,-0.0026181970847749376
MMP2,-0.008490500403313278,0.08869225466552602,-0.09323946120335191,0.07259268185547048,0.024812778508917093,0.11627552924133058,0.05119896133542244,-0.018792408586030054,0.12661715226214607,-0.057147389537741226,-0.0002748943147484039,-0.00358700801897515,0.009962583175999686,0.04508118769939529,0.035447713669858584,0.007423380112554387,-0.021204626644859358,-0.0047568441894383995
LHB,,,,0.07096864069539789,,,,,,,,,,,,,,
PPY,,,,0.0012545720925963093,,,,,,,,0.05545659491617315,-0.0194025996987595,,0.07982797720604526,,0.002461236666735361,0.0008280575064844565
ALKAL2,0.03549412041508237,0.07082635743000942,,-0.013622195210319791,,-0.017358759817612972,0.010972012394628217,0.06441172108143856,0.011397682317629025,,0.017534226494917454,0.04011037579472952,0.004549621355412981,0.03816212911293083,-0.022961376998571054,,-0.03221361342486612,0.028824594761678094
CSF1,0.010067428354758223,-0.014084943303776545,0.03875493453433413,-0.017896376928098118,0.024737959866277567,0.0766106917469716,-0.02424297939383671,0.02095152117674676,-0.025491819642272515,0.01336861385840714,-0.02642081528320967,0.04484737776687836,-0.0037292652878960996,0.023858013044318716,-0.0352761867172858,0.07047338832499184,0.02425906120975359,0.10070661386802966
SEMA4C,-0.00932717937222397,-0.005455476216280604,-0.04738963520430927,0.0039300644249907575,0.03477187144208109,0.07548202226470838,-0.03332406706161254,-0.03495250996315774,0.02495397308904263,-0.01359141662497458,0.062050742638379355,-0.00021761279427328915,0.013200508676024833,0.0057047898021538495,0.016245380198620325,0.021625719521754596,-0.002258360915850203,0.05953052903373461
BMP8A,,,,,,,,,,,,,,,,,-0.026834127267848593,
ICAM2,-0.0005409126432432264,0.05947179931170137,-0.014761781102542476,0.04135817784205931,0.0063024171561987885,0.12412190384156105,-0.035432393446231794,0.003679380662512681,-0.029013282159711867,0.003227809849398029,-0.013282501598607999,0.0353943592147443,0.0524603188715509,0.0693012530771019,0.027749874223899094,0.0716853948009806,-0.016504654202002346,-0.05030214101749666
SYTL3,-0.03452020749697967,-0.05451650926149483,0.012464702006650626,0.030113630072114716,0.026205776426989968,0.078474705274832,-0.025337174412255897,-0.051152774197664196,-0.026028343683483574,-0.019808067134933088,-0.003700123776862167,0.034253120950443236,0.05563367143481554,0.0037953077289103296,-0.029736878060920117,0.04424897472580533,-0.015031679696611887,-0.02299349375713614
IL1A,-0.022172843942032523,0.06189164539893291,-0.056824319860107095,-0.016134652396673617,0.06410600460512403,0.052533498551628664,0.005827220010157088,0.09908462100012116,-0.044734958717523976,-0.05424979882098999,0.008707628186766833,-0.03375096628814096,-0.009276066549510536,-0.005707212046537607,-0.07008532197488199,0.02258730529819157,-0.010537884284947386,-0.05261699230151414
HLA-G,,0.03295637730309834,,-0.014599786321315417,,,,,0.0037386300912653357,0.09751821370558744,,0.14836869438106892,0.1126129950125486,,-0.019952496045318378,,,
PGF,-0.03133834605120873,-0.057620733626391814,-0.005702721304631449,-0.019721355823486292,-0.04290551540305476,0.05588142925328987,0.007519085755356807,0.09518822195134648,-0.011788684969909658,0.01995486585768752,0.020959013167641108,0.017897249441234445,0.11728742347403125,0.031131242392720318,0.04450908889744937,0.08292665805152377,-0.027276204682127204,-0.059973320020518694
LGALS8,-0.003118821104320695,-0.010404860410444888,0.056637161849464046,-0.031092209638037077,0.020829986172581895,0.03814059228638276,-0.014350921986612013,0.0652094507082368,0.003451172208468262,0.024777315087868818,0.01019324983202456,0.06046722115938431,-0.02744545966462169,-0.016003896435515284,0.030092973523198875,0.07354638395926925,-0.02360691607844662,0.016302578523491054
DKK3,0.05803139780905721,0.03438555091659847,0.015388526437138283,0.022220364956274427,-0.014018157129371376,-0.07994277260065308,0.014666915767736939,0.04397953850184612,-0.0949950715090169,-0.019348180887314555,-0.04395411194022287,0.09624785191458339,0.09625505317488703,0.02674270183889102,0.023220179050907033,-0.05131376025767795,0.012717653360780096,-0.10524424279251915
COL16A1,-0.05277585852396455,0.06605981691420916,0.011744263485358088,-0.05458630724463808,0.001202592875344615,0.002967311771546161,0.03719154508998925,0.04299480932068308,-0.013603646077105276,0.09683418090505137,0.06769913630939031,-0.031022338086548414,0.02291882998891265,0.03151710087083145,0.048310701280897,0.08905180512719976,0.061234442450115875,0.01603674797704863
TPH1,-0.035548553902845816,0.04664421540939097,0.061334560453,0.01740592177300039,0.0789227952190408,-0.018199482311637254,,,0.12681551597951735,0.043374307627143255,,-0.0168271183581551,-0.02673529280088975,0.048042596019494406,-0.03185997748547657,,0.016078299738031016,0.024913677724525175
TNC,-0.01374089237833347,0.03551802214878866,0.028042544609608165,-0.08267543936035097,0.057218105155507806,0.11137731117094539,0.0017233797393919755,0.037785398812307844,-0.0026561119991533617,0.009023524439030697,0.015016332243536405,0.015520767945258584,-0.05972606881076206,0.08603544948979155,-0.028860718901177706,0.11301224998104455,-0.10346512448661196,0.10474763735950936
TNFSF9,0.07994360361724355,0.031074809891983572,-0.03240394908379556,-0.023942484697321874,0.03682499576050114,-0.041083598060719914,-0.018785649116234367,,,0.0034164733904091123,0.09299508539639961,0.044102691179182876,0.023791605160256246,0.052692019983700183,0.0652308264246399,-0.08893641086875222,0.01759062598930416,0.0116249478918743
C4A,,,,0.054575067971278625,,,,,-0.054164234414297026,,,0.17952494221837811,,0.010678004544917461,-0.02063357583407259,0.009663394296472963,-0.024748435360481533,
CNTN2,0.01605455030014748,0.017009024614003974,0.005135188405309566,0.031732654327848074,0.014147382582182304,-0.006524795832575127,0.015152829028387948,-0.043047850862738345,0.041953030263313186,-0.014147692093439808,-0.005983137872477318,0.10956145781368033,0.13322512106735573,-0.05446244514805443,-0.041996590400969515,-0.010485160023404362,0.023296605691361005,-0.08776116296789227
F7,,,,,,-0.015309784930252677,,,,,,-0.012810387506772623,,,0.03682765184302643,,,-0.0410450143116579
LUM,0.032258646604656056,0.05345258375895126,0.056827251729199585,0.08799359161752501,0.0847587102433441,0.0874156420949444,-0.007796765875702814,0.07552053253805807,-0.05287211998784389,0.02347122014373671,0.0653009176296152,0.04137933007118416,0.04385299065838777,0.07742326775827935,0.050451202677980096,0.06423478861889298,-0.10578219755483166,-0.005199178632863993
IZUMO1,-0.018233337159140068,,,,,,,,,,,,,,,,,
BTC,,,,0.03016247920300213,0.0716139818613868,,-0.044394422926659786,,,-0.03609748977529258,,0.005986111555891509,0.019686605977154593,0.0016800114588045964,-0.045591112098941323,,-0.03398427877142771,0.0817013549906159
APOC1,-0.012653364103905778,-0.05484014946657921,0.005735005369487187,-0.03948935070935792,-0.05436800772547903,0.10570489385391861,-0.051003141493844904,0.08349848999828943,-0.02245937164117071,-0.076576288640951,0.103693577453228,0.0102298354608896,0.07238213916403305,0.02875058832209581,-0.02726439090316837,0.08886241994863998,0.11165194451385536,0.010210553860180915
PKM,-0.03885951891841434,-0.03489574820866155,-0.019236810856848027,0.002551723213287423,0.004044662815595647,0.06052007689271454,0.0028018974884917586,0.020867467458333344,-0.018182093181430343,-0.04922655857728652,0.024940467453178756,0.012424621532519425,-0.08059733292504237,0.11892553683107233,-0.021175111690090665,-0.044577056903761896,-0.04764884868206606,0.10817115715857667
TNF,,0.030653871772329633,,0.016879763716443556,-0.04573706196095811,-0.02246900908161793,-0.016442657588505015,0.09353133889508058,0.06843125912669433,-0.04335341522000459,0.009514421238684342,-0.004118309479948684,-0.015660608657203028,,,,-0.007973917940336616,-0.016642204810079664
GNAS,0.010576090155624437,0.005721339836832081,-0.04528619780822952,-0.006769558805836663,-0.037939235687243354,-0.07175248497522312,0.05731222258006642,0.04094811857661437,-0.06896873316441791,0.015416461292845773,-0.017250791102268084,-0.07519780265463646,-0.027424517538451102,0.12647719317178233,-0.010951048025371666,0.10103785699869001,0.01699192688130635,-0.06162741756129591
BMP8B,0.0027045219850485216,-0.02216045675482556,0.006341882285950719,-0.021165929448042443,0.009910277433604526,0.0014435411796561378,-0.01091775562950839,0.02110237507047534,-0.08002896120792069,0.015443260332063622,0.03970237795839604,0.07627098260512503,-0.006528693453898151,0.004432379184247239,0.037314327082187744,-0.006301182848066604,-0.0719444377313986,0.006613039035046007
LIPH,,0.04676918360849959,-0.020880476511880918,0.03664040389685405,,,,,0.00026877547475853155,,,-0.038498292761316624,-0.0371897604359005,,0.054221025785540305,,0.031384333559083974,-0.050938583087715504
CCL28,,-0.022315188737516697,,,,,0.008971172756596452,,-0.041947928877978456,,,,,-0.026146203444688355,,,0.019955279143687103,-0.016620429157450316
PTPN11,-0.03075769645323531,-0.023881822995518876,0.0032097061120539006,0.002679503711454695,-0.012887994041714167,0.0537915999220328,0.05698459132590921,-0.01838241638688286,0.012302430756106856,-0.06799854402003279,0.014318605028561327,-0.07344998254569902,-0.026412258438121908,0.040819388891308726,0.002153888342460259,-0.029650812957943883,0.025953415563198697,-0.02155791741090327
ADAM12,-0.06544096025146351,0.022974060000254815,0.007784780305287858,-0.018108509148490402,0.04870936939643514,0.11012704695787662,-0.012479997891870981,-0.06340375077689862,-0.023947206129679384,-0.029143098880600248,0.09132851537069825,-0.014249879419413369,-0.026143442305416004,0.0336955864219048,0.03471424803185276,-0.08289203146482124,-0.04888755158252236,0.0060268697405061675
EPO,,0.002670983497033819,,0.006671844322176052,-0.026312975735680005,,,,,0.002178905838389666,-0.041942993092879376,0.03846243649821697,0.03550221692990373,,0.013649162490905194,,0.053102733044217795,
EDN3,0.11806257010584609,-0.03079752296606622,-0.024630527951195108,-0.014944487179187543,0.013044737179051418,0.1016092380355661,-0.03762315764209799,,,,-0.03291895863633364,0.10668901111421171,0.06638493582033,0.013193167875005152,-0.026911689032170446,,-0.04026121588478071,-0.030434829958737787
CCL22,,,,,,,,,,,,-0.03737317113885364,-0.0500852746667128,-0.010777128120272154,-0.016557939301706136,-0.0328065093399956,-0.03424016418351248,
CCL2,0.008222314425634487,0.10743957929614535,0.058380530984924905,0.015317888327896429,0.07174719124113085,0.03079962812148917,0.10033385684621611,-0.03989187696730753,-0.043548122834184105,-0.1126922751774339,0.029147129375773698,0.041452195261851364,-0.04724380190919506,-0.0018865923432161515,-0.05336336552154936,-0.10230470967968898,-0.08887618632914503,0.06536112700168263
DSCAM,-0.020819925785939504,0.030288066295250732,-0.005538613955674997,0.027731461863540783,-0.06753863498939433,0.06902969585386114,0.027604469772923097,-0.07808401681475366,-0.02226625518588698,0.029827003687643044,0.08743515158366508,0.0503886812294424,0.10551976818507053,-0.05199683676676004,-0.005387513069371382,-0.0018714743110075243,-0.0793609491027074,0.012938242758925803
ANG,0.05070733058421424,-0.020023396293754252,0.0034355868625278677,-0.05430971071350688,0.024259975082451937,-0.04075267386882424,0.006242666217169629,0.010315343198865823,0.006464737770288274,0.03060010629419444,0.003284344460578051,0.06219690996039178,0.03927409759656012,0.07518026552700463,0.029542373359186073,0.0429038663999239,0.15799042600482263,0.012297859801955864
FBLN2,-0.025126650707276346,0.13054043139442786,-0.02863198587336628,-0.0031355154730652447,0.0037508247180467495,0.061463810818234973,0.012283693223225874,-0.06459756981024835,0.016663495870088994,,0.027221825001853512,0.09549577077618324,-0.030751861010744657,-0.048108274935566187,0.074707453899764,-0.044834016108593326,0.03266937766291899,0.02387558090949335
VTN,,0.13513605251749441,0.019438485100644626,-0.027216295705729195,0.044611953601713016,-0.025807302532455965,-0.01721959741324084,0.18743919257683006,0.01467775606924937,-0.007675269588654423,,-0.03010407783323004,-0.01543571466524492,,0.0004495423337694174,,-0.024551069859127774,-0.010875100892883597
VEGFA,-0.03510690941745789,-0.05237171655245449,-0.045221221562439455,-0.049623875620992956,-0.03715426389399212,0.08533097314351157,0.004679217813341888,0.060696461387618944,-0.01817580127175249,-0.024446709215699438,-0.0021882239053428627,-0.015929647741139547,-0.10827822234826376,0.03086384580136816,0.0012338601049147204,0.1120788871408985,-0.04139155651439094,0.0949541744610531
F10,,,,,-0.024752078664040045,-0.024894036786981308,0.004542477396545284,-0.02739627297381102,,0.011791714909678494,,,-0.004150618352201893,-0.04407943881243848,-0.036030683701481624,0.07351135923890982,-0.005692564900698031,0.009284771345373921
SERPINA1,-0.02798094856274265,-0.036073771438366715,0.1049728923742491,-0.02203651260533151,0.011280727401643958,0.08387415161545511,-0.010864920512438923,-0.0167323718360167,0.06024754017712945,0.060716946684098286,-0.03242543781559303,0.005469875692756398,-0.07812371827557692,-0.05720694593674078,0.03823821952777149,0.07689956003629028,-0.05179258830996251,-0.03177534726067972
VWF,-0.015321231157213717,0.050872249078744304,0.02946231483312407,0.0418410558385974,0.0024555089666474894,0.1327183588034462,-0.005751837033272966,0.06287276506145682,-0.08329304174968236,-0.04040549097399824,0.13771499904087076,0.0859690879905941,0.0029340989332487678,0.07390386184770643,0.05729306494493985,0.031180265879768437,-0.022299199614963745,-0.10283818024793719
GDNF,,,0.0176414330273903,-0.01721597198788597,,,,,,0.034662099702633446,-0.05347990497483893,-0.016628040874004053,0.0059676510553473465,,0.024727029252581276,,,
