,MGH258,UKF259,UKF269,UKF296,UKF304,ZH1019T1,ZH1019inf
DSCAM,-0.03475181649208473,-0.000496657064482199,-0.008280055432417282,0.00522614827408769,-0.026959588122066877,-0.010755069754410615,0.06364268353273365
ANG,-0.04655596298470314,-0.04385590092377736,0.007565735424338132,0.008595417191363926,-0.00556948439652712,0.05252904235945179,-0.05000726169603804
FBLN2,-0.02054532048671468,-0.026220236773038582,-0.000521671052345864,-0.01981673438467562,0.050005976986719484,,-0.009342130412409966
VTN,,-0.022235483106430334,0.04247504314490433,-0.015839934688151546,,0.029052398769820423,
VEGFA,0.041413592314418074,-0.04414169331429032,0.025368363888473616,0.012882959060712306,0.05703971786501295,0.02077046136486916,-0.0145193064209284
F10,,,0.011723780738391015,-0.03040431382149725,-0.02793859588039904,0.006286077467500417,
SERPINA1,0.1000938751167475,0.027915121462739553,0.08253091785534124,-0.00795114083050418,0.057711414309922576,0.02269764851258807,-0.03481619221937414
VWF,0.04046624046436947,0.0007651484996258292,0.05703377052041211,0.004895499249529232,0.03201890576546251,-0.02180767111803488,0.09028892238218823
GDNF,,-0.014065303318145289,,,,-0.04299386230468612,0.02773025995831193
VASP,0.06723931103282398,-0.012976520303819298,0.034576066257977746,0.03543780184356722,0.06634492046729909,-0.025883368216314376,0.12057251300837449
ADAM15,-0.05927452993250586,0.061882442289778135,0.046976901659318775,-0.042673653776788056,0.04984957814364786,0.09309351709442255,0.026806126293285607
WNT2,,,-0.03560206986176014,-0.013477340178063903,-0.028802829554201603,,
CALCB,,,-0.015332122865917104,,-0.019282618995862453,,
OLFM2,-0.03941653313037184,0.0008015865610956389,-0.05655930801007756,-0.014729955405870849,0.04027011250579855,0.004989371389863519,0.13276432228207719
MFAP2,0.022055660129900564,-0.03288732589727868,0.03016228709012651,0.03740876965866566,-0.022416387463030207,0.005122989610516503,0.00811656818647222
HLA-C,0.041302792193058255,0.005423264025198118,0.08906708734596268,0.016591768835783862,0.01684735127436397,-0.04997948339608242,-0.008913158565077657
THBS1,-0.033867011789616604,0.06418819575804532,0.008536709664727951,0.009953630758728509,-0.03958870024744706,-0.009090920148546408,-0.017788348289116202
HSPA4,-0.021409374111234374,0.00010807273775797788,0.059288934637503114,-0.009716036478087954,-0.00718945363912213,-0.015406333273518688,0.02496894222332077
LMAN1,-0.05044054345805405,0.03225957497169515,0.06510980891686101,-0.007752720250895494,0.014381674178388435,-0.01871648212381384,0.035926266213464376
LYPD3,,-0.012678408793176194,-0.023784469767935242,-0.015739654776164305,0.06836646600257196,0.07406176582107434,0.028097384902266057
APOE,0.02225863371191914,0.025397237868021737,0.009442300120353991,-0.033401190062400644,0.08078798742489357,0.1968485951695442,0.1379535685980612
SOSTDC1,-0.015602692903759343,,-0.032968121589778535,0.02224086814845006,-0.019419586123029107,,
ANXA1,-0.04604560216085895,-0.011548876862043391,0.07427497888112213,-0.024669362393284003,0.037902083812799955,-0.08478511733190384,0.07157636180794348
WNT2B,0.018242174288691536,-0.0024003163852879816,0.018421244292674933,0.0026001806259924993,0.016742336064127183,0.02779493745668412,0.08757710608551875
AMH,,-0.01761719235223929,-0.0066676123338733646,-0.013360777202304424,,-0.0423956736576007,0.0732707261117751
GDF10,,,-0.024705342568475983,-0.017516174140388113,-0.047119805787875446,0.0919980758741256,
EFNB3,-0.04479499276164775,0.04602511634257646,-0.06257840250660021,-0.0452851612172663,-0.07610872389443846,0.008473962865450463,0.09008271973938671
LTB,0.004075251820569051,0.04096842371211751,-0.02509109284063524,0.007998952010240243,0.011643388737413891,-0.052866211566347104,-0.0450881123679328
ANGPT2,-0.018263780110774043,0.025057089463885834,0.05900599083014427,-0.02747733361921932,0.006029220012162206,-0.0852322496042692,0.03188431386846844
NRTN,,,,,,,-0.027217201633543214
ADAM17,-0.037351332493729975,-0.053228165670622614,0.06384642604983623,7.877552030381225e-05,0.0033738172313200576,0.012101367076445445,-0.0012288542940290651
LRPAP1,-0.01772409005904258,-0.027645254234867182,0.058601216091104316,0.023020803671748663,-0.08969345050332451,-0.035727981748354065,0.11256115821212369
NID1,0.08436075529272088,-0.030612612501984094,0.08946150495389942,0.023023811781384393,0.06141446871638045,-0.06239338036125566,0.08233908271852532
MST1,0.005505509322326164,-0.021890804630343753,0.03325348448501863,0.03098314371012084,0.04132455246186583,0.023004603681297232,0.060054269528663454
IL13,,,-0.015530362986432285,,,,
DCN,0.03200333842967938,-0.007207598947798712,0.02344207848504904,0.009564287094530399,0.006853440370641208,-0.03133086946876906,0.022957581240932976
COL7A1,-0.025189001295591856,-0.04279487804114536,0.019818926081187484,-0.024221145769778643,-0.04474015225263723,0.03133889052209185,-0.004617703331984016
CALR,-0.002376863965421371,0.03477903082908364,0.10268295346316636,0.004472238423785111,0.007360146917931616,0.0842005547454412,0.08264589636143592
PIGA,-0.022783833207850775,-0.011475014456589371,0.02277542511875823,0.004378204075616174,0.017465783620892666,0.028343479314656736,-0.007987321997763844
CD200,0.02250000855444899,0.00036155766231542704,-0.06870770773797209,-0.03447581838713054,-0.04696252803232002,0.0012745752909935875,0.031293753363288726
GRP,,,,0.053000846784173564,0.080800928762417,,
CDH1,-0.057522780294887,0.015003620971314588,-0.029560632547496368,,-0.035421681317032765,-0.07456846424146667,0.0011856435566278691
LPL,0.06399281745246932,0.007642862252519593,0.09468942252147364,-0.0011473016260339086,0.03389395768352077,-0.0472628352610307,0.056736845715366385
SEMA5A,0.06344699083755892,-0.011638272161414687,0.08039584764437382,0.0032493435380474946,-0.02914306414209868,0.05460364334787776,0.09866092130071245
SEMA7A,-0.03183224398168506,-0.007929379998381383,-0.009135104176676786,-0.022101504590794095,0.04846548051567726,-0.013028339433716275,-0.04293586710208941
SEMA4G,-0.00038418902642716417,0.0038107976565658875,0.00032649081807097156,0.04201596185955404,-0.04290395328866663,-0.04800016671346799,-0.04466339856614161
SEMA3B,0.025757904774718586,0.03825428570009436,0.0811001670046015,-0.0419719960343966,0.0691682316175766,-0.008408011544472651,0.11249247840280475
RPH3A,-0.033698210125434204,-0.03852508828706692,-0.07118603894212819,-0.010919742315758171,-0.023436108521744485,,-0.023106573516691823
JAG2,0.0469821565379347,-0.042943896361543075,-0.025824794446230644,0.0049203172895474325,-0.0030444346076129755,0.024652722577864754,0.018913353381805824
CGN,0.04162190983817525,-0.007836069334354266,0.11181619346634288,0.009912012012605617,-0.03921494625037605,0.029435185302123794,0.08402971086536058
GDF15,-0.018791804034706042,-0.02153222095287626,0.12599943695951504,,-0.04519101293560462,0.020394761275163698,0.015175342846629742
SEMA4F,0.03071640854158048,-0.03909912408613513,-0.013822562501367507,0.02184477200099718,-0.03992355900318249,0.06744435807173708,0.009491353421971858
NXPH1,0.01721258938988573,-0.03283480223458712,0.04463887390757779,0.032780408589455495,-0.04512359071592344,0.0351488024023593,0.03929568277267746
ARF1,0.02899274534614396,0.026940476387560405,-0.07546402561994912,0.011107327577377988,-0.061673560688613946,-0.008850690971333924,0.053029736300903116
EBI3,-0.037321497171376145,-0.020331187430339057,-0.00046301746066506895,-0.009982770184253326,-0.008625674860790416,0.07323768072038143,0.08188673448054072
TIMP1,0.06719231327381264,-0.030500344088422632,0.004302416783880742,-0.014902806385680716,0.008257445072151563,0.04082429172621135,0.013475095393265286
SEMA3C,-0.045084443214105624,-0.02644799043992551,-0.03922784635008776,-0.010602280831714269,0.04611414713029754,0.03650110456445872,0.04915830744225017
GAS6,-0.01629861032089254,0.05171794092120362,0.08460019198281782,-0.03971217618436976,0.02284723416342434,0.005490544531031743,-0.023503226054538896
MEPE,,0.0030184176906309294,0.03786738019957351,-0.015418363377227268,-0.04673977449013808,,
SERPINE1,-0.056306030897835105,-0.025465025763510667,-0.05755980126186255,0.0368114622237079,0.09984464574580135,0.06108111652318538,-0.00747908690901962
RSPO2,-0.016485139790208807,-0.014327454113488736,-0.01572373120535269,-0.012712566277696938,0.023777224174560255,,
SHBG,-0.01852024066426374,0.057614454885104575,0.0035332900003942707,-0.02028547592709199,-0.019586664881716346,0.025119764714751986,-0.03616423446168042
LGALS3BP,0.04620079580895371,-0.01726372538189645,0.08393088554990652,-0.05037338863453344,0.04691962638572076,0.040172494446634906,0.03764629601253515
LAMB1,0.06244119285748217,-0.0459255315726737,0.012945738107734485,-0.006989152567597145,0.04539041786683865,-0.06990991133637811,-0.010711756669780867
SPTBN2,-0.042537806356772,-4.272535084104066e-05,-0.047645342147094864,0.004135406806459353,-0.03414892919758877,0.09897287181589451,0.018947899928247535
COL1A2,0.018918944622865454,0.01696336525878714,0.019561313624105816,-0.012683208391784167,-0.011775867981602413,-0.035643813106430854,-0.006811381901428596
WNT11,,0.02609806484537069,-0.015131452043040908,-0.01177626024662025,,,
LGALS1,-0.003935244031390912,-0.022858461945449736,-0.033805462703865946,-0.011826920085482601,0.07572153347105313,-0.039049552801387784,-0.031164830853879645
BCAN,0.01416501566827454,0.06396576087977332,0.15274332741234528,0.012084981038662517,-0.018010617330690287,0.06240427231233553,0.20706794032868697
ANOS1,0.008211520175748421,0.06533927329637437,0.1303874212540008,-0.04782684245069658,-0.008122990218668457,-0.050176912645245576,0.0844795000165496
EDA,-0.02320763246931197,-0.026598955867141415,0.0031887878362208445,0.037597777118095164,-0.02396662645706674,0.08637690082144515,-0.04487610988979039
FGF22,,,-0.013869966795385059,0.004429244743142074,0.04408458013933558,,-0.032779858517460195
SHANK1,-0.01964823233484942,-0.02334791917833529,-0.013196392490793634,0.01241791872549515,-0.03205916057093491,,0.008811049476565202
TGFB1,-0.004223887451454098,0.05294890030527574,-0.030050788257407864,-0.00838983454461284,0.04430524927562729,0.0342957803017042,0.024619226500881847
MSTN,0.0472841547304724,-0.026943599189922302,0.12828474089699898,0.0351500460087512,,0.05989665498853797,0.11539408105320885
WNT4,,,-0.015726241258542464,0.06115909275960942,-0.012972524774165143,,-0.027217195822158927
TNFSF4,0.047062000674258274,-0.026898843777981952,0.006297289527112829,0.0910905454774615,0.03698295836306725,-0.05385162558358526,-0.008627917556928
NTN1,0.03846655152090644,0.03356470470990573,0.09045536121705218,0.014982582008474772,-0.001392282286029398,0.03387109039231294,0.05767149013470822
CXCL12,-0.033473664826820064,0.005858314627799512,-0.033313738447230457,0.0390054786979144,0.0373669501544952,-0.027398101733202167,0.06518861872503787
GNRH1,-0.02533592311927657,0.048059075577646375,-0.01672073665394416,0.007672177469234886,-0.022416387321103938,-0.08650986469995713,-0.035151376896766805
RIMS1,-0.021067104647416908,-0.03224169027958677,-0.043901812372143856,-0.01631153225868529,-0.052493221404002914,-0.06235229882450068,0.02402937919507085
FGF14,-0.019818614627237087,0.03085442282018384,0.02248376182676288,0.0705834382113873,0.003142877627330508,-0.05845068722286976,0.09315213642786455
IGF1,-0.043912631718947964,-0.02281105616174211,-0.03787167674393338,-0.01924912019293992,0.004109732142742769,-0.047562624069393634,-0.005857535076736409
TNFSF10,0.08127333563061225,-0.06189328562043738,0.005181993633245636,-0.0386980128351843,-0.05776891670630118,0.07318022851630067,-0.0037562263014843094
GDF5,-0.016485133283370867,,-0.024445294536564053,0.004951614253522774,-0.029226645862987795,,0.026217750485587898
CHAD,,,,-0.012265109721079888,,,
RGMA,0.03549026268515879,-0.011833449421578022,0.047881179873912154,-0.03577232955434309,0.03276763461058372,0.04801207579232186,0.08889189939077496
CLEC3A,,,,0.0012136084095350328,,,
WNT16,-0.03073115982013568,0.032289138018741746,0.06483252356264414,-0.027034407492911576,-0.03026395412700649,,
CX3CL1,0.013730794003536162,0.04595512545598442,-0.006039191507551476,0.03390180390589195,-0.02264720715707107,-0.031087095346380315,0.1032609409981034
FGF1,0.012519193542746661,0.044894452941804455,0.026445983999662755,0.00411987995166182,0.12561402563516014,-0.04022721342536857,-0.04224294842892588
ALOX5AP,0.02887164520200527,-0.023766401930648655,0.03347657429421644,0.0653800354060103,0.057495313080781145,0.09917000245254645,-0.07640394002454812
IL1RN,-0.01467072474073456,-0.028503235456267033,-0.014087659997034532,,-0.01272715308571859,0.006704818666266912,-0.016860984860667606
NPW,,-0.016050352161724384,,,,0.07988355452906497,0.01613725245644907
CXCL9,0.08988185177386553,-0.015506775539265355,-0.017038213123083807,0.12318751943761276,-0.020181955600634863,0.06496217522249846,0.11534973998508088
ANGPTL4,-0.02122842270138524,-0.045335111528855714,-0.0698186485870769,-0.014275519024486642,0.020041999604334722,0.003996670904404512,-0.003417443745060089
UCN2,,-0.011129218962558533,-0.014928224664699149,,,,
COL4A3,,0.021485347762161103,,-0.020997229818286067,,,
NRG3,0.010552725031606373,0.03465210832454924,-0.04329093463444427,0.01455032697357596,-0.02245059770645744,0.06431288368121844,-0.023410883320140113
IL23A,,-0.017509534591217756,-0.01826230160904014,,,0.12263419747807427,
COLQ,-0.026767711245042368,-0.0013393011017958775,0.13879508180002284,0.002575830303133654,-0.04413406271365568,-0.07874893986802639,-0.009655724539556565
TNFSF12,0.05802528008736754,0.017709200007382783,0.09678917737740951,-0.03361038357740766,0.02497351343499349,-0.0346071572976066,0.051341304922397316
DKK2,,-0.011293292972946817,-0.02658624910252369,-0.01004300579515925,-0.03613438312090974,,-0.02311622359988614
FYN,0.029841790530606375,0.07129424881331153,0.05163124501166804,0.016042336130436898,0.037811990056372674,-0.044767014321515974,0.07269104568048984
ACE,0.04624349882479092,0.011596985799809386,0.08245423792337751,0.06124801854165766,-0.032316043714643,0.006405807735314284,0.05758700307823442
IL18,0.024095301930645494,-0.0031973889500081817,0.0704536102980503,0.03844288887992564,0.0210642169320609,0.04077715120700655,-0.013922774241591435
CCL27,-0.01669894946795325,-0.0025220944498714148,0.08219729093259977,0.17832801096960016,-0.024708687028469258,0.008117669635405849,-0.023144244866084015
SERPING1,0.07759112910319316,0.017747373849631817,0.05870853157582679,0.020086030984174864,-0.008023071632013814,-0.013941655717779394,-0.03237885107996002
AZGP1,0.09685274882935577,-0.00527788519772021,0.010851542972715707,0.09599100123978396,0.1328557772616545,,0.02772017932432494
INHA,-0.022889753751117965,-0.04184183488706253,0.0214360451405925,-0.015939637340959545,-0.03414606179886273,0.09655815561709648,-0.013329499190674278
SEMA3G,-0.02533592575662653,-0.0209814339250106,-0.02870599244186984,-0.019468540016708776,-0.02793860521119929,-0.07348646483782764,0.03291188702793764
COL6A1,0.0195875609109562,-0.009683478033610478,0.0784084772632488,0.05280776172533988,0.020649130714741816,0.002945277981994517,0.035131737793471174
FGF17,,-0.02088936997483615,-0.00467674336673481,-0.00604865411021795,-0.019166181873841625,,
TNFSF8,0.03449833296208484,-0.014196948480479258,-0.01408766011738416,,,,
FGF20,-0.024139426462764024,0.007785443324049405,0.011385892081398636,0.021674407801544362,-0.036134393486884034,0.07526007411875489,0.15993362792263074
ICAM3,-0.010355911037029403,0.022253867434864637,0.03477671161153094,0.04310312700847791,0.0019425189502025781,0.012657980347847332,0.026770740902130455
LAMA4,0.06931526690302048,-0.020483456572499354,0.07793334038413174,-0.020360353613469016,0.02190203020055597,-0.05567725080230739,0.06990125504891787
DLL4,0.15469038035277005,0.005720537900777391,0.011282535344280717,-0.014486968269980409,-0.02815680481721539,-0.0708147984387044,0.018485282577897978
SEMA3A,0.01575723559784712,-0.014989994969493263,-0.02096697164803371,-0.016631544166620344,-0.04562348347956364,,
RLN2,,-0.014327457344268664,0.024919914730132494,0.0018871410302753631,-0.005663921199479751,,
C5,0.03187395505176811,-0.02537086647277242,0.07937677882015864,-0.021914913808009213,-0.04164808755867313,0.0327376384019405,-0.029828618438221793
EDN2,,,0.16094069092737995,,,,
C1QA,0.06898014601287611,-0.0311207439515802,0.039723168894899186,0.005754002004975718,0.038320351259409295,0.02521478672529588,-0.04771697531163338
UTS2B,-0.015374684126117824,0.06781993931560015,,-0.02524242427663271,,-0.045017169898942944,
COL9A3,-0.08407387273339416,-0.015054760769037138,0.09207247372187775,0.05177698170451688,0.08555781681200637,-0.023345718241723927,0.04919383236047819
DLK1,,-0.02384648196718266,,,,,
HGF,-0.03937224148465125,-0.04028814195130503,-0.04813101266061983,-0.003553778674598133,-0.030233795456734974,-0.06152880486348828,0.14619131870734295
P4HB,0.01095419968845779,0.006024889166517732,0.08657307961737329,0.04008493236513307,0.012783157924078206,0.019678530701759487,0.02504700295135716
ADCYAP1,-0.016910234829366013,0.013978355471843666,-0.043855247210777874,-0.019798814390201265,0.0821367216385566,-0.03030171041835522,-0.02558053617208765
GREM1,-0.03450675374014457,-0.012383414821413535,0.05988979677273691,-0.01174729353617671,0.04644458770025779,-0.031990199391435103,0.006190150846032811
EGF,0.09090083302678627,-0.0316903514567159,0.05922738761774505,-0.01800626375997235,-0.010976589377929448,0.03948625717294578,-0.032507477091646746
VEGFB,0.002764315950961015,-0.00643887943982171,0.08343805721247649,-0.03406073874262504,0.036343320983815014,0.09202927468306968,-0.024521884657999832
FARP2,-0.015459373953107518,-0.059822295524962064,0.02922681082031449,0.02076886276445993,0.05115558970941343,-0.011174856709041147,0.04006978211839575
BMP3,,,,-0.018526939253621002,0.027222899650686805,,
IHH,,,,-0.032895904805296354,,,
LAMA2,0.026260801831630855,-0.0006448034099013159,0.011510688580172792,0.03249585143928264,0.010018891195983069,0.05845046403116849,0.06084828044213197
NRG1,,0.010730343573069834,0.01835523437557,-0.030867667539038916,-0.051355403292943004,0.05474711035949547,-0.020079584470355172
SPINK1,,0.016463777830059395,,,,,-0.024551863570900813
EFEMP2,0.013554682064418082,-0.02813163954971598,0.04529587172921012,-0.006504243671015048,0.021256904958885086,0.07737010268423757,0.07714393400271688
SELPLG,-0.051837499237324,0.014624809943146558,0.035385763493278585,-0.0020624784218373363,0.1251758856794041,0.12150101464368898,0.10802980443373247
GDF6,,-0.016050353550382986,0.023981206106978584,,,,
HLA-E,0.01531604023557196,-0.020594408205809878,0.06190616444194697,0.0031559074537583524,0.017187375089289234,0.017035060899699306,0.026528999746959877
PTN,0.019868788451968784,-0.006448095759234806,0.12338350842434342,0.03690471547246681,-0.055451109868777854,0.05698943229049908,0.1731641759430018
CD274,0.004756005088694451,-0.04079047801700621,0.016405338155443133,-0.013934475351900679,-0.03700999459940606,0.06305252511705546,-0.043371361246714354
FGF10,,,,-0.01312474237646107,,,
CD14,0.060825235980609696,0.05728756784510396,0.0074851198016912205,-0.030061567111355887,0.027401331844834387,0.08361793251815304,-0.035489326187130604
SFTPD,,,,-0.03178007837055074,,-0.03768482634369447,-0.020337374765527078
SLIT1,-0.0033635433613247445,0.011833681681091305,0.031152936841230005,0.05858482048946255,-0.044526905763964494,0.026526449038371303,0.05221415642935214
CNTF,-0.01983057237666459,-0.011293291811993664,0.02196281389247112,-0.01174729252088584,0.026215435265993885,,
BST1,0.04597439040866266,0.029228311722105885,0.04826260113547662,-0.008147589351476721,-0.046325098495051495,0.05473126539816133,0.07148062262200809
AGTRAP,-0.0449380634741173,0.013257689129443058,0.06373892211400399,-0.02320955082774482,0.06180317092816367,-0.07562995159502595,0.05724420834137862
LAMC1,0.03227558418639692,-0.006021571987533586,0.013551080509858413,-0.04997512760780518,0.019372040632358506,-0.020906411399315716,0.017928622732874492
COL6A3,-0.0183645549398455,-0.030422211128237054,-0.05154892235481453,0.01683220904383911,-0.05914530313388913,-0.03967530872233856,0.13372564093045392
FN1,-0.029266928274932442,0.003932959704284322,0.055474855764245004,-0.0030236272409809722,0.031123389491862195,-0.049354188052558895,0.05170667049257077
MIF,0.052460317162199156,-0.04431845990704706,-0.04183917131672135,-0.016001107016323332,-0.0730638953256618,0.04805083364672261,-0.013900514695591287
JAG1,0.0005705017383665353,-0.023845792534701572,0.11437424306328223,0.0008386566655164349,-0.043070619507744524,0.020404349802187246,0.019924958650347248
NID2,-0.0630996412299428,0.024674748607237725,0.09138334824234871,-0.025696200874451472,-0.04504106461524802,-0.11432113681919508,-0.011276609234311804
EFNB1,0.07488668008367981,-0.04170359658917178,0.040954861122938634,-0.0055051654141848455,0.02561448230017383,0.05481140136794276,0.041562551197063764
COL4A2,0.021318035877775126,0.006110713906781005,0.05776741110843154,0.009362305430860895,-0.027988833709675805,-0.05242642489104813,0.006427611824011536
SPP1,-0.03998209952923177,-0.0417539831883981,0.04978742747444446,-0.077074350665352,0.10340905556465632,0.06216025384561735,-0.16499952313366645
PODXL2,0.043800521742957045,-0.014685704071087517,-0.02534546580536186,-0.020262374037898885,-0.014362762077728842,0.003995201664387331,0.06418633347667627
IFNE,,,,-0.013124741352422342,,,
FGF9,-0.01813008271673818,0.00785081924308022,-0.04393927518952446,0.018089722930288484,0.01751023084649449,,
ITIH2,-0.00780076128832889,-0.015088273827630384,-0.018431042719125462,0.01748243279681923,0.02889734877920996,0.04964388801440472,-0.04092575122320247
ADAM10,-0.05041017530217032,0.02732161796277148,0.03210015654568219,-0.009670079978713593,-0.010138832071347975,0.05671916012515175,0.016320774795655385
CFH,0.09558764730226697,0.005668748427655974,0.07491104042724238,0.010718822640088627,0.09520718546304201,-0.08989183152197351,0.08682702006246704
COL4A5,-0.0028612624009271455,0.01802600043410831,0.080484602465413,0.028933558929264733,0.13525786432334774,-0.004940740660770588,0.0637423291946378
LTBP3,0.003900763249199139,0.026423984275734842,0.034829558012986796,0.05878128866393177,0.008866113607067625,0.0656105774156508,0.09107785897949132
GNB3,0.05861704445002798,0.0025451012824940673,-0.02253029006612256,-0.017372709275423524,-0.051767724701068905,-0.028235031078035034,0.1308826237828225
COL6A2,-0.006666304793067931,0.017633349609373503,0.01922807913191706,-0.009503559822198623,-0.036502585563636364,-0.0013654306960463433,0.05188066378299293
GDF9,0.004250880027869067,-0.05611608152005033,0.09392911424443393,-0.018006263664135116,,-0.0358738661888531,-0.032233259256490954
NCAM1,-0.0022472208514490635,0.03423959448007041,0.04493973921664686,0.07097473304964429,0.06605638607607796,0.013117210155238675,0.02071922091972483
APOC2,0.011818705985691031,-0.019916892530056386,0.030559611368773873,-0.03804674896266333,0.07209691639001743,-0.08522208186159831,0.10383311097649545
BST2,0.024281555067081413,0.0017284698385659875,0.12014163989259465,-0.03736127689864473,0.05878487561578669,-0.007554361082044639,0.06237028351573706
COL5A1,0.03396745924030355,-0.02527626428482667,-0.017262931113055182,0.07052478610448985,-0.057609228097848304,0.07168450363500121,0.041765857315672755
CALM3,0.018175813794508368,-0.03678319505309631,-0.08411537882605184,0.013922748922567677,-0.06106375407507304,0.026911827847000098,0.06345734912642649
THBS2,-0.01905658238941002,0.003365350951635846,0.052232143595644216,-0.055141247804536525,0.04655078589967563,0.041043204934103,-0.019224069598614685
SERPINE2,-0.006655598991552438,0.002948922898045878,0.05425636353479197,-0.018189721237587077,-0.0014510516270676355,0.0982429388770052,0.07886301201013272
EFNB2,0.013446692647229778,0.06760081920296522,0.0653809574215976,-0.00015714642920178134,-0.023936121887495082,0.027119673890190512,-0.042498645708000604
PROK1,,-0.016316772102467007,,,,,
LACRT,,,,-0.016622299763314873,,,
MMP9,-0.02325072686125481,0.021870664414270876,0.002459852534854566,,-0.013794700643440627,-0.03884970915313653,0.01783745052288309
NPPA,-0.03326072496687417,-0.05897346877454159,-0.02509109437085192,0.07613201679903646,-0.02047352333376747,-0.02893221021254173,0.07702934377608381
APOB,,,0.06478198922816598,-0.012265109701587987,,,0.1361378057052613
C4B,,-0.019265626111466757,,,,,
NTNG2,-0.04243803731661035,-0.036172278435571595,0.0844206042260226,-0.032397006408417514,-0.02121190710311365,0.10912658745670495,0.10173330379047867
LAMA1,-0.021715521836527092,-0.01752656618941242,0.12928561475282654,0.019027508962851717,-0.04132980637267926,-0.038787408392934146,0.13822835105424378
UCN,-0.023521765660568,-0.04167698437619169,0.07243986952292013,-0.01737271262538456,0.016188045633070688,0.011366643907866982,0.13283474171881585
ARTN,,-0.019166333087658336,0.06865219719234322,,-0.026596733100755516,0.04568551128346493,0.06704062827079242
PDGFD,0.02017462547439683,0.004826721905410871,-0.01840013274560945,-0.003069346627510598,-0.024951636957525232,0.017473840041669273,-0.030397494289243175
EDN1,0.02074548735966576,-0.0009116505712448736,0.02421461693452471,0.0957636810777602,0.1172179171704646,-0.006788783752895724,-0.013051176377715298
ARPC5,-0.0512177212140525,0.01916379722877984,0.02456331192940848,0.016639432570094818,0.020598233584936763,-0.08911357807309771,-0.03199912073526793
GSTO1,0.02806165099658638,-0.020136030961088753,-0.07367012958313594,-0.061458798327876436,0.03110181730537152,0.04418673227367385,-0.05728004787831287
PROK2,,,,0.06366554762238648,,,
SYK,0.011824100340904623,-0.005069151556952609,-0.0007843395748543048,-0.02133843892738074,0.054072336353039284,0.12249752394462467,-0.0013384365798860018
ST6GAL1,-0.023435671986094683,0.02279179091265507,0.0627147735868827,0.003086739320909967,0.09184074053187365,-0.033565905934294926,-0.07239258783363128
WNT3,-0.027184976772827243,-0.03436086368784671,0.005453023251214042,0.033730527648167065,-0.0406794846956488,0.05789704780842662,-0.034114180435455166
HSP90B1,-0.039778245691447806,-0.038143736929769044,0.034929852175002676,0.004437105848609586,0.0022263837813705977,0.055492263529969686,0.08838695701175403
ZP3,-0.0027601864984759163,-0.011845839278866963,0.06237956163452129,-0.012265110793134715,-0.02371463836763314,0.021950183889206606,0.07430043096235002
NRG2,0.023698146037949442,0.00702975478320527,0.05783191098453828,0.03902069665951859,-0.030058930821211412,-0.05206328047660581,0.08563366162718396
MELTF,0.021882544492106644,-0.027071767974937794,0.04376864138860017,0.03186436032799677,0.02875712523689073,-0.05273965726918384,0.029683556149133972
NLGN1,0.017113903152064798,0.012751693615401419,0.08546988616090563,-0.008221339560578238,-0.01720677185672525,0.05728884979293128,-0.051773018855818365
SLIT3,0.017114178053390567,-0.026447992598124585,-0.05717025374996917,0.06895922952702808,-0.0064688540413106585,-0.014535937277155478,0.016184124778107902
CCL8,,-0.001568710457221105,0.021542554760308405,-0.011067753559714663,-0.0009392637607085025,-0.03233297646323998,-0.02455189065364754
S100A4,-0.0024346497158301028,0.006638831367333206,0.0895723602873997,0.045734575787036554,0.042189378736518804,-0.013175695560551275,-0.014000072791249048
TNFSF13B,0.06318555409154829,-0.0059687438807269014,0.010255561238624231,0.03467336378744551,0.013310152378924427,0.04412129569590201,0.02343916916692738
HSPG2,-0.01540808321410803,0.03511818801689278,0.05359360690731939,0.006054907299050617,0.013576052348111715,0.08444967634947738,0.033489961810654244
FAM3C,-0.010298111943889162,-0.014687469394210987,0.04200022890156442,-0.025056239463194303,-0.04934381030574609,0.045750276111048836,0.08033521581939633
FLT3LG,-0.05352856483701828,0.04949158651575633,0.005207786111031021,0.002790249546701818,0.00827232724895506,0.00811656149452873,0.03914494943362757
A2M,-0.007973166506726363,0.020663875697707536,0.04512299713835555,0.010053263572650968,0.03275727900024361,-0.0021389824564573157,-0.05144495958488208
VCL,0.03120924046634807,-0.00040150189890935794,-0.02072825249722986,-0.06618984289425685,-0.050713321743979634,0.00645329275703746,0.03102651079309301
FGF2,0.03212507552432021,-0.008582310944138576,0.089901626606975,0.018622308937821325,0.09356982782769536,-0.0543165834566589,0.03590874166790371
AGRP,0.04521312176597028,0.003863709028572287,,,-0.01988638385421605,-0.043144682734341966,0.04668046778793442
CNTN3,,-0.027047788488815012,-0.045270989933020644,-0.041576421987185745,-0.07121700017935466,0.0446644002314114,
RNASE2,0.015349274973518876,0.02286278906437521,0.11186435563513145,-0.021325338424678146,0.021695403658895804,0.09096078572544554,0.012049502295757637
ADM2,,-0.017292385423579706,,,,-0.03985329182518239,
GAL,,-0.004210625999312704,-0.02241233967131715,-0.020124383168413962,-0.050802507963968346,0.002838216957027788,-0.040698040137754285
CXCL6,,,,-0.014378046332838621,-0.002409811176225024,,
PDGFC,-0.03953080193654411,0.03992659575216388,0.031181735879088623,0.004084793815346962,0.09219390081706687,-0.001617895983236905,0.004971425851527247
COL8A2,-0.006985874410964412,0.029578724521953665,0.06141590591930633,-0.059823930633900305,0.13065199198665753,0.008647236966769611,-0.04884692362432694
