,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
VWF,-0.010151716444985416,0.022667756430391067,0.10524081351045987,0.02978369879269595,0.053030441875165035,0.03583335013189715,-0.0183796880996792,0.052852603700236256,0.010431445541870298,0.021720714465536667,0.06016258036416208,-0.0005308735690436027,0.0152962299440275
GDNF,0.05349257690722782,-0.012386927403388023,,-0.015384411271837225,,,,,-0.016974020787919816,-0.01582260488546618,0.027929766704921644,-0.015876749689296938,
VASP,0.003505347428050281,-0.04358164541333152,0.0071348530589772545,0.03204895488965943,0.12829041397486043,-0.021571052631295513,0.03532976104717308,-0.01685175348351814,-0.03546403243836795,-0.0030324783234175518,-0.019086435202746346,-0.006553858133326023,0.023632069652572803
ADAM15,0.015526810249731597,-0.016665333784738775,-0.011838414706523028,-0.013678944738720528,-0.007711205660594106,-0.003257426880393813,-0.024194030769667793,-0.0289493747791934,0.00020455681646190633,-0.05280244523385028,0.0030502075386406647,0.0005354526379586683,0.059499459264426686
WNT2,-0.02855167916967906,,0.10855456794248114,0.03077357710013706,0.020264032237822145,,-0.019163687339774343,0.11207061541425195,0.135184837515111,-0.04122444150396137,-0.014186588666055192,0.0326503565612529,-0.04774104380439002
CALCB,,,-0.029603583726550083,-0.018524716650974195,0.009491504825704182,,,-0.027740952078481162,,-0.023240383997064754,0.025169421412754068,0.0418288897185656,0.007167478829431992
OLFM2,0.03541284304845089,-0.03361338901905587,0.017281156139646814,0.038340148585847715,0.01291906524409007,0.02714251500756603,-0.0027289546943639145,0.04675088996593838,-0.017614443167821046,0.0515682501049356,0.00488267089528325,0.01841279198513274,0.0033733971927774583
MFAP2,-0.027197660878556868,0.012017245442225214,0.0017397210914042226,0.012443611167441361,0.08032676521948394,-0.01398897253480537,-0.04060792658361495,0.0001839791733310477,-0.0397306722324678,-0.001735177252736369,0.06978692924278153,0.033506789027235424,0.005945830687367383
HLA-C,-0.014894119921805475,0.04354553887096478,-0.07291370318528835,-0.045659812595981224,0.07144331302432241,-0.022290592391421914,-0.02111527911332732,-0.11236330642553849,-0.12815570277719135,-0.004616075726735059,-0.08065960125659172,-0.03528490545996168,-0.008195564769381434
THBS1,-0.023593714260889756,-0.008879204120045772,-0.04813187806773396,0.046054732559150456,0.006056308466628371,-0.04132563180787541,-0.035813055443200924,-0.026861646575629616,-0.038075542530159094,-0.021455881908296146,-0.08355011752603494,-0.0474563339381896,-0.02621708141257518
HSPA4,0.04820167453502967,0.018881678464705613,0.031395350036032055,-0.01970046605134912,0.062426898656120174,0.018912065776829,-0.038410420741191866,0.015391479840115383,-0.0707896207006961,0.060551506396028534,0.04289879317428411,0.05125054829320055,-0.09842672101926038
LMAN1,0.045487689361376434,-0.05120707116189192,-0.06823970991410197,0.0023595917126136134,0.05943916553004793,-0.0010505041890463392,0.02513706174217189,-0.06265994481431235,-0.01853367471413077,-0.05269411602708181,-0.08076788908189769,-0.0066061187861520135,-0.04330564362974351
LYPD3,0.029505321987527977,-0.011165527380340821,0.004754545627495834,0.060285474807415904,-0.037486415342611344,0.07144635089463691,0.0555272696287107,-0.033381383119836606,,-0.014740352935160251,0.014540395321943735,0.02738740578001091,-0.03309547873582156
APOE,-0.029856331102557022,0.009182972693135021,0.044667477089159524,-0.02919608165847096,-0.006351162763029891,0.04147843346555111,0.01683106619926749,-0.15026755367757616,0.009260855224109897,-0.03359202190222766,0.03934090179397782,-0.02041043195478873,0.04090489919802718
SOSTDC1,0.013847454351281856,,0.052970621157941246,0.011826202840903946,-0.007411242297842552,-0.022940646300670484,-0.026171306989125957,0.06103312947449139,-0.012054714359903206,0.13959168893069535,0.12529080662332456,0.04644149762060206,0.02240329151786922
ANXA1,-0.016776013799709607,0.05777015455690296,-0.06472811248664906,-0.020693660304127445,0.03611781801889178,0.06028567065164132,-0.053702342677566725,-0.13817845254405084,-0.10390246806909152,-0.020920943000274535,-0.02823048842160519,-0.022632126753901555,0.04300596999475233
WNT2B,-0.03281810582584009,-0.026756335567055468,0.08183277275621324,0.07855487107890347,-0.0037127379536391375,-0.02505805576633148,0.0313976003757025,0.0628946640703704,-0.027794879335492618,0.025302576055793932,-0.0415511740104428,0.03899741575646739,0.05559640461714913
AMH,-0.030405599882724916,-0.015514978794462755,0.05633135296051476,0.011702739517104726,0.025355803906911577,-0.013671894150653438,0.039607845462271814,,-0.0493694491581585,0.07089298724400145,0.058587652926473714,-0.04137721822727703,-0.019171954005043804
GDF10,-0.01889121302515198,,0.04294009031082562,-0.03834950856071109,0.056808981117650495,0.00882816767962291,0.02306359300023409,0.1057088413123845,0.055018479675203104,-0.00034076061203970555,0.01583935536475599,0.009236476632826089,0.05874133292465942
EFNB3,0.07122421804843361,-0.03494455485820355,0.07828602653804376,0.01037803831835557,-0.027633884729969384,0.037017529743194943,0.009235037519316433,0.10258064272284798,0.0623383830412362,0.06533417314827329,0.036935470047866806,0.11730762978143269,0.05409530250863117
LTB,-0.03217090078371132,-0.026455804967403403,0.09470974267314751,0.05922417184634871,0.010941094858541268,-0.016502861539279563,-0.006076630561365535,-0.018305924740851045,-0.020138918937544947,-0.03321442770090362,0.06343282950077546,-0.03789530225093159,0.03610529382998479
ANGPT2,-0.005745068930381842,-0.007851515764567465,0.01939337974292757,0.0998495851023874,0.10081309251018128,-0.021599173485099085,0.007296689696267735,-0.027908836353345096,-0.08079579209578233,-0.025480609326583144,0.036628562842749325,-0.025178361525723014,-0.04406786012589487
NRTN,,,,,,,,,,,,-0.042681323063761906,
ADAM17,0.02636364684339949,-0.03975441519541948,-0.028193881461935626,0.014798975778698787,-0.030072535646759872,0.06336771618571388,0.020946440676490284,-0.0421871350663859,-0.034213134309677755,-0.040569453965192834,-0.027464022232490996,-0.016717962065005046,-0.008471939851824884
LRPAP1,0.05243829812742708,0.005640168841564565,-0.018343610406972022,0.0437464225127306,0.005597320939585604,0.018264835166324257,0.02881985855971901,0.06226965174965129,0.012681960310790124,-0.014911235793589543,0.09066483661889704,0.0033007972354765157,0.05364662420261759
NID1,-0.02162577559385497,0.0648466285848617,0.01563879417036398,0.11912788931629403,0.09139078411795788,0.006331175975070104,0.035202738891231565,0.063061287422178,-0.05720575445429417,-0.0545283354730002,-0.005799185557457653,0.0005778151140223445,-0.06232180034091218
MST1,-0.0010001053736269547,-0.01584039000224479,-0.04012596201435245,0.03306240841682768,0.11321187032679665,0.03189499927337536,0.018164115810102965,0.02859006079179127,-0.03185411652638599,0.01559242430536081,0.08088252027896305,0.01396154697096661,0.019994360031274847
IL13,,,,,-0.024477217403255907,,,,-0.019907303965530098,,,,
DCN,-0.026487278495560106,0.008851024226280113,0.07218309975580914,0.010446385875180517,0.1092173882069143,0.03634600834664386,0.013640693523423258,0.015008204558554129,-0.015746362195191307,-0.04199192663346523,0.0598059641815116,0.05687677228190008,-0.008677638681497929
IGFL2,,,,,,-0.011243784223832437,,,,,0.058924586319542324,,
COL7A1,0.002872735918537486,0.0323583599874173,0.021979468467219834,0.0017914781472264754,0.010477930508617513,-0.008361185697174412,0.03462324808938496,0.02397682869346513,-0.05381247596372287,-0.026158429606897134,-0.06493935700617982,-0.03764875915790847,0.05455140876849809
CALR,0.04064674052152506,0.007523035572767548,-0.1199834766770151,0.02574155035268272,0.04589626351991662,-0.022993168034576426,-0.02523957683829968,-0.09057749032288667,-0.15610033232907697,-0.07432459691077363,-0.06155258631944825,-0.07153583326302188,0.011277639513730448
PIGA,-0.008791232152147636,-0.04298332251259107,0.0074551668349052925,0.12188203393517288,-0.0020249253780238335,-0.011826133860334993,0.020812475904031954,-0.004079835033768018,-0.06808262694438615,-0.02945784728109897,0.0732190070749897,0.003602891906971949,-0.03512546547910518
CD200,0.037592300117145816,0.0306656129331186,0.10348475780676795,-0.026101285994180715,-0.029264737780023458,0.04801972193046358,0.048502535577051586,0.16950038919790167,0.15896126699157326,0.0014077648866657082,0.09631405517712557,0.053751320579503305,0.026920084984915337
GRP,0.08967508784877755,,,-0.02472748522084269,,-0.017457335551147774,0.06314202740651986,0.020527987278959974,-0.017149171337873657,,0.025803988316715026,0.010647089834335577,-0.03395640283065581
CDH1,-0.018004057188471506,-0.032842112972930854,,-0.02861374589396218,0.08447750652172195,0.036439343741715244,,-0.05095942434821142,-0.027907877669614924,-0.009350781655985343,-0.0015624574795983094,0.004132547503392601,-0.04917938843566504
LPL,0.020656376605765265,-0.04278129755497066,-0.03485643054030749,0.037664382120724316,0.06084966018391397,-0.032297816937863835,0.011184404994329615,-0.009286404919206327,-0.08544113994269321,0.10193643802549582,0.17419752921759327,-0.006211608674132963,0.02392433796985633
SEMA5A,-0.030924798179328777,-0.03028277730622245,0.028190495130246927,0.055186107647213996,0.018427616703737656,0.014314167344143173,0.018178253239554684,0.050523767294842654,-0.0926162307002171,0.06007247999559575,0.08311336697930344,-0.05891357851254112,-0.02328981855298061
SEMA7A,-0.030862520766946493,-0.015311790240934367,0.10384039462540558,0.01652504197806297,0.012559866408518774,0.012512338879797545,0.0254573110229898,-0.040646819393290956,0.04484075536950322,-0.025454926745031775,0.032764253105344365,0.05932939285006441,-0.04252545067173697
SEMA4G,0.006742058011758485,0.047457696086352134,0.07572441614610159,-0.007149408790943446,0.05371903829500764,-0.03472734956434048,0.0008986838906865864,0.05647772294614427,0.08728029633170725,0.1239652948892376,0.14049400615976346,0.06073911936800501,0.19123685075202193
SEMA3B,0.035855661907259286,0.00722668064637905,0.007359382556739417,0.002150312105456419,-0.07762798227132783,0.07835006129605594,0.011848098451784325,-0.08473598031503218,-0.010111349395416708,0.011112290798773468,-0.014944316013520052,-0.0501713894903293,0.007897988269243138
RPH3A,-0.008230006037675453,0.06876364828811393,0.11092877102142168,-0.017919496780729512,0.02085185765258015,0.04510137829618144,0.009991173521110537,0.09787243736018061,0.022430080427483408,0.08457680576455054,0.0800679652788355,0.05075305363809133,0.014091394730946515
JAG2,-0.03029513666484997,0.055569996273111356,0.008972331411008276,0.05653904246400138,0.057138654717444455,0.025887606765912376,0.018451873287825486,0.0811289145403628,0.03433476007772809,0.05953178522369415,0.06712533934938639,0.10158370384505762,-0.004260794413704791
CGN,-0.018936180357825766,-0.03478469400212706,-0.0557621229737859,0.03032449106619268,0.030997381132273103,-0.032714397223650826,-0.0014264034035121771,-6.153754197816881e-05,-0.04249753216751158,0.09552908335589717,0.06095027339359168,0.00553825083479247,0.04950009199597577
GDF15,0.02058410188671177,-0.02130186220767697,-0.0664940739511734,-0.024511599254941858,0.10262798259630362,-0.01896397819341868,,-0.06501407949270942,-0.07416030467843747,-0.0016881913128211,-0.005730412911905003,0.007521103219434747,0.008799674647885627
SEMA4F,0.06515541921743516,0.01697577680431938,0.023856280132338762,0.010893984131002074,-0.04846950465919415,0.054681325336494564,-0.029674117079709347,0.005646635019915689,0.014536705190992734,0.050843375730875606,0.04399189193592867,0.04875392970503105,0.029897698319037797
NXPH1,0.08389910758402562,0.018543206945308883,0.09082254139535553,0.047137617977910815,0.042992885745403886,-0.018889824986998833,-0.007012093034572676,0.1548991692693142,0.04302717060452769,0.04292887516653063,0.10376859286788559,0.037548454275184814,0.06420507866805136
ARF1,0.013445399739670525,0.0361060230512063,-0.02987856249546552,0.0485641552083139,0.018447817548381727,-0.04737319192883801,0.03597094982483903,0.12053972023380773,0.05369332278366111,-0.0006248178207880348,0.05421814294851498,0.04875655495761406,0.00909172152337836
DSC3,-0.013767274977155469,,,,,,,,,,,,
EBI3,-0.006984596529428925,-0.01647332082425662,0.005060302197929247,0.004310212338561605,0.05587582379110078,-0.02537223857001784,0.006766329318363195,-0.021940348221919218,-0.032456733056529685,-0.04089943323800986,0.08657408610281925,0.04161089848804006,0.009052139886444096
TIMP1,-0.07052345181832269,-0.025338171488519266,-0.08106750501752064,0.012463634926656645,0.08088143963926181,-0.03130234796656808,-0.10025987667662642,-0.06384365647968793,-0.10249083666371596,-0.07699948733576094,-0.1627053311563105,-0.06246197633109456,0.00595035186072394
SEMA3C,-0.02481888203451838,-0.011140036625042302,0.003995390911440705,-0.016884365231167094,-0.03860112506199602,-0.03276207633105104,0.053859749772201364,-0.021605878386067767,0.006477559997394538,0.019219526302073315,-0.0155268752609925,0.12816722831334207,-0.03197488279576625
GAS6,-0.025071205005785146,0.027031262603248476,0.014418952945390046,0.019999126975408107,0.03299580853073222,0.04901249410567725,-0.0014321422510261415,0.04083362031895815,0.0010167715991137066,0.0315308159182613,0.02071571888856223,0.04626318447727671,0.011912290041847759
MEPE,-0.03686672659988246,0.04576846197264539,0.17363949389725553,0.12276516310104393,0.021254665097301728,0.021045510993676526,-0.01355516617606004,0.09696885898539474,0.12371537570150982,0.007924936647655438,0.02405741299694255,0.012471061774743648,-0.029663762204975717
SERPINE1,-0.024955139651413136,0.014250446929406019,-0.05537797032924062,0.10064637558042788,0.006504472319456548,-0.015105033129223065,0.025092907151565993,0.004386526264494242,-0.08562887332305508,-0.05387459726619529,-0.14626050868515486,-0.046806313380603794,0.03546351819887771
RSPO2,0.1077615305768231,-0.012617796428904916,0.11026514340843951,0.04956532767656484,-0.024965676113800808,0.028336927895540227,-0.0061441477846722525,-0.009644817823096088,0.11012886731311426,0.02896991160423438,0.05864380113767118,-0.008838692687626343,-0.004132174189579919
SHBG,-0.017832690638926705,0.008006573865182076,-0.0066661732534444695,0.016049897749729675,0.024543421290469637,-0.019097899315491395,-0.028844305558009247,-0.007878709169112574,0.036142469567480025,0.08169538232049645,0.029531529139958563,-0.027455950701310974,-0.004291750711723882
LGALS3BP,-0.053906262360409206,-0.04713616989767323,-0.01031115721977961,-0.02203784073611204,0.01433004753813946,-0.05568771398825189,-0.052776945676582684,-0.10989106934049314,-0.047168116065156536,-0.04095270938521972,-0.08587560128911152,-0.05902657184913884,-0.007707162076890282
LAMB1,-0.07206533995339906,-0.010078623054947645,-0.08039571408645557,0.0872560640001262,0.09923917597014567,-0.008860723739550925,0.05862306656697077,0.06229420690179629,-0.06267561579879503,-0.013261327025480638,-0.02995414602237831,-0.02176547690242777,-0.05887467986159762
SPTBN2,0.05793204782074104,0.003130104810492339,0.06971800782165538,0.017954584694662528,0.03379431547519389,0.04649155759542139,-0.0016689243786883034,0.09136542370060226,0.12347289938551462,0.045362140169351216,0.07006236333728112,0.09105314019089787,0.013968401915167973
COL1A2,-0.052638499894557864,0.04698972519125877,0.07079277100536684,0.02912585312746638,0.10125808572092451,-0.01374173445711652,-0.011991841204689074,-0.009858798820651563,-0.09038250843059065,-0.05179920492337958,-0.042503285750501905,0.054374917039941364,-0.04569129062091958
DEFB1,,,-0.01993603897831018,,,-0.010017549555029827,,,,,,,0.15130082884545998
CEACAM16,,,,,,,,,-0.024830069405441295,,,,
SCT,,,,,,-0.009207362521180349,,,,,,,
WNT11,-0.01973297612604383,-0.017053752944314163,,,0.12370977074898638,,-0.0007113332992654703,,,0.036021913453382154,0.05685231038244738,0.05913038315548222,-0.025327552509762357
LGALS1,-0.0493691761118566,0.020282147454119253,-0.039960006290241955,-0.046616745214033306,0.09227780492514003,-0.013602387453620603,0.030200442788557696,-0.13648932716012552,-0.07222075372116683,-0.060651116620365174,-0.1852664020343651,-0.07512187842198845,-0.025673821751765136
BCAN,0.029215680255231545,-0.008471364410542127,0.06290326541331626,0.013546833626026183,0.06326975684750306,0.046120789126647174,0.041575277479618256,0.09961076956758663,-0.10494765763711095,0.10528979703664948,0.17740724693846502,-0.018040775078458162,0.07333877984625764
ANOS1,-0.06755576554541798,0.002852303972009715,0.044364982949160275,0.03912696835570405,0.020588895063178004,0.026476113910433693,0.011798096445739804,-0.0014500103022445662,-0.03405627019883526,-0.018058924791521196,0.08229962755560218,0.035099261624077185,0.0016485335865077315
EDA,-0.01444644151331125,0.003049178567573828,-0.026049715827959424,0.0072383375717199,-0.02851477605039762,0.02388541401795975,-0.024926382850337735,-0.018053174783787714,-0.029880660860832672,-0.011781721643075014,0.031331000662859515,0.02649702005490735,0.10330751449065628
FGF22,-0.0036021275312716895,,0.12483277225712769,-0.00467601362332596,-0.021860287034061912,,-0.020753103998144992,0.11304311253724252,0.09566541496638921,-0.050672635578842225,-0.01957950072467265,0.014522337343687717,0.04064934863257373
SHANK1,0.048645668291163124,-0.005731546488821842,,0.07798096222348706,-0.020798674713401098,-0.013477028273079417,0.10816930207254785,0.03533082411949981,0.016454825059090666,0.09138722589226453,0.10231685397435192,0.07069034477778521,-0.025121504444419056
NPVF,,,,,,,,,,-0.025503775734617432,-0.025034609527941912,,
RAET1G,,,,,,,,,,,,,0.08290087917281032
TGFB1,-0.019400319268862227,-0.01533606758842166,-0.03745920054803773,,0.07711772443201939,-0.021936406250918264,0.018122794343302846,0.02189904153220705,-0.008938260275973721,-0.08922485200078953,-0.031013028716453832,-0.035236849299540546,0.044254254195308464
MSTN,-0.01794053572244025,0.04564402568395774,0.026853864238744172,-0.04125336824445122,0.019923713557578077,-0.024325699143115893,-0.021826780004155905,,-0.054320354755512695,-0.042590666446334274,0.039265077557489494,0.011487660299759025,0.033269038511698795
WNT4,-0.013296035243607486,,0.09753976794363226,-0.032975382721808014,-0.02478593878054784,-0.014148201877693648,0.006746984723687374,-0.0034001314470215216,-0.01897624201815716,0.0906342595980189,0.10662775102392473,0.1139345580037965,0.12318408858407025
TNFSF4,-0.01870501430201965,0.013876045997830955,-0.014619273231569934,0.017794629708429273,0.028485106792445515,0.06071992495476222,-0.019328102358591788,-0.02433354540111848,0.020903497568661607,0.03099622097802856,0.09593244760044174,0.12361199658279047,0.044961260430593834
NTN1,0.011474164574620381,0.022438304517327225,-0.047422890616484574,0.05132686012857364,0.08207699681378448,-0.03618572570085608,0.05118204748947166,0.003272145186814643,-0.03398458635189776,0.017470978529743258,0.07502089598477224,0.04022013720251324,0.016369816730372713
CXCL12,-0.05733208760335946,0.07177702842268721,0.08462054023555571,0.02297106659440256,0.041249541051271175,0.007585156069351582,-0.0028343236894467624,-0.05103488081849344,0.04646575866092434,-0.06060863340014681,0.00759013794910377,0.02628867826369299,0.02482073566784494
GNRH1,0.017119006336782247,-0.027991429271340813,-0.01581252838480832,0.029323284968439868,0.008975229462851836,-0.021354746055156158,0.08242152597769403,0.05017995725970228,-0.011927028674499506,0.10413914260392432,-0.02713026718309957,0.01285877092465859,-0.0002644717388494381
FGF8,,,,-0.02296927493739241,,,,,,-0.04923235017853881,-0.012445204583223539,0.026159798192422576,
RIMS1,0.04096946727023316,0.06252633058394151,0.041332411771156805,0.04594594673020868,0.006652944746909521,0.030065179922855453,0.009310778995202695,0.09311843127231313,0.13190464939254484,0.023099341898631966,0.05681080916013734,0.05242512796741033,0.007040852697941366
FGF14,-0.0017711854840408035,-0.020341938681610848,0.011983969649408075,-0.0009562947873654752,0.057280498099100026,-0.022747608519183917,-0.004008272811662334,0.13380199708651458,0.1930120275429577,0.04717627368489163,0.009799109253960788,0.06811021550402424,0.0023583811697493223
IGF1,0.026222362317784954,-0.015003111456762712,0.012058788388593079,0.03319056322396622,0.02167783286802285,-0.012019480042187154,-0.021142241434674275,-0.03790697796082111,0.029218805312195804,-0.002215799332626112,-0.0014526028835916416,0.031095226226942767,0.0729375859534325
TNFSF10,0.04696569477868073,0.02682468657411677,0.04879469310227017,-0.0015470794290110667,0.044576690406987016,-0.027426488962535075,-0.0318282907623971,-0.0003190046734658123,0.040877199824420334,0.0006376881377988947,0.041764745693859656,0.0369291357446097,-0.03591920416773055
GDF5,-0.0203832740669248,,0.0007061770034991666,0.057871342342564046,0.10604746824131928,,-0.0207531043043249,0.00937378276249848,0.13013645304143487,-0.005475795354705148,-0.006416388376620351,0.04029950933285794,-0.038466847137060334
CHAD,,,-0.002406525397485045,0.012186066382105964,,,0.015111227286066198,,,0.1513344124346394,0.10625241049808787,-0.002411499916942751,
RGMA,0.07585225011109696,-0.007313635974568316,0.025874872424971412,-0.020027510898746218,0.043560487192703584,0.02947073714676687,0.014134601964052815,-0.026172874431563124,-0.10350152370447147,0.05437323252880794,0.10344522830803173,-0.007279981858346328,0.06914814332837078
CLEC3A,,,,,,,0.04797796403513752,,,,,,
WNT16,-0.02490962358591661,-0.019505084110627173,0.08755304765203363,-0.00504028991229632,0.0024164844108491325,-0.015838267515071898,-0.06102592269025096,0.04964673448430947,,,,0.02923283003599469,0.16700899168296762
CX3CL1,0.02452178808284416,0.02477426028662126,-0.028659793341379292,-0.005192006453589422,-0.011432872727295445,-0.024129275074536476,0.02554885447045385,0.12097076088386248,0.05405353153394079,0.06932597364836236,0.06932424965623013,-0.0071946470421258985,-0.027666541528634715
FGF1,-0.033811277595432496,0.020986608754923152,0.09031063503435582,-0.04424235743095979,-0.011321367260863448,-0.0009116283895707651,-0.011906739534305842,-0.08599304181975138,0.053801597156403404,0.030477670554685636,0.054803267782853035,0.005743745865472366,-0.042314877541259475
ALOX5AP,-0.019179694545741702,0.027749775342137305,-0.07817486623295043,0.013164984351493898,0.017271091855458467,0.023317160187232705,-0.020768146452021206,-0.16444912769989606,-0.059464222498662185,-0.034546661852425394,-0.07128585130975053,-0.029187158488973512,0.002716159043110167
IL1RN,0.07795621127384277,-0.0251020188027493,-0.006710451782641677,-0.0065003543906034435,0.15359615538881613,-0.02490896022708008,,-0.03772451299337043,-0.014920804766490109,-0.03753819757129378,-0.04829391253408708,-0.03517499491653426,0.017150238057035572
PCSK9,,,,,,,,,,-0.005969967461313267,0.026108900975131882,0.009360460968360854,
NPW,,-0.014135105552228397,0.06645124559546095,-0.007486856120570925,,-0.012773354094829612,,,-0.01661852789364234,-0.01261530738871694,-0.013728012472916185,-0.02350855489448483,0.06588705135432445
CXCL9,-0.033708847302800035,-0.01686543056165215,-0.02770202479929849,,-0.026853721779785435,0.022008597401577398,0.007699839717156036,-0.02903478325674428,,,,,-0.008789618824326637
ANGPTL4,-0.04642280197251767,-0.03297822877261521,-0.045307237584266795,0.023103446495742253,-0.0147789896417205,0.018915353470751146,0.03400140231882651,-0.002614416358453333,-0.1078660358231156,-0.04831070663220809,-0.12701957612447068,-0.043269842414197936,-0.018447790706327804
UCN2,,-0.009801198326649406,,,0.008466504348413416,0.04288880651430222,,,,0.027795490276358668,-0.02924794282776312,0.03588189073726693,
COL4A3,-0.014270495788969398,0.019276616891292057,-0.04388576041863977,,,-0.01866289549689137,0.007764274575499216,,-0.018816952721528432,,-0.03050322416405113,-0.023294494894420297,0.09573588764920189
NRG3,0.06807030474783185,-0.026907481265308484,0.03190647888049218,0.04430281981377341,-0.047390354470522485,0.0424300088118297,-0.0008600186467450951,0.0278430576214952,0.07901917000623843,-0.0009117487834242814,0.14103461324791924,0.0697171163869257,0.07263005746292878
IL23A,-0.021781370982000954,-0.015420167552925954,0.04537586196783828,,-0.015617582081215008,,,,-0.02289404939208121,0.10577771967865393,0.008681912792692911,,1.3801047089154777e-05
COLQ,0.017416965911354738,-0.011596756014637957,-0.05701816596716255,0.010652246674659086,0.007484539491503636,-0.017110721357853236,-0.04828938669675067,0.03192442661718429,0.08209171364116902,0.06025997974587458,0.12867210587043398,0.04468423129953753,-0.0075729284330937376
SCGB1A1,,,,,,,,,,,0.05561885062146034,-0.03150413607671788,
TNFSF12,-0.02359778249174363,-0.07666494290137439,0.02777532229216065,0.006426097511952065,0.06658578827938358,0.017780286886743442,-0.03298262576585488,0.002667340219400578,0.002579394569688479,0.06049355977938473,0.025846890898760924,0.058529562800337956,0.052930705603926195
DKK2,-0.02281494377935491,-0.00994569381384167,-0.019200557783897763,0.060380343148664875,0.006655724619892216,-0.01479130460344416,-0.014280341704458023,-0.028410000584105637,,0.030075605123565916,,-0.004962749694849746,0.024014158144772067
FYN,0.0013388388322914191,-0.02377584048339623,0.030053586869464088,-0.020930581908947535,0.04425949404342685,-0.013733469352977491,0.0303717446480515,0.03431072755343294,-0.03440298724068261,0.08145672421340759,0.15414317220355123,0.008454623235614397,-0.0046887352524249085
ACE,-0.004188357272398415,0.037278742755253606,0.018731979261574286,0.09868796590445132,0.09272923701495,0.0230251501232777,0.030953517366171693,0.12961098313535868,-0.027795946406612943,-0.011233426859266704,0.1174893078672986,0.06185599627114609,0.01194664082569827
IL18,0.026038588454382672,0.004989681376994212,0.06779306003666487,-0.019951642092096798,0.04842595700256311,0.039617119985911796,-0.020261065768810586,-0.050958491253401385,0.024837687283762473,0.03431360563084445,0.0758572891027306,-0.005489045599770814,-0.009694285938837827
PPBP,,,-0.01817631501303845,,,,,,,-0.02889139877021591,-0.04563117460047372,,-0.02614256300735237
CCL27,0.0800800911533601,-0.023091447824921497,0.01457880866354963,,0.021901084599974398,-0.020692724706857322,-0.014710806552233627,-0.004358951407357134,-0.021756419429481127,0.046194944926129945,0.0434240647192859,-0.01633945883895529,0.07237510504419473
SERPING1,-0.023590022373920574,0.05582307863507178,-0.06163879308547364,-0.027654777945055234,0.04086427103197551,-0.005908840092845731,-0.01839877829074783,-0.09505348791878597,0.005739944497851176,-0.03671290300992449,-0.033562727207099255,-0.06863764470461305,-0.06169056308263265
AZGP1,0.011655395202653773,-0.057880345794256306,-0.02238689389237465,-0.02317087203521373,0.00114352048559523,-0.008360102267223187,0.012324076784832898,0.038308789343434076,0.007387027967499355,0.013103331074366226,-0.030227688167465353,-0.048954658513061876,0.010189938654159089
INHA,0.024158337890180168,-0.004110463126139493,-0.03224122906339517,0.05649507448407371,0.1353926733253605,-0.02626802097275824,-0.022664874691574504,0.08835680793834946,-0.0036267916580088226,0.004340890949898812,-0.037158011501285254,0.0521064266754537,0.15517437842700912
SEMA3G,0.031180901758600485,0.04348811374370088,-0.019652025270675295,0.06328156561745615,0.023771553507358142,-0.022878925220863978,-0.007088717917680698,0.11555168193571183,-0.021233760006162734,,,-0.05641952190713016,-0.004572009582001212
OXT,,,,,,,,,,,,0.04720849045985614,
COL6A1,-0.030063035208997065,-0.08662581571764061,-0.08428808274656228,0.022492046560692123,0.0807063750677028,-0.02928785913585251,-0.051189369053597625,0.0235401906547162,-0.08949834750040576,0.00870525281361959,-0.14449888078201753,-0.01810963384751537,-0.010674134969470337
FGF17,0.0701262172547805,-0.018396696006334645,0.03465566151597641,-0.007104019126449772,0.01276440256398788,-0.007048237364037956,-0.008209827544645484,0.0019091756786853574,0.032462124352007724,0.036502589012179336,0.056547483955028545,0.017446734477936942,0.025669800711993967
TNFSF8,,-0.012502863692279455,-0.01817631030162706,,-0.022203390847827513,-0.011811474318288597,,,,0.04091594143063037,0.06090659375139306,0.027186423190696626,0.0037528639375836595
FGF20,0.04635307418681101,0.04525291833613904,0.0025843482145787716,-0.019723639975926827,0.01728194126644062,0.01806396939912881,0.07006112042556376,-0.007649499885751702,-0.01816692706048741,-0.047400556478628904,0.01994447146063537,0.003921367139693286,0.18762946455158194
ICAM3,0.00046324830230430245,-0.017885448246250466,0.05069785140943507,0.028824109611203696,0.05754888176796254,0.004652994710144911,0.019557845709488056,0.026562683149231554,-0.029756077005913165,0.06469801597204461,0.06431628810716955,0.029379855129400993,-0.027468491048189273
LAMA4,-0.025179170556866186,-0.012577533249327384,0.014058454849521116,0.05852158508084862,0.10223371590566613,0.03684274605354253,-0.02061022297372949,0.022673605961584638,-0.004524461969897275,-0.012837342920050928,0.005171806057953424,0.014877471899216744,0.014116490015861348
DLL4,-0.01074604793605184,0.0006075899575898369,-0.022021721208636214,0.05978349883806308,0.09972389106281741,-0.01092906573277652,-0.020599296801827732,0.0120129358640366,0.0016180050589901138,-0.0008439395041762696,0.08006138429902522,0.01726381258859589,0.10420679615981492
SEMA3A,-0.021412559790046356,-0.006341492764204375,0.09415698819684296,-0.012650762399693151,0.018388425698104578,-0.02130471551554986,0.05423869160992515,0.05815793053739466,0.043440477971288534,0.023299390838293778,0.027545714153117132,0.045158383834571485,0.1399471784356049
