,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
GNAS,-0.07083169577945793,0.10998034848859427,0.022242183900568976,-0.01419335206288224,-0.11316507189072171,0.049929673702462124,0.09962008745827293,-0.017565357075401845,0.02120701137252362,-0.027328996175958947,0.01587755953976467,0.07240529995485268,0.04675669729548152,-0.003461760560484725,-0.003283940975516654,-0.04038848492954803,-0.021364748567598825,-0.06038667450449958,0.08060777953581204,-0.03480744883843164,0.029145917685562184
BMP8B,0.0023135226775871202,-0.004283310550557735,0.01465985374522678,-0.048590993564663815,0.004711238166828276,0.006228843487832339,-0.04425427247313,0.046761309019154505,-0.03533806996641549,-0.022010533990758113,-0.013901600064419184,-1.776980902201528e-05,-0.03332666600017537,0.04742536162694868,0.07605551075950796,-0.003972967884087992,0.1013691473970016,0.005872591378974096,0.018706237987762744,0.00033570914252566586,0.09321199070451355
LIPH,,-0.031497378409461395,0.04744917538055486,,0.022450411363479892,-0.031433191511998484,,,,-0.01971383314289815,,,,,-0.003309672126110954,,-0.012878848777420559,-0.050424535083139405,0.035637893609330194,-0.021915985222589102,-0.04327321748065457
CCL28,,-0.02302136672363806,0.10490687978053208,,,,,-0.020639183412619534,,0.03482419757208271,0.05173752575498727,-0.03049332604733924,,-0.01734364125137953,0.060387759819854545,,,,,-0.013971034709085025,0.11327241457222835
PTPN11,-0.09637422806543554,-0.02413328821615484,-0.04402758244423096,-0.03796607684484041,0.018866230144068758,0.07663441181367522,-0.0017738998958261925,-0.011199086389138508,-0.010405181920351076,0.0015744551098407218,-0.0036585966161812563,-0.0046410068269118745,0.05006152372730853,0.02053954611967141,-0.09616337378988189,-0.029303247982829784,-0.024702097953500278,-0.009965958448796124,0.017395397915299444,0.007105217586300384,0.010107328694327485
ADAM12,-0.031343085201892475,0.03290706841922302,0.03439459365437152,-0.0310988722439157,0.16679235025926428,-0.060455046531809636,0.024553852415605818,-0.007836069885054427,0.050020595352819504,-0.022780124046589318,-0.015890806259545948,0.06814453771218158,0.04883700826726269,0.038570488445853174,-0.048456095934332866,0.04688427988590453,0.012050939225318625,0.10090719491124496,0.019834316560171594,-0.05169920857372397,0.004195698515537775
EPO,,-0.034837158498856255,-0.03846260422769169,,,-0.03204559840156232,0.04585795656197745,,,-0.02062555285802665,,,-0.013001499006472244,-0.02186972733187579,,-0.021179625448166758,0.0021765324615870144,0.026770416191339852,-0.008075681286878657,-0.014857034309452337,
EDN3,0.012908017866151953,-0.03177212967907775,-0.01205414056571749,0.0032807698678779854,-0.04817726153369223,0.005982011601382786,0.043094921260180406,0.018383309389479716,0.04166198204167391,0.0389840807888351,0.022663734574262833,-0.04114251346658705,,-0.022095390370845843,,,0.06844429406303673,0.08115643515621603,0.03004747798985837,-0.02699512317006161,-0.004438529249190154
CCL22,,,,0.030026947252855752,,,,,,0.0520342459129691,,,,,,,0.048214788973394804,0.02221358126737402,-0.0027145342494058022,0.01263379247791615,
CCL2,-0.0040344950125446545,-0.07360543292296357,0.019851973336303553,0.005152284960981194,0.11149403779297033,-0.00972714378290038,-0.08081104421626717,0.019071016600143962,0.10176851949455125,0.006945328305749814,-0.033877134552999864,-0.0531179173020297,0.05967097483368764,-0.029553640513809536,0.09142784888906444,0.0427402974388968,0.1421237161101316,0.023628243733529345,0.005990027242647028,0.06492326939925994,-0.0617373234663221
DSCAM,0.025508073534963437,0.016681224321078218,-0.05353026696977264,0.008495428759421548,0.11793687033242888,0.03255471576751287,-0.03246429432191001,0.06450444289375853,-0.0002550000525427466,-0.0006709805870411224,-0.008404317774469615,-4.471054359038053e-05,-0.01912812698888032,0.022098556876815306,0.05946677055772607,-0.023475427856548662,0.020986257348072797,0.04142644042667815,0.02791922800042633,-0.011528433930524344,0.013398206800937293
GPHA2,,,-0.008572448151379617,,,,,,,,,,,,,,,,,,
ANG,0.04355439544440545,-0.042683064511303305,0.05634876137018662,0.04780640381910088,-0.0984256877810121,-0.02668788502514967,-0.01989681409912251,-0.04072381911953172,0.08344367562273701,0.015779552919752894,0.012979984505120409,0.016675881951465243,-0.029353939336845075,0.01411364279202683,0.05594165707058362,-0.09338546149843775,0.06729489376505005,0.11650834521499678,0.0019981677392431002,-0.018623219420929864,0.009014230978242607
FBLN2,-0.030176266178302096,-0.025618112024536052,0.008093878416302751,-0.0030699795381034303,-0.0015041252722052753,-0.011724557667558484,0.10619111527403446,-6.915928471078028e-05,-0.0402213268763955,-0.04237793332875273,-0.026986495318717496,0.06050574367409629,0.009919890199771816,0.0077094036405065585,0.06783618309521793,,0.08772576476348104,0.1649151935947175,0.043793438254207576,-0.0315299277612045,-0.03786165361317196
VTN,,-0.029802542783580542,0.004115638310416046,,-0.037307014713522935,0.03101960846957421,-0.021941880795111446,-0.02776304986945251,0.01918012549028381,0.0676364553621085,-0.02192574780316458,,,-0.018172426713546797,-0.0761446075788797,0.14416709440924236,-0.035479824820485124,-0.051999266765329163,-0.03153752550882744,-0.02422934306538717,0.029804805936433885
VEGFA,0.07693290865419475,-0.17082147045161533,0.046677781936952836,0.02097988181318376,-0.17618970710919266,-0.02307641086244402,-0.037845790800591576,0.04293513103240631,0.07850601021792529,-0.07102906039467015,-0.03790261921167478,0.0762423934289873,-0.07907512963685599,0.009751293625271377,0.09136148669620203,-0.06843028727358105,0.01763940231810087,0.018222645047439156,-0.04804575311621261,0.07730645428342693,-0.07555246317417177
F10,,,,0.031796436218637696,,,0.050417614579177594,0.08384362900792765,-0.007572344666186793,0.026831101150300584,0.0003313297555536881,-0.011321059160120462,-0.02216252456121314,,,-0.036443154507508256,,0.02926454938685471,0.03288893746634727,-0.026230015831888262,0.0006055831796287753
SERPINA1,-0.0007977593301767843,0.0011220248360958606,-0.0071546246701376225,-0.016329350634920962,0.09468020189483775,-0.018441306297790908,-0.006316265475983251,0.030330712369618464,0.04660486655594202,0.0636282100477319,-0.04029143045486443,-0.015244568166468457,0.11392029920185417,-0.029722827793205533,0.1719185601792485,-0.034615369697896116,0.029855667086231934,-0.020559133810207512,-0.05940274988943654,0.02256285970094536,-0.06896709822517218
VWF,0.0560398982476511,0.06889258095471451,0.03132037260587943,-0.010291920159299707,0.12360746122795678,-0.04078072365930181,0.03364686964058496,-0.002027706961252562,0.05957151321689299,0.028850987884544144,-0.02154262399995726,0.02806052683933467,-0.032109128801167126,0.07489777641271171,-0.01026685271340364,0.11465278488442297,0.0004832441426745951,0.039923001501712026,-0.021063984636452936,-0.028741052118400494,0.0027597031298238622
GDNF,,,0.0645063258401729,,0.11957439541344926,-0.004366347754489604,,0.01805449953507603,,,,,-0.02428874348880273,0.03913772855303616,,0.1614061132675288,0.03993785262781324,0.045179036320432575,-0.029657322939158754,,
VASP,0.0006767371057819385,-0.02350655340480877,0.055935948079739166,-0.04820908418567954,-0.009639031342995862,-0.06119373896731446,-0.06483376380149808,-0.00993259293166399,0.056185242533830684,-0.04275720671976679,-0.0004301589106405992,0.002269995344152251,0.03613007220873192,0.021998381216247816,-0.047840160222521515,0.020387379565415573,-0.0033038875895699026,0.029599961733165127,0.016162924729814433,0.036046878883439194,-0.013395084143329608
ADAM15,-0.011620009766621996,-0.03786528924208923,-0.01737340929480564,0.01990376641793294,0.02196753570884187,0.050791492744710044,-0.04173780772658412,0.049355157136377656,-0.041464064555478755,-0.0047858075038162045,0.013175923892611734,-0.021132246466682016,0.02035688097302179,-0.04394013900475347,-0.08545130105849948,0.07094487516652659,0.02513231715081893,0.04019581638119346,-0.016220584851647433,-0.043683834550756834,0.01631258829857224
WNT2,,0.12644083915678517,0.03909734508090016,,0.16202564665814706,,0.06542492582091705,0.03159119214010578,0.1412314314772871,,-0.0037642305699062567,0.032896649531392826,,-0.020466820732221846,0.23177602003845896,,-0.036571846844125816,0.023509686760569203,0.013231281648975024,0.04814790159962736,-0.01862324223466321
CALCB,,0.05992672551268605,,-0.02729636630996695,-0.011842697302793113,,0.04627811724047778,-0.02814082107543138,0.008898378091092063,,,-0.032821058000261416,,,,,0.126461703846371,0.10800199684693618,-0.014656048896296082,,-0.021147995242342198
OLFM2,0.09106322235824363,0.03961207172962063,-0.0010627345294942174,-0.006954712884972212,0.05668419244218923,-0.035759355057020555,0.038922144434815134,-0.03820166117786083,0.023021997660265935,-0.024361076524392396,-0.01083066244629309,0.030819817586450873,-0.0006180625461764159,-0.03737998601007497,-0.03671855344578218,-0.01964032381576893,-0.02645120418556411,-0.06113551668139727,0.10857954439184322,0.016937212754350624,0.06632632159521631
MFAP2,0.03739436916332963,-0.0032040051711890003,0.020833066862213354,0.029869077386595288,,-0.010153965540006596,0.006181608943234618,0.0495962864353173,0.07003113834705117,0.028192955494875514,0.004379212776291921,-0.03815506354392604,0.008665107898172226,0.04364680180254251,-0.07201854850836091,0.0898152824488095,0.026703279133084793,0.01598135152072516,0.06711427548737309,-0.024793003530742104,-0.01536688982345301
HLA-C,-0.005835453105368855,-0.0756804641103991,-0.001655121038813348,-0.0759733096039117,0.11171022498510427,-0.029472580115551296,-0.0010068066885440062,-0.005155856120544514,0.056105889714318055,0.03200349409699508,-0.03711354965108594,-0.008539592143734051,0.007253288011360843,0.015302810896321973,-0.07101254767406256,0.07696945570063929,0.15896393749906512,0.11465183178278966,-0.009531329742563193,0.010121636045924191,0.050922009184057274
THBS1,-0.039646688103204104,0.0014474010296455274,-0.010503992297018781,-0.01995253536465793,-0.04688425494371251,-0.019618673997154525,-0.05202311963324135,-0.011178640783455665,0.0550758764568426,0.039438716321034926,-0.03253987302653008,0.029120079012503988,0.0032319599402931827,0.011764643534275926,-0.07891376671522665,-0.008956646537864786,0.04842148898529977,0.004960546859021255,-0.05977156150243505,-0.03791891098888167,-0.0027274825701323648
HSPA4,-0.023324185862918137,0.04790184486929531,-0.05782262044746814,-0.007310346133462805,0.01719108362993766,-0.03891505448026752,-0.024352369044134112,0.02671466103063802,-0.02662782089986754,0.01449740697695891,0.05947712681594385,0.01820102850361618,0.0679444258369916,0.008928487091068119,-0.0348458961775704,-0.04194822263964649,-0.02305855313479583,-0.05915061961699901,-0.00832861444305656,0.0030186106394192043,0.03457341786667423
LMAN1,-0.015934714876721757,-0.12608733660486038,0.016658302929787375,-0.0448454929679083,-0.1083478917486835,-0.011003541839799225,-0.04999986290033123,-0.011029564232122178,0.0007286969822673968,0.020639726342370417,-0.02303782698964007,-0.014390244283557197,0.017134630851904135,0.023837694670096065,0.006189167602396133,0.0020464559794756217,0.04334184620245863,0.006764833764383025,-0.0074742490438263545,-0.02535358521614681,0.016256928728140423
LYPD3,,,-0.02740748418227658,-0.03043446391007303,-0.04350038287214947,-0.010814921879701588,-0.021941882683026194,-0.034892537873695735,0.04473275768378757,0.04856116007440097,-0.021786939651284982,-0.039494401937090626,-0.03394158855550126,,-0.03900387021686595,0.038295374895458124,-0.020171568577945484,0.11159415204605762,-0.0128793176787143,-0.030810220287781187,0.006213467330345469
APOE,-0.029803130486767672,0.061924671399726516,-0.008768177204011641,-0.03961804125280007,0.07635339536639889,0.044743121933584255,-0.09380631455013577,-0.012238429212545966,0.007409864309987836,-0.025497367642972075,-0.00650773972307025,-0.0192928366049597,-0.008634893344707675,0.0201543442199739,-0.019671688600239233,-0.14789124146121638,-0.09439080263402845,-0.1073704203856029,-0.10403399929021315,-0.016067940455445334,0.07725387537613386
SOSTDC1,0.06146047213692989,0.0016356108833749476,-0.022971666566763544,,,,0.21520819463638788,0.038751646654314194,-0.01837895076909212,-0.0018906037943587756,0.04966230409673784,0.07627876831487775,,-0.0014965569381426066,,,0.027693972255585605,0.03861712007813667,0.03283692856346977,-0.007384954189917516,-0.034090968802116546
ANXA1,0.009443949645828974,-0.11382266699793381,0.013468437344905455,-0.008705622874627193,-0.06795083308159715,-0.04738749034136933,-0.009592120786077003,-0.006764418191729705,0.037220614470099,0.0023262006141610138,-0.09015758368705067,-0.008268290921450872,0.031153878582904245,0.005130767956304154,-0.08595705320082886,0.05666570596179774,-0.025999121917322118,0.09936229200724266,-0.09369113254539078,0.025438427044525407,-0.02856438873823004
WNT2B,-0.030924128695543937,0.04492413382905875,-0.018233027964212275,-0.003342400514380282,-0.01961353708419846,0.01852444169694809,0.048823262810528706,-0.06665981010348958,0.015541768928269476,-0.024306405321841237,-0.030954645671205174,0.05947004267852214,0.046714271786448505,0.06650910395345187,0.23903580332290292,-0.05484022358073144,0.03954064943388961,0.011019644702545869,0.06806438567754947,0.029027910891000944,-0.0977677663777716
AMH,,-0.05694270942583719,-0.020836436191821708,-0.040866595094296264,0.017361842416975623,-0.023692991154749054,0.08325116851316654,0.00075704964251587,-0.025395865325683026,0.14057501356345398,0.04386508446571753,,-0.03191935327352782,0.09221258522131118,,-0.012286519356236444,0.04921170982295759,0.07167601383230189,-0.010233522583008282,0.08195801474142919,-0.0036395082979920356
GDF10,,0.06302873162237654,-0.011750464153231943,-0.014864566108445868,,,0.04342582025837539,-0.04382641853263198,0.019986814424294317,0.031582134413833854,0.014976732306117983,0.10965741190718116,,-0.04207447325825008,0.10539973682136336,0.07489817311691065,0.051481886076034725,0.035557586969969204,0.019305807867273327,-0.03925478188960384,-0.03344294228061313
EFNB3,0.06196282297117818,-0.014489234256671936,0.024588798534628163,0.014438212048021688,0.020147976401547432,0.02923078688841113,0.06561336537854179,-0.02963486472874853,0.0731913501082404,0.06470091601939135,0.004612786429382232,0.028943382280388615,-0.04261859781870552,0.07199699294418088,0.02920701675076888,0.042189233703359245,0.03441793896708237,0.033261907888317795,0.10270300905557228,-0.0035645302843738138,0.055256578229486056
LTB,-0.05421630302897132,0.15733402823754233,-0.022815608781288528,-0.036604072467817335,,-0.009956878793155523,0.05197827303707666,-0.015404917285347595,0.017061278684663474,0.016634100768171615,-0.03711337718421495,0.0308117798737898,0.03711828834661158,-0.007434409922091732,0.06019464023684379,0.03214314737237463,0.05629732203506797,0.035694788054009,-0.003618319554199964,0.02655997310506037,-0.025237416820523596
ANGPT2,0.05696101169315371,0.12063665172586731,0.05577849516100872,0.024337482247218,0.037860603141721745,-0.08498582621220302,-0.03257849021120346,-0.032625820260084974,0.04028857438033359,-0.006522183379735319,-0.028038307308440417,-0.018249123935420702,-0.03718568783460365,0.03108007074781241,-0.032013527030360193,0.08295066625508479,-0.0030360659558832316,0.0821732633411684,-0.016551493289684076,-0.05501062300176184,0.03150532912242288
NRTN,,,,,,,,,,,,,,,,,,,0.015714654802108756,,
ADAM17,0.035772976230467705,-0.020450129463565538,0.024506697933379642,-0.00922194030067955,0.009006414835801316,0.061095463519659075,-0.02711293298810924,0.012760225432891851,0.07887920501894788,0.0041106296009710995,-0.021718178978320082,0.0364720185117082,0.015783020920438887,-0.02245467197086136,0.017735631056822555,-0.07889525260748546,0.0216370192930234,0.014747854900638308,0.007482785867008829,-5.816622276908901e-05,0.004314790950277647
