,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
QDPR,0.07564114951471156,-0.06334539547032414,0.002317506599986889,0.014728649625852446,0.04205289861574007,0.030137467777795187,-0.03319427853411427,-0.1672991506272075,-0.05455380399787077,-0.048050856227415124,0.05114957697804662,0.0716977510384225,0.06332805900729568,-0.09907207823087506,0.0346664621702304,0.018767704774532955,-0.015406321474363088,-0.03279350206750099,0.02297666219590152,-0.07197407158476665,-0.01997370102489831,0.06814961057762128,-0.1732054914442581
POMC,0.08595387717741511,0.0917898723066851,0.04745337068007045,,0.036806690123584354,-0.008563356929590833,0.028997077323482112,-0.030098664435846228,-0.0276352296518302,0.01907091959929033,0.04799616099380352,0.05626384556444263,0.07572812376237527,0.05313023465362912,-0.044442276485805586,-0.015316441860089835,-0.04392326377938323,0.05625341252084253,0.12203636432031614,-0.02478977463404479,-0.011819801519230922,0.0301909294615516,0.06596842755062837
CCL18,0.004767195895097146,-0.03866291503738353,,,,,,,,,0.005624976034273895,0.0542952932608974,,,-0.049579079393448466,,0.2577097155877193,0.11549499246513961,0.021734257540198466,,0.05986480735249414,,
CCL17,,,,,0.035955757524214496,,,,0.00829664684166047,-0.01872098006518444,,,-0.019012757653562678,,,,,0.10994170552806301,0.1574657344999223,0.012248748385908857,,0.09881176025641061,
VEGFD,-0.04940227361731622,0.00819400777420906,-0.021512929087599376,,0.02842018524779687,0.11694712315891345,,0.04197771827949253,0.05997000622113575,-0.01432259778623747,-0.03042255798350476,0.02260215414088714,0.06279661496117384,,-0.019591700732783685,-0.05363127130519878,,,0.06315238716717148,0.05297524399057841,,,
TNFSF13,,0.02763351644102338,,,0.05355810814243659,,0.03726349672801633,,,,,,,,,,,0.02800464504943287,0.05792895069043412,0.00714614285493158,0.03212334877850546,0.03371046756640018,0.06172432068852906
WNT5A,0.021933181698794872,0.09372332772700212,-0.03306516933676632,0.10067682790082294,-0.008334669044172821,-0.010814349394249183,0.03515238539853845,0.1928836941374834,-0.039687960067031555,0.07798729982436367,0.02897181291382156,0.09715587037705216,0.06313037472002793,0.017826902658381785,0.030844413648648185,0.10055085294402497,-0.06658499406099457,0.06585663874892993,0.0875891508561893,0.011583091683335772,0.09852753908176942,0.09177780281647213,0.09400029259201416
CXCL8,-0.17047021147153898,-0.03698733599516089,-0.020143431685655393,-0.028479349832963106,0.016225147439278557,-0.0739563505998937,-0.020374299037185784,0.09866214250027555,0.01143042095188635,0.05363124056636633,0.0987665793562702,0.08503862772374393,-0.0007435227849277766,,0.11254275887494476,-0.04750559286943859,-0.03616623233546766,0.13530092007638425,-0.039495696682713695,0.003528561795675758,0.041659193778390606,0.020214169867699437,0.05590977466423692
GRN,0.02466053861642097,0.1517262691456128,-0.08639790498915571,0.08459034787719945,-0.07147933300319058,0.05158430982048606,0.010055980769770462,0.1433235603674424,-0.061125866983721334,0.031841854892621924,0.09192382215801392,0.04065390070979405,-0.02751643996632888,0.01706324078527218,0.061696107537829635,0.034979279996772285,0.02297848347378109,0.12881253553227595,0.0685705612920935,0.02453271242476056,0.10552744697021393,0.07380610679441081,-0.03165032411170854
MIA,0.026405281456903667,-0.014041056833907552,0.08277938267037506,0.0012962685332509277,-0.03149514274751007,0.023231692547895352,0.06081851570965496,0.13570118355572114,0.101219676160406,-0.029139825273097414,,0.05060473131400646,-0.027906634461696275,-0.004115243213853429,0.0914519602531744,-0.06741967399714861,-0.0417939221649352,0.14015809428030404,0.0783618571846575,0.08661307054244671,0.20162016360732563,0.04099392566626202,0.175745430983217
COL4A4,0.0894496412134226,0.012285536864827253,0.04299758340706575,0.002097968293755036,-0.020229485812990167,-0.047645059569946524,-0.01362821040639525,0.004826342621114599,-0.04054374572212989,-0.020673669188911115,,,0.04845094425460484,,,-0.041994341658639314,-0.025970649830481817,0.04649101211845034,-0.027857597785931176,-0.03258193317920631,0.08313852159484181,0.026760517810844014,0.07944292688662807
TAC1,-0.056765506113537464,0.03943146293140505,0.011021076243019352,0.021774785258096483,0.027640854804057254,0.04535332917760051,-0.001767819894771917,-0.14048605613292886,-0.06829491731132367,0.024654972468822884,-0.032082742580852176,,-0.023061243610466478,,,,,,,,-0.029460070918594383,0.10660870965876926,-0.0555742623015168
RARRES2,0.006519336158770004,-0.04312700991577509,0.022743938062138314,0.020797470582968502,0.029841371242577786,-0.11492626145072693,-0.0017997922688717965,0.2160378954258671,-0.03398212905825553,-0.031228427280529294,-0.005126193571123069,0.018792529945996297,0.06531945442106052,0.045502676143052395,0.05781292137445035,-0.019402454791433082,0.04072199860489004,0.140709104893136,0.08910563580832086,0.0010988051634424508,0.05060284645981299,0.1284260138451528,0.09270935464237201
FGF7,0.03552369153614857,,-0.010256790548938775,0.12380225222381123,0.020400992255642996,-0.04072361465429193,0.09557187823809302,0.05849826784145242,-0.012367230312884836,0.01774467851113895,0.07156462736723919,0.04701907708455656,0.08433753909044638,0.10004597475076504,0.0667278474323242,-0.08377348690629506,0.04514063872633522,0.009189997602044923,0.025641256736095647,-0.024666330659224953,0.01852484709741357,0.1037112913918729,0.025546727792450086
EFNA2,,,,,,,,,,,,,,,,,,,-0.03438136282035794,,,,
HBEGF,0.028295811985642853,0.10796894804557385,0.0014677530212135578,0.014867918929732236,0.03165266789714478,-0.023014247639154915,-0.004564435156294853,0.11950949609705797,0.11523743229992368,-0.046501027706535046,-0.0027861717469468456,0.08774233945712877,0.052381139477817085,0.08467401507021566,0.032644285964539194,0.023115882352971295,-0.026542730868800837,0.08886703030960387,0.0533457515847397,0.05797248434630261,0.09849538805018906,0.04127223052703956,0.19803749698554798
CSF3,-0.013723668287304756,,,0.025633960984608618,0.05027665450381708,-0.053920671668000936,,0.028591524901185075,,,,0.11081632705922853,,,,,,0.17137357715468315,0.06255795174623127,,-0.021539537506738836,0.050357248518545186,0.19711912399883125
PI3,-0.0703047486862142,-0.023765275862725796,,-0.04839402305419108,0.05794630797257462,-0.004289652012965501,,0.0737761688655818,,,,,,,0.07791991766859867,,,0.08947229105727955,0.025801310056544,-0.0329401583893006,0.0739207028375315,-0.03388046320138561,0.040993195688955465
PCSK1N,0.041684538990931407,-0.02151799171250205,0.01914175313811191,0.04205404929730909,-0.05858262175668487,-0.03447480023669764,-0.014970536491895644,-0.0258689175292872,0.0997456192861477,-0.056738088165555846,-0.05654089895764859,0.045065004771592254,-0.007797299356886749,0.06307436735744137,-0.09215765529982789,0.022349827585716634,-0.002111451527619366,-0.048310869382957596,-0.05107700065163427,0.019956359508507146,0.07719237081127354,0.021609065067892144,-0.1018922535371855
NTS,,,,,,0.11097449779587529,0.14134093639176712,0.05180725904641387,0.017125678178183352,0.03138523921920346,-0.02739007473514014,,,,,,,-0.06955222712426572,-0.04327786283709937,,-0.042169989693298514,-0.02646366171297506,
SFRP1,-0.030442345647473754,0.07132799850781729,0.03959295217959572,,-0.02117962248633257,0.020781494163393515,0.018945919821968218,-0.04057923233242079,0.004088939787199377,0.03403199814815673,0.0675347136753592,-0.0005774755745765074,-0.028016128357964645,-0.01935523723507301,-0.027360741572748898,-0.042023759216004784,-0.07222727218644893,0.05402404835952578,0.02151065054895688,-0.03004638846689682,-0.04191802393876529,-0.01461794340028317,0.035027778452960845
CXCL13,,,0.07981827446907361,-0.005265649348445109,,0.08758369388335704,,,,,,0.08066074654988754,,,,,,0.13112573620482865,0.08501959611733095,,0.017423828587656943,,0.1666526007995994
MICA,-0.0013273006077745494,0.03068049281025093,-0.0037063912726330228,0.001289170976748317,0.03306930266543808,0.093353834346434,0.04753140878854105,0.0961796906388471,0.05139275067332464,0.09602690869770286,0.07726949766075443,0.01146832328885087,0.03219570970103527,0.1481069111575863,-0.0063974559218921145,-0.046648586614185215,-0.02952096143864542,0.1305700915860277,0.07949063002712188,-0.03818328099533998,0.03020070758559283,0.038330890230523336,0.10512496855111757
TG,-0.021872602092982495,0.013952362126753853,-0.020423976747695503,,0.0021014789682281608,0.061465873786555845,-0.01920342424948977,-0.031145893361158063,-0.006234144497991076,0.013465535118862258,,-0.002898873675276829,-0.028559844751630575,0.1191069876551667,-0.036880370388138226,-0.016051848271232606,-0.033446075530508136,-0.030917718276143223,0.05222823015834688,,-0.04116112728823789,0.026756874675451743,-0.001902982886639834
ADA,0.11842350860606277,0.0627796847101225,-0.034216760111598334,0.0630207484283574,0.05381595626098799,0.038240885020827745,0.13587620518092752,0.16458706220507477,-0.0026381997203018116,0.01225563351614695,0.04205573120107749,0.07835388390242842,-0.01982475870494098,0.03759127196768133,-0.04843790041554208,0.056703423543508845,-0.05484084315151639,0.061299479728920796,0.08987306032932171,0.001741736342785701,0.07580263079298544,0.08386997497469513,0.030003452480695195
LAMC3,0.06138676680623009,0.1721887617054065,0.04979173388787137,0.003044896636555424,-0.03022767697338896,0.09952334148018592,0.05341577400990077,0.13405215965712017,-0.011337267607311137,0.02970040594890251,0.10085706638847777,0.05554294858984964,0.003051994469011309,0.059134896362773116,0.011381269888135754,0.0899130535757573,0.07147743156619532,0.03691187658970677,0.05613257594196453,0.09709534212091889,0.12184786838821658,0.028516938246534847,0.08385879932160578
CCL7,,0.010953801224097393,,,0.013075687554587424,0.026315532432302835,,,,,,,,,,,,0.08085031273930865,,,,-0.019478830682987,0.04480565190910146
NGF,0.09436410765318402,0.0037461630836652087,,,0.06537852758450385,0.02274145725578999,-0.018325217419311274,,,,-0.02739009276968705,0.018756952437020004,,,,-0.028386819388207644,0.015976606234278094,0.12751591776138457,0.010602497722487,,0.07279346636477567,0.09367208084424912,0.04894805387057075
TNFSF15,0.06310809256199183,,,,-0.013962937546790396,-0.023604235903581842,-0.022250831440489702,,,,,0.09765425845321207,,-0.04493165094980831,,-0.044923634880188766,0.016317293285592182,0.05966915145956894,,,-0.041508625575013045,0.07498521366703936,0.1043043404979734
HMGB1,0.03130481603377626,-0.02846206989459532,0.02968433736043188,0.06141684646789656,-0.01844986023201954,0.02639388383616034,0.012996537240596979,0.08103826870979249,-0.028736233324571113,-0.017361881999147066,-0.023193391262359548,0.12838739922910195,0.013734706692439758,-0.04696157060743384,-0.20265765849962677,0.007917062925768902,-0.056836330204845714,-0.06905084228967355,0.024434552396460755,-0.038624809272681,0.061330783931084314,-0.04320244526616859,-0.023404008500388304
ITGB3BP,0.05581112590599861,-0.02422478686526518,-0.03314414911155621,0.052455369420118414,0.038085142201085866,-0.012552703067644378,0.08920949084827651,0.13316545809894076,0.00943804801152241,0.06210947094557453,0.02838428354725453,0.1079775263156678,-0.028072278685155688,0.09647880303788621,0.06927765154540007,-0.008826455932944581,-0.02329670201584408,0.09560037055755818,0.02904450415864601,0.029258212615815068,-0.006118517507096807,0.06692262094785979,0.07947573394550775
AANAT,0.041079775374802584,0.04388964219793329,,,0.02095214823449006,-0.021268828218286476,,-0.031018234803739723,0.026316736533792486,-0.03007499612524503,0.015505829657678789,,-0.025503795802341734,,0.012658800483131888,,-0.02139464842713423,0.007509372636621701,-0.0036348679934682174,0.08773728566650689,,-0.002284431871383818,-0.012929109778152481
RELN,0.012280065019290194,-0.07945390590793563,0.0868218007719739,-0.026673829589316286,-0.001052770554755881,0.05043829621461367,0.033434582037425206,-0.057714514559630295,-0.013625608030137966,-0.02634583616384517,-0.02600901748521582,,-0.028234903276090614,,,-0.02424608876558619,,,,0.020486226044535427,0.05393587857559289,,-0.08901119976467654
IL15,-0.06012697186032735,0.10830067790931196,-0.013578027520232714,,0.030449306001730042,-0.01706136461596687,0.07856424322865711,-0.01154993840870335,0.025164676044096966,0.03004541947191889,-0.022402672456207726,0.07302675400182199,0.019211566958482057,0.12492139704315923,0.029456178158489582,0.06742721588696529,0.04473935959842664,0.03306612273990782,0.1135275648191223,0.01440218379990523,0.07180509703709514,0.06336935744014183,0.07600660601379881
UTS2,,,,,,,,0.17540227251258592,,,,,,-0.019667023628222008,-0.007647899711758912,,,0.055097134663752996,,,,,
BSG,0.07864037677677126,-0.01094080461372969,-0.005317633978946503,-0.04168524936805679,-0.001577918652394308,-0.03769910522879291,0.006178870915036274,-0.012966905166711088,0.038506379646031395,0.048615760700967806,-0.046910054696951115,0.018860617042144794,0.047559703313801896,0.07725963173663264,0.1313232864183984,-0.012256649764530595,-0.04269066690920844,0.31871798602499246,0.211948323213031,0.14452240869052096,0.10751755618173572,0.13787112328908913,0.23427382440576153
ADAMTS3,0.09936878937822413,0.03309154686657086,-0.026751317625454414,,0.02234650789118376,-0.03445229166119408,-0.010898387681714685,0.20870386448943884,-0.04703668267840731,0.030422792131260035,0.010568498742355843,-0.00456404093154358,-0.001753905402546012,0.13263082858194616,-0.06400632639778751,,-0.02561791342599848,-0.013190859455447642,0.08688789805181032,0.003380011852890884,-0.08601070975773331,0.08399760539355633,0.14808453627709348
CD34,-0.011509225783441858,0.1592040983233187,0.0386463578842865,-0.0016114534752794986,0.05405055960597016,0.041390573260431676,0.11197588892475066,0.13723734914843455,0.035055006314443665,-0.027752407181032942,-0.00939679307070963,0.08854517145063248,0.008482996938850827,0.05802301546720032,0.04402199263114079,0.059677031788245315,0.025696425648661512,0.02512426894291848,0.13939115654011347,0.021398121214990684,0.07934644650883489,-0.018397194146896306,0.04074375359470847
CCL23,,,,,,,,0.04204260825917549,,,,,,0.033283819753577484,,,,,,,,,
PLAT,0.09813144526113933,0.13190654562016568,0.09255218382686049,0.0388684122599042,-0.02632913136594887,0.015141993746518912,0.05830442429957747,0.19332789761329774,0.10419546801785118,0.036502669888806315,-0.016441780866296777,0.026352211936458703,0.03754091048838843,0.016465466978734404,-0.007494882578268477,-0.09291626715175412,0.02307452034049932,0.034903509084461895,0.03718272520649745,0.09485311539111667,0.019975768576157814,0.08138687465668283,0.11866092399516867
NTF3,,,,,,,,,,0.03018284221863362,,0.004527952966756624,,,,,,-9.250985286992258e-05,0.02301746113966727,,-0.0019417120621868739,,
LTA,,,-0.015019856697758923,,-0.003905866491786553,,,,0.008681746362090981,,,,-0.009746019268165533,,,,,,,,,0.06918200177015024,
CKLF,0.10689195072067242,-0.0032020909669845505,-0.02992396496645899,0.024142866872548605,0.06692440739443901,0.033289939965195046,0.04254098583957735,0.1784320560287139,0.028121722145109957,-0.036258345295286334,0.00891459407166726,0.08578988181068456,-0.0006299327751357938,0.052090052672560165,-0.0078857560466654,-0.05043235616246059,-0.10119085992360756,0.02788098143016423,0.04495481504802129,-0.028320016916058007,0.03816525573507664,0.08163288268232767,0.06895054281486085
APELA,,,,,,,,,,,,-0.017491416215599603,,,,,,,,,,,
CD24,-0.012856696015141311,0.006833877908947405,0.023583971795551613,-0.014839876103726493,0.019026894686075237,0.13107440480813623,0.005414089275896039,0.02697204913157022,-0.01909549468231787,0.11519467190611556,0.108712005571738,-0.006967909808061555,0.002808645773066686,-0.00225456665985773,0.054908637431171914,0.1310161565405371,0.018255611947818617,-0.04436373948958958,-0.03766305435232532,0.05491152927547296,-0.11663957979562184,0.08965811606289094,0.021519819879858862
HSP90AA1,-0.009833566815339164,-0.0920671124246653,-0.00814944924638885,-0.03595270796046807,-0.017246230970763565,-0.018168783180707696,-0.05235508142329321,-0.23953499627793476,0.09626947461880794,-0.035350118366421504,-0.06678313841952263,-0.04796149211354121,0.009404225676149645,-0.060338862348278774,-0.08890052615872136,0.14248619637745616,0.07156401610934453,-0.01619481072302032,-0.09334306161694808,-0.06687680036996088,0.046879867769899164,-0.0723141075072827,-0.1430565962153761
BMP4,0.002807729124408889,0.019729773068079347,-0.01592192856370959,0.009311172748971131,0.014610495946252204,0.004185256519750163,-0.010806232574167466,-0.03221145972521127,-0.02870368544143744,0.007049148952361549,0.012299660030511118,0.0028426744140796242,-0.020155305783648735,0.06457966897353033,-0.06918669950391158,0.046379743121198885,0.1143117359411065,-0.008691838808334318,0.005883305381605868,0.032639075237702715,-0.04670614034561785,-0.007175626271274687,0.034010030837078986
SCGB3A1,,-0.009154282344424928,,-0.02342743710892445,,-0.025328548779592983,-0.020210835650082252,,,0.048766006138357736,-0.020823556222943497,-0.004613951357383494,0.025676743781473207,0.005094833069020283,0.03393620066317123,-0.04118610022559753,,-0.0009627138491081791,0.06666256752056099,,-0.0016980482232208658,0.023403238010976588,-0.06864618480816861
IGFBP4,0.05378312383135367,0.17095365514595304,0.008241495528214729,0.01906527886643847,0.0257249542467675,0.022256118527244403,-0.004532207089913503,0.2253200642602841,0.054726833507332234,-0.027373373186333094,0.017784339446892065,0.04923155597474269,0.006517090297160186,0.08309935883758177,-0.021371576685613746,0.03502635705221706,0.08708756174490452,0.05382038234160356,0.0974157152595527,0.03488834303796925,0.21553313199389365,0.0843542914742836,0.08209894134040871
RSPO4,0.05618422349044162,,-0.024281313776780843,,-0.020774129817895438,0.020886453771288036,,,0.03464159708912225,-0.04191496120195481,,,-0.03281125976110472,,,-0.0346915276545584,,,,,-0.010621619382821947,-0.013739267368077275,0.2132408105160571
LEFTY2,-0.03594085834113577,0.11856931466463663,0.11038608537400461,0.10006432473944216,0.0187543375719806,-0.04537454240495002,0.09965750073704488,0.17180701460992126,0.013098756159151645,-0.03092467500742615,0.013870807821876751,-0.010426724539213346,-0.02920009857678902,-0.05475589668724122,-0.06434510026463952,,-0.02734054749699779,-0.047785856371800065,7.356576870069452e-05,0.11900034402665485,-0.005446169430585998,0.07534389061073854,0.04043144288967747
PF4,,-0.01928334538787382,-0.013662601078649595,,0.022994673042266805,,,,,,,,,,,,,,-0.03639962137461465,,,-0.04632538634944953,-0.015872256925003183
ANGPTL2,-0.011594753459837572,0.12662384952638814,0.0031640993512998244,0.07948391873778361,-0.008009804258349096,-0.07112375294229847,0.01150224433250961,0.1325771627045343,0.016825275768149385,0.06348923679235229,0.049130489582807614,-0.0996657113401991,0.043693441393062304,0.05835920743937815,-0.02880960284989203,-0.012439023172370287,-0.028806890361927944,0.06317332587009673,0.05053039309464048,-0.015234325482975482,-0.03840199804821348,0.0865364462466997,0.1468907388298783
LRIG2,0.00111417506272981,-0.007077527470764829,0.0243059323966385,0.013659596593702843,0.07243518326307952,0.002638789120283955,0.03789439073074109,0.0798263880702805,0.029564310451390914,0.023126303922687014,-0.03992844162054304,0.056598074258878875,0.036823284668839676,-0.09331414219943718,0.026491600670411453,-0.011312133435280673,0.034717852836098906,0.11027858231876347,0.12183556023492598,0.11757951609005898,0.029340648490824184,0.08602440811384159,0.12307597492678772
ICOSLG,0.020919944200011222,0.050379217310821185,-0.04443779933255376,-0.011992190908475574,0.02458341939166817,-0.011665730783526153,0.05134273698188321,0.1252270998020854,0.04116408418244774,0.01726907618748167,-0.018126598510057157,0.06910788672360117,0.05755565273221844,-0.024020271843139315,0.05264812315993812,0.04311108612055694,-0.00582707907580278,0.0837343325964908,0.09374274414900576,-0.046142734269498935,0.02090140740502801,0.08210448107692074,0.1240317554965576
WIF1,-0.06582497009901508,-0.04700651362050851,,-0.05331824738488404,,0.01640790971597786,-0.028186547175776688,-0.11615986234261505,-0.020566344437003482,0.009888500518133508,-0.02553428157108958,,-0.010366118540640252,,,,,,,,-0.0025498743531749734,,0.07624615416906881
NPPC,0.009123202833415835,0.007299138326833428,,-0.0003270984436399335,0.05629131791807453,-0.05099517413351386,-0.0012420795374764107,-0.050032155897265056,0.013217693490437584,0.014515904313700565,-0.0009203685829621209,,0.08403474680756941,-0.01760930959281671,-0.1132007311590993,-0.003108187200621556,-0.025617864225261702,0.008581940102489583,0.025626707736333035,0.008991288114932465,0.06701533451134624,,-0.030684602378182966
LYZ,-0.008474428161398281,0.09578424367873815,-0.08490997379857929,0.09536246573500641,0.0006815022413051434,-0.025359409459675554,-0.036350170509038014,0.16524738455465915,-0.004423366018899619,-0.04859830667438868,0.006597522123413712,0.06548465838720663,-0.01601416004636066,0.05690951249609637,0.10600709880738723,0.029914267940601747,0.04545179660788455,0.12310527860429873,0.022303148033788887,0.015479612666818915,-0.01792780815201906,0.05906349446911427,-0.02411580124695988
EREG,,,,0.020353122634386274,,-0.013326783740069046,,,,,-0.02817640102414435,-0.005007942805161338,,,,,,0.12373614192284157,0.07494773070738785,,0.02024266072557721,0.016682904266735157,0.037640162677705244
SPTAN1,0.02302449708927533,0.03286845496640687,0.015914658582853132,0.0011152169012711942,-0.037350157086546015,0.024111094638980663,0.034823063253374524,-0.00877398356451243,-0.055708239502806664,0.05771884783940684,-0.02344750522897936,0.11200711848313456,-0.004081955439123422,-0.02244774507135675,0.06754384178176051,-0.014662998992274507,0.01585656048207635,0.010470796797774054,-0.023937548231196665,0.009681175495864664,-0.0696537683340242,-0.028107552425583836,-0.16926899169378556
PTH2,,,,,,,,,,,,,,,,,,,,,-0.0055228286554257836,,
LIPC,0.05971810470304391,0.037903614651356624,-0.020562944815254214,,0.057882928587528755,-0.028302609695287452,0.06990326300400096,0.03634878944094985,0.004476110451348799,,0.05127903926315613,-0.053021228584519124,0.12085893548328794,-0.02067571142999592,0.06182765335144338,-0.04297887917177285,-0.022464951571998484,,,0.019368730653277075,,0.06130258927789668,0.029163813005650515
COL8A1,0.033446092612033775,0.1448626830460413,0.03539426636494516,0.08948102685063923,0.052338804289656905,0.0037831396554409993,-0.049903503132100055,0.12318280007221763,0.043454473421478006,-0.0028920281021897485,0.0756975057425079,-0.07591677231412583,0.07747703541259508,0.06370040668274421,0.04069182058002097,0.13257350460008668,0.04114860987665626,0.07532412192034732,0.07511361142677624,0.060528119915295324,0.10269079560535921,0.05796536690436289,0.14074910344122127
GSTM2,0.08232128116462678,-0.040877695028869634,0.015271871038579984,-0.03257882371446792,-0.017552585249535315,-0.0039804188059943775,-0.013388755335852735,0.17145472069695072,0.016887857713086034,0.017653645195339383,0.015920756484583472,0.15335980281486997,0.07298707353662881,-0.027643500640167115,0.014535485559947891,0.08351661946034838,0.01374355933549583,0.020368880622934998,0.02012397524169689,0.01046034584535703,-0.06725354416254996,0.020300437844227283,0.007690523456515653
IL4,,,,,,,,,,,,,,,0.1417882808478025,,,,,,,,
SPX,-0.025457649699514206,-0.024918846865752114,0.041332710562682784,,-0.007909522170813378,0.015708626588731272,0.02732141873810575,-0.04741577490625814,-0.04630688536506824,-0.00027098806998800053,0.004810900225714877,,-0.008791074022244189,-0.01972161592507243,,,0.13596907245897408,0.024568346187739665,0.0494245035578189,-0.11329025898504938,-0.06111001515782567,-0.05415058481487093,-0.07434483120135983
MFGE8,0.006748876783067489,0.12254049893742822,-0.029441361492582894,-0.06620021641214116,0.005124430357383379,0.002655953895816279,0.03839892429075001,0.067944959665445,0.04254226670753595,0.031440410300744015,0.03584265703426132,0.053272161599552705,-0.016610551701987962,0.03496090020368041,0.03774557521548726,-0.017322007340164362,-0.06793808655914861,0.05667478265267515,0.056640544642219494,0.08245264601130975,0.06817265938898547,0.0201075860463724,0.1095622618210729
TGFA,0.025296934423388904,0.014510944253706163,0.004084488373246534,-0.05827072221294815,0.06483678920091583,0.013769462875335342,0.019117668746876138,0.026995327180352382,0.04303596878449955,0.02439703771978457,0.023988047956664618,0.024286102139159108,0.04285032806220247,0.11546447592995131,-0.07712069386406195,-0.049639186088389436,-0.012937407776072933,0.0691574847646393,0.08680284238321963,-0.05536590979570798,0.05964446343752543,0.1049315820459108,0.10738727099973704
