,UKF243,UKF248,UKF259,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CLCF1,0.08802152049128513,0.02055971248178024,0.020359831045197445,0.02430261476540319,-0.03330859045201451,0.014572811987744776,0.05817356431272005,-0.035426678984367126,0.0684975363177464
PSAP,-0.04126883548914984,0.09030008918710612,0.051077337107127745,0.013003147582608954,-0.003725529972271985,-0.017758272974102443,-0.07154884129795394,0.07264695246614006,0.015911351551195906
EFEMP1,0.14263862873521072,0.06766748011176518,0.003846038897743897,-0.023429143438897477,0.0011863880550276934,0.11124778800261671,0.02888533943447117,0.022996217315247827,0.04449525368597546
C1QTNF1,0.04110142269534212,0.02436354849478562,0.0006308917732073243,-0.030315951476918006,0.059445049035106994,0.0257610728470979,-0.04655919459479938,0.05045541902191231,0.007851339799586007
ALB,-0.009863313809016928,0.03991951774541546,0.03463516058808642,0.11259072691739822,-0.013851889483732296,0.08337371252829545,-0.0348761767559951,-0.014703156246016908,-0.0257968439785233
CCL13,,,,,,-0.01949704892204366,,0.03586978728265692,
EFNA3,0.07859385111961895,0.04955710113152512,0.021623066569178163,-0.019260396425610504,0.009084082662273563,-0.0066631889005143675,0.09180478551803921,-0.06172130259462024,0.03776780336724483
DRAXIN,-0.03593860013750674,0.01912869144899057,-0.001148795015529094,0.06188433021903785,0.04031666420744497,0.02674203982881187,-0.03129426365472114,-0.021481178341727993,0.0336049317663713
RAET1L,,-0.011381076084985484,,,-0.01332156216057845,,-0.015399741252944632,-0.02662867421223774,
NPTX2,-0.01441039938769921,-0.0463072460390388,-0.019558198219827135,-0.03179080001107409,0.018986135979734697,0.01351022611596115,0.02214260079689377,0.06525591224959766,0.017293453110158303
FGF11,0.05176696479072245,0.012779045564213382,-0.031734306996230525,-0.01149545529063294,-0.02520996775414232,-0.019215067043792854,0.04136695611770567,0.018702102337107375,0.026197760662104302
CD59,0.043364205472352535,0.06131076312506915,-0.026514780992157354,-0.02337272458972857,0.05579428724911559,-0.005022227088952737,-0.019916641604312568,-0.009183621532598487,-0.0707846008150153
COL9A2,0.008841453621908609,0.08521015865500549,-0.03745909376436287,0.02310947857851275,-0.001623135730943356,-0.018536932189767957,0.04868631317611814,-0.0002800418261751965,0.06370609610785541
DLL3,-0.07618272984971328,-0.05160118546174013,-0.018111876474172926,-0.021124516587929736,0.012331110344760369,0.03859509231261877,0.11354449049162765,-0.06057775918163714,0.0824728534663662
FGF5,,,,,,,,,0.052556817180559885
LIN7C,0.09762334713112816,0.040668638503619556,0.015223689849152084,0.0012825771095622768,0.004186762147543769,-0.011770508095550268,-0.007153268532342491,0.014811199678608637,0.056922823923802414
GDF7,-0.020838833511856874,-0.0017118652717539417,0.09784717220880133,-0.02501974668272582,-0.01219583168518124,,-0.01320140819957309,-0.017818287416493023,0.01741106366102589
PSPN,0.04395764384884373,-0.02788682901695354,0.014747035159985817,-0.01649162907443983,-0.008444640081704622,0.008764358321839616,0.007969492499935104,0.019506933861895025,0.019323367975554402
ANGPT1,0.01723232960522615,-0.017967541345670083,0.054699564243493135,-0.022794417409490994,0.001007010089572134,-0.0584973936551722,-0.039739693861826825,-0.014268254562404556,0.017437152689324796
PNOC,0.06858978315000111,0.02277475443422843,0.044636953733507685,-0.031665976912416585,-0.013193352711620102,,-0.014038435548365187,-0.003173773940521824,-0.023545867491405477
L1CAM,-0.03668575009527034,-0.05166322731030314,-0.045229562272007744,-0.04136957934591735,-0.03682769390869575,0.016455315709809522,-0.01763607084692384,0.015546742371488098,-0.014547193624402216
APOA1,-0.04476594238463139,-0.01586864015076383,-0.02498235893709969,-0.017873219979494644,-0.019737782657591667,-0.018405782436979455,0.03289063308673464,-0.0072159019351252865,-0.010824302390816203
PSEN1,0.0011266237488776576,0.03125712360009711,0.006517665832813365,0.01113737358986335,-0.0065198551409573514,0.06944718619814069,-0.007977217060564637,0.053024807073678626,-0.013795695236765992
CALM2,0.0009521759342741665,-0.010568430289290406,-0.0048418278097883995,-0.00921554442248071,-0.03784015300140867,0.053301688288369876,0.07378793932739798,-0.03382964141826049,0.045897871314811246
CLEC2B,-0.01391265357553206,0.06540902778814509,-0.004524960755341287,-0.017785565482641444,-0.019884230744699548,-0.017007053520079318,0.016253706254054374,-0.005256256537156952,0.035150349246893434
NTNG1,0.019445144050509254,0.033004188277340946,0.006962117162663955,-0.026760078260067887,0.0021573504500284305,0.00566684593527238,0.07828776386463278,0.03651944627152556,-0.006328348369790055
LRIG1,0.06477051158620187,0.0430110141836315,0.05683296396905532,0.00945560878390843,-0.0058417405238359,0.011897004267374455,0.06681467063874803,0.003930869691013919,0.032640553449995
CPAMD8,,0.09598954026034125,-0.018974515499093254,-0.015224945569638463,-0.009930953016245282,,-0.014830715959651596,,-0.006818780745461065
GHRL,,-0.01831677334002189,0.03298454533142298,-0.026694730726435825,-0.01112238751777452,,,-0.01927393728441948,0.018240002202263416
NPY,-0.04984213683603628,-0.049162371787855215,-0.03886485735017461,0.024287822103903976,-0.03170198251913206,-0.006275751628082644,-0.04562739689950741,-0.014320691642933848,-0.028808137097763066
MMP2,-0.04708308296809648,0.02321193530708785,0.03386002267987685,-0.02487827176272897,0.08775101788248899,0.038312985353805264,-0.04191975573058681,0.0022841175812705833,-0.04637304020310169
LHB,,,-0.016525370039323344,,,,,,
PPY,,0.01731150140608494,0.011158385763678077,-0.011126958284775518,,-0.02699836981401388,-0.02741427751244411,-0.039078199916840466,-0.04564061162645386
ALKAL2,0.01457096744620616,-0.02134342044903503,-0.016285282187804416,-0.026840017150130794,-0.029573134342320045,0.05302613302901787,0.01093640854110565,-0.04073759674211494,0.038251731667947556
CSF1,0.08588255561215012,0.0680168885755983,0.01503376812557542,0.015068131604349224,-0.009180196185813647,0.02972844404663945,0.008678488039628965,0.021078227037931253,0.02703561760652091
SEMA4C,0.06695113703420562,0.08137810967675398,-0.003286247940111526,0.003110381637203873,0.008667680127685876,0.057022765016899304,0.02417870032917501,0.03279781282413502,0.03905612142564303
BMP8A,,,,,,,,,-0.020476533539055368
ICAM2,-0.0602719487135889,-0.011789363891291548,-0.03090595881836958,-0.05275079490828258,0.05299207739758183,0.038187057637687205,0.01641859921291352,-0.03267446377280383,0.012073493777377594
SYTL3,0.038785233291002925,0.0288287054580133,-0.05474408221181803,-0.03733475838930988,-0.001208960233242525,-0.00042767619537468446,-0.030044800684955804,-0.00043191239629380377,0.031776992912232314
IL1A,0.024731696625374118,0.019142784375393348,0.029048678338142685,-0.04425463061846932,-0.020928365786568672,-0.031645188538850344,0.036527839323898005,-0.02842108129887804,-0.040120437995639475
HLA-G,-0.03295823087119368,-0.01751275849899814,-0.017453988615883806,,,-0.043006801782947614,0.042574070531451104,-0.03231602781191854,
PGF,0.010465284360572298,-0.02330395644891269,0.0009123188669999334,0.0022482129774721474,0.036919428079487365,0.049264325726367006,0.03906303706479191,-0.030062553964669832,-0.029089004532881144
LGALS8,0.0039732758161385865,-0.003585978858839562,-0.017252022607145312,0.006371490273676962,0.05301171147907945,0.02453871956259952,-0.009861260580607704,0.00076787309964456,0.00047833855024033433
DKK3,-0.04855549372454725,-0.03132767460281197,0.061611708150583276,-0.029408788489734525,-0.007673044904392831,-0.027441137776313018,-0.027543038007226534,0.01691877033919588,0.04183151961292297
COL16A1,0.02366211261916615,0.09264714034386494,-0.037876691773012096,-0.007493849714001888,-0.01841141621662008,0.05846779927927576,-0.007740148339137104,0.00359817726985895,0.0008898307645872844
TPH1,-0.027753512872230008,-0.012858812392880675,-0.022398035602868314,0.028008202335257304,,0.0010517184987288931,0.03764313106597036,0.03758836071840577,0.09149189581825855
TNC,0.08691318000918127,0.06610161190900547,0.019518650949917022,0.025481203498085376,0.025408350261206334,0.04675919315152954,-0.04230814862235395,0.05222265900718294,0.02629973293045533
TNFSF9,-0.03911272212301532,-0.022865756289943216,0.014950086766164395,-0.02684998343764998,0.04211844231362086,0.057049425169395755,0.016692166074166313,0.0855066364206677,0.07104656538473508
C4A,,,-0.019591785111080267,-0.013190450932774114,,0.08043961865673407,,-0.018006210589560725,0.033342483736049235
CNTN2,-0.05822321361257286,0.009946435973344171,0.013262618656503968,0.015336006218105372,-0.023801911811008283,0.012267281984299874,0.038300357238441315,0.007512155589034824,0.01967175971887856
F7,,-0.012544740614198177,,,,0.2594282903829791,,0.06572307390047193,
LUM,-0.026424573243675475,0.012416994270054372,-0.08173430784847485,-0.015080005175741706,0.03509490339536939,-0.009148457470620956,-0.001973839489115966,0.02164995826173888,-0.04034920359714256
BTC,,0.018160445443923805,-0.016119110169754293,,-0.010235523477982253,-0.01978587888157659,-0.004431383294451391,0.0266128186546072,-0.01847578572836635
APOC1,-0.09433248232010369,-0.020154914640753595,-0.010534425552942286,0.02780620098102955,0.029511756722434574,-0.010212678173383633,0.08568434965427274,0.05206211838885786,0.049759852285220216
PKM,0.02364523280299072,0.07979222516126529,0.03986295300188672,0.07746211346209159,-0.059954368555283806,-0.018571047587406877,-0.037593645586718086,0.07176457590928503,-0.035276154849350316
TNF,-0.061846610452808856,-0.01740269435436832,0.0017014796236242045,0.006376891247092861,-0.016260684740292818,0.0689285057205868,-0.015399745453227526,,0.026837741993884633
GNAS,-0.11871825556913244,-0.05975048669483753,-0.0006289282255772856,0.03682926773292091,-0.05760339040373135,-0.0483113560913601,-0.020778735759159932,0.11696557294131765,-0.025631111190821176
BMP8B,-0.0635166400577457,0.016656516563340763,-0.025303787569231188,0.0005368794053249853,0.09236678924884313,0.004088301334907464,-0.020244853165368146,0.014068677546687504,-0.0012345035862948777
LIPH,-0.028511254629732724,0.19786536870188434,0.07150189623743125,-0.010635109279195755,,-0.01949705609258397,-0.01716939132066696,-0.028296231256270038,-0.024929423360246134
CCL28,-0.02083881521977513,-0.018087514722118822,,-0.016376318705262034,-0.012770485414292728,,,,0.08844935247017101
PTPN11,-0.06463964156984227,-0.0189467446186738,0.019499740988743304,0.04870278392395084,-0.021737725361717954,-0.03786453654568049,-0.05714137871124835,-0.002916961007928169,-0.03778833617610816
ADAM12,0.021176908173393155,0.0440624556938787,0.024542190214893386,0.04266204882468841,-0.012341880270078891,0.03091217074244507,0.04346647560267271,-0.0003762537927123225,-0.056384258436655336
EPO,0.07080521339479844,0.02140505520404962,-0.025303788277763885,-0.011126958770469444,,-0.0008926205303805236,-0.017831721770899922,0.13913661606581781,-0.01690840575607919
EDN3,-0.007434262822850411,-0.007058895168234889,0.040854531653161615,-0.01724623731443167,0.04736673352826393,0.012419092810727863,-0.025109302038111188,0.00458272260839207,-0.015961407630796277
CCL22,,,,-0.022404372453658162,,-0.02396474798630015,0.15538596996724624,-0.01495828880789353,-0.02612791775518277
CCL2,0.07423864045944077,0.07112304343444217,0.01647311989818765,0.012073932903705915,0.041956314408051885,0.045409451688499705,-0.03170792705685909,-0.09113213823309453,0.04649370642764704
DSCAM,-0.03147863577603286,0.0076539685932110225,-0.033064683463112386,-0.007663021450906236,0.037161311624820975,0.04405900328013549,0.07563908870338544,0.018678001092843798,0.04439979881266372
GPHA2,,-0.01433179627353901,,,,,,,
ANG,0.048542506408837026,0.023111865460422765,0.018321139622305634,-0.00034649269946279547,-0.008540368617552417,0.02855894187704327,0.024983568066480735,0.07805783764826695,0.02767477972904689
FBLN2,-0.05690478598671447,0.04789207675718986,-0.03836783052256876,-0.022401445158506457,0.018073255978717326,0.03641895143952021,-0.0072218576853230005,-0.030611277634620404,-0.008124676710259507
VTN,0.05964336879801012,0.03196116018095181,0.030682574054368795,-0.018280343679266797,0.08146163669421203,0.011751542823901034,-0.012538907273460844,-0.022073989773561172,0.019123672702241294
VEGFA,0.0584336871133321,0.000786350744952807,0.007494036601425286,-0.00115415960624779,0.03170868288308084,-0.04271090703269733,-0.052644996924762336,-1.845446553791757e-05,-0.04125551980305385
F10,,,,-0.012200469799744562,-0.006605132660066931,,0.054614118544342366,0.025263584111711795,-0.029851701317791225
SERPINA1,-0.0298429426276023,0.07386712606932923,-0.033294091419740345,0.03226970099072601,0.0009572284097993309,-0.0018656115908488571,-0.011926121737924409,0.05364263312825359,0.0702568013974081
VWF,-0.06793823562045322,0.018755075592718523,-0.02506745440450645,0.006328530779607859,0.028376152160292992,0.027284314371051034,-0.03852272895955541,-0.05522354784685855,0.02144476254501467
GDNF,,-0.02013782669961028,0.036723586155819284,,,0.06567367565542315,0.10355524674711448,-0.02387143397020185,
VASP,0.06776847983199794,0.024169579475992263,-0.039254342348503474,0.04111323727452984,0.0032608633867465065,-0.013609495708721622,-0.009744514530313412,0.04726755484778774,-0.014243138653276944
ADAM15,-0.0042000418329967305,0.025685902255502352,-0.017689393860654507,-0.006371482079128942,0.023725478659090075,0.05755127693798525,-0.025856222975969057,-0.016180135652458256,-0.00100065636547562
WNT2,-0.024230994453166614,-0.02249334610677559,,,0.004739482710286481,0.07350416214766826,-0.018314071471404347,-0.020469129213582904,-0.04111894482352776
CALCB,-0.002952462764374911,,,,,-0.022986344815105256,0.053615892204854604,0.01625315829073973,
OLFM2,0.036042370315357855,0.0393195582013427,0.01590263222849751,0.07423084442471066,0.05382854986126285,0.007022930817389111,0.07647824982206668,-0.04571777835000447,0.04029654229618049
MFAP2,-0.03251459808625462,0.015447889237798763,-0.00660363055812321,0.027833070797662177,0.007122605027419321,0.040688235751876765,-0.005301228483800096,0.02741116879465266,-0.02043174565087656
HLA-C,0.03342968878394543,0.049901458059093684,-0.030083519628476472,-0.014185170173892477,0.03350721314996884,0.05553926004162554,0.03112391613755952,0.016397338891233678,0.045083226266696454
THBS1,0.09527366660352328,0.04219103761784486,-0.007621561339731166,0.0054554862635438585,-0.04234963014040071,0.004156895876912705,-0.003932799731164491,-0.001275650937181105,-0.02369231716159507
HSPA4,0.09327052856784539,-0.052548958346880476,-0.013949718512228877,-0.024853785808331877,-0.032575954738922205,-0.009314146019760041,0.019491632237881862,0.05364302066690819,0.028306423866129644
LMAN1,0.01253866123778861,0.04257651990199256,0.019469631557890773,0.040307619234603353,0.027856131311569585,-0.029798567315652787,0.008060480243622973,0.022097685722715105,-0.011909243693981936
LYPD3,,-0.0021772603086438725,-0.01855219859694872,0.05477460346032115,0.0005916876647441585,0.014631653510220666,0.031567752301434576,-0.027150990855933792,-0.0350643133218416
APOE,-0.035361608305443756,-0.033346629173442874,0.01961467122719213,0.022709614412867042,-0.0336710708814507,-0.013718619428744134,0.03579827519092883,0.023224172192422173,0.06199094719682951
SOSTDC1,-0.030686369815096422,-0.005805396855809523,,-0.026912425157735134,-0.02611374958567611,0.018075442653168215,-0.007599367323474825,-0.00971752166274173,-0.02819721019883449
ANXA1,0.07229066071182444,0.09505000087568906,0.062341463939293046,0.0029843261514517607,-0.005010110510250362,-0.026920556027427836,0.048310863183214446,-0.0016187902171724035,0.0007621893888077522
WNT2B,-0.019376681458318244,-0.032770657781993125,-0.016594172642984475,0.027791191958237014,0.02267741543852606,0.07944715804835469,0.01326257713050076,0.01723668080625641,0.03947037080537995
AMH,0.01935541651524524,0.03259848195516034,0.01861737125885679,-0.0160389477816579,-0.014363760198522188,-0.021112675588136034,-0.008686043258813874,-0.025438928723021555,0.013849751625700858
GDF10,-0.023647521063189014,0.0298178948556465,,-0.01498483953708271,0.08068568811167683,-0.032650896539071876,-0.027462558525698445,0.09805621311257193,0.012240695923344216
EFNB3,0.043805009470322336,-0.04757738168218748,-0.014575256459809907,-0.016661449897562377,-0.008133640123233797,0.054407880711299365,0.03788683644665103,-0.03358362141711834,0.0062573527226767196
LTB,-0.028759951675108045,0.03168326098128833,0.032053474513244036,0.08084276602825527,-0.028824771389475524,0.09019262241466318,0.059774393812462884,-0.025033977233786395,0.016804680259172387
ANGPT2,-0.006817671362602334,0.010403317172733963,-0.012828697175518535,0.006352533158875301,0.0025660163759710464,0.020424155903551358,-0.013644690151053882,-0.018306219991516298,0.04252572655615155
NRTN,,,,,,,,-0.015179422994227627,
ADAM17,0.07434387790375048,0.024292005040698936,-0.021288377601240062,-0.012371099102715081,0.039580126573047957,0.003829452342740085,0.008103631358366477,0.01443645538869983,-0.0015045887856747415
LRPAP1,0.001897949578200641,0.05557563310964141,-0.0037094993022967486,-0.02439705750325739,0.03401570433371647,0.07463750006896393,0.017435595451652817,-0.0024049142630796984,0.034462969083692174
NID1,-0.07228655401053873,0.046908395646085135,-0.004003111724761819,-0.02927372237332928,0.04054471913604154,0.002451685207857317,-0.0615922021903215,0.020695155314798066,-0.02865222430005266
MST1,0.023932676992586156,-0.04451638624398882,0.007623057303389701,0.03445091814757986,-0.029030331331567585,0.03784233166490043,-0.004623664139262407,-0.00875698219355848,0.07637883871074427
DCN,-0.1243949186361152,0.007093979101544893,-0.011999711036943536,-0.0009989293068473901,0.007759855794946434,-0.015089686233162734,-0.028565293364593264,0.0010396299743555847,-0.04864111774213167
IGFL2,,,,-0.013190452328484287,,,-0.017668267419996404,,-0.026147517963565778
COL7A1,-0.06202114605712027,-0.020030618103902477,0.003637845042989019,-0.016406523675033525,-0.026039408060074883,-0.015744794575635827,-0.004807063832351701,0.0424989460395793,0.012753709942348191
CALR,-0.033324499904087826,0.06814354202288816,-0.014482100031879766,-0.014236125337618482,-0.0039285928541877325,-0.07958616883337329,-0.07255044975447061,0.024883048092027328,-0.03499716392506744
PIGA,0.0023961256446946716,0.06387816467368324,0.005117674112764022,-0.049698371652531666,0.013025466730981691,-6.869922470649133e-05,-0.054862081396614436,-0.048753574126634024,0.014620146426343796
CD200,0.03779985329866586,0.007600839963902376,0.01111258029252276,-0.06261646315544998,0.02265647023721848,0.03230306704457919,0.038445882403475164,-0.026019092402583616,0.05203748661587319
GRP,,-0.023864779096411572,,-0.020479773338382443,0.030235614430638203,,-0.016656816056216352,-0.016649345942439414,0.02233914549655988
CDH1,,0.024449300714434463,-0.01505116524083452,0.10783897761971935,,0.034067603894079874,0.0013573293814974812,-0.04280167304638294,0.030214611263575983
LPL,0.06872198224659351,0.0469099054540313,-0.016562436071754026,0.02501241801328547,0.015493422586767818,0.04031019545293151,0.05825507909834101,0.006237341610811147,0.021204348181376266
SEMA5A,-0.06802498821643535,-0.005514177840377008,-0.005904242000934938,0.0832926806294984,0.012516329057544184,0.041976455275892534,0.016583877606706914,0.0154713096982979,0.007374036125549253
SEMA7A,-0.05372737938082303,0.03605905178263639,-0.02160178042724181,0.020945064345705255,-0.0017557391948118779,0.031429391393814926,-0.03027520438913331,-0.03726041298731684,0.06529867993945455
SEMA4G,0.0014527474268222606,0.00651090129036796,-0.011327055377822616,0.002111279969749158,-0.031352473637871206,-0.014094794540882227,0.038045240430069655,0.0017785860580452506,0.040653982109486696
SEMA3B,0.017898804384155725,0.01432233582588958,0.02539436076541152,-0.02941425727360402,-0.02508618889464735,-0.009826237742344804,-0.01815942461459494,0.04348535572959991,0.053239811913888706
RPH3A,-0.09990200673086519,-0.020953511840180468,0.0071076472994362075,-0.0018826704175568037,0.0462200161778265,-0.02514912295909606,0.043210714714978254,0.03900109786949724,-0.009209861246635353
JAG2,-0.014972926803831119,0.04476548127805949,-0.005007291403770962,-0.0041063148836116906,0.028095532318157656,0.02325578214683001,0.008344661118264422,-0.04902207804039074,0.01912519814169898
CGN,-0.033678995453564176,0.04499287175635906,-0.03650596339798354,0.02196443603412786,-0.013455994041297591,-0.04172440693135681,0.0020394824068580247,-0.023775954894040663,0.00998653856149182
GDF15,-0.00017360391525702963,-0.027518849977543,-0.036997504740479005,0.04703484035896362,,-0.059925552056016074,-0.06264237268952756,0.05053411008302528,0.04341478597362574
SEMA4F,-0.0030454426939551097,0.02426680306296628,-0.01853103731287792,-0.022115510627673713,-0.004531729796604016,0.030905376399192573,0.06702708641125081,-0.007372026847043817,0.03775015239734176
NXPH1,-0.04946291104899772,0.0011098397802689975,-0.017008247213629413,-0.035764776453262585,0.026057221853745646,0.04358926410936633,0.05863108749954653,0.007519785310278709,0.0671950718283849
ARF1,-0.0375831148980978,0.019658153326447023,0.04086118560374393,0.007886094352660833,-0.031197143972275222,-0.019211158696597726,0.0020735328694609567,0.04433101879718113,-0.04918666338043958
DSC3,,-0.010846019919457857,,,,,,,-0.016908410888448584
EBI3,-0.04897445634179591,-0.024944482358769764,0.030080198847276206,-0.009790484044442247,-0.014052534179633243,-0.0034928277116637063,0.09596069075027813,-0.009851956250791993,0.005177539582109037
TIMP1,-0.0038311522714414873,0.07285143232224939,-0.0327542423165555,0.040534017219757655,0.020909181438448346,-0.04789163785113942,-0.09524471674442983,0.04901778487592107,-0.08808124492371212
SEMA3C,-0.03967984739956983,0.04670186304169253,-0.02363258911979931,0.015208355317289939,0.02085934859640523,0.01446768599306382,-0.02445684012246849,-0.027618811942356707,-0.01223195449344873
GNRH2,,,,,,,,,-0.018322567615586025
GAS6,0.043457786704433524,0.025823570664279965,0.009400917154499555,-0.012468279300387618,0.042933662379263875,0.02995604536917463,0.02718978566850847,-0.022927861329120332,0.018063001986534925
MEPE,-0.024518029775971926,-0.02904403752601944,0.05439008395244082,-0.009274167289552994,-0.02854893562229537,0.09663361703960556,0.057017575224929576,-0.02569285319071608,-0.02336474997394429
SERPINE1,0.12062433243628246,0.04425055754907278,-0.011533392459775395,0.0409139426859336,0.006559362100830742,-0.021786888532352035,-0.07000601811928214,-0.011485503201810235,-0.06075359863862611
RSPO2,-0.037161360864799674,-0.029272719701528307,-0.020965231397584813,0.015770900433390227,-0.007698992318793192,0.001321644647744989,-0.023913775591900294,0.04664123876396213,0.07389206827753464
SHBG,0.0006723398303305737,-0.01404880182957535,-0.03354665982430777,0.027073501016095226,0.017010227958809434,-0.03172732302222123,0.07109006338629482,-0.024159455581271184,-0.03544944591100871
LGALS3BP,0.05257940525372296,0.09085561879727135,-0.007380765063146648,0.012121986811411951,-0.029598567872991505,0.016604550916762807,-0.02628979143016415,0.047560917916217145,0.026913547168334346
LAMB1,0.10089766647459553,0.08068171717427425,-0.004483973414395119,0.02997920359264884,-0.009347933186553053,-0.04810338239676429,-0.043326908523602034,0.04557126940650303,0.0007272323222467407
SPTBN2,-0.04431661214875602,0.025907622176892096,0.015514353140615993,-0.04389292218842246,0.001505832245191146,0.04226677640515915,0.018955829511689625,-0.009092300548972547,0.01382827045677139
COL1A2,2.348097611481597e-06,0.07132314928715282,-0.07236173366828964,0.046027735044991,0.06359412603504912,-0.054451207090478404,-0.015046004875658837,0.020028647554843085,-0.0724240794034118
DEFB1,,,,-0.011751916189726689,,,,,-0.03621011195424204
SCT,,,,-0.010801459187492873,,,,,
WNT11,,-0.015545868916571783,0.0026862828520750445,,0.04307293513438919,0.006252362447857301,0.1038014320941888,-0.03576550426282545,-0.02243957798024716
LGALS1,-0.02487843490096211,-0.030193975608825238,0.0202956539955469,0.029504305984660615,-0.014643314208334209,-0.05304227184792767,-0.07546871978388313,0.021513610194064295,-0.0723304302424945
BCAN,-0.06011320542173594,-0.0632068153450239,-0.02536240140668191,-0.057513438404170204,0.01544870444449615,0.04709081095516775,0.09606643664281639,-0.04778236700078726,0.08187020878082023
ANOS1,0.09274576806343873,-0.03533959764531033,-0.03484435699294451,-0.029506565998835253,0.0621684099747226,0.05329683958063244,0.009238791916422184,-0.03192499898808195,0.04239304371015484
EDA,-0.0365482818383442,0.10748573153694711,0.006303414518482846,-0.01692482315400331,0.012497042371593188,-0.022709451319635667,0.03331447570157412,-0.0341820359245208,-0.019115243758275075
FGF22,-0.019816249658530356,-0.016183933475407447,,,-0.015690782422055367,-0.01918288777546578,-0.016829270798176366,-0.025556772048391085,0.007465077065810291
SHANK1,,-0.015545867918546218,-0.034164794690570155,-0.015810344224579654,-0.019643440175310473,0.08803724966162567,0.05503987755485031,0.025321830116340354,-0.030144287439937686
NPVF,,,,,,-0.023964749592637228,-0.015212282444531745,,
RAET1G,,,,,,,,,-0.02108296266848218
TGFB1,0.059801336401577164,-0.015283797961693433,-0.03642319504440582,0.02843977992233795,0.007459873146590584,-0.004580354410500123,0.015641058191175443,0.01168547346266046,-0.03414163933476216
MSTN,0.03251935377117,0.03594510038493494,-0.015684634425509207,0.012116627816737715,0.024995199593689375,0.0047869252372172,-0.03128529726066662,-0.02582832605296373,0.004302008664494423
WNT4,-0.02697709527923634,-0.010474771757030476,,0.05115969069556703,-0.013816072637867398,0.03283939477277794,0.029137794347209645,-0.037660382489389105,0.0346330564699399
TNFSF4,0.0924280663366051,-0.023953885546414328,0.028861371759506867,-0.0181253781093185,-0.014613382594092283,0.022385493058928105,-0.024559323572763164,-0.03589377351339783,0.05153595746580815
NTN1,0.051305633364923046,0.09037275167706078,0.02497718113113933,0.013337663351019016,0.03780391329516507,0.022295145899766985,0.052327673672849136,0.004873730884772855,0.023535923230411263
CXCL12,-0.06410107282709371,0.05259798178538923,-0.04822470735430469,-0.0016852740853123183,0.007885192894440873,0.06964633772849023,-0.044093575006976166,-0.02534981811956986,-0.022641549560834508
GNRH1,-0.03138252778381147,-0.030322929772319297,-0.006947622117122431,-0.025051953525608947,-0.021721848193098418,0.043737707601941136,-0.00837844484604571,-0.024015825696300088,0.043876122700538214
FGF8,,,,,,0.022819314726608326,0.09660461805302077,0.01915746541207619,
RIMS1,-0.04228250689047627,0.013927212428693754,-0.007667428217286676,-0.011598580278334618,0.014625993964911942,0.010057363845405221,0.023225241738128902,0.044644537741315264,0.02133814098906352
FGF14,-0.05606401071250218,-0.03133606210502825,0.020194129905734555,-0.04622366208593498,-0.019303455900722247,0.028680691176113687,0.012683374016462924,-0.0379402018162435,0.09808447886457823
IGF1,-0.045285218290773234,-0.0014572959618563335,-0.04042700764149983,0.011514653483306712,0.03454849255798646,-0.04580401076655219,0.026546441709531753,0.018987531256533744,0.025956246452347807
TNFSF10,-0.005113148336370274,-0.015696739066937703,0.03221224632943123,-0.007380044600654192,0.046973399445169914,0.03570263205896087,0.04371130582889103,-0.050605002854117134,0.06292745228134386
GDF5,0.015091348655589008,-0.01605818122471417,,,0.05542214009623474,-0.04764793435231882,-0.03248171113606832,0.07929968646686976,0.0064516341233243546
CHAD,,,,,-0.013185841824513706,0.04403986806913693,-0.036801026330391284,0.04178167615048307,
RGMA,0.08610618193208525,0.04297656706778412,-0.040160202168265116,-0.023335110461910797,0.053872090248678874,0.03715498174847942,0.05211891395890336,-0.024296647273187224,0.06116031297331472
CLEC3A,,,,,-0.031158500012314367,,,,
WNT16,0.07222070174918582,-0.03346646231550067,0.11390216969681734,0.040394581636901974,0.08216070822710966,,,-0.015179420990698748,-0.03961126858574254
CX3CL1,0.07708961291256834,0.019297143548550826,0.025547565106264363,-0.002052571470359489,0.007315563951336219,0.08620987131744663,-0.014263057508484864,0.0473045807682812,-0.010872031149152346
FGF1,-0.030629162764950806,0.043475509556623194,0.0594187852719491,0.007289622466536104,0.03347854094921058,-0.06995298269772468,0.034934001726274644,0.019606571633106223,0.07507645375776119
ALOX5AP,0.029771500989755943,0.10282247118754982,0.04004543084917905,-0.04718923898176741,0.035291605877705995,0.062498380170539394,-0.05867689375226078,0.052038535898190554,0.034420209601861367
IL1RN,0.07199130434526606,0.02434027276334722,-0.02736890283390388,0.029555523905620256,,-0.012430847148582247,-0.03795890571733169,0.0338915409436495,-0.018302149473517604
PCSK9,,,,,,0.06369679662503856,0.009266789222943581,-0.014733999318005793,
NPW,-0.05896702443954834,,-0.011009092640220824,-0.014984840949328632,,0.029030402394523157,0.0024613959359716595,-0.008580493102837431,0.00021857441858371738
CXCL9,-0.03552315118769248,0.06856442581096109,-0.03657519828895956,-0.01919346103561808,-0.015690780089316816,,,,0.02781630799244845
ANGPTL4,0.11561044053311087,0.05392994457284827,0.00021503904529042,-0.0633129368405426,0.017348917313130284,-0.007877242655700306,-0.0325868503597434,0.035565612335983765,-0.0074395040111276765
UCN2,,,-0.016285283412965923,0.04783239291859618,,0.002132246814623927,-0.013674404145511488,-0.016649345942439414,
