,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
MSTN,0.09713755017807796,0.034323317911852995,-0.08198300610484832,0.01964342669464909,-0.07217386206462045,-0.017372028515604748,0.018756839300978195,,-0.0602754473038425,-0.02375899228764659,0.08045027869011431,0.03583321468153632,0.01955832437977253,-0.016992003754981416,0.04403595933784507,-0.010286473272048909,0.058623049461340934
WNT4,,0.026489038599726754,0.027297600956572233,-0.03611796288923655,0.02971081780633308,-0.01642170320926203,0.026473695601570837,0.0012769412053951065,0.04255925915505453,-0.029118912520080253,,,-0.03369863868832072,0.1020532786707322,0.04141668545945721,-0.005797513185711352,-0.01499570799594197
TNFSF4,-0.011837880509017308,-0.008450117769063426,-0.014104988858246136,0.012126407894230997,-0.026144361956361738,-0.017742240282581402,-0.01268292930396013,-0.02050504345028545,-0.03146474639637274,-0.03373252211715602,0.03907427798016304,-0.0678601256379955,0.0018546934548559013,0.047813872639648626,0.0005103975664478373,-0.005542516021571459,-0.006764895105870068
NTN1,0.02818139611568878,0.0032762808850082675,-0.03267880812829318,-0.04671607938714694,-0.04623634110521895,-0.01457984658612914,-0.004744602683558593,-0.03180187327756354,-0.029936811364343133,0.0008308077399785769,0.046078993911401835,-0.04316600879081522,0.10084046686326767,0.0849632331897436,0.012715138507936694,-0.0056106946460311525,-0.02060914162299059
CXCL12,-0.005250288060156691,0.04951438064226246,0.1449960054414029,0.019346490523829408,0.036400357950119144,0.003366297911438219,0.011891986685030475,0.00935332138942641,0.05959575268314775,0.040828735222989,-0.06246423506742838,0.009742920441889725,0.02655294170445238,-0.04105900767733408,-0.03282348889809688,-0.04469432580711127,-0.006782988438344968
GNRH1,0.005375783009831897,-0.000661393030032075,-0.03119652973999237,0.022211783331943444,-0.040434159112460136,-0.013348151640804518,-0.018852354217824677,-0.043736581691408996,-0.014244365745158217,-0.0366212791514793,0.03961761248021694,-0.023886712331081937,0.07059848090273935,0.028924407072880427,0.0009034981777886815,-0.03638509187028207,-0.0431580726677174
FGF8,,,,-0.010080091700556954,,,,,,,,,,-0.018725906543714966,-0.014519148524827273,0.07456757637744485,
RIMS1,0.051365372276204385,0.14541178647440456,0.14079394411023016,-0.00793287319066794,0.03145560600888971,-0.005939132270800787,-0.059377713310433816,0.1372197631552954,0.1314437481820434,-0.033185419018425796,,-0.020925960190594464,0.012564184761175929,0.04092806175591979,0.01932401342968364,-0.02744594711809799,0.07867157356548984
FGF14,0.13466411490587846,0.07142175969149872,0.07291379889016697,-0.01832601272513828,-0.009068350764330605,0.00468364036213515,-0.004986030775728041,0.174623914869139,0.1569931777294913,0.02345318380926535,-0.07924377782396798,0.01699261495933425,-0.06230907245589132,0.06156130738241605,0.01700845727564658,-0.03047215672705547,0.032150693457143074
IGF1,-0.04756670158896234,0.11051495569301918,0.054817465870851026,0.06663483393578737,0.0036943099084882575,-0.006493143760852884,-0.027711318174399587,-0.04718620840371744,0.037224885453853405,0.012312325043717045,-0.04362628977576162,0.006630640547672969,0.003860391502404969,0.06446439006664764,0.06920272160784112,0.004713138408937004,-0.04061266044642221
TNFSF10,0.0015996450532190947,0.034674263586353886,0.21419703461308012,-0.009393710581420557,-0.04063057943285078,-0.037631412668664085,0.03328544226098427,0.04390696541021814,-0.02339229081201114,-0.027659097602030735,0.12898994742297668,0.05627639402221546,-0.01381817867555512,0.06631488734054132,0.05300646679894539,-0.00832485207150233,-0.0644574584454226
GDF5,0.04006849298650711,-0.006549170453078499,0.08820084522022642,-0.02082478008144565,-0.02560207572926592,,-0.013618002939251838,-0.017570611093032158,0.006146514631543028,,,,-0.032901420799810094,0.07930643992046904,0.026465117190104987,-0.006617671126711747,0.0504057853528466
CHAD,,,0.005872097967099288,-0.03563237251312636,,,-0.011443969156129241,,,,,,,0.15789243490095287,0.1446804850099621,0.007645953928139416,
RGMA,0.014096516444779958,-0.015824126244799747,-0.0728486190040148,-0.024470223896959447,-0.07069367907670857,0.0409540433360998,-0.009347531334497297,-0.040311395094156606,-0.044126202353633,-0.026939066921800543,0.06740224190332629,0.12852952510461849,0.043579951164997424,0.1470245055008113,0.06009185415821914,0.0004660013112389062,-0.0045472901360870226
CLEC3A,,,,,,,-0.0270424078976337,,,,,,,,,,
WNT16,0.08273429201578703,0.011889022293853375,0.009424542071130337,-0.024257642753824436,-0.04157123426989126,-0.01838334869192616,-0.006358266637505902,0.06758908113465151,,,,,,,,0.010706538096249621,-0.023740468163263022
CX3CL1,0.002692490773027967,0.07214950253646948,-0.03667661512597017,0.07760168315197702,-0.08988920228966717,-0.011244379855655727,0.0225914869286576,0.18646354662060483,0.08298405528569373,0.04322732360630915,-0.01632854355170571,-0.010318651077755403,0.1304009929725238,0.076121723249157,0.04336751216113263,0.03362073929253412,0.003764528648535313
FGF1,-0.04587280464710329,0.01650452653379271,0.14891776307981155,-0.016532183872316537,-0.010591944355175707,0.013969399706654352,-0.002573783185024818,-0.17401154716825387,-0.015381084263562125,-0.034577117255583587,0.04726402410288302,-0.05283665494072587,-0.03552794683626139,0.11039385323044111,0.0871378726808623,0.014634267307931673,0.1128360202979219
ALOX5AP,-0.1436769398988612,0.03470165096753825,-0.11030491042651017,-0.028679391512515234,-0.10128276083318524,-0.03821156472650234,-0.029587598097471888,-0.216101657562478,-0.005316364845532796,-0.0025753465873129097,0.009919872043050133,-0.04041795377678378,-0.001391091062470833,-0.05527571960810417,-0.10172054615130303,-0.02815788257263336,-0.01462982321602029
IL1RN,-0.020242200124214873,-0.014371924564731344,-0.06344496756538787,-0.0247117263697038,-0.014754305273464838,-0.02891162817978546,,-0.07779920710844689,-0.016556559423835968,,-0.0003177941149454983,0.043744672654499245,-0.04508536384049749,-0.034723458885175085,0.006341303700011208,-0.017061985703254717,-0.0965099001211525
PCSK9,,,,,,,,,,,,,,0.14142135500281078,-0.029299917865105392,-0.022322693609693633,
NPW,,0.10354933697689081,0.1095518660096215,-0.0110600427971242,,-0.014825928534622909,,,0.0535883037867494,0.13782621509079582,-0.04008908665284224,-0.03033275534035511,0.006426656535180133,-0.05571585476226513,-0.033189772469918014,-0.07838573628902738,-0.04370896286079708
CXCL9,-0.027470284935643848,-0.011383788134720347,-0.023686813376975847,,-0.017844482176972643,-0.008287871008867543,-0.013618000713759572,-0.039376985112518414,,0.09733207152395706,,-0.055172815301045286,0.07032380419164701,,,,0.08460602489398052
ANGPTL4,0.042279766615840694,-0.03451933622292514,-0.11108068056352997,0.006166754640811346,0.020776093951980004,0.008705790272196971,0.018317811633359875,0.006930984550751149,-0.09976929232263874,-0.02809977264632346,-0.015097834730344602,0.10193940295297556,0.004124365051741278,-0.1588985773437824,-0.1149115211380373,-0.0789827123728436,-0.14990448423906727
UCN2,,,,,0.08173260502963205,-0.01674533849683153,,,,,0.09036619022312675,,,-0.044047889664543094,-0.05089656068233932,0.005198030859653691,
OBP2A,,,,,,,,,,-0.02849785084459699,-0.052372985595652004,,,,,,
COL4A3,,0.07347720238224985,-0.10953550421213656,,,-0.021661871489027894,0.008971236113312644,,-0.02087983864041828,,,,,,0.0482945388012995,-0.0020978651281746397,0.1168001825769138
NRG3,0.08027205557297336,0.08263034514008691,0.133993138411771,0.05904835250358883,0.08535578680402556,-0.01385801954785636,0.025094165544188966,0.13523048566447315,0.1483199439299512,0.12152377810535789,,-0.02957323960711206,0.03289901774726938,0.10229681981952707,0.11237449197278085,0.03449632924630282,0.07182133186040111
IL23A,,-0.04872123858610125,-0.041072733743049546,,-0.019126496025073384,,,,-0.025403903820490327,-0.026223826149533766,0.010634378129873003,-0.0100407306982872,,0.04492001385970581,0.007382209976659283,,-0.042243026808702386
COLQ,0.07953514248211213,0.011121058090189003,-0.029369202900586425,0.03198829789959723,-0.0477867042728378,-0.03123191643152343,-0.029823121410808676,0.060818594691033005,-0.022141387629063928,-0.03263078770031655,0.1763717036125639,-0.04039975675805295,0.12451857343244814,0.06752664083476816,0.10152582046257931,0.02673137440435536,0.10367278173535752
SCGB1A1,,,,,,,,,,,,,,,0.06726112131454977,-0.02582749494331136,
TNFSF12,-0.05230504687252403,0.02151111770181261,-0.024263798991518655,-0.014413285711912261,-0.09572113070179877,-0.05076218089935794,-0.05887240761071382,-0.05689283948184307,0.018387313525648038,0.004762583549482885,0.04821344760627289,0.06212152791352132,0.044981594927526215,0.0668689855691965,0.019756234087370768,0.04733427511908342,0.02795843570800085
DKK2,,-0.0019201377371187037,0.07137063178884967,-0.035305537456302466,0.09722138274487534,-0.01716814732892029,-0.0093706335424866,0.08164194115896552,,,,,0.17137770636102706,-0.01023897653850825,,0.009379141603027974,0.04869865490970655
FYN,0.025065978868083823,-0.007591595920096677,-0.040337676938415126,-0.036184233172095355,-0.03775650243622438,-0.03570974917391186,0.018687870110188826,0.03817075061198249,0.0010688216919991923,0.003675395284546321,0.09038937455367653,-0.001985554270679911,0.04478956054525657,0.1514856520578066,0.12309072920292485,-0.0013285563010263708,-0.004598744984559001
ACE,0.07549191989408854,0.023094135572576308,0.0296003379693648,0.006151136974222354,-0.0009715773701863283,-0.014511283401723146,-0.01420963606666804,0.01861152320460817,0.00041297075596739933,-0.007659569039407335,-0.013391404317073826,0.046444608091435254,0.05876859329638642,0.05397067613645205,0.08900633134475837,-0.008833112059087019,0.02214239388246843
IL18,-0.10936033481175714,-0.028232680851161845,0.06202990654019938,-0.01932827318344387,-0.10117475174537954,-0.007731102109807181,-0.004807959507366504,-0.11037131147008623,0.006713303776291394,-0.04482249828310561,0.03469531406779315,-0.028231148503078,-0.029262826334008635,0.10620043721429688,0.058005625068302716,-0.0011255782009445916,0.050170611145866094
PPBP,,,-0.015541787458289647,,,,,,,,,,,-0.03714003402610371,-0.03468443853042866,,-0.035267388563758086
CCL27,-0.023040680195976226,-0.04042741931243972,0.015086357114852008,,0.01048759404083999,-0.024017877795674217,-0.009653100756850823,0.014314767568449849,-0.0285651541267426,0.0021298516903351977,0.01835590261019671,-0.004128213175301613,0.021248167404781623,0.007365590529250844,0.08758828955314925,0.024385972603542732,0.01503832223978236
SERPING1,-0.09416072377953624,-0.0051347482859459065,-0.04828398894048932,0.027061738411148603,-0.08614344601295011,-0.059199555957437935,0.035198202268276954,-0.1513162895206414,0.06561429989064373,-0.07261482900834446,0.10496897210419014,0.08874082421851233,0.04682634360734428,-0.014452876766235778,-0.03897289510527375,0.035260878692109525,-0.053853525923630775
AZGP1,0.01973429219989291,-0.02416381266561024,-0.13900169020335268,-0.05061079469171924,-0.007866259585615222,-0.06672762602458275,0.04295370414807988,-0.03023783090170324,-0.02445022323374676,-0.04798577980298688,-0.026852248659087665,,-0.06088316922475287,0.052444748346841326,-0.04415597714567114,-0.022584594692588396,-0.039444755175071525
INHA,0.07315586830834356,-0.028810721566427108,-0.02395068388237938,0.11069150066046701,0.030372095146546124,-0.030489078968360384,-0.014872489707639262,0.07456014855793262,-0.03738608786827094,,0.022821494242317518,-0.00697524938562747,-0.04191197618851405,0.07550317083170388,0.02116959433798129,-0.024801845774692282,-0.028805654527958708
SEMA3G,0.02995189508831049,0.02490426425204812,0.013030365554656018,0.054260869963861744,-0.016417864157966013,-0.026555383007100124,0.04346895511538156,0.11099112389367143,-0.023561598374576383,0.05542987294211724,-0.0017436632361988638,0.032179302933485386,0.07283764355812553,,,-0.03703452498581039,0.0050110060468388385
OXT,,,,,,,,,,,,,,,,0.013313526526170315,
COL6A1,0.12690625673393163,0.03151400576174498,-0.0909699085592656,0.0005047438603464048,-0.11252835087224153,0.013904173342418003,-0.00202555990124264,0.06100330833995498,-0.10733125924272446,-0.03869951822989218,0.11124956899954758,0.07217398675011341,0.03483832306904241,-0.1051531077622377,-0.09378273867187206,-0.06785286402623654,-0.05746881437179322
FGF17,,0.056362977325492,0.03609898424498549,0.033197370122455605,0.11293087214818648,0.010003030689099995,0.11717998218380206,0.00991934180998344,0.025771784514331923,,,,,0.03455811247527029,0.09030401963641956,-0.011773301977241645,-0.04448038601879731
TNFSF8,-0.02501530840621782,-0.021334918250289672,-0.015541783429763823,,-0.014754305399509556,0.04698580081571022,,,,0.014298814630855182,-0.055335148214204884,,,0.005706842431986342,0.1120576436207515,-0.0061454958336063835,-0.027019616834569556
FGF20,-0.03330681407894589,,-0.03179349831588859,-0.021603318533132968,-0.023766423181807675,-0.002624405570377186,-0.019372277534684266,-0.005061963968537472,0.013546868885266575,0.104885759946594,,0.04340495665662884,0.09930766030943385,0.015199408027065741,-0.009158836586083458,0.001769175415934848,-0.02939876204975691
ICAM3,0.11314166475934372,-0.024448982868041886,-0.003476682170656089,-0.03016410121002221,-0.02366266041401392,-0.030281402667985076,0.05142496043288843,0.012027282624344883,0.010770171639739774,-0.010309249242528244,0.042712885848987955,0.05745434826994833,0.011457280900176437,0.0553547707326655,0.0602424665247211,0.06500275609707894,-0.06868506733798602
LAMA4,0.08939633693942552,-0.004499442146952892,-0.09276700814141506,-0.03109644709639567,-0.0528160287398914,0.0005560836297178863,0.03777905310026267,0.013240074669932154,0.0023671492203108857,-0.006143810424286452,0.011749509728739583,0.1283757685931738,0.10022032998444876,0.021992349060761883,-0.024328708297448338,-0.08539381874148122,-0.015257528977791346
INHBE,,-0.016404089538301917,,,,,,,,,,,,,,,
DLL4,0.15975361917996492,0.006202207157168756,0.03724496393706322,0.0696812225772246,-0.04423459044466637,0.013569378862887942,-0.013517075820572589,-0.01580776941459302,0.02419790264297693,0.011709584795428506,0.07161881140267004,0.0604854213014654,0.09195012260343521,0.015619738401600138,0.017482483865684226,-0.03408527265551393,-0.04022532681238399
SEMA3A,-0.03115329073769255,0.11677971995471557,0.011008502474593182,-0.025575818969132462,-0.0343658147680328,0.034284706327574285,-0.02389290489723072,0.09249265287201501,0.008892492407423557,0.019581560714983362,-0.025124745855622476,,,0.08431419127791064,0.026826399566588867,0.047219770828957,-0.08492613572439833
RLN2,,,0.03870425906421325,-0.025378828398880213,0.06485090037139929,-0.013964819814075663,-0.01458382891751309,-0.017975820027349165,-0.015881746527058024,,0.05639126586149905,,,-0.027867167183324566,,-0.009518468714596655,-0.034537923302898045
C5,-0.023015827626544503,-0.059378049487848035,-0.04275689011583293,0.029460577589173663,-0.07809844774202421,0.03234985157688997,-0.005329344596218367,0.023909242282838278,-0.045152705389935106,0.15511787839587826,0.10099772916828753,0.1269029688044428,0.08515636721278601,0.041258129564072175,0.035606025866932976,0.003056351611547792,-0.01188545861927453
EDN2,,-0.028854256363479762,-0.020440043428942865,,-0.02016548366212266,-0.01695794496670744,,,0.01854356261109868,,,,,,,,
C1QA,-0.11396199832173644,0.03287077243233244,-0.030916385048452996,-0.03652603484323969,-0.08197655268591668,-0.050235586800764946,-0.001636095700942357,-0.21333460502296558,-0.07526745873407527,-0.050945038555547675,0.045584476498544114,-0.07591490996800754,-0.014850490480420956,-0.017610744549336654,-0.035716165915255144,-0.04095463973189387,0.04753467668358216
UTS2B,-0.02121350092973553,-0.022943074761905772,-0.017046450705706317,-0.018891103924311092,,-0.012071085008961913,-0.023552461528430477,,,,,0.0831941231367633,,,,,
COL9A3,0.0546085921916237,-0.01689356890772,0.038201588989711294,-0.05113994496461104,-0.09719333129669833,0.042934343951989265,-0.03012394875935086,-0.08242175211178739,-0.09066679671607893,0.057679150960464644,0.05027630519673842,-0.12060265176224874,-0.02022291955616922,0.05814217312682807,0.033420971920009854,0.013431245155163153,0.07298469857640481
DLK1,,,0.2759927050179613,0.003143806485908494,,-0.02922698274001787,,,,0.01983582379514241,-0.01504619584872003,,,,,,0.05648748344285472
HGF,0.025854581432806854,0.1434819742529176,0.005691735895506669,0.08030384740285311,0.03351389237662904,0.0563465012734654,0.001539902739159117,-0.07363267350768196,-0.02418966502684577,0.01905961636768045,-7.805370994876939e-05,0.021063996920774066,-0.04838094742212889,0.015819981920584536,-0.007883761925939625,0.02436051469791759,0.03915711162822494
P4HB,0.02991654956529691,0.02638690073838772,-0.1412985169433145,-0.0738636375243721,-0.09718244054879577,-0.0457513407160446,0.016962615962836908,-0.13863954318906455,-0.040830450703354365,0.0075977259802706846,-0.0003843707359347376,0.07893298097266571,0.07610821804827698,-0.15149135137987127,-0.11892797688093978,-0.051971366379008094,-0.09343296911484308
ADCYAP1,-0.023332205028226607,,0.023983578724243535,0.0038683603024989672,0.06482088930357621,-0.023148195759740336,0.04319276465724204,0.08981298542758676,0.03497377717136618,0.069662292452833,,0.056530638466184405,0.12387874767915397,-0.01931534417806392,0.037517463593506876,0.06793090406921722,-0.015355673105315493
GREM1,-0.007531752208810444,-0.02294306053713427,0.18327818766234844,-0.04557178672349449,-0.045311502102974806,-0.005438776343494285,-0.010960820404643409,-0.08018064129881787,-0.024861773121544816,-0.06413855457437809,-0.0010852455220132914,-0.0019034226135420914,0.05405834940855349,-0.049158462274918616,-7.724889727341216e-05,-0.05347462226237216,0.02504072167699793
EGF,0.08679502969315527,-0.014384377549893594,0.050099676596308124,-0.03023276769987988,-0.04414767007482487,-0.01396939884009178,-0.016800756925320712,-0.0566119122872074,-0.02890653636649421,-0.023758977994705992,-0.006478201913516057,0.06618436101222584,-0.005622506320024873,-0.021727301966562865,-0.027974775765979107,-0.00888856819949014,-0.0320177330510128
VEGFB,-0.07475814699414227,-0.053773648156602204,-0.043458340432994326,-0.05828987556866528,-0.020773941241016867,0.012748405586856441,-0.052947558563515976,-0.04516465530126073,-0.07152847490824782,-0.050914983051096215,0.038510969576381344,-0.027566263109511484,-0.07206569773510287,-0.057983332237584444,-0.07032654224502474,-0.001232535689544646,-0.011901047219343113
FARP2,0.040190780037245986,-0.07292601671172148,-0.07101365061704737,-0.062015470415251045,-0.022420778797886013,-0.042059233730694104,-0.04023047124377971,0.01025112979920157,-0.047747605108238785,0.06324887076659794,0.04340692741390987,0.07112947081378114,0.0031887607023471,0.07409445170108528,0.07956096345423691,0.0434202870192623,-0.023603905439272765
BMP3,,,,0.022476113941943675,,,0.04637625137605093,0.019573664869994664,,,,,,,,,
IHH,,,,,,,0.012427205377231845,,,,,,,0.061067421105785134,0.014674487319849768,0.00534471477903229,
LAMA2,0.03957935426254439,-0.022849304731589384,0.031827068218071804,-0.008119512339058348,-0.01315707483469403,0.011776078875792993,-0.0059087107529043545,0.0696199332696875,-0.06152448298038068,-0.014469890906790179,-0.04397848201052583,0.03100035351726155,0.011917304004255629,0.04635033842540148,0.029112012691109412,0.0048248328998268105,-0.01812394843727655
SERPINC1,,,,,,-0.012914970496279212,,,,,,,,,-0.0279747779914342,-0.02460768528866197,
NRG1,,0.021577863077347815,0.0028477758989914202,0.02077316238743271,-0.02062558368568866,-0.023606314486703712,0.04072909509199905,0.1882082806113618,0.052318994928853044,-0.02338779560679781,0.006220225606902043,-0.0641779334443918,0.011840300636996044,-0.028963932694949363,-0.03304347779147975,-0.024165352507555176,-0.028175481529550173
SPINK1,,-0.042816932955215596,-0.02779309812961345,,,,,,-0.015881746527058024,,,,-0.03039859010483108,-0.04746584021208735,-0.036589430261155305,0.05367515278990994,-0.06680171756156993
EFEMP2,0.0482398529341645,-0.052752961911335175,-0.08064511741371952,0.053994485468551096,-0.08043268104254486,0.006752940625873319,-0.0415132051826685,-0.08198374424176628,-0.09004542446166394,0.054220719831337125,0.04435730549202424,-0.056734988578340195,0.049632470119900705,-0.08245218100825273,-0.05824648517926971,-0.03414423996312488,-0.06029945881871212
SELPLG,-0.048480188512629495,-0.029038584439583504,0.0887754770035194,-0.014298295680346658,-0.045015577277488755,-0.006123059131550103,0.015547597536939767,-0.10019551510120407,-0.021378212258278708,0.007577631414523405,0.02567144157193087,-0.06563890420215965,0.02352593586772625,0.09192092993465674,0.01405961141914147,0.033794592842912696,0.056225318287364885
GDF6,,-0.0269042963336363,,-0.037698653636625244,0.06441529016752182,,,,,,,,,0.1316183278365138,0.01910927514225593,0.03885505522257081,
HLA-E,-0.03927542927435544,0.04180761373827012,-0.027156752549042276,-0.040899078654740434,-0.09927125990653993,0.0264566941756215,-0.03192157131101319,-0.21683527159842644,-0.11291749773432841,-0.0066850253923918836,0.07685116627688908,0.03655561771042702,0.05485412589414539,-0.0629837047148247,-0.05374799714968308,-0.08036694947609148,-0.021636434296719673
PTN,0.18920157983938649,-0.003133075266199258,-0.056338200485128026,-0.05664029658582769,-0.12007567440195958,-0.019578447847928098,-0.0063110985906392894,-0.04334500819912015,-0.14453420971155273,0.02833051896186717,0.07726664295203811,-0.10279074276899933,0.06626074505018618,0.014430918421294615,0.02775781886946686,-0.004750651471090488,-0.03483161904040478
CD274,-0.029176524931773074,-0.05368181161595072,0.0529125660593184,-0.04214640245018223,-0.002760433402939958,-0.03271643280519888,-0.013001571919077321,-0.015483866187156334,0.024677569435523326,-0.029290657836743377,0.06590733456550618,0.012117548813643065,0.03878610129716817,-0.03281714943932858,0.02682013260720329,0.007509765705557753,-0.05612205537322172
FGF10,,,,,,,0.03337128274011068,,,,-0.016370976734188792,,,,,,
CD14,-0.1304894809805575,-0.04749226184632936,-0.15741407165501364,-0.0667412587913169,-0.05377022768068135,-0.027187479283084782,-0.02929012652703141,-0.1954035999324073,-0.06117801747366731,0.032001856837149914,0.02749104531927064,-0.11180763991749439,0.001472807538141119,-0.011034651340543163,-0.06086607474407455,-0.01303509328297031,-0.043451830303051026
SFTPD,,0.031505287767028496,0.024736147880595725,-0.007081181493328332,,-0.022166776906387863,-0.00932062765445823,,0.12523211594536557,0.06701461216680388,0.04017361544321724,0.0482612419532821,0.001745771132234149,0.010296081481269629,0.022401927552562425,-0.00873109915083904,0.0412731224108579
SLIT1,0.03241779406184679,0.03838553960923577,0.04832445696847248,0.017950884503649366,-0.09570500881169793,0.015150588985845587,0.018677754040199192,0.23960099590120454,0.0407525380518583,0.024341827910335324,0.07641984084794322,-0.06101948710934464,-0.0028056890195653364,0.05100886579542164,0.04466433482947991,0.03488702215925428,0.06890608290826263
LPA,,,,-0.01889110866038613,,,,,,,,,,,,,
CNTF,-0.027361594039837,,-0.015541784848258475,,-0.019824696072585222,-0.011008957674171907,-0.010960819457325558,-0.02411550411937697,-0.018440402524493162,,,,,,,-0.025224532745884085,
BST1,0.007805320762729739,-0.003970619905622472,-0.04826734810954307,0.01716595730159685,-0.03866862155371967,-0.011614372176194715,0.008396260441202884,-0.07502425415279355,0.10749829982057116,0.05940706974323571,-0.07311558064120675,-0.0531907522832854,0.1550384730336898,0.07605601764611748,0.006373960027104252,-0.04819868119428618,0.026080601522771512
AGTRAP,-0.013089367512938927,-0.06288371678314042,-0.0016088435678578035,-0.04940902011011824,-0.07441508708096506,0.005382369468829255,-0.02740740679583264,-0.09015819574234629,-0.05554138753912577,0.01635472354913554,0.08461729867721524,0.04684067427933005,0.04406498380026464,-0.028187834216270018,-0.03272251489695705,-0.0460881209782999,-0.045899041123461895
LAMC1,-0.003020712325709707,0.028151639121876768,-0.07447638176106157,-0.04181241777981528,-0.09737879039297001,0.015387901392213547,0.00012567888537057934,-0.048720789739026334,-0.07817069196134525,-0.031346099250451,0.03078311368273947,0.10697577001390944,0.08617667405182602,-0.06752493888012333,-0.06457439180213508,-0.029771266385822268,-0.03272027583676101
COL6A3,-0.001609520846596234,0.011881274918317235,0.034936847296455645,0.047331510690873296,0.06439197212983923,0.025795745661568687,0.022643344299831055,-0.07176811983558772,-0.043199234631207686,0.025367716885004957,0.035663908566125425,0.04292281026524596,-0.022222195323393524,-0.01359651299636736,-0.037034307151405904,-0.05203285415912638,-0.03279792980777967
FN1,0.10820593501297546,-0.03789901185052925,-0.13916249678865958,-0.03948154144766522,-0.046310314659586085,0.018266043667002546,-0.021126309309520364,-0.07775896282689497,-0.08508717732608374,-0.005960978136183295,0.024239969883362845,0.08483101251801067,0.059945735949781136,-0.1374312755934292,-0.06841087497684072,-0.061131110751393825,-0.04818219547115371
MIF,0.07653172495595514,-0.05839070621307701,0.005425054580022566,-0.03283903913412916,0.04794921797582602,0.0009428517927299442,0.07009403437667,0.030011064756164475,-0.006998291798721592,0.04500136551120153,0.04365666201869966,-0.047110232289826456,0.016165020228501664,-0.053026388775591814,-0.015429678985813598,0.021242412554850095,-0.10597251673891613
JAG1,0.14318382590981293,0.022781260345752598,-0.07472726917896708,0.034961402713578615,-0.08810787929272086,-0.07727770303202454,0.027227606146967013,-0.009338875737033394,-0.09348425643382226,0.07405988034439812,-0.005916543542687838,-0.03941726691786135,0.06283308121076764,-0.06399744149767439,-0.0029002195390092,-0.02414533350766523,0.0004144908036256707
NID2,-0.08973783267474819,0.07511026736308028,0.0017774278013422018,-0.016254909216877157,-0.08541250375634564,0.01151865876453818,0.061283377654899364,-0.03139639268014398,-0.023798048305522217,0.07301015903288899,0.04508853696528904,0.05159743464308561,0.08271392275703264,0.029333781893564094,0.07265224024883139,-0.009380996673511116,-0.013494977661126504
EFNB1,-0.030813996235363017,-0.07945715769231877,-0.008440085987494485,-0.006467218351278405,-0.014619206411152275,-5.037598692886402e-05,0.061016646873851395,0.018970324492250085,-0.03296910424678333,0.019075958279245405,0.024244392148845398,0.0760100601845288,0.023233296360981252,0.021896716857749104,-0.011073411514855991,0.005064948339833491,-0.038927657464518255
COL4A2,0.04809125719436809,0.12967375111335763,-0.08013989772090413,-0.030413702382817355,-0.08916798222293906,0.01346968927578094,-0.022239624578510593,-0.030283022115428694,-0.09136464846040795,0.00023554512590353755,0.04941622557570276,0.06358412052302796,0.023100840810499436,-0.011982596549212902,-0.023316917920955586,-0.06875032262992076,0.02731587754891648
SPP1,-0.18177172212189632,-0.05168194724414694,-0.1545916539969054,-0.11175593499163544,-0.12734575008150048,-0.06956571020098103,0.011696343013646469,-0.2428747678303738,-0.12394861436856588,-0.011380329291792935,0.013702705773485601,-0.12300208636491651,-0.0887961580846292,-0.134069380865419,-0.07881894099029263,-0.010351000730282917,-0.10240003974667795
PODXL2,0.04603505903263554,0.04906727952602885,0.015774055131978968,-0.06765487255740653,-0.02654484420188953,0.00030289400119925744,-0.0008628361466659569,0.13659503862295258,0.034661409396902064,-0.040160880101896924,-0.008159400473052938,0.052134708087860755,0.0017135922970204238,0.09141581703956154,0.08310392734209032,0.05043410596792537,0.022833832441338502
IFNE,,,,,,,-0.01224604904766159,,,,,,,,,,
FGF9,-0.025015312406604956,0.13241588176332125,0.30174587538597764,0.037745071327107166,0.06233993208356731,-0.008415650481645222,-0.021565874865082147,0.2025825116359621,0.03851086718089558,,,,,0.13460124872444845,0.0892601079318222,0.00766566716684905,-0.03366470109404964
ITIH2,-0.023564677504490542,-0.021334940964150406,0.2238047399854211,-0.0300446191951905,-0.0193032221705728,,0.0015738655040412304,0.06586406235217869,-0.012957022063699747,,,-0.02096972972966585,-0.050671719178210436,0.011297658266695286,0.02049905180473686,-0.01458521636952646,0.017662107485564998
ADAM10,0.0018933659557290186,-0.044045461848198915,0.01312117505076771,-0.007378233231625945,-0.06261942475427036,-0.00884830168662783,0.07774889482850265,-0.05487711495273752,-0.02066216488628328,0.026197171148844216,0.049724643413823266,0.055759252865863675,0.073669067969118,-0.005430428500240742,-0.013538025975968492,-0.05156246751630057,-0.004969854625287633
CFH,-0.04608839008418014,0.00967794731521571,0.002466466193961001,0.03639830386119168,-0.07407905168162662,-0.06191508692761708,-0.036704327995344774,-0.013083400596076527,-0.03899966814554239,0.012904064437216365,-0.07136953737946417,0.09770363819284686,0.06995556429447576,0.05094732795364425,-0.010483504568503506,-0.05440004252428592,-0.07689924603505742
COL4A5,-0.07924131462996425,-0.026067662354944066,-0.02466749436571959,-0.055730193057626574,-0.09730951320758514,0.02930122928178219,-0.018069802701848388,-0.15393247629627788,-0.03695161484188837,-0.00012161030801309716,0.01983491837056665,0.210884106770378,0.018542965895573884,0.15725246290227798,0.09636315345732026,0.011560797523867907,0.017879219555380445
