,UKF248,UKF313,ZH916T1,ZH916bulk
FGF20,-0.023546776130473183,,-0.02428057133227001,-0.017299409231058906
ICAM3,0.056999131808709406,0.0971500066053499,0.04913440434364437,0.051237308688812634
LAMA4,-0.02758252383387727,0.05090082406979877,0.042230497467065684,0.09219546952408109
INHBE,,-0.025952152407349934,,
DLL4,-0.036515194509029375,0.06623176576451191,0.026854493353634438,0.11182627185366364
SEMA3A,-0.011452180455442986,0.06218587038292465,-0.008221407710493704,0.025862916376984863
RLN2,,,-0.01627729988197272,-0.020323497574371487
C5,-0.005624733059810309,-0.042301027152360365,0.0009108204279518032,0.08511716091656123
COMP,,0.06985673245428713,-0.02010778200254456,
EDN2,-0.013405253343137141,0.18023068864910663,,
C1QA,0.026987876022668396,0.17562423955730533,0.013525179235940805,-0.04617632260091629
UTS2B,-0.014345132209145479,,-0.01734343087799591,
COL9A3,0.030509933515717052,0.1500930327601824,0.020654744444016843,0.07222013373855056
DLK1,,0.056843404108965136,,-0.018425899243038852
HGF,-0.013742490833701061,0.036351587192344555,0.010863940827444156,-0.005435649147207833
GIP,,0.02794075131618489,,
P4HB,0.049129268302964345,-0.055239854998710224,0.024283271535824325,0.06444792782994278
ADCYAP1,-0.0166268438791924,,0.042797735564242385,0.007871160301686123
GREM1,-0.018856152180255614,-0.0571602600995072,0.024551683058867634,-0.016676147020338025
EGF,0.11074728109922614,0.07824143606133889,-0.0020529596425550747,0.01710323104060653
VEGFB,0.0032164949853721383,-0.10807605392755684,-0.020541201712962982,-0.02915955666887018
FARP2,-0.017575192869338764,0.08094398171111142,0.047076151182646395,-0.0041267305658219105
LAMA2,-0.03446076723677619,0.04368112635078558,0.006063518638877899,0.011072180021244812
NRG1,-0.024878924861448493,0.0345225893956977,0.03111536553465237,0.0652979948231946
SPINK1,-0.030913741149241045,-0.01148048015302565,-0.022689892703137215,-0.025999083094640094
EFEMP2,0.026668168273231777,-0.05042190243802834,0.03701576689922803,0.04898780477975112
SELPLG,-0.015056228897533384,0.07355654134415765,0.035364907192014176,0.007513736431675253
GDF6,-0.022756435381377123,,,
HLA-E,0.06186193211041154,0.014472232532081011,-0.02165487935136761,-0.006304623240691982
PTN,-0.04288804393097684,0.03645999513687366,0.005812012418817398,0.13741167921690042
CD274,-0.0360989184365761,0.04568706911836388,0.000716112633223491,0.08873672726538247
CD14,0.03608098940179651,0.07237556104739444,0.004804753622293592,0.03398851859068142
SFTPD,-0.021629893953643984,,-0.039040394593895265,0.0716954235302032
SLIT1,-0.06590986373023881,-0.008924604165458042,-0.0046605511961277215,-0.03570024040802171
BST1,0.015259371571926132,-0.013414284123043118,-0.014787854414763286,0.07321185895972919
AGTRAP,0.037604486727217085,0.0005071470753009324,-0.002382299829080303,0.05755913688708932
LAMC1,0.01835325150331057,0.10024066752505728,0.022895295810550928,0.07556128441975132
COL6A3,0.03117220077378213,-0.1198837364999989,0.02146315074767496,0.06931390960456413
FN1,0.053698587399986085,-0.17594567984509357,0.047880604172594,0.02270132079948495
MIF,-0.004225901132750216,-0.06746051813710244,-0.011679623505054632,0.026445017181468435
JAG1,-0.05306447065789823,0.10809280797024297,0.044451490223670426,0.07589123641105251
NID2,-0.03637945413132025,0.06667156324189312,-0.011632015385685023,0.00958951976270033
EFNB1,-0.050206227532821765,0.02878021522836512,0.045528409866795856,0.06404866288136665
COL4A2,-0.01829381924888388,0.09723949950719046,0.05383234879906897,0.05432835996012238
SPP1,0.11054106862041758,-0.0871876082608376,-0.005115723762086699,0.06153123813150975
PODXL2,-0.028982027282239985,-0.01855332969629591,0.020250361577868276,-0.05106753470290171
FGF9,0.05073492775620198,,0.01351216482238914,0.02526674392930116
ITIH2,-0.022656004629777883,,0.05209648774710096,-0.03199990001320193
ADAM10,-0.01496773132702006,-0.010339202261492986,0.05034888571201842,0.06808216750251082
CFH,0.012439580449765853,0.03146837706368669,0.0251046864335251,0.033289289568333
COL4A5,0.030613595524601956,0.09414295866106571,0.003398693050137744,0.05873164991015723
LTBP3,0.023447576854765263,0.035004340777268994,0.04510984598683075,0.037506758513160654
GNB3,0.003914151584947708,0.014103489100268062,0.03444001944487119,-0.028281154838171542
COL6A2,0.043938748533016325,-0.11357585435257216,0.03583945135851597,0.06494529959605333
GDF9,-0.006774364255071254,-0.028695808432595216,0.08621219951587863,0.060600550793595324
NCAM1,-0.0772342217939978,-0.01599923968601859,-0.031221733370746366,-0.011854435787123913
APOC2,0.01016416068059095,0.013630065581612926,0.01119339578258804,0.023108306989759235
BST2,0.06687420241556663,0.08975420714991925,0.021508724853238435,0.0732436657563882
COL5A1,0.02809784103321035,-0.13981823567105534,0.01267080286095238,0.06300886618843728
CALM3,-0.06337952031753313,0.05874720294001251,-0.011032693377068378,-0.0708609881189803
THBS2,0.05767614509845028,-0.14114806510329556,0.028465106081872204,0.11162762150878898
SERPINE2,0.05212205560633839,-0.03191093289653038,0.04843923532244949,0.029660420870071987
EFNB2,0.0036363884508995806,0.10453511444268292,-0.006705889961705157,0.09214677299700264
PROK1,0.08660357215994728,,,-0.023177372365553284
MMP9,-0.03268015233920767,0.10505251771119924,0.055525103844386456,-0.0046299575530486855
DMP1,-0.01607043013564586,,,0.006029012189118766
NPPA,0.0019282300797342183,,-0.017637249006249026,-0.0066598109683961015
APOB,,,-0.013369186858419537,0.06297947135589647
C4B,,-0.0216400684326574,-0.014804077474448956,
NTNG2,0.016666091074244226,-0.03513412367956259,-0.037150241276400396,-0.05142724841603499
LAMA1,-0.011454290594523964,0.04963656995870661,-0.01643895213216606,0.1181182666303271
UCN,-0.019553430971874657,-0.06385759502711251,-0.013705499650430782,-0.008938445036957824
ARTN,-0.02131380258221215,-0.032125831323038284,0.01905591448574226,0.028256915891003317
PDGFD,-0.012192638999365407,0.01247427225036324,0.04919395005097765,0.09104932226526356
EDN1,-0.03834715131544648,0.0011051593548111565,0.008166571168217857,0.0020979792527024365
ARPC5,0.0613391407073547,0.10358052701226433,-0.0039045826667577104,0.022875606155457424
GSTO1,0.03531408398250122,0.06440416962599789,0.008140853928818427,-0.017008052959394726
PROK2,,,-0.012189587775805737,
SYK,0.10295870180674244,-0.0274754482445107,0.007536989053323608,-0.005000937741150059
CD40LG,,,0.04163457537190621,
ST6GAL1,-0.03494564118682524,0.049943272171379775,-0.012038973766718671,-0.027696421877497702
WNT3,-0.0191919894200538,-0.03932803515413478,-0.03856861181441133,0.06981429032731508
HSP90B1,-0.014021974323421811,0.02459848151539786,-0.028409196581384178,0.008347492334187714
ZP3,0.033804606296475886,0.06125751404536773,0.009641436745325357,0.0712148295397289
ANGPT4,0.013950612147415062,,,
NRG2,0.040563328796330615,,-0.016947840377970654,0.02381343955134769
MELTF,-0.011854569331194253,-0.01944462352093279,0.0017530983956797715,0.03805188397146844
NLGN1,-0.012424460445686599,-0.002261005255884102,-0.026053262193357303,0.032559461552274356
SLIT3,-0.04793347777372518,-0.06092548475025235,-0.02161592196843195,0.11068379416869968
CCL8,0.0158579044013031,-0.024824017549869928,-0.027486823020273398,0.09849947933450427
S100A4,0.05546754049153606,-0.021164944183289205,0.04136184382830041,0.07093559567629866
TNFSF13B,0.004822150915390911,0.11176686169172041,-0.006679086389004688,0.04524527476628382
HSPG2,-0.02707908375604558,-0.07958076958585301,0.028485101843157102,0.01650817225789032
FAM3C,0.03247134971667554,-0.053775880256426316,-0.011530076102802858,0.07188070731085038
FLT3LG,-0.01911297365271462,0.04797852263908115,0.02753188337116484,0.12850496309418066
A2M,0.026814311207473858,0.08275544962047753,0.053723932007162745,0.04517460183816805
VCL,0.024213687820044967,-0.030637406424021248,0.012162787758331834,0.07369350450677889
FGF2,-0.014901744667603486,0.022279033703825706,0.04107262482718588,0.012685545111889596
AGRP,,-0.020292181491154346,,-0.017299404957561694
CNTN3,-0.01735670859721238,,,0.020406798595164432
RNASE2,0.06916131974213709,0.020805504180038358,0.027942132200193558,0.07216139564467466
ADM2,-0.01788882623900134,0.07931392204158448,-0.013741078004699996,-0.018516448929549133
GAL,0.10342285871201488,-0.023646621265298942,-0.01355633412494405,0.05360570977023305
IL36B,,,,-0.024857465589589147
CXCL6,-0.013405251249418479,,-0.024828082377685242,0.08237492025333537
PDGFC,0.0367856290451535,0.08652562154693542,-0.038375380317220854,0.02375725070145195
COL8A2,-0.019849829763737604,-0.01385911560045169,-0.05144341725355556,-0.01650062842890576
SPON2,0.03428467929705945,0.053624477494949786,0.036137594159489736,0.051186775963844494
SEMA3D,0.09251773314251856,-0.02505336663626809,,-0.0342687251872978
BMP6,-0.015373452589023095,,0.07205336470213239,-0.01898299401607081
TIMP2,-0.0037363417588566344,-0.11970902239105269,0.006823782422211001,0.10106836207845105
EFNA1,0.022687212656836694,0.09502123084436744,0.07211540463033818,0.08363538345086945
S100A12,-0.018378211761707893,0.03765188061839629,0.03968474993306027,-0.016264976960198088
TFPI,0.013459202506514398,0.09547669869798328,-0.01468600514484063,0.04659375838357348
GPC3,-0.035461625610366,0.02610370146587038,0.04530290108574244,0.05416472081786882
NMU,0.08378662634435945,0.02547625010232856,0.042884995784598146,0.13086712155962804
SCGB3A2,0.11189745056614317,,-0.02161578381116836,-0.018983011008054804
LAMB3,0.02105635947533984,0.04731452238368245,0.05983894895030228,0.10001061769899142
LGALS9,-0.032188978552525324,0.08497997191218809,0.01722467978611411,0.05303616340715611
VIM,0.10543994142255034,-0.13161256577202302,0.028451461517594447,0.06781703547985624
PLAU,0.02203719413829126,0.06992984043542126,0.08147178158406897,0.07836371237720552
TGFB3,-0.01696664892791729,0.006949196581340653,0.05339200822709683,0.008904143535155359
APLN,0.019114333215757357,-0.09461582043977161,-0.006136501940513121,-0.006136621615308337
SHANK2,-0.0304890197300345,,-0.021370862337884686,-0.022039057229900832
LTF,0.1460788063098079,,0.008925254221282005,0.05917042328537087
PYY,,-0.01944122957556087,-0.022689903036524097,0.0708754610654015
PENK,-0.035104241682807014,,-0.01627730170224007,-0.05266746553951083
CTF1,-0.007776620375345004,0.044170634769001044,0.026787152398332164,0.069095416187132
COL3A1,0.035343606240436906,-0.15660167556259388,0.03767605080909436,0.04706780333351278
S100A10,0.1325634320852827,-0.04567403518254618,-0.01769768044414997,-0.0010577091819477696
FGF13,-0.044091062556848096,-0.024359371222094372,0.05252088976615893,-0.003059776828859762
SEMA4A,-0.022693555327498574,-0.016207174804360507,0.024306374226206007,-0.01950685474594698
EFNA4,-0.013315006695182699,0.056146934309572516,0.08674275091118348,-0.003920862657934359
HSPA8,-0.061092361854822724,0.0829665981255952,-0.027181434396611817,-0.00993953162898083
NPB,-0.011681628587656796,,-0.06566757838316707,0.03792938989518901
ULBP1,0.0037751710956383786,-0.010369119002274866,-0.029000589207640225,0.058535047487128296
SEMA3E,0.03556693287715562,-0.028695811453987786,0.0025818388435036276,-0.00612354322244076
ADAM9,0.09694993355696511,0.06976484388117403,0.0038660134022867696,0.08247335887322228
ASIP,,0.04682910325397637,-0.0315730618215604,0.02739177793627703
IBSP,0.03154163606014384,0.03353268473176968,0.04187435374841529,0.11181457046760818
MMP12,-0.011864715294075122,-0.02190025711306938,,
FAT4,-0.028789117344621543,0.1692357752334592,0.021895037684853416,0.08354314036176214
MDK,-0.018429668575294624,0.1303936839039171,-0.02390626646687354,0.09058179792019169
BMP5,,,-0.023334601650826643,-0.03078740534520916
CAMP,,,0.004860440383770536,-0.0237489617038785
HSPA1A,0.06911098239502447,-0.04817747194885751,-0.03668907700114686,0.011341657875036913
SOST,-0.018378211814734088,,,
SEMA3F,-0.02756573911450775,0.05421185162651341,0.03648647456228261,0.08215807092288165
ARF6,-0.027978179112264957,-0.009292739515947564,0.0347565407077276,0.06248981743609361
IL6,0.11389851657553951,0.017748252724522042,0.010416484105762902,0.055495748437222624
CALM1,-0.04401719897398879,0.12079634071701192,0.005422942078409416,-0.07918300418032691
VIP,-0.03790008314332847,,-0.01877101052478902,-0.006543264935164696
NMB,0.06669784153846238,-0.051909029521763746,0.006537536144537781,0.04824710599732861
CCL26,0.06974262110582398,-0.05777662036993256,0.01236190633626255,0.017655851765970763
FBLN1,-0.05239240820012438,-0.04734296461284944,-0.01864770466654203,0.07988794123914338
SAA1,0.021739206514823094,0.030953938070143742,0.018920779587463948,0.03643045021521633
MICB,-0.02089004803493327,-0.017174670517761392,-0.007216616406138371,0.05780769166780923
MMP13,-0.014038418176837457,-0.03810263858373298,-0.016277294825677722,
F13A1,0.03673729321508798,0.1287029578598362,-0.01625081561966876,0.06144287881175195
CXCL11,-0.01470294399963318,,0.006279339909691439,-0.022990811149494972
COL5A2,0.029011363407403554,-0.09633117942304337,0.04080759374252883,0.10297776755771366
EFNA5,0.05036902629035999,-0.021907890358597304,-0.0007766031978085401,0.01906074995261298
AREG,0.012785841073472701,0.07973629601464827,0.009819808907375946,0.04526960804447884
EDIL3,-0.022317196207189194,-0.13302211319785856,0.05772426509134547,-0.04789112956395325
CD86,-0.009858460896827173,0.041320349412378395,-0.012193722054178981,-0.031168878806705623
HRAS,-0.0008058887795248799,-0.031207601251181463,0.03965132517109831,-0.02129103418590482
C1QTNF5,,,-0.005552965200368499,0.0815763847344609
RLN1,-0.012223031585548931,,-0.012792282793857575,
COL4A1,0.01061802399380126,0.09053585612766757,0.045447437734184845,0.06680162371016228
CCL3,-0.07708387156993916,0.04923872626335465,-0.009455683291786077,-0.052451527322693925
BGN,-0.01958028938274527,-0.11263765037218647,0.04420704516869615,0.030795506753239686
RETN,-0.016475528728184204,-0.019149615739075428,0.016482323795525902,0.10586761245173996
S100A9,0.06703629608547458,0.09495118845362288,0.01549326563994934,-0.003101547008843564
HCRT,,,0.052112841894870386,0.0118280388601795
FADD,0.0018604225472672491,0.06084501491296359,0.005423918717770789,0.002997550278687055
ACTR2,0.01096779475464033,0.022575008586523785,0.04013120134448773,0.0014128828180016949
BMP2,0.03743550588136281,0.0008899143754703083,0.01923526883332982,0.06548911673503637
PDYN,-0.05371170135567803,,,-0.054421023034147295
CD55,-0.0017972050856345572,0.03597959541658087,0.026653351635763423,0.026249729846910812
OSTN,,,,0.10355785201183143
CD6,0.021307796124152203,-0.009074855233008034,-0.009090599035313916,0.042339599621541574
IL16,0.015044996836752303,-0.024654138778762033,0.04757350667523858,0.04463953378495636
LAMA5,0.00850327182016404,0.06263566402347388,0.017595596174945927,0.08481069900686895
RGMB,-0.021573451178429272,0.02373748374689612,0.022776730227906456,-0.003116155842387426
INSL5,,,-0.022336751832504234,
IL12A,0.022661402573490044,,-0.01279431267505768,-0.023623059529227133
S100A8,0.030004442200082027,0.07687336369660148,-0.0507749434790327,-0.02697517539148866
TAC3,-0.02809689619528578,,-0.02662074758110856,0.03556614047265903
TAC4,-0.0376950971063228,,,
MFAP5,0.17201977311335628,-0.06760156369188944,-0.023307941901137923,0.0186198625342881
CXCL16,0.007478624243029523,0.042863411757621775,0.04093575521046852,-0.01172371166038325
AGRN,-0.031964014456329785,0.06256095713832895,0.03487533058915025,0.10795412660539129
COL4A6,-0.01647552902098814,,0.0011589344429363704,0.018959137161119525
FST,-0.026321597659809355,0.015352441123485142,0.030008966340340358,0.06576370843479633
MEGF10,0.024997152550300064,0.08226605860787815,-0.004585507473866167,0.01167125038798258
C1QB,0.025439324449098945,0.16094787717543843,-0.006687619569248149,-0.03192803840592704
HLA-B,0.07580408758704789,0.050909112578799695,0.009246042778497467,0.03542713648175445
PDGFA,-0.047672440973107945,0.01343457825490637,0.008076478195122149,0.08337973019608423
LAMA3,0.04332654006675702,-0.03462311877454277,-0.024500777867557035,-0.027458706605031073
DKK1,-0.022956175121600687,,-0.0003210233506461046,0.0677690882769967
INHBA,-0.037282961627749134,-0.05358378635360397,-0.01253591487275236,0.02790900417604473
LEP,,,-0.012987278866567292,
IL7,-0.01847897312883297,0.019480018357073012,-0.024152923365496525,0.04281918466135334
FABP5,0.08437431827634251,0.12648743526323847,-0.00793634191176044,0.08926447655466871
CCL4,-0.09110342681404886,0.06187418216199459,-0.03398220757486479,-0.05658707300583548
FBN1,-0.003013692509534229,-0.045894555997588626,0.04604942674906358,0.04424992766528984
TCTN1,0.1078354113347293,0.05939386147267717,-0.035521416106381355,0.028119378697403958
NCR3LG1,,,,-0.02138197286620123
BMP7,-0.07893161230902566,0.04468216087288826,-0.012781986496419515,0.0248546737906505
NLGN2,-0.009293782719699892,0.015348741545454398,0.05065787625087647,0.020796233704999324
CCL25,-0.0021423819945755145,,-0.020107781291333202,-0.021994962098809398
NPNT,0.001111540570500865,0.11350503939364197,-0.059182324136049395,0.009451902004041118
KITLG,-0.006637092401733242,0.0518261120733232,0.05726815408439642,-0.004277705689030875
MADCAM1,-0.01719600816191384,,-0.03448449200932676,-0.03482254813530483
F12,0.04849466787205317,0.05099329502689284,-0.049810694375409206,0.03146914670970342
S100B,-0.08064762794598343,0.1013001612330068,-0.020981629608457883,-0.011465039115013259
IL27,0.076789627833652,,-0.023153685084191807,-0.01827906832720083
CD99,0.09019432589656608,0.009301194142261524,0.02672636256610798,0.08020699911494866
PDGFB,-0.0270549393519779,0.047686014819085916,0.029211565512589327,0.04178150690445921
CLEC2D,0.009534584187647877,0.03247263658923297,0.0129245448128037,0.05731766811392403
F8,0.02664148360213992,0.10072941950512028,0.06525345807949522,0.005937778207473866
C3,0.04141561735436478,0.01782725629221135,0.02610298291380692,-0.025709577265602215
DLK2,0.027495019168845215,-0.03487819262976951,-0.014457862561125077,-0.03580272307648526
TSLP,-0.016972916710254617,0.04459012231044306,-0.045931957772902585,0.05410481155649243
OSM,0.010916661763080624,0.061904130304204344,-0.006267230538396367,0.09665010739106253
PRND,-0.013405253839951881,0.10138828065594677,0.033087700634215754,
SLPI,0.04996585671032596,0.009759989986750466,0.002034482186431752,0.018957460065066583
AFDN,-0.047576664925683944,-0.038206244164432565,0.03634731656319694,0.0038072132244950955
ULBP2,0.002993101730260245,0.012274946101465688,-0.016405501258942586,0.03850232044246727
ICAM4,-0.012045149229108277,,-0.015474846882062574,-0.02032349583462849
ANGPTL1,-0.009997492232776297,0.09415735986152153,-0.02292277616074077,-0.020539149006855273
LTBP1,0.05381753168856152,2.858929071120494e-05,-0.013636187444868239,-0.0006196206070575426
NTN4,-0.014210247801498493,0.017789203209113067,0.03051703303349568,0.01364831348202266
APP,0.036160897835176634,-0.1199161598837832,0.016322299349954123,-0.009245235913270476
RIMS2,0.04404733095959707,0.006177398886888132,-0.01596078087537286,-0.028263900500387962
WNT7A,-0.0034712282906384684,,-0.015393140728055112,0.013664000615430128
GAST,,,-0.0177825177559794,-0.028280477100350636
GPI,0.025582401381987276,-0.06333254048051602,0.022038287978086525,-0.016689326329222872
IL1B,0.005814919547997225,0.08806804782078786,0.0009083366872484964,0.06622480109481911
SFTPA2,,,,-0.017299405076269907
HAS2,0.08467498391476878,-0.0647763435381115,0.007969053010843297,0.09502640071576016
IL11,-0.01825697918443698,-0.018553323658504043,-0.033887427146198565,-0.007624880616482302
SEMA4B,0.03247727766012047,0.06203311103755085,0.008166672863452,0.11420003619331533
FGF12,-0.006413930549119928,0.07794217479283679,0.008986943825900914,-0.013512404151035757
CP,0.1129809865089647,0.10285216800506193,-0.04300495532366884,0.003074069996091685
NLGN3,-0.031529120741023604,0.11708699696522729,-0.027094436915948986,0.05524675633044548
GZMB,0.057852001329239844,-0.013473502063607095,-0.008041445090462633,-0.037950851912369826
PROC,-0.02497181926415335,,-0.009574751748026451,-0.02609894900170781
TNFSF11,-0.01239846904325748,0.054786520944819124,0.10660923154410873,0.11905441504147628
AGT,0.033908638713567654,0.024854588610134988,0.004847488983242135,0.104393970754541
PTHLH,-0.01540598342723622,-0.011055078301987506,0.02184163057055253,0.07690651995938046
COL1A1,0.048088966347199565,-0.13602480786569213,0.015681561477981734,0.08703598894472812
LAMB2,-0.046286419745254444,-0.031201668471280735,0.04015958667128571,0.09028131944269993
DSC2,0.014947742338374575,-0.009285558862966439,0.07960904365597796,0.051178049659904204
WNT5B,-0.025975634358362146,-0.036272163275860025,-0.03664466300894921,-0.030350079390165475
LEFTY1,-0.028899550257820966,,-0.026723192755372976,-0.02762470966186735
FGL1,-0.023449215060976938,,,0.06689522460410785
CXCL5,-0.01989390819995772,-0.034451361339225696,0.014522368404236694,0.05155504826862259
S100A1,0.05280685655902054,-0.022157600655464682,-0.0013869785211851943,0.02668773813327624
C4BPA,,,-0.012987275683806998,
NPTX1,-0.024599545902977086,0.1259944696395132,,-0.0985716207282701
TGS1,0.0017929962940716612,-0.004494107825359243,0.020114135940760246,0.03512976876972065
SST,0.0041609205222253995,,,-0.0018677934213710847
IL34,-0.016867942053779957,-0.031389426870282816,0.006652860915940251,0.034359493174962646
DHH,,,-0.01918068726461047,
XCL2,-0.013882678366106313,0.038551226332032944,-0.01355633076873919,-0.020539135120167827
TF,0.025933877997131694,0.04969972117572404,0.07802754134868961,-0.07029206024633258
IL33,0.02031301353283117,0.051859155900201105,-0.0014484126972959797,0.05855489813198053
RBP4,-0.023214241903706714,-0.028289359741171177,-0.02394712828452422,0.014793009189154263
CCL19,,-0.02849322300777721,-0.024828087138083918,-0.026444426224618876
CCL20,0.00480803368481455,0.07075601083792651,-0.012674101841318992,-0.0006086074177105984
NAMPT,0.135880088346694,-0.008366243001889305,0.001058053591130142,0.06200582242168363
