,UKF313
BMP1,-0.0961499222895171
NDP,0.01862368665202368
RTN4,-0.011028057627228027
HEBP1,-0.07833264876017194
WNT7B,-0.04287853659213994
PTMA,-0.13036781323260543
PDAP1,0.024245488680214485
QDPR,-0.0030384267701450765
POMC,-0.007004613398761133
CCL18,0.004048724423116287
VEGFD,-0.02106332386526376
WNT5A,0.007308337446863121
CXCL8,0.03893647231532893
GRN,-0.0032838029560678973
MIA,0.024057044242405796
RARRES2,0.15900125426078565
FGF7,0.036106299318029514
HBEGF,0.007654355773443137
CSF3,0.06871867807824221
PCSK1N,-0.03304902141801695
SFRP1,-0.040398033503171456
CXCL13,-0.00154304979285826
MICA,0.02333747388161579
TG,0.0032257592810993533
ADA,0.03157092334458468
LAMC3,-0.03446748067453741
NGF,-0.05418532936173683
TNFSF15,0.054884352035982464
HMGB1,0.003152546372230304
ITGB3BP,-0.013827713701676611
IL15,0.006073796316414798
BSG,0.09544101999693015
ADAMTS3,0.0036113634036602778
CD34,-0.05261445337073432
PLAT,0.011087955294142351
NTF3,-0.04292391376186779
CKLF,0.08176973844260242
APELA,0.16203162803638166
CD24,-0.10731647684493778
HSP90AA1,-0.07107706681711531
BMP4,0.012222692720058487
SCGB3A1,-0.0029137301062366547
IGFBP4,-0.013309784325408984
LEFTY2,0.011376200804584029
ANGPTL2,-0.06433571150076574
LRIG2,-0.0053629333389635155
ICOSLG,-0.03951517381611034
LYZ,0.05073241161175351
EREG,-0.026643628971558007
SPTAN1,-0.002044620821801927
LIPC,-0.033314435404786014
COL8A1,0.059799781859539186
GSTM2,0.019931511428688722
MFGE8,0.02551704151131637
TGFA,0.05524956183692495
SLIT2,-0.005837720135625314
PLTP,0.021876068475083537
APOD,0.0031169547105630757
B2M,0.05488475710037163
OMG,-0.016873556618193116
CXCL3,-0.0033592328289009593
CXCL10,0.010836430522906497
ZG16B,0.07462186428876681
TGM2,-0.02728281110920637
VEGFC,0.008274976563282462
WNT6,0.011951916325978161
GDF11,0.00928762884750345
IL24,-0.018954280978931808
SORBS1,-0.0036279464032479554
DLL1,-0.029074154160983537
TLN1,-0.04836329096149267
PON2,0.028540198845979494
ICAM5,-0.017942555834891277
HPX,-0.0356269342605698
SFRP2,0.1030272338853673
CD70,0.03849958369105463
CXCL2,0.027831967928070047
SEMA6A,-0.021450353828976643
IRAK4,0.12812916034365102
GSTP1,0.10103235664997268
VCAM1,-0.009146484566721428
NXPH3,-0.03576738334271992
MTMR4,-0.01288556591855446
LAMC2,0.030165949219027304
IL10,-0.04472241395747238
SEMA4D,0.07897692292880724
SEMA6D,0.00405681146455611
PDCD1LG2,0.008877580060335477
SPINT1,0.04963763379968766
CTHRC1,-0.15218460081938417
PODXL,-0.04714659294903885
JAM3,0.0007594523001518667
TGFB2,0.03535086226009648
COL18A1,0.014963897487451234
INHBB,-0.0733039613262005
ARF4,0.016080694037379745
CXCL14,0.014498476334685909
LIF,0.0010736182664453683
IL17B,-0.04554404696538244
MMP1,-0.07887171398119823
MATN1,0.002100416906464198
ADAM28,0.050689886805036465
TCN2,0.1195574463037286
CUBN,-0.03537029085250466
TIMP3,0.06118173067549257
PIGF,-0.04006976337369753
BDNF,0.08006123936733585
CCL5,0.07600048878142186
GAD1,0.026718232371691398
COL14A1,0.11749755147407065
HLA-A,0.1092674537394085
FGF18,-0.019680822175749645
ADM,-0.08624364799969854
GNAI2,-0.0047919268420856965
COL11A1,0.015732197466555322
NUCB2,-0.04652906814393817
CXCL1,0.057099276664890154
VCAN,0.06042672949378576
MMP7,-0.0187417314002426
