,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
WNT2B,-0.022845391555494532,0.05348368952087939,0.05851573097141133,0.004054559575334344,0.034559316802193846,0.015147928933845796,-0.008891020545093749,-0.0193161884251588,0.07004333578048365,0.053241720179292754,-0.05580779811751671,-0.009894230062190272,0.11532408470619913,-0.04689103987385834,-0.03607488606898773,-0.022534000743467095,-0.05293927515391899
AMH,0.008706851778665675,-0.0037909659819812865,-0.015514981665361121,-0.02255423834851061,-0.008563987450901998,-0.027915095804988042,-0.009117116536492014,,0.10254729394255935,0.02556251796338531,-0.014789796636642932,0.09892304316907669,0.02165317967850041,-0.023648189065232333,0.03572615341594257,0.017290514200623202,
GDF10,-0.018246899964228624,,,0.052925623290687285,-0.02834404610440352,-0.01401791433036566,-0.020517819540238756,0.0006098870945268503,,0.0037462755396709463,,-0.00434300839932319,0.008102780677614552,-0.01237664535973937,0.033091179095399235,-0.016122049330066814,0.1095489973911955
EFNB3,0.01036293371223527,0.03990572321755425,-0.021259291593089997,-0.017580036233368155,0.040597724575213164,0.029286553352563027,0.00603019765930129,-0.06707721863109917,-0.042133903532299295,-0.030662458906951264,-0.024790553124214222,0.023690424178254,0.015668648758042875,-0.013925964523233457,0.018291349055554157,0.07019522364429295,-0.09951280446601198
LTB,-0.026620131187886174,,-0.015198362076246606,0.03307512676332309,-0.014052347964596569,-0.03684927877670382,0.09935704980219966,0.0800917160896351,-0.020808804730228798,-0.052213125634284895,-0.057442356170542934,-0.01902382039414661,-0.0548748131190381,-0.05697287218109605,-0.03687336643358199,0.0012401181396134446,-0.0061501613442280344
ANGPT2,0.01710971998617903,-0.022033131460466024,-0.03726019575988174,0.0040256626296870076,-0.005232280366849508,-0.07307429312557912,0.009502894748624424,0.04844839260229441,0.01413718798423228,0.012142027788611724,-0.0718473946240299,0.07135374716602663,0.0017717439737722754,-0.09861824754843306,-0.04665437742471195,0.02786066027875727,-0.014786311206466372
NRTN,,,,,,,,,,,-0.013565772114940903,,,0.08668831982026776,0.003752347050515587,,0.00781693263908336
ADAM17,0.01984782459239974,0.014904516217776186,0.0034010011482448897,-0.019785235005252335,-0.016248612077861997,-0.08570684461501865,0.0361381263144517,-0.012447055759398227,-0.04040667754722639,0.03692869192621011,-0.013215614230775927,-0.02830663187862216,-0.04465138311425965,-0.04306081124529507,0.029977557862348323,-0.03915687226608871,0.03454201290774304
LRPAP1,0.017035434256421338,0.025759470009997468,-0.020769482076270628,-0.06023922168626568,0.06319717126730189,-0.03195519635951368,0.029583006109794807,0.001167944101306789,0.04863152655736401,0.018330561586494584,-0.06454096016708734,0.014219489156865767,0.003421565188338209,-0.023572114343506156,-0.013706886702970742,0.03965929359305168,-0.014090561394137282
NID1,0.05380365235973907,0.015340924382919738,0.01225452427579441,0.03507837841738782,-0.06931063372296521,-0.08097086660110711,-0.023220284173405714,-0.00605726617221824,0.022228324891828046,0.012687780106713805,0.022195929574518908,0.054156826123102034,-0.017016444486907853,-0.036309648188246835,-0.056967579352154706,-0.004183458706659098,-0.011998861201136699
MST1,0.0036458395725218625,-0.024667690877541046,0.022672872302022598,-0.007632741122460711,0.015651621437076404,-0.06548042311608043,0.05889842751769892,-0.032218639386771754,-0.010441535515080709,0.011503991151160202,0.0579565736853274,0.04748568440669871,0.00660015552835226,-0.02189051621170951,-0.06975443261157546,-0.020955478602599015,0.05114941554996646
CCL14,,,,,,,,,-0.016232057674554212,,,,,,,,
IL13,,,,,,-0.022808200456842162,,,,-0.02230886451768166,,,,,,,
DCN,-0.022487542718680746,-0.04818486314130723,0.005439357845526144,0.039082878172725204,-0.04679647130598655,-0.014735042761609772,-0.015046372436313205,0.04228815472014287,-0.059415920730566264,-0.02878867565650434,-0.056314949787469815,0.03454064154552536,0.00913037894993039,0.021367686113182252,-0.03896502345727038,-0.03345120700427728,-0.000404405551194457
IGFL2,,,,,,,0.028792343460961437,,,,,,-0.004849276743522632,,,,0.025931274205420605
COL7A1,-0.002716746348977927,-0.03989519072645592,-0.011798181914376838,0.0021544492594141296,0.054474058017386855,-0.053534553673183036,-0.019020330947555227,-0.01832590724347674,-0.05414901245416706,0.03954309755527648,-0.09014755278830071,0.0250599993432661,0.04942818618716378,-0.028339735465427493,-0.016843198439859684,-0.009573124672557842,-0.01750840742037393
CALR,-0.02231438158039079,0.08870064550649169,-0.02240108035036776,-0.03873403429099103,0.024972717621344214,-0.038543033992249245,0.01840568127778255,0.04657267970551503,-0.026240860319400434,0.13391032107334583,-0.07630663595632128,0.05955344693582584,-0.0049447180569060995,0.028133175266180924,0.010785544696289421,-0.022864117459470666,0.047539296442056456
PIGA,0.0235914685228966,0.0022955959113686738,-0.004630992019445107,-0.04252259924579608,0.04886744388680999,-0.03282953400270473,0.03216305085466976,-0.059713745074066585,0.03505372248887999,0.12587501751295574,-0.04504103213175251,0.08245735263442318,0.029928535577870636,0.000632336594283035,0.01738474013710716,-0.03976767002572946,0.10749475747845422
CD200,-0.02214664451064172,-0.009979944088887872,0.003933780994182364,-0.010913048118437706,-0.0073581337022789895,0.0400926812503878,0.02635146486279124,-0.022504193486976954,-0.018279647618188184,-0.08510349584835473,0.040922700463900945,0.013527673813797252,0.003997096028434084,0.018090651572616204,-0.00027069574289637706,-0.014951886032597884,-0.10350944720548774
GRP,-0.01548822525195929,,,,-0.01827603553344011,,-0.028041694576846292,-0.027111429202627543,,0.019516626855563123,,,0.05165757169895651,0.015001862977271579,-0.028398408604253068,0.01437167105482283,
CDH1,0.016951279951474264,,0.008419224903644723,,-0.0029625301925069844,-0.02792461739164765,0.0008646105111598882,0.05428489240605679,,-0.03859810881855309,0.06570088966621256,0.013204408784148034,-0.03419333560826879,-0.045523790254342944,-0.025046406636645185,-0.02425398183442865,0.09528589423844606
LPL,-0.008239729913669946,-0.026487356622732338,0.003560478904557187,-0.012661026970375881,0.006913803305212602,-0.062255218460337776,-0.04250265961086824,0.09810078552046764,-0.003943980181381391,0.09155006904907212,0.07903696032029245,0.014309714032575761,0.04441014140583038,-0.07388221290880273,0.014137598509987742,-0.0350809159323524,0.0232697996085176
SEMA5A,-0.011131109933150588,-0.04515785003781912,-0.017375973013762452,0.08351857824815533,0.04009019684149288,-0.0509276110621498,0.02111315453987192,-0.04630796719845162,-0.013346485802271985,0.06822208185789988,-0.0027459689244914015,-0.047456716480991604,-0.007085021856053731,0.015314415889980254,-0.011140974471991309,-0.031208737675827065,-0.0028657544933059233
SEMA7A,0.0004090693267525636,-0.04505591111688913,-0.03516792387417729,-0.01871218989763628,0.04710864981823903,-0.026112460726293352,0.002175885570167997,-0.03613020083404786,-0.04237558369888593,0.030679311089198923,-0.021139276220187336,0.03635804873946131,0.056096547022014644,-0.003347128780455419,0.051715941487712906,0.07413936925985677,0.03570134794886202
SEMA4G,-0.02521747030200095,0.03351297145076041,0.006023593108301677,-0.041758660792997046,0.02120436951074424,0.05293367804218398,0.042732301177404536,-0.054542785159053156,-0.017059442702751462,0.005538094542104769,-0.0155177283466728,0.04329097975650826,0.015964195652531852,0.01212595833860151,-0.03305171011685244,-0.026251116867090928,-0.038825205017863094
SEMA3B,0.03043263789514536,-0.036893749607038055,-0.0060081175022584895,-0.04324583926796795,0.029674186542376777,-0.03592812923589161,0.04741489375552115,0.06329961844083452,-0.06653019439191443,0.059007821921676626,0.08521628346669473,0.03488728307427119,-0.016493637838121994,0.07118604393350807,-0.05186409541767246,0.033486952767085514,-0.059925117961232746
RPH3A,0.07777447462593513,-0.0216732731679724,0.04798387322905378,-0.03981278634062384,0.02037936477418942,0.05122442928887471,0.07604133242324101,-0.06071514993343912,,-0.06778229949500895,-0.00894078348078553,-0.0212578674489577,0.03567831001371801,-0.008506697746668568,0.024835423216726858,-0.006794366340985875,0.15812567335483446
JAG2,0.010583650600994645,0.016368404453193455,0.0463904704889422,0.05628193319465732,0.017108817266121658,0.012289570403804292,-0.014246864151071684,-0.02438001294085796,-0.04158764279540249,-0.02785868297021604,-0.028497203081035056,0.017774536888035895,0.032331929277733436,0.008430758893984907,-0.0104277312644635,0.004353327470708699,-0.06143595321748032
CGN,-0.021087601439012983,-0.05801263322261839,0.029270867589874874,-0.04561403632140434,-0.005146004050261581,-0.010304812236192127,-0.04653205097134905,-0.026716451793104376,,0.05561028383202091,-0.05357248457604761,0.03281886772336011,0.03457606459328696,0.02826414346529706,0.046773281688492194,-0.0034722417204740568,-0.03458704655215253
GDF15,-0.024243575164790705,0.0059574677833509615,-0.022697680902210176,-0.0408949916336872,0.019411074859084963,-0.06268071474285511,-0.04093083115202096,0.023122291861921457,0.02203582425040901,0.08339154789565668,-0.03566196127688777,0.06459477620434584,0.057971021025095236,-0.02973620470201215,-0.0052311382284884935,0.010999002713245993,
SEMA4F,0.10031820467734258,-0.04179674647207206,0.002794345083174404,0.0023616192846821994,0.041454553742686404,0.040452276132329004,0.057682208699850364,-0.01713379842002011,-0.027890505851962167,-0.01636432820148455,-0.006973495651121474,-0.058395719190636304,0.05238831598314154,-0.009941652932782574,0.0027572677245786036,0.007721391876006612,-0.07518942641235085
NXPH1,-0.026960993173763877,-0.05051499289552935,0.025293695303989092,-0.05603298543904958,0.03897930320386504,-0.09541334762129551,-0.0016092218492224973,-0.0015160069782738986,,0.0018507541070585342,-0.04702899622994842,-0.011895869387294904,0.007451115168905361,-0.009094573006512289,-0.027125121793597273,0.03458223729674482,-0.039085888071136686
ARF1,-0.017760865293347528,0.12501700381014091,-0.03245754623319962,-0.0003450725313898727,-0.04346447005945455,0.04260186606030771,-0.022301579708094977,0.022277432719569713,-0.030077712333587317,-0.023170073212424737,-0.0018426788514354882,-0.0023517164942316914,-0.01401773212507393,-0.013834950448804841,-0.05825793677672168,0.005095174776453471,-0.039010040143139295
DSC3,,,,,,,,,0.04886580296987349,,,,,,,,
EBI3,-0.029924239131895326,0.03996893001110314,-0.04963484241424767,0.004883196245383522,0.0036584417671767715,-0.04581339775161,0.021383536391000105,0.06069109125743189,-0.015735593944178637,-0.014025640606350885,-0.042790071989710673,0.029007032917820235,-0.007469174645873445,0.08517661136078432,0.008565526899874781,0.030952310668883196,0.04554702616688307
TIMP1,0.028380426612467435,0.01653558182082453,-0.012257656215142498,0.02795179887718668,-0.025912720594609303,-0.08333672803693415,-0.056438197500558014,0.07962773574678163,0.04459161598385173,0.021922653367368167,-0.012367556379257152,0.07282965918331755,-0.028105351239536613,-0.05604124680989832,-0.01983294324043638,0.06347784724544797,0.09277074127080179
SEMA3C,-0.012839977414336836,-0.02522660993630888,0.06903108945947747,-0.031246957900310623,-0.01524113064730746,-0.0240293597511861,0.031014955522214938,0.03346665475750994,-0.07636920845055878,-0.016746869670296156,0.026474283978087404,0.031091363627092458,-0.06427412919607713,0.02006715047168594,0.06921924090483444,0.06465248531257786,-0.005119372548354299
GAS6,0.00015226578934420548,-0.0645197133744328,-0.03470301243967502,0.007791591070408883,0.016942017900982303,-0.06341416120582918,0.018155472517740138,0.031816730155999756,-0.018817988840052084,0.0944531744930067,-0.03267901151761137,0.017068501100997314,-0.016152122221166795,-0.028385966790170025,0.028998846800293403,0.08450785593975003,0.04114365350389234
MEPE,,-0.034680568343632937,0.09764491915037225,0.0024681818400853115,-0.05762064050908049,-0.013937413967035713,0.0602690160752753,-0.026106768497211316,,-0.04570490323226939,,0.003636372220723485,-0.033399448835951015,,0.00938242879591462,0.037395099552296064,-0.034586795147442305
SERPINE1,0.033005387588781104,0.06861083976143442,-0.035871016727167804,0.010812923188377708,0.007388623178501863,0.09205014310920973,-0.05503546760981788,0.02745811894880449,0.04579968701882266,0.05100726144100515,-0.06660650496540169,0.07392171239528099,0.0062445306527307435,0.004306831345166502,-0.04412269871224244,0.03118971522672935,-0.03293452914453373
RSPO2,-0.02424357207692255,-0.019102490675012324,-0.01261779876370741,-0.017136812828608544,-0.013848056356008661,-0.03572604540204512,-0.003289348772395475,-0.06717958344698141,,-0.061538470071846194,,0.0036823157259141797,0.08992280475917241,0.034056984513903696,0.0357949776438292,0.08532175308576193,-0.004209591259606671
SHBG,-0.023362376497597512,,-0.02018985599683988,-0.027246894608482897,-0.015085843701736839,-0.03111699154514486,-0.030676929941302597,-0.0038484325473638766,,-0.022638321010665798,0.04641834281157659,0.037578593565669345,-0.01729823538813276,-0.012400576433597262,-0.03220016751649429,-0.03528469036218298,
LGALS3BP,-0.007520098502629997,-0.07649095720158225,0.05815975373016466,-0.008273159190051126,0.022903158058443673,-0.056718128546406704,-0.012670358481253773,0.11518355107677578,0.005242289586490096,0.06270416742009835,0.05505728362940249,0.021367245434074603,-0.0819584922002854,-0.09695151856242455,0.026226578491827628,0.04283685394845181,-0.06092401715573025
LAMB1,-0.043464383141535626,-0.052289533368059485,0.04859158783857214,0.022202488591768512,-0.019546305566343524,-0.06824186958457594,-0.021089316151228412,-0.031518739507055644,-0.0012580759809579605,0.008559795365897462,-0.028720111184441347,0.048042930269414336,-0.006090666086888145,-0.03533760675854259,0.025960685133846327,-0.007636965690479758,-0.05203164360217531
SPTBN2,-0.006059167078613404,-0.03933546033879103,-0.0007352705101469954,-0.04266166142415956,0.013346234542487912,0.04969723810672017,0.12086048350128493,-0.058870298922633214,-0.024483924827707133,-0.10619680145306298,-0.02355331848072977,0.01020020665736746,-0.011072816469622429,-0.026946813757484367,0.004018797194696991,0.030571923529526982,-0.0782224784157669
COL1A2,-0.03286751886228853,-0.007583591896113092,-0.009783040693446331,0.07747422354572775,-0.01417867371900218,-0.087526171714006,-0.017482961819890716,0.09613692934176683,0.042261565407958696,0.0006982845368723134,-0.05137364669045453,0.016705314344198984,-0.034963358617593705,-0.032368922816707106,-0.022049888363551467,-0.028094087061021334,0.07015642146255519
DEFB1,-0.013709349033820782,,,-0.014774672351906073,,,0.018594358165564026,,,,,,,,,-0.03170763715850759,
CEACAM16,,,,,,,,,,0.0419401826384621,,,,,,,
SCT,,,,,,,0.003796151835290785,,,,,,,,,,
WNT11,,,0.00032398551652248163,,,-0.022222351898811214,,,-0.014830662960948706,,,-0.018452964675875,-0.003981104612695296,,0.07460333458579159,0.09443387135407547,
LGALS1,0.008635342752135861,0.06763666714329016,-0.025713892314396494,0.020815018965613254,-0.03308789819964581,-0.015906347992919512,-0.045121387979757996,0.09100460580734279,0.06128766661131846,0.05651093386929352,0.011705138038905898,0.036343568158597385,-0.012298973948936183,-0.05446703640356356,0.016873317695285238,0.020575646472710877,-0.06764103591513505
BCAN,-0.024434525755264804,-0.02955525822999756,0.02228141868371702,-0.01817920190637476,0.005673919193184668,-0.08986981462508327,0.042504906638865296,-0.07666223122881251,-0.01496299314046302,0.06500212530315005,0.14389526349066956,-0.036774390808600156,0.017606265518705717,-0.020070777810842343,-0.03604270450955796,-0.06187442392599078,0.13217550692461297
