,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PROS1,-0.005099897692002494,0.05943152619966519,0.03782346266092162,-0.021184822737001615,0.015079701263370517,-0.01159486117386826,-0.056835816512391765,0.061818453226161495,-0.014512165625918328,0.0370135002082493,0.0027792187565453133,0.05200937720273984,0.011785487091227695,0.028835813573891946,-0.004989602854762336,0.09833203008473733,0.04255561808368315,0.030674965675590596,0.010018647532569034,-0.018394032233312842,0.03471977414252052,0.011225933167622375
CLCF1,0.03592601478188082,0.06458491850576464,0.020150604091921567,-0.011334458151201697,0.0629214075977596,-0.009025080827021546,-0.020879823774845003,0.06341547745376479,-0.025512790954880335,-0.031240836020070696,0.014378269381222625,-0.003987868942576639,0.027376876291278586,-0.018749789276579314,-0.014997027910518143,0.032160870843486726,0.030242391830773686,-0.05277500829599267,0.020044165417558317,0.05219165153709144,0.017919977760823175,0.07549120227164118
PSAP,-0.019490192560372897,-0.008433299709208713,0.039097226695895264,-0.003193829335181834,0.06258659594021104,-0.002921818413375159,0.015230965592182557,-0.005060855943196669,0.017260806998261286,0.0024884953140453456,-0.02244036937131182,-0.037257423874048984,0.03944289916949606,-0.006115231940211019,-0.06943682301043465,0.15677995078141138,0.04242179847754524,-0.0353917582077294,0.08491488269400292,0.010261628632486619,-0.003883953436653637,0.002379549191004797
EFEMP1,0.018458122303960444,0.04852142968935446,0.0407749919832155,0.03364203713539091,0.09623709954712724,-0.05068311579410591,-0.055845970759506945,0.02116357450947805,-0.02350964316190463,0.0033309056345756675,-0.0025732026145631926,0.049104020464642614,0.042159726314334726,0.0411362611904847,-0.03272267760034762,0.10366630355597463,0.11546149918382204,0.0819987868277168,0.06822993904038029,-0.07457951182985638,0.05844555899694332,0.053401116855647995
C1QTNF1,0.04983843579647314,-0.015591217634472587,-0.020546658770405152,0.015459685740451753,-0.0028181438754293197,0.03563124650655088,0.048396437035722176,0.03707812409222685,-0.011823006388158381,-0.020307277064788954,0.03355730209567982,-0.0350722857528559,-0.0393725297720356,0.04061991081033493,0.00813214346754665,0.14259451497948514,-0.014532549573377547,-0.0015511814195881448,0.009015291064611256,0.01842936716919043,0.023864381689544596,0.06221289017140245
ALB,-0.03949674339972489,0.007757759156717705,0.020058206115998917,0.0027214269973285243,-0.03271376693851537,-0.03900186711455718,-0.021485363209776794,0.03348875016183033,-0.02483622767230087,0.012021199468142363,-0.06479148598064344,-0.01300453319271625,-0.011826076584094031,0.04616619365128741,-0.06378846426566327,0.0342627882581934,0.1494421080542746,-0.019043162339237536,0.023744695625551687,-0.04496135212330534,-0.014575800490542419,0.047267986283978373
CCL13,,,,,,,,,,,,0.021253763096742987,,,,0.02060935024690496,,,-0.033864403646291244,,,
EFNA3,0.016987197114699475,0.026736408681716384,0.0223096263807891,-0.033384681215562095,-0.011144689297291172,0.04064860919423393,0.05087654044421628,0.012940138494457033,-0.011969709644230796,-0.057926814812452765,-0.04643696149978647,-0.037115607398826106,-0.012686325491030223,0.04105788980816604,0.022135351334598628,0.0325827113305404,-0.0018178678339197218,0.04042606062374844,0.030412817294230853,-0.054406883376822146,0.0221433741263076,0.024304052847743056
DRAXIN,0.05387449210410672,0.021538487367264263,0.042728693140443086,-0.0348092506348509,-0.006293353176526947,0.05249835596640835,-0.04749000025159186,0.08102379042147569,0.030183004568020703,0.004311398139607749,-0.024798989954574416,0.01695725927644384,0.010059306245761821,0.046235928342759934,0.015314795358138185,-0.00014759771832213562,-0.0443293116642604,-0.013700505390647669,-0.021761310486253273,0.0018020948287347967,0.08548857509020588,-0.040605430007285115
RAET1L,,,-0.01654090684825006,,,,,,,-0.017962662818466604,,,,,,,-0.030975771873798248,,-0.010053233466300045,,,
NPTX2,-0.028578629890656113,0.021276839626227007,0.06933127989354103,0.01825505347706073,-0.018088141786506376,0.086901530455958,0.01415384676999002,-0.012908076562219708,0.046268046461378616,0.0694315322145316,-0.05040422405313304,0.022960762709401086,0.009753278708487486,0.00040872557699223115,-0.05584850332687382,0.15873068586840827,0.13595084391384574,0.0839326669267008,-1.3442874540183312e-05,-0.05928693472026049,0.0925864317918029,-0.02482675996508297
FGF11,-0.015948213145025147,0.10003081793054089,-0.02566355912774325,-0.003309348672588428,0.027530203298638267,-0.04416511021954002,-0.021740377681089242,0.024622239451858905,0.032455510874394036,-0.033992871479602144,-0.04839291423690899,-0.03234716155359753,-0.04781588237238245,-0.022546892025814412,0.02427231030740173,0.029328136136145957,0.014629785552033887,0.03388474169351706,0.07368420102428572,-0.017708782537954805,0.040271073400291756,0.04627672013310448
CD59,-0.02319589249680697,0.015100908391697147,0.08134535742082975,-0.014415054062092736,0.016030913114067995,0.10038595145425026,0.027442298608672186,-0.008500978993456343,-0.012624103389672363,0.022850499498332504,0.007906481113613566,0.06321137616067928,-0.00759277601354616,0.08824013000821448,-0.1430907741759885,0.1484528657889761,0.04097579743459837,0.03539939685138893,-0.032124215979187264,0.05223256783043877,0.039849114228413154,-0.040968770458648614
COL9A2,0.016739480893064658,0.050232842527020954,0.08477532397936059,0.02059750811405105,0.05883775383932073,-0.033637734531177736,-0.07068646914183666,-0.017925868160378243,-0.014800669424368628,0.03502229144065054,0.007974376161270901,0.06471058438759063,0.002412028266338135,0.039112057775672435,0.07864967609427292,-0.015714377552519483,0.09873411542717236,0.06214461772616026,-0.057653260629051885,-0.016047936006688163,0.043540372941365695,0.0882900409526928
DLL3,-0.05391654221700115,-0.0032544444061722026,0.023389740956569344,-0.04562729428696135,-0.0595101542969221,0.047981646780117654,-0.06143604357784006,0.08266553058761238,0.031948877213247316,0.014256041098001685,-0.05835193468516884,-0.016664264190623907,-0.030032223633993115,-0.06732698971154785,0.04939558877242053,-0.07380076046882407,0.08053601601873074,-0.036623665686706317,-0.05933374018409739,0.01724433054478725,0.013771049288855223,0.04112257167817636
FGF5,,,,,,,,0.10538305604893614,,,0.012655906549885694,0.022891746904458964,,,,,,,,,0.06206826765471197,0.007483164951105037
LIN7C,-0.007066917762968466,0.047661278683685915,-0.031653529085903666,-0.027895272777067753,0.07616920236573158,-0.0020630744066229326,-0.04911444733558639,-0.023496136243333795,0.0030883917418440187,-0.04165946004122724,-0.020849509350523803,0.024718979676462235,0.04874869594529497,0.03439941250057633,0.05146119445493217,-0.023318707282756267,0.046783374354963096,-0.02253568524587831,0.0585459755030302,-0.05730926798967157,0.05578719948802253,0.005615087277111081
GDF7,-0.027174722662646224,0.031443597187934894,-0.004935299844913647,0.1326178754910244,0.07843405634284642,,0.0056954550687302805,-0.007191396951272144,-0.01790936678546135,0.000894392527475511,-0.032024485333317386,,,,,,-0.009923029232313228,-0.02301957863626462,0.030954483679754084,,0.01409958320967609,-0.06064035001295749
PSPN,0.010286351382703928,-0.010569095517900931,0.02860483660360415,-0.0036108548203006396,0.007982156668963574,-0.051393271297820675,0.00567002477604105,0.056829389520588816,-0.02091345184392211,0.05552419887720602,0.03970589146933561,-0.0022375975044296443,-0.023321397506055105,0.03307591105392822,-0.03355401339170646,-0.002498352053736352,0.04708090834273155,-0.010081911478849646,0.029443504769077953,-0.06014460776396366,0.0727515204807593,-0.08474895358667602
ANGPT1,-0.03542595944817793,0.0014063258553966593,0.05033385971847825,-0.016438099249050486,0.003071295646306909,0.015263558891986375,0.024649831813933494,0.06572504199797667,0.03150877214077594,0.0007188336000637274,0.03479059587973218,0.04764532525151335,-0.028969827400263222,-0.03448674562557907,0.0025705972220194913,0.043040711822100786,0.06714680895910251,-0.018734967774486258,0.11909279807199838,0.027338534180826036,0.12837825740453335,0.03946897016561078
PNOC,-0.013808245790194983,0.04387929437263649,0.010532453233352213,-0.03181791326533508,0.022237890896922536,0.07937559554901497,-0.0024667459437764903,0.014316388562854665,0.018629339755206694,0.013731298098819178,-0.016608032377069922,-0.01300453319271625,0.002070208636725465,,,,0.06380463487034188,,0.020786112835071823,-0.03926422087939422,-0.03113213044717691,0.0027213173226568826
L1CAM,0.004920175021429558,0.09151188745207554,-0.030899394023126206,0.012715801824688146,-0.040813869638143783,0.052155224386076185,0.01512731181193307,-0.010833225084836867,0.02967744679836539,0.009003714524813944,-0.023328604372232036,0.0062133356396067525,0.0008104770558913387,-0.0287206328988502,-0.04913363961168546,0.06068930250029451,-0.08940804849204902,0.026861094154065356,0.09696214545329436,0.020190134176256456,0.08674863977389176,0.034978870500666386
APOA1,0.0806739349918735,0.052620367765066976,0.04472725931069788,-0.02105594870519322,-0.004506670817038392,0.014315977545018602,-0.01600311008336703,-0.05250104266709453,0.057162486381420796,-0.01554930674710506,-0.04643165951385466,0.04928690701541612,-0.03175081273075281,-0.015516592240051447,0.0072098736264426515,0.02942217127694234,0.0011588815385721973,0.02731675018249491,0.0034976869801685447,,0.010634774151026804,0.059358772549850676
PSEN1,-0.05086056854081636,0.01460418232135745,0.060134208249549605,0.012589406900965315,0.03144802419409,0.0861831001420272,0.036460669698867264,-0.03424307790398452,-0.05217089531727096,0.028532997622171135,0.06407297171695334,-0.0318491086464721,0.00969116758515067,0.04835394171082319,-0.002593251377508193,0.07070205140695697,0.028267360817567158,-0.04103941282395534,-0.03886308528115933,-0.020123833749813018,0.061522778361138654,-0.0003496153312095375
CALM2,-0.06172824931721423,0.006525402476617273,0.08490758452971053,-0.008294321886755851,-0.025515382354247183,0.09204619441651722,0.061784253166344755,-0.05005700131354102,0.049318160510240766,0.028298712832605766,0.028521219845901804,0.015267984936076683,-0.024989008095783076,-0.020935968203045767,0.06484828774305568,0.08632259458709912,0.060907893419924405,-0.0073346169080477554,0.07165672010254123,-0.0712618583463121,-0.00482893607791168,0.05121689674623897
CLEC2B,0.05903122767540864,0.017237560092466863,-0.024812394451551232,-0.005487745946033159,0.02589869416687976,0.06594622081844367,-0.004802619732810134,0.08407771664587431,-0.01661493185559995,0.05786343642170698,-0.04750749409668108,0.013212244371849707,0.029606467238172094,0.0893526638140576,-0.030390183563929665,0.006226915282142035,-0.021184322267077404,0.05374018581929051,-0.04093251698886769,0.15333540781651625,-0.01679453067108899,0.02798869215593452
NTNG1,0.0549103062971435,-0.03132183908931403,0.07601837389794831,-0.0008617928629732528,0.06627303730480259,0.03291222413150325,-0.01049988479730321,-0.038906814759671594,0.028270796092064295,-0.0020473487876258734,0.013412833497836583,0.08703391618832841,0.027866471832435315,0.00284766885519011,0.1106041973863084,-0.014172056326811264,0.10930614656880408,0.028961409212153868,-0.030018684691307067,0.06158657586476735,0.10126160092917419,-0.017429978673058576
LRIG1,-0.012548048941928087,0.015603149469442038,0.004053567629061197,0.006748713195268318,0.0010869441910945905,-0.06925944327941186,-0.09806768374175956,0.017259212861784154,-0.009236996406012643,-0.07134592512194932,0.011251937541492235,-0.046029476254297735,0.002761446879727277,0.00926751197576389,-0.08983449075947339,0.06592780313358462,0.10211298902756502,-0.0035758858903798658,0.006032855493424181,-0.015002708136082244,-0.0106883729575918,-0.04975911174416209
CPAMD8,0.053092145258816524,,0.008303359635654466,,0.01639737029566912,-0.020108890554298597,0.057277079384833056,-0.02219201028586419,-0.025234184388234833,0.03857546657646135,-0.03930193682223767,,0.039866056344453484,0.06027100777582479,,,0.038321310189069244,0.16116823496553018,,0.22665555428046236,-0.05663459590926856,0.028678921913494467
GHRL,0.0463554882594667,,-0.004557776181355322,-0.019285043988708898,-0.037929546741477006,-0.03405588565363452,0.043106955850818425,-0.047194439714173135,-0.018470654145969434,-0.014997317454954563,0.09174082320698144,,0.0815463281557585,-0.007564337670814403,0.08810430663974717,,,-0.0120709428852181,-0.017292373123574394,,0.006618160901194935,0.01816593064531114
NPY,-0.03507899192292515,0.04466928717820307,0.009536715328957989,-0.026747401917681775,-0.008418205486166268,0.09549167049338912,0.058006711031617655,0.017170143455353178,0.03473443025102051,0.029060648043824015,0.05206069163712174,,-0.014816019267658081,-0.04694428753304002,-0.06271636408531847,0.11319133345684529,-0.003473524042757581,-0.04368149331144293,0.026876102471510007,0.04476108481102674,-0.011858031944285193,-0.05367724872560672
MMP2,-0.01875262029307143,0.014744757671113953,0.06841826193545868,0.03378870476190404,-0.005266776957617845,0.05522644725888543,0.004628635216003777,0.04977183792049736,0.026948606070031498,-0.0032344527902901194,0.028397131524491064,-0.010295032070696724,0.04867220805367515,0.022255146114283336,-0.04743608115611557,0.15670508806756825,0.06227989688835607,0.03749717110753052,-0.024207313387966996,-0.01880767254853155,0.021140042182464007,0.006470666807073199
LHB,,,,,-0.01511332959878604,,,,,,,,,,,,,,,,,
PPY,,,-0.002146994603963124,,-0.021211940633150968,,,,-0.01844208347109973,,,-0.01202861330096015,,,,0.11404053017907376,0.015933179745523086,,0.06045369529594303,,-0.0393938717758601,-0.004508722781761433
ALKAL2,-0.02274243775808837,-0.008406864878196346,0.044818462279060826,-0.012203961731139967,-0.02636746519776804,,-0.03871882125789076,0.005300570239614833,0.0010846669720122751,0.0760383567476004,-0.06852058806623312,-0.018108188105646586,-0.0428302213927379,0.0255482793599726,-0.05828025554267305,0.031102242101470272,0.07538191523359054,-0.02933052850186662,0.01732468243749494,,0.017777681535282232,0.04886130392773121
CSF1,0.0827183117292527,0.02205969570475289,-0.00974001070214108,-0.011874953918335983,0.003607258438283508,-0.0756077648723831,0.021786087427355716,-0.010539840215484767,0.015175617489570114,-0.0037588807081604474,0.10650149692469496,0.06070281903491691,0.05057818701354418,-0.022462237742271452,-0.08111590570937728,0.12009382063676792,0.03936982001576622,0.02395453391484135,0.07828293768620466,0.040433227977891305,0.0030982239981946517,0.0754247321410247
SEMA4C,0.06315831006791013,0.00822209877818117,0.03283114802391975,0.013762661861045179,-0.005789271525528615,0.028478082905281775,0.007369615194734845,0.038973771823046045,0.01438859843759125,0.0017299713735995413,-0.03079806669758196,0.01902798887350264,0.005256573134384122,0.05746572982729907,-0.01932005461311124,0.058463709951600565,0.0343584344379234,0.09878412424881079,-0.01319553706220835,0.062172176907995265,0.03268008937740638,0.0457453052237192
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.048513281244758816,
ICAM2,-0.015520981656250222,0.048008854559855235,0.052058538519164185,0.003423013684007165,-0.02361661045821409,0.060203385629530794,-0.005264284022152236,0.03680952117422977,0.029321770715521334,0.0344905889894816,0.030317506265095072,0.0282326544395282,0.07659523053373231,-0.00330736531183412,-0.04096867703058607,0.023937103993395294,0.051831162732318206,-0.01759853583267897,0.026710647900859148,-0.08035439854362672,0.03745722014532094,-0.0723418105021918
SYTL3,0.031756259767233286,0.02700632546750843,-0.032527320001610446,0.0076345273036802185,0.03957577993283248,-0.034005266064273086,-0.029510224554472702,0.018145356194248917,-0.019982903257768934,0.043389843218004216,-0.025608388511010313,-0.011319779167814134,-0.031143884517443692,0.06475535845211769,0.04391562119228398,-0.013961683095241562,0.0868224234602119,-0.03292644062437621,0.010574653674155658,0.05785688589077315,0.016872256898494878,0.06595221780816814
IL1A,-0.02778469014973902,0.008727999679869628,-0.008496585505418134,-0.024351349589362376,0.015876946368057927,-0.024338956686938154,-0.03069039733743975,0.06695123138697552,-0.02430010369414724,-0.014880460424704539,0.07560154886419038,,-0.005099579459013783,0.029022753922498767,0.054673816857466376,-0.036104580155419896,-0.033604701427342065,-0.027457526211604882,0.013597362168221466,0.10292631354461683,0.0064885996708640295,0.07122220864294533
HLA-G,,0.18366994352024765,-0.01178674214209178,,-0.007922623188531822,,-0.01657632758025185,,,,,,,,0.03224925780112857,0.07863992058427331,0.06981067798752653,,0.023353119524251103,,,
PGF,0.11866435576664616,0.060074609593188846,0.14006389635242616,0.11531995765229436,-0.01904761870642653,0.005822579189725642,0.019572146469836595,0.02229259132508283,-0.025833331109485998,-0.027117784088948688,0.01786447166811496,-0.013053524207329303,0.03878874527492627,0.07273220982918358,0.0030710626017258014,0.03660119663967925,0.07395868437168361,0.0551374524441495,-0.07383416231631106,-0.05188780483283885,0.03941312341870252,0.013012132492364072
LGALS8,0.07388355243941226,0.015488010446756963,-0.06677711896659419,-0.025078373209034353,-0.004343739862308396,-0.01642623790536865,-0.01066025089361448,0.040845895379519666,0.01105770341579183,-0.018065941047077618,-0.02291571398702608,0.03782337112741058,-0.007525469467206993,-0.003823314689151839,0.11458599906882694,-0.019470176910929664,0.014157264260909854,0.03593375983901392,0.05766710120803784,0.04291788300872981,0.027223108272648594,0.038421984002279856
DKK3,0.009952447237776994,-0.028557852285341984,0.07174696167537593,0.04346005489474544,-0.028626702577385015,0.08810065661603987,0.049239354714151896,0.004069420228591346,0.0029628068625162786,0.0006932414667014755,0.01637583040407452,0.016147646883310936,0.05795505785388496,0.10462769750050067,0.00722740507394432,0.11401723148128085,0.061710249213141805,-0.005140439523857177,-0.027001223987270784,-0.018474992001696035,0.0322269697411157,0.00606953602674147
COL16A1,0.020656040274751274,-0.020357891849611214,0.08994737289719328,0.050089420288864796,-0.004063271570756538,-0.04530135701844896,-0.009120296648574482,0.0059767749671939445,-0.037588223339087075,0.022219829633588383,0.016116915692782226,0.008994812713612368,0.020453380193449125,0.07074154399267989,-0.03910909294823565,0.09273303786568995,0.07636460372229213,0.003902780081389626,-0.032956821196455106,-0.019975920111078266,0.048009818238590976,-0.0026422443071229007
TPH1,0.0004802552095969465,-0.02907769037170629,-0.018688603466096063,,-0.04533085351709454,-0.01973948286219753,0.0667767567064622,0.017793163278677398,0.011463231851554513,,,,-0.021998691619686806,,-0.06641156916118243,0.008670295336308333,0.0474108900868818,0.0664837027093348,-0.019842476930634765,,0.1184225771173353,-0.042724644181346826
TNC,0.008358686226367401,0.057408706232838946,0.022754385546904093,-0.004641275753434953,0.08155596975568644,-0.05701951146697286,-0.029944190113631287,0.03372599568620216,-0.02080530809464989,0.011721662293417864,0.045147600253624125,-0.022267512879360973,-0.002970116863088247,-0.022583657746051276,-0.0026152300323575134,0.09894256917265948,0.003903472219476492,0.06268394411821823,0.059538487205968695,0.032867109794726714,0.09226545407243122,-0.019562796277400537
TNFSF9,-0.023911412444162256,0.000771649582858902,-0.033232388746237,-0.020407806212051856,-0.01974635196839392,0.05341868332921927,-0.05173045175143435,-0.01657297643023654,0.024305078040310714,-0.013789269730090984,-0.03953408416150368,-0.028467184376200237,2.0874857989842727e-05,,,-0.027598562019807794,-0.0017350627784030815,-0.054676008628887524,-0.013446262042258678,-0.02785967137892666,0.00622025081981826,-0.005788011086436681
C4A,,,,-0.012026457262019171,-0.003672496922825856,,,,-0.021862164923949223,,-0.020966204207712533,0.09174378985863822,0.05211704734162173,,-0.041691097716392525,0.02367021152115883,,-0.022452961889370716,-0.025355069777758393,-0.01350049302499819,-0.016550241399013024,
CNTN2,-0.04020879126481021,0.05513734710651973,-0.030879000528862673,0.0552786418070249,0.036049309283311445,-0.030580814684834177,0.01837954992610744,-0.031193898382209317,0.013132742992678498,-0.01294711843613286,0.053433182715629836,-0.015103733720825704,-0.03028261797633947,0.00021808925905663766,-0.06612467734688589,-0.04196389019979835,0.04989606261664354,-0.011126736533969613,0.02436179528693871,-0.07771731399910524,0.047708296971452964,-0.011144097907105754
F7,,,0.01842464301479444,,,,-0.015255192392160746,0.014419346909238564,,,,-0.013004535017576705,,,,-0.010600396592669717,,,0.0175196103470964,,,-0.009048000029057795
LUM,0.025142999453049555,-0.0016769995945577812,0.12752527720861176,-0.01773118362912835,0.0357326159527117,0.03075207257925359,1.7962605416459368e-05,0.007510538939820187,-0.017512628911315525,-0.0020250608285925743,0.07048906080394586,0.01946646853740645,0.03313896299278425,0.061934993464109314,-0.02742477519472711,0.1620343762770119,0.07804232064919513,0.004358586053903728,0.00414343410338949,0.06368324392531051,-0.02271747435838303,0.03268905511712051
IZUMO1,-0.022848112072897685,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01654089995843075,-0.018819269603967813,0.03179132828115584,0.01963542404952174,,,,0.02116418965111441,-0.025552069625474624,,,,,0.016908508753593992,0.042999182994325084,0.0025589791857486134,0.07119917598538464,,0.01611853248312999,0.030069485332960708
APOC1,-0.09015486100567437,-0.007600543109460883,0.05160738571990163,-0.022181466045743514,0.03918773321083221,0.0645527648853985,-0.02322194536280075,0.05009951216287284,-0.012268637475483202,0.0017614802184200257,0.041600861342447476,0.025192894895752375,0.010556936807046948,0.0055093630307707815,-0.0167571261304758,-0.0883284489136021,0.11790460755816023,0.009268337176209035,0.05211700726124154,0.012399975068320199,-0.04594224585609552,0.03864721585459247
PKM,-0.03463851070663422,-0.0009312876958630727,-0.09193251213074018,-0.06084000933962703,0.001692355331135449,-0.020452259936009284,0.05383267061280223,0.05788880064697088,-0.028397833598754748,-0.02155980515363148,-0.05942637472957983,0.026530779618497122,0.02615439136346773,-0.060875996316454926,0.022040695273623363,0.06904068702554388,-0.060416333953820955,0.06261344095205311,0.026590002996335793,-0.09695716656782796,0.054586972678262305,0.05811833813746548
TNF,,0.02186755764450867,-0.017281427707354295,-0.014674415490589988,0.04365713569261442,0.0033202926273540132,-0.016717607772870346,0.0149642865792794,0.017581061447456754,0.06854857237776289,0.02943801573960178,0.023070083163394022,-0.030096163412773075,-0.04908816952732534,0.048792496412053986,0.04582637770854993,0.06733470104842106,,,,-0.013558755159231271,-0.0022968623341376644
GNAS,0.0044086659926762676,-0.08453774221135155,-0.03411045795590554,0.050336245923458894,-0.05856946272327523,0.10242556412618094,0.03968615930983506,-0.000526000670587276,0.06953001676978177,-0.03423210569179211,-0.023854270558613097,-0.031586468972976074,0.020231486837400583,0.052432869966887626,0.0026142854749223042,-0.06433282922421894,-0.0635936108913907,0.01689724497550179,0.0886508532038908,0.03582701525770751,0.002422075910603622,-0.018712712512775596
BMP8B,-0.01846436473409593,0.0653354237612087,0.042681361660178066,-0.023410504416305794,-0.002532590059776695,0.062125477147255456,-0.06986860965830005,0.0557511148971081,0.008572233967918215,-0.014558470420842478,-0.0002011921370752495,-0.030308966586828065,0.03076992436624191,0.04044377125916253,-0.038541787238382544,0.09780221485104224,-0.009750304079805044,0.04349895792813153,-0.05598626942323029,0.049842875070859646,0.08216600978340252,0.03450374796096266
LIPH,,0.10971291316496987,-0.018688598865108007,,0.033016648733369035,,,,-0.01762688131216916,,,,,,-0.051070065567065406,0.059386432780999344,0.02667386130501786,,0.08099744056254828,,0.009591962096619005,-0.02619669160747323
CCL28,,-0.02183307819314384,-0.026287839032164823,,,,0.038540659520180584,,0.035229966945802924,-0.017219596377661264,0.16015688179127593,,0.020623232113350026,,-0.04644692671326285,,,-0.03092744579704801,,,0.01666646306245794,-0.012402112954574981
PTPN11,-0.022084098296977668,-0.0692077214174705,0.037042358071610146,0.023067206977020763,-0.009243080784700328,-0.009503206834266479,0.04940727688514474,-0.0034134948467745693,0.00574688573737384,-0.04095561260233845,-0.03939405905182088,0.0035865553950053175,-0.036721053252502876,0.02541643552129302,0.021008098175855573,-0.11000977469220229,-0.05775033687494301,-0.012112939433204491,-0.02295112090009876,-0.010043325498253463,0.007677859402719121,0.007753816906108695
ADAM12,0.019860247826433166,0.04049354398195026,0.09378086836081344,-0.014321186322321407,0.020277047251428197,-0.019135416704178006,-0.0160467321276503,0.061644055805331534,0.01826592073769293,0.018430854982587452,-0.0447266685814256,-0.016592579867534235,0.06967346718246359,0.049397418620780904,0.016194776742557256,0.0750198202689944,0.08819636315956754,-0.013039261858874192,-0.037213209408748484,-0.05935701808316554,0.07037359869380094,-0.026273693426834405
EPO,,-0.00046499458451425285,-0.011679354991766158,,0.08811378941274228,0.014400493666482325,,,-0.018442084276100314,,,-0.011824225050407741,0.009633859609236711,,,0.053747280680283,0.009741956723007912,,0.046804370511024124,,0.10361270106029484,
EDN3,0.11073091687170492,0.048176361499499755,-0.032554653409124876,-0.004152769335928041,0.014825642960469941,0.07866827916983551,-0.021880448388494164,0.0744773987749228,-0.028584321067359905,0.016970362500051687,-0.031200972759141642,,-0.02222568864209624,,,0.11139097165008986,0.03022509326118919,-0.000715045760525039,-0.01737648865969197,,0.009140824609430536,-0.057253395226432795
CCL22,,,,-0.015204324430258428,,,,,0.029989813919745388,,,,,,,0.050124406992958975,0.06886010098196559,0.14036116211547872,0.0194521970685301,-0.046888762580578974,-0.04778510759960807,
CCL2,0.009801266035273802,0.03445183093034236,0.08874886815115882,-0.04553281368525703,0.04948591865057708,-0.0668142490408988,-0.03676537819975579,0.0743563283251072,-0.008421864988021327,-0.02289708097663109,-0.020743736214982485,0.019662060929576713,0.03239520340157493,0.0179993273761556,0.03942484152300585,0.1467716734777582,0.06947316756191861,-0.05593627445592023,-0.004161072185026919,0.0007254976685546867,0.05956256422378322,0.06820663699033515
DSCAM,-0.019688512456163956,0.006949263493469898,0.0027193812720106266,0.03798412915640762,-0.023264130314329348,0.025379837111029025,0.029983823989900724,0.018068266454754636,0.07824171120375402,-0.010208034737659969,-0.03069772497231481,0.0044479261732469026,-0.023499431550594252,0.007425396489641106,-0.009232513829778733,0.03647104630086253,-0.003195782511656025,0.022598164783100422,-0.006792473646091601,-0.04183306126937403,-0.01777298489721754,0.01652552658587003
GPHA2,,,-0.0046363202036943316,,,,,,,,,,,,,,,,,,,
ANG,-0.012422353108538437,0.02968581267483893,-0.02374063330537304,0.05132460071328742,0.04368965309643693,-0.06228215664732464,0.080301076104871,0.08153659054688171,-0.012758760021228726,-0.006426127090589571,-0.04552365867781209,0.005492747089740516,-0.011558784318537262,0.04197883818899577,0.03342902395613471,0.09343570534885698,0.02515825350058997,-0.009043888401605754,-0.053162293544836106,0.01765465828481994,0.04229496460052355,-0.049744447601346616
FBLN2,0.030939910047295394,-0.059619831017699264,0.026565600565930183,0.046144246341929804,-0.02269643594873177,0.06467765511379948,-0.002114369095680821,0.022097647109213008,-0.01065936746122221,0.013923834070276142,0.003933197898317343,-0.004030387694790324,0.0352882847035908,0.01617488686036352,0.013471330651482009,0.12842271416907425,0.049161436651006106,0.11217584701425957,-0.015650017188555423,-0.05935701225306578,0.010188081177278261,0.022828112902515435
VTN,,0.014380375751441488,-0.015236498418865345,,0.0013395601489250607,0.13513676416669368,-0.017564924906107143,-0.017097422873473128,-0.002715970939962987,0.11647150298020911,,,-0.018279590956651732,0.00884906657553361,0.05796012100234363,0.015172909656384596,0.04298002447513752,,-0.044225743341240416,,-0.02477881305804529,0.028153310910640907
VEGFA,0.03550177800592174,0.022463442949696082,-0.11092945191464135,0.05210842888756943,0.022574791029431402,-0.06776358037705331,0.03303799393335902,0.034148515569272064,-0.05906426821161085,0.005286407337447995,-0.013036341253293324,0.003697710792751613,0.01394877447801145,0.04764679145250283,0.034901997053765135,-0.032812638641305326,-0.14824444177994844,-0.025629630557057106,0.015176832829623137,-0.06375812079069662,0.04056002141127927,0.0005730541410649136
F10,,,,-0.0173547746766841,,0.054287699689015964,-0.018534477697372608,0.07085609323855407,0.06320038639942542,-0.010291146008919476,0.04787818707412133,0.03115080514248409,,-0.01731940991609721,,,0.11630001316029254,0.04485638170835203,-0.021071293239009425,0.06797038393919612,-0.014964655565644138,0.01892031117472583
SERPINA1,-0.02821449151135935,0.08352118997639574,0.05054414155288179,0.0036544041839593156,-0.009532565732929694,0.015062628087111595,-0.05436117257286502,0.022829851212742454,-0.0120929767716818,-0.006145755955893977,0.0005367144195159015,0.050511203795408355,0.02954160568316945,-0.0054226650524550205,0.007303452217736374,0.0571407169586732,0.023022232188640676,0.0385863056856985,0.03317278856915691,0.023171585689644603,0.06812100565840604,0.03991088863251964
