,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
SHANK1,-0.026884357546446584,0.058470201631873504,-0.023206899807520717,,0.1900161172832103,,-0.032836443387419215,-0.0171934635960381,0.005272778816770388,0.020059302512663024,0.008612157467610272,,0.03435573277239352,,,0.1013067090381181,-0.03071599419123702,0.14398565572768973,,-0.021420338123385355,,
NPVF,,,,,,,,,,,,,,,,,0.06063239624980408,-0.017606590050969366,,,,
TGFB1,0.010443391583398139,-0.01755377931766542,-0.04323649713147228,-0.028708011001281772,0.030074987642211233,-0.024959484932477682,,-0.030560235276752345,0.004638250663332962,-0.008733225117835114,0.07911764636783396,0.02860736723337817,0.009142124562024278,0.016383829366121316,-0.09511624625769087,0.014990953950525883,-0.028094089488313267,0.01147038234808046,-0.08226481227138133,-0.0413053942908254,0.005057193842130569,0.0807189573408284
MSTN,-0.04604492455358566,-0.036370188058341475,-0.057895743612342336,,0.013741679573428367,0.059327973550981954,0.09178315498427267,0.0603766822797182,-0.04767654492424271,-0.006596933320122822,,,0.09450643061746551,-0.01943345258608605,-0.02510071856751586,0.14369604638096944,0.07187660512121873,-0.008826951912148197,0.01302928015999029,0.04632063255134337,,0.02809321410664099
WNT4,,-0.01203050657216713,-0.015043051609560992,0.01989776577700337,,0.006533430174382802,0.07594912926626067,-0.037227918124251545,0.03491921884837543,0.05861970086080654,0.045872150742690965,,-0.03115496949331552,-0.015048301695906052,,0.10436352300489786,0.07204420428242572,0.04154241172665387,-0.03654262972617819,0.00730153437522223,,-0.021898389029648038
TNFSF4,-0.03681695008819623,0.07509349190118175,-0.03405234028511,0.08922715635535271,0.18530802624986484,-0.046443272268583496,0.10054034038792553,0.010034411945356739,0.01898460624962195,-0.002608328019057833,0.05078991540767567,0.010105108126747876,0.046659404019820806,0.11474328396879015,0.04082934905877463,-0.007562068030681448,0.08186671497329355,0.008312561311055826,0.02244417894101716,0.007999277391668431,,0.1181704297214906
NTN1,-0.03285150080817217,0.0388180232046199,0.022606094568227486,-0.03382295194824752,0.017262967745689313,-0.015409906061593166,0.3190392140962227,-0.05944870771168882,-0.027728018129565823,-0.01822974346215885,0.00174830604845306,0.004409299344313465,0.033429242415026005,0.041474372184192664,0.044725795673787073,-0.026594884890308177,0.07290842892538811,0.08768201994068901,-0.07018791578902717,0.02205421273886467,0.08907182181541504,0.18574923409008945
CXCL12,0.04582468147948341,0.07205944153508478,0.011083107874927084,-0.04101093822456534,-0.041509997406933695,0.1059850112019262,0.03652228020918399,-0.011275754881864697,0.030767845701834516,0.04168775201466899,0.03947699139149642,0.1268432964358321,-0.027652365678340843,0.05507973113246222,-0.04440408557049294,-0.057788289408714645,0.01473913097517963,0.024331881667580824,-0.04294863892846458,0.003139001113551082,0.043581501420336434,-0.10111731236106744
GNRH1,0.01878051113793389,0.01759468000695714,0.02680342376014134,0.09085488157844841,0.02886461645565234,-0.021675931637733098,0.033218534829780766,0.02043331341813369,0.0523290271314924,-0.017432732894693444,-0.019395020894245128,0.01063541638949253,0.08317308106488046,0.035816921755474546,-0.03050521101079403,-0.006125360743892904,0.13315442122577958,0.048124570132426894,0.016671387550259393,0.005062274606444609,,
FGF8,,,,,,,0.03760389930362717,,,,,,,,,,-0.019199317031318726,0.021213862251532174,,-0.023541464241721526,,
RIMS1,0.020855612709694257,-0.0012305300163322121,-0.0075596635258370895,-0.02391494909236686,0.03680086024593917,0.08180595559488658,-0.07944002688248866,-0.058955990138081414,0.02939771660524017,0.0026170551100558456,-0.06965226402450206,,-0.061663761923291954,-0.010993872491175926,-0.07659499615695424,-0.07522445895247366,-0.00039463644196320694,0.016437594591055187,-0.03455677930297039,0.022564440010963225,0.10065979637237304,-0.008964448139458653
FGF14,-0.03911977811049884,-5.658763286755554e-06,0.03274644042936029,-0.03399726629022522,-0.013049177512596655,0.030366013147302546,-0.030443421680998044,-0.10225049105634634,0.042433290562750185,-0.046547721932229426,-0.10377206553501032,,-0.049022605465322625,0.03431026101051922,-0.033610235009604146,0.1815095963645289,0.0770133210894929,0.024882526749421683,-0.010924598117997324,0.01724396131864765,-0.033012437053263954,0.05451670016742392
IGF1,0.0008933315310494954,0.04422720883244887,-0.010729851489116682,-0.029851942206853988,0.04407244558287583,0.029132649249737023,-0.06982343055467329,-0.029507231520369243,-0.02174342885252927,0.03007812814482879,0.0331495081305449,0.08849072804489932,0.05441609050564801,0.08052461564914594,0.18447736977218138,0.06983199339572557,-0.000647980307539553,0.007770041337892314,-0.0069503869060622905,-0.0687850532361645,-0.06075516417159958,0.03548395529731866
TNFSF10,0.025607268463265703,0.02102125702926421,-0.0016305081961458362,0.06299178666876384,-0.02928247095861568,0.02033382455843039,-0.005176453115998136,-0.039750025999793236,0.026799132498374185,0.016297236640594417,0.1223067743975637,0.08038949001005824,0.07760219753964859,0.02456832545770588,-0.021372306596239656,-0.01273509418312459,0.007343511577437631,0.08296685767796294,-0.09513652371151261,-0.0015119841959327386,-0.023787248075777655,0.0985421480519086
GDF5,0.01771753239025755,-0.018443175588175497,,,,-0.02981380263655192,0.019354170922187757,-0.029354940407375057,,-0.019922250079803062,0.09592386537645614,0.049753648980332514,-0.017838422358226688,,,-0.003617100262384127,-0.0016749283557300654,0.09532222965698008,0.05670549788061874,-0.03066530787417687,,
CHAD,,,,0.021786268792353833,,-0.0201355875572253,0.02337226060062464,,,-0.016741780454226068,,,,,,,0.010738552828720839,0.018253022736276842,0.0006291160327570976,0.015496934391686867,0.05010661746522287,0.008257360012446353
RGMA,0.006585200802197497,0.0787101542520328,0.016603277157986193,0.028684435303018996,-0.057682492333984065,-0.030310084722050216,0.21779583801332503,0.013458099559400317,-0.01790810430399168,-0.010766521816679028,0.025567847062686465,-0.019334159127129012,0.054626568386622276,-0.08166705482499913,0.006931801250555764,0.04482327154048086,0.04480255657978742,0.0683851619984982,-0.0970200991172222,0.06174477439874376,0.08861254384191955,0.029840147526288066
CLEC3A,,,,,,,,,,-0.0010734022690075892,,,,,,,,,,,,
WNT16,-0.04204894742394404,-0.028152565078302744,-0.02110982631974331,-0.017846243955754414,-0.021644052066287587,-0.0013811748323836301,-0.004360308666342853,0.005291067212723515,0.02326286358499752,-0.01406978170919624,-0.009527713749128216,0.058875198303108715,,,,,,,-0.004813773433834462,-0.011687775981567897,,
CX3CL1,-0.03864444516895043,-0.0069532064893066785,-0.03806998949618574,0.051205185470528214,0.026983073559826383,-0.028423389358392035,-0.006905981067959896,-0.061670550822958164,-0.004767332586589683,-0.03777658183619198,-0.07159953621197118,0.07083038680047565,0.0016773322789844205,-0.01599083611742282,0.10821862016985065,0.03749307475418272,0.0061966496364016434,-0.02718794948712399,-0.06206686959539367,-3.029363885614824e-06,-0.06032233167224139,-0.07340810615343252
FGF1,0.045733454496249895,0.046308520002806254,-0.0019163270023518136,0.07343411288576383,-0.036448831166434444,0.05816215077322247,-0.0289776161213288,0.23618639582990228,-0.028377482069140234,0.015793753128613388,0.16637371955676278,-0.024747334097191768,0.056143693884193754,0.03419672687782938,-0.12428132594645615,-0.0067908379184064135,0.03575007277773303,0.019296118051636255,0.03286150877300664,0.06653576608290446,-0.020914177181261265,0.0967580578241638
ALOX5AP,0.0534861385232646,-0.015841118351730462,-0.014185900038436271,-0.06507961840683758,0.08521917652440518,-0.01601990550419739,0.09273997690753918,0.09641405007260127,0.05963898251485669,0.00171252759895299,0.12056178747926258,0.01575404366198717,0.02025197477275402,0.05584850840486879,0.0858987421826972,0.02677479044825808,0.0846477778374372,-0.041409080951762406,0.017373653304921945,-0.009377860652781388,0.021995034810680634,0.045953544027220294
IL1RN,-0.0200737146565521,0.0021148859626918663,-0.03835090845200261,0.03174262057677018,-0.007221839620761085,-0.07515161641468288,0.03238435035567098,0.028870926698100215,0.03878840744442702,,0.088324882754461,-0.03591056930347135,-0.020597453023021333,,-0.04337907919083414,-0.06193048763091202,0.0625675196864993,-0.029929791369705392,,-0.018111341791095754,0.022558446079985327,
PCSK9,,,,,,,,,,,,-0.021216164229073242,,,,,-0.03899123549784285,0.02946726161364118,,-0.02560617032443869,,
FGF23,,,,,,,,,,,,,,,,,,,,,,0.0040363333175008126
NPW,,,,-0.03517801086759843,-0.015685190527746196,-0.02539675808206789,0.009517017724265024,,-0.014042682604193597,,,0.06467417946023116,-0.015256875182662189,0.04993470625419194,0.06455720878059307,0.02007798260628372,0.06563258677634705,0.0019586628597632718,0.012389777663694344,-0.0004443220306833177,,0.006216502901580777
CXCL9,0.07544007391373023,-0.034734870159915957,-0.014580125702696307,,-0.0218347029820982,0.04230048659922018,,-0.04033368131022174,0.053149599241682215,-0.01992224682405303,-0.01526761760512144,0.04201208196561092,,0.1002610347839735,-0.05427727955732549,-0.014648641302399894,,,0.039749883654330104,,,
ANGPTL4,0.012834494256143263,-0.05113855371709216,-0.04354140803370881,-0.04146549664178237,0.057449612727744834,-0.10544324421918963,0.03916391867568172,-0.11552113378914217,-0.017473622064920875,0.02785390485166235,0.06221256291969825,-0.06627879831414675,0.05034871687410128,0.04866355841730363,-0.08194544794882422,-0.0742210772188082,0.039922515632188696,-0.05752486350294899,0.09104127190399883,-0.11518218729093793,-0.03282069233178899,0.08086596266506607
CCL11,,,,,,,,,,,,-0.0017446420896464268,,,,,,,,,,
UCN2,,,,0.0056171321920350315,-0.010876018052053885,,,-0.03533881468694701,-0.01839820291184743,,,-0.016231984873426464,,,,,0.02267764929182002,-0.04712007427662969,,-0.003215905738420478,,
OBP2A,,,,,,,,,,,,-0.02803924881481687,,0.05170352810858384,,,,,,,,
COL4A3,,0.12006490977056937,0.033554639421301546,-0.03679790462239111,0.021072263437377486,-0.014380014794872983,,,0.042301253856747746,0.09066458317815043,,,-0.039799886519016836,,,,,0.056496620005300015,-0.07578225611304543,-0.01184671243191977,,
NRG3,-0.03643387628616255,0.027705679744010628,-0.017486364814289404,-0.018857437622059443,-0.0212528955058675,0.016391334566327357,-0.0794638685575037,-0.0929680744453523,-0.0073716639048790325,0.021742038837879625,-0.033985486071105124,,-0.06029563317483958,0.07756236969945714,-0.042820791263830635,-0.003905729020579908,-0.013515987142760222,0.10955948179814197,0.05180945200457805,0.009388216282807017,0.009599980701430233,-0.027534423228031225
IL23A,,-0.002490290031491932,-0.016727709720971047,-0.021190655278654904,0.05036824771801505,-0.02439491686054388,,0.05636678209781511,,,,,0.037124167767748587,-0.044109486771252135,0.047383109220935936,,-0.03899122189606586,0.08491285182829082,,,,
COLQ,-0.023908820244957385,-0.01982056370475256,-0.03279252490528324,-0.009576069912346866,-0.04099709742522296,0.005882756773686474,0.12912128782951673,-0.041067892041762734,-0.028947326456566478,-0.0015944735374848113,-0.04909680091784465,0.033488445209596804,-0.010630162115187433,0.09669704928283655,-0.06368072705935844,0.038420310343101706,0.03853818123995894,0.06930817760124044,-0.02322340138214518,0.022069754898141874,,0.14685101283004545
SCGB1A1,,,-0.021421401124382268,,,,,,,,,,,,,,,-0.00030939770587441723,,-0.02962649786515105,,
TNFSF12,0.03102940462189387,-0.023218152810244926,-0.0002785697414767108,0.012766450212982101,-0.048850538503850204,-0.008495792104874524,0.0017986630969489335,-0.04956319328658741,0.03504233157663786,-0.004086419666998877,-0.056018289064637544,0.055853596378174386,0.03896485067671216,0.05498210731584292,0.03487312963063357,-0.006256216450116735,-0.0019333374722185427,0.024540901642852057,0.0006566992231088062,0.021891541659298124,0.05189469464135014,0.12379778962501804
DKK2,,0.04797414882306888,-0.025137722631234927,,-0.011036359213896348,-0.004505041047697394,-0.046533599897761034,-0.056004743794634194,0.0008875356340126335,-0.01370862568266307,-0.03619523492303565,-0.05562901382723013,,,,-0.005974713967965053,-0.04602643036021664,,,0.001232424493562073,-0.015166312323034534,
FYN,-0.02407291625108324,0.049936288100911996,-0.037998301080335306,0.020201633937080694,-0.08555630583938663,0.031046369853793797,0.2846125628253693,0.000665595286951138,-0.0173041262930958,-0.03382568273360703,-0.001772241230298388,0.013590154136971167,0.037603511686631064,0.06787843359088634,0.03731520167238586,0.018397497895178107,0.03355343910432261,0.0754229261909447,-0.07744561547327168,0.11456861449566834,-0.051557374477091744,-0.03392992226213587
ACE,-0.04101105220007803,0.010064813911191016,0.021759661232162122,-0.04044652673703114,-0.03506039635724011,0.0772351160843673,0.09989354709070618,-0.07891209107841561,-0.002502050124425269,0.01983632949472769,-0.09186926314714994,0.05296939833410534,0.05767118280600773,0.03507282861597823,-0.10556344528832408,-0.046097294524033286,0.05869091084719984,0.03528824521193405,-0.05047439034580417,0.02119813986345511,,-0.011663741583250209
IL18,0.021957596595851312,-0.023920190765215565,0.004752150160160603,-0.013694106217002351,-0.02205481723257645,0.07565435802471046,0.1383063164725744,0.04719864062962519,0.019475847989852243,0.00860219254611885,0.07406762180682924,-0.018194507512335673,0.027877892677843744,0.06168473235581277,-0.04653003139928907,0.042964198840685516,0.02843671150947646,0.05344887453586201,-0.01588826429987329,0.03224761887233335,0.01729415635447858,0.1352160055819077
PPBP,,,,,,-0.020504068930564844,,,,,,-0.026203808380666598,,,,,0.0031357065159297445,-0.04004180180326977,-0.059311969976210736,,,
CCL27,-0.022848901646497135,0.012615851548491238,,-0.027466788387869517,-0.025623703859664806,-0.04131565230347083,,-0.044855990694005324,0.04141908167587975,-0.014121856793642586,0.00798479695288137,,0.08585191159961357,-0.04410948561323142,-0.007652179870085209,0.13159282566246808,0.04725477298361483,0.081318153467185,0.05055981686838908,0.05903562849408629,,
SERPING1,0.012438732704486572,0.027043451774130055,-0.019290273159336676,0.04315472754883007,0.0411765394888372,-0.07852481356510624,-0.05402315437832159,-0.04697863243762506,0.05566747439458607,-0.0742695979391149,0.024474109912614603,0.011436282155827935,0.010839574031030658,0.028883281642895397,0.006167685574269953,-0.009602256650230546,0.020798903050094786,-0.06849057380067164,-0.03998213428852323,-0.03143312236136261,0.054574187804320363,-0.01453054894486931
AZGP1,-0.019993247855648127,0.008946489908923971,-0.013259877588818497,0.017903140696129794,0.08284698377385556,0.04741348517497691,0.2438164183761517,0.050758281148027766,0.06961554836104729,0.13312562139189185,0.1461828900645116,,0.1100972185953175,0.06356165191866424,,0.016418950084923688,0.08641526723382975,0.06692470415756056,-0.065009000793551,-0.13707725334304194,-0.054287844502920825,-0.0066879408751035424
INHA,0.027090416970143437,0.03152174534674734,-0.01142852883185052,-0.021712698835957795,-0.016969687281248202,-0.04241558314794222,0.013842618430468074,0.0030466055850417745,-0.021249711262751058,-0.021757482399336645,-0.02812992466926426,-0.03138186767569157,0.025947899522126176,,-0.05309274146604336,0.05289049414967768,0.08478864962824637,0.028556340247172088,-0.0427970769785578,-0.05404704173931314,,0.08456091844268253
SEMA3G,0.009043060500250312,0.012433609484303172,-0.0011373633481497692,,-0.020504085227731977,0.09442072419392825,0.011027962322428992,-0.037385259515481654,-0.01090426691435966,-0.026574407415521726,-0.000593532041899475,0.07193740961055961,0.007532688919730957,-0.014511105198783715,-0.03261834396134726,-0.05707938904458121,,,0.002906084247496321,-0.04248198587734665,,
OXT,,,,,,,,,,,,,,,,,,,,-0.02480910630908744,,
COL6A1,-0.04134979242656261,0.022574360309029252,-0.048134686499118236,0.004453012913507241,-0.016350212049239216,-0.09904157065255362,0.2147215315209091,-0.023901090249688433,-0.07133255177013609,-0.05613267137915927,0.024002626202296776,0.005455810733596415,0.12446746963842038,-0.013949514568725405,-0.15130025049913406,-0.08891409810498033,0.040734268602336116,-0.018838473212386676,-0.09547513898303026,-0.12261391362709068,0.10671798646943659,-0.004244022193432009
FGF17,,-0.027939767044849562,0.005258186700197375,-0.02527366442394584,-0.02041411582490063,-0.02646349012190631,0.003129915202074887,-0.03750883291288106,-0.01269549148232811,0.026479578644336074,-0.05735322235279506,-0.0028805171023322047,-0.041783784330169674,,,,0.015908048734196784,0.09648355685451969,,-0.0005353095075260753,,0.0416341578488074
TNFSF8,-0.024807094086149516,,0.10249173310514909,,0.007045240474764635,-0.02050406361578548,,-0.033348989678469984,0.04926135771657832,,,,,-0.026991461978880596,,,-0.042885015258361754,0.007682385667709898,0.06574747543151331,0.03298343959774536,,
FGF20,-0.033029585610102975,0.027625590076255147,-0.042820546274232964,,-0.005277362297595402,0.05203600030295368,0.007133719065279959,-0.0390748292402416,0.01907216015015209,0.03546913359545257,0.09357541380783076,,-0.011031346916151855,-0.038062609145513106,0.026992567627378797,-0.025112886438737325,-0.009039594875468588,0.034910372014225005,0.001851067913968163,0.016880075742236662,,
ICAM3,-0.057716610460163256,0.021114605737870624,-0.06851434692685529,0.05142087325503073,0.02251733793220506,0.09030914176508925,0.09983238809494274,-0.10495371173129381,-0.01865252463672902,-0.018506498316143243,-0.01852481740883599,0.05835402068563411,0.1151825801519737,-0.012575627242073372,0.07097540095229993,0.057817952797229795,0.080286662360645,0.062109606015807874,-0.020706521648821096,0.004027123158972911,-0.04584636429175539,0.01303156012550998
LAMA4,-0.06940473003021347,0.04130999153487405,0.029241642535094585,0.04215454852171214,-0.06260013764316023,-0.01420752893996687,0.16380829180111223,-0.05111531729762735,-0.019802937491997675,-0.03337911989428988,0.01837341323589407,0.08102930455006782,0.05023778791143701,0.050007412448768974,0.025942187087502316,-0.08600904248011713,-0.024033225977213104,0.01796838784926726,-0.10576648164700188,-0.08074100297273193,0.016874108352027177,-0.03361753576214301
INHBE,,,,,,,,,,,,-0.009909246945971478,,,,,,,,,,
DLL4,0.01728434136137285,-0.01974115589836504,0.03054019866272227,-0.042882053233614534,-0.04289259813839197,0.06546730026180538,0.11526572357185186,-0.09412582397092574,-0.01964545573893653,0.03909502695034424,-0.06552108359771631,0.08057970108821058,0.05769032004912268,-0.027175286397654354,-0.06276435938681146,-0.048254751761148545,0.008489808184593746,0.06261653842918045,-0.059928772806814794,0.029333785736563544,0.06748915434805541,-0.01244557253548001
SEMA3A,0.08214103933593701,0.0028937032851066285,-0.039147394559670395,-0.018821078427708277,0.01123150773408618,0.0046780248136447855,0.07440318516480438,-0.034039029958642275,0.007804061746869211,-0.053844074730253356,-0.11175284585631676,0.003709853814451793,0.03431010476884458,0.10532391479157246,,,0.019241448779510985,0.02582975385279331,-0.10028796527051174,-0.0023150607520503277,0.01382555905262041,-0.12690592762160519
RLN2,,,0.006958988975165217,-0.01934467553263639,-0.014001493298005409,-0.020087368543022132,0.18070799262317386,-0.023346287557968342,0.05989633072936349,0.052600936495633,0.027240857260384777,,0.017357351436996273,,,,-0.03582135840051491,,-0.02042331816689685,-0.0022756867698232536,,
C5,-0.015385331915118728,-0.016842208868447672,-0.018151441246661185,0.005446674354873432,-0.010509751940992837,0.030846071436700432,0.1339748266465507,-0.03645210754379707,0.03782808524834596,-0.0211547945837538,0.009345182905637335,-0.0295826888933112,0.0018886693468451747,-0.06721835429746204,0.08185925282196933,-0.017988089223682537,0.05984070585551935,0.03215230302427724,0.054675405441709415,0.019557515424832667,-0.053449422284876986,-0.005767979748613305
COMP,,,,,,,,,,,,0.0006919032329388203,,,,,,,0.006250970531247274,,,
EDN2,,0.07886022983594415,,,,-0.02696627144950709,,-0.045579814725255595,-0.02863490288473007,,,-0.027319056718281876,0.03926865896546674,,,,,,,,,
C1QA,0.03737328483336359,0.0003234904283320737,-0.02288437816699595,0.013823063841837452,0.009068616049393515,0.037482628307279595,0.06064636803672195,0.0094642262825776,0.016501961239494527,0.010361537898938634,0.12156814945924557,0.05990099187407788,0.056332578366306896,0.06752152135183637,0.10059667269869055,0.05539273085545854,-0.02884511964535409,-0.044304893060186555,-0.005693777912406585,-0.10956252590905602,0.06379715762565794,0.03283737803109209
UTS2B,-0.021036930863093644,-0.01580409731267681,-0.02540224617167251,,-0.014001493217565216,-0.02248915069964175,0.06637060872475148,,0.07469149079883128,-0.009844981134294611,,,,,0.08940489054392639,,,,,,,
COL9A3,-0.012322154460302038,0.040146669828665695,0.0019878278847843137,0.06989561272318955,-0.010233969685096154,0.08796183439281943,0.2885374304699168,0.07816214740689215,-0.0819384600161852,0.015738752382536553,0.13243304229587366,0.0018635963536741014,0.09713469415022315,-0.09413453658885981,0.12113616516713568,-0.00014111774173342233,0.12295514673256916,0.08327467255958312,0.12679338564875803,-0.026031275804191848,0.014526935839776229,0.06367946769227303
DLK1,,,,,-0.010328469160318378,0.02243622510987458,0.0025303869657588743,,-0.018347571900794984,,,-0.02593285101769929,,0.043731701821662895,,,,,,,,
HGF,0.09052844155913513,-0.0035644854171819227,-0.02154741360688417,-0.03817767250025876,0.042298943045972405,0.029375694663191922,-0.011190285666789167,-0.07744762013178375,-0.027679880963131197,0.0006113559948665047,0.022186759955591034,0.07743716737529341,-0.046108877543615236,-0.029534140573217436,0.04239743714924232,-0.04437685518756625,0.024279714540007935,0.02136847636956873,-0.0528690561284856,0.007531304768849348,-0.0611621309634203,-0.016756870763111942
GIP,,,,,,,,,,,,0.054339858728765345,,,,,,,,,,
P4HB,0.07531403562313452,0.0016971045899891505,0.027662296706567772,-0.03552292445094961,0.03408898604516238,-0.08479820893740037,0.2465828023108892,0.02058610695839464,-0.02886635210884567,0.00266205181842381,0.1080002608804007,0.04521142039898408,0.02200374564941541,-0.049949925350195414,0.05374137300517531,-0.04803868357504972,0.0035832577764060617,-0.11309719261609247,-0.1806730134613117,-0.09767580590130329,-0.045572626248462894,0.023051739207056186
ADCYAP1,-0.00356170179341277,0.03199557933944062,-0.03155670228576582,-0.026932822345482284,-0.018111968769390346,-0.027266985079901978,-0.05903621218335128,-0.05412883345315099,0.02788959635814599,0.0038654217563447372,0.01697125739427953,,-0.01447704863824579,0.01907599112793446,0.03247004955870815,-0.01539604664110421,0.00435811685455336,-0.019285911011029135,-0.08821072789053559,0.004422768496449318,,-0.06160601591133152
GREM1,0.09668590190384688,-0.020773908504615617,-0.009354992215117595,,-0.012101679695302058,0.06086128988079048,0.12971917942222633,0.13163739314349426,-0.004421441978493568,0.0918369200961204,0.19139550152002685,-0.02454417781859504,0.045207547891614665,0.014030315041629032,-0.006365601257019969,0.047972452893651714,0.009255114278552327,-0.026170504106800753,0.07536123141092461,0.028762079094969147,0.10993131200228218,0.09749404521693134
EGF,0.07668486710375061,-0.013035246533526767,-0.02507422619469096,,0.019980234046631254,-0.023933087601873484,-0.0071393896935966344,-0.01451223194756721,0.03179521393540911,-0.024578411569546266,0.011076152534263934,0.019541637639274183,0.06804803443915072,-0.039963517130568955,-0.05183861626070798,0.026284362764440246,0.04156504803575103,0.05641952167588083,0.0076254599603912026,-0.004605763421601502,,0.05990238371200732
VEGFB,-0.0066702820120234756,0.04909076853091667,-0.006477011448473394,0.005073361007312546,0.029694133094706806,-0.026234350317014963,0.12017923552041117,0.005319050741821508,-0.06153462639932195,-0.007991238071962252,0.07068433843676919,-0.02565523381276593,0.04612489492605207,-0.06687599094389565,0.06053380564751698,0.018388262833734206,-0.01555252384270063,0.0041439842448998615,-0.09030148833534278,-0.020826941756561895,0.013173953881270156,-0.01258055456478458
FARP2,-0.043808494669652545,0.04102368693178828,-0.009021701585855293,0.032905383847502176,-0.002468132345647982,0.027592089211187772,0.15078151443449325,0.017649183342088787,0.04058995455702648,0.013830970246959354,0.05915610623128356,-0.024260469761116423,-0.007202547195019471,-0.03390475775413195,0.14316888347672677,-0.027714966333163935,0.03750855410587617,0.03543182017150702,0.05252651189121279,0.026855792288194864,0.07990018637101831,0.03047837332895194
BMP3,,,,,,,0.04226192087150106,,,-0.03114537496504104,0.026041256758281384,,,,,,,,,,,
IHH,,,,,,,,,,0.01676576465976632,,,,,,,0.05699634597939489,0.11859845632035772,,0.025355330766619756,,
LAMA2,-0.036495218860308425,0.006850128557704741,0.03319147814700554,-0.04959844900666955,-0.038771174624539474,0.06632993324711377,0.08542267108417466,-0.03167685585728644,-0.03802502325381408,-0.01827454023934098,0.1103454282059065,-0.04157145639403631,0.07584275970645037,0.06933819569617142,-0.08895967868851244,-0.05422969907069817,0.018856141653370503,0.08505696100633343,-0.09396959832725119,-0.029929731835870693,0.055589071722109515,0.02016282816447173
SERPINC1,,,,,,,,,-0.021808003661183805,,,,,,,,,0.022697287454533845,,0.014922917016300906,,
NRG1,,-0.027409224523872698,0.007453655955105269,-0.017320107576571958,-0.024486415930977033,-0.04147364181211119,0.03629202338391517,-0.05433277241594441,0.05909809558666347,0.013195085014248169,-0.059796900547839336,0.018486987754637845,-0.00799578016962513,-0.03933917404135697,-0.02695546366853431,0.06651900779927573,0.03205992995650219,-0.0025976095339136696,,-0.05571386840351258,,
SPINK1,,-0.02825805344774838,,-0.005498093370084729,0.01622815002175219,0.005606239952739569,,,,,,-0.04643998213933949,0.015352647166150498,,,-0.07107816600271104,-0.008221552065142756,0.0004603449105826841,,0.00020400134623536784,,
EFEMP2,-0.06410643950166343,0.000485302538174933,-0.023181877661029696,0.0009856613412705534,0.020333621224448876,-0.056785898362079174,0.15376840437531905,-0.03315012414766652,-0.012438776647551485,-0.030735853213367567,0.05115157293417004,-0.024328068370443944,0.09168391324277879,0.011428377002647358,-0.04628852576336676,0.055380107163663955,0.022405879130049117,0.0319500643808863,-0.07138024425944592,-0.05931889186226843,0.0007795246270524832,0.02839307842170648
SELPLG,0.01188247177567928,0.013978854515488488,-0.009873984990989397,0.0495377397312748,-0.01435005069096229,-0.02467925803197008,0.04700423110709795,0.10671312968692531,0.0004830204510280637,-0.014246374905890976,0.07310141943794012,0.02427005198784522,0.058255442291101155,0.06568237356204638,-0.018417809691996835,0.05597642969602505,0.10967734577869906,0.08064470366409748,0.02851216455099242,-0.003657288687673361,0.06908853377608454,-0.06123535265716046
GDF6,,-0.025070868222994872,,0.015889963219551443,-0.01568519188481142,,0.08331952177732736,0.019236755844156177,,,,,,,,,0.03639589497063413,0.11413549701771822,,0.003243435608073829,,
HLA-E,0.020598449157046683,0.01757287531614825,-0.0016988764619936976,-0.009199021207284278,0.021009759409266957,-0.005787798468400256,0.0335825270048588,0.05030999175218466,0.13100473065127144,-0.0039000073788933716,0.1151729164883759,0.019068154650170664,0.024737872585262187,0.03849411124014287,-0.12592247696725226,0.017870778814544897,-0.04850466917183567,-0.11431897767793436,-0.06493161045286626,-0.00893354616703832,0.05117358244786232,0.0418113425117716
PTN,-0.11288296314778933,0.02226164622331648,-0.019574108243869397,0.09117892882757067,-0.05260275046836895,0.010581418317960944,0.2899657791006486,0.05727338203605552,-0.06288608986982559,-0.0107725667456422,0.07865037265213895,0.06888822140066662,0.07912537552917172,0.0014652974393464064,0.10334621106965997,0.11370965138098754,0.14727607244976504,0.0958491932403461,-0.10656511501905909,-0.01827973339522753,0.1296764981292692,0.05416297272947344
CD274,-0.049920858017581296,-0.004686480589002209,0.015235794420826225,-0.03331497547884434,-0.01905554744715795,0.0015437192278487165,-0.021181414347990646,-0.03461739625009383,0.043929805864804154,-0.019020451703370963,-0.08361704039059636,0.01778101825301475,0.04431247567642952,0.1058840498537611,0.13439495941918655,-0.007293020833515917,0.06358421382939392,0.01795547636788154,-0.018243435537371663,0.007704457917754452,0.060285649754309716,
FGF10,,,,,,,,,,0.013554662296169069,,,,,,,,,,,,
CD14,0.05162796199580443,-0.0026873737717934753,-0.036864995860502466,0.033263228790848996,0.04763378250796176,-0.045647327640429,0.09441731683183778,-0.04024221884699723,-0.055507275438030385,-0.0010271435213832544,0.147341243713685,-0.03356628108382761,0.056672388845893824,-0.020648467014132,0.1030813236682846,0.031394795905128656,0.019310454899479634,-0.042829949002016414,-0.10132398066780886,-0.09938983487664496,0.002114512225125119,0.07742713250937656
