,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ICAM1,-0.012368831080975905,0.01832681746410941,0.025173297675681976,0.041038571003301515,0.11607035569430842,-0.021231085132508962,-0.023108175452747216,0.027443903190538237,-0.01239796152210897,0.06311841551858872,0.019397108999830985,0.012107971379036289,0.06191785762702154,-0.0038889790594625233,0.09281498587144231,0.009603431075216804,0.05421712526159739,0.049650593604983105
PROS1,0.0842807458521084,0.040403818349731065,-0.0012932435953191038,0.016534978811855745,0.164642084268179,-0.0007594543188731973,-0.009582501532746038,0.056798235978003965,-0.0009314671747216323,0.03376310067540469,0.0072424126805539085,0.11851732248694807,0.04582501793674525,-0.0002613984442170575,0.12836344930985782,0.07411044388258865,0.011838793736375806,0.07803282715133134
CLCF1,0.0684869136092446,-0.005202564119590125,-0.007250219838364947,0.04533378184696498,0.06559311980059034,-0.00960125287885244,-0.03138180563609483,0.0044150338029438135,0.05139422750321607,0.01761326556898053,0.045564525843274646,0.13600331074498243,0.13235376760306358,-0.013469353487324899,0.12313145035404681,0.0375404699573935,-0.02477445823708212,0.13191042743519832
PSAP,0.13122688791502932,-0.025456253019134557,0.09401993727006519,0.04281154964848796,-0.07921966995000031,0.02036854942474962,-0.010252183648736632,-0.014008035151382395,0.02746294225956324,-0.030653111995340602,0.1486739886098326,-0.003470510850743073,0.124137274239255,-0.02688962474312076,0.07075736412348865,0.05591443315805796,0.07878356750288137,-0.010134398471965416
EFEMP1,0.07870339514593873,0.025046885388824103,0.11153516361246485,0.050781719908137166,0.1435252480223644,-0.045804206214096414,0.039930602418175226,-0.009800150084213458,-0.05101932960637276,-0.01059873488790507,0.06929513601339514,0.08225144955427634,-0.02214960915254744,0.008963063902076155,0.07437897736207008,-0.01412684175598458,-0.030390467053593193,0.09016290868678993
C1QTNF1,0.057418640423989586,-0.022343893775849766,-0.02500255901083803,0.03725744621306345,0.14547809767996842,-0.01280797664698322,0.041519255736091054,-0.02410356061542151,0.05255192819652095,0.05329552579906974,0.0675014261327611,0.04069894358796986,0.020317381359347172,-0.07208652336700894,0.08836844504192597,0.06159262990045272,-0.07996174879272125,0.10105706122989762
ALB,-6.783246278905217e-05,0.08001249475728589,,-0.014107487104005811,0.01590770235974106,0.052202830088388545,-0.013050606392287679,0.008618133336182913,0.06085115649238403,-0.049386142130121775,0.10477746303709293,0.10009197679366165,0.06555373851712742,-0.026454385095406915,0.00986449219393623,-0.014442454448114244,0.05336044579513906,0.01262090466954852
CCL13,,,,,,,,-0.029838125720382667,,,,,0.06559085352196756,,,-0.018905048272751444,,
EFNA3,-0.05848370336335443,-0.029007871267730436,0.06803340239730335,-0.001750153614621055,-0.08888040067542807,0.006958952055979814,0.017015478973379766,-0.05035118168299286,-0.016570983922164852,0.018705756341917526,-0.13853103820342552,0.0444808680456969,0.02204244488213978,0.022083820506628573,0.04674571096231437,-0.0036451213400791518,0.08490495460494969,-0.03271480645246225
DRAXIN,-0.012285804517424769,-0.03392965103088332,0.020731766234354326,-0.007452670459964465,0.06544491939733657,-0.030119838280100338,-0.010478996515777723,0.044344262717345775,0.03108658540001362,0.014469282853648811,-0.09851104242332819,0.04727020954115925,-0.006478497295576343,-0.04662661847933361,0.03799716902394558,-0.03129103201904804,0.09075550293497743,0.009633322057357587
RAET1L,0.04716938510367196,,,,,,-0.012550956639690062,,,,,,,0.0013518857321106594,,0.02128424400637753,,
NPTX2,-0.005383290571264127,0.011500544607316676,0.03326317354366312,0.06391625844403177,-0.15636010510673737,0.05083262567856326,-0.029580946602653594,0.009411623381948762,0.015362189449035026,0.02130479345727441,0.00993413108425927,0.03129917949523564,0.08523904119222332,0.04680350828008166,0.025794765138236028,0.02298865841670827,0.10653153677243521,-0.04202776358085973
FGF11,-0.04988356437597327,-0.017287305479298874,-0.03997372047741033,0.00044204448074186477,0.09291320671885979,0.019516569569643243,-0.023751659779552892,0.023062869745390697,-0.012239257034591519,0.1335317469546098,0.004973110277269075,0.02041481528942655,0.023143302900728472,-0.022887175167721447,0.04658961456886741,-0.09260659146837115,0.06192700742587404,0.07484445651131262
CD59,0.13691683191502124,-0.054418591794298324,0.050264801951638946,-0.028587306821372855,-0.07795227532883188,-0.07247430487495252,0.022817751393379326,0.03377727714093078,0.03488793203635009,0.06653229104092069,0.224593936511284,0.010923106073160924,0.1396865367752226,0.05307776210517007,0.05191903604255556,0.08893310527947781,0.04554840191732112,0.0031043640957234848
COL9A2,0.09511084697609211,0.017940950227245744,0.14495847149248747,-0.05690485125991896,-0.007977823587857565,0.02986111303039325,0.04812677762600556,0.06238772500531304,-0.0409701421332202,-0.02636303310387146,-0.004700659332925471,-0.03109043302480931,0.07307088406614477,0.09141193961357076,-0.003076197615020856,-0.00040923692961774503,0.11752985106025857,0.03244394823751848
DLL3,-0.021213230310569053,0.03996637565798192,0.031763954933129966,-0.09603137401690476,0.11725991210634888,0.0630458446052979,-0.006149137386511159,-0.020061488664180338,0.04448609501926182,-0.008791020443538728,-0.029881180743022047,-0.011801689163914907,-0.04045659776770437,0.09504666073293709,-0.006097783563247686,0.010609222393636174,0.1360814789334137,0.02750203073790083
FGF5,,,,,-0.026641618587682384,,,0.02436276259121051,,,,,,,,,-0.007677397282750828,0.13009710013570205
LIN7C,0.0010892665382259358,0.010448817340727539,0.05983319869507129,-0.004249626054084842,0.003871098251977382,0.006962981213534303,-0.008925266114528438,0.03495742399526513,0.03721050508349375,0.05289548126560627,0.025852469665794756,0.08566108900501603,-0.010709109813821222,0.04625748110280411,-0.008103139872438467,-0.06802282504764635,0.09253853668974021,-0.03359086213377042
GDF7,-0.021240490006121087,-0.01927954389199111,,0.004734614613211271,-0.03909204526652925,0.060533895413779466,-0.0114903457132554,,,,,-0.005248216725050063,,-0.030545024061096177,-0.01715046863212543,-0.0003471563225844039,0.008664093493307443,-0.025979311200802855
PSPN,-0.021128728231807344,0.02132749594344216,0.05299881417388966,0.03008168563514606,-0.00650237335422744,0.07783105057183894,-0.013562855387533535,-0.027489953669791883,0.08498469962622983,0.03488708853459555,0.017072774727653655,0.08689982829481128,0.08025368531237817,0.0005418328855836644,-0.005574171817307396,-0.016726940449015307,0.07557620397701671,0.02757772677149416
ANGPT1,0.08382408497976837,0.017223926631960953,0.08150220569858038,0.005731068914344794,0.08490836664938031,0.01379277031305475,0.012141535827721213,0.023771409964857833,-0.01811104577454005,0.1803323342254279,-0.04459115287881241,0.06695588514825457,-0.006843614145799898,0.054749382553458584,0.05185651983165523,-0.017835010251596485,0.08530786196754825,0.029750205417835372
PNOC,-0.03704493980353221,-0.0318314448244289,0.00024108044146530573,-0.018295738648687467,-0.12519627097387012,0.02640166908749221,0.0017082282246158637,-0.01565567445668696,-0.02261186909354521,,,,,-0.004602048885345032,,-0.04819972660021938,0.11536101947425584,0.0056386059644451805
L1CAM,-0.018012372088113394,0.0017706646450470996,-0.014385370512247057,0.027581688250529545,-0.0733182240810961,0.03844737702011345,-0.01817069796751476,0.12589294055416111,-0.010223361355300432,-0.026745947951403237,-0.07064241774392237,0.19918690642039863,-0.030080877087754962,-0.03766267821544767,0.00559652350786694,-0.016189389671649426,-0.034739238479000394,-0.06812252212657544
APOA1,0.03509868472282026,0.022597790652231504,0.07843872059734694,0.01315039658804126,0.08873904210894319,-0.020109272142589417,-0.0031597628408495853,0.012076445909401207,-0.015567754984818305,-0.035132097832867436,0.015050296079206826,-0.02658165633297228,0.02178882343854508,0.09066015351302863,0.0303166303140807,0.03012744939860864,0.12982284437742492,0.026770208302371895
PSEN1,0.03851641253882574,-0.006516453879051148,-0.005144219349215845,0.013001644325988616,0.024438622365943168,-0.002023126662094089,-0.019969008583335425,-0.009627003869952954,-0.014454049849999642,-0.0379327822491596,-0.06685967703508407,-0.02048109093581312,0.017567090836922667,0.06031811417295055,-0.03798306681774677,0.04887961239403376,-0.00224124301596876,0.012315348415518887
CALM2,-0.006773130929107111,0.023656346487941415,0.06936276594635944,-0.003681737867355857,-0.1745970528781143,0.018270737444511496,-0.011720035443014669,0.03585069268623823,-0.007124479730527064,-0.059009303806308054,0.025269928206088747,-0.043630821702258196,0.005106630491066014,0.09033492336019008,-0.13789009572269617,-0.036002031597586345,-0.032550517047773134,-0.08722409288728153
CLEC2B,0.03625531043236186,-0.008924337308199201,-0.03216691911302829,-0.025261224481212013,0.10705082473704478,0.01681450755494874,-0.016509961670027343,-0.008526927552059648,-0.010995504366882371,0.07390711808200855,0.027962253604111063,0.08217000511894275,0.02420260273943352,0.035553136593775465,0.12503283725571493,0.06973692406616785,0.12377046484879287,-0.0183561921842575
NTNG1,0.01459495309189927,-0.03603315706340122,,-0.024203393169549527,-0.03751322278982403,-0.03256546614052175,-0.0063317538878659135,-0.025655130158913284,-0.004443150602697636,-0.009758709128930574,0.006450480048627593,0.05837207573932716,-0.0031113824543472536,0.05108337703638331,-0.0074229732889311935,-0.02500523215370866,0.0818542389696075,0.07539835726969986
LRIG1,0.03923736091687838,0.04197728983514312,0.06002232490390737,0.008691596965801934,0.10034741650242282,-0.0127185439559935,0.020232100978371435,0.001161595279784444,0.010084578951319775,-0.059031534847925095,0.030683937656634262,-0.004517978912144208,0.0235985136733711,0.11994801801795989,0.15459852937733512,-0.0028298575109927484,-0.029547270980645232,0.061472589652145464
CPAMD8,0.04986963739175897,,,0.03416161019754247,-0.024100929350434966,-0.025132773305768897,0.018337423464949928,,-0.021107067933223284,0.02014566558825615,,0.007902263541989522,,0.013249623842487828,0.008692274356487183,,0.1575016698585138,0.009960238232110523
GHRL,0.04617186037462849,0.02825497056581198,,-0.009293028861721044,0.0020613017821603215,-0.044066667610555325,-0.010478996515777723,,-0.014585018430110924,0.004940010793052475,0.03320020145196473,-0.029756124868342913,,,0.04661970365694587,0.045196215754275244,0.053489795584374965,0.0037593872986627923
NPY,-0.01846556195617657,0.05930443757672503,0.11265626142812783,0.0290872878267343,-0.07535159275096222,0.01881068212504238,0.038678980082804924,,0.0086577339730689,-0.04557384374108506,-0.06438396196047738,-0.03703911099951086,0.053162292012140185,0.008959643175361007,-0.03477400787044299,0.017177364872281137,0.07885323974920747,-0.07882534447816583
MMP2,0.14997666242683144,-0.03624272632956543,0.07185221750287306,0.01407956973832375,0.1372516023273935,-0.05484689471382842,0.02028035925689351,-0.01370442833656786,-0.012402139952541915,0.1441189667048598,0.1068484207307803,0.12523208889423712,0.10246749650999104,0.09145434225555474,0.1173730600113744,0.08217794563639347,0.1420552356630648,0.034705001899629995
LHB,,,,-0.018719175271614985,,,,,,,,,,,,,,
PPY,0.054235029472432784,,,0.06016989533191201,,-0.018367968468254493,,-0.014480800749594108,,,,,0.07250466048490063,-0.009108378663811896,,-0.01012038408677403,0.11100765872876565,0.058196440564637235
ALKAL2,-0.011660097514044903,-0.015474992738636903,,-0.018447214851819608,-0.01302604556928993,0.045882660390509665,0.014009629186712853,-0.013563012810538646,0.027976823845821314,-0.062384925171592984,0.05117836379186055,0.0225885504237676,0.06192617423617206,0.02200015817655328,0.12019434558838388,-0.020143039148779865,-0.007050805600336193,0.012974028049259172
CSF1,0.06773494372450571,-0.0074582805532968695,0.049965369337604155,-0.037671588646926005,0.06645507254507983,-0.0401826554285033,-0.023933108576884167,0.0455007485209051,-0.01645998110899837,0.06195333567166908,0.06237042124791047,0.012431107223654425,0.06290583109915596,-0.01763964123238819,0.08144650945118043,0.026442219797597737,-0.0019272631608994338,0.05185221176562385
SEMA4C,0.08500560862844606,-0.00952351021011339,0.05553077802663684,-0.0028786232320666158,0.10071255202693573,0.01193511208196167,-0.010153217067338464,-0.02680083684207583,0.011296779030800312,0.14975820888567618,0.12696290516677602,0.041125139418909724,0.01712045641243576,0.030741597762369705,-0.018455902496134227,0.034766357047981665,0.16726885411001274,0.08978324242473146
BMP8A,,,,,,,,,,,,,,,,,0.12075800544667419,
ICAM2,0.09012337228426687,0.005471133351073977,0.04231371758648751,0.005685460211344792,0.0942438406443844,-0.012490664948249821,-0.0009030999851336028,0.034358270219627694,0.00401188653750608,0.15368977808468198,0.11256709483464701,0.04543650204661057,0.055130813864423985,0.08735654748833366,0.021838765667099694,0.09295008321432559,0.22372115321398045,0.018130787083403686
SYTL3,-0.043209885471865064,-0.05977264223920513,0.03012883117864299,0.009271626093807151,0.10442955535140218,-0.003289225171779683,-0.02360731916033457,-0.02357417271384065,0.025997194624390027,-0.032327052016328836,-0.045865703277321784,0.06894359794165256,0.06193909954175915,0.06446996939496766,0.16627504748747468,-0.04153989662407381,0.08630451964274892,0.2001309160746426
IL1A,0.07591208632105347,-0.030878248094620284,-0.04644516256576901,0.08137376412432835,0.1629440079234486,-0.033841592934800144,-0.02953884251448755,,-0.006776163664546351,-0.07590477157176927,-0.021210520487031165,0.01595141066780912,-0.03406194311054953,-0.032285251689497814,0.011574886588188834,-0.045112360201056086,0.08049158679640714,-0.0018904837911776866
HLA-G,-0.032316339303618595,,,-0.01977107146841716,,,,,,,-0.015093235720734963,,-0.021173048920976302,-0.003870994448604165,,0.036698212879139415,,
PGF,0.18704343297585488,-0.04906166129293251,-0.02062865847343616,-0.007252035898163675,0.17532418713921258,-0.030262277666415486,-0.018947866232559306,0.026051858124321897,0.00896537265505086,0.1347955938238437,0.10616789715635357,0.07739254779340127,0.048909463051880105,0.05322509284473345,0.047420666810488815,0.061652373363140126,0.22017091271328373,0.05873459517138057
LGALS8,0.0026242185166033866,-0.0232283873196848,0.0035112552275518368,0.03317189476982898,0.04126910638515379,0.054538737330707576,-0.04864100496701724,0.0857097581083633,0.04905446212392936,0.04436032571350804,-0.027405481225347868,0.028626651081587733,0.03450278819180033,0.009095126273896482,0.032262731828645815,0.01652057421249521,0.08944111798672894,-0.008555780513861317
DKK3,0.07118630592302065,-0.02982936411531285,0.1119200856034197,0.015446332793227248,-0.12180080566522439,0.07913082823431988,-0.020885642659533785,-8.802992469821104e-05,0.03616613577575126,0.07734858123190674,0.09630031437706651,0.025169858677838483,0.09393901435946794,0.05263138725755194,0.056304327123659244,0.03877552925986152,0.1793382442823577,-0.09516801871403514
COL16A1,0.11389430331289462,0.05379580061490351,0.05059417060578822,0.03002471175113364,0.053599596980658394,-0.006803838150268896,0.007842077124749701,0.06177722486929622,-0.0020817385175848383,0.03446500290260357,0.0824394429099763,-0.041782551777675814,0.158430703084804,0.014734214323238124,0.05040110838776369,-0.00499298399265332,0.20514494835249422,0.1464867706389922
TPH1,-0.02372840031761302,,-0.02378287525627929,-0.03597824423457213,0.041873141897795625,0.014589015119823162,,,-0.013752905925166755,,-3.1310501244011815e-05,,0.07241811691700833,0.007061790126807523,0.025443789913084384,-0.029447801836733473,0.07670209395544496,0.054454043347635206
TNC,0.04066789546147659,-0.030536594982610066,-0.017197200440656493,0.021682600084347244,0.1708487041425934,-0.020587476176352665,-0.03814422209952387,-0.07853862565831456,0.02518330911646601,-0.020274326551943913,-0.04544137421351661,0.1478742119051641,0.016299375327974704,-0.06786484018624073,0.12491763735177626,-0.0015768448361155752,-0.007050390018723575,0.022846483038423536
TNFSF9,0.017213696132966957,-0.025877715769722576,0.07194054058480509,0.06042360754173105,-0.06467447605070646,-0.005755735990174417,-0.017503088825346114,-0.01098164916499032,-0.02333346443113632,,,0.10514603549291089,-0.0467785743371139,-0.014997315261846994,-0.01347509987184857,-0.06283215503444989,0.08667569761034306,0.1218270660969847
C4A,,-0.01524991170091856,,-0.009001850064028986,,-0.021774305305588822,,0.07041943387711229,-0.012089326752353354,,-0.010909975284610934,,0.10143836581540376,,0.016234993938799458,-0.022689432802351917,-0.04050216601955531,
CNTN2,0.010087189449808843,0.020317141540863455,0.05180074152766163,-0.008173834488370325,-0.0018901586336843561,-0.06094575871118591,0.0607073182818604,-0.018182823997571224,0.004817905552430093,-0.09299099883959967,0.12162742216821663,-0.11291606838285302,0.014647416645090908,0.0529342107759996,-0.17827604302138522,-0.011674360367032958,0.0965607994993835,-0.05855556770194328
F7,-0.023148842838637038,,,,-0.024100915342168617,,,0.009110226833205158,,,,,0.006105366283483713,,,-0.0038604728294021297,,0.006869287088939657
LUM,0.19273407258850664,-0.022483677346189782,0.08276468716000887,-0.019717713034860907,0.1382192109258912,0.003507059854810367,0.02894021893940915,0.012827464941307373,-0.029393883009748312,0.16031352575914756,0.16180820480194308,0.008778634323638821,0.06943273235750101,0.09141314066788365,0.13316488514030003,0.15487164991715743,0.11701600308476653,0.05850245205561322
BTC,-0.021001520875504026,-0.02386340328524192,,0.046614751176098465,,,-0.03339988376636934,,,,,,-0.03337829965204604,-0.05205177809446252,-0.031137927147215003,-0.0005019021593204595,0.012632893744158703,0.09611998414316576
APOC1,0.018545410388646922,-0.04102251055902929,0.08015828348035779,0.03179337028537124,0.1659988222618507,-0.002556203127449473,0.05302319058456916,0.07090812527743397,-0.02076689718103501,0.07798719129639811,-0.014531974532693248,0.03051351525732881,-0.03445492391951851,0.13215726350559695,0.08449676698221768,-0.05711573127434261,0.031540252777996484,-0.023766335153726604
PKM,-0.04747611927538653,0.027210041697442053,-0.08673017070354597,0.02266792625746121,0.07404773340576398,0.004759952065305779,-0.025648995737145127,-0.051691878427330286,-0.06428192843432665,-0.09768518004687626,-0.001938298791834365,0.03786656040307972,0.005278976776271272,-0.0864289471217402,0.1078347002352562,-0.060831512847517706,-0.0919437991746177,0.02507679157644595
TNF,0.056168910757484966,0.02569584290251229,,0.01654264027772092,0.009799798908489567,0.004398796142656855,0.002844782502257625,0.04906806525949252,0.020415829695864435,0.046569020846930285,0.04124693675230813,0.12136660965990355,-0.03239693417958247,0.0003533597861952531,,,0.12828224044405173,0.07840174758806036
GNAS,-0.16033960640407596,-0.010706275362311678,-0.06759244979960115,-0.009966329076441374,-0.09738584365725204,0.04615590075479891,-0.009753675640027456,0.023590952613650375,-0.04519990329203234,0.12529426212004732,-0.1353182129462222,-0.06109057903720448,-0.09215300279543882,-0.0648129557989027,0.126855325830903,-0.014623488392746834,-0.017861148198016916,-0.03765062696187148
BMP8B,0.03831216347966846,0.03287047353971204,0.004181551537872595,0.014812648479422976,0.0422866967887182,-0.015407520090246858,-0.010172363242511862,0.0087513207507214,-0.006039454174154444,0.16934719220219951,-0.07218078458238054,-0.02041769759298119,0.07454652281664355,0.02628807014254477,-0.023340088337765685,0.053664190054748234,0.2315507672290064,0.058817350047885734
LIPH,0.03494639491418481,,0.04319390623734637,-0.028115198592336514,,-0.01755604244189448,,,,,0.05001295713031498,,-0.0060266227066519676,0.022691821127249517,,0.00860210115046755,0.08472391001072561,0.06452137977988237
CCL28,-0.033376938473320884,,,,,0.09841843021106085,-0.01203175774511588,,-0.010906651826915035,,-0.030075496950737014,,,,-0.01890932500918121,,0.011207650431839503,0.1137462143271031
PTPN11,-0.02283002508573307,0.04779343686861476,-0.037452218921422795,-0.004295798930303918,0.026897362516239625,0.022755907764562558,-0.031286871120143056,0.03418595372013736,0.07509925858115574,-0.08160695229439702,-0.11356602301974904,-0.06156343734217834,-0.0605889885318234,-0.0273908113880185,-0.0026188245381043953,-0.029460757227161672,-0.004469292287294689,-0.0898463199405337
ADAM12,0.10928940749020398,0.08870907361723425,0.0186889240965837,0.04235484851123274,0.1150705149119025,0.033946770173797214,-0.011627945901149494,0.07029883292882563,0.04078465499977109,0.15049544639538195,0.04735738162323502,0.0674282234330247,0.007183977455533154,0.022287656249803955,0.12884693143309697,0.04220532104841317,0.08868749131854076,0.12028884074006409
EPO,0.013686210906195989,,,0.04288344585780686,,-0.018367969270019945,,-0.014234745326765667,0.034318225361947216,,,-0.03738116634548991,-0.03572053396311457,-0.02155157796023826,,0.05574131820798091,0.009214319097284412,
EDN3,-0.0167851239922167,-0.027397418163345982,-0.02013167738021772,0.03005342407118783,0.02287706010416641,-0.008866064618171052,0.015028915922854836,,-0.013894817487384218,,,-0.004922596065086772,0.04947606425873847,-0.01388728562647239,0.048080794957756454,0.018957850728080594,0.023910890685103617,0.03730300356164351
CCL22,,-0.019279543425129272,,,,-0.029225163505462306,,,,,,,0.028176762456725533,0.008090653633461039,0.004414389977542799,-0.03413060671201325,0.09687805750915604,
CCL2,0.15501573905586755,0.02244795795311286,0.07847200049055265,0.02760283788460876,0.07804755049058965,-0.08306534075330774,-0.021351867633172445,0.05776594539107768,0.0324361613007063,0.031599163066739246,0.14142114578245102,0.0855184019405859,0.07084200364192637,0.0073021726002959015,0.02871986807599568,0.05643028523085601,-0.08953736260723985,0.11554794474747292
DSCAM,-0.04546546099434362,-0.035729014390440426,0.05579008784991378,0.046402104239064046,0.07940779194294519,0.02933493105584963,0.011763052070314391,-0.020942509485190854,0.038164408494076534,0.00622598047681746,-0.016172974776721874,0.04238562339125146,-0.06644849564202664,0.06614772062653504,-0.014903101672211254,0.005668190349626864,0.01825023300295412,0.09869447428624044
GPHA2,0.02574766809881798,,,,,,,,,,,,,,,,,
ANG,-0.045717063491331957,0.0215956443719086,-0.04177161472044839,0.004830614301952409,0.12124535861002256,-0.03975935985158969,0.015361525588372307,-0.037839458419793505,-0.0008066971333044415,0.09503998168272527,-0.050313322785698625,0.052090985030112245,0.06998831496795434,-0.029805968751837164,-0.012819559954692444,-0.06057014881153334,0.07243666934246273,0.0743642927858991
FBLN2,0.07139173784228472,0.070429168017127,-0.023402255262238214,0.13546327602511632,0.03395104418374008,0.033967763281346125,-0.044470925536718976,0.024060199024451872,0.05834591799739087,-0.05473012717933529,-0.0573541954900724,-0.037346575088730856,0.17629696467225467,0.05997240776895046,0.03746295651021301,0.036588164006109945,0.07165437852080157,0.02580290351861388
VTN,0.00981698361919579,,0.03156097912846855,-0.028692530549213183,-0.02217764217946951,0.02596337784999994,-0.01604395680957285,,-0.011427838488011833,-0.03309803115630614,0.04834943122807946,,0.016303095006349574,0.02876096681572291,,0.1072933524358,-0.017300716282389886,0.04507873917102131
VEGFA,-0.1443882826352093,-0.0028463824906138626,-0.16340300486362547,0.05297821705823369,0.11786122845488685,0.02014603967835573,-0.016744286139455312,-0.02617771151682423,-0.020109742099988524,-0.023662824050728958,-0.12139336803761465,0.03678360903687501,-0.09326269290345696,-0.17416834686870605,0.10002710838475504,-0.025619725000662768,-0.22531571661329625,0.051839306727807226
F10,,-0.022006379405229377,,,-0.018962705692009495,-0.020140081309212927,0.03537270644399482,-0.009459258272182634,,0.1367202015105023,,,,-0.04120637466440673,-0.03693020218211811,0.06872457507888922,0.03992878482043829,-0.04349890083059206
SERPINA1,0.010579345451931078,-0.05169661154835732,0.08373678946247921,0.04226529288263886,0.11729015125301866,0.023558348662105693,-0.03758758755844731,0.03804295986761713,0.045587147309665364,-0.026734397274381077,-0.09666486057805383,-0.007057201677822151,-0.03345835487904245,-0.026754498420830605,0.030253539721326956,0.02471256021775642,0.05912046507497941,0.042428493027243816
VWF,0.15208574517843101,-0.03336747366367084,0.10047089332442671,-0.03387234515608411,0.15361564371820116,-0.0044161436019424065,0.03786426690144331,0.012556959939719616,0.04836038781951014,0.051409543653747704,0.16879824336260818,0.03453852902097612,0.1169953044011319,0.05586077981867471,0.10631421955572586,0.1033636183986204,0.1819958792684406,0.004849697178688097
GDNF,-0.01871930247707626,,-0.030382733737716414,-0.023313917414929247,,,,-0.04729973578247029,-0.013752906873795209,,,0.03319914139676143,0.05835858204526381,0.04744341870812301,,0.04276831185408674,,
VASP,0.12176295755764507,0.03526748473561763,-0.027539192837438598,-0.044491723712817545,0.09863837579653215,-0.013857502809338687,0.02223956885568713,0.0010336830565131044,0.039409665383155185,0.1335117305367816,0.05114804458013597,0.10270739752790674,0.10370510442224211,-0.014680825513282413,0.0764055813506604,0.012993004032607164,0.15053006672775968,0.0807690871797756
ADAM15,0.061592616462539364,0.002867287485582502,0.052927753998175654,0.006879507119149913,0.08074380121999847,-0.031230744351112987,0.031283280011593806,0.0048842831562257915,-0.016440725412719005,0.026122276145133294,0.09516760675994507,-0.04059990365305147,0.051596049118733424,-0.0391612565353452,0.0019039090327094966,0.04479644830984503,0.04622388791649349,0.09409181100231678
WNT2,0.002821634488074762,,0.049679239119983835,,-0.06186336779167714,,-0.013650931520981622,,0.03948292389854126,,0.06641791854743254,,0.08599069284769562,-0.009715794522340315,,0.02408625598786101,0.10630697102152423,0.05796263135915968
CALCB,,-0.027892488561975744,0.03926221283045751,,0.03444306521682475,,,,,,,,-0.03877740835956751,-0.01595817326025639,,0.01588284301345221,,0.07281398281245752
OLFM2,0.022642416917563458,-0.0007271756152253357,0.03956738838816703,0.02172797181015136,-0.07031784919815863,-0.008011606043948398,0.005197180220334633,0.050732557931139226,0.035697174245100806,0.0028450914656545467,-0.0030731177994953443,0.041099862847988604,-0.03110224900589369,0.05174442146956168,0.046153350862492046,0.01801997064344453,0.009880632294607068,0.07295747139346928
MFAP2,0.16985076416618985,-0.025759415642444765,,0.005417994747214345,0.10199252125812137,0.007784975727484931,-0.007994708873840562,0.013735212363910565,-0.03219109025925578,0.09473135276076441,0.17432407744155823,0.005780828507242139,0.07863256770527936,0.01866622125662314,0.08698425389615431,0.03775511161265045,0.16763960338021766,0.059660994732186744
HLA-C,0.055930279137851834,0.03756777446670686,0.06618631017893184,0.04750134417128711,0.1935564127104493,-0.025459545148335663,-0.0036890567328566014,0.0420499093317368,-0.0020045899976957036,0.08702258160849446,0.1460327487544376,-0.057130193450139415,0.058798207545874,-0.048186262964480434,0.11373865215102426,0.019379385648608992,0.2056979462973883,-0.05656799545310452
THBS1,0.11887500904078199,0.09962767282347533,0.024095764682449228,0.014547595439239289,0.15255994628382452,-0.03197178445682505,0.003183673602626297,0.026514781905554296,0.003138703719722367,0.18426939163169245,0.10868618098396973,0.09272636039240081,0.058346472121623714,0.050129410417184814,0.03317126550586782,0.061461266591377336,-0.0414859360616823,0.09693067581815985
HSPA4,0.024485914399894927,0.023912373845127212,0.07163362230322465,0.025030078862539155,-0.012456196658773996,0.023148338630747098,-0.011244910785755536,-0.006366056958117008,0.016455074523529206,0.0174230111821645,-0.00575528825103807,0.01631461067261784,-0.014395762908096438,0.07094601116527989,0.0354988836655046,0.020995249876871864,0.013005711807623745,-0.076822506763738
LMAN1,-0.028086673626753742,-0.046411686218338605,-0.11887929374876505,-0.003488869492928136,0.170739478160695,-0.030145144625497892,0.05243869376818301,0.02147796124001358,0.038262190288441224,0.009475530664219523,0.08362458316972005,0.04193133052184843,-0.006373874476885978,-0.05971904373454875,0.013946819315422937,0.028797233179395924,-0.015284847165245044,-0.04142489768982018
LYPD3,0.004496322201027581,-0.01777172678029421,-0.0009158825909608015,-0.021015072968636084,-0.0014713373865413016,-0.02571663440295824,0.020275699457220506,-0.020261848863555833,,0.061774836978198154,0.02110272076560432,-0.005238764879593771,0.048645004653440356,0.004508276734445973,,0.015701738286202083,0.12200966263835751,-0.0038796640375665693
APOE,0.033207677754400304,0.005792078229867707,0.1119206688594354,-0.058228836964879446,0.06698336914011545,-0.024299697556956882,0.04110579740372075,0.02636154254089403,0.0318154542423734,-0.07686928059472714,-0.01158613254589091,-0.09807472115434518,0.08208778282646224,0.04626164157710993,0.12522102596931078,0.06486127663768844,0.0562563438907969,-0.06376743691828893
SOSTDC1,-0.020326573835513412,,,,0.030306767001511737,0.0252257661000132,-0.01253090542348255,,0.046981035064344694,,,,0.01980635654094973,0.08189679774456486,,0.005524178290139798,-0.0008922227533079309,0.07806388058173423
ANXA1,0.09555565511642448,0.02691053242757369,0.032130383504026624,-0.018383321593676262,0.1684209517016073,-0.03223192313378585,0.027951689986587206,-0.01262005037333844,-0.04536104385390237,-0.01341939512919123,0.06924326666789214,0.13252330588474392,0.07370801486560911,0.039495428269243925,0.02199107315252229,0.025632101648677255,-0.06983986474983536,0.07418080107984527
