,UKF260,ZH8812bulk
SPX,0.006838777428799282,-0.0573817557890998
MFGE8,0.004063839356167185,0.10763813500926787
TGFA,-0.06140868203157016,-0.06282868330790756
SLIT2,0.021461743330374133,0.050994399161053694
PLTP,-0.06619339381086786,0.025922055930009114
APOD,-0.03497173962548089,-0.08694755303818733
B2M,-0.035076952898336344,0.08055001814792788
OMG,0.018702150653105647,-0.043602894546069276
CXCL3,-0.0017752243103960684,0.10311582853022404
CXCL10,-0.03681890415094645,-0.006951114010465735
RSPO3,0.0022628030425076886,
CORT,-0.005295179250569952,
NCAN,0.06869498338417927,-0.0206994444281006
PRG4,-0.012873401135719081,
TGM2,0.03600053175959079,0.08374710678949847
VEGFC,-0.019816430180653287,-0.006337664547747113
WNT6,-0.017738307384155962,
NRG4,0.0013836121311013565,-0.02816338456579978
COL9A1,-0.04489358688651197,0.020834670024178454
GDF11,0.015149219807549878,-0.0010707012026809856
SORBS1,-0.030718819196606184,-0.0036152930241777504
DLL1,-0.021698900709159714,0.08450675204392628
TLN1,0.012164718388327974,-0.01543307615989946
COL2A1,0.05158227577091561,
SHH,-0.01626352437294724,0.02183781704071304
PON2,-0.06602381411936192,0.09375465703604392
ICAM5,0.06800919537584393,
HPX,-0.010450678199581726,0.043269025747188265
SFRP2,,-0.03086244092949561
HP,0.019557207611169546,0.03430528755937477
CXCL2,-0.01991099634236016,0.03626824369990276
CCK,0.0755255281678723,0.06792058134455918
SEMA6A,0.015979369589103412,-0.05438773468922131
IRAK4,-0.003300583640686527,0.049309572943277
GSTP1,-0.04126691609393553,-0.006602252535759786
VCAM1,-0.0401539028814683,0.030091982442326914
NXPH3,0.049870122944480136,0.025928462309160252
MTMR4,-0.03816747112534094,-0.024756952974739694
LAMC2,,-0.027229639406041395
IL10,0.08430147627404705,-0.026265602199014804
SEMA4D,0.011108960834668944,-0.03658906016469808
TRH,-0.01131480545980173,0.10807508570617577
SEMA6D,0.007814661417799993,-0.01150666729485983
CEL,-0.022322932546813567,0.12873291899371886
PDCD1LG2,-0.025157489222163085,0.007743573174001019
SPINT1,-0.03017998260937943,0.0014688459823819318
CTHRC1,-0.03337401230187094,0.09960332910095207
PODXL,0.006400242128145127,0.12702313049162403
JAM3,0.03230286797926893,-0.015627782112461283
TGFB2,0.09945361707417733,0.042500359686374015
COL18A1,-0.013262765666869259,0.07960643619686578
NODAL,-0.027251650434608535,0.03493692288110576
INHBB,0.0796654823572982,-0.01659597269339126
ARF4,0.0010280390427696063,-0.02835085068195671
CXCL14,0.02927066301550511,0.0496462428813958
LIF,0.054113494783545206,0.05744162056948562
MMP1,-0.011314802991509556,
MATN1,,-0.027544096171381302
ADAM28,-0.014829379480769905,0.12702235733712836
TCN2,-0.030536984977653416,0.07504195432233164
CUBN,-0.028417334193847843,-0.04136090123544733
TIMP3,0.01545729769067996,0.03447479788168506
PIGF,-0.007519138177837127,-0.07775706396236172
CRH,-0.011497902241927836,0.006659401305612339
BDNF,0.0038561801373610686,0.10091234606768106
CCL5,0.00857716480853128,0.03379351486301428
GAD1,0.04688057929115386,0.028767468964100044
COL14A1,-0.04415338122953791,-0.05487033944792127
HLA-A,-0.0735958539245523,0.01918334086785473
FGF18,0.030938610523052894,
ADM,-0.012577062942643621,0.07277495869027484
GNAI2,-0.09424424539923586,0.011428623589580614
COL11A1,-0.059261530274999544,-0.00871781489114303
NUCB2,-0.014949759790449293,0.02525533209839511
CXCL1,0.05547913826244471,-0.0025797344571849667
VCAN,-0.05154123984401667,-0.06236286291723748
PTPN6,0.12495700850843415,0.10836887587182398
PTGS2,-0.01168754096876073,-0.034051518016969096
XCL1,-0.012031231167790606,
CD58,-0.024953931320052837,0.059697396762792704
TNFSF14,-0.03386389823859403,-0.023009131194036952
CNTN4,0.06581113173468367,-0.019374049948227882
BTLA,-0.012542959010907675,
MFNG,-0.03291405856122236,0.045138305138986964
ICAM1,-0.008108191099664949,-0.014375871124538012
PROS1,-0.024868076508999134,0.047547572711544465
CLCF1,0.022435181841313743,0.04686162259600883
PSAP,0.020335638559748914,-0.03234577089668279
EFEMP1,-0.09104121102363162,-0.007740120120873967
C1QTNF1,-0.011187809915132232,0.016752090609045502
ALB,-0.029627556597295695,-0.03131602097739584
EFNA3,0.048090083114456235,0.029654306617086564
DRAXIN,0.033536220537776974,0.05269516787216753
NPTX2,0.020248951660401936,0.06021264167184573
FGF11,-0.012300228692355693,0.03567873411887933
CD59,0.053028684130670446,0.018800416824418652
COL9A2,-0.0025192580570476382,0.07133166560970278
DLL3,0.05831027710951462,0.01984449786370169
LIN7C,0.060582759930118635,0.03483965073498809
GDF7,,0.0582914311250385
PSPN,0.030792658046831185,-0.03119436226052703
ANGPT1,-0.00494209972086279,-0.004652026397802322
PNOC,0.0437682176945462,
L1CAM,0.029715477328262806,-0.043971066959827707
APOA1,-0.02419071694127628,0.1075226451242003
PSEN1,0.020054053526348717,-0.00326534669130936
CALM2,0.051890121989654474,-0.007129858452682698
CLEC2B,0.09015374520793129,0.08727355947485926
NTNG1,-0.030570105430674743,-0.024382742478970817
LRIG1,-0.045925658728326754,0.036336039472724686
CPAMD8,-0.015275609530599542,-0.03347546280675025
GHRL,-0.025870368634159258,-0.05539975382279796
NPY,0.042034278071433145,-0.033969016231805094
MMP2,0.03452426040643976,0.06126239013633506
ALKAL2,,0.03832585244094056
CSF1,-0.059578978676615546,0.008035030374026562
SEMA4C,0.05827266271884835,-0.011958457632823116
ICAM2,-0.007634075537212357,0.06754499840765757
SYTL3,-0.04151145665839333,0.0029261367028212528
IL1A,-0.020352460633287165,0.021432760481011958
PGF,-0.047060531631155644,0.07540539781212748
LGALS8,0.026959144676954833,-0.04683916202885988
DKK3,0.04421632135375652,-0.002837607245217008
COL16A1,-0.04195166901914064,0.03639306847979874
TPH1,-0.014994990982952738,0.0630889055816884
TNC,-0.0492483655500737,0.01761055904150937
TNFSF9,-0.0031870418424616064,0.028896193471371213
C4A,,-0.009465939968761657
CNTN2,0.03170596767718342,-0.09667473616746604
LUM,-0.033029267098567704,0.05631748730632885
BTC,-0.04131521509742572,0.030367074519655552
APOC1,0.09290078613719487,0.08417445590358417
PKM,-0.05102223785800414,0.02582768211952995
TNF,-0.032395553433988526,
GNAS,0.03450867307432439,0.02125399406960888
BMP8B,-0.026402147415478784,0.06559892879343628
CCL28,,-0.0259369493050251
PTPN11,0.005793035766533357,0.040586143440092204
ADAM12,-0.0347247180587179,0.14045831782570029
EPO,-0.016090386392632022,
EDN3,0.04942176880840502,0.06697304548508154
CCL22,,-0.015701191768285185
CCL2,-0.05008530380312962,-0.014138766081697892
DSCAM,0.02102500941804226,-0.02187250865634005
ANG,-0.029774653718522552,0.0074429846234071485
FBLN2,0.03914831272605845,0.07484512082843234
VTN,-0.016222532912365095,
VEGFA,-0.02130414528098182,0.007613742616806121
F10,-0.015135897730684198,-0.027855314458369012
SERPINA1,0.04249305960296671,-0.01199526571831247
VWF,0.009452145526590362,0.08215469551833009
VASP,-0.04442788991570419,0.058307394600241064
ADAM15,0.02374152617916446,-0.038118415817522754
WNT2,-0.013035652550915587,
CALCB,0.01748562683068299,
OLFM2,0.042036990865858194,0.017881736806424416
MFAP2,-0.026221015645456865,0.08990681393387055
HLA-C,0.016610814032250724,0.060084385800115284
THBS1,0.015704645212446244,0.03097809242013114
HSPA4,0.017602142319222143,-0.031096117900589332
LMAN1,0.03209730071553293,-0.001272778073376956
LYPD3,-0.016222534308177942,
APOE,-0.006656495849205773,0.020190188839050757
SOSTDC1,0.14516340813115794,
ANXA1,0.015436856741864529,0.03130413738685946
WNT2B,0.11706845103547049,0.0885690050605531
AMH,0.017368358249905794,-0.025936945997512735
GDF10,-0.02232292800255105,0.034029857887894754
EFNB3,0.06454322778533304,-0.014521505941048911
LTB,0.024760708700201323,-0.013613599429143872
ANGPT2,-0.03030976765376086,0.06997053175450349
NRTN,,-0.016154845818819423
ADAM17,-0.005725163573230272,0.007139508423838706
LRPAP1,-0.031147119498421205,0.04692288887420414
NID1,-0.04852751387170022,0.030136511462895758
MST1,0.03411737400315912,0.03348736200728266
DCN,0.00834991442890669,0.08552326877833508
COL7A1,-0.03744199367052329,0.08205731450279768
CALR,-0.03540119659356669,0.0032787101360825755
PIGA,0.04352832760696928,-0.0108748903009062
CD200,-0.02553712810714037,0.08311271678003972
GRP,,-0.008322481225042021
CDH1,,0.10401088486228706
LPL,0.01982290364225247,0.09198535178340139
SEMA5A,-0.046873904873262894,-0.010218519853512447
SEMA7A,0.04869435993216525,-0.005810507675772321
SEMA4G,0.02210832882166691,0.06803070887693119
SEMA3B,-0.01796974214016032,-0.058465798753158625
RPH3A,0.00979254895856254,0.001367512016376584
JAG2,-0.019902686185099244,0.12009470347403374
CGN,-0.012775289789389525,6.301521255466033e-05
GDF15,0.005652472788424957,0.012456516095295534
SEMA4F,0.005218915809365471,0.006536570559110393
NXPH1,0.08978368592852877,0.009038155346427849
ARF1,0.04508955571974274,0.04617221025481781
EBI3,0.005493012385556824,0.03496071276791496
TIMP1,-0.020012456327920716,0.05632742786772678
SEMA3C,0.018687316299862092,-0.003828575984152544
GAS6,-0.05350083510932615,0.07332272798471928
MEPE,-0.018644124935268583,
SERPINE1,-0.0030661578081721823,0.10095261007709679
RSPO2,0.04268727010948927,0.015855499947001774
SHBG,0.0354463333804872,0.001985056864905781
LGALS3BP,-0.05357900405362272,0.04627512625818599
LAMB1,-0.027157550952926494,0.05949019215890875
SPTBN2,0.031005988643851033,0.03411986035847149
COL1A2,-0.054910574060095176,0.055326261494977096
DEFB1,-0.01319602424067134,
LGALS1,0.011368798844205125,-0.03534083585825561
BCAN,-0.012845156655639248,-0.0012325625184309225
ANOS1,0.011737435823507706,-0.03184866288383333
EDA,0.06446400167757878,-0.03621671896146129
FGF22,-0.0003163474441666537,-0.03507333989667237
TGFB1,-0.02479492134851223,0.04095100244682314
MSTN,-0.07619263092597037,-0.038958185751809475
WNT4,0.1174380411942648,0.05273155832915979
TNFSF4,-0.02725165169626524,0.08983426254330981
NTN1,-0.025959932820704214,0.05150755833825066
CXCL12,-0.0048829739353290266,0.04007712020501618
GNRH1,-0.02414990308817462,-0.02560438591002944
RIMS1,0.04628427209623416,-0.058873591597497166
FGF14,0.010669822346889195,0.014421050292142893
IGF1,0.08966377650842167,0.102208577078064
TNFSF10,-0.020612003160426492,0.059907841950842367
GDF5,0.025344894894193077,-0.014160846445943018
CHAD,-0.018687172836749984,-0.028468417495605393
RGMA,-0.06852180266212994,0.015258170747988927
WNT16,-0.011497897242905857,-0.023517944439322584
CX3CL1,0.03204451788935946,0.07115861565113377
FGF1,0.022070922315997405,-0.06418583599184441
ALOX5AP,-0.004992531355892224,0.018267933648347025
IL1RN,0.02517080555945825,
NPW,0.06600254880760933,-0.007450957766169546
CXCL9,-0.01833647050775414,0.0012192633762851668
ANGPTL4,-0.015593942627443947,0.02998168035334995
COL4A3,-0.03587224569848827,-0.020861306338095586
NRG3,0.014318857766527523,-0.04747255320673757
IL23A,0.0296113960212942,
COLQ,-0.03507295093709374,0.07511136332711749
TNFSF12,0.013091036968437036,0.04111391469545621
DKK2,0.015744314540721224,
FYN,0.007399572796694505,0.07490196842216412
ACE,0.014315354503900547,0.04059928319187558
IL18,0.0009206435560057477,0.04323036359701552
PPBP,-0.012031231167790606,-0.030239902117165717
CCL27,-0.02424290346440152,0.02950660211719453
SERPING1,-0.04301152707202633,0.009164702287720228
AZGP1,-0.053234835090530404,0.018999609325111976
INHA,0.016262498362241837,0.011543396862122647
SEMA3G,-0.020786738285849524,0.05710234775790148
COL6A1,-0.05222750751142869,0.019908435329623077
FGF17,0.0458193546648039,
TNFSF8,-0.01203122804922232,0.06089567171879902
FGF20,-0.024612029272552682,-0.013010222898496022
ICAM3,0.019998798662131244,0.034490941972475424
LAMA4,-0.023480822375822337,0.08906457690358109
DLL4,-0.02665139917817553,0.15696677607946954
SEMA3A,-0.013312161184370178,-0.016050986359105936
RLN2,0.060369195906454474,-0.013839572695847464
C5,-0.004072169939736295,0.015763019773555563
COMP,,0.04328643578528386
EDN2,0.07906057649259111,
C1QA,-0.03369760286777139,0.04823121659569786
UTS2B,-0.013196023274743061,
COL9A3,-0.018704674020949497,-0.013714568654473035
DLK1,0.05659170485162969,
HGF,0.014102748442959761,0.037517937128445984
P4HB,-0.011686464623896895,0.03306482805874057
ADCYAP1,-0.02171953953074398,0.05124469525922692
GREM1,0.04618395044890352,-0.05671485879503265
EGF,-0.024520171008216064,0.04825162300285928
VEGFB,0.0002269153807452241,-0.0299580352460779
FARP2,-0.018706150809213846,0.0423478663130404
LAMA2,-0.017051009549139202,0.04781050289692319
NRG1,-0.024335607420234613,
SPINK1,0.1048082735904065,
EFEMP2,-0.05627892342863422,0.022073994837064986
SELPLG,-0.018808765654982133,0.056624149483161926
HLA-E,0.030614371017732483,0.0732698116553712
PTN,-0.0376675016862761,0.0016024811381261715
CD274,0.045639434830627754,0.08405161322996614
CD14,-0.025250012788609305,0.04854791548351219
SFTPD,-0.013511378405886353,-0.0052619533463016815
SLIT1,0.004692077226939181,-0.03174402689470324
CNTF,-0.012031229147309468,-0.02423203567375676
BST1,0.002155982948630083,0.047548696924974265
AGTRAP,-0.04267721712484796,-0.03552180374577653
LAMC1,-0.005413252007058366,0.04399065332146341
COL6A3,-0.012969089699187268,0.08945765424785979
FN1,-0.07391574502100962,0.09024400138223139
MIF,0.042976250183638744,0.0013253970117568597
JAG1,-0.026431344491668538,0.05695259149646124
NID2,-0.04507771251922504,0.13917484367380897
EFNB1,-0.024837136628186103,0.06079658972936991
COL4A2,-0.05944346712726303,0.06337792451434937
SPP1,-0.01679870368917389,0.026904687400906138
PODXL2,0.029618377682529725,-0.027057717464501568
FGF9,0.04047031749546635,
ITIH2,-0.018336469376777152,0.10987355007829956
ADAM10,0.006819800748583302,0.0601738801395973
CFH,0.02456984308886428,0.175125681511582
COL4A5,0.008198124618668623,0.03329708348736263
LTBP3,-0.025385675280407506,0.048632512768700994
GNB3,0.04630820648482403,0.030990224605632426
COL6A2,-0.008780251888356736,0.08899653543928274
GDF9,-3.4080534585371994e-05,-0.021336848334191364
NCAM1,0.011202702234337565,-0.11073029246432081
APOC2,-0.020661453039297787,0.007884266160623534
BST2,-0.0894140502340715,0.009401945811242608
COL5A1,0.002336221167181719,0.01874984364322022
CALM3,0.062277524136228335,0.045116344527310275
THBS2,0.00745224815341772,0.017022766168853568
SERPINE2,-0.012928056923323838,-0.010096292067164078
EFNB2,0.021799729036286217,0.043283821410876035
PROK1,-0.013196025085858756,-0.024232012020134596
MMP9,-0.0315145358203154,0.11275798568981206
NPPA,0.054419535798298356,0.06058552248784959
APOB,-0.017370585074409233,0.04806619785663562
C4B,,-0.026911805491819644
NTNG2,0.16640222830183796,0.0338479922964668
LAMA1,0.005501689771197275,-0.013742289345522268
UCN,-0.016720152099954956,-0.04237051027499976
ARTN,-0.014271160706701626,-0.0032786441087554502
PDGFD,-0.03547870409617503,0.04271763735645964
EDN1,0.08761684972872283,0.016710641073287225
ARPC5,0.006402255584769507,0.06030043032653602
GSTO1,0.013365497101917454,-0.022204141040187392
SYK,0.0005292509756442713,-0.019324555331679014
ST6GAL1,0.03220168332094518,0.12762049053573854
WNT3,0.0363226391569697,0.004403104539932813
HSP90B1,-0.028449872857906768,-0.04345758518459979
ZP3,-0.021719541123688218,-0.0012195106365290628
ANGPT4,,-0.03353048688000975
NRG2,-0.014631997240984372,-0.0046680161691118926
MELTF,0.04995646795327585,0.043566578594441054
NLGN1,-0.03881685276039862,0.003964973827359874
SLIT3,0.10262077765666079,-0.03405151604383264
CCL8,0.0034341153562858135,
S100A4,0.020607137703226364,0.013983300061243759
TNFSF13B,-0.037799082623271744,-0.012455256410725288
HSPG2,-0.026237696921883616,0.08582090581318008
FAM3C,0.0010297984464176754,0.022514325655488377
FLT3LG,-0.03126347598646484,0.0698687189185616
A2M,0.005788194211825869,0.0970205538072123
VCL,-0.06210441991657267,0.020135565950554688
FGF2,0.011214347585753364,0.00443285758333596
AGRP,-0.012031231167790606,
CNTN3,0.04886799138071241,0.04230023099027596
RNASE2,-0.01251309408305559,0.008844713095088524
GAL,0.019431058573235058,
CXCL6,-0.012031224271804827,
PDGFC,-0.03937372859668554,0.0156128664045989
COL8A2,0.027765811017133515,0.04072548763869572
SPON2,0.024596787690700436,0.042776421298242356
SEMA3D,0.0003658738727734176,-0.044659976805859786
BMP6,0.16135241619498103,-0.03192280925437034
TIMP2,-0.07350601067602533,0.04297003223322291
EFNA1,-0.07813318457452065,0.01219710394954616
S100A12,,0.06893168306113179
TFPI,0.03419146184101297,0.10292659036523166
GPC3,-0.04136292070094335,-0.011143289396542602
NMU,0.019256121171778214,
LAMB3,-0.01925580633029505,0.09717665900007183
LGALS9,-0.01207570107177443,0.05610806667668362
VIM,-0.008880856143382035,-0.010764700636411106
PLAU,-0.028564435701191927,0.09357846698395682
TGFB3,-0.028562944332826412,-0.001454119507479447
APLN,-0.010326686208663045,0.06459705195753651
SHANK2,0.10015466180612759,-0.025267776706036204
LTF,-0.0514149744467929,-0.009207579915027783
PENK,0.10742173328032727,-0.02966004389106185
CTF1,0.015156435040695457,0.03646296330641096
COL3A1,-0.0721335126406496,0.13362641976691564
S100A10,-0.02356155207868746,-0.04851324306100752
FGF13,-0.007731626185524664,0.060286598878046015
SEMA4A,0.053372844088991456,0.05704286973249494
EFNA4,-0.03451084272209835,0.015462057235718104
HSPA8,0.008850223741007187,0.043532659046868455
NPB,,-0.022204770133367767
ULBP1,0.14901096227351643,
SEMA3E,-0.042809787138302066,0.026619809322264206
ADAM9,0.023967874285548117,0.0015272090051818312
ASIP,-0.01785937586094078,0.040048854041564164
IBSP,-0.018462999279384877,-0.030526139750786052
FAT4,0.05241401344052997,0.008798936950176296
MDK,0.014754306603797396,0.014479266800272325
CAMP,-0.017493928222595836,
HSPA1A,0.013589904006915635,0.011748105026492785
SEMA3F,-0.03976471434962787,-0.018201446844617542
ARF6,-0.006351424662595082,0.09774825722036039
IL6,0.014206775397938212,
CALM1,0.06919560792789384,-0.10650484876425372
VIP,-0.016539456588667085,
NMB,-0.0626351816201454,-0.002577654244907896
CCL26,0.00010274046742859142,0.10205370969185787
FBLN1,0.01000244794183448,0.05525199241937357
SAA1,-0.04650058730710145,0.030798123531583815
MICB,0.009035617069526252,0.08053681814744774
F13A1,-0.005879630588224217,-0.0017069420796674924
CXCL11,-0.0162225312506836,
COL5A2,-0.018259417630260375,0.02212281859417053
EFNA5,0.09816709760749431,-0.022340002236344424
AREG,0.007278184438516411,-0.03246648212022932
EDIL3,0.01084373837719228,-0.08273531438166497
CD86,0.01672525093573173,0.012467256216238629
AHSG,-0.01891776197937206,
HRAS,0.03301570622766916,-0.028379131017603233
C1QTNF5,,0.057107963736639025
RLN1,,0.0870530434814612
COL4A1,-0.05766226027099821,0.07675322076761343
CCL3,-0.060125628566693,0.040836180625966056
BGN,-0.05528162884115141,0.05881028613632367
RETN,-0.021309268351430082,
S100A9,-0.05616819751861258,-0.014442042828401506
HCRT,0.05141500170805138,-0.03167317483292143
FADD,-0.019985498000960493,0.09330999819348881
ACTR2,0.046817931597006056,-0.01912818061489628
BMP2,-0.0600367994262835,0.03103524147832532
PDYN,0.06206563818808888,
CD55,0.08257576698126261,-0.007544479155251813
OSTN,-0.013511383011448583,0.021227712925871313
CD6,-0.016995710654378056,0.0929211521838294
IL16,0.02260872124207132,0.05531993927412159
LAMA5,-0.0396282159555512,0.07910645081336232
RGMB,0.05534751894925738,-0.04626863540197256
INSL5,0.04765419244839727,
IL12A,0.093348900284609,0.028534575466810413
S100A8,-0.0646731844585748,-0.03869405361406639
TAC3,0.01902586517999687,
MFAP5,,0.0005290923646126197
CXCL16,0.026218927062045608,-0.03413755747509485
AGRN,-0.03211957854983417,0.0782550540177468
COL4A6,-0.018146958162285252,0.07954682283377233
FST,-0.04830629594255873,0.06155793487455161
MEGF10,-0.012396406885350174,-0.04545439305058705
C1QB,-0.04248820124224211,0.049433198950342615
HLA-B,-0.07390085330259959,0.07698244256540074
PDGFA,-0.05620359548787145,-0.02622847486510895
LAMA3,-0.007384446980236424,-0.026590506314952196
DKK1,-0.027976026652720726,0.061066340582079236
INHBA,0.019845610740812675,-0.047499707576188745
IL7,-0.02339505756629397,0.07686291264884629
FABP5,-0.05349217338851011,-0.012930064502000493
CCL4,-0.0006903094623367453,0.08873630579706057
FBN1,-0.05197757908766588,0.04650391528797573
TCTN1,-0.057855608422959164,0.024997980459224068
NCR3LG1,,-0.02492697086343463
BMP7,0.013262837169684296,0.002363123845264448
NLGN2,0.019942017130283703,-0.014390003231294322
NPNT,-0.051618143916442476,0.08480024988260415
KITLG,-0.0615540168716932,0.0784070156920819
MADCAM1,-0.01412225846997899,-0.033002263173932456
F12,0.002923208816341144,-0.02946354508325711
S100B,-0.011295125501443251,-0.06338737299461507
IL27,-0.013196023636966142,
CD99,-0.053542632613040785,0.01802053507739662
PDGFB,0.05093354572932773,0.06482927426621758
CLEC2D,0.03888831985149106,0.10874817493818556
F8,0.018276640731633972,0.010495848884127688
C3,-0.006354234279494699,-0.01970088416863879
DLK2,0.012921140005350615,-0.026590516936215093
TSLP,0.028882859739846254,0.046079780373519154
OSM,0.019941637622975045,-0.03056949288122947
SLPI,-0.014015213085129857,0.05185310130493041
AFDN,0.03673626990086356,0.021746178338491868
ULBP2,0.09038634041444246,-0.00843941504791705
ICAM4,-0.011497901553988643,
ANGPTL1,-0.012031231167790606,-0.015708165193618017
LTBP1,-0.003815479370205914,-0.07261203916544383
NTN4,0.044881976770990796,0.029188089487209044
APP,-0.00702733441303586,0.01803472911415482
RIMS2,0.05369448827597902,-0.035073342541118206
WNT7A,0.014899471874394594,0.10743942205666078
GAST,,0.1263441407769041
GPI,-0.0032738331389696096,0.05027176413236666
IL1B,-0.0013573099372003806,0.02029272478755401
HAS2,0.013634319586268437,0.012318087123418787
IL11,-0.011855992192814331,-0.030239931153091527
SEMA4B,0.01340440110652083,0.05232286576268545
FGF12,-0.037469921224593646,0.04167305184377486
CP,-0.055483956345005754,-0.06514567966467151
NLGN3,0.02431546322477488,-0.01147335311655413
GZMB,0.012436441718211717,
PROC,-0.012873398210751365,0.03310919971779102
AGT,-0.03969401421250948,0.0018341856693158169
PTHLH,-0.02649882644810311,0.013675881402590996
COL1A1,-0.05584229674897655,0.13091706532827985
LAMB2,-0.05934016673183511,0.026491528318026116
DSC2,-0.01379275649663101,0.05695050857463594
WNT5B,0.04984562154820012,-0.006219770711996805
LEFTY1,-0.026740204102178113,-0.015164346608321791
FGL1,0.014724719705427046,-0.038928709549905426
CXCL5,0.010733891252809926,-0.043236017133864164
S100A1,-0.03087824597752387,-0.05307871512170363
NPTX1,0.03514081360593179,-0.023877481612758527
TGS1,-0.027347393425665324,-0.018723628318251414
SST,0.018733390063780095,0.008242036034304569
IL34,0.017516596342981167,0.08223189502949407
DHH,,0.04015152857973517
XCL2,0.06562497273549796,
TF,0.042554019997074984,-0.06597621700418554
IL33,-0.03170887550238298,-0.05497623559980406
RBP4,0.05605206290240014,0.11266170303579358
CCL20,-0.033045926454674156,-0.026590520784501897
NAMPT,-0.04129159541649612,0.021979323882410005
