,UKF251,UKF255,UKF259,UKF269,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH916T1
CHAD,,-0.014990621180084391,,,-0.011612656860417207,,,,0.01583652023719455,
RGMA,0.015279697006639895,0.03425183866125557,-0.0021913039495608426,0.08564433806524871,0.07141555474592605,0.0882907416115842,-0.009378867482183174,0.09174013590903399,0.009454824595789333,-0.00582140079232679
CLEC3A,,,,,0.027891502382951468,,,,,
WNT16,-0.01901641557862039,0.007266805378785103,0.011548560545517662,-0.014416673665714903,-0.026522527514860263,,,,,0.05876851553941892
CX3CL1,-7.03876015212347e-05,0.02617478431470418,0.03708915639910417,-0.016215294295996482,0.0011536238661133422,0.004972735558088264,-0.019303961225673724,0.06672908545510371,0.07090868274844114,0.0053811458671776885
FGF1,-0.03986733470288059,0.08218284175775431,0.021902728171733835,-0.06160825488961276,0.026930575070229373,-0.019310371017586137,0.03817227197587497,0.018040167108097232,0.02525965472253547,-0.05626481129578764
ALOX5AP,0.009887746354220569,0.01721695438269627,0.07409398167142792,0.12139325396775955,0.021310856229342392,0.00525880980738921,-0.010799521566836506,-0.08116899909184509,0.11659758708882628,0.009685455152965082
IL1RN,-0.025492862780180786,-0.0386595779254144,5.945711625390453e-05,0.08315205900634612,,0.09836461896621446,0.03469162092913073,0.12681571566646166,-0.03064999840540673,-0.003635572909170675
PCSK9,,,,,,,,,-0.02107864941110602,
NPW,,-0.05898556745849711,-0.013929745685527396,,,-0.013464879369830297,-0.038633789186609514,0.13957768919169303,-0.016231828507081075,0.05656131557682289
CXCL9,-0.008154859698105208,,0.05279270027759247,0.06680998274261699,-0.013818734326901621,,-0.0702526315659321,-0.04288404878633214,,-0.030059911987947108
ANGPTL4,0.0026943019617249584,-0.10381732848436685,-0.037093679788300964,-0.02966938103613285,0.004443195722647925,0.07479951574344156,0.19400853553498684,0.0887917791649103,-0.0151210967743059,0.09736792618442631
UCN2,,-0.03235841047670503,0.07857519419560803,0.008058843144327508,,,,,-0.0237108245819086,
OBP2A,,,,,,,,,,-0.015536041705423505
COL4A3,0.020666202863608263,-0.03988758284892222,0.025306596150301074,,-0.019880264461067373,0.07297820683393633,,,,0.041546012959736874
NRG3,-0.028421140677285017,-0.020440772733852548,0.043575442012531704,-0.04925294900890642,0.012649473136021673,0.0006780940369543781,-0.011674271110708906,-0.05151067870013321,-0.030395271003215346,0.019345009974974486
IL23A,0.024646350417894425,-0.022969895343877188,-0.015196137846074789,-0.019751467096566683,,-0.018549513851298563,0.009511337451219957,,-0.02107864205798974,0.01480065027673099
COLQ,0.07431509668305601,0.06319441577681296,0.025760998745777836,-0.03386859040183257,0.052936406134433414,0.05232961132073734,-0.02604663900577321,-0.021594981873585134,0.055661881274807395,0.06720850994625856
SCGB1A1,0.013428691623135418,,,,,,,,,
TNFSF12,-0.021486027097080713,0.014516769137397483,-0.007624243505469187,0.06545454814097153,0.011044357350363783,0.04727657817070858,-0.024705298467828818,0.03522265763039158,0.040004528915488044,-0.012759412857341019
DKK2,-0.02264487509348049,,-0.009801199218572268,-0.028754175438088288,-0.009508759627801964,,,-0.028621053924038454,0.011015460111988113,0.051551300818119476
FYN,0.0418329897567148,0.12312985119823214,-0.05404433084518883,0.10643617001593546,-0.07065653286275389,0.049881725041797546,0.0991464129006507,-0.00954774671378994,-0.0001774057310472958,0.05967389024897178
ACE,-0.04530623714839852,-0.04384255578489635,-0.03270931049545931,0.10264924735852757,-0.014419090570970851,0.020222747479246288,0.1278495878971587,-0.0016201665095429982,0.036161357430628524,-0.024770890403295942
IL18,-0.03147963812536913,-0.038839565543297774,-0.010814008386012739,0.06665629266095424,-0.019069824198325248,-0.03187795113851153,0.09543404331370849,0.0022402980826410008,0.059088865761052885,0.02250793467196617
PPBP,,,,,,,,,-0.025808770098444848,
CCL27,,-0.02977299410543909,0.0035348222010713943,-0.024239920967958097,-0.009795390497736872,0.009156972758481423,-8.503978548123568e-06,-0.007885985328766963,0.06390569779022497,0.06264374566113844
SERPING1,-0.05013948675370358,-0.019028055910614808,0.037388968529356505,0.14318189044375568,0.05799847252318814,-0.03228234742885295,0.16129422445983418,0.030869984636770167,0.015510875247529306,0.03627306668400928
AZGP1,-0.04121901933308593,-0.02963632762888049,0.03457402846718395,0.06169071573889731,0.04271444352127498,0.06762250218904929,,-0.012988292901902924,0.011291324734300634,0.04034521436083861
INHA,-0.02957062832602365,0.01409905866531047,-0.010949445790802953,0.05447793611769121,-0.01509171488306578,0.042746714573225895,0.056790675271714115,0.07795038499577475,0.024633784478852103,-0.002997675928840166
SEMA3G,-0.03446127054463518,,-0.01820932249636662,0.031231034191995237,-0.018432894603362313,-0.017204292635347517,0.09419821121021897,0.019082936015834502,,0.050245442429657027
COL6A1,-0.003885135877417733,-0.0428731934294735,0.00263069319336599,0.13215925577860566,0.02009330301994188,0.025536850921704234,0.15513010221661488,0.05413999937982639,0.061083347401795905,-0.01875272617324001
FGF17,0.010450782366684903,-0.027395727934806838,0.04417664727350884,0.04031060339493087,-0.019130240847001743,-0.016006086063895638,,,-0.02771115791869067,-0.01480108273883538
TNFSF8,-0.018731721343175963,,-0.012321217618839093,-0.015236412213145615,,,,,0.049323973518463946,0.03766808726825301
FGF20,0.007156429614224225,,0.001976644437032025,0.03768699705182168,0.009304082785860769,-0.014719443440206866,-0.05923209942668844,-0.002225635621726024,-0.002118024794367327,-0.025481092960846254
ICAM3,0.027938227624526905,-0.015733793934500275,-0.0035426377573845504,0.06547004696164441,0.045525857236617166,0.03818533510024154,0.11937949196350894,0.029716388602063663,0.011111008868767537,0.04491366202304892
LAMA4,0.03549458077302701,0.030725563753000378,-0.008720161636065834,0.10105947196740488,-0.031587691424722085,-0.04760768188847238,0.09590574095085948,0.041428909501689676,0.027418222577825353,-0.0053885696194914635
DLL4,-0.0085628821543321,-0.0464825774358602,-0.03069039406119484,0.0897008469071113,-0.013716321769049961,-0.019017322452962115,0.11092701656789626,0.057087897836747975,0.03924198545637499,-0.02108339827026715
SEMA3A,0.10595404226017086,-0.04474152193206355,-0.039021162768831386,0.019298454980376314,0.04161686084859275,0.005645361288630627,,,0.0181411654900381,-0.0030708720917251874
RLN2,-0.020116626209082847,-0.020968920809801634,-0.012434483375501364,-0.019567408826738387,-0.015825007671838528,-0.011596590794398213,,,-0.019365014868426126,-0.017082110044621512
C5,-0.017435790458271632,0.034160208679977856,-0.026179872779255573,0.0939937808282262,0.04392801595472864,0.028515710155876214,0.12170266692141084,0.09258010690040425,0.05032916276120938,-0.0018260209689016376
COMP,,,,,,,,,,-0.021101985428255057
EDN2,,,,-0.002829397904863295,,0.05226504216662915,,,,
C1QA,0.0005563414554018565,0.05191820203952642,0.04613395056165274,0.15093931677554775,0.017731539259766244,0.04897552938744522,0.005194504893204888,-0.036208586489704084,0.11091167221476364,-0.017089593670991134
UTS2B,0.03669048677259674,,-0.012434483304063826,,5.718856734354457e-05,,-0.05623813459584167,,,-0.018200954516868397
COL9A3,-0.04025102609915103,0.10594991156541203,0.05916478344707169,0.09265792504328987,0.04403642786752326,0.041002573665086306,-0.018428020959407706,0.047951152205409756,0.11171629811866308,0.011927840140105476
DLK1,,,-0.020695834331256307,,,,,,,
HGF,0.01796018047526129,-0.018660809174212773,0.0534876142596893,0.005848039381064183,0.10120118637850843,0.039811485848210426,0.0847828019975088,-0.0483809202410948,0.023441546982973124,0.02785519126850929
P4HB,0.028690169242801024,-0.08762928871563848,-0.07618346215873092,0.11938543077555869,0.016915575192141867,0.04242480463043264,0.09507007473096973,0.049229339881568177,0.018652686137392745,0.01983108895476697
ADCYAP1,-0.028427299962940664,-0.029194194443534643,-0.013272125966446625,0.018833850158069695,-0.018745599752878074,-0.017087905114290234,0.12678263791713917,-0.0316722107321519,0.043843021524342565,-0.02616936273095659
GREM1,0.03964081768285614,,-0.010747291862669555,-0.013399536502150932,-0.011122386344392705,-0.020378190286884486,-0.005768993562488349,-0.025958846207670923,-0.04920814529003792,-0.036971853350148264
EGF,0.01824745350504913,,0.0023684198687678607,0.02288553832143608,-0.01704840536594191,-0.021107078680201074,-0.0592320493943446,-0.040248713236146795,-0.023676924508380458,0.01776310818454815
VEGFB,0.0045904054981588125,-0.026712307142875348,-0.04067184880888713,0.06565700047088298,-0.04559920152082666,0.06280763959907752,0.10076541118750611,-0.010201371532198971,-0.01916910928713407,0.011236625774154721
FARP2,0.004476343877100065,0.05611442743811065,-0.013131715547855274,0.021707685944746025,-0.028057097955298465,-0.017161049295840884,-0.013181372211336381,-0.012930299327097512,0.03102592558898801,0.07044838179279463
BMP3,,,,,-0.027096992340855452,,,,,
IHH,,,,,-0.031145979392283973,,,,-0.02534918436000655,
LAMA2,0.007478517937196975,-0.02087871168670461,0.013545641899018749,0.08100813935108438,0.022302955542702882,-0.0037976447522409906,-0.06006401414490832,0.018875733427566616,0.0357001965913728,0.01098232845468533
NRG1,0.02240124869509179,-0.01877436318730987,0.0707392671029505,0.002412725896623544,-0.009552650310985684,0.005598242907156618,0.03423856349751577,0.02796012491372526,0.05871624842746294,0.06580331023049782
SPINK1,,-0.05827178193494367,-0.024613298935517114,,,0.04593900176343031,,-0.03039857302651497,0.02054770488539887,0.0660563856137209
EFEMP2,-0.016306349868967326,-0.08695399313365641,0.054949165143199974,0.12431935005328039,-0.01495934193958662,0.07976670678843407,-0.021886268678287017,-0.013759677359937848,0.038886184962774954,0.03315844743709512
SELPLG,0.02956988604256773,0.034855740093433854,0.04568808157635156,0.0010612892928202218,0.01475797589908887,0.021211949760592267,0.030989587519979624,-0.020304645617253893,-0.018618126022246065,0.06557991980565782
GDF6,,-0.027014858991793494,-0.013929746890713485,0.11674043611645073,,,,,-0.0176975721846591,
HLA-E,-0.02740016268010009,-0.03545287214307199,-0.052593413405469844,0.14137143516068681,0.04436268125464473,0.03447594907420593,0.05509934388878971,0.0021470472640156024,0.03964762819595191,-0.04636620322790571
PTN,0.03662865275377456,0.0352641829085471,0.029554336735320735,0.1192335571754529,0.020965705792980058,0.06256902557732119,-0.09713201583493654,0.07532046918567101,0.05449519940188899,0.016800563390850648
CD274,-0.04356583654378684,-0.036112215033940374,0.027805494766937135,0.06128441529105724,-0.01319321917792976,0.01669212261783852,-0.07327008761596361,-0.027330564474566908,0.08253197712607961,0.042192998991274516
FGF10,,,,,0.07748062332348983,,,,,
CD14,-0.035218782393215464,0.02474291703161772,-0.04579048307685344,0.15667571555258508,-0.00946354508959751,0.06439704909365712,0.1001628408924045,0.01648605871479613,0.14030833433904843,0.019675857898961403
SFTPD,-0.03192110075303871,,,,0.012543347854951188,-0.019607519121766864,-0.042978800283857733,-0.06016317052245745,0.02070421707091487,0.026819727692462388
SLIT1,-0.00900094807986729,0.09287000385798626,-0.019840679814523126,0.0681357553324324,-0.023184581025851275,0.011314416767262392,0.019648118276085473,0.02541151719374723,0.04359358777254799,-0.0006019995690389364
CNTF,,,-0.009801198211006704,0.016747636897509275,-0.011122385383111092,0.16077639015710146,,,,
BST1,0.007252521698022477,0.038363033692941945,0.012785386858330035,0.12174605420186287,0.04604196659851601,-0.016070950876713907,-0.033022283187116426,0.07380378542818883,0.05691456108946023,0.05720143879457642
AGTRAP,-0.05182148126180331,-0.021218373677773922,0.061707247190086016,0.09509855947596979,0.06210530430627327,0.011578931549506151,0.015098902013425581,0.03586793281012956,0.05553588043537368,0.07865831118016822
LAMC1,0.022386881956236913,-0.05701413852995568,0.024098753027539725,0.09374526189901328,0.01737542037128238,0.037114490820243075,0.056289109041906114,0.04029285438194249,0.04055534074369896,-0.02028990606855867
COL6A3,-0.007066590271405697,-0.047723203165138776,-0.024620374496946658,0.025982726549751534,-0.002894437468441946,0.010830000733738285,0.1819501355860415,-0.05537048566622576,0.05941185253099221,-0.016283192151375123
FN1,0.01962540898967354,-0.08783630268326904,-0.033104797180969835,0.11044366121645903,0.015338023633302184,0.016476952386765928,0.15609511117239747,0.05952526874029463,-0.02690382323193641,-0.031150767417710713
MIF,0.01497503840463272,-0.14486512230104862,-0.0008814824921332497,-0.03888664372822161,-0.03962768272595968,0.04515626448077796,0.03595378840416774,0.07748393725844814,-0.03100727766624132,0.014382150339099696
JAG1,-0.039119402971786774,-0.014571304126882161,-0.06719333459541721,0.09813038423760463,0.026655948235672067,0.05177381409642352,-0.03442904086995648,-0.04258683093577769,0.08232418593906124,0.018279000477445777
NID2,0.03493371284455989,0.049905638955413514,0.03965239541042221,0.09088631314828333,-0.005996694667582859,-0.029981184921042202,0.03922539200956897,0.04986664492061334,0.08146179090956518,-0.00926561003609926
EFNB1,0.014963314375232547,-0.03204050518549425,0.025039894252241377,0.10982651950679627,0.025263833912697313,0.08516032642653579,-0.03893290422697768,-0.020128393363221194,0.025033373117723644,0.024033040882800633
COL4A2,-0.04116786331910799,-0.06467765591892294,0.012526379081192687,0.12042123350515059,0.022918008542375135,0.020876165791335544,0.17522859364721646,0.018615010495346345,0.01190452393457536,-0.044397009662630216
SPP1,-0.02907145047916882,0.04025352585529736,-0.004421479901176678,0.17867179614259057,0.025959685173945594,0.07492972763292839,-0.013613820910666378,0.007627503923460964,0.03650155665538931,0.022082139302757143
PODXL2,0.024993845835130837,0.023578730548873647,0.024891441827115442,-0.02741221477001292,0.015232959005962143,0.012352126069704823,-0.0034761905788973724,-0.005598141775809904,0.025852748541229546,-0.009896225547336891
IFNE,,,,,0.00995017093720819,,,,,
FGF9,-0.04274807678455766,-0.024143850810815902,0.021857028180681828,-0.04752222182790331,-0.03140632654083708,-0.025145784763038248,,,0.09801480083063016,0.06269774243657755
ITIH2,,,-0.013094779175855156,-0.019933967887268693,0.0953247729901432,-0.018872409819447506,0.132640558524234,-0.05067169071019153,0.0899238944787779,0.042012497763129535
ADAM10,-0.03062046764556522,0.061830426229743225,-0.018509485328609767,0.044443815035789674,0.030194004690989814,0.037565945297524966,0.04334783765398316,-0.01179777644499038,-0.0065358805598436705,0.003801483137457767
CFH,0.05045644676732471,0.020623123485262487,0.012490777738589654,0.09045872842535534,0.030707598244344526,0.020717668350128334,0.08253415730495867,0.009579638903838296,0.022563568481577003,0.032580566459719476
COL4A5,0.03375797784452101,0.0643756067047229,0.031978292871205655,0.016166338615663092,0.021717316629118705,0.020255511683095865,0.03261727738772368,0.08762094811091076,0.02611626640740427,0.06282928045290274
LTBP3,0.024528616343013652,-0.003373674657631918,-0.03882377785563064,0.08192627535756823,0.019149584785134212,0.05315344301845875,0.03220627049874107,-0.022607370179202543,-0.0551122862604059,0.036169177189618526
GNB3,-0.02990915148122614,-0.020706007260287353,-0.006074563531254784,0.0638415247839333,-0.01644855334677903,0.009416139985224984,-0.028519811148241734,-0.001760084094364399,-0.008289834072853245,0.04539099914528336
COL6A2,-0.0401839238952137,-0.08673707275618348,-0.03778904862803288,0.1323831515896651,0.05525287565211908,-0.002451969606610853,0.17122619695584168,0.038666412405724826,0.03945629536622027,-0.028919764347202146
PLG,,,,,,0.02654087540375804,,,,
GDF9,0.023558000261621772,0.11783579418795279,-0.008316790314224535,0.08970678819668415,-0.017048405275202818,0.06425844563074237,0.013307886395138677,0.08513344801570827,-0.03971045522706477,0.0018286520247936169
NCAM1,0.06590800171874056,0.03351708022428619,0.012972422815883592,-0.054192958917570956,0.03603252352050107,-0.011099087907264948,-0.09640674833628553,-0.0986411176372001,-0.059298518221040625,0.011489575519997072
APOC2,-0.05120187880280244,-0.05588742151416836,0.022805095820086534,0.01247701752195309,0.00909408359445167,-0.013724457550760339,-0.0055798802711739095,-0.01609101713641572,0.033852771543192973,0.014257602845613244
BST2,-0.01120119207515825,-0.03250023383388182,-0.016596334205072484,0.13868116329737804,0.021351080259611816,0.04816744941287044,-0.030154898505250573,0.030311237431866492,0.0762207306607033,0.003147300243434155
COL5A1,0.02092780697028229,-0.002874247866089379,-0.04086778957422582,0.07656313162500833,-0.020535259940873508,0.004019118442324838,0.049776025852044395,0.06360225254884719,0.024879209558263175,-0.014427927699036046
CALM3,-0.0012514865383760024,-0.009165584608023752,-0.010725689398803246,-0.08120733807318903,-0.06226741546763753,-0.012495697768416001,0.03983341906845911,-0.03695813915796594,-0.02949547715797685,0.017101683275332243
THBS2,0.0892403318073834,-0.07899894684803888,-0.038453332734173444,0.0472167926641272,0.006424390346313771,0.053755600831386356,0.027483467112769524,-0.002415083897112111,-0.005862688070031103,0.016869767323832816
SERPINE2,-0.01985044758403936,-0.07484898174560577,-0.025109037854068428,0.026598694974903747,0.0028907051483983673,-0.004807890282191882,0.012878949667180315,0.13213741838603874,0.06788066648517217,-0.017100612441888912
EFNB2,0.009345006948703357,-0.0214536633513027,0.00016543374149781802,0.07367964275796744,0.05233451849854249,-0.009441270454608436,0.020907204756201447,0.008293011540708764,-0.005773813226085181,0.06473288305154867
PROK1,-0.0244902230340452,-0.018515490627951454,-0.011786882886333285,,,,,,-0.01936501916446861,
LACRT,,,,,-0.01573806250184727,,,,,
MMP9,0.08612755783194694,-0.08965122099812814,-0.010849006917568058,0.10968182756569496,,-0.0431004692282534,0.20097227651139288,0.04875658062531025,0.009341936416575663,-0.02009042945188701
NPPA,0.05139327421898441,0.020188753158759856,0.0520541771453033,-0.027137101089022,-0.02867651338375661,-0.049802274982073416,0.005986321022280975,0.03633454410533795,-0.027195724657783537,-0.018509300104669668
APOB,0.03207940965763942,,,0.08396486080464886,-0.011612656841962193,,,-0.009700912692058914,,0.19117800553323072
C4B,-0.006906055415961237,,-0.016720210840305696,,,-0.003325282622122474,,,,0.08839651504750125
NTNG2,-0.016579968941451965,-0.004145771483230805,-0.03139312049957321,0.021658079532990242,0.04216907651229163,0.040837999556440206,0.038242771873694424,-0.0005556303130158914,0.04118341658298187,0.010794587944536633
LAMA1,-0.034445501344334696,-0.028406946383410195,-0.02988441844747162,0.10163333443100868,0.025819065148446747,-0.022428461508737098,-0.06888240617528536,0.039165686422172136,-0.0611528662243154,0.07110120764078375
UCN,0.02605143933378209,-0.015507433814333567,-0.004458165925288706,-0.02629704060888854,-0.01644855651853606,0.1028623726405966,-0.06483192436943339,0.0025751919021829075,-0.010452387089819251,0.02147456194756131
ARTN,,-0.02820720547399348,-0.016634036620820546,0.009292064906295312,,-0.013464880368690188,0.1264321543545012,-0.03673443742141732,0.011415112492502037,0.031390614793731675
PDGFD,0.0034292077325188126,-0.011886897295978052,0.013835225815966032,0.1039447762380104,-0.017299807369218285,0.08634581125767221,0.1141799062280698,-0.013620428412483473,0.024867326334564625,0.04048850094326034
EDN1,-0.017440837939944158,-0.030922234543836503,0.028797283979409456,0.054501197107197134,0.0415800039624463,0.12676871412803004,0.06421781357099493,0.016873411265965296,0.03678880185727802,0.01286157628408827
ARPC5,0.025726445374165526,0.08727262019518131,-0.019268119780931382,0.0455772335973771,-0.010655625669370136,0.02550671313643323,0.005205914882555741,-0.010162323590673008,-0.06855340730542961,0.02709015401633391
GSTO1,0.04334408698341044,0.017436223192949622,0.004988104588087049,-0.04679477468592773,-0.015041928618904531,-0.015932905328003878,0.09859193033867282,-0.012362785203818517,0.04997306779725241,0.03911536679141596
PROK2,,,,,0.011378537225271834,,,,-0.016826687643687156,-0.012792286269511868
SYK,0.06590587496005874,-0.060868359157218756,-0.023123164280556437,0.03582413000996185,-0.00781495151599795,0.0019248517384330944,-0.0087486011184469,0.03291798221105656,0.03218695017884503,0.04075314784158339
CD40LG,,,,,,,,,,-0.015172722222039418
ST6GAL1,-0.006060796174596387,0.07578426929171889,0.006957291384448355,0.08670677458624024,-0.011071433078004225,0.027519222093349286,-0.02983697082868209,0.06041976554668391,0.06577888578885335,0.024611563879181775
WNT3,-0.006532491036085012,0.053327372504092904,-0.016747265893305944,-0.003652957823841234,0.03602245176575226,-0.04953637552790157,0.014573148847351345,0.05993179082383717,-0.005085072271894933,0.11048163252052477
HSP90B1,0.04770046310318566,-0.09273719002660023,0.021307089968522163,0.09491548771002035,0.03401509288596947,0.059728294715055814,0.07048833725160104,0.020701252518460674,0.04358167684228507,-0.008437416407824685
ZP3,-0.009827842925403741,0.17288565137156253,0.010097066569188306,0.0934701495501946,-0.011612657875443173,0.012464503323329773,-0.031413238576042946,0.13203281607017522,0.022806243239813347,-0.01715890494352372
ANGPT4,-0.0035792125998967837,,,,,,,,,
NRG2,-0.008128870760470773,-0.02760052643833307,0.012292978614029667,-0.016429539932349822,0.06250480597836552,-0.03645411188416271,-0.07562947598554479,0.014848053510685227,-0.010618547425760912,0.0035674918928159443
MELTF,-0.03977895548639214,-0.0003672249685313821,0.0035712799009112108,0.04443408983504011,0.015097773352832619,0.0020753408425967317,-0.008347458614197016,-0.01837864587016312,0.02530646750597166,0.08595879882334358
NLGN1,0.023276979898288582,0.09600762600524397,-0.0015555511725669582,-0.030465982100649543,-0.0028687494620221457,0.06924233086529136,-0.013327314322088979,-0.019621786905430216,-0.029501677301213777,-0.0022278343838399283
SLIT3,0.01323456815120932,0.0045419670552034296,-0.009972806705397338,-0.024496730835297104,0.012714617021462166,0.03998646928261432,0.053920399405476174,-0.027544784142585266,-0.016720163277161262,0.025233511224555555
CCL8,-0.017548728531943683,-0.02096891648528231,0.034536345923361314,-0.020472481742909866,0.09762933173293338,0.04030167522513158,0.04412285421994406,-0.030398606558668308,0.0013296733056811227,-0.011019951644851504
S100A4,-0.044559179248316226,0.03632165840208185,-0.044482925678166384,0.13500768070689573,0.028938039617841894,0.055806488484824925,-0.009831961131114444,0.04505797317966383,0.038606967633713976,-0.0006604684520245183
TNFSF13B,0.06806062321132655,-0.008186703640008628,0.009449839250403574,0.09690548407009,-0.018811284801362474,0.02084020332359904,0.032017061370122696,0.007441266560579455,0.002222533705109674,-0.014413496580516019
HSPG2,-0.003114239096921024,-0.053850537205458515,-0.012050364452317962,0.1220947239675938,0.02356904388452084,0.009930193824463638,0.11241176128459644,0.08979696380016765,0.04200564857020205,-0.014726891604364849
FAM3C,-0.01781285370682587,-0.046406407139935275,-0.026719634161834167,0.0515431920569369,-0.021487972350367625,-0.03725790190820765,0.05302344112482335,0.07824711196586176,0.0606817737879655,0.0491608764562241
FLT3LG,-0.005543095283441336,-0.026247229846015338,-0.016278152393394228,0.020502051119655085,0.016496707839553384,0.07387722459269769,-0.01780089605847012,0.09593102107056953,-0.005176815139091777,0.015076037044534361
A2M,0.0018636559489645333,0.006799586886649243,-0.004874170253071317,0.09935217535026787,-0.005792997865258068,0.009660730785809713,0.13232128309825847,-0.06153747141061856,0.07127059263133274,0.048590630167650015
VCL,0.026413495973001803,0.049440904510516206,-0.005246872625111115,0.09614229442664274,0.003274896518991579,-0.0162415119183811,0.12103433007304482,-0.041707874098283214,0.04200052165651449,0.013100695651408685
FGF2,0.01410349345538486,-0.04871150139745313,-0.05191651894398401,0.09532060536375091,0.044355883976836784,0.060102194631291274,-0.030406315511898617,0.000598059806623478,-0.020605932366775825,0.010272373875487724
AGRP,,,0.03978406543684922,,,,0.09678521267329693,-0.0512321652625995,-0.019951621341539046,
CNTN3,-0.019847039471857546,,0.001667486810081054,-0.04896252877832392,0.017959629556190775,-0.028793077820516717,-0.008422783811017874,,0.029171901060045153,
RNASE2,0.02778654331969087,0.03516844501372166,0.04570481783688581,0.14977112630620823,0.0024003308347770916,0.10928497083987856,-0.015332223797883945,0.04102860097429595,0.10655389442312098,0.02107576332740713
ADM2,-0.013623977890934409,,-0.015007678885763914,,,,0.04657750666733102,,,-0.014420487937804458
GAL,-0.02539592307034049,-0.03770054145236333,-0.023474177709392977,-0.02423991230962721,-0.019053849625225442,0.056254010815145535,0.06678831535984404,-0.05038975316846668,0.0044819377261963314,-0.014226609634465186
CXCL6,,,,,-0.013613194026260546,,,,-0.04000899621930441,0.09941936997996481
PDGFC,0.01135163764185398,0.009630829946378807,-0.025464184790248742,0.09805174778046766,0.017006121780368404,0.07479976848916521,-0.03294170732734425,0.061693374728241226,-0.0032691733467421513,0.021704222453143622
COL8A2,-0.002363331888403992,0.04283438606742184,0.02546668857409413,0.0697496735916759,0.06631437914909771,0.06264788682204707,0.07183682798586351,-0.004084620227559718,0.03411814921995223,0.0077233993655166575
SPON2,0.06497323099527988,0.08032821141210346,0.04811872423766032,0.07629729764021376,0.016719432445718566,0.00884098002448595,-0.023108008218860318,0.04382837746409723,0.08071259112648022,0.03042600013673128
LCN2,,,-0.014720872676251728,,,,,,0.05987029143415891,
SEMA3D,-0.020977023099626037,0.045101382884793824,-0.010520136547675266,0.07389290046415775,0.07227473628778847,0.035287762092517314,-0.006038552307384162,-0.03887548019039028,,
BMP6,-0.019016420386418036,,-0.01048531894628018,-0.017425054466080732,-0.021173120641759684,,,,0.06760901573981783,0.027227186825107916
TIMP2,-0.05754236542008197,0.046336483487361343,-0.039692316921914376,0.05953416830783074,0.046362876639018204,-0.026578149263734797,0.10303664415995713,0.025816185244469998,0.03777445482750045,0.10767164178063031
EFNA1,0.029266693092659314,0.0822788428630108,0.025656315764481477,0.02850056623278742,0.0053401143047759085,0.05978327392343561,0.11554803970574921,0.001964033104137519,0.027571628650779337,0.024832947605400203
S100A12,,,-0.012091700122544445,,,,,,-0.021351676611551747,0.010129177259275297
TFPI,-0.0025753313903152473,0.004050669941563681,-0.010873082460282887,0.12258522189876198,0.020289811126088016,0.0794573449466245,-0.003669769677120936,0.010455912946812107,0.02372830438553137,-0.005658534096856911
GPC3,-0.029942955623227574,0.10000397983098812,-0.015196136243469821,0.010448305715146928,0.09260812873041323,,0.033026735443967115,0.019686078440574555,0.004877668454475783,0.04599719788024994
NMU,,-0.02548849208045337,,0.009670281648826901,-0.013818736679294064,0.026537799201348775,-0.02808294994234378,-0.04569853410584733,-0.035751048826302506,0.09888413243030636
SCGB3A2,,,,,,0.017311429599928447,,,-0.024165505880159133,0.050469436560188034
LAMB3,-0.04263638434499588,0.0032857743412296066,-0.0033782014698051518,-0.054963848737491494,-0.021518066987472533,-0.01042885802950799,-0.0546491240757977,-0.008282262449974332,0.06848457024053854,0.12354667751103797
LGALS9,-0.05333155218776065,0.008985627116146096,-0.0001834883133768454,0.08005506317644222,0.007862658183153619,0.046051158384034056,-0.012321439572004557,-0.036845106736870206,0.07323971138353684,0.013516999245980833
VIM,-0.02856517618364541,-0.11352238126093118,-0.0778566925486337,0.15525330754042324,0.07743991789637922,0.10226900102446053,0.18386077002634474,0.08700050068896856,0.0016580389125049858,0.03894118090797522
PLAU,0.0570521353672781,0.018385148354331863,0.0013475218078139277,0.1318739984956798,0.052254309006464064,0.0691362230478336,0.06570590427344586,0.04889537104742949,0.05191697931945093,0.05707722657365261
TGFB3,-0.015988407580577197,-0.0440631125192597,0.028358413995605555,0.04846079588469798,-0.00434397950524483,0.020740946208500064,0.023946334982839386,0.0794217137417608,0.013993933776930177,-0.00708005269067529
APLN,-0.015846280544834664,-0.12632558469380264,-0.07312764428771196,0.05455396305406215,-0.007171087323179277,0.06297861668071716,0.10626539916385054,0.01751047841101564,-0.03641144038012684,-0.07472833331345104
SHANK2,-0.031091324639517005,-0.0503334808307481,0.09484037000387929,-0.0547496602893679,-0.009308337519819089,-0.021879526081242297,,,0.10009324147446216,0.14505197025518926
LTF,,-0.04878912269364658,0.06592341828536195,0.10115212669558814,-0.014809208271380438,0.012636860379036746,0.0291217103814612,0.018288960453993468,0.08878330022451227,0.03258306626297226
PYY,,,,,,-0.011256683334443162,,,-0.02821560907255793,-0.005276696284839577
PENK,-0.00804286661683751,,-0.033152185716449574,-0.06743983171914485,-0.03378858690360172,-0.020118134503074512,,,,-0.01708211195488964
CTF1,0.0335218505075629,-0.04093917852782245,0.008121895263317285,0.08859785046012236,0.025474156155478073,-0.020518655761542447,-0.02278956217635903,-0.026397792565687726,-0.028743102349994696,0.04680738979268089
