,UKF313,ZH1007nec
DLL3,-0.04093591928891143,-0.04778784152671238
FGF5,-0.027952552428902155,
LIN7C,0.03642492304877821,0.055113967550788276
PSPN,-0.04392803682724407,-0.055840744270301536
ANGPT1,-0.014766455500708221,-0.029464929340893186
PNOC,0.027342704096010268,
L1CAM,0.07867046458382582,-0.01688643954077369
APOA1,0.0726248462940234,-0.022416549067561253
PSEN1,0.015911754167024686,0.028865392259139224
CALM2,0.05173070217513653,0.01878935098018982
CLEC2B,0.06512801474905876,-0.06304130504008484
NTNG1,0.017880110867335885,-0.026046892909527948
LRIG1,-0.08090594771996,-0.041835641467566013
GHRL,,0.2629068649319052
NPY,,-0.023256977865778822
MMP2,-0.07720278082644738,-0.08362583874618995
PPY,0.07676210227806408,
ALKAL2,0.017174859142238808,-0.033800922159384884
CSF1,0.14406936844274756,-0.10837124538983671
SEMA4C,0.08730482342683986,-0.018326464477481604
ICAM2,0.10134728005511255,-0.05846737380178052
SYTL3,-0.0723854639356606,-0.018896591015231366
IL1A,,-0.09548769340671409
HLA-G,,0.016058611348493956
PGF,0.14533516563501986,0.0026252983769251906
LGALS8,-0.0008818497733060279,0.05698017787072078
DKK3,-0.006111532823785185,0.014585028684373266
COL16A1,0.09164917095605436,-0.09814634292722559
TPH1,,-0.04898225534128898
TNC,-0.0606388330635183,0.019907717817121147
TNFSF9,0.07007411339182179,
C4A,-0.0052803019259955045,0.03744145668206041
CNTN2,0.021985394328090452,-0.08865508374457863
F7,-0.01889076485129613,
LUM,-0.1840879003162426,-0.008738618408431835
APOC1,0.07816048022912213,-0.15364579749533488
PKM,-0.0404206129279228,-0.028527722998384467
TNF,0.037850177178631254,-0.011082941015558434
GNAS,-0.15607517576014654,0.01216241652281556
BMP8B,-0.03159230288677386,0.02807226181596575
LIPH,,-0.039632826429285985
CCL28,,-0.01170087007075485
PTPN11,0.06476908309178403,0.1366669739335045
ADAM12,0.13751406809494632,0.05733973301203379
EPO,-0.035271183673488714,
CCL2,-0.05242656040419134,0.0398490287201137
DSCAM,-0.051891838011813705,0.06416621732559259
ANG,-0.04519219222083063,-0.003245409962188963
FBLN2,0.09641237894205518,-0.013397125695737493
VTN,,0.038774501265097905
VEGFA,-0.1456173529791787,0.02330400178451186
F10,-0.016901004259827802,
SERPINA1,0.06252796191499096,0.023456281506242654
VWF,0.10878967002017012,0.023412450239678983
GDNF,-0.05341140200495462,
VASP,0.038036532058836496,0.04090571866225082
ADAM15,0.062200602411725064,-0.031205349079879503
WNT2,,0.15284133754743204
OLFM2,0.083814546464711,0.028618298295692672
MFAP2,0.1817135185652418,0.06131062030784715
HLA-C,0.06259886176970375,-0.09082589416928151
THBS1,7.80822570739677e-05,0.03102023631941299
HSPA4,0.037080287689652824,-0.029325398572034575
LMAN1,-0.013303097697625452,0.029281134761556218
LYPD3,0.03464732398265244,0.004086430784941063
APOE,0.08015758708571315,-0.20395588859183453
ANXA1,-0.0948059189402046,-0.020534879402270445
WNT2B,-0.03260011971101898,0.0016872768119375386
AMH,0.07004470660139599,
GDF10,,-0.08348795331069159
EFNB3,0.04234884531352953,0.02078889746472659
LTB,-0.011044717803265562,-0.06863958202021855
ANGPT2,0.20354412829504898,0.04696987002319234
ADAM17,0.02719422583705833,0.021853283999874608
LRPAP1,0.07622661206218338,-0.14543881160156594
NID1,0.051421627003489644,-0.010362296737409056
MST1,-0.00332205273585896,-0.04511404864062904
CCL14,0.19499699856914518,
IL13,,-0.009226441603302278
DCN,-0.18815233927872385,0.0007994738788885358
COL7A1,0.050579647500713476,0.06014016088263135
CALR,-0.02537035160595702,0.12060295829162926
PIGA,0.10175774314641681,0.19491994663164702
CD200,0.08280629505071307,0.005776475621567551
CDH1,,-0.013154149247708755
LPL,0.030216561566045803,0.022114157318655677
SEMA5A,0.07624444953524297,-0.004774208386969617
SEMA7A,0.1475318969135869,-0.06446151534509174
SEMA4G,-0.04707813585557009,-0.03792711437491145
SEMA3B,-0.025621309727026247,-0.09063426189744164
RPH3A,,-0.004122847600775501
JAG2,0.16414119408397657,0.0312969269950765
CGN,,-0.0028475031644456974
GDF15,0.0037217837386109543,0.032117474123073475
SEMA4F,0.06695110311366273,0.08281569012806161
NXPH1,,0.02855842263764846
ARF1,0.09189341974334696,0.012773832343655069
DSC3,0.09562588918679249,
EBI3,0.16998255317574518,-0.06507928846264492
TIMP1,0.08865134962093565,-0.07706149187597033
SEMA3C,-0.1133534682842106,-0.04792572589412371
GAS6,-0.0792680566295412,-0.06871079053456035
SERPINE1,-0.11735683371198967,0.05213634869572067
SHBG,,-0.028504433511253695
LGALS3BP,0.04146811208742111,0.011318411924684081
LAMB1,0.008418454901248894,-0.03865637333478706
SPTBN2,0.03179736504027411,-0.02097821349822835
COL1A2,-0.040024930978482295,-0.0181121786088895
CEACAM16,,-0.06312125085629258
WNT11,0.0683881313101568,
LGALS1,-0.10557610317021611,0.014444241237343867
BCAN,0.014494575121805086,-0.01725979147361392
ANOS1,-0.016515630281849856,0.059498029858685623
EDA,0.005335886291814655,-0.07117719262350869
TGFB1,0.0584262889974684,-0.01940787521341042
MSTN,,0.03707997557711024
TNFSF4,0.025063665598752782,0.06472463221723665
NTN1,0.03266282809797481,0.006009070360688003
CXCL12,0.13652951955983975,-0.0010726603843045823
GNRH1,0.003923998392009433,0.03538294841978703
FGF14,,-0.07637550443610765
IGF1,0.03746777925397482,-0.04280088673236222
TNFSF10,0.14654749669440795,0.05916623432109743
GDF5,0.033028914571945414,
RGMA,-0.017707755064590176,-0.04619134387210171
WNT16,0.052231119225643254,
CX3CL1,0.08638392307797672,0.0686632297888667
FGF1,0.07895904265178726,0.09772575579568471
ALOX5AP,0.04062992480440923,-0.07043099136629037
IL1RN,-0.017643656489846116,-0.02565343683383685
PCSK9,-0.018126719378206965,
NPW,0.0278875906995475,-0.04822967394175837
CXCL9,0.003909358499376306,
ANGPTL4,-0.15981834927939195,0.035544020037822054
CCL11,-0.03441335795692909,
UCN2,0.037830526034345266,0.2006350076340871
OBP2A,-0.0031368688376218505,0.08582443513228852
IL23A,,-0.04403747179014129
COLQ,-0.03514622061728782,-0.008168704179822054
TNFSF12,0.09005494538076356,-0.08108942603243867
DKK2,-0.0720544920389437,
FYN,0.03902698929676164,0.02454437024587397
ACE,0.13002533658721854,0.013482754798490343
IL18,0.09395429010432786,-0.035064542016135895
PPBP,-0.015552692756508477,
CCL27,,0.05576778846608167
SERPING1,-0.01106384077695434,-0.00020694313534780026
AZGP1,,0.06860092752597059
INHA,0.025871757376274562,-0.05132346969836318
SEMA3G,0.07037486684057576,-0.07445076431543768
COL6A1,-0.02556717707171724,0.04308110198676739
FGF17,0.03932536736205043,
TNFSF8,,-0.032652964810472966
ICAM3,0.059996636088606954,0.016112557563927578
LAMA4,0.05800778040314751,0.006757196585972453
INHBE,0.026213363488058045,
DLL4,0.09083895796454326,0.013751939775411816
SEMA3A,0.04163137255859831,-0.04166681294030932
RLN2,,-0.005418103010866688
C5,0.04980829013796291,0.05070883149887144
COMP,0.013519687460103666,
EDN2,0.09464389415890331,
C1QA,0.13607915227641537,-0.16955365185886564
COL9A3,-0.04125195078902977,-0.09219336044297048
DLK1,-0.004364231505906533,0.04223938886668505
HGF,0.13263380630434823,-0.045378718619743096
GIP,0.05876578804367421,
P4HB,-0.06557502223824711,-0.024996261225601814
GREM1,-0.038053487670901144,-0.0016034234181816652
EGF,-0.026200956799650073,-0.06514295355515898
VEGFB,-0.14225107772437262,0.06633114880601933
FARP2,0.02171492236328091,-0.04303026244353488
LAMA2,-0.08580328155205894,-0.03673429189903153
NRG1,0.0520646807747101,0.00710712316426608
SPINK1,-0.06316860882539366,
EFEMP2,-0.07937555687140876,-0.01598908120582295
SELPLG,0.0709660632872587,-0.022586540599056973
HLA-E,-0.005220054099868781,-0.07704160224439009
PTN,0.1202844061498458,0.009307367086484778
CD274,0.05553750068861849,0.012326013635252438
FGF10,,-0.06643748689592377
CD14,0.08702395089270082,-0.08122986654509151
SFTPD,,-0.045263956619151904
SLIT1,0.009506652029552247,0.04632699248823595
BST1,0.07994687543101091,-0.09514605346821187
AGTRAP,0.0023242221681583144,-0.03786907416138685
LAMC1,0.0351220041998358,0.020927009623378328
COL6A3,0.07447529149030159,-0.028149787234172993
FN1,-0.04032976179892203,-0.04321603214841602
MIF,-0.15742674416651317,0.03295589682408706
JAG1,0.1749027195097503,0.021716857666876328
NID2,0.14444740908595546,0.017978608517449188
EFNB1,0.1488599851235755,-0.08877769274762858
COL4A2,0.1564687749761638,-0.0703264635249105
SPP1,-0.05151065712462907,-0.11607913538795506
PODXL2,0.058859126452311956,0.09532628502139294
ADAM10,0.0980818070312476,-0.10786000272060182
CFH,0.013298644403301613,-0.0028441287974504416
COL4A5,-0.025603651554898382,-0.06239443934161835
LTBP3,-0.05420322716363177,-0.033396329628088486
GNB3,0.11042952227979663,0.014876130986533582
COL6A2,0.05983177794296435,0.056493250292619764
GDF9,0.056554196885076076,0.0982719134122239
NCAM1,0.011807573662676584,-0.06094117417399974
APOC2,0.11137922924455612,-0.04387699777063839
BST2,-0.0119689019830926,-0.03351972952602032
COL5A1,-0.026563456136136577,0.03511371410865169
CALM3,0.0067175732033495,0.010441402865353803
THBS2,-0.08003177809285231,-0.054641524257255075
SERPINE2,-0.06713894977249238,0.04819695852833392
EFNB2,0.06730589347742862,0.06254583058000449
MMP9,0.23469321616119307,-0.03547835975693443
NPPA,,-0.029136325968469726
C4B,-0.003715928294278637,-0.054920197632101264
NTNG2,0.02847394451773878,-0.09249369442964783
LAMA1,-0.0012228781275357879,
UCN,0.04470420170040369,-0.00398880303415797
ARTN,0.03512856764364805,
PDGFD,0.03583619306265962,-0.02316893035310498
EDN1,0.0560270410207938,0.04101606454825196
ARPC5,0.06817582041623532,0.007904872179148299
GSTO1,0.09514345052318673,-0.024372727759062626
SYK,-0.006272410001659734,-0.008411754630560054
ST6GAL1,0.1135260629003612,-0.05394689672888252
WNT3,0.05526172263635557,0.017403167518266996
HSP90B1,0.09357963518602021,-0.041403730549903685
ZP3,0.025814377393916538,-0.024967654055915247
NRG2,,0.040477701694348424
MELTF,-0.031765234370756464,-0.04842194870890904
NLGN1,-0.0046882031251559,0.028225190639786183
SLIT3,0.041956622403824785,0.0678455613377368
CCL8,-0.0488106497396973,-0.09338360806065513
S100A4,0.14380638381038802,0.03559680737752888
TNFSF13B,0.0306267430239582,0.048191862773372576
HSPG2,-0.048750750978622824,-0.028469389114929786
FAM3C,0.045034655765217306,-0.06469030284813779
FLT3LG,0.06127665881425751,0.10669203275570878
A2M,0.15887119683321058,-0.09293469077646792
VCL,0.07889674900782631,-0.058293283455703816
FGF2,-0.003832819453542325,0.005617045829615171
AGRP,0.04343278849612678,-0.011632119795137159
RNASE2,-0.00042283529281643704,-0.023901607374053745
ADM2,-0.027117822544595813,
GAL,0.04726847154259878,-0.02791794371120255
PDGFC,0.04023127643558626,0.034263737259934895
COL8A2,-0.1481382099271354,0.04369323726683838
SPON2,0.13651126611148084,-0.012169281925632446
SEMA3D,-0.03387483770997321,
TIMP2,-0.04138570232640802,-0.07973114626669028
EFNA1,0.08434813860978949,-0.10382536069782168
S100A12,0.03926960348762467,
TFPI,0.044324052368354676,-0.007191216883966154
GPC3,0.04246620908260488,
NMU,-0.0426013017267838,-0.08770319027748746
LAMB3,-0.020443359696472315,-0.00893696188445327
LGALS9,0.11672549029339628,-0.07944506632306993
VIM,-0.10503414903419496,0.048739739144170534
PLAU,0.17311875832605042,-0.05238119574882525
TGFB3,0.1619744830536967,-0.02168053733762124
APLN,0.010991437243340348,0.0008861218883328522
SHANK2,,-0.0371123904422944
LTF,,0.010411221671401353
PYY,0.0067456369651854595,
CTF1,0.05476459996867976,-0.05311641393593973
COL3A1,-0.0894150535987108,-0.026426532775457635
S100A10,-0.03146124389771966,0.021450641333314816
FGF13,0.012242532968894342,
SEMA4A,0.01345762661869258,0.023458687784893156
EFNA4,0.09243748425047044,-0.026710771712855786
HSPA8,0.1909787743612181,0.008706900834414858
NPB,,0.07217972698569732
ULBP1,-0.007751824268882233,-0.08382358718432838
SEMA3E,0.06078255592467458,-0.04262458022218981
ADAM9,0.09240272172640226,0.13014602970573094
ASIP,0.06292742911330673,-0.017954756063567893
IBSP,0.0638510795489203,-0.04381218852597631
MMP12,0.00345747673227013,
FAT4,0.0018262661051587973,0.005417715321220277
MDK,0.05030675528401001,0.06677539221147223
HSPA1A,-0.20210671044033662,-0.014892243875126061
SEMA3F,0.12280934781606186,0.010370170868669072
ARF6,0.028581927848391493,0.01783985193050651
IL6,0.027827602988867394,-0.008849135502741443
CALM1,0.09943179398377461,0.03792182998313075
NMB,-0.06261123739247347,0.05562929192163587
CCL26,-0.08300384445613485,0.0191455717174097
FBLN1,0.03774204498855723,0.009892540781678281
SAA1,-0.0006621395410603533,-0.09395949925206762
MICB,-0.025528819226527395,0.04451724840291291
MMP13,0.10439011922311436,
F13A1,0.13635207425389376,-0.05747554749393994
CXCL11,,-0.010250703169891011
COL5A2,-0.0690035869531231,-0.08512182449072843
EFNA5,-0.010758591258163655,-0.08121690946127591
AREG,0.04357303397057293,
EDIL3,-0.05607947227772096,0.006622826815218297
CD86,0.07219717576350661,-0.06352877902414307
AHSG,,-0.05082864276939118
HRAS,0.04555802059164076,0.02837765466190905
C1QTNF5,,-0.0011160592393826912
RLN1,,-0.052498340634543936
COL4A1,0.19227007448246186,0.007813428483207686
CCL3,0.12131470050187497,-0.013028354067960648
BGN,-0.0351751808479122,-0.02977503481947999
RETN,-0.025761399338837084,-0.006019323673823301
S100A9,0.09120137314481187,-0.004297965440756046
HCRT,,0.029914732706174257
FADD,0.07191402411185253,0.05448280632800542
ACTR2,0.1077408599933236,-0.018787139391398932
BMP2,-0.008528063537903065,-0.013403149627622138
CD55,0.05523571709997561,0.016222649787239158
CD6,0.0019604839691826728,0.032705743208073734
IL16,0.15532894184089555,-0.008346019108180058
LAMA5,-0.03691220718416347,0.01743556141508394
RGMB,0.04005142058587494,-0.01928335024822004
IL12A,,-0.015788813605217878
S100A8,0.015850099760474582,0.04792187624912912
MFAP5,0.037671627486707174,
CXCL16,0.03025166131752793,-0.14219762066359462
AGRN,0.05369601069090811,-0.04650786314144522
COL4A6,,-0.10242922808046007
FST,0.01677228680347638,0.11074059052493282
MEGF10,0.018096210915475752,-0.07082594862575159
C1QB,0.17190820612973462,-0.0953988421652733
HLA-B,0.03443789864700981,-0.10367436425624223
PDGFA,0.030025630985115917,0.054646578185781246
LAMA3,-0.009432577264574287,
DKK1,,0.08996159770283092
INHBA,-0.034004904996950316,0.09039251035367564
IL7,-0.030908339998495786,
FABP5,0.20955820322976124,0.049683006333722475
CCL4,0.07998086509856413,-0.10408720574791294
FBN1,0.02427513869890918,-0.009071335196941014
TCTN1,0.03319017730578356,-0.019511933619191412
BMP7,-0.005449367172657594,0.1430824791648512
NLGN2,0.03255417036192857,0.031780666806419576
CCL25,,-0.033575401621946104
NPNT,-0.001597473873996282,-0.06382108075340218
KITLG,0.06967082156111194,-0.027309069390828437
MADCAM1,,-0.05145309145136336
F12,-0.004622572901223997,-0.04539438207103447
S100B,0.10982939174579859,-0.010933993280584225
IL27,,-0.051669216014414925
CD99,0.11139902020450224,-0.07465892597068548
PDGFB,0.1736217625364863,0.10943388818565418
CLEC2D,0.07989022149769004,0.028848914171946405
F8,0.14910706567128187,0.12733121681848622
C3,0.004653675833401197,-0.07673555919307928
DLK2,-0.018553993302072816,0.08324055593375636
TSLP,-0.009162063254099557,-0.0035469699405395326
OSM,0.16440687047696317,-0.09886490644978935
PRND,0.1859674749081556,
SLPI,-0.015494410503742695,-0.08497308244336833
AFDN,0.07921579846803196,0.11005717950199338
KISS1,,0.0728642383520998
ULBP2,0.028907719188692435,-0.029166289556464862
ANGPTL1,-0.011130928247910184,
LTBP1,-0.08425383361130975,-0.05070182634663081
NTN4,0.1981917555328612,-0.0621906460674599
APP,0.019279311033994998,-0.057075896613830765
RIMS2,0.023853041282290505,0.062032334599850796
WNT7A,,-0.014452071414153753
GPI,-0.03370384096679962,-0.05492188493496503
IL1B,0.13625313605404482,-0.008184984541426552
HAS2,0.03490607438745394,-0.009591886982266332
IL11,-0.036480790459609766,-0.04606319605521433
SEMA4B,0.04481235056083524,-0.09381951904070654
FGF12,-0.06023312380728616,-0.030243846859570253
CP,-0.059495938899293964,-0.05063666105631575
NLGN3,0.11881517236099828,-0.05144706669476304
GZMB,-0.03990099033128206,
PROC,,0.08314048902922277
TNFSF11,0.025389377912624522,
AGT,0.12479899655433839,-0.13243100021651377
PTHLH,-0.01600421765816666,-0.00806201424745891
COL1A1,0.021070505539085047,-0.027569551118739637
LAMB2,-0.15745806819545655,-0.038677538344453866
DSC2,-0.001076803709379242,-0.08178200167542755
WNT5B,0.03150179505666214,-0.0849566478614771
LEFTY1,,0.029651592792318274
CXCL5,0.04960030403308828,-0.04114493855003537
S100A1,-0.04356776184569048,0.06520101814302642
NPTX1,0.06792183695175105,0.07667546716891539
TGS1,0.07649496712130119,0.006152308492674243
IL34,-0.004600371571717111,-0.040844473235217726
XCL2,0.0037530054594309115,
TF,0.03845457957053845,0.07087385672199653
IL33,0.015656379431819547,-0.09368437230588311
RBP4,0.022085305868380197,-0.03938475554185448
CCL19,-0.0006652307702695,
CCL20,-0.02483955277165297,-0.0332452278923156
NAMPT,-0.051893285811852374,0.005688308783323952
