,UKF243,UKF255,UKF260,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,0.09490469630536845,0.0021137266374944715,-0.054653130455008685,-0.019665034379330818,0.025896020635649497,0.05691468471358128,-0.02804281884503165,0.05665972750847018,0.033892785995080804,0.005584926471390279,-0.054650470715717804,0.008750868525638455
RLN2,,0.12051361417084833,-0.028664137897174025,-0.012031461499299475,-0.013752910335111163,,0.06729590110952471,-0.015871244243670236,,-0.013623715435008017,0.01956652993987613,-0.027228980178463227
WIF1,-0.0056148565682538325,-0.01929235681654226,0.006414419766513997,-0.01039990465138052,-0.02588303077177266,,,,,-0.01518661172884976,,0.035592228535614334
IL13,,,,,-0.0016072886573041257,,0.003261643188358521,,,,,
PLAU,0.016974915045196978,-0.009644785406507773,0.08025036492979293,0.05926894930539366,0.11166371134791665,0.12075584310834904,-0.05039131766388198,-0.011738688081919737,0.03884506660502495,0.06092988550815386,0.06346086912433767,0.04634942130461446
CXCL12,0.01937659933281612,0.01959367708912461,0.0008452873781222561,0.02479379739500707,-0.038669481080682674,0.04326718270767762,0.006349684655229401,0.02955568894025027,0.0073395001833825545,0.03470490794218761,-0.023890286804786224,-0.018072517877471793
MMP9,-0.026841975412018805,0.02102149454912911,0.04808176520784722,-0.015838264879477176,0.011081333947597425,0.14689690024293892,0.09646888899668986,0.045917876987321436,0.018999758184612962,0.02434989302008467,-0.020023087538986642,0.006675494992215826
TNFSF14,0.11671685706778076,0.024328510277871546,-0.05259986379200937,0.015216712645653408,,-0.04735398543963692,-0.004656994330287752,-0.002263892848874819,-0.029437171962235577,-0.017935152432595376,-0.004708940646323595,0.013072388372403005
HBEGF,0.11979395052490605,0.08372901464813487,0.032668304481062824,0.03684295205683264,0.07898258548054189,0.12352379148123503,-0.006853289194204921,0.004643498043384951,-0.05324125366694555,-0.019838864059104,0.015254505866215544,0.04667210473080039
NUCB2,-0.0074903310279748605,-0.05768492606203869,0.027423806847528626,0.02518741294337844,0.043852073503165216,0.08018101855057874,0.053188677975989335,-0.01520175402381976,0.0001307746154506871,0.005089785567340094,-0.015317297288308164,-0.04921052861907507
VCAN,0.002247824083722496,0.035512586863742764,0.009697190185097076,0.02033550154023337,0.028065056894199122,-0.11894520898265476,-0.021914825713566014,-0.12560267675689218,0.017032785590016253,-0.03383701328970226,-0.07563404976640598,-0.0165660269792486
VEGFC,0.014333344866539807,-0.04604231263242037,-0.030780317168514582,-0.024793156636533472,-0.016645195376012056,-0.016960023982321982,0.10701078247682917,-0.011850222067516956,0.008500974294407946,-0.0013677274965284484,-0.03694042311861852,-0.04056516078073085
LMAN1,0.02713265149691005,-0.043376793205166596,0.02652465607946905,-0.03037912288310031,0.006203971145961595,-0.00012490944756174624,0.03338970257397906,0.041558919727712355,-0.027757827457821366,0.1068650238936398,0.022642877154165034,-0.040289635168307344
IRAK4,-0.008061751600707816,0.016831162043834634,0.031661125906078516,0.04512715588348656,0.08269571508190586,0.05291848532194716,-0.028457751477959134,0.00013287303461600745,-0.029666081917978628,0.027167034635520986,0.0021550179792766758,0.05980124438776676
MICB,-0.04615116277325158,-0.028489399640979306,0.01671673954687273,0.09802696670065776,0.05584893016307527,0.07144394868715596,0.015272363857987581,0.054706275510960536,0.01259161521467174,0.03156191493963224,0.0632984390151482,0.06184208954791148
COL1A2,0.07216131075375878,0.02307031186526008,0.025825028535685357,-0.014756081606195985,0.02087502035087078,0.08969495666013771,0.08035576981392914,-0.012822836636789783,0.05792536650700689,0.00835292127533222,-0.07122094509977214,-0.014509192957727773
ICOSLG,-0.005177029849097331,0.08801908242648447,0.022657002309807217,-0.0068273309267638,0.03959414965520854,0.053941680838297784,0.0034084997760473125,0.049692694934451026,0.05883412489706351,0.016276596269548887,0.09159300467456936,0.02393608579288094
GNAS,0.022420560950459464,-0.027627292213652815,-0.025406111267503566,-0.03991831178790157,0.03593214412276375,0.14617382711642404,-0.20029029942253684,0.005384289272180842,-0.04963029825849031,-0.006667753096347401,0.048194511293334644,-0.05173402018495476
C4B,-0.02947835787885436,,,0.0094106206652159,0.07264651889963875,0.1364061146839986,0.07338829900517109,,,0.1688525963418931,-0.017687735580505317,
COL2A1,-0.02684198660047065,,-0.017859372733441195,,-0.013552786683087138,,,0.0645307558475614,0.006701094235343585,0.03644126280092817,-0.017647721056313143,-0.030004687932036197
GSTM2,0.052688446775427285,-0.05152522470284974,-0.025373399532424307,0.04253851283328314,0.023347882959666093,-0.012109575519707668,-0.08620343831588402,-0.05266204433655279,0.05645246401601282,-0.03468361493399832,-0.04966479237565847,0.02066120445082116
NLGN1,0.04268465069335307,0.11588012557571714,0.03598417592523611,-0.026696457442451058,0.018733410234505938,0.04592286407286631,-0.04686715990184858,-0.08566740988164989,-0.027479562758250368,-0.04053848438676946,0.0672583949637437,0.09463945651430195
SCGB3A2,,,,,-0.0222546301201551,0.07448389402356446,,-0.01980564686894178,-0.026860701075860513,-0.022004113425805636,0.03363522773871048,-0.02543302542165204
LEFTY2,0.1422944667653721,-0.017227166517003817,0.048393577954187514,0.03843929273078042,-0.022883380337658566,0.02236270778299506,0.07392040930800779,0.14478379464733476,-0.018903164581697784,-0.005431584110209353,-0.035266676463391954,-0.013927264461915145
ACE,0.04940309322999779,0.005896675057454727,0.03412412906212508,0.01875388047662945,-0.018612794234546544,0.12368843479256032,0.11965571632501219,-0.026757951833853696,0.004124808120217297,0.05558864736785423,0.028283370721484468,-0.03772113230997644
RPH3A,0.07503393089584447,0.040644932417368176,-0.053288394937825785,-0.018278787773547585,0.022948025166782633,0.06532338934444469,0.1431559006938157,-0.007619739749767021,0.024375493424172567,-0.021211310581333458,0.054679011430381015,-0.06133395833450531
NCAM1,0.03759823407574569,0.03416696524223898,0.02723574333825993,0.0007871736668374708,-0.012343933470728095,-0.06014483487738661,0.015599068948033762,-0.09766000409402922,0.03611011707761433,-0.028703530844339954,0.07235935076199922,-0.07595293514372907
EFNB2,0.04596838453175994,0.09798809714362125,0.029502035559358326,-0.03337138854224588,0.011868164778602497,0.1081768579022159,0.05864060341772771,-0.05881848864146572,0.03515577474451541,-0.006506406271105115,0.018801323120342807,0.015686764803228115
ICAM5,0.015704488511953885,0.029879367890817292,-0.016284881462238922,0.00924123040515093,-0.025260732571668214,,,0.06298796241369557,0.012466367258256868,-0.05912224240872915,0.12654074820145425,-0.033224994480324316
CCL5,-0.006660189417841448,,-0.0015553772605155012,0.020243968012548713,-0.018385984757946394,-0.04221504452920177,0.0662463574249407,0.02363818913349232,-0.00927851399625644,0.02789080103035791,0.029814836617419044,-0.0009170549916808783
PSPN,0.011874571322189598,0.007101821058475157,-0.04088846154532171,0.05071231810029156,-0.010595033091591129,0.15089648126193267,0.05922447211158343,0.004439455450382064,-0.015582265602944624,0.05226897036758951,0.06686854057598413,0.034391844721555556
PENK,0.054579180189217855,,-0.039974591273809146,-0.017819664132853796,0.03501008999454744,0.019241320394283987,,,,-0.01767786210659861,0.06576238563531694,-0.0045034652016205465
EGF,-0.02730388164328368,,-0.017574696685852237,0.001669707487891789,-0.025031818891562918,-0.04575962494352803,-0.027853552641738034,-0.019405213699275073,0.03021355390674974,-0.017152858201418444,0.03471445802617768,0.022920767146745284
SERPINC1,,,,-0.011126958482769156,,,,,0.07861492229647275,-0.01329055892660079,,
UTS2B,-0.021824415971373783,,-0.020497020808331157,-0.01039990465138052,,,,,,,-0.04623369281025811,
F10,,,-0.02351017456390831,-0.010399904904055344,,-0.04646449940621563,,,0.010113906368475844,-0.024159419245682823,-0.002705197998534231,0.03178750719118401
FN1,-0.08340363223913144,-0.053354479603503674,-0.0020370861345116835,-0.0077245581614238,0.06324056140548788,0.18031688306602225,0.08287500257127133,0.0665333986454584,-0.016752711739978214,-0.004424586223686103,-0.056706033964942636,-0.05107366739677831
FGF2,0.008450412469938686,0.04645869502978602,0.01450854194965372,0.04455074927508832,0.042726056317780176,-0.06425456762791654,0.04502947399949742,-0.001912616417306858,0.015288542536024106,0.030958331434237655,0.07141822898772378,0.04760065463263875
GDF9,-0.039174344864321094,0.00588471979612245,0.009586770567758354,0.0036325686790689682,0.024707853947107946,0.1680099872731285,-0.005645066986077538,-0.032546028919589444,0.012374186517435782,-0.01689305413604993,0.007581389880157976,0.005547832593139348
CSF1,-0.0434565456836459,-0.0019536914047108504,-0.006716178430676055,0.08277292169321321,0.024509806931485544,0.08295674537635501,-0.048848218333441815,0.03136724666014682,0.00955695591561542,0.06625358606618872,0.027966241072560023,0.1055068396483334
GZMB,,-0.0025512929367069097,-0.006979478578642761,0.024192528862258735,,,,0.009444109018115274,-0.021956257790050258,0.024058011510261622,-0.0637796797809514,-0.041464964212353746
WNT11,,,,,,,,-0.027080608832695755,-0.010137906720922794,0.07474480153533614,0.00787083122651676,-0.00870038270304719
GDNF,,-0.04195132570872644,,,-0.0163101864323469,,,0.0799269527686988,0.04931693968493356,-0.019533359473823973,,
FASLG,,,,,,,,,,,-0.008299336277549073,
SHBG,0.010795427305356112,,0.04519587210674755,-0.019097899315491395,-0.01314381099367286,0.06497537320604219,-0.0182645547797282,-0.026221014806420532,-0.02060068116675423,0.05612796806852982,-0.008957365547782646,0.07266211631327046
EFNA5,0.026997700349942446,-0.03462285282646193,-0.006640283533234731,-0.03150764595539749,0.020818761934150786,0.09423289791849644,0.048790956176446916,-0.007808538075698978,0.027096630715967504,0.000951017471070904,0.0700690892480751,0.10612662691625382
THBS1,0.0371440918832494,0.020674478314984753,-0.016848008154885182,0.05225589743285159,0.011874875271031145,0.0817340373614948,0.044733154230976895,-0.06106037102696275,0.009857383922978032,0.02694636844354389,-0.05341574534196216,-0.01029103632748069
PODXL,0.1204409072646327,0.012826294430733635,0.00368936424266598,0.030660054977541457,0.03049625623558914,0.11179583167695639,0.099284262899005,0.030403570702012175,0.006658618182898143,-0.01577876727823965,0.062406659860172235,0.05210032250534675
LCN2,-0.022908870378124932,,,,,,,0.047343076962360724,-0.01772913331912029,,,
C5,0.09409864848882517,-0.013472712802880493,0.003029739419759346,-0.004715396678324821,0.03190016445680347,0.040085998831102074,0.13970656456340086,-0.009245202345545964,-0.00512854663595658,-0.0062046553593061585,0.03602332266401638,0.06070973680382067
DLK1,,,-0.016694004492072964,-0.032090529275717844,,0.09033059024832255,0.00805107857957492,,,,,-0.040855074827640975
CXCL5,-0.026841969722980856,,-0.04362837595136806,-0.012669861969000887,,-0.06010700477897084,-0.03959850690375713,0.08528418542932549,-0.004025551300880984,0.0446464808794854,-0.059725028547410776,0.034802196431449536
BCAN,0.10634286665667744,0.07935804989423656,0.04292086736645482,0.03951951210753114,0.07127150554677573,-0.07112184352695707,0.11112451971211558,-0.08493250852182657,0.03447991673801742,-0.0915120314990968,0.05288948145592108,0.06591183957893137
RELN,-0.03566899515948705,0.024655356911272533,0.03960700915815034,-0.02648939870959768,-0.02212698113893945,,,,,0.08904821621367802,,0.0011153308009713245
COL4A3,0.021049294940985494,0.026994884261889736,0.04003062539386329,-0.01866289549689137,0.07591892481962255,,,,-0.01433623372318194,-0.019054313446902945,-0.01353091964298804,-0.02973758854522425
GNB3,0.09776364561676477,0.000530272162323947,0.00223072211571482,0.03513832648547718,0.02106293071650997,0.03740392079178549,-0.12701395900457313,-2.8326434902364328e-05,-0.009022182497337944,0.017495658838387843,0.021479053429480154,0.006527111648169156
PYY,,,,-0.01277335357465853,0.1872738293529348,,,-0.023125044112650386,-0.021273782976447955,,0.059577526975847825,-0.023177372365553284
MSTN,-0.006467305495907408,,0.01104727300268928,0.021970774404224958,0.06273908561978785,0.03654935507364229,-0.0008900133375300931,0.017616699036972525,0.065414304015014,-0.021134632214782168,0.04590586509196056,0.025516751190970657
COL18A1,0.04247531667469238,0.01913103977925321,0.004354415011969316,0.02616596160299626,0.036941795298188904,0.11077857373446227,0.0748827959244641,0.011699121169487962,-0.001174279055905947,0.050279699753938006,-0.04818214286409523,0.014421841751918843
FABP5,0.12532706069735083,0.09443759987369138,0.04719758464616656,0.05529031826770821,0.06301093475183545,0.13811072126943078,0.17565546551215658,-0.00949792696333939,0.05076260377539171,-0.013358668900140926,0.08558196313360797,0.059917009635746234
TGFB3,-0.016595656840499354,0.01718092467862696,0.01894036401568223,-0.0069271699136635835,0.06198076195142988,0.1269252026070565,-0.038218156630452436,0.03606416207405677,-0.046922372153228906,0.01630756262351491,-0.012240707559195325,0.04022275223369969
BSG,-0.05463724827591567,0.0493072057674447,-0.0037870246762035193,-0.024062432335568814,0.033428959358131935,0.14068454235761374,-0.1463741503168803,0.06492679492357789,-0.010953233286962724,0.09603433852169509,0.08145028627062968,0.11996557390461283
TDGF1,,,,-0.010399904470898513,,,,,,,,
BMP8A,,,,,,,,,,,-0.020764933006230897,
S100A10,-0.09161923332962311,-0.01972192841905479,-0.03310239900790345,0.008756861565896584,0.0391569999718382,-0.05006717791585323,-0.15280406649097455,0.1102035519811836,-0.038947370071388154,0.09105006657011042,0.09667027921750623,0.03906271024514189
PLAT,0.07204886420423932,0.06775349498438059,0.047562618192580446,0.0426067997371865,0.07630543813991826,0.04497212014790058,0.09513476931178308,-0.06657102776048801,0.035767380133927267,-0.0447005159458383,0.0002658653515021815,0.04811258060699096
SFTPD,-0.02774564779325148,,0.10084193969628308,-0.019097899325843843,-0.023253424834641746,0.03752739400730559,0.04068566038250248,-0.016699806814065195,0.025669647149609943,-0.025054895134978578,-0.0234358830799824,0.010619995603530226
EPO,-0.062227404833597615,,-0.024992755608055615,-0.009484824353784277,0.10771963132015477,,,-0.017499480042003166,-0.02002915188363714,-0.013949375632451985,0.0482648365675143,
FGF7,0.027123524530106826,-0.012647132020390401,0.024502904813877652,-0.013792955245402364,0.03530939469659001,0.0014794461558725435,0.06719740018180183,-0.04994378030706442,-0.021303978308280177,0.006284449645738979,0.05724394525497159,0.007352964734665176
CGN,0.1103123758986937,-0.011264764597579623,0.082272059489554,-0.024422190456035234,-0.015179044458481764,-0.07530291938917193,-0.0036212514147444335,0.05426591859840076,0.006211309029009234,0.010582856896684378,-0.017739523389374408,0.1334530131536838
FGF13,0.04181132082200173,0.05506696292170173,0.018655317290047456,-0.003591783463300828,-0.02699737280779524,-0.014786152500553894,,0.007563531701443414,-0.02482597926632537,0.004298641856192838,0.039047290467849056,-0.027911793963157332
CXCL13,,-0.022484245959222077,0.007569766880010818,,,,,-0.032803833694973264,0.033780399916911674,0.11397384837988173,,0.13021555467858714
ACTR2,0.0054156640584257275,-0.06416913322514402,0.00010584255093966373,-0.024528071273467542,0.02788769114647691,-0.07307908663923637,-0.034427017260993745,-0.07547318251206334,-0.04331072372603612,0.030205857978295076,-0.04324399071706625,-0.08944212557117273
SLIT2,-0.016645745889470664,-0.02460113652285734,-0.025218271436406748,-0.0029574643077426663,-0.04169621873240873,0.16867908982974644,0.0709654073147258,0.033368799585255834,-0.03104059271119537,0.08016315094121688,0.006236562992776509,0.044568924489821284
LAMA5,-0.042146784790387075,-0.013583519635570916,0.009557134613815528,-0.02205981332959858,0.04651315869584173,0.10850958587722302,-0.09027099729071096,0.054039438796141835,-0.02183174817476342,0.06431715301587335,0.035446090166661684,0.0722062550010051
TIMP1,0.06336901705010275,-0.0333050244491435,0.0023057806211953117,0.020083947485457127,0.02594534608404793,0.17004935364561805,-0.09762467462211857,0.09968658726583886,-0.04239167137011474,0.06496411085497111,-0.03091611076596539,0.00982535064348244
PLTP,-0.015150740898852847,0.03724832599113276,0.08152214951131635,0.009028421100878944,0.07367944791781159,0.0106991857930606,-0.0414051464760827,-0.022555240679709317,0.050879721684669414,0.05542576983616407,-0.006668681395004359,0.03223733090342137
TNFSF15,0.020203052457499295,,-0.023291306925345107,,,0.004197678965190414,,0.02110905973644163,,-0.01168114921899897,0.046309672047740884,0.04100637669458775
PRND,,,,,,,,,,,-0.03570673367637669,
NPW,0.044877576963505576,-0.01114167210729752,-0.03245117915328944,-0.012773354094829612,-0.015968596454728475,0.09870371859701974,-0.05177185517573008,0.028802493580393742,0.04365530545859372,0.07004677599175868,0.06120089464961074,0.05656565569882567
SHANK1,,,,-0.013477028273079417,-0.018385981868055026,,,0.024367396949219453,0.027626284098260734,-0.022221554066271586,0.02443673720571806,0.061265520613723874
PTHLH,0.10604908705806088,0.07223168432057041,-0.03791129803311072,0.02144436085259248,-0.014053110863713258,0.1670439581079588,0.030640985908893043,0.08246646769237494,0.01791440251436486,0.006616302623502982,0.016328604248418973,0.08510850242305075
SYK,0.011314996714070031,0.007370762707834937,0.026729010803990788,-0.017691261647805285,0.05591022240034177,0.013232046282488495,-0.01082576568263577,0.023038387718102203,0.09405151990901242,0.00959800361430384,-0.0006834931932651249,0.048585118200896615
FARP2,0.06589812286020684,0.025195349550121995,0.03592753906692175,0.03614770729831015,-0.013138105492550461,0.03252645939740911,0.0011823482791953326,-0.01754401891052738,0.05189232076910293,-0.018017214628076223,0.038691457419689095,-0.01606942117486528
P4HB,-0.022833617863098964,-0.08256438862228706,0.0437329343353039,0.01888581408561451,-0.02507267226487298,0.13700715178124973,-0.056659199306216546,0.09077092317467772,-0.010783239600850843,0.08020322291557025,0.0009544272508509407,0.019290007457076628
TAC3,0.019618854989736957,0.1088788240964171,-0.013289467261885462,-0.03550394556072589,0.0007220187248347573,,,0.023512965622909932,0.0033055739278366435,-0.02376151030427353,-0.006321628820940467,-0.037295483597429346
C1QA,0.06954959865951833,0.037281044703767266,0.03758714539451622,0.026642452126231952,0.06220704201883598,-0.08407095649695577,-0.00595140743412534,-0.08020543402985411,0.03042385989524583,0.04978123471449135,-0.05221284140624668,-0.01133167154330145
EDN3,0.1078914921181982,-0.027797056121783698,-0.011021783725352344,0.059932551097073385,-0.016478484566378165,,,0.016803948782367004,-0.0393133312643343,-0.04336148451143178,-0.0020576978918744352,0.11277574627444784
AANAT,-0.021610227996459806,,-0.02098686049394124,-0.012031463432730795,-0.01998668113616837,,-0.05204413608895926,0.06961812102745647,-0.022123925765352336,,-0.024954199949533712,-0.02543302542165204
GDF15,0.028630186765721127,-0.10249963234707622,-0.0031441417398222126,-0.040975272130037,0.056760909527078116,0.16396368752358736,-0.14489678242832935,0.09705831199705874,-0.06605169367724276,0.037772657832753395,0.05277476394930161,0.07678582115363655
LRPAP1,0.0884044642372255,0.08793848566089167,0.007392323347184345,-0.005097968000009997,-0.0069855892145873075,0.031558855621126966,-0.00010784543206820011,0.012290442240688258,-0.012105773126479166,0.059639533543145315,-0.012023398878765298,-0.028903382995675738
LAMA3,-0.010326840990435564,-0.005934120815289995,0.024734462334266762,-0.021679470499168272,0.043463612076971914,,,,-0.01576840967392459,-0.014424933806424803,-0.024979340243074643,0.005857273501614212
VCL,-0.002393063393337403,-0.10237651284024521,-0.017208079901289464,-0.0015264031044968126,0.03310444661969151,0.07852359979603551,0.041901314730238746,0.03369691529331319,0.02591395956856451,0.018876027701411974,-0.05279244910653146,-0.02049510849502426
COL5A2,0.09415456258332432,0.01416604203962262,0.05948614177771729,0.025991755114960317,0.0997506049656641,0.15532431666641547,0.046633141327636345,-0.029805601218980245,0.028212331961746752,0.019681100943461732,-0.06711442962603055,-0.015983339631913666
DKK1,,,0.026289814805352186,0.028215745968892463,,0.23371452942137905,-0.15122726180114354,0.04203591399960711,0.028043100570038046,0.008447983411479504,-0.02621141454553904,0.07893656919237138
COMP,,,,,,,,,,,-0.036042026009371106,
POMC,0.035955712160192235,,-0.009403033147598995,-0.012354528249030876,-0.0158418704467164,0.06355260846722215,-0.026876662443682874,-0.013597927988177976,0.026170253445420753,-0.021464230534192878,0.031821327774904644,0.027521163121063036
CCL13,,,,,,,,-0.016113316843918868,,-0.020117998364093684,,
CD34,0.004374997598008713,0.03281037120496974,0.009211711111474296,-0.029567157570843036,-0.04292808048176963,0.05069635471977795,0.13989985781947942,0.015926080827705674,0.07624160529385832,0.024670526385459395,-0.008143091184476587,0.013941664005650556
SPON2,0.0994113986645132,-0.06479339171155869,-0.015530210004602196,0.028856915444242986,0.03403951033716608,0.02255707032015763,0.07191666943921675,0.012952597325171171,0.02125102622013548,0.03848636878957392,-0.007834060730478773,0.00116890665227593
THPO,,,,-0.021092006536040694,-0.013552786553350234,,0.11489234231914022,,,0.07978793635056226,-0.04449102104669401,0.022596530794454277
SFRP1,0.13263376200476676,,-0.008478148747012186,-0.029408340856306232,-0.042545580337347046,-0.03146181878089458,-0.030344737748131685,0.009990145704415358,0.038061939792135874,-0.014753204664827388,-0.03865500066770599,0.033944551216027415
ARPC5,0.009255296384989195,-0.019005189485854543,-0.013130899850165476,-0.00905543987187527,0.01702276713592367,0.06799416876350618,-0.07777230666335391,-0.0015248743891259672,-0.002904585183227951,0.026772781637647753,0.01606744549411152,-0.05201234522151868
VEGFB,-0.1025287030119083,-0.035131698695100334,0.0666862336048581,0.011352856337067254,-0.007514076703974408,0.03006389817701622,-0.05284522907733918,0.045699961027440464,0.017584383525233352,0.05914198785783303,0.0060026296945588226,0.012707119547759
GDF6,0.02081748545317313,0.059413120465200545,,,,,,0.08017884058169918,0.058732323308233594,-0.02055265248619905,,
LAMA4,0.01236799957603388,0.008843230733046086,0.0479941295346128,0.025739901040941662,0.033929216538025775,0.10707584953120483,0.1743468253610489,0.007858956713371005,0.10173036000692892,0.0075607122732683565,-0.02435689182306168,0.051196112382252884
PLG,,,,,0.0070636096395108195,,,,,,,
NPPC,-0.04002326742418617,-0.016625687785819545,-0.03429001900646614,0.0066712810282891916,0.016125277100264054,-0.04575962711679754,-0.030370274105262534,-0.005703597182303283,0.09015162432483281,0.03248401799649926,,0.006473836743158555
HAS2,0.009304895893476672,-0.03763562336760486,-0.021699517977871542,0.06561997881977631,-0.03060794855405227,0.0675283166206624,-0.06431511310812256,-0.04102798650182392,0.0459622166080916,0.019004306878060685,0.04662091689299367,0.013199625520904864
JAM3,0.028485149631667706,-0.014889702879472994,-0.05644105178395646,0.05533514257262626,0.07028211250600139,-0.005580530298350993,0.10255275393652127,0.06768281067960759,-0.006533439306880242,-0.013981790315007844,-0.009911345827890449,-0.028489087929194388
MEPE,0.017337746628613076,-0.03140620410655929,-0.04736295259095879,-0.016042496095493783,-0.030216761732201912,0.21678887306194952,,-0.03028483304558056,0.02993445818088212,0.050127453420937496,-0.021543993048323315,-0.035024995845080995
ALB,0.042417762211958844,,-0.030449353639625875,0.05212559495236567,0.06054233880052334,0.029632948779028213,-0.0015270001536725527,0.0015562851483718822,-0.03917402090169264,0.021685348042711605,0.014789971980851191,0.08698177066776461
SAA1,-0.008928509155290495,-0.03633133208809485,-0.003610984310949772,0.05834972067309657,,-0.05742650955808017,-0.06608573908917666,0.06750131548143323,0.023982835549784625,0.028872561956081382,0.01770492412628123,-0.06516121214235847
SFRP2,0.08561828828516116,,,-0.015059229083082064,-0.02537453322997317,0.012726288766963662,-0.0444171869451785,0.03391805827743443,0.08494348111127877,0.07861855292950502,-0.00609084067967758,0.03490156407284921
CHAD,,0.04310450936801967,0.07381618199635934,,,,,-0.03993636265407587,-0.007046661374992774,-0.019414575091291266,,
CXCL8,-0.04563738931381229,0.012816494298037875,0.004470474013037087,0.019221017928377618,0.02270414578043317,,-0.1528192898361398,0.10410741214507493,-0.029494938549561006,-0.012708882761639775,0.005199928086629609,0.029798038170490575
