,UKF296,ZH881T1,ZH916T1
CRH,-0.02056493074646242,0.03975009152470965,0.03539822454141679
BDNF,0.012159347678671986,0.03358862606810147,0.043113977105616215
CCL5,0.014206750985228576,-0.03219924768474278,0.169830839909927
GAD1,0.03085200982674502,0.021922185655634106,-0.028883676406445086
COL14A1,0.06338036014991089,0.041649455691429596,0.09735585429781042
HLA-A,-0.051397475113836084,0.005053227332875945,0.07018900474740752
FGF18,,-0.022113110189695872,-0.017544610241857807
ADM,-0.026712241259689098,-0.07268619735630087,-0.007301075950447879
CCL15,-0.032429849568496344,,-0.015216439100718206
GNAI2,0.0008205483916978179,0.07761894599952186,0.07591521609183935
HDC,-0.013836993705493076,,0.06232132394374065
COL11A1,0.029976928651848107,0.02014915537711712,0.06666454961020009
NUCB2,-0.0318631118856527,-0.023571201812405553,0.021800844633344228
CXCL1,-0.010343389954699791,-0.02460803306067515,0.007552508539238098
VCAN,-0.0008677292727905098,0.014067208682981206,0.07231756799975825
MMP7,-0.019981188637031137,0.01627050663757525,0.07557027208296087
PTPN6,-0.001596955250479266,0.053210437581957155,0.0643889176176855
PTGS2,-0.02205929692997629,-0.0010393969395525505,0.051402271349262514
CD58,0.012006554312281462,-0.04809756908847228,0.03788623221456162
TNFSF14,0.18635640388946764,-0.018477347097953862,-0.03649629932100918
CNTN4,-0.025022568337113072,0.028438135750604235,-0.02589171740621798
INSL3,,-0.018477345312744618,0.019608708213368593
BTLA,-0.01290158315233166,,-0.020146167888803905
MFNG,-0.035519582932714656,0.010094192258128186,0.03758760273765298
ICAM1,-0.021549926853813368,0.03157579016837039,0.04407829108187421
PROS1,0.032529326910957515,0.02767221479536112,0.033391372449801004
CLCF1,0.018453734896225538,-0.0034450964967999323,-0.04154250480872943
PSAP,0.05708089554715931,0.028034315916742093,0.06257135933322307
EFEMP1,0.022767189064831925,0.017685384889441668,-0.022869134770978114
C1QTNF1,-0.022420291268262543,0.05611716263399296,-0.03593178302711762
ALB,-0.011474613227355317,-0.03093061765307561,0.011240540836272881
CCL13,,-0.020726182288467714,
EFNA3,0.14974233429884215,0.0175078192744233,0.01911729586149855
DRAXIN,-0.009213551341216698,0.060080638386135754,0.07181109546627772
RAET1L,-0.011035301253040503,-0.005820224860227258,
NPTX2,-0.019521285005089716,0.016757366123227747,0.053220259120653264
FGF11,0.07777396307603039,0.010978415394708856,-0.04900491052448903
CD59,0.04110830660579225,0.0462515037388485,0.08358767896236456
COL9A2,0.0008892306275143224,-0.017387727713210593,0.06245004977747651
DLL3,0.035430723205461596,-0.04935947656582236,-0.02203653513505038
FGF5,,,0.027606010118286516
LIN7C,0.0575084390398079,-0.02712346367494535,-0.0242733022282485
GDF7,-0.010102769859500297,-0.015021003226184241,-0.015742013430204798
PSPN,0.07171634289648818,-0.0049879722000432,0.012283694117319298
ANGPT1,0.038367970959513664,0.012347162086340955,0.0931733891653547
PNOC,0.0015658832773847138,-0.01780801283064387,0.09420386611087402
L1CAM,-0.006669307927242035,-0.02231091387460936,-0.026170668152498404
APOA1,-0.016350363048120518,-0.023298254409791747,0.01932711795935163
PSEN1,-0.017305317721521773,-0.02066362449983106,0.008452997856777044
CALM2,0.023847528868162483,-0.03605596354040588,-0.07331863882305155
CLEC2B,-0.013292804359701794,0.006584189734188456,0.08300133272521212
NTNG1,0.004364873129103123,0.020088277784954433,-0.00896510327048418
LRIG1,-0.02078852883051401,-0.04646343630548078,-0.0813120632181079
CPAMD8,0.012726480142907537,,0.03637400667278477
GHRL,-0.009213551341216698,0.07676413070093634,-0.02996882380737691
NPY,0.0448334400994872,-0.031530155056576525,0.03724223748958316
MMP2,-0.04108143969190526,0.005032068619064179,0.057899003197304594
PPY,,0.09372852443406166,0.017841351909503658
ALKAL2,-0.024497761038107017,-0.0050777531441082895,0.05395400192038375
CSF1,0.0021235426283360303,-0.04110462429713499,0.012040261215844342
SEMA4C,-0.005513571866026674,0.012116535193242111,0.08644203536832787
BMP8A,,,-0.01870031557448618
ICAM2,-0.00606212025473184,0.017190012280234982,0.10363813502766582
SYTL3,0.007115869879912706,-0.02748345698094556,-0.020673040057615572
IL1A,0.055277798748903775,-0.023959269704389816,0.007790596961145225
HLA-G,,-0.013936481154534231,
PGF,-0.016659719094031467,0.05478347845725308,0.06581855691174744
LGALS8,0.05001384751311132,0.04798117708247682,0.0027183342915547163
DKK3,0.07311453822634718,0.030018565535535936,0.07935595202143887
COL16A1,0.004201701909638265,-0.004673417295685602,0.11602258554392218
TPH1,,-0.042542144299813844,0.07478994873236727
TNC,-0.019646001079820057,-0.015144575517891163,-0.05047922683604396
TNFSF9,0.11682647620198172,-0.023214152899892093,-0.029594625265258998
C4A,,0.08239373880066887,0.042947031039271825
CNTN2,-0.0007047417376684629,-0.0013626677675418835,0.05062466591491447
F7,,-0.015021004678678548,
LUM,-0.013075643219100456,0.04978135534354879,0.13847373858395023
BTC,9.787357325165412e-05,0.011380635278376636,-0.017780138026733044
APOC1,-0.032341773615555874,0.022559155187914102,-0.01618290113168764
PKM,0.03339669826312965,-0.032074369909379355,-0.041320186258473696
TNF,0.029549146338847712,,0.05746054172943434
GNAS,0.08169234644098894,0.02918769986218278,-0.017756676120279466
BMP8B,0.054178930139064906,0.014688591192986787,0.03699898484533247
LIPH,,0.008834684378757087,0.010376080047386169
CCL28,0.043381865804345665,,0.04264878464784009
PTPN11,-0.00020313832340853322,0.013254265621884073,0.017053180727499444
ADAM12,-0.01022375342828138,0.037928784112689885,0.05863191366928929
EPO,,-0.014371076930025106,-0.015441701736138989
EDN3,-0.04559558111342716,0.024431018728030524,-0.013178804053962871
CCL22,,-0.012609994394499852,0.011214264639226274
CCL2,0.0024819340231281204,-0.03035877861508311,-0.039437474031392424
DSCAM,-0.024609199727625503,-0.018084692428198268,-0.015290931180946451
ANG,0.037018194681158585,-0.05054762192293584,0.020471728399719207
FBLN2,-0.007752610890166787,0.042258381773539654,0.10632912811858942
VTN,-0.01410648620396948,-0.01860860496034586,-0.00826153679172069
VEGFA,-0.03468467486132565,-0.026408839779790298,-0.13031775250070515
F10,-0.027077007696561413,-0.010028136286271765,0.034339078176671534
SERPINA1,-0.01747473543768702,0.0581633701470019,0.022107963630343837
VWF,-0.03059968590207044,0.021592946960771606,0.07451196929005491
GDNF,,-0.020123869275345877,
VASP,0.007192916625900599,0.0013633119225348622,0.024840495609058235
ADAM15,-0.015457057029921572,0.04144410152373705,0.06754813607286027
WNT2,0.011340829503019893,0.004971540815192678,0.009057765688710882
CALCB,,0.01124537944124694,
OLFM2,-0.013052969956105002,-0.03911838399441021,-0.04672697415565155
MFAP2,0.023564666861552074,-0.005621271573961825,0.0843885132667462
HLA-C,-0.03505986624550295,0.10878738603379708,0.053015050324130515
THBS1,0.00432211760367754,0.028998041650174763,0.06874801967179577
HSPA4,-0.017267324260789533,0.053417422042933906,-0.020726945286941908
LMAN1,0.013107488584155244,-0.010036889199604014,0.016357058815425752
LYPD3,-0.014017180457270824,-0.022888570136295954,-0.00411401441311329
APOE,-0.014524088780725843,0.014870015459470694,0.039363373663189725
SOSTDC1,-0.021632079635312412,0.0051383220465061755,-0.00908448089581314
ANXA1,-0.061689088570108463,-0.016452552157023143,0.013182815746146652
WNT2B,-0.01991545675110773,-0.0017939317534273348,0.022029231814269804
AMH,-0.011898636136397567,-0.04613743293637268,-0.045521117537082156
GDF10,-0.024553526623484125,-0.031101954467114085,0.002509098048083045
EFNB3,0.03290081058918289,-0.09008360737945569,-0.0414031053279229
LTB,0.027086612783978083,-0.030672285516194272,0.08437905311100366
ANGPT2,-0.02148814933084761,0.03206292125943812,0.024836059103713264
NRTN,,-0.012796412833528368,
ADAM17,-0.028615146857466533,0.03343363625051964,-0.025204802245647483
LRPAP1,0.02653710876982014,0.029914052302368987,-0.044107105970443275
NID1,-0.03422285475415784,0.050757749005087234,0.0840892610467403
MST1,0.0006519481531744197,-0.021933061807052862,-0.0027486620285691755
DCN,-0.023891276972775436,0.0781756508871404,0.14635964010765617
IGFL2,,,-0.040799559350629316
COL7A1,-0.02157049668274789,0.03733625910039572,0.10771064646736196
CALR,0.021750014211652072,0.038711334039289266,0.05371429334087642
PIGA,-0.005875868136098029,-0.014106430964054395,0.03399091335673068
CD200,0.057487708760100495,-0.02571202254641878,0.004367882727904059
GRP,0.005012029184686827,0.012212241371531374,0.027406340842568537
CDH1,,0.008588602866472284,-0.01724008709900381
LPL,-0.03762555426206164,0.04810266396962646,-0.061118308196568064
SEMA5A,0.041301315054782725,0.05545096842582195,0.027218843728492263
SEMA7A,-0.007911420131933078,-0.010332579213192429,0.09909505712081901
SEMA4G,-0.002358632045014174,0.024677883391797807,0.16473283230379948
SEMA3B,-0.011304659667934133,0.04517376938267972,-0.0072282929854257105
RPH3A,0.062148669317242444,-0.006463985073912719,-0.0025449360622919657
JAG2,-0.031266391093964986,0.007419164752864576,0.07686229314449596
CGN,-0.011146661788979637,0.007712071726052699,-0.04350480288617957
GDF15,,0.01917571281663577,0.041288965160697175
SEMA4F,-0.026192910322009967,-0.027909870114734447,0.08763502085678974
NXPH1,0.06950184667820049,0.09227124936169807,0.025735455479432852
ARF1,0.042139895151205274,0.029932643440281084,0.01015762028815818
DSC3,,,-0.015441706423305746
EBI3,-0.026237934389413294,0.04150586569804934,0.06422711759898858
TIMP1,-0.04866970470373894,0.03860044276069338,0.11568047174972741
SEMA3C,-0.03615422045335819,-0.029510020708114867,0.13262731229810376
GNRH2,,,0.007518356519047601
GAS6,-0.0008937618624327624,0.00931563591753534,0.054489803177936655
MEPE,-0.02364933641025841,-0.02165934478699654,-0.002003445835210745
SERPINE1,0.017655078635030803,0.03225344946057174,-0.023078199799388997
RSPO2,0.011388912453861763,-0.029176324829569764,-0.01771971586919382
SHBG,-0.018065528169161377,0.05336804464906145,-0.03237441651010641
LGALS3BP,0.015491095637524899,0.057128540171408705,0.032519958284883396
LAMB1,0.045375283376413236,0.050705266448616115,0.08745169370859916
SPTBN2,0.018313511783972527,-0.03412307876170216,0.03403539200141477
COL1A2,-0.03928918775992251,0.061538312049964544,0.12448390926698347
DEFB1,,,0.03134533542771576
WNT11,-0.0217548290655833,-0.030150695314339296,0.07930269316200653
LGALS1,-0.03136297050472944,0.018895822132321664,0.03794575867474605
BCAN,0.050605390782282135,0.0005797897998893645,-0.07739092246007453
ANOS1,0.035544507893564226,-0.0015357624343451883,0.00495984211708928
EDA,-0.024609198829041015,-0.0030641628737573005,0.11452949144376774
FGF22,-0.012997913370527322,-0.021544626956370768,0.02603073543633636
SHANK1,-0.016272211724695892,-0.04205300217818489,0.03192905028586331
RAET1G,,,-0.019254140569923642
TGFB1,-0.02521545056132562,0.0405253790575345,0.12551099235002258
MSTN,0.008176059467364691,-0.02177354983113556,-0.03723764131841911
WNT4,-0.01536760445362567,0.008307068108932485,0.07931639243263244
TNFSF4,-0.012105418066430763,-0.018259059085043553,0.07651751251337756
NTN1,-0.007350353220680994,0.029139158460007114,0.022394985466257955
CXCL12,-0.07817265445827144,-0.02645985881640829,0.10230986124129096
GNRH1,-0.017993921110318636,-0.020245593015279964,0.03822019335663001
FGF8,,0.020244000366268465,
RIMS1,-0.018725951991978244,-0.046779132870104774,-0.007500813020524113
FGF14,0.014834150585433296,-0.00488953223700504,-0.03248286086810132
IGF1,0.009385589786424326,0.07007487015426862,0.13322561515544923
TNFSF10,0.012061632311877632,-0.037181885848962815,0.06425401802961432
GDF5,-0.012997913562291404,-0.04378586229859465,0.014175840837731183
CHAD,-0.01092287338785586,-0.02000149394153583,
RGMA,-0.0020659534892008597,0.0016436938275765968,-0.06989305445331609
CLEC3A,-0.025811044536973794,,
WNT16,-0.005371123692028345,0.04591313475945586,0.06715873812798757
CX3CL1,0.005599722776643606,-0.0016923023404476474,0.07525958913022708
FGF1,0.00021131688210055503,0.042262257016440444,-0.020369509236799695
ALOX5AP,0.006226776782176275,0.0419811592514509,-0.02849239802289753
IL1RN,,-0.035654524950710316,-0.04835954878210667
PCSK9,,-0.012420916001472897,
NPW,,-0.006472037227730668,0.02050373085256738
CXCL9,-0.012997911438135884,,0.10672829478732462
ANGPTL4,-0.024264931143675117,-0.05917746814418175,0.029579961025812448
UCN2,,-0.0140355733000328,
OBP2A,,,0.08009770765357922
COL4A3,0.013207707173089209,-0.019630341286187066,-0.02805746135950931
NRG3,-0.02065247672307641,0.0302385002119599,0.11590748968968576
IL23A,,,0.02479138754245884
COLQ,-0.03492033028337543,0.05416035934798369,0.024037629321108714
SCGB1A1,,-0.014371076843523421,
TNFSF12,0.029758898530316734,-0.007389394231945394,-0.014051094486611675
DKK2,-0.008943946138980701,0.027773615776835018,0.052626241864672296
FYN,-0.019881151097507026,-0.04149040473423991,0.03129819194206848
ACE,0.06999471863474635,0.03234905783439991,0.07119296251904096
IL18,-0.019285295052259673,0.013877970566496561,0.014198118828809551
CCL27,-0.009213551341216698,0.0020126800719366517,-0.005324292789219459
SERPING1,-0.01862958708990864,0.0019365964259654355,0.020983159396228003
AZGP1,-0.017777606644867463,0.02494423405188597,0.0313408852331292
INHA,-0.014195277864037827,0.02568083917952038,-0.03375275784019231
SEMA3G,0.09585191580903642,0.05089884601216662,8.976068420616668e-05
OXT,,0.050078581713607954,
COL6A1,-0.04073457260327097,0.07086245734515943,0.100785676681305
FGF17,0.014434490417336462,0.012697571154583129,-0.016524534389743883
TNFSF8,,-0.012796412833528368,-0.006426923449358326
FGF20,-0.0184901699627904,-0.010356475788844816,-0.028448134798609737
ICAM3,-0.025918246108294515,0.003303567143787983,0.06997690781999233
LAMA4,-0.028489220620639955,0.0488029348986441,0.08816328220039561
DLL4,0.009198583044510652,0.009310684891527345,0.049068224003330004
SEMA3A,-0.0408418389413729,0.01732596394444507,0.022660665527456852
RLN2,0.03839579146365687,0.011814263885141138,-0.01907116660736593
C5,-0.04398740945182603,-0.00355235254887411,0.034015281832306815
COMP,,,0.15520860043360363
C1QA,-0.003958378142856813,0.11076351382848283,0.09638306115522956
UTS2B,-0.022480011238898416,,0.019635220947806935
COL9A3,-0.028752268880803254,0.02167526857245065,0.02263196108982019
HGF,-0.031407420292888524,-0.04518622099944417,0.016062072455861658
P4HB,-0.023369759812572524,0.033127628298636684,0.08324755729891882
ADCYAP1,-0.017632124598293955,-0.011559690261933705,-0.029216547332090663
GREM1,-0.010461724588170926,0.02195320529072877,0.046647823050299186
EGF,-0.016035742338324437,0.12624643177057787,-0.037872077991312904
VEGFB,-0.008577602814201338,-0.05192868812020151,-0.0316895182798717
FARP2,-0.03820923018736501,-0.026131893794783714,0.014712961315281468
BMP3,-0.0006054433461157875,,
IHH,-0.029295930598130418,-0.013864957751393178,
LAMA2,0.056823557870738076,0.03799658730269492,0.10970588139411308
SERPINC1,,0.01280560374270506,
NRG1,0.006571636857739682,0.06896878698239754,0.04293775393729278
SPINK1,,0.026280423963329955,-0.02658442906271152
EFEMP2,-0.06426534498682127,0.026329946313913274,0.028441304106639215
SELPLG,-0.0033580405644602876,-0.02082032769036995,0.05408254854793194
GDF6,,0.010752669914462588,
HLA-E,-0.021093135957816648,0.04023636104805832,0.109940988178077
PTN,-0.07924974725686065,0.042455855595444646,-0.0916062601248108
CD274,-0.012409551439512799,0.022981767011780858,-0.03739677078875626
FGF10,-0.011688431859677524,,
CD14,0.02275698437170969,0.07125523324542679,0.026509855952881658
SFTPD,-0.005172848393609603,-0.037034721432299286,0.01186653499081044
SLIT1,0.06768771272748318,0.010817058547219077,-0.03562314130346949
CNTF,-0.010461723683988748,0.0657765721287994,
BST1,-0.019650692664304997,0.013347453945829176,0.047703119319495876
AGTRAP,-0.02712719514373265,-0.0091560615375928,0.0158278147537497
LAMC1,-0.024443362392783132,0.10841241311926629,0.07199731290884184
COL6A3,-0.028851628876408353,0.042744743524851865,0.13011462729842088
FN1,-0.009703997816509848,0.022274952240846108,0.07434813389935367
MIF,0.09505595514351604,-0.021788476723704788,-0.07750945471576667
JAG1,0.03077327545670843,-0.010263043541448491,0.037942443592340884
NID2,-0.05155545105487171,0.016558486371254833,0.0632672461831747
EFNB1,0.02510934974569294,-0.04933805231702667,-0.008414715686600873
COL4A2,-0.04207532255815291,0.0489459024169485,0.08987411875391942
SPP1,-0.029498641896549743,0.010500535344679866,-0.10547363789363572
PODXL2,-0.006432897544228616,-0.026607291261398058,-0.0010980149763562983
IFNE,0.0372320019756357,,
FGF9,-0.029540813313147007,-0.005471942516157296,0.05004363978557205
ITIH2,-0.021865439439588324,0.04944426000314156,0.13757233222532994
ADAM10,-0.023044632630426633,-0.026990016496826384,0.054745008258558166
CFH,-0.0489372542626027,0.07051956013173938,0.11896604357567162
COL4A5,-0.06379142274619001,-0.07234244378356405,-0.039382708583939205
LTBP3,0.022550567991700483,-0.03538843385104518,0.00013050134330616924
GNB3,0.05870088295969721,-0.027280117404401446,0.04911660909473482
COL6A2,-0.03798942768438656,0.06459531452592471,0.11873340222660125
GDF9,0.1081104067403553,0.0829893923767555,-0.038893984385737435
NCAM1,0.011400025980486988,-0.015582171347594627,-0.08392529065370762
APOC2,-0.014248142736344137,0.02170985064243508,0.05160150792918651
BST2,-0.0341157525016641,0.018661893536024106,0.025603728387518832
COL5A1,-0.019315480257186487,0.03164050715016124,0.1078596307070946
CALM3,0.054205031708676174,-0.032005187534561864,0.027560217933555464
THBS2,-0.02116792281166354,0.024521322299894264,0.10344703245605913
SERPINE2,-0.0044602190627117105,0.058141854506731504,0.013769569246772646
EFNB2,0.00528075652422059,-0.02600909249704034,0.054867788907536866
PROK1,,-0.013161711695526039,
LACRT,-0.014803232898734229,,
MMP9,,0.019386307695435357,0.02610050707112309
NPPA,0.05087408959684822,-0.03309940431629533,-0.020664539987144907
APOB,-0.01092287337049706,,-0.015663899530677296
C4B,,0.1408570348084316,0.07574549263817779
NTNG2,-0.0069938287781681355,-0.007329710072612223,0.11935386340659046
LAMA1,-0.03777646148638894,-0.029220954296225978,0.15200477158569622
UCN,-0.01547152408139835,0.009528774726108476,0.02926557859813798
ARTN,,-0.01092204618187014,0.05191417024503789
PDGFD,0.01870661385046745,0.003240379516091244,0.0987940386093749
EDN1,-0.03876036958509146,0.06769869695983177,0.14335996931361644
ARPC5,0.03275089745308948,0.02388371592741307,0.030983822235023648
GSTO1,-0.003327229912855014,0.016151190013244655,0.0820315471350329
PROK2,-0.017849962464168808,,-0.01428183181689519
SYK,0.020438111897714564,0.019489506539693505,0.03898750941376706
CD40LG,,,0.03216585423425131
ST6GAL1,0.026391320714256254,0.03650039776255356,0.047134064606019176
WNT3,-0.040084857441405254,0.004644425946855482,-0.006624071459640871
HSP90B1,0.0034084472202748095,0.04828794204962331,0.00935615587156228
ZP3,-0.010922874342590013,0.009250241652351129,0.03454003533627409
NRG2,-0.028201534795368157,0.016996520473437297,-0.013160357836025708
MELTF,-0.025541593515699363,-0.03409101808623386,0.022036942815661344
NLGN1,0.06172962172633024,0.035967846352057235,-0.030508995770743612
SLIT3,-0.02561109778038962,0.007519585201570041,0.0852093128495083
CCL8,-0.009856550293470205,-0.002194110173129464,0.010070438753769537
