,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CEACAM1,,0.05693547335167419,0.03245235065884875,,0.02403852773745109,0.07416377390491387,,-0.001434220414652783,0.03968753470155223,,,,,,0.026461097421210632,-0.05920619507087629,0.013040048271066128,0.018402230714956305,-0.035739221215507565,0.008183684872863452,-0.026292644825216906,0.0035260274786788923,
PDAP1,-0.0017443883340812379,0.1045705986864737,-0.054191232853088515,-0.0044117749402810815,-0.03717869024028171,0.031129305141075633,0.005240194493364092,0.11315352955830739,0.021780659241921362,-0.013277955164053125,0.027678324261110502,0.102136063418228,0.08544784856552119,0.0057844189692637035,0.022823212228111085,-0.014249257370965569,0.0408698104504875,0.003429187407615124,-0.042045847895770705,0.02838674547788565,0.02291970922465513,-0.018616758996620204,0.0864104490062941
QDPR,-0.013257926853137684,0.0233568897676716,0.06263470645102347,0.0527889461612536,-0.018499347433985628,-0.07191741127171011,-0.042018863278894314,-0.15311902962200602,-0.02209238295749923,-0.020253054830253334,0.11399952929951519,0.057904123704387134,0.028322875763124353,-0.03743160082246496,0.03259616666989421,-0.0018223398345452327,-0.08200836332719735,0.03991337072351342,0.015907089284639374,0.013460427962614367,-0.052015964563471885,0.021643963583897245,0.015031657639381444
POMC,-0.04729033121665463,0.0007866184453960482,0.00744854545163673,,-0.00849030293441465,0.01708532901239988,-0.026765063665142884,-0.017970681503200397,0.014792760176371439,0.030989553024072015,-0.017969688933529605,-0.01394673466670884,0.031237998241374017,-0.00710803998601199,0.14954875532505504,-0.057935422305968626,-0.021725968291221056,0.029100811222570588,0.01094696822834071,-0.005692936979857838,0.034698442480516276,-0.002341155224001714,-0.003155161536044065
CCL18,-0.041071445314634185,-0.034922003707514436,,,,,,,,,0.0835603104979547,0.07031348235080384,,,-0.027014513330639988,,0.07616482624012844,-0.005355315895045604,0.0308884702018854,,-0.018786229855952286,,
CCL17,,,,,-0.033192164085229875,,,,-0.022009339021770394,-0.022106817123697036,,,-0.0313572947770739,,,,,-0.03076120479508201,-0.02497933468650227,0.09340396113412319,,-0.005907119704478069,
VEGFD,0.016936353555984444,0.05022351652746111,0.06857623683090008,,0.0023866822258457885,0.0227584767276127,,0.02598814763835642,-0.04065346315286462,-0.016215617707378654,-0.032643615130693804,0.09164909161614469,0.046626466920667305,,-0.049199359268040706,-0.0684204618976541,,,0.05768607500178334,0.05595263054892931,,,
TNFSF13,,-0.03792298656631065,,,-0.02961187783288084,,-0.016320288371183003,,,,,,,,,,,0.0011194991639728413,0.056036575707358934,-0.01672769805946486,0.06391291187098556,-0.01830107395380188,-0.01877821185985794
WNT5A,-0.06322558393705656,0.009690695934364528,-0.006116286507912312,0.08061697395252532,0.00896196151589922,-0.0015762794876324833,0.07952676110714156,0.13182831832936234,-0.0669327461004415,-0.012721643417458767,0.030319423096762017,0.034206578260963,0.06885549649190241,-0.015059619416585533,-0.09379162920179218,0.05090148212513306,-0.019326097313419808,0.014957715478255171,-0.014204077321186883,0.07975617331316841,0.058493535681118286,0.033219433974920075,0.04627848262614547
CXCL8,-0.047447858663922544,-0.02577142671348647,0.010738303067460429,-0.032075758670346614,0.025400720560825832,-0.02029771146862727,-0.023214551687885023,0.03656428035619494,0.06079372712439163,-0.01510068828760945,0.08579316241069536,0.007739441553785146,0.019442054640781425,,-0.03137863280767911,0.020609714532786077,0.025365997575077744,-0.05942554186836932,-0.0956769038021481,0.049264308627466266,0.013908960549904585,0.08690088632239233,-0.04957939463611387
GRN,-0.010582473218571488,0.009477629079783003,-0.005482386253691068,0.0034369639091317095,0.07184218052325142,-0.025515220171778097,0.01070462500837354,0.17582194464540007,-0.009672911893587986,-0.0074562096631638165,0.06151300107728138,0.026081659070888434,-0.010187072863320814,0.017470798008418754,-0.031702278699879675,-0.07399639114793291,-0.0016734653244461284,0.02609895105449821,-0.11506720033881569,-0.028286912639473968,0.02985353724648286,-0.007576681276566827,0.012916225008421472
MIA,0.020283874061500062,0.022147915739192184,0.062415349320938944,-0.013662862068316368,0.06938987083964154,0.0499611903987205,0.02101298433007458,0.0948719989570327,-0.02186069632076801,0.11841493695884654,,0.0030513979154424744,0.030159343600871722,0.007919648815396389,-0.022607213596773992,0.07163950001382827,-0.023005119237377636,0.11356237699140745,0.09047570683921562,-0.03504169196288282,0.04616706944971053,0.07094834876193556,0.022393103213836005
COL4A4,0.053220904161758946,-0.036342260039539796,-0.028930041400762233,-0.032320978085858335,-0.01996504924237979,-0.026694020329536588,-0.015528033348053498,-0.005279386922258035,-0.016879905337820567,-0.030980841645259893,,,-0.04464669177289914,,,0.10930791414800353,0.003073390470366682,0.04846354814894381,0.026061154742102893,0.015007241102016997,0.05525048246649402,0.021269306219563258,0.050914478282601566
TAC1,0.01266891830749186,0.03816141887862582,0.11176553027518171,-0.09087496843394104,0.030585466418088812,-0.061344329053905224,-0.0033652777498976516,-0.11041330240101095,-0.023906761318476345,0.01512599092839715,-0.06199049909397949,,-0.07912328158188835,,,,,,,,0.011074103289839285,0.0015472305652900699,0.050276969640931195
RARRES2,-0.04888447874170315,-0.021990682850266563,0.01283490411009487,0.006131554065074966,-0.02331111083380462,0.04097991328299936,-0.01014600794740335,0.18843229922889543,-0.016046532349987538,0.004222807640158351,0.009628751972064436,-0.012697625570790839,0.07828509757718011,0.02177415798501135,0.06282221012259831,-0.07675328893757152,0.05292706355987251,0.023949464849288046,0.020139611139299567,0.004270204717700574,0.020737732369213856,0.07102487479009262,0.07600838315031916
FGF7,0.03310116732954074,,-0.01102856412616611,-0.02410477232817571,-0.05940868421907228,-0.01457569162903706,-0.02775529543122564,0.009513496458239689,0.03360782574929228,0.03751183731030661,-0.06047250273313077,0.027850329438994317,0.036694227801245455,-0.05140872516891323,-0.09310770141020022,0.06133870776685734,-0.035853565484818446,0.02440221574757946,-0.01527664981209604,0.09050543649493897,-0.0009485430546043077,0.04294388260586938,0.06370319854270884
EFNA2,,,,,,,,,,,,,,,,,,,0.0203203167254014,,,,
HBEGF,-0.01099256906966507,-0.0024106726543504835,-0.028182347750733146,-0.040569460325081436,0.019697966100077253,0.011851156564808453,0.034456384327085414,0.093660601513134,0.06962420698612692,-0.005330504756998626,0.07623279282630874,0.12393617656334037,-0.00794582941382776,0.028164299889832854,0.03568120560424936,-0.019540580122835088,0.011807736251597516,0.01893986953856226,0.025837656900791994,0.021098254294420908,0.045219969918197406,-0.08250737524840977,0.008831901481418382
CSF3,-0.0465843443216998,,,-0.028401913014070624,0.015534357638116643,0.019395404363610286,,-0.033284103428983504,,,,-0.014942822982331946,,,,,,-0.04625589498937425,0.03095735995588695,,-0.018109736641182813,0.04728676979348802,-0.01266964470581813
PI3,-0.055186102552286016,-0.03368105434742279,,0.0004669542477384779,0.007739193292972307,0.06422904511749346,,0.005971335029550872,,,,,,,0.03520181174729195,,,-0.0596964502981801,-0.11465352314332511,0.021122034128071687,0.06362691136159954,0.006270947805392956,0.051000045757184975
PCSK1N,0.012504165181644065,0.029816514929124682,-0.047110074616604054,0.04117816520369903,0.049447285626220486,-0.019114408422839846,0.00895568606470659,-0.03792036725478026,0.026922648413156645,0.0006362023299900958,-0.11961843755368688,0.0005845040026852196,-0.09537836176621033,0.008685012133420865,-0.013406633973709062,-0.0714056154029902,-0.01572070226604087,-0.021081085738634618,-0.009426052035552437,0.016041390115551578,-0.011157015403668443,0.038120142409018114,0.015304514128784912
NTS,,,,,,0.05158527242853359,0.09933156231922345,-0.040910166904448216,-0.0389220872839524,-0.013211959922217012,-0.011279013123631833,,,,,,,-0.048312208487338484,-0.01962094141201713,,0.02971758193835549,-0.0502432436796031,
SFRP1,0.04034477838826799,-0.003563588474907726,0.011030253174629951,,-0.035154240941839554,0.010698994129502449,0.04912802419959636,0.031309842826533874,-0.044925002951942676,-0.02210681734633084,0.023313132436157926,0.03036443778573185,-0.026217638600189493,0.016558697858046336,0.016740525611669665,0.0530946593314453,0.010930480574594005,0.08184677466281869,0.0019519569178003545,-0.0531131993565371,-0.0354375180154184,0.013812838152307733,0.06561870782954007
CXCL13,,,0.02262959012473985,0.021703772203871003,,0.111841936070426,,,,,,0.04550646120589271,,,,,,-0.0007277252756930276,-0.0041319991506945245,,0.0007804289032805236,,0.04082617937572676
MICA,0.061203240075172624,0.0022939512560095636,0.026493798010151143,-0.05819709048729609,0.002887023420332948,0.061507957418767065,0.004955221286417398,0.05523435444286554,-0.008679161047865794,-0.02213288375415345,0.02652843882205002,0.052461291351667244,0.028365070907719343,0.034546293603567875,0.045843610560878344,0.0937555159938236,0.032371651907654626,-0.0210480847240444,0.020426218786754297,0.06640779629701832,-0.004126473469021907,0.02009134891913601,0.018806406730854108
TG,0.028232301159324756,0.004361302763751458,-0.009720023578084753,,0.04060070709298549,0.04811854398315024,-0.021880452623696315,0.01865326226009952,-0.03844211838250284,0.055964815703697574,,0.08001683576849536,0.04675246212965803,-0.040091597878680635,0.011042680083060431,-0.04181374278474677,-0.015856698921974687,-0.040873950430694785,-0.001315665372602546,,0.016080767979737242,-0.019224466670854003,-0.041762186428456013
ADA,0.04539442146643252,0.02471474042192477,-0.04248806163321614,-0.0116977587639775,-0.019718471285007182,0.01418094411023605,0.0656723259161099,0.16247418552922405,0.008378056123493405,0.007767908150854494,0.07351386139825347,0.06742229218382108,0.04295748854303337,0.06849105398651106,0.0015596251853235632,-0.001532801369209775,-0.07891318465528482,0.06378367412911792,-0.003755462401179629,-0.022269565771475958,-0.011880405897267438,-0.03224948678402701,0.02994827195039609
LAMC3,-0.003982702101164665,0.05009011750363444,0.0030597857687092007,0.0717858314688548,-0.0241824091950589,0.06781965592344298,0.03937941054125282,0.2024063568992896,0.019409367070164996,0.0005457340650852711,0.06500654573780765,0.01847050752556811,0.03785401120370748,0.009403368733872442,0.07813056311112541,-0.025680827258398306,0.0138241347233065,0.061464673542907584,-0.011070886796624905,0.014384942117949936,0.06787963819014255,-0.02427225473776427,0.00552814983515544
CCL7,,-0.0319655309800211,,,-0.02231742902140096,-0.01154314974799135,,,,,,,,,,,,-0.01679223715708085,,,,-0.03555361053111265,0.00943490300235368
NGF,-0.026838564993523897,-0.041311814852897324,,,0.01881469797866137,-0.05189850512102907,-0.02087982051288734,,,,0.04472721090780859,0.10829176668010286,,,,-0.0032678129372563486,0.07869595389037888,0.007838655903803214,-0.00906570750599941,,0.031241563375485813,0.0018328985235243395,0.010982234148307426
TNFSF15,-0.03320265444132095,,,,-0.026743279928809285,-0.030274979301094452,-0.025352679649538173,,,,,0.01127733161198007,,0.09166218808800883,,0.04500640503772892,0.07118463836163741,0.10963470724647514,,,-0.023407387666318058,0.029671833399051478,0.000767748564727381
HMGB1,0.04072672335710332,0.040093087550143035,-0.001190622998479543,0.024822800272339303,-0.02458048508379404,0.02648230471685936,0.10454296061239245,0.14787548745352141,-0.010421128815761686,-0.0005230780772879681,0.0445836134366164,0.09236933101261066,0.010200278445586738,-0.015264220768117544,-0.08986983491327008,0.057355815510731586,-0.09726225216050628,0.024011602044956188,-0.11841322507642293,0.035558004491234925,0.019002133062596946,0.011886770506532095,0.0010458146402794301
ITGB3BP,-0.04620279593819813,-0.015819457364344827,0.009275119598721166,0.06276960322277997,-0.01490958507054519,1.7082215605625896e-05,0.0924226071551046,0.13729280255437484,0.00040589105996420046,0.024648264002032984,-0.046926822645661316,0.026117074958080164,0.027555324645208275,-0.021771435053769796,-0.03632380659091311,0.05382291287336483,0.012280554765236635,0.03508208566005783,-0.02713911255334965,-0.03382394677387643,-0.0061718287672078475,0.056668571135470226,-0.025329449482069135
AANAT,-0.021539758659388102,-0.01603576606567996,,,-0.006856862439681239,0.04917228326020534,,-0.015555674784406266,-0.009409671749332053,0.04312857589892813,-0.027630695683661957,,0.02313590992479078,,0.005694194194833573,,-0.02976120475737586,0.0056890697673765925,0.0947901853822479,0.07789581393266783,,0.008081090614768147,-0.02017683994160039
RELN,0.09345259004648448,0.044073766160255774,-0.028323739392932916,0.05786380252894147,0.0408475148678129,0.049687977690119116,0.04444980238436588,-0.08380773581091369,-0.020514395385210542,-0.004638576747735878,0.04199272408056227,,0.03872750435961605,,,-0.07622749777292696,,,,-0.021368972038336282,-0.028273587587819244,,0.12306874259168972
IL15,-0.034223840719861565,-0.02608597680306805,-0.01416290447817468,,0.009803614454681187,0.01832609243675234,-0.018039938770035777,0.06892806086932492,-0.005126430100332343,-0.03167097093984857,-0.045636723651444056,0.03805869600603276,0.017356361913664655,-0.026796142148473395,0.06473461677597935,0.01730699518700607,0.024140814198609317,0.10894068222508169,-0.05036846367708261,-0.014019339971258803,-0.04411996090826761,0.014399792235182906,0.019745031069268053
UTS2,,,,,,,,0.08433034866608839,,,,,,0.057098825489107774,-0.028760616363202693,,,0.05676533653275566,,,,,
BSG,0.02660308797996663,0.030523522546443565,-0.011742096842247291,0.01229909390781361,0.023156136937542347,-0.008063578928991004,0.031733054417227034,0.02102633897475585,0.0540112623717982,0.04729249193324171,-0.06700476006528286,-0.027355697759982964,0.057863014160024755,0.011595643566187324,-0.07291791542733524,-0.11073319773505859,0.03157020846353751,0.07732685567606933,-0.0027569186645754213,-0.011816367909869636,0.03823772664333237,0.028944688207817915,0.03187033849101535
ADAMTS3,-0.005879726305732093,0.04716578241079312,-0.030837375322018797,,-0.01914228973015977,0.04243651705564143,0.05122632905382706,0.14037829690109918,0.0183513306036384,-0.06631644682467323,-0.018834100162108795,0.018576714343265664,-0.020865550609119553,0.004286470015569403,0.05943201108737489,,-0.03563601288072175,0.09580011549418159,0.059599136172134366,-0.025623246998946754,-0.003395655907922249,0.040279949767971966,0.051760247659402674
CD34,-0.05978878186772084,0.06317305605881772,0.011856922052696284,0.04551698957874286,-0.04951237530491434,0.006788797396324508,0.02137841589276433,0.08890079857111957,0.036950958819607485,-0.03450420284282795,-0.07174947282946537,0.03951743090501235,-0.015589058118423295,0.02852689310001055,0.050530525480771485,-0.0757020114062743,-0.020744664542842038,0.008681019357653986,0.04437751095766035,-0.029231052075687027,0.03621200944234408,-0.052525303097235826,-0.006030288159374094
CCL23,,,,,,,,0.055959063316229046,,,,,,0.051667141717885494,,,,,,,,,
PLAT,0.06130165972970948,0.053328623469915785,-0.007410133234411748,-0.03256721957661964,-0.03741309432667622,0.021162961270133063,-0.014486847534691356,0.1746778775752664,0.08045333177885126,0.07002892781293567,0.0049585867125118005,0.07037929024551853,0.02479137310121874,0.01389257010207308,-0.02017240761933826,-0.014783054947251625,-0.04362762550982462,0.0625352522770157,0.04853523826845095,-0.030860484694842438,0.0798106997853851,-0.015456875576737222,0.06317639282560909
NTF3,,,,,,,,,,0.047614945036313465,,0.02166239085111481,,,,,,0.03176340317585441,0.08907152106886372,,0.039454887989473754,,
LTA,,,0.034456411822480056,,-0.028972113212210923,,,,0.06448405971916309,,,,-0.021543508489054706,,,,,,,,,-0.006270706416416933,
CKLF,0.023621548249683908,0.04930602117054045,-0.0062210693928426266,0.02552008332395634,0.007557438239770555,0.07219696794400224,0.05129063586721612,0.16659234828988925,0.01710515863427231,-0.04240888781091201,0.03663479875904637,0.028917002706417113,0.06945255906730344,0.04873384821620838,0.05849696646895382,0.09097540010841582,-0.020046176127132713,0.05896858519325027,0.03322361459045062,0.012198687700291654,-0.0029689393076188578,0.1201367685188639,-0.03396962847330211
APELA,,,,,,,,,,,,0.005852018122037788,,,,,,,,,,,
CD24,0.021595642696428174,0.047320452333488465,0.013903566073704441,0.02997003819965955,0.015466132105630788,-0.023881333389123984,-0.0004678356339425669,0.023248131644998244,-0.047102063218979424,-0.030247928049092924,0.05838926724817515,0.08775405151287533,0.14307097633710134,0.053087973808590774,0.017467670918041037,-0.08981241736695268,0.07330669032703656,0.03177326966450014,0.03700521449455975,-0.0287301783682056,-0.0063272886807071715,0.07387580808788544,0.09671210069391818
HSP90AA1,0.018523698263370303,0.01977835080993011,0.07595107824715445,-0.09868003384475788,-0.03490602189609461,-0.01730435257809176,-0.06728483207141447,-0.17578970432286564,0.009478409630664169,-0.052410888168246565,-0.09380069684356998,-0.014304417844501194,-0.0581285198654829,-0.11604489587047559,0.02643614505246567,-0.05659916198186654,-0.0335389120002858,-0.13557763517948554,-0.16954307668270435,0.03015570064517327,-0.014676658740608754,-0.033507779981369945,-0.00090035787125066
BMP4,-0.05808521970515051,-0.03088055384792034,-0.024600673887661136,-0.058431536634570146,0.0341361882946975,-0.02412348995363191,0.01974431969502875,0.061864270653767914,0.02188978033346053,-0.017093715155358995,-0.03160842372791144,-0.01359364911755176,0.09551088014044534,-0.004156739275113785,0.19160918850110162,0.0011565920453767567,-0.0053160418484422736,0.013802045806921846,0.04812337385322931,0.05826394443705296,0.05261032318047661,0.0410568237979099,0.09761613455201397
SCGB3A1,,-0.009142050432814516,,-0.008614367910068053,,-0.03481876398718326,-0.023028300899965114,,,0.05780453306085896,-0.023686549265548827,0.11326884506545437,0.05138518815614157,-0.007613694334744373,0.026369487111160064,-0.004676325054343458,,-0.029399007764655455,-0.027685518574381278,,-0.01618217774883799,0.06263728097808498,-0.01708072692422443
IGFBP4,0.011938675956476002,0.019245161577905574,0.05101783602240075,0.026351014033751795,-0.006201912165477859,0.03515319701046748,0.049532169027461784,0.1612525121759919,0.04171377313198379,-0.013617995552693865,0.03758070591591052,0.024162871844045225,0.06031656087009217,-0.03741388061319643,0.07728756976466054,-0.01850605148961414,0.05389947862791071,0.044866659089236115,-0.047217896837735404,0.015193490786164797,0.08487735805746506,-0.023039016331790736,-0.03124222581386931
RSPO4,0.0708503492841715,,-0.002258613426715101,,-0.027443991958762452,0.012174156776670995,,,0.02112720419283321,-0.015555879577920359,,,0.007253082426206727,,,-0.024326078426216136,,,,,0.013978298508788133,0.03415146546922632,-0.044251172264594005
LEFTY2,0.06370497975749215,0.07944870849940233,0.045729538869122836,0.006145406925199748,-0.0031626914550742583,-0.0009698306975832639,0.07001602119614422,0.2338043531729996,0.06615098614762688,-0.01705721220977708,0.0064763639662682344,0.09616794681779757,0.008787568666462103,-0.03833775893889956,0.020424628327861544,,0.036015969161169,0.08763763087532046,0.016536211139004962,-0.011223143315638881,-0.009381378605570635,-0.010439185951018394,0.029039814493451045
PF4,,0.061973922718697644,-0.02110982926774023,,-0.0330280786261484,,,,,,,,,,,,,,-0.031133783560848168,,,-0.02497539384269123,-0.034664447173674666
ANGPTL2,-0.026857768925206076,0.008160386763994066,0.03198770593205047,0.017500649077922426,-0.019172517211152,0.012941590530323937,0.06024274750337933,0.11994757084156567,0.046351555881520796,0.010070467842239816,0.046697374635961485,-0.058471636761881794,0.09868717625715909,-0.014766854476298285,-0.03742452783730122,-0.014871235342426733,-0.061147774605832005,0.1605958238637348,0.060037998789747936,0.05847774557457395,0.03361791356378542,0.029683269674231863,0.06814618404193593
LRIG2,-0.027976543441268584,0.015396789760390014,-0.0039964099963456885,-0.015734152886671442,-0.0027493762481155793,-0.04183434374594237,0.029142797485150248,0.028229293524183276,0.011190444239995274,0.04915652121406294,0.012010198666351779,0.020713089529212837,0.041156710289385307,-0.00020677923539013716,0.04780418956591189,0.05464795890320087,0.030056965926964514,0.05000183788831897,0.07578114376580283,0.01585540102742399,0.02716307327288357,0.06450845594754942,0.07970260213578936
ICOSLG,-0.024689143969496626,0.03840908658775061,-0.01573457668105079,0.011471085958539858,0.014062717796700206,-0.05036693321541273,0.04146527148521285,0.10891489755030154,0.014645236279519957,0.011075814038857029,0.08103992121878142,0.05731043980932625,-0.04608425644413243,0.02968597824699871,-0.05494031279913767,0.05165062177774084,-0.014824918765247507,0.034857884303352786,0.1326832332821062,0.0866862983887482,0.042242510814814754,-0.035460917018540455,-0.03612542628185119
WIF1,-0.0205311755765956,0.032109431034923024,,0.029432357272570445,,0.007380261834576806,-0.03456699571558006,-0.12345371944345858,0.08952199365296057,-0.009752586125166598,-0.007298279454919989,,0.007154704102195327,,,,,,,,-0.03043184376900736,,0.03966669372099437
NPPC,0.00556642394092327,-0.03863179809210081,,0.005336826324792436,-0.023358613672528644,0.002206006716110619,-0.01838915680771032,-0.05024669169134741,-0.007206791886635511,0.005358477157789768,-0.03366318575286061,,0.08243801334307399,-0.03080922446791351,0.02173875707632812,-0.08751795403746046,0.04750517523823748,-0.0022580931960446346,0.06427350212315514,0.011167729281407393,0.033277422284256036,,-0.0036456340440678935
LYZ,0.04992027312424576,-0.005611310028725008,-0.05737832218211857,0.013159080533243595,0.03748211057652775,0.04328057061635661,-0.03598627533966593,0.09936658731910519,0.0365162910465149,-0.025280710122838685,0.07589406968359277,0.025216800151567773,0.08255451033546386,-0.005905713294645403,0.05064291320996421,0.1774545566179973,0.014842752722965896,0.10003551611205933,0.05061173619546518,0.05096873238057851,0.013219522114106227,0.014166767659293159,0.019429060356462056
EREG,,,,0.1006202351820109,,-0.06494581932256664,,,,,0.04271741489173054,-0.030638974538092403,,,,,,-0.028339331994556682,0.005216768940548383,,-0.03113913798833384,0.00221379785129952,-0.039909047442799675
SPTAN1,0.031219919438317773,-0.011865918151394372,-0.016143654705797747,0.09691765713684815,-0.0014917178551537699,-0.011756627502815399,0.014021676498333817,-0.061756628009689785,-0.05995374481729973,0.0026669506853764617,-0.08008062909976991,0.0776084365609249,-0.028532377525941996,0.032130840482985173,-0.08708983695023664,-0.05744903761978641,0.07084295540068344,-0.0285916819187357,0.01892157087082465,-0.03897241236880543,0.025895674201391532,0.1524071970626021,0.0790313532295186
PTH2,,,,,,,,,,,,,,,,,,,,,0.02315657283251105,,
LIPC,-0.024827835975661537,-0.023929173061302954,0.11930058045137151,,-0.041246063903319086,-0.048648440017666876,-0.014839091978660622,0.018976556238395184,0.028892950961332483,,0.07045559289842065,0.04142235557208928,0.028153309198843433,-0.032670028789044625,-0.053013196526268916,-0.05424436372556189,-0.04243761912609492,,,0.01927107603080322,,-0.00045728371784348247,0.01999615967367985
COL8A1,-0.03174033437403427,0.04077801146273221,-0.026899511139611105,0.08776373050467254,0.04151061557385775,0.0350495773089143,-0.007590781941256187,0.00963623927420586,-0.023204570716266748,-0.046803798952762196,-0.0499791826987876,-0.08460767561122527,0.13488447062104125,0.059267854773979826,0.06982106333189046,0.01476148707298432,0.04143098279048383,0.07169020894827023,0.08197981545190915,0.053500570254985516,0.039719750281975795,-0.02763846415388337,0.08084706468729265
GSTM2,0.010788835550215054,0.02924044019969731,-0.04625708818104239,-0.03431816114101054,0.0013035923065340235,0.03573746358627257,-0.015255197354928543,0.11334956663653595,-0.0008752901828981765,-0.010356728401270405,-0.04808671156862928,-0.012687522228845477,0.08592244901502012,-0.0524792612875137,0.015019947077050441,0.06349696183040573,-0.019672152398742954,0.07132948396820135,0.0776583550307394,0.0453995493150654,-0.0061252175298776666,-0.019926927770203752,0.04264236120441126
IL4,,,,,,,,,,,,,,,0.052491213136987146,,,,,,,,
SPX,0.08439809190428733,-0.032059655544867297,-0.013130966865972383,,0.02962592542466866,-0.029123160195107578,-0.04504853890374309,-0.03096768156009348,-0.03155337600538289,-0.018674313712664314,-0.056378350948385565,,-0.05539014190874863,-0.04084353708363771,,,-0.0031530451497168662,-0.035605371923867576,0.0024348229713682884,-0.06070095219360844,-0.02072682568562828,0.07505221309978695,0.018915552491089654
MFGE8,-0.010082377671129022,-0.01126606521360292,-0.0018670322047411405,0.06367554961326483,0.051137435898839755,-0.04510416200052116,0.003775005890883097,0.06348385057786803,0.010598864065288429,-0.02080070070616018,-0.08333261399311434,0.008802300474371862,-0.02681960564629348,0.036335397005686776,0.09715208955258418,-0.013733733976244063,0.017664257082940622,-0.018942411714885306,0.03756965017596416,0.03020837427949222,0.04178454077336638,-0.018372622832056658,0.08175377857610537
TGFA,-0.003621723310025107,-0.0214605159221015,-0.005916064228480865,0.06180044188213091,0.07330251176029372,0.004170574262600976,0.046808099158537696,0.020850244011365066,0.01147838861834676,-0.015623250134072569,0.13300089858717004,0.017860786265644177,0.015466482990217264,0.006004956156565315,0.0925553063154351,0.04115670342088391,-0.024749240637936248,-0.013132195848432712,-0.006574253930146894,-0.03445341973840831,-0.04426554636137033,0.013958232962235508,-0.005489554893330292
