,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.09931136180831493,0.11112767202892136,0.06832320209691209,-0.006764109562653202,-0.04873863237929763,-0.017176755083864906
MFAP2,0.2224718069024602,0.011366404145479524,0.1182113090565734,0.04251646928049012,0.15507398479826145,0.1606984912791449
HLA-C,0.1220468729746815,0.06521836127906311,-0.06745215326319276,0.048530796522770384,0.050361002048038436,0.05464171728331145
THBS1,0.024881559228201178,0.012451669785396873,-0.038458789989223044,0.05648692516423085,0.06913759634697733,0.13979217910692932
HSPA4,0.03430941784981926,0.013512568866694621,0.03250381794527731,0.006038560216038003,0.03582605361956963,0.011713656203733543
LMAN1,-0.048750451767615444,-0.10033801914187977,-0.11639967898819693,0.010496695732488686,0.02104982506995257,-0.012116549431805299
LYPD3,0.06176836975033064,0.15318805564536464,0.13566373214487426,-0.007429275537893805,0.059033903052364646,0.02972880481554327
APOE,0.14503575676427335,0.04619777707736843,0.0629320931123096,-0.10084364385807242,0.009027882990832879,0.031558715641072196
SOSTDC1,,0.010990115308384002,0.14289754155664988,0.05400315590851769,-0.02364955503507365,-0.03394598541754471
ANXA1,-0.061760725326759726,-0.03551680342895229,-0.037320520932763994,-0.017997124078209126,-0.014048720099928143,-0.013313591182348932
WNT2B,0.01757087444195015,0.0217558682228817,0.058722447095411974,0.037174874040967046,0.025883173757448148,0.13764110327470466
AMH,0.0781213905170127,0.07487281169056374,0.0855232879416364,0.0032802826434914917,0.04100224029300989,0.029636923646641604
GDF10,,0.07500448776695273,-0.008554300959479864,0.0005051097009353603,0.04610850774966377,0.030853391155378645
EFNB3,0.0014765024616587854,0.07688480694820259,0.07899804030151049,0.003869510627917533,-0.006832853882390966,-0.07743478842775414
LTB,0.012078015245807672,0.032278546786544245,0.10694817347410487,-0.04818491776866792,0.13880800862521242,0.05925550575223205
ANGPT2,0.1677454178655143,0.07844193770916393,0.10619222021955094,0.0687164507912848,0.12565966882778917,0.14075339305959755
NRTN,,,,-0.004236660757694462,,
ADAM17,0.002684567250002172,-0.060325747810033074,-0.03652917239719856,0.002945304832195696,-0.01751164644107015,0.03579942136033397
LRPAP1,0.07822436127934974,0.09970194256203359,0.1052390532959139,0.07281132010994328,-0.06336479717307035,-0.0073763244470543025
NID1,0.10213703931393157,0.020741348302969607,0.017077674254315205,0.04178322929781168,0.15513755181474373,0.16844162339401206
MST1,0.0014253618398566861,0.104965469382127,0.09860007120798109,0.06109466862604227,-0.00719828887047499,0.011993576396544903
CCL14,0.10821064121686386,,,,,
DCN,-0.1873609673675909,0.055618126106697224,0.10640831943392554,0.09562325899682464,0.11045401555477241,0.08425058350268236
IGFL2,,,-0.011347724378028536,,-0.00018561511368035458,
COL7A1,0.03043219262880269,-0.02347585208228942,0.02347283212748779,0.06103909650225047,0.0808969748930022,0.11804973136917624
CALR,-0.03881067857062067,-0.02150911703377785,-0.13456341724114618,0.001938259564585693,0.11259878182234961,0.07613563188007974
PIGA,0.13484736170737924,0.02026061905758088,0.009091670003867708,0.031537806837567635,0.017899803080243873,0.06488539490245873
CD200,0.08129355353827666,0.08842235209527412,0.15884636589497808,0.014282259196338949,0.06665902875930346,0.01592250916541161
GRP,,,0.027820590652722136,0.012542709527216986,-0.025629917472496867,0.0858006294944285
CDH1,,0.047275264880441245,0.07845340783331657,0.02715315743909423,0.016272409035268137,0.016443540612513557
LPL,-0.013324527413531895,0.241979433480707,0.21198425481935976,-0.08014880446075219,-0.035960660009584214,0.04596225227987755
SEMA5A,0.07206570656660478,0.0712366179674817,0.073837100917485,0.007709118069294027,0.027563098238153096,0.08739431318276507
SEMA7A,0.11748949853196232,0.04943521519446374,0.037467551418454266,0.023635602531639578,0.10876457961742816,0.08354506976632466
SEMA4G,-0.008160019489641807,0.11435788226965264,0.20728982644819025,0.04204047528296419,-0.030790661727137573,0.016208933805795068
SEMA3B,-0.07969519185607951,0.0709119894218394,-0.04803782315180557,-0.09409112468112621,0.017580836549440364,-0.03217085947223545
RPH3A,,0.08143494918245833,0.10432518180109634,-0.01167331828423924,-0.01731514279130609,0.023453226018380475
JAG2,0.09865845408673089,0.0991279450857865,0.13116324880422695,0.05650299210122656,0.10655623975525032,0.12280887296261413
CGN,,0.029786521870272736,0.06864320148239617,-0.00016230769744978837,-0.010136266429816805,-0.010899783350945012
GDF15,0.06823820264033624,-0.03169370254155504,-0.11477020302723087,0.005732999147819375,0.06986150978348635,0.06724780192158583
SEMA4F,0.053099832935257975,0.15938205696014654,0.06156680781637764,0.05673539632546795,0.013683195626215339,-0.015554602858272482
NXPH1,,0.1586192924240841,0.18439091527536355,-0.0481640717090193,0.0695641965038837,0.03074402885829964
ARF1,0.11806932517855387,0.13875548058116036,0.0548013362762621,0.08505988211287857,0.07652222058354717,0.07487321031026975
DSC3,0.10199677355444871,,,,-0.021600111062705346,
EBI3,0.08981334011243745,0.13945139807950022,0.1646033854551441,-0.042791794873713915,0.07461690017880686,0.003139648350468483
TIMP1,0.0557363420259221,-0.13110253990345488,-0.2739939597729105,0.003508475402990375,0.12794393181828237,0.06071323537057382
SEMA3C,-0.11622360111942746,0.08877559548980242,-0.008907057716499146,0.018482723283170237,0.06191845772449068,0.11652220512536635
GNRH2,,,,,-0.023406664178061018,
GAS6,-0.05678929444718756,0.015958680507874932,0.10728643821804022,0.017815158586406313,0.026485189616838926,0.029164550510933227
MEPE,,-0.002790269117968345,0.05584690051647405,-0.06791685305883345,0.02681895229780418,0.022178999200219495
SERPINE1,-0.15733705019414948,-0.13141283941041204,-0.25053374230443326,0.01569322496828426,-0.001566273344179285,0.04893599951656604
RSPO2,,0.05504722671136464,0.038348793379412334,0.04962924693681675,0.0655917786610537,-0.006939231252777167
SHBG,,0.004213612470998048,0.026064609551366854,0.021882523224705828,-0.0035617364227442674,0.006580345530542438
LGALS3BP,0.11047732915529365,0.09586040754472608,-0.03484327026973401,-0.07038400711885934,0.006061536006881833,0.05146396730174321
LAMB1,0.07311543638922108,0.061100482774182924,-0.040589887120175756,-0.025616573209830396,0.16039461078663617,0.11484665352517293
SPTBN2,-0.014018090800313491,0.13333336201705154,0.16535478544434556,0.05089387333658854,-0.019718444177431918,0.02019006940868594
COL1A2,-0.13332927605411757,-0.005191723103734101,0.017496716580247734,0.07612070120797204,0.13630579833083628,0.13949640150977927
DEFB1,,,,,0.058317836945033605,0.07899508304806932
WNT11,-0.029427550552488947,0.040425907884536406,0.08915878917514083,-0.013517686105252585,0.04482165990799985,0.0340017306107079
LGALS1,-0.1836085580774405,-0.17055263230340065,-0.27283469895301543,-0.008224742259902683,0.05943040640289224,-0.010650501799801542
BCAN,0.017206358499127883,0.188375325400043,0.29924690146649124,0.021531990538924427,-0.042424025422803144,-0.0570221669545253
ANOS1,0.029426300879723487,0.14695158899812025,0.2157547043637276,0.0415133561918584,-0.047136979818113114,-0.011465975383573713
EDA,-0.03226045368047458,0.12236690180547322,0.02254227430779814,-0.030263519239340526,0.02797250474127672,0.03827882240811628
FGF22,,0.03540763622614352,0.0236779107076825,0.009332620384990546,-0.04139744048871494,-0.019504624792236233
SHANK1,,-0.010190203480141224,0.09735501158679223,0.01972398138110552,-0.03850864288219995,0.025920967887527988
NPVF,,0.015768499327348424,-0.05842340288385407,,,
RAET1G,,,,,0.17167869989178772,0.019827954983243207
TGFB1,0.0407890809548248,-0.03361887533389516,0.06477919037199606,0.04963754074557352,0.12276036243411573,0.11985901585352993
MSTN,,0.05402123457511354,0.02449754842083013,0.00586497812064394,-0.04351376336229295,-0.03154087963784425
WNT4,,0.1267572813100879,0.12475960019346,0.0375255348059109,0.04991926649274974,0.04742912289356216
TNFSF4,0.013725643243876779,0.07362060707833439,0.060480749355306715,0.007604881155104296,0.12859983893641647,0.026226446365157984
NTN1,0.01735915344691625,0.08635508043519996,0.11191353092607866,-0.00032693178592517783,0.023961936550197304,0.06710260605416468
CXCL12,0.0964191046058419,0.0306956414572749,0.059143179012266595,0.06329484970752795,0.11424545350889737,0.05828845639409753
GNRH1,-0.022197962928751817,0.04795893021305061,-0.0047637181822444965,0.012699649118728975,-0.0074913525054286605,0.0148628354532871
FGF8,,0.0971994733108145,0.008369970439473375,-0.012523898686411641,,
RIMS1,,0.05942315040910409,0.08611876147743984,-0.012766574868268774,0.02023087245356058,0.012784732537420932
FGF14,,0.08248279863274348,0.10110484342821517,0.04892285757418902,0.00821969598219583,0.055321740929209884
IGF1,0.010175629061561891,0.05834353974713574,0.11064398974509759,-0.019574759623612468,0.04025437655032568,0.05382131669642401
TNFSF10,0.09034274697535494,0.10643893576321777,0.15908586212236533,0.02090496804446586,0.09714546965729477,0.07518425547009186
GDF5,0.03667603167887894,0.16809996082312506,0.06531953938416499,0.013889736591761037,-0.0467068942277298,0.009487739263512903
CHAD,,0.07653547596738278,0.12749771738454663,-0.023032598745965336,,
RGMA,0.061598251282299614,0.11692359674479566,0.1410111634431846,-0.044217272901492806,-0.050061287715436026,-0.018727130599345602
WNT16,0.042460509489152726,,,0.049638162016925357,0.04994831435794645,-0.03542035803709165
CX3CL1,0.05373892301644929,0.1121038807826107,0.10170305513964402,-0.022042605376247585,0.1130030302060666,-0.03525002400957277
FGF1,0.09520919569709728,0.0714433291068857,0.14814417387950907,-0.06047368352566015,0.0010090647385960568,-0.054411222729308796
ALOX5AP,0.059545818978118885,0.025217413988117946,-0.09246161769791954,-0.035802162762986735,0.0015229813760521598,-0.004936039445652399
IL1RN,-0.049426999960211826,-0.03263865226327043,-0.050225644836461886,-0.01285609618160331,0.012786571103638724,0.02082164515759449
PCSK9,0.02737318630117141,0.019479364985957603,0.07778994587488082,-0.01190646539867164,,
NPW,0.048793974055667814,0.005351753676976643,-0.06336580258959629,-0.004589662734776268,0.004327936664572715,-0.02539395996772136
CXCL9,-0.011494508790022522,,,,0.17647864241405004,-0.0018631871434198581
ANGPTL4,-0.18343193178736364,-0.13384603047369573,-0.25275646725967854,-0.00834323175808935,0.06936292254980854,0.03161813602765676
CCL11,-0.048383262182185416,,,,,
UCN2,-0.012768773798750604,-0.0206380203059942,0.0033443818637548706,0.04676019378458371,,
OBP2A,0.011246396064791844,,,,-0.024262570820586183,
COL4A3,,,0.02686036008376994,-0.008069487867172062,0.015469513073668954,0.044220589709438006
NRG3,,0.07733915717284175,0.14795355146534603,-0.00857430339244282,-0.03936898342559325,-0.031624178742179786
IL23A,,-0.0035469238495543756,0.12339014294152133,,-0.023229180776126013,-0.03131337658273034
COLQ,-0.02703714690244633,0.12774869220231574,0.15393317849412422,0.018501956927555546,-0.010530858086401777,0.04230069090208068
SCGB1A1,,,0.01736436852470003,-0.03256134634320118,,
TNFSF12,0.0310050367431027,0.09366458129601805,0.03553863310863065,0.03520007825581857,0.06425267811863683,0.025297942505205555
DKK2,-0.022420745188841008,-0.00027452760332551584,,0.03640661346464089,0.05611880614543426,0.10200175318498886
FYN,0.09710970886338847,0.11259887935205705,0.2554618880313202,0.005354659992629528,-0.004268628239424068,-0.03557067606003694
ACE,0.18035271497655522,0.13609093298841954,0.197216591681828,0.06633942056539018,0.12067500869434232,0.0990493697115639
IL18,0.061377087579095164,0.12877457930073208,0.22045353489641328,-0.056914289382824376,-0.005945422129338242,-0.0006612024250074385
PPBP,-0.03616914053126454,-0.011422904465873135,-0.029097993011824825,,,0.05106533510000378
CCL27,,0.008941741588429386,0.11297233338020139,0.035246370940785685,0.031346151339450276,0.06860996658227209
SERPING1,0.09675182416648968,-0.04300773748579875,0.008632369145052951,0.044567677874690036,0.05670924814599494,0.07046126271500483
AZGP1,,0.11625174166121534,-0.07546827530315178,-0.08607089068951845,0.024844297389162853,0.024438177866676448
INHA,-0.0039320927384330255,0.03709987849829662,0.06661686862360675,0.023618176869905475,0.007895717929827961,0.008164216635544235
SEMA3G,0.13380672435445215,,,-0.02712007949348922,0.044400607343344126,0.060871097776164104
OXT,,,,-0.02155079785979056,,
COL6A1,-0.10779493455958505,-0.008536278243044176,-0.15754744350546665,0.02752449791942061,0.14096187783556502,0.13272732510207128
FGF17,-0.011408601221174656,0.024535472157410854,0.07626376574907119,-0.056227123112013236,-0.02311478850156446,-0.02634565301568771
TNFSF8,,-0.04099334204894932,-0.01872958987697163,0.008844200056575205,-0.04575422598656612,0.09145716884965469
FGF20,,0.035512367139042884,0.1128826833461218,0.024262773305922778,0.0022816286065440237,-0.021792342468709508
ICAM3,-0.011693600934539734,0.11401776933458288,0.08656880500674063,-0.0027322519319967257,0.12309572219604052,0.01366314079849652
LAMA4,0.16924995749531208,0.08598983730054477,0.025669209753078653,-0.018438952625774163,0.10845748474411473,0.11623946312017748
INHBE,-0.023068560978649927,,,,,
DLL4,0.14361400265621316,0.059641017209916714,0.14807364311168894,0.08126096898698358,0.05831832553415816,0.13765071634606327
SEMA3A,0.055736223029947386,0.12578663625410316,0.035620735505263706,0.0009002166480461621,-0.06484692658284325,0.00895111930132695
RLN2,,-0.0169036142803156,,0.0705242627511928,0.03848310045836975,-0.02560183491743321
C5,0.02587297552618687,0.08404369961209486,0.06900174023339636,-0.00040476980101536236,-0.016568669308995268,-0.005348825168927334
COMP,-0.021023018036391686,,,,0.01905388462447694,
EDN2,0.014489059123618354,,,,,
C1QA,0.15327661150547078,0.0623804066478407,0.11777345462804398,-0.005010704261014703,0.050341288615540755,0.01875328112966548
UTS2B,,,,,-0.013731478090947132,
COL9A3,0.044394643453916055,0.11841078946964588,0.09049421596515846,-0.05048545903473308,0.053200350926422176,0.11644650092339182
DLK1,0.02275346352028231,,,,,0.01676534567044173
HGF,0.12207900975131382,0.011842351335306329,0.037429161312977965,-0.012320388666001691,0.0026364041622240135,0.01321889260890717
GIP,0.03895754154363583,,,,,
P4HB,-0.10146723460050944,-0.08736115169072184,-0.21648862671606017,0.025379339658660818,0.10239569103021863,0.06350368371458162
ADCYAP1,,0.1043825410900857,0.10353297448900574,0.07791034921155562,0.009686715612817209,-0.0026523019402150865
GREM1,-0.08836586702908932,-0.02849703448922952,0.00912907353068608,0.02515379028127271,0.09064387275318336,0.13986780466382723
EGF,0.005872235692647423,-0.031372720529954164,-0.0029746066624228617,0.015624237771841,-0.00014635200354007813,-0.022224294471503758
VEGFB,-0.10124514487335988,-0.058398704189776406,-0.06278258226173355,-0.00611296603466393,-0.10479804439703723,-0.023002543544731677
FARP2,0.056573064948907355,0.11849679305616691,0.10479558103172236,-0.04416090337311891,0.029015941892886393,0.011343397204586068
IHH,,0.01296842783433491,0.05222028590495005,-0.01365889332399404,,
LAMA2,-0.03511414899661989,0.046959050361498285,0.18181479917607266,0.050551291863801966,0.10088029128105666,0.01639263302118359
SERPINC1,,,0.0898720554448695,0.04852045130247914,,
NRG1,0.0234990444403203,0.01152334574060258,0.032050781122202825,-0.06891596802454603,-0.001981621795872307,0.02539974826484585
SPINK1,-0.05819804720309135,-0.09755678690198906,-0.1034363280023877,-0.024761724363406856,-0.004116438976899748,-0.027347054970284647
EFEMP2,-0.09501827474184919,-0.059023988613916285,-0.09660489298987446,-0.007916177333972025,0.039031317974764064,0.07213404638968224
SELPLG,0.03349661957714378,0.11751963866837895,0.15074276084830154,0.03308502002903647,0.07466115516037264,0.025387933807469166
GDF6,,0.04292209994987775,0.03577994422102175,0.046055720226300195,,
HLA-E,-0.001186480017592442,-0.03966562161750096,-0.05640643151958554,-0.011940671325719045,0.11665212339086463,0.09541566238682542
PTN,0.10189708121436133,0.09608687660774168,0.021389696653682642,-0.008291019601335672,-0.014048846663246168,0.06378125165461955
CD274,0.03794561709877012,-0.0320826517230671,0.05311499900623542,0.044614085971382285,-0.052397613774645975,0.03573173736473276
CD14,0.07853453649317214,0.08785768954099156,0.08208659184248926,-0.015419991944311484,0.03888104921407758,0.03137373180405195
SFTPD,,0.07895352320999327,0.09414868449955302,-0.02385433852006349,0.0053649536935192555,0.14408555174949406
SLIT1,-0.0007161139973424002,0.09444589697300172,0.11977749302238845,0.027799723673901718,-0.006030703966817464,-0.0004337113953683414
CNTF,,,,-0.0025188840728789996,,
BST1,0.04765312081591139,0.07349580041683347,0.10159145562383008,-0.03016136222042458,0.023053010298486047,0.09602935949895679
AGTRAP,-0.0011651265845373923,0.06362539748370719,-0.01869406578345164,-0.06391176255694449,-0.028306270169506105,-0.004739555336222655
LAMC1,0.09427292231748045,0.02377097011519083,-0.0513358987798972,0.039228545252946515,0.14129380944939765,0.12103292900587737
COL6A3,-0.01532396844607204,0.014331300555838547,-0.01005586697125099,0.07437683979225992,0.14171785577645182,0.11755975886868289
FN1,-0.10221409980770202,-0.08643273262339342,-0.16924013284735623,0.05877603748602277,0.12889790134437906,0.12545771719754067
MIF,-0.16571089745315398,-0.05957793464774356,-0.10228035951197402,0.020872205542237666,-0.07911220926324816,-0.12299986322756844
JAG1,0.22769373908945387,0.029527856299925746,-0.03571281240328121,0.1102987403367115,0.06993256066068836,0.12854204480115955
NID2,0.1773495596512981,0.0757319259741955,0.1347006048169996,0.06090950956773222,0.15848825751537593,0.14895348121330318
EFNB1,0.1640127175127492,0.01222489603312139,0.03279201470133118,-0.0039554286377676,0.03121372347999002,0.04671359640926689
COL4A2,0.19961706594397421,0.0393104905765342,0.05885064226721886,0.08327133141123351,0.14507198136005442,0.1716407379401047
SPP1,-0.16112897777997945,-0.058508667256543335,-0.12726061396182442,-0.13118557317360444,-0.06740728056905199,-0.010967033423679122
PODXL2,-0.011330288591801041,0.11329519035474732,0.1241859107688823,0.04990476689494325,-0.03454069367996229,-0.020328889459303726
FGF9,,0.07928913472224186,0.1344467879557229,0.017094815145060914,-0.03775801710858986,0.012215457202945857
ITIH2,,0.030694735883021327,0.15119244876570623,0.09282731206599637,0.04355027442828649,0.031832587814427556
ADAM10,0.10235370578744467,0.03737089929312151,-0.01079270293067959,-0.029600832882807217,0.03867085974634834,0.05994610954116168
CFH,0.02818588496413778,0.1117683665255238,0.15092472338874482,0.08956995801594239,0.10605041186417338,0.06502774101166399
COL4A5,0.029002330414229224,0.09789592947958789,0.1740876799746017,0.007108537988521616,0.0037525991010923265,0.036324296888554854
LTBP3,0.002016643498944568,-0.04515879886803193,-0.12314517657075519,-0.06284426235996583,-0.07088785756623275,0.027058374470321313
GNB3,0.10068678921806107,0.13097186343879658,0.035826447260568994,0.015341861278149706,0.03469015223442515,0.024316081526043795
COL6A2,0.0024561085566931515,-0.0706263431653137,-0.17340724859128884,0.03411503355451738,0.16334878471303807,0.14115065878578303
GDF9,0.04611115026945925,-0.009164338792196086,0.1250987068317917,0.06102038665439009,0.038341214901412055,-0.014380737612093065
NCAM1,0.0008121682260645862,0.09332408288259242,0.05583906169794103,-0.006970091062740442,-0.09476689981973659,-0.01997517792112109
APOC2,0.1457154945642559,0.09582491375675002,0.1230495749486839,0.027123332269753584,0.06815521612733451,-0.06317845441454811
BST2,0.03301140422363266,0.05528842342210489,0.14454520100954024,0.013399571099917934,0.00604104303760882,0.026687238717766466
COL5A1,-0.09619007147320595,-0.04530061213176374,-0.15918906762188356,0.007464338529814505,0.13895072141274925,0.12331286641964263
CALM3,0.034020989809118996,0.19374385538518996,0.17803288487892066,0.018585884548546986,0.019163404338854596,-0.0035437696787847537
THBS2,-0.16000111860373084,0.025560000919135448,0.010381884955321644,0.0357778111602713,0.03683202017066452,0.10053417667583056
SERPINE2,-0.01603183760503212,-0.031404681426401154,-0.04195445938355128,-0.09080967012417049,-0.010037021286851338,-0.026655354846644275
EFNB2,0.07338184774544587,-0.0571138525789776,-0.00026904456814301454,0.04000231273766934,-0.0018951467622564798,0.09614378048853908
PROK1,,0.07670956519768145,0.13527036010786447,-0.009227249585726469,,-0.02919690663240204
MMP9,0.27509224743642047,-0.10796316415873264,-0.11533346923263205,0.038571007125950865,0.1138590189458688,0.11648891346087557
DMP1,,,,,,-0.005044978950030044
NPPA,,0.056177341337875726,0.07425535548697554,0.06596638806846893,0.0003515355842408729,0.019525620566587132
APOB,,,,,-0.021910918409058563,-0.029196906173980307
C4B,0.04335280537310591,,,0.007236807020916073,0.010672056629385284,
NTNG2,-0.01276087752354002,0.0594160514585089,0.04309256392527642,-0.007865725982209798,0.07240082647404036,-0.017595083890533908
LAMA1,0.018543025070187763,0.047313419477841505,0.10159115240616813,-0.004613393448705394,0.05106310648581098,0.00717062871527299
UCN,0.03606780439210208,0.022859807652036903,0.11961069553161707,-0.02412876190858226,-0.009140822212996929,0.03785216508546775
ARTN,0.04423861314395898,0.02118567090573108,0.01543744685295791,0.04063050321746018,0.034906966581817474,-0.02959965949894817
PDGFD,0.06765775172587972,0.13345316255190706,0.13947411283230518,-0.002454233822161885,0.06757923619367646,-0.012555559646383717
EDN1,0.060997707578769135,0.1286846759548901,0.02262241603525864,0.042088416115377246,0.04493052895954907,0.13385093721005972
ARPC5,0.10285794331799472,-0.06071472443629907,-0.0655911074184641,0.08712233086782606,0.11087072082677231,-0.011520518395232864
GSTO1,0.030423251112498446,0.011350542553442693,-0.007032978160460378,-0.036584757809883996,0.052242372147393634,0.016717571313765556
PROK2,,-0.0469288346365824,-0.04249865311623584,,-0.019977659525907104,
SYK,-0.03343939639907122,0.10810097557117668,0.03538084176317884,-0.007866267017932633,0.02872144107685512,0.05583804908276742
CD40LG,,,,,0.06381156096712508,
ST6GAL1,0.07449629366308635,0.14928999996233802,0.2808012348785575,-0.02143786634998494,0.03427416800794719,-0.02320466415332562
WNT3,0.08349413091187759,0.0885542427113942,0.0952816118131231,-0.008361283560418086,-0.035335077679434695,0.014536147657492164
HSP90B1,0.05870808750756585,-0.1170629590524359,-0.2258800840347338,-0.028395898139518566,0.05714043846978753,0.04214041068961479
ZP3,0.06432091291870742,-0.01566877780215589,0.04208441062341944,0.030456454706356936,0.006940814552506145,-0.0006005708303445239
NRG2,,0.10166331352637581,0.03584529842154544,-0.017345552417861693,0.0013896864099027094,0.06496215125441994
MELTF,-0.06862582748659518,-0.00034180559735184506,0.046988644552918096,-0.02877119645599975,0.05134183846661715,0.05703297299226474
NLGN1,0.0042830601237753,0.040183204072773024,0.13108037431681277,0.013051336233326908,-0.052644740949959544,0.040548778644325816
SLIT3,-0.0351816430751736,0.13576607980586958,0.09356060808607478,0.06099893618466684,0.09520944919734209,0.048058047942681294
CCL8,0.006088177951332352,0.015012305291592599,-0.006326449980439333,0.0037310952083590278,0.01942035416133355,0.08783935120222476
S100A4,0.03051279642618275,0.019801764803357467,0.0729773987144116,0.09606544249702964,0.025439733684666784,0.020166106991633136
TNFSF13B,0.03304669294253499,0.08003276213597468,0.13966643116832816,-0.03613143345827306,0.06648578848529008,0.06810565901759605
HSPG2,-0.08643547768910362,0.04020991932716357,0.04392579965327762,0.036613789862852936,0.15172612676945346,0.16433086051760937
FAM3C,0.023248462038596124,0.0978399782446308,0.09173160859265035,0.024584596662776428,-0.00017282963517844814,-0.008423740719863387
FLT3LG,0.09202010035763349,0.01853998048209908,0.15507284634483592,-0.054646890823342585,0.038469894478710416,0.04341770326964647
A2M,0.23781813134966714,0.11885781731779883,0.08332723394490932,0.060774867430002245,0.1254427455997156,0.07531304608169496
VCL,0.04369997535356029,0.01606837333660355,-0.055369265015164676,0.03899080191090784,0.10565254361921843,0.10825365681449851
FGF2,0.0638933999557407,0.0025293072484008643,0.011763668692324059,0.0031716244559129633,-0.0059237498043625625,-0.03794719289579014
AGRP,-0.02642492871381235,0.006112821152582903,0.01589000611338274,-0.003287824839239698,,-0.021792337085316717
CNTN3,,0.1162028852324971,0.29466477874540886,0.009213529509546048,,-0.06337807051388131
RNASE2,-0.00093159797317647,0.12715576778524038,0.12568586787516373,0.008697167872868521,0.01827507395191534,0.03782258025402913
ADM2,0.027021561981895155,,,0.0060746944374717666,-0.022520415205647258,0.06266041287370955
GAL,-0.043351864373702545,-0.08118128697830734,-0.06460999024012404,-0.004449013017243037,-0.022217636276848293,0.11401127640713157
IL36B,,,,,,-0.03131334693556646
CXCL6,,-0.07076101797838287,-0.10621521008089818,-0.023545085583436858,0.057774261186186865,0.13366789087666395
PDGFC,-0.021472109404396287,0.05982902597095019,0.021665124075506206,-0.027284061408989924,-0.005696902759001929,0.012148153249138748
COL8A2,-0.08328224753908918,0.0420800970440196,0.14817796764225355,-0.009584846354674024,0.005513349208635435,0.007607193494621611
SPON2,0.1445645907985383,0.007688017271299893,0.08441883940897311,0.08749475064811775,0.1636530295187035,0.14460930168326538
LCN2,,-0.052302125777710345,-0.02037216166489062,,,
SEMA3D,-0.03768010139575774,,,,,0.04956771700849836
BMP6,,-0.0018606467530648217,0.08492120253809597,0.07485714259770664,0.0028423030801157153,0.10019580546852017
TIMP2,-0.036628788053755364,0.006109420146774359,-0.14600640336528223,-0.07320403349937886,0.059108524618200174,0.10834845608808444
EFNA1,0.09080028173963922,0.09112624198711447,0.07032328085574069,0.05091785664400794,0.07932643891612504,0.11058473241398771
S100A12,-0.0360215805047739,-0.05954881448656465,,,-0.0072766843330333165,-0.020489251593975393
TFPI,0.1503189649109565,0.003193599236353245,0.06007286688790637,0.055301925687895874,0.13170605404504862,0.10012542071987468
GPC3,0.03633198088882247,0.16884905118184726,0.21544761115465413,0.11304542614086686,0.0922451689248883,0.024797712402354472
NMU,0.05961227260003199,0.02086343052788227,0.04726117433585389,0.046508268513422,-0.003896978739725066,0.010154540747638278
SCGB3A2,,-0.06032193672317906,-0.03983369603790827,0.04390238872946298,-0.03542636365622232,-0.02391320255214813
LAMB3,0.10002988167650054,0.033737703374300515,0.13153852446880324,0.08325137559760155,0.10308542897066655,-0.027438545802377718
LGALS9,0.0822821840218088,0.12692623246374105,0.06815433943084043,-0.06300446824694292,0.07456018566452695,0.057875169173021206
VIM,-0.1736506375479581,-0.09936621582277931,-0.274711494047413,-0.03720553567958235,0.08161889456782843,0.004811284625201405
PLAU,0.10385624020125522,0.07909255924716611,0.08444851113052204,-0.02445241366068082,0.05704358239212525,0.10339890613083377
TGFB3,0.16014693399641694,0.05020058393966218,0.07950769730018932,0.07521663789866187,0.12491292059824728,0.05118063630049254
APLN,-0.017662328378099768,0.03137670609446323,-0.11558860099960223,0.044168140061814576,0.06475996583501731,-0.021666553381860774
SHANK2,,0.07222984618220626,0.09434960453820564,0.06189384665496749,-0.022501471684080798,-0.015730427061455037
LTF,,0.021331901004570837,-0.0057737396909973955,-0.0076115473139143205,-0.09237167537855771,0.013291949407051229
PYY,-0.03564202844719071,-0.029129929496832567,0.00036948461862200323,,-0.001889971882952098,-0.021792342468709508
PENK,,,,-0.014303361511908558,-0.026677062209868336,-0.015986651784098284
CTF1,0.021122165816726594,0.10853317384293218,0.13216663656993174,0.048294302651965625,0.03810430598003518,-0.023033426128923444
COL3A1,-0.16636814865693314,-0.0015933088718089212,0.014522859274081507,0.084367982021052,0.15460292305214018,0.14716133416078828
S100A10,-0.09715373456933286,-0.10929751063885672,-0.20357680182063242,-0.03646761250124267,-0.07562957260110893,-0.07123690965750419
FGF13,0.09221065321183833,0.08407043600180053,0.12151378727252718,0.03800279820211165,-0.03680174589163408,0.03312601833637698
SEMA4A,0.044478079046445775,0.12463551535207539,0.0903604142748989,0.00010194280291510077,0.038758298066483794,0.04649623970269
EFNA4,0.11067022910091291,0.07904663230945463,0.09482416298619221,0.03135895337191009,0.0664375199288304,0.024327877788572167
HSPA8,0.18586623393633397,0.12067109409699046,0.09834467929861991,0.030396999423887378,-0.0265809210912845,-0.022347090274129847
NPB,,0.042630954593224975,0.0808304502799537,0.02826967396476842,0.04426121544470778,0.09517991620595408
ULBP1,-0.011049034789164129,0.03814206307184935,0.029789744163744886,-0.011936883887910666,-0.020157180756111233,0.04832607071139063
SEMA3E,0.12870485407487345,0.1158624751921268,0.1242294229781955,0.011416217793715332,-0.059648152486269916,-0.018352834481141465
FGF3,,0.14616088045985248,0.1656785658801004,0.028964760401043604,,
