,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GRN,0.0362080839378779,0.05812253813125905,0.03303382130138602,0.008386640581870795,-0.012142723525432648,0.013059025212113393,-0.038933505766938895,-0.025518706826984157,0.02636693454693086,0.018229249499407813,0.09116054651369918,-0.03144304933605749,-0.0174171220640293,-0.021360672370602827
MIA,0.05168546338670108,0.02537276500330764,0.03627771083068629,-0.061050296671980364,-0.01390688814281598,0.003699733595735582,0.032799358244656115,0.020482115258333777,0.05656249985787816,0.011881919169705787,0.0398543504020102,-0.0687515170035736,0.07280401860303323,0.048082507654299764
COL4A4,-0.03846189928225447,0.036880030538739984,-0.018971716306304953,0.05935792878859988,-0.018561428432075013,-0.008407137794764428,-0.02776568704241882,0.056756582496142224,0.0707205987169795,-0.029256386783092055,-0.036549853095214045,0.12280588605500599,0.007191378386961458,-0.038934998043213084
TAC1,0.003841737318313551,0.007642998305978391,-0.021989552121050974,-0.04110371010788088,0.05690648322095711,-0.06688741993534564,-0.04920660830474867,,,,,0.11170450465005397,-0.03206676865179764,-0.04935221795477923
RARRES2,0.00938972237828161,-0.00797479680548649,-0.029945327189674558,-0.10194572298083328,0.006523860272799311,-0.07931634417286135,0.03352881349377954,0.006972586229303423,-0.011738562595484265,0.05107633516993717,0.05344972332870688,-0.03302069437821387,0.045630398582006966,-0.052785529657444624
FGF7,0.04316965637831679,,0.028598588649106756,0.014322137973580028,-0.02696911808935429,-0.048684048630879474,0.011525170890672424,0.06334494285057149,0.005063684657835446,-0.04405771756060351,-0.0347756948181969,0.009590536739391918,0.025088116707612865,0.07290174569049178
EFNA2,,,,,,,,,,-0.017366347487000746,,,,
HBEGF,0.006332111784416567,-0.008263855250960366,0.05388341142216973,-0.026414885187077568,0.036255667641492524,0.04487493964207969,0.10693235415688626,0.12723573169140703,0.04072946400316633,0.0010673291837569416,0.055287196352566695,0.010000944204894344,0.03681319381866572,0.033523092560619604
CSF3,0.038716335196826226,,0.03313365807888227,-0.06703373066381892,0.08135274171211263,,,,-0.013687104345619783,-0.001675710988964151,,-0.024381708990008057,0.10527653667874441,-0.040955163159179346
PI3,0.11975314892031395,0.008880192249221057,0.024283412016402477,-0.061719309424588246,0.12010741985852388,,,,-0.026172058130064315,-0.02097025382464652,0.07732384068923875,-0.05296804591451704,-0.03998902158197086,-0.0799915670775035
PCSK1N,-0.007386105680306115,0.00023972492164343586,-0.004832168525902401,0.019748044432722007,0.024171475814051904,0.050075965191913936,-0.033969305265757345,0.03157334826957972,0.007970480236156303,-0.027811204841054923,0.01977332184945508,0.038565690229962646,0.06688182514761225,-0.016717220879839075
NTS,,,,-0.028779481835405674,0.038719191326524426,-0.024396905966235408,,,-0.015935093227983362,0.017592873487790768,,0.03614663981896196,-0.0038391091692120166,
SFRP1,-0.03809397295585816,-0.009234793412461577,-0.02532849242677822,-0.006897820946958809,-0.033424021986779816,-0.019439589780178707,-0.024752213252374675,0.04293767904487062,0.020387081777478343,-0.03300123245233838,-0.04227958150568856,0.012619936804672433,0.04459298216960947,-0.04059296843175975
CXCL13,,,,0.07449592541991053,,,,,-0.029022336845698403,0.02351052530319171,,-0.030575293866323273,,-0.03322020062733593
MICA,0.02017605515427129,0.007923373251164715,0.011235153413941462,-0.0004470239175046578,-0.04655177355235058,-0.03183548204160952,0.020432979852724294,0.04375226778758069,-0.0005021844136360244,0.022564655214982663,0.02755931540601038,0.05795384347153097,0.03031578930752501,-0.018062628472007937
TG,-0.030660248426404753,-0.0033121664387537387,0.01786663107023328,-0.0005990002447019455,-0.023700867320371743,0.060365228941419935,-0.02929331074455877,0.030060524061310517,-0.017168258985565326,0.03657472727289738,,-0.02006652116227833,-0.007965956178902575,-0.03660883300383701
ADA,-0.045341498577321844,0.019161050582644182,-0.011581810611092043,0.025653159696528264,-0.014059763396871308,0.022302344803799844,0.0018542339911266257,0.024489146234828594,0.024490301650088767,0.07228111908628572,-0.028593445079750084,0.040773567707171006,0.029592920039788077,-0.016221537623571872
LAMC3,0.05869531530615204,0.023689704402145136,-0.032069735896584725,-0.027199091164275855,-0.042663623214136276,-0.013142962298478859,0.008878510974856835,-0.008937287461888661,0.026551025521350375,0.029765368225146773,0.06379259886305991,0.054962880299940294,-0.010224907067941911,0.06113927340936716
CCL7,,-0.019832086976596587,0.009114002917440361,-0.005046663055470287,,,,,0.06914845623757236,,,,-0.02691205525429904,-0.034343610676133
NGF,-0.022158975970286595,-0.012475534417111779,0.03272322788625606,-0.03219069165974976,,,,-0.0016672983696969493,-0.02236504162218543,-0.017132914559884565,,0.0162646677934559,0.011945680450150015,-0.046414769985867424
TNFSF15,-0.027413418790926136,,-0.022006003859545688,-0.006101416381457249,,,,-0.04423456747435289,-0.018878714770083023,,,-0.015140622700498641,0.03836078348839962,-0.04532695809573493
HMGB1,0.028855367877535405,-0.0013557902689541384,-0.06369551835998684,-0.00798213028522954,-0.012393947055712002,-0.0025671043557389827,0.009839794621519595,0.02360246142609421,-0.06267315501741867,-0.02208668685397323,-0.05264066110580454,-0.0012398566201074711,-0.014795193024716956,0.08166991780914123
ITGB3BP,0.05832469928262891,-0.011991208508149396,0.04732345528790988,0.02284663582722796,0.03817712247028332,-0.005342527673791224,-0.018891253028520814,0.08526886451865517,0.0324600861723024,0.013440364153270015,-0.00694385487026223,0.026052492587614218,-0.011613312518269154,0.04459014032924937
AANAT,-0.03971646065754286,-0.004708634751090611,-0.02002321501786623,-0.020119760519715747,-0.017713677316329668,-0.01853299127307693,-0.02615877719577296,,-0.01698858196694086,-0.02337040011810308,0.1231355318015351,,-0.013313156133254206,-0.02500717218262309
RELN,-0.0382068667856168,-0.03724208694655213,-0.01751442175663381,0.03625572297291217,0.016075584493818594,0.03568157232498238,-0.004747575834769634,-0.013515224968141294,,,-0.022683605709771824,-0.018288231397673466,,0.07082160131985879
IL15,-0.03896770161692113,0.015688903329147477,0.017489593893059534,-0.02395521150859016,0.008704173954419794,0.017538233857331775,0.10151544814450286,0.0033803267752803585,-0.031123778214247007,0.06928145193942421,0.036131403747800564,-0.01655608129808827,0.025894245422134258,0.05925029327748665
UTS2,,,,,-0.007354741064389678,,,,0.1041242168944396,,,,,
BSG,-0.0453959614435196,0.005002797135750505,-0.006003263783693997,-0.009487246517057851,-0.016341187492862046,0.10305312251727536,0.0531451614882252,-0.16404315448614065,0.04575527380577116,0.018846096866580633,0.09878235996695593,-0.07457205435347056,0.0494414030632401,0.028838356159118485
ADAMTS3,0.03061510795396826,-0.012636854735004506,0.02609363758053922,0.07067071210673702,-0.018292815846386177,0.007845694864511607,-0.023535892840015577,,0.024630036290631784,0.02954001330680035,0.06890945064369729,0.06019435987338213,0.0194728890734253,-0.016711616012074385
CD34,0.04316807093129827,0.032610569928708526,0.0030841355521800838,0.053802572708206375,-0.0407152955731263,-0.02850355953116778,0.03933107149341952,-0.009200194801928652,0.06254853665743337,0.03094086288996405,0.06978522210764367,-0.006537125808854321,0.030266438212948485,-0.01547590703376421
CCL23,,,,,-0.020155352924783498,,,,,,,,,
PLAT,-0.010823075059081798,-0.006054411445886615,0.016027477728661935,0.03609411743474547,0.0033130382448903787,0.10519839894268207,0.03896535110573676,0.045090553139505225,0.05439376892877414,0.03352105785882223,-0.0028336957698857925,0.07643561412789023,0.010934247330299697,0.02394503099921171
NTF3,,,,,,,,,0.005401011987845168,0.04717935109943613,,0.011316517984847067,,
LTA,,,-0.025328491241871535,,,-0.01784920203572556,-0.01018868231298504,,,,,,-0.038321816159646874,
CKLF,0.049480933993809394,0.0042909761296535,0.03282107799967073,0.02308273004950117,-0.026222782964956635,-0.03179038483007029,0.035939773693873425,0.019702600946042172,0.042003597104756644,0.05160473700145084,-0.002595908889261064,0.012225121091928453,-0.005664916977129783,0.06960244438870196
CD24,-0.007311387129298554,-0.02073254263554254,-0.03061708190316567,0.05816175796044892,0.01813910519179177,-0.08691763194640048,0.023077538664442877,-0.061675331300169584,0.03958878970329033,-0.04844930071621744,0.04188059499502355,0.056059220933844967,0.06244288485861686,0.04835831389028808
HSP90AA1,-0.08318363538421691,-0.045380568965446795,0.03278124511001517,-0.045639045622548335,-0.003164155770853276,-0.0608191579009575,-0.06999020403521315,-0.022308528945729038,-0.027301548437051352,-0.0714299072975719,-0.09095269263470956,0.01891780287362985,-0.08537510352496244,-0.054587933570553214
BMP4,0.016117017964700275,0.0332469719363404,0.031475905661478086,0.036380908887069525,0.04007270274808514,-0.045065707788725096,-0.020672928743364974,0.03337284625089571,0.06453658767113647,-0.0503611131536976,0.03434995121047529,0.019039193110138165,0.03736588690374132,-0.032225118585387263
SCGB3A1,,0.06932149841540072,,0.007921772585747418,,,-0.01692904669273457,0.07975480079948039,0.0007385808868820888,0.06341814894953933,,0.14105278695899065,-0.01027005614673955,-0.02841082256235074
IGFBP4,-0.04757768894292649,0.02192095407008769,-0.01990074707938892,0.029283153287285816,0.0537100444136966,0.017310970392483506,0.020252696753040072,0.0745823370611852,0.02554307160406947,0.004543968034200608,0.08229228286561852,0.0052227191536671005,0.03777211142845422,0.005381100574651151
RSPO4,-0.02706946096957149,,0.07915174487302686,-0.027653909103188875,,-0.020759708599310187,0.007619148554416718,-0.05212917723437749,,,,0.0987490597314962,0.04578779524335372,-0.03153305356561997
LEFTY2,-0.03222774196854067,0.049342129481023955,-0.03454346550554979,-0.0056932392057837565,0.012112459200126005,0.03161222777000635,-0.029950007390456605,,0.009872991849336762,-0.019968179447812224,0.0064392158325634686,-0.028796666497644185,0.03379353080407019,0.0431081835068107
PF4,,-0.004307411897915302,-0.017241995085899547,,,,,,,-0.015917459800083744,,,0.006509870441726626,-0.024701625145977714
ANGPTL2,0.04888759296476502,0.03991308902803946,-0.055099139660987326,0.02888004212215896,-0.0573138321092046,-0.03267710530712567,0.07620256816935127,0.0594179302513207,0.02120313383161293,0.054039208990488516,-0.030387746005034827,0.03386714616431016,0.04043063991427198,0.06986554932937752
LRIG2,-0.02677726461763381,0.07457527141071278,-0.007187254356680994,0.04215377241556701,0.033040272930291895,0.026904399982684204,0.11459238228716866,0.012624638551802406,0.07235428646838568,0.08121048109488456,0.05366598687564181,-0.00843528467551366,-0.023310752966896435,0.102322298892167
ICOSLG,-0.034618861379255676,-0.0005733570911459563,-0.014485795866432035,-0.02060132523202783,0.024004577945856694,0.007184980559903183,0.006863309518521219,-0.04991078469406057,0.03412077131838733,0.05146844630252358,0.00880172578233505,-0.006505857413448683,0.08918389666027095,-0.03884227996117519
WIF1,-0.05312219102079627,0.0035007054806407137,,-0.028411123012128857,0.057944890344788585,-0.01601977541821948,0.0013486021743462128,,,,,-0.019684258284407573,,0.0006293213415887508
NPPC,0.07623257827675921,-0.004754956129755827,-0.026746586365006642,-0.032498267025738665,-0.030202541697293254,0.060423455854351674,0.07560591377471172,0.015777522717565315,0.030637119083829687,-0.015728646038055155,0.07840992817579923,-0.025585685611899823,,-0.03920621476516459
LYZ,0.0471499036760313,0.043204308912666765,-0.029920286553008855,-0.0041133771975748745,0.08330597791330799,-0.026312906295153194,-0.01979537165993339,-0.017188613413458963,0.049946222239451867,0.015107650965602251,0.12383376131666939,0.02092244108795283,-0.018420352038207476,-0.08344312508539486
EREG,,,,-0.03891561153719575,,,,,0.005730270694277181,-0.008181004542333278,,-0.026373879448066358,0.0016586640571500412,-0.009773135988591856
SPTAN1,-0.02893559105886752,-0.03378293944781419,-0.03516842471166659,0.048548738596741456,0.007441941736977011,-0.0981768496132538,-0.04466147892021704,-0.09938611449192825,0.09402798005817671,0.00321155173543387,0.06357203821613938,0.04979909235334525,-0.007491606187753415,0.025505909788458264
PTH2,,,,,,,,,,,,-0.011393724504298144,,
LIPC,-0.02313509089865254,-0.025186275512398094,-0.02160242262689449,-0.01276215107209219,0.0006223291929127726,0.014555440169412093,-0.020158399217317113,-0.07173268394968342,,,0.06747100627134985,,0.030139666639669205,0.01292495627483526
COL8A1,0.07995447706749952,0.05072661686991017,0.054631348499652746,0.027887627385565897,-0.054390525402713726,0.045139804990990795,0.01936742248491605,0.025461707720387264,0.025782999544447186,-0.004364208275693515,0.06820231110565222,-0.049447169928495995,0.010368968234351218,0.04804234128507588
GSTM2,0.03897180346331817,-0.009101589712877075,-0.00983605212849667,0.0393238539146084,0.009170881552091238,0.019723628477574126,0.004502850200156273,0.023582045083421956,-0.009640326260095448,-0.011653691661017433,0.026265102340011327,0.012303073675986391,0.01800927004694883,-0.02053681418526612
SPX,-0.02298222279090587,-0.04073482149203274,-0.0019742867592139873,0.055556296551559026,0.019581343581436705,-0.01840788010425234,-0.034404094874631475,,-0.01952469979758376,-0.019763560889025693,-0.05505004477630042,-0.009059867702932331,0.022265133596712613,-0.03717259689677052
MFGE8,0.03527441049156153,0.04833357678954187,-0.06218886691605694,0.014617208713215164,-0.010343090729841081,0.03989696211993737,0.03718744371128559,0.16720128036947282,-0.014241500134815597,0.0180971028608832,0.1107902614798819,-0.036556063225725376,0.06672587805241105,0.05805843169114549
TGFA,-0.023770401886181576,-0.027655142479075398,0.03695916468206976,0.03321107816296757,-0.035159430203553194,0.07712122175513064,0.03818261357223707,-0.011286818304308678,0.02009943011259985,0.04935605607791769,-0.049463903640800944,0.014767101550665967,0.057816300999115555,0.02105839498091483
SLIT2,-0.043548682484248674,0.07449785473370904,-0.010697771528747261,-0.006893368820260076,0.03568093565233969,-0.013908660143300843,-0.054572446935849624,0.00017784114478031304,0.05297278413702907,0.009782136971005495,-0.01741291521387366,0.029645346317656043,0.01957309555899519,-0.00025025671540621113
PLTP,-0.06470887335298162,-0.03142685841820652,-0.023471347325774862,-0.06463849363051004,-0.008528598414502672,-0.06686403873609612,0.011231535320879584,-0.02230588608597983,0.002187956356781961,-0.010658021583915466,0.1358516563265786,-0.04883132697143672,-0.03469365675180404,0.0017429406137099532
APOD,-0.07291655698952289,-0.03930248262289064,0.0014573736466915487,0.10094289113325151,-0.040854985865350316,-0.04580327693158593,-0.023354613299111156,0.10009119956908741,0.006224227308144992,0.037453233262993026,-0.12975453800155934,0.03927368535723508,0.00013663913912120116,-0.021087304328415133
B2M,0.042321811065488886,0.0891690906936938,-0.0400191310710031,-0.04075128911100585,-0.010647459697259819,-0.135984503014106,0.006561016361092634,0.0805054949175576,0.04778189356978954,0.08699464102887623,0.036003450629430105,-0.03388583319460615,-0.029995067363290034,0.050067993565241636
OMG,0.012636723318471451,-0.05342103391431724,-0.02455669007988135,0.06344882896582221,-0.011145910123269036,-0.059653830557387426,-0.04696535357286588,-0.007072163252950702,-0.016246699566727623,0.07926606840273269,-0.09242516344304594,-0.030642906405044724,0.008147393138499194,0.031164547045037322
CXCL3,0.031231966385342126,-0.0017887035896484633,0.013453027762691463,0.02806303444931524,0.04512128273902661,0.0169446074936663,0.02070785793663501,,0.006490955135772186,0.025332828472446032,-0.020668143877206634,0.04230636649714443,0.01915187834599322,-0.06966141935397108
CXCL10,-0.01190132155847074,-0.01792977216861438,-0.034340602085817254,-0.047920089902212144,0.04228476591151868,-0.04870219462482239,-0.027765688796526553,-0.0034220361787641674,-0.019996861906579576,-0.02134992800761471,-0.027844398423806083,0.05190225777266399,-0.0018786665070294024,-0.04795682432763621
RSPO3,,0.05166081219437647,-0.02002321353837734,-0.01263501846204404,0.012064730181068758,-0.022543160903892467,-0.01825827569886122,,0.08414636415454314,0.023105825703879125,,0.06099713593431024,-0.027310473687485723,-0.07533478850679413
CORT,-0.030349635073001563,0.0642368834836319,0.016685189003907527,-0.03249370780603449,-0.05034121964421465,0.09632363857252801,-0.04147527942591899,,-0.022081241393552324,-0.01665681265832126,,0.027602260141052746,,
NCAN,-0.019429043977638297,-0.009880394849294656,-0.05504883026582733,0.06614302095003974,-0.02715551781041923,0.09081841624160157,0.04355686202508639,0.020211362988315173,0.015114260659649263,0.012987385290442079,-0.018681961518447265,0.018195841306253277,0.01226920873715669,0.0011415997231393983
PRG4,0.03561030326598438,-0.029825090355586042,0.00930437151895922,0.0006950041350333393,-0.02519706905844929,-0.02653008346083947,0.0727059983611168,,-0.0009142653120452531,-0.02457814637510841,,0.015431657613349725,-0.033069509750437626,0.02407953028417668
ZG16B,,-0.002900226735026136,0.0026040173644507197,,-0.012434697865608767,-0.014182811340851885,,,,,,,0.014125744854257657,-0.021073019643542346
TGM2,0.11283687996917172,0.040438659048118844,0.015847933340655564,-0.03479813532037184,-0.034914097055288223,0.03685619731203206,-0.014521871429376962,0.08066405009626497,-0.00026003275545427904,0.03213593504393726,0.026293353311206677,0.06676936449322614,0.027382283877301614,-0.013436077739777274
VEGFC,-0.029719767440751804,-0.001346003645182302,-0.03522126148325571,-0.029508587543629686,-0.033220753535840246,-0.03819081179492169,-0.02178540570366468,0.04176513569844851,-0.024921661368726034,-0.008036680658984212,-0.009207149342375513,0.05894278133517476,0.037785901867818876,0.010913313647339959
WNT6,-0.03769258271775192,0.010991050443988137,-0.006432863842763544,0.0978875263045101,-0.024778018005562102,0.022943038200632863,-0.019013202002130174,,0.04637690272760682,0.06323350546343402,,0.011910044759069104,0.051511346252324175,-0.021774751653885864
NRG4,-0.02808984973258889,-0.018266048361140336,-0.024051316766698565,0.0007124049769620744,-0.031384547970556335,0.024454946705542505,-0.025415216785730426,-0.0416052573346233,,,-0.021890688977804322,-0.014904856690120583,0.11203439663488658,-0.01743724405543693
PMCH,,-0.004944031261069013,0.03908969737493948,,,-0.02075970759743002,,,0.0024787114292260325,0.2581406420128112,,-0.01609948052335614,0.0021072853179113452,0.022358796946818606
COL9A1,-0.030228887348064296,0.03294128394940654,-0.025119844959987907,0.1026201752474512,-0.028531312553726866,-0.03031559330031227,-0.02896003532039194,-0.02725764179358768,-0.023094239564945614,0.0597805322926344,0.07864591616334352,-0.005688942726587455,0.016092574866104055,0.07931334443251144
GDF11,-0.025127091957570756,0.05279918512083721,-0.011337483106437765,0.044492843019640606,0.01550072452231202,0.06430465106237515,0.0297575366935195,0.0034482957345520495,0.05954671981787196,0.016953154119474945,-0.0375095956794256,-0.03571523981948067,0.06072720940962438,0.08373669247869074
RAET1E,,,,,,,,,,,,,0.05779329731143061,
IL24,,,,,,,,,-0.014675322881498235,-0.015663663996305525,,,,-0.007862277915953985
SORBS1,0.044024861444063576,0.04386909087846356,0.040811785584829285,-0.00029279048530844417,0.0519722339296515,0.033943608795622346,-0.010630030152726476,-0.04055573759306837,0.0313120589550881,-0.019210663215011355,-0.023602014669058438,0.044431136722062545,0.019702928349570922,0.004660450779594729
DLL1,0.01477285707468751,-0.0029272393360453685,-0.03281130055658741,0.008866073970480733,-0.006900705257758978,-0.0032048488270444335,0.022023559193498608,0.06426129792705311,0.02112333998274176,0.009712730047093648,-0.0157045268996394,-0.0017263254120356874,0.047466156688553515,-0.03196159625815141
TLN1,0.07965133505865053,0.061581683610035715,-0.020247158636565656,0.019900360660400344,-0.023622592104585557,0.014533995697458058,0.031067124027287254,-0.016859799048188486,0.015588948847756225,-0.006713222630849438,0.06435641334983819,0.04348374545224228,0.014517977859703685,-0.04483808694293706
COL2A1,-0.02875181096972179,-0.06160648098716343,,-0.017121489063736475,0.04413416914635602,,0.019355597897953995,,-0.003668098537945402,0.022166183427221195,,0.021690070914301023,0.04751360657134365,-0.029502286297544353
SHH,,,-0.020536012796914506,-0.03398143384734863,0.046208786223088986,0.056900516361429274,-0.0169290452130305,,0.023926002682463397,-0.036557128601206454,0.029949093866907098,0.009559433251970138,0.11215304236831038,-0.059666635432858384
PON2,0.007990542704890243,-0.03735322328822152,-0.006299052413112439,0.04980002787153672,-0.0057397333121267735,0.09558937955788953,0.017228053408585464,-0.007442850512348684,0.04218173667172335,0.06907350668270262,0.10311347871906151,-0.05577319415711035,0.023498346734785142,0.0053500914343005265
ICAM5,-0.012070063536092192,-0.004222108715740244,0.004951543276826557,-0.045406091647518076,-0.018608501883875063,-0.002718622999383143,0.017750837314764907,,-0.015615340409224295,-0.03268936382590603,,-0.020500893249132585,-0.05120092552909212,0.03735326042992143
HPX,0.05006697448705182,0.0024725200048488277,0.032875221293463465,0.04913456366539023,-0.010984273922142303,0.10231122234038624,0.032582518018442676,-0.035009398319501304,-0.0004135546633327243,0.0006346734802901045,0.08954822987939985,-0.028004092455517247,0.07751922309048472,0.007858847201143089
SFRP2,-0.037433194219987656,-0.026366809850061648,-0.010558275331997087,,0.12425607679998558,0.08281104481485115,-0.033210454336434936,,-0.031033961260452807,0.05651791119604392,-0.011704625934902199,0.0046769242952293755,0.059820830897757644,0.03140544703787194
CFC1,,,,,,-0.01784920311444504,,,,,,,,-0.028974957408190317
CD70,,0.03437535117540748,-0.009718114068362767,,,0.008671702938242619,,0.12098941467523683,0.021088812585170088,0.052815105403199926,,-0.0407200297017789,0.08220322712944884,-0.01821780899672436
HP,0.02619849904405489,-0.022752957059932744,-0.016275657173263403,-0.054520154947811456,0.010520042627696345,0.006440342563982023,-0.047492961144971306,-0.011476468604465582,0.050096502258120464,0.0004554295992165505,0.007176585870201704,-0.01925393065190257,0.0521972287140018,0.07816083651422771
CXCL2,0.08810736966724352,-0.06716765046501337,0.06380054771703729,-0.018625528639791784,0.06418406615983714,-0.03801416920451606,-0.03350664927934605,-0.040987860737835224,0.024063242669951666,0.004040589382285542,-0.016218980954752944,-0.015064924454276879,0.01863543369575169,-0.09719599862558329
NPPB,,-0.025585309082144157,0.04903905223579205,,,-0.015629488150679504,0.009658618008672657,,0.006742886701064286,-0.024868915971298762,,-0.024062337598437972,0.01979902560861242,
CCK,-0.05895414915919539,-0.046329026011356786,-0.011546517119777704,0.03404116909006692,0.006424106317557713,-0.0794980934475195,-0.027785981712961188,,0.0936621967370893,0.05071446061896748,0.02346370100999429,0.02725058042699518,0.026204156732481446,0.03009613425099869
SEMA6A,-0.00863155378500664,-0.019659020521585586,0.026128088487641473,-0.002693697992681106,-0.03845136640279072,0.03835085989729091,0.05006201042105933,-0.009430600668852814,-0.005705723094189439,0.024819412009939867,-0.020036352173631426,-0.025694667032849696,0.009703703032172608,0.003572952802063574
IRAK4,0.013474110164717092,0.022323921874431184,0.009450936939632462,-0.013148244884740685,-0.028118354589193796,-0.03018532236692894,0.07427645568004053,-0.007603068692195824,-0.004590627822422078,0.053984675047684436,0.03883211438331776,-0.008414560670989849,0.07647661365571301,0.02299008205024669
GSTP1,-0.011564667070030408,-0.1049769180463932,-0.017060477014058037,-0.009382003486007593,-0.033431951250557215,-0.05066509182773612,-0.009170986969623542,-0.019711899132812936,0.019118604617791742,0.07466851906123152,-0.05083359007139219,-0.012250071004079882,-0.002813798841292786,-0.05930204280437664
VCAM1,0.12906201016893246,0.03506120721589469,-0.028559589305214423,0.0014572042412485905,0.013104101558356998,-0.04239749488548331,-0.004053667927939528,-0.03238920755317544,-0.008112986519318832,0.013453156192939658,0.003329710726834605,-0.03956515981506405,0.039712889009090965,-0.016559940072138835
NXPH3,0.02970799099437963,-0.005449948154722955,0.020321213870491454,-0.0194027193573587,-0.005208480795099606,0.04884298915745061,-0.0006906913589643967,-0.024915628867061633,-0.01309803540840574,0.05122951356123754,0.0004760003122793948,-0.0029729650736416997,0.09714772612322321,0.02336029369885432
