,MGH258,UKF243,UKF248,UKF251,UKF255,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
FABP5,-0.06544584116229873,-0.13712044414639404,-0.014369496955432215,-0.058878800434121685,0.13104899786112464,-0.04914357275942297,0.20556240859774266,0.054737399194531924,0.040841975926656504,0.01748465628462493,0.09936674683378807,-0.042137474224776955,0.10629891749481962,0.061780137904152654,0.08237689515731639,-0.14375004228326024,0.05542382979871068,0.02761373893352473,0.06260179314731705
CCL4,0.17739133944588345,0.11003379081995752,-0.029732180867659355,0.0006873374657946865,0.07277516555563346,-0.14577395515640226,0.07140404752880383,0.01642695205144671,0.07380174142370005,0.0350764310939819,0.018559150826991555,0.021712400924457746,-0.04512164050369745,0.010195125298364104,-0.026402645405614582,0.023116656692886536,-0.005985283306856339,0.048799899633370294,-0.07287571013202551
FBN1,-0.04033627367213839,0.0495958297151872,-0.050784719916852905,0.0033370171319777376,-0.02955197666649153,-0.0026662671239341515,0.09571716320853797,-0.005805702083989642,-0.03324212219436208,0.03231742279606255,-0.013612603162043884,-0.007729954336875221,0.07606149006228584,-0.022835532171465004,0.04973565478926575,-0.004834067894483643,-0.05440404590499284,-0.01626532995729693,-0.0892961456351814
TCTN1,0.003132402852606858,-0.06449843131218037,0.017902564982524797,-0.032316097046708375,0.04036622906888762,-0.050388559366083885,0.11367440190677115,-0.006687561941635132,0.0032316437895294823,0.029999740049941985,0.019804891267600606,-0.02857467546392408,-0.01931932060934642,-0.014831099272794013,0.040125834967732,-0.05660813904611116,-0.01544371254207738,0.05336639708877502,0.09840963875535166
NCR3LG1,-0.026798229230790588,,,,,,,,,,,,,0.037766236298424696,-0.027813470977278636,0.023565593301022127,-0.04620603390505957,,
BMP7,-0.05273952921336148,0.05672914704671766,-0.027208905633858315,0.017571531190982,0.10794743659550753,0.009222345814934137,0.03908540622840077,-0.05895923363023988,-0.006935301860825942,0.02746016734683597,0.11768192050920649,0.049395556027195794,-0.028307458150185302,-0.06497349459711352,-0.031666342366260494,-0.0831684655168283,-0.023513837976367104,0.03492711759846572,0.01809788635364184
NLGN2,-0.021966444210549874,0.003836096136676951,0.033103742511305906,0.03576331831463554,0.17488522713177107,0.002403397413576517,0.21577122415458477,-0.07928390054626153,0.031167144365003396,-0.04666995901946353,-0.012737906543517277,0.036786964224623506,-0.008987008891255793,0.0434103771956214,0.07843808833183132,0.04821523816780299,-0.005059132718766321,0.02265382684747669,-0.005420033062207406
CCL25,0.021618445823194707,,0.07372415401128725,,,,,-0.04314667106985005,,,0.013247268437737348,-0.0007466335100714811,,0.022901962624637163,0.06345005013674453,,0.07557200028592764,,
NPNT,0.002543233305372987,0.045542718019644116,0.05566601926204458,0.06319483283345657,0.007731587640506123,0.0081702049343553,0.009752371118915446,0.021795848113730996,-0.09348106467070247,0.04910260565156609,0.07966791328287436,-0.001991301962850889,-0.05497258804787363,0.12125145848829143,0.03569621413956328,-0.08095056515084954,0.08561325161971083,0.031298429349202794,-0.046332648921934005
KITLG,-0.05332389689401086,-0.034890020932883986,-0.050845191716048954,0.0029181084750262163,0.021211016373029835,0.033384886619314394,0.02437338009423547,-0.05056354741761741,0.04376683731603491,-0.03932096793137197,-0.03476917853278412,-0.00242132885263309,-0.021500306164846043,0.020564506051007077,-0.05321608460901946,-0.033894110848065775,-0.012994779710107204,-0.0028642239953998133,0.03583998397928373
MADCAM1,-0.022576631816051577,-0.01926593242774707,-0.032534374544285635,-0.0052426980912244426,0.0011057312274597858,0.02802795675922129,-0.06997653480456012,-0.022520870493997765,-0.052424311503025886,-0.05090968928367924,-0.040821121976712164,0.0179276559762837,0.07092604386211682,0.0484330112476117,0.037721167164799035,-0.02527779206906923,0.029430013528504766,,
F12,0.041878147138957954,0.0323898382349912,-0.02256690742719936,-0.007278558521628017,0.09657950570460982,0.06145917663132293,-0.0407547484276924,-0.10263348640401537,0.01876897895775316,-0.07554617051460953,-0.03659017033286064,0.06717983795830412,0.0048605378315130935,-0.008743421174640432,0.05124231821797052,-0.016932118972575766,-0.0186824772688007,-0.014417984257341358,-0.01214988727096246
S100B,-0.08433605817445457,0.07839098810436894,0.04217409458176064,-0.03843513997628417,0.3635672098017681,0.08675333672399946,0.11559953700652628,0.15527687210850477,0.022019522802805717,0.1866006173634857,-0.018128276587432327,0.05817082151691273,0.11673993032169656,0.11131084766473587,0.1257763826633244,0.15079021190730488,0.12397662745283426,0.26243943326498764,0.0169815135434686
IL27,,,-0.020553236268146566,,,-0.036317465237078954,,,-0.006760461652158026,,,0.03200275593734794,,,0.03764130735743831,,0.02445406437118648,,
CD99,-0.13254757671526535,-0.17785757572373362,0.015683949488717475,-0.0010236395292207276,-0.08813957089406717,-0.16366118401760069,0.2205208322502941,-0.08483741455837296,-0.00671142386714275,0.08973892191764679,0.04899914585459097,-0.05909556086771463,-0.03834938236430948,-0.027721144461114604,0.08215275522992148,-0.08497217561219206,0.062081795468692635,0.07088047520361547,0.10978855358431715
PDGFB,-0.024063305443003457,0.039039563298231425,-0.017200756549991463,0.030477762446334135,0.06336429325011123,-0.009368174267466419,-0.06214678245715781,-0.07223682568124234,0.027551963378104113,0.031687518823901285,0.04339777278830869,-0.022414541924345402,-0.007052624622080747,-0.05875690354862693,-0.007604223875138874,-0.07625229959514017,-0.0053843095736276145,-0.014811392623382358,0.09264621291967837
CLEC2D,-0.02379439883137929,-0.09762748404954334,-0.00046790227387496537,-0.0005156115173787137,-0.01204525261853161,-0.04661286363307135,0.16046226632585733,-0.039819060233589734,-0.030363686752662537,0.017159335041911826,0.05243901909687334,0.03171244015442188,-0.03267250123352769,0.05506689809463463,0.10677392109127837,0.010702910785193824,-0.08685010187172562,-0.0162979333997045,0.04670061585811348
F8,0.015996749503361583,-0.05100814136402146,-0.018074509539466817,-0.0020121112589256617,0.06897232179361057,-0.027199798069956267,0.09967794883542705,-0.07867898652026308,0.011228272408435998,0.009599114714769038,0.03367088003006347,0.04944685206528151,0.16288394133062808,0.0022855403141157846,-0.009726902716866008,-0.02269319785478144,0.03677130505137523,-0.0025969922925700166,0.06516560588346633
C3,0.12718102246895618,-0.01160958117713368,-0.05081581170001517,-0.008347356614040843,0.05586786513756244,0.003294983866966744,0.07565854775946541,-0.060011744480117035,0.09439606826339302,0.03852923175405415,0.07111998941794016,-0.007070280145536475,-0.0475304313088707,0.03688475187073108,0.08086749806476226,-0.09983240631264631,0.09370812358660119,0.14690343070326312,0.056308561167637154
DLK2,,0.1707637463173929,-0.026302596754357335,-0.031879218704939656,-0.036771722654779106,0.06431816524818074,0.01691555309850802,-0.04109952610658304,0.01726094045431203,0.003242539795376752,-0.0510792436474138,-0.004607998573340956,0.02392329658510362,0.050955506347846354,0.07715212764228298,-0.06548659315404039,0.059426217817463454,-0.03128730031713398,0.027298719812030952
TSLP,0.06624958345911149,-0.020142300200717077,0.05630441426977771,0.003983943761482894,-0.0355937726996874,-0.02795762254016283,-0.02264577711106863,-0.06585096468271254,-0.014354585032613146,-0.004636321284191657,0.050275621883128785,-0.058889127832362394,,0.024472886489117662,-0.014586906892424182,-0.01972552700540834,0.009722247041314667,,0.005054561315565364
OSM,-0.021228100930503088,-0.005793301274305294,-0.046203901015507254,-0.002989202301684815,0.03864436757097617,-0.042273871045762766,0.09464437765034371,-0.1118944090648979,0.041147675643401646,0.0034249069450065835,0.005986818802314667,0.027230567776672668,-0.016728282882268186,-0.03528612688926137,-0.00024414283259465493,-0.014517348840860091,-0.025535403916288626,0.04146783567427077,0.017680636460228154
PRND,0.10189838182917892,,-0.015091292894872415,,,,,0.00568533288399679,,,,,-0.045963804802295796,,,,,,
SLPI,-0.0006053166383779972,-0.12020965928603582,-0.009642106377311022,-0.03155088641235748,-0.038719312864415927,-0.03964094459821375,0.11359745348450567,-0.13875104859480916,0.00873773034658666,-0.034680635154028736,-0.032222883042706374,0.04665606315123052,-0.008023895797242966,-0.03695974465142712,-0.05402939946406866,-0.1096164764759835,-0.0847760841554452,,
AFDN,-0.0260191767988433,-0.02439131931869097,0.005003302307533182,-0.055080874911574984,0.03568889938504646,-0.003607996800757013,0.03154953356711321,-0.05056844055678221,-0.040524112901793856,-0.0019596603704033935,0.03706422895779213,0.0038207161009318714,0.046622213681685835,0.028174381111055476,-0.04197647859503645,-0.047146500205735416,-0.05571071169663789,0.058331480908405384,-0.04940496704764187
KISS1,,,,0.08766657173902799,,,,,,,-0.03769738800322931,,,0.006466662925238356,0.01851778881123228,,-0.049896533974311263,,
ULBP2,-0.01830875997940866,-0.019298209492041998,-0.00094128231882995,-0.04248904685632782,0.05529977346908325,0.027533516975178293,0.10471959324980332,-0.04834229445911123,-0.01593350554737081,-0.05307791053923601,-0.04376666389437283,0.003868040422912133,-0.026899250693723786,0.05732273611564425,0.08739460482183327,-0.004194253722213677,-0.01126095942457274,,
ICAM4,,,-0.013560121811134024,-0.025265657779646584,,-0.031643974842283776,,,-0.023962180968265336,,,,,,-0.01820287365415332,,,,
TDGF1,,,,,,,0.021984298421584787,,0.05288088668392064,0.06369136839100611,,,,,,,,,
ANGPTL1,-0.12378033233876982,-0.03529415900294671,-0.06042938753889832,0.0007252802528053702,,0.012215830244070747,0.03909203354954889,-0.03139624687414619,-0.013240921348440928,0.05383061218914394,-0.027166195297079188,0.06318419630241379,0.11161625542193089,0.0772917363279163,0.07439308722484272,0.06846826011903985,0.061399863051838324,,-0.038781564793434156
LTBP1,0.04161325949462988,0.018737508633503205,-0.026799939504694028,0.04112971750570247,-0.03406663225674846,-0.0005353415077978503,-0.008943909627783674,-0.06429169085451948,-0.039637277495176634,0.014834433030669265,0.04183707245285127,-0.060140516565116715,-0.011492873570863569,-0.027714329717407615,0.07187895755128049,-0.001434422340451852,0.005980562168916544,0.08301342739711706,0.0006899221669175687
CD160,,,,-0.017723025354191742,,,,,,,,,,,,,,,
NTN4,0.008240985783282697,0.06552239207028755,0.018390216197546813,-0.02539561561998038,0.11691253697328102,0.009236756158739147,0.05773622188923231,-0.03103516106545771,0.05703560925803308,-0.08874587270991313,0.024943831721222155,0.03527778253978852,-0.034193296310448554,0.03116503265067796,-0.001928464825041878,-0.003234677294606394,-0.014479637292097284,0.09917956160137369,0.12959551853914067
APP,-0.09520089636168608,0.044993692650039774,-0.007332244394350923,0.07809680072808364,0.11060204118417907,0.04361452205084498,-0.16617718950074603,0.09320756775169342,0.039329119714707976,0.01022335275373466,-0.04241522819317757,-0.09012940851807046,0.028695112981639743,0.02170046429103137,-0.0549811137325337,-0.09170464361435159,-0.036783331872071195,0.003530792656582799,0.02015534934300941
RIMS2,-0.02257662712813244,0.20283286042748214,-0.0018269503931182673,0.041100524102324724,0.09664507619397049,0.20487417698265198,-0.03800051332165217,0.009034445487817067,-0.006979452402349444,-0.026853774855938914,-0.05136646934617153,-0.0347294746580615,0.02467812739088072,0.08957548585365978,-0.02490793330748021,0.0331999619136643,-0.05033239741780827,-0.10182069261333235,0.055790608291069396
WNT7A,-0.02322325269020882,-0.0580591795923466,0.032144215318603196,0.017218487570041643,0.04568357869286536,-0.029978361537880388,-0.025524287076178237,-0.08450551272008659,-0.059025518633785246,-0.04686934907485169,-0.0431697978637912,-0.0041102128978938515,0.0019029997249043907,-0.042837207373541124,0.0231099135283907,-0.0674567002508313,0.0004263377267427565,-0.01549773751038309,0.05748515317909058
GAST,,,,,,,,,,,,,,,-0.02074866761253982,-0.007501281962504879,,,
GPI,-0.13356611664140863,-0.08412089990784315,0.024170294970025517,-0.02164069158209187,-0.21025156719613525,-0.10864617842487219,-0.1616450806302468,-0.0397410842329618,-0.059895675926408105,-0.07526331854365555,-0.04900716202497966,0.07585686823840379,-0.11049838817959967,-0.06809137704525792,-0.12686395721395569,-0.11372086769894947,-0.08892476778277725,-0.08756442319232766,-0.03848971079027403
IL1B,0.05621630833507695,0.015246061964805735,-0.019543752459869116,-0.022015708498319318,-0.04615941758757735,-0.08859894736267107,0.03373962432047386,-0.023510717632837436,0.05497936306267139,0.030548072255148512,0.005159541155918237,-0.031890775414728185,0.08027669700783394,-0.0101042748478401,-0.024487787486958835,0.023262926306992216,-0.06564676018787956,-0.051959962029462514,-0.026882597744839146
SFTPA2,,,,,,,,,,,0.07029000941687111,,,-0.01907311855491955,0.027771347251913863,,0.0216927713170652,,
HAS2,0.028196052434371302,-0.15944802887194934,-0.021039730667440814,0.013056038951591794,0.16788478887121294,-0.03042186053981259,0.2543079491517232,-0.08440553314695536,0.012638266405163691,-0.042239682169225835,0.05373965627422701,0.03914236245572169,0.05424762410466542,-0.024946087848964817,-0.026256158182126493,-0.023494417550113167,-0.06599862551942717,-0.02508547258493545,
IL11,,,0.0126800157065668,,-0.15921205623043908,0.03506423990559544,-0.012270613709144122,-0.00215719691214684,-0.055932829424643796,0.041889208982281254,-0.012774882690241207,-0.04114865574135488,,0.015769873468041876,0.029276793159448172,0.0013117794736404135,-0.01555367115935435,0.048635877030490035,
SEMA4B,-0.02707594428400671,0.016466521565657203,0.030916545959383143,-0.006861985307478705,-0.018323185825690078,-0.06117391506960501,0.10004038567278041,-0.04961623044330042,-0.009676405564684175,0.050651611176309,-0.001966889175075397,-0.07489303320061313,0.03474641004153222,0.026253247040008563,0.026167416151068143,-0.013440856946741225,-0.041865586027574064,0.025825306644096508,0.08597349930712019
FGF12,-0.0008946545513593176,0.11569838594900107,0.012829722550651642,-0.05926268785715197,0.28013938578551406,0.05851034014426215,0.055553896787673265,-0.019455312964476466,0.016194779891583567,-0.07607924776341421,-0.08504259165592722,0.018282693632787332,0.010268838957498364,-0.006149904837493085,0.051799020121803006,0.06244486671087482,0.038931078113515705,-0.139568190014637,0.1040601477818361
CP,0.09294013747756455,-0.07405201977044767,-0.04578151167814094,0.015695307656371425,0.010638128026152995,-0.07382002903833623,0.13886208845929784,0.07259215617299386,0.0652468884419823,0.044582770979762716,0.07355574503708925,-0.02386804806896518,-0.0017283768394788532,-0.10302332519472172,-0.03621857579493232,0.004125996881576153,0.009562372568549561,0.14154145578136396,-0.02139170994694037
NLGN3,-0.051283635773162334,-0.02670466905058556,0.07834909199887917,0.007672611288951406,0.20251028919044103,0.06644700494129745,0.1821562625716371,0.04706179484774942,-0.009472013886309638,0.04127878682761139,0.08512653188452632,-0.005393073768071268,0.039611450606411365,0.06210359625962521,0.02938940617237827,-0.011377369011966013,-0.005945720493364032,0.11005617035053826,0.03864145499575721
GZMB,-0.027895982745921644,,-0.02821689221959195,-0.04309800141488109,-0.053108460217052504,0.003844857528331438,-0.0381836382377141,,0.0071363396365188535,0.011975845207161964,,,,-0.027376494819778257,-0.025721203973318167,,-0.04104529383424655,,
PROC,0.005289318799560753,-0.034240668072546915,0.055695414496530087,0.039540818282238335,,0.018528866025326843,-0.018361155095436846,0.0306281057313293,-0.02842235126863583,-0.03840829378046129,-0.0384204986477082,-0.012937457341332677,0.0033550991167563297,0.03664285988254442,-0.021917657170362908,-0.030626520037025214,0.02180411219603468,0.0470284385328271,
