,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CXCL8,,-0.10760405679411279,-0.02124839611370807,-0.01897340733437914,-0.06801627372611205,0.0023741884366985256,-0.014121894799104886,-0.034983354870505294,-0.06983545891259799,-0.027594046771603577,-0.017740048552393195,0.02282733918520427,0.022890081825654458,,-0.09820735994539963,-0.05070554206106987,-0.03410624257273159,0.053752198514689625,-0.04985492414695226,-0.030210296405121337,0.06403329330478283,0.037281623084557756,0.03101396499616951
GRN,-0.03934142245813004,0.0024549182870012955,-0.060908253292386506,-0.017048544694812096,0.05291921191031955,0.008078791159799667,0.016930415867912794,-0.04606883446297936,-0.13053758448044925,0.012842030974724146,-0.09381591209292454,0.01574296568068882,0.0477246182258309,0.0063402939666426855,-0.06723129858233814,0.004320432564318766,0.10945600285761795,0.05914502960937935,-0.027996233445112532,0.14082057463159295,0.04078880356023784,0.08724646939478979,-0.024246868754202826
MIA,-0.020209301234280965,0.047686327561387305,-0.01801876208800425,-0.018020813484547937,-0.029705900968222957,-0.043246543192775766,0.021019331171900437,-0.044470676181807424,0.0017471180791102528,-0.033130003568647634,-0.02166519241304223,,0.01717743433350967,0.015938770541623994,-0.020792067115239916,0.06009563045051552,-0.02604314665076463,0.013284396808956518,0.03985246108528494,,-0.014925261750360661,-0.0432027819609247,
COL4A4,-0.01788111199690638,-0.0017100817981649283,0.0630158149242512,-0.03030564084416416,-0.008861661920378084,-0.010147635918154957,0.02786173390050086,-0.023400094404557793,-0.03533649191687794,-0.02412268447060777,-0.028407859689042,,0.015927015474313355,,,0.12060260975420868,0.021394130486632187,0.035562965005432934,-0.04231998082363273,,0.02986858809735382,0.051937524469057805,
TAC1,-0.015439741749583753,0.040411876922834766,0.03652477295993202,0.013044161813613047,-0.010945196178532457,0.03025301567741832,0.04618609821370806,0.014924728419720621,0.16822223764210742,0.020020581158124152,0.03143667216386318,-0.004225172756223019,-0.051846059575162494,,,,,,-0.036229032868313166,-0.023895913621655402,-0.025527098883248164,0.02635487767779562,-0.037698240205792335
RARRES2,-0.021299652991796838,-0.061150793496993344,0.10012194742649277,0.02479369704574116,0.014204318197927803,-0.019946261686045186,-0.023883274405171084,-0.04425995774677065,-0.16414146251028025,-0.030423182729375355,0.0035891635875500557,-0.009798652332346386,0.05325564954081835,-0.08477104615721859,-0.01224837476362858,0.0010793015251200461,0.06176460461683693,-0.004800178409385484,0.03544854620365032,0.04660586250925543,-0.01758494070667025,-0.07059491931137428,-0.05728726041790528
FGF7,0.0024425032785032772,0.04309742322107159,,0.005367057864401161,-0.021537402745710914,-0.013333541708589363,-0.036372263896836524,-0.017393955643193793,0.0004746332379054109,0.04076205724029398,0.001801222658248572,-0.03478986658430304,0.02761820179375587,0.01556113034630136,-0.023775385393087267,-0.009018428376320532,-0.017015131566005117,0.03457152851918597,-0.02240309422062827,0.02459342972113806,0.010374140521578023,-0.017533595342465576,-0.02541735583657335
EFNA2,,,,,,,,,,,,,,,,,-0.015662556416445834,,,,,,
HBEGF,0.018539400734679544,0.027971837931108648,-0.08256087492237352,0.06422049370512961,-0.046167854275947315,0.04267028534440159,0.055889168375176594,-0.07548963517232142,-0.03512864548519831,-0.032322298851360176,-0.023093616664867683,0.05544142862332875,0.057862022536856725,0.12285336714125145,0.0453844355510692,-0.011955242278696428,-0.002221186952789575,0.009228959933962057,0.030696139491375358,-0.07345430229203431,0.04629203697222826,0.05000641657545686,0.0037547239557438813
CSF3,,-0.03476118248672882,,,-0.027149307559630326,0.04395418769894539,-0.04661093695101316,,0.0409356891349318,,,,,,,-0.04426618781963283,0.030961555327441145,,-0.004724367471523906,-0.034717625156078256,-0.02044428926696514,-0.029835030536790715,
PI3,,-0.01081357508717135,-0.04872560518624887,,0.021271226142379373,-0.03475692046925175,-0.05887663478295245,,-0.02353311982375208,,,,,,0.02863838064109869,-0.03480733922824539,0.05004295501157272,0.10791258922501462,0.03841066514046383,,0.023586542511864185,-0.036298882758849293,
PCSK1N,0.022797588241190905,0.06528417913132592,0.054565768618510244,-0.04377863486858377,-0.007392272757355742,-0.04913029953445696,-0.004554551599494013,0.03546341075075234,0.08329820689423902,-0.006306220010860386,0.00307178060684317,0.020086374225651887,-0.060127197412353645,-0.009129377990188344,0.035032396387130814,-0.0021007941689153305,0.0639527904419493,0.01285830940110068,0.07492858254946433,0.022404297289091657,-0.05288995497574889,0.038980327991747867,-0.021628559822212783
NTS,,,,,,,-0.046255031687473955,0.049925108316791825,-0.04595106561906634,-0.017405037294411646,0.01796439785510047,0.022542070255915002,,,,-0.040876470148155465,-0.019081852813107765,,0.00413404449478801,,0.09862896129056785,,
SFRP1,0.06175123166405429,0.06006549490737916,-0.02972809641224523,-0.05215147793952072,,-0.020474555020618623,-0.02671324529411065,-0.03871176657544008,-0.004276384022573999,-0.0014406549389033975,0.07159353398788718,-0.03743760255762575,-0.03002262075530779,-0.008821027812287136,-0.024524543058271998,0.0701586712822901,-0.017364043221650728,0.016073330625372556,-0.02445586536128816,-0.018438940768972307,-0.0012824092054030394,0.002956563887829214,0.09034183906613856
CXCL13,,,,-0.034209704325752044,0.03251187648210862,,-0.026473167230189727,,,,,,,,,-0.006338476407584173,0.04835511087176284,,0.01547329437019293,,,0.02367744382553426,
MICA,0.04205778089507422,-0.04695642316019103,-0.07060505169044197,0.00938794933873218,0.012379588859206652,-0.03314388600981251,-0.03404447145593693,-0.04684418868822068,-0.09543896885912113,-0.014434473560666242,-0.008417045834827894,-0.0038949952726259488,-0.005344752688413106,0.03690632813974565,0.13362238671276921,-0.010971150853774309,0.07232477641336535,0.030036017593628818,0.05463889373750559,0.010406705354715438,0.06636961281589834,-0.028528058579688462,0.023263104563409874
TG,-0.017881107967328943,-0.027710210736198466,0.06779155881997398,0.04642424404408082,,-0.0220952887378843,-0.003170734518362405,-0.02086098016788026,-0.01653240912328788,0.047909087943964354,0.02687388357989088,,-0.024067856788961953,-0.05450121798336133,-0.03899574175601335,0.16297401459638153,-0.023501387699294874,,0.0063481604578797465,,-0.007854234428769289,0.025656381562274923,
ADA,-0.009940426587695709,-0.04097887476967064,-0.022324712192910635,0.05400912804229916,0.09356045773676666,0.05205417409251639,0.002512593992854948,0.016761070667826866,-0.08995934844685712,0.026895190848086465,0.04452007963261014,0.03921405995373107,0.10568991924569174,-0.02079126342682376,0.06777295816139291,0.013346833308360711,0.06516316776029034,0.012831303443743317,0.030767847129967857,0.08284804926364789,0.0960687879082019,0.030593417747649315,-0.03292523423459095
LAMC3,-0.007038207630267821,0.0379550745020748,-0.033198540164656655,-0.034209704454430945,0.0035426426217093606,0.02400901987901457,0.022383752478981247,-0.024993636617124285,-0.030693760444879023,0.004150443946220829,-0.034099642341895976,0.07998632109981889,0.045737470573165524,0.008133551968675736,0.1246643434805454,-0.01619870896850247,0.04953332292386573,0.05892143524467966,-0.05022833443904341,0.05359724236052758,0.04798721398982017,0.08880145297000046,-0.0582293787918625
CCL7,,,0.008591089167838736,,,-0.01597485845520001,0.04925647671606953,,,,,,,,,-0.026261097462406662,,,,,-0.02142363339093158,-0.03221683400324793,
NGF,,-0.020026905369305292,-0.025060505238702818,,,0.021159567638702536,-0.03746402989676792,0.042971725109039516,,,,0.0027782627342330633,,,,0.027104148243318655,-0.01545202530775127,,0.0077809870842359226,,0.009721929058030203,-0.03721344625726731,
TNFSF15,,-0.024775781367838746,,,,-0.0019116062323361685,-0.025986834050063974,-0.03820542395229152,,,,,,-0.017737578101149197,,-0.025601621158932938,,,-0.018694531975099172,,0.033895913312157654,0.018388876577764675,
HMGB1,0.00616940515826236,0.04498786846181455,0.03107118220257524,-0.021327670410140782,0.04035066387208747,-0.03298788541671603,0.03772034777609998,-0.042470049481815854,-0.07627334788542743,-0.01977093660793851,-0.02090472703257859,-0.11934107088143334,-0.011868180865976278,0.0434851608654805,-0.021882127245556368,-0.049274322910891274,0.01878815939619884,-0.013950366197114854,0.010646888317745618,-0.009745723464734615,-0.021687555327700694,0.02789884858627584,-0.006105121461920115
ITGB3BP,0.05227470102127591,-0.028020187089797713,0.06249181624607613,0.02658634644610188,0.025300154357960226,0.02711920288038162,-0.04805250161402753,-0.03411684696748752,-0.08937252393020273,-0.012394530912751058,-0.0028956110486082097,0.0001085014822564863,0.05639991394366308,-0.02264016340150427,0.010819360851602114,-0.005888810515581798,-0.04489585047966509,0.01983562475425128,-0.008484069504250492,0.070499027506735,-0.0036892626944183943,-0.02390056896708494,0.07130244862869918
AANAT,,-0.03589506122750943,0.024822165315384035,,,-0.016185977857077174,-0.023415691641348883,,0.0166004660431175,-0.02093381707128361,-0.02166519361811555,-0.03635396514758315,-0.040459625427578076,,0.16697916492195838,-0.023038392435185195,-0.021077558801509317,0.09018005250870381,,,0.052183022154928295,0.0022479374990025105,
RELN,-0.014823912571573755,0.034055311295009626,-0.03591949935180613,0.011638278726127034,0.07386039749319467,-0.006846468369293124,-0.013145718586092236,0.008861762467059489,0.08374842518731315,0.010992151638615477,0.024411271806711432,-0.04365931935918216,-0.0049930014342206884,,,,,0.013880560146045584,-0.022580968655969442,0.13896785281038074,,0.020138938680871937,0.03474769841891764
IL15,-0.030279536476430353,-0.0027065919169252505,-0.032973920169134405,0.028496594795235346,,0.007535958143823243,0.05163991046936429,0.09670620887965609,-0.07454215991296208,-0.02503414028779579,0.035596166791638253,-0.040785693557328945,0.09036019715017282,-0.0682190727150163,-0.003722891426061278,-0.04220727886299318,-0.03821341806269876,0.013704189876277788,-0.03753464962217349,-0.00810768798225059,0.01629452828698891,0.013084330168636872,
UTS2,,,,,,,,,-0.037653914996170726,,,,,-0.011122997113633052,0.013935114172884136,-0.019618877282940844,,,,,,,
BSG,0.053970945102595445,-0.047755060578304184,0.021077046761238095,-0.015542004777143882,0.0018448974811797142,0.010789642889013013,-0.017082198278724,-0.03340124550263535,0.07322159483071745,0.016132089267015298,0.00800757817012716,0.06750554762727426,0.03782532831347094,-0.021850413762284464,-0.0177207683777797,-0.026151775565997033,-0.033874750085290596,0.08492320582006133,0.03274503053484998,0.11994241226358533,-0.015303348295369149,0.037191179408645074,-0.0627748026367868
ADAMTS3,-0.038263372874925795,0.12377810431253733,0.04077623128083977,0.05525006649600993,,0.027993469174181603,0.0007744527637253463,-0.03493662996052705,-0.11482895624383095,-0.024896210596267586,0.045083897594178676,0.045010045209462245,0.011044883059969814,-0.028241981922373902,0.07102770687497137,0.05358637498944419,0.06756446125207775,0.01971680527985307,0.003575618288099005,0.053029919317378785,0.01643990049319006,-0.04018322954229438,
CD34,0.05358284972320793,0.05705892493187449,-0.05670706475208237,0.013815843108767064,-0.020641940739532374,0.004809913914881654,0.020227677551712803,-0.024603078172161164,-0.020181044882712777,-0.03370264821962576,0.011208974654834794,0.03288987884073716,0.011697375748060207,0.017947381868677878,0.11810415350113405,-0.03486427456717579,-0.004241985160044316,0.03024498497669876,-0.06629173751457873,0.13728957241768028,0.044922760360397045,0.053064985888803345,0.0006576016890208252
CCL23,,,,,,,,,-0.01816331095614594,,,,,-0.015502837387927019,,,,,,,,,
PLAT,0.05187215795356219,0.02645774159476368,-0.030457020431125446,0.045529191845030716,0.10473070618886983,0.06762478241766331,-0.012176746879340603,-0.013487441363861511,-0.11939969398620227,0.018422715657532368,-0.0060634714250725015,0.026603791490066416,0.09175723860316902,-0.039771107665380764,0.11166950323300648,-0.020876986325957858,-0.007372910503162412,0.07402522685048102,0.06405679050651121,0.052723710368129645,0.04623633500043243,0.031807154170973816,0.04945981491911561
NTF3,,,,,,,,,,,-0.034972790829561014,,,,,0.04485610776249843,-0.04034657720906984,,0.01808125204429394,,,,
LTA,,,,0.07705774853546195,,0.03514509098649373,,,,-0.02016144748457686,,,0.030833943071972233,,,,,,,,-0.0034199728867481487,,
CKLF,-0.06307466437167379,0.07564809152309461,0.013902671253483555,0.04879953719710126,-0.011339589229388889,-0.0007627392067109074,-0.016358078554681035,-0.05025547823730383,-0.13419204427440543,-0.05400672083463799,0.019739272894001052,0.002703280105722296,0.10681765345289973,-0.04609226883088872,0.06486360855286905,0.0821501730160027,0.052586371830685916,-0.0031052189841911672,-0.03060670575845686,0.025840175049619486,0.017939468925598716,-0.008506018962650104,0.025301573081074565
CD24,-0.04131778884364718,-0.0663292892625733,-0.005644095977276472,0.044883471540658075,0.037596942268458826,-0.01036878902085755,-0.026195203955036703,-0.0932246323093228,-0.027707932576698513,0.012567294463372488,-0.037782742466693546,-0.054039760650630035,3.7680241653587994e-05,0.035102597510427165,0.02669894737235331,0.0629821451436957,-0.010225403785735243,-0.007228105460182351,0.034794184966835236,0.07329841398368968,-0.015250075374583947,-0.08038404966088393,-0.03272123635355874
HSP90AA1,-0.06798512176867734,-0.0019086836965550211,-0.015100060749836455,0.03015273743485683,-0.04896728917377028,0.049907521356517125,-0.07713650670068824,0.07746097680189111,0.16251526959368784,0.018581925526269773,0.011401421065740975,0.05171273183729953,0.026627828535785995,0.07283088016292386,-0.13946313754562475,-0.05030499174195905,-0.015340783606904806,0.0371986235212358,0.055114645843093175,0.01932934544591885,-0.10002074424814766,0.0007732827274265759,-0.027414907351139602
BMP4,-0.018402255995118577,0.01353717966464211,0.013481687089095118,-0.01499710877979525,-0.0077419875384175055,-0.014585990648423355,0.06351180257043555,-0.02645863664248701,-0.007330677475301323,0.03318571528397534,-0.010577343827707428,0.04980534816425695,0.020076181504019974,-0.0002395266370751529,0.02620050506014209,0.0025013948762919623,0.001213471199711099,0.016365970352711114,0.0011288031179010874,,0.051036688450090094,0.04478839639027106,
SCGB3A1,,,-0.03338451227252932,,-0.011335508920627822,,0.03923972796561785,-0.03470268275172758,,,-0.018274802717411467,-0.013993299328747488,-0.02320092029339479,-0.05849969701354891,0.06179348219351383,0.035657398609424656,-0.0021906229245557424,,-0.010102857440579614,,0.04080931360935889,-0.042861547021556735,
IGFBP4,0.058537103628709036,-0.04644147332478139,-0.06356168326419283,-0.005191846196916641,0.008885779468000968,-0.027735678037302994,0.04410399105074376,-0.0914905871947988,-0.018792771379981643,-0.007369107312580432,0.02640129889435928,0.06308219290747621,-0.010396183973183058,0.05387924146598337,0.005167322174066595,-0.06246652872761637,0.08073442899912182,0.05881937614321987,0.01710584678097841,0.0004774574198873435,0.07738376457078551,0.07423571102809857,0.032961341897022045
RSPO4,,0.022447323444973112,,-0.02287094195716461,,-0.01190457657831904,0.02679389974410715,,,-0.023448990822244196,0.042955049256969656,,0.06987271293135695,,,,,,0.07096627174269182,,-0.008496170735994693,0.018101465392958815,
LEFTY2,0.03382521214059293,-0.02696842889596639,-0.03446087262344185,-0.014321185457867381,0.08992315463470756,0.002695234787849352,0.012550886497144607,-0.06671224242894808,-0.04552593690598249,-0.014540318944791224,-0.02003854175429924,0.014998436111412845,0.021058954748985042,0.01812163711576781,0.1097583752567482,-0.022292697911138835,0.027876267459625716,0.10128963275240946,0.09389692543298907,-0.056854321402242634,0.11599920051780738,0.034229263386542086,
PF4,,,0.0068193125766577494,-0.012869013560234005,,0.09277038438172162,,,,,,,,,,,0.09966709760398205,,,,-0.03050649021553417,-0.03012181298246114,
ANGPTL2,-0.0038514720267964642,0.018361293687891616,0.023101865524857317,-0.024086707737501756,0.005735928133845292,0.016569740724351432,0.0333478423366344,-0.07964009102527245,-0.09172011546580643,0.005627793905412053,0.010588395870908311,0.004925199302048155,0.09028391691498437,0.06067829114536857,0.036198068164737855,0.04452869682735516,-0.007384487804937039,0.008963142888072328,0.03462725031578282,0.09812222016193052,0.11765909670744873,0.12212817641399974,0.04997964828560416
LRIG2,0.08760209504388153,0.01164686227702004,-0.011163455603426731,0.005169843418866996,-0.05472275853986411,-0.023986022903780938,0.04149725463964624,-0.04561020306822336,-0.003569566392557249,0.015719765406799414,0.012776593788771884,0.0823745459092031,0.06605750672130242,-0.013864198180366593,0.009896863857348486,0.05870795013282444,0.09976662913045153,0.04856237395528533,-0.015562766136578726,-0.009542247167257227,0.03136307440132027,-0.08353043226747232,-0.05842708676678039
ICOSLG,-0.018706771664131903,-0.03019117013126182,0.009892289408553771,0.034350865919843265,-0.04169206292624006,0.0016485019650977365,-0.023547707129104912,-0.03348656252373755,-0.06462875509169515,0.027390259500272372,-0.03468215781317757,0.010827353213715701,0.02796198180681282,-0.049940146883092715,0.04351925417767028,0.039960477762668936,0.02699093321177805,0.02235166012868007,-0.010108609443550177,0.1337976501339537,0.04812786705083415,-0.042566257727265355,-0.020699676774140544
WIF1,,0.06616600898027457,-0.0023891028626289845,,-0.04705912125786931,,0.011990837515835432,0.11479203342502355,0.20918808453717838,-0.018095030812172574,0.008550315899635248,-0.042688117425401045,-0.03251473567212942,,,,,,-0.024304680407355297,0.10885275608994681,,-0.003913901533942244,0.021753509584019157
NPPC,-0.02277872697760633,-0.0033234841784336847,0.03589577733101012,,-0.008288688285292925,-0.021620886269768175,0.0856414741543014,0.02150334432624056,0.05184360539704498,0.01678004005310786,0.019660207554429304,-0.0011065430091017237,0.024994222893090855,-0.024313091208072776,0.09830372776912684,-0.01520836084695464,-0.027162168792915137,-0.00484480102748777,-0.04003107626732076,0.0634987225970482,,0.011656720575481817,-0.05967788154800507
LYZ,-0.013734275653105678,-0.07665413084268867,-0.017192353563008685,-0.031026621026980925,-0.10668058933086323,0.013395762217545562,-0.05710658803764167,0.03593083298824246,-0.11043172158362681,0.03564311672085855,-0.0439106004208955,-0.018121039425705792,0.03965833306981412,0.058832663260313806,-0.013285939868272225,0.02196622138014138,0.09302360128545677,-0.044290888499233454,-0.04225517557853643,0.10999709144618114,-0.002028621395149027,0.05418646272419463,-0.024292548844653383
EREG,,,,,0.06084353902671943,,-0.020382891771980802,,,,,-0.03977846387896348,,,,-0.0015675239556054879,0.00013554222519594758,,0.01502834371561614,,0.029088237168580854,0.023887851623620438,
SPTAN1,0.0601065935177245,0.05521803043655879,0.023662195059003025,0.0020684812775883608,-0.0024182455070198543,0.022275664458268656,0.025529446132470324,0.009795282185526583,0.11229180096192819,0.02604811167701996,-0.008139550428134105,0.03241067880558288,-0.05859869142889925,0.03836593828861167,0.10941825379139787,0.04706338856066493,0.052488874495563935,0.02236303221782685,0.006005317095121278,0.024940615566248138,-0.026940399822940178,0.10665903834140418,0.038351607279873016
PTH2,,,,,,,,,,,,,,,,,,,-0.0031833680940721912,,,,
LIPC,0.12442435438902379,-0.0038590613640257796,0.009320054244734075,-0.019368553187092352,,-0.02504717350046441,0.07511567020563256,-0.042157631886186785,-0.06964319975874565,-0.03000001238400772,,0.014236436207843763,0.12737383860896168,0.008297835681688192,-0.04464146214353269,,,0.03316523506048503,,,0.03856179391667633,0.0003072666485409808,
COL8A1,-0.030502940980849713,0.06987009554731195,-0.09194303625909804,-0.026687375135791145,-0.002282396132646513,0.07327128916997841,0.030853084812410475,-0.0655510100146272,-0.047102040189102086,0.030084482763057942,-0.061799006010700576,0.0320553558184724,0.09810470817627864,0.03402347606259472,0.031265978562916706,-0.004104227180962305,0.02547948773528029,0.041689629098417745,-0.024129127193548403,0.17774787658496363,-0.033616768207385364,-0.07470604532524736,
GSTM2,0.07221045744581857,-0.024284371610744832,0.06413563457168442,-0.028199332524611116,0.060631949314378576,-0.019142423286609454,-0.03146079435534273,-0.006220494760371263,-0.00513021040458645,-0.0163658326930693,-0.017744512837824602,-0.027737462089287797,0.08086936906114313,0.02262006308572237,0.0023058921757361486,0.0230108696616003,-0.0443777794481698,-0.007050244530069113,-0.014781406349537828,-0.0035266449265223244,0.08144259143899103,0.02478274073217275,
IL4,,,,,,,,,,,,,,,0.058935727820035,,,,,,,,
SPX,-0.045838351753276795,-0.02994293545661848,-0.02025260623229707,-0.02426052084995876,,-0.011316852355192678,-0.03730637815768683,0.007107260515225537,0.06321963179550763,0.01638220639608768,0.011173599987642665,0.0855803498985781,-0.017070776273180804,0.0007814146464520422,,-0.026477648163410222,-0.017824582149236243,-0.028025075295671442,-0.017890986326996285,0.0041961830560139236,0.006589617884097353,0.0014104843481269832,-0.004270665932490522
MFGE8,0.018498422216307254,-0.07105457287398638,-0.015398868671405452,0.026781118568952437,-0.044880181546274774,0.020747517430737408,-0.0007694689680916533,0.04331398553861224,-0.04934847464954293,0.019874531180227206,-0.012448783106686177,-0.024725691179431207,0.10005095791978624,-0.05582312581730956,0.13393955345524594,0.06948783658638831,-0.0015573940516860378,0.09323966489177656,0.01221750791887054,-0.013914985299012105,0.08863861818425096,-0.01731761767774099,-0.03897114523980815
TGFA,-0.049889191307649065,-0.09684715855928427,-0.060340131775037026,0.004460187057428574,0.04037106211197676,-0.013144879806873047,0.002138356529134888,-0.0039208475266695585,-0.08059804595573429,-0.007371762191958494,0.029815063811085396,-0.05529578207139306,0.03664664559561411,-0.01414955386749864,-0.0987773718826092,-0.023871166554246225,0.020306704849952062,-0.0482836860292928,0.008780218409345451,0.05100821566568309,0.0776482094605217,0.034407822595020135,0.04865330476143589
