,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
PDGFB,-0.025078797060119618,0.04333745522634821,-0.003374071618209292,-0.012364884514764892,0.03401342918807643,0.004289264426609732,0.0836268772830339,0.04263861789411699,-0.01464588066979626,0.0016404908824320162,0.0169605026578792,0.07271170753039352,-0.0670377598330781,0.003210028743444155,0.13473797576725807,-0.020188802141874396,-0.01470008783733787
CLEC2D,-0.019420233619334735,0.09986207270796503,0.021054608546604126,0.013205987044128677,0.016854941757164055,0.08248299446714169,0.0005587293821866481,0.06373794410816558,-0.0009708586053014124,-0.03536518256773015,0.023685612386429324,0.23048906121556215,-0.025976973795887134,0.09977299838719468,0.028233696117953212,-0.013495569939027048,-0.05586517534689907
F8,0.02658091374325562,0.04213022631600894,0.012190631025467882,0.049074616719893216,0.032165868345026605,0.00819269966053221,0.009714163900116974,-0.01921285933831896,0.08081885576064808,-0.02991327912553882,0.10788889722142578,-0.048745163422365054,0.050727721321370385,0.0900059388921586,0.024637454456299807,0.04010174168683429,0.025487597593174018
C3,-0.04482382201053979,0.07856552223289395,0.0075011919266430496,0.020389759939606053,0.04079058964954385,-0.04265778699954694,-0.0034254828659894755,-0.008482571250268323,0.019079955806037534,0.039862481095742926,-8.612264869639269e-05,0.03770562148809735,0.08719361771825555,-0.09676229167122383,-0.009317852980112108,-0.027432105144744808,-0.04082828896711353
DLK2,,-0.047009763730923804,0.052313571434247606,-0.0139581454448334,-0.03225499434856848,-0.008239890103813574,0.0324005780444916,-0.029406371715244704,-0.031193489518122675,-0.006515488339680574,-0.03041602712682246,-0.02413078554388381,-0.046100085946091336,0.07376482504474423,-0.020923819092462256,0.07414400305835152,0.15610595204693423
TSLP,-0.019948248299910164,0.032223451429345754,-0.016505135118378828,0.024312228609552088,-0.032777273545931365,-0.008145006299637941,0.0035284267341320944,-0.01356595529509708,0.05212798777942493,0.05850632986357103,-0.01615154664933811,-0.022915021405005224,,-0.00752220058840987,0.03857748227769506,-0.036477278745341485,0.07239387788205963
OSM,-0.019034881774686308,0.007759030873672565,-0.010949894758043853,0.038913168728047745,-0.03295722291179141,-0.02849995195919994,-0.030095169070003338,0.04220401162634298,,0.048508202891776084,0.12936238233954414,-0.10759721621555532,-0.031665327840416,0.09289832402084726,0.03193150421078821,-0.006363518807443286,-0.007071899184902591
PRND,-0.020244084261501576,0.0059737519845819795,,,,,-0.014844319510688007,,,,0.09920494126567637,,-0.059425360872370464,,,,-0.025043765257282514
SLPI,0.02133093701381218,0.018352931924356438,-0.02700206578607489,-0.02193840561965532,-0.003404794797663615,0.13014643639535275,0.02542596714868212,0.010105860538304205,0.0033141313107853984,0.04862373676789841,-0.030316840114369782,0.12314132292508677,0.12184609775258305,-0.06986604555147165,-0.01317717108873748,-0.04943774955664849,0.06563187404576182
AFDN,-4.281062661071691e-05,0.02226412447003726,0.03200377211122653,-0.0036585266421722646,-0.007657058793702635,-0.036271736833054936,0.0671144182387123,-0.045528004132739996,0.04301814786067896,0.015067407662680223,0.008758740182595728,0.0017317039074598803,-0.024828457432575106,0.01860021815830457,-0.017805718001335468,-0.0009923157584501615,0.04708837087648159
KISS1,,,-0.03300098617668762,-0.014593280880378168,,,,,,,,-0.02317578113512932,,-0.018316355734523927,,0.013786220455634365,
ULBP2,0.04228420998788847,0.071856831146766,0.009324306117654443,-0.016164706955339288,-0.010785942932517483,-0.0004191513302870498,0.07008954285808065,0.082917330120614,0.0475344056044102,-0.0022544715944546856,0.07780397437491361,0.057210054595494074,0.16576199128114671,0.06312896560406371,0.004738849680997981,0.01806780032774989,0.04565951918294346
ICAM4,,-0.0035938674819241444,0.08450630871528998,-0.009081070026847944,0.09407699820118313,,,-0.015306263213094461,,,,,-0.003215388386626612,0.08513105885341374,,,-0.022939967713079053
TDGF1,,,,,,-0.020508289895804954,,0.037223331394568626,-0.009739295797794477,-0.031609245570285556,,,,,,,
ANGPTL1,-0.07672534703635538,-0.014876702780287092,-0.02029473129429461,-0.029109669418083812,0.023373664366584602,0.02471060442723529,0.035783654288123565,0.0738842243350752,-0.005786646037691044,0.04087738530967724,0.05832237827687936,,0.07432540695641256,0.06014057058787318,-0.04331611429919919,0.019059741291607056,-0.03398080440014303
LTBP1,-0.042727601712325584,-0.050981989425771826,-0.0018274008313061902,-0.06146732329510338,0.010875522752515137,0.06159794533525045,0.006671459232201999,-0.029124889337312398,0.02608236187648571,0.07178334634195108,-0.028416817582572116,0.07110590821021498,0.0028857369980524322,0.021141764354551885,-0.0025457839955721033,0.01953439970640613,-0.04802702646908088
CD160,,,-0.018744631080212765,,,,,,,,,,,,,,
NTN4,0.05385454015337227,-0.04234270520310314,-0.03693330693145727,-0.034249262946246584,0.007008547192990031,-0.023120098686398957,-0.00850260805118059,-0.04019744193151297,0.01757829952237182,-0.06520003905532544,0.07468625475980367,0.041995764950184956,-0.06209885323645272,0.014732438795583952,0.07339992753391764,-0.0029275084477606984,0.012975454173588816
APP,-0.005983771572761522,0.0754162322681487,0.011720223331425389,0.023323467461403465,0.05582379107566954,-0.11513397759656878,-0.025267054382007857,-0.05604620870567159,0.05787723353064355,-0.00967586305859072,0.03474513612595832,0.01916409451764146,-0.0769996231733019,0.01974531341660675,0.025496502055170116,0.020248758657751213,-0.08272947162235463
RIMS2,-0.02024408258007053,0.019189152678687326,0.014529548214733937,0.031222037092902253,-0.008784131814480003,-0.011891660028205808,0.031790561855321524,0.018155490144628163,-0.02276251200817541,-0.014766101093479632,-0.007548505800913328,0.08393370660604124,,0.0027910167949112383,-0.027598872036174,0.06937967109840182,0.046143981648397586
WNT7A,-0.020823900867486332,0.02228350998398464,-0.002784074334752604,0.041223989615442214,0.06668634103895829,-0.022369961022824767,0.029607078510248918,0.00795483558762867,0.06986455607180903,0.02624496121857095,,-0.07276465961919583,-0.008879861504262287,0.006429218805842322,-0.015263426026375372,-0.06257446243727259,0.040406186952761006
GAST,,,,,,,,,,,,,,-0.018316356065947823,0.023836777062812037,,0.005401147451313237
GPI,0.02844182116429387,-0.03067373492765253,0.005980236518987891,-0.024438020877859276,-0.008118044419758762,-0.08772892388425392,0.04012986417345978,0.0012677691594232716,-0.016460180311304598,-0.039765211260358806,0.001103731730539807,-0.12121716853753811,-0.01355392455065217,-0.027828171139751414,-0.0014680011280620406,0.003391565926291419,0.03545970468733385
IL1B,-0.025254490197268435,0.07544252119904568,0.021195116120841528,-0.01596260984246408,0.016417848594142387,0.058988393836166456,-0.0146557645154696,0.0704734912601163,-0.01808744182469847,0.029288105112774295,0.14175203468601677,-0.17021770887516924,-0.06755864279146599,-0.015113578576959654,0.08766312176743517,0.045322640335025026,-0.02782497161266365
SFTPA2,,,,,,,,,,,,,,0.16276322042176472,,-0.017066249954160152,
HAS2,0.06598773684070784,0.0704813817922142,-0.01972665670861481,-0.005510995274150858,0.07790537886423464,0.133774761674576,0.008292663207955315,-0.031199103924460753,0.038794349801878396,0.00823353544429711,0.025350096474586706,0.03231470527548891,0.10489498449633235,-0.016939311388988833,-0.013412418646718395,-0.06065236012055805,0.04312973223404035
IL11,,-0.008897731175850158,,0.03216215066628306,-0.017525026219128895,-0.021714354067269598,0.0949702970518935,0.05025339694863985,,0.08282743500299641,-0.012938796483166785,0.14951176964874183,-0.044722786776295924,0.06406846055286254,0.01936802014211048,-0.020793552740363895,0.04814678634681198
SEMA4B,0.03193654022437344,0.06237131655612631,0.04459815152062676,0.0030193585905283564,0.006690364593284783,-0.019410326729307537,0.014417482687759895,-0.017833224559613392,-0.01398495935981265,0.05715248705656099,0.04578594995525573,-0.0319434953990724,-0.011264704273298964,0.023113637724205955,0.008860608037634927,-0.03505249578211919,0.05928491370690234
FGF12,-0.0014148495999319935,0.051633630185157285,-0.020626745454859364,-0.010285393006630547,0.0955706237422886,0.056106446214659364,-0.011480866570215898,-0.055472361284696244,0.013241982221979018,-0.05088026004041826,0.11694348597125964,0.013864951988048112,0.001849356011371835,0.06005019416513209,-0.021513008061864312,0.02095522801952013,0.047203815453154434
CP,-0.07959810513272259,0.06598858704037702,0.0012341889972201409,0.026923335579252212,-0.012021792413071856,0.015636128674896707,-0.0302333625361451,0.028723380168846752,0.004877081461562373,0.03245937227563866,-0.0035015593230530405,-0.030284790035758152,0.04171627488114445,0.017205911082831423,-0.0757247430678584,0.03836018187782361,0.003629903753929035
NLGN3,-0.007978674373605327,0.01693712347175181,3.914485630518653e-05,-0.017323682947148304,0.0700228137599909,0.012319345721440457,0.021633492237419897,-0.012801390825760225,0.055037010515478116,0.001954745339588888,0.10656532772881241,0.057095810856954844,0.05298261589708625,0.06913078251192514,0.09772434475665233,-0.0021207329310910677,0.061915282079081854
GZMB,-0.025013859473143347,-0.04295619807623985,-0.016505135118378828,-0.011541039233361633,-0.021559820207154246,0.036120703103658246,,-0.003468553119295821,0.011259282246894388,0.09671355204899962,-0.019441405676897464,,,-0.0043054196510615775,,-0.03614146827338353,-0.027726792568487448
PROC,-0.035116754000353655,0.030210319562022324,-0.01344939860094401,-0.021719649027646632,-0.019028912764419675,-0.026435318380609158,-0.00872614898346202,-0.022094166149330106,-0.01509171768363992,-0.021257054506175346,,0.0759753925153464,0.035824408902168536,-0.01934830806297736,0.061749353286749326,0.01655168929843612,-0.015061813786093586
TNFSF11,,-0.021248883964686077,,,,,,,,,-0.004650615647853619,,,0.08384233917603343,,,0.0036645490473938068
AGT,-0.004803023208403679,0.017851351183750447,-0.019503009824005307,0.050147353322806364,0.07997572350846534,-0.10482574655213764,0.004962027231269263,0.02825793216221899,0.06494808535224604,0.005139151466805362,0.07240261190115689,-0.024254531682652652,0.010442885302006932,0.012397102909937233,0.05410531956048411,-0.04179807086142419,0.022631329294150786
PTHLH,0.09468487313912462,0.0005536119407632402,-0.032032795822711596,0.003194482752677382,-0.01968275627393859,-0.03272007455214354,-0.02928420963965239,-0.005286283575090592,0.03672274896346946,0.026021480474533145,-0.02883939517796057,0.0945172350539018,0.09162690588963462,0.010681229823353632,-0.03332199615143704,-0.017403444540358363,-0.044348153485132054
COL1A1,0.003140227321321867,0.04297039787720654,-0.03164005007435665,-0.061650429784305905,0.041877794911886604,0.09625166043083086,0.01871471141872857,-0.0054405820167605454,-0.011356556249630534,0.04407063696471677,-0.0535194584141907,0.13653476653283383,-0.007024827333289712,-0.05312724406346019,0.025768902417488485,-0.03601543225082428,-0.09888480746640362
LAMB2,-0.014812789618139791,0.03956576020834636,0.02998070369052161,-0.04457062009194849,0.02852912563775234,0.03876397588095873,0.002412193428900489,0.004607809076784432,0.016823544869444228,0.03009884462730051,-0.006683021056561877,0.055570588741641176,0.004717805443875198,0.009244337353447166,0.07096106575607328,-0.014521523229817132,-0.045515571191054725
DSC2,0.00507996278098019,0.057557911357846485,0.013100795944945384,-0.003924263667280296,-0.012082336871263663,-0.014431730219005675,0.003703641201850049,-0.01291310634659671,0.05834289793634548,0.04185742103737173,-0.03210581796121391,-0.0015859013478845424,-0.02646191173970584,0.027151227105498825,-0.05374921774114515,-0.041025068200511466,-0.003043639659658962
WNT5B,-0.0375435193652089,0.005385031689358719,-0.02492204448552531,0.011272452963448735,-0.015432624443253174,-0.01712124758615144,0.04288904420105055,-0.026737086756190114,0.00736368098916639,-0.04899817112236242,-0.006206869963154188,0.06284642102855939,-0.038956127128716087,0.06072576790111266,0.06285832433231367,0.011294415324077298,-0.007161356163052796
LEFTY1,0.061978698892670894,0.03728010460274485,-0.019572363309630848,-0.001697646757958524,-0.039526238746981635,-0.026415298060701753,-0.008864528804672641,-0.021485392379330618,0.03804734553842865,-0.02974714902769726,,0.004176449814384903,-0.03569637858052713,0.05668886320823594,-0.03188287126542525,-0.00015474348340051354,0.024009328826807078
FGL1,,-0.005680906452467979,,-0.009880527590756664,-0.01926874545320282,-0.007259820747752634,0.10439171072814832,,,0.003201381824549456,,,,0.00566867515109969,0.10901475312041688,0.008924227632078018,
CXCL5,-0.018604996955417848,0.007545378185758026,-0.0037362965975811556,-0.009081069037293076,-0.04151854729533024,-0.017001318598508407,-0.014686121886311002,-0.013892229086192632,0.007527114662672978,-0.007797214870666719,0.04101102445078507,-0.0024799797696421558,,0.00014407094938888066,0.09586297143626986,-0.028671329986047846,0.05450871212380024
S100A1,-0.018696519747547578,-0.023676735098880537,-0.036332849286344955,0.10791926245059964,0.04603784861920748,-0.04588923961523993,-0.0017080729956743441,0.008795807489708181,-0.001278025241805462,0.023278808116779546,-0.015452362644734702,-0.013243055244464737,-0.008202638088250206,0.09055220901779508,-0.04857310382572116,-0.01102511000293614,0.029241654620061296
C4BPA,,,,-0.01375149133595557,,,,-0.016512117549736253,,,,,,,,,-0.01925238337658303
NPTX1,-0.015049071897135656,-0.006824083920908891,-0.03796433486602192,-0.019409691288534352,-0.028291635170552904,-0.08753535153231617,0.013773018086509927,0.028456791902961003,-0.030510500627624223,-0.056228254596649506,-0.012726016667218452,0.012573533904608603,0.06174799143544331,-0.011128551151017272,-0.018788957990076134,-0.007639536973670817,
TGS1,-0.022470398355088354,0.03715970901590636,0.027577026878949255,-0.0016132693528966072,0.009335070257340646,0.06432671907060579,0.0009629148649207089,0.09801553012007819,0.05182035023403187,0.01668271052465664,0.05727974759455398,0.035954501898699955,0.0389395985260564,-0.03385685127231032,-0.04542866771718112,-0.03688694573145474,0.042556859882986346
SST,-0.02596426955031882,0.06489033558107452,-0.055748110634013893,0.0015341929760826188,-0.008408240069080492,-0.07294505141788743,-0.016763316914729154,0.040810564365137046,-0.04925167033794041,-0.03863902478577403,,,,0.06341560327863487,-0.0131744191214517,0.01072854792354586,
IL34,0.008492098215766547,0.049355431775499115,0.012057256262936454,-0.029664001487759797,-0.012205986922836335,-0.008123871539380465,-0.06655854040469761,-0.04371500242844775,-0.03262004100322787,0.004486715454570194,0.10338202960297027,0.14254583974039492,-0.05341380747259136,0.05487061094518441,0.044521204176651875,-0.07505840513900527,0.022005035727151758
DHH,,,,,,,,,,-0.025354136233089748,,,,0.013513437507130596,0.011684469298607067,-0.061284181059351094,-0.02843351859428445
XCL2,-0.025607616013795263,-0.023792568315591556,,,0.042126272907881235,,,0.15896047230871188,,,-0.016823661897625256,,,,,,-0.020095952645784617
TF,-0.02172129833327481,-0.007117806202802598,0.029098183397821824,0.019946736665671067,-0.00489685483204032,0.07191731063390484,-0.011568412356100958,0.04863495814885384,-0.04876709214923159,0.05355653222830056,0.02065561922157669,-0.03241758452542913,-0.057993169688115194,-0.015722932864834435,-0.058907589769839654,0.04567162322232499,0.015013403471815135
IL33,0.0011303453137903655,0.009024754103088995,0.020084989263249475,-0.01960143558227037,0.02503614216693062,0.02208384019548901,-0.0016129713051413262,0.014883141954897166,0.05217331426458357,-0.013345113533081404,0.14672778781131918,0.0641249683106734,-0.035816005574303623,0.05441062823176645,0.01903840082120226,0.07215027592205629,0.050563431482233384
