,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AFDN,0.030246313933113944,0.05402714283344612,0.05896119294935322,0.0863532478401144,-0.03694568405067161,0.01306898652591917,0.014976985346852278,0.10896089925441642,0.011130407621091755,0.04557722468350966,0.058314901138184744,-0.09940925524028792,-0.05010328117156429,-0.042703773740952335,-0.018513927423604887,0.040205190744604095,-0.026218108913455922,0.035321381140393175,-0.012061396287983434
KISS1,,,-0.035711189746675316,,0.011136544292448003,,,,,,-0.0005499642216211041,-0.05113343003900338,,0.044506691875688675,-0.02671934439647663,,-0.024986705168129026,,
ULBP2,-0.02032390032317816,-0.014011798177979635,-0.03459904322396485,0.03294941978286183,0.07255443048175873,0.024917444257388382,-0.007158163493240216,0.06373438952318927,-0.009781948239156535,0.0068389375098938,-0.030463267684106465,0.06012863192356066,0.031900412278312,0.024747757248498144,0.050561528297542305,-0.02673598287898293,-0.014087112111800694,-0.0022912314202620404,0.0039801437545848506
ICAM4,,-0.012045153874960284,0.01154095924042962,,-0.017858300952855226,0.08300975439610339,,,0.016335448560435905,,,,0.2842868171158649,,0.029388820754138283,,,0.028502130793183315,0.028324797952262736
TDGF1,,,,,,,0.06159451351986908,,-0.016512117623649555,,,,,,,,,,
ANGPTL1,0.024592573685897,0.06622054066365805,-0.03835992363773085,,-0.007288071062210463,-0.006603984423072617,0.026647923637406756,0.103122905695245,-0.0418490992181562,0.08045942390404402,0.072546872780462,,0.11349424509527253,0.002618524140276187,0.06749836653867503,0.010757720455510008,-0.02953839423200797,-0.023481014153320212,-0.027517907763374188
LTBP1,0.018575823349344572,-0.013051022181870677,-0.04092715914591123,0.06941719729884861,0.02030366336099949,0.005582877978508352,-0.008723037777750551,0.054576450933188574,-0.009173783820239288,-0.0224469695876319,0.021747892645647547,0.010748163929966175,0.10736817636935839,-0.0033306343690271273,0.019780236033894366,0.03876286074783222,0.01288239841196037,0.04891160025175196,0.055412017245763084
CD160,,,-0.01618456129470045,,,,,,,,,,,,,,,,
NTN4,0.03053824730590645,0.0160851900455817,-0.010156926733732587,-0.014850464548394582,-0.035247774981594766,-0.011261431381347565,0.03131237525429462,0.008975422914306613,-0.04141849021873351,0.05852332049273105,-0.017122183500297074,-0.046591537320149964,0.019894269518086108,0.06857957592903537,0.09760175609060096,0.09603037153735464,0.01787859828741438,-0.013177028533301502,0.09039957730791066
APP,0.04897915313745096,-0.03580121813640178,0.009875356705063336,0.0756323932464387,0.045318535110111996,0.020030539392562025,-0.09659491163432996,-0.05951254137377477,-0.004472082920991255,-0.0311257673031642,0.012272620591522558,0.08443369503959523,-0.04368794178884046,0.024612204064292747,0.02193394185127034,-0.006079060491256185,-0.01828197096768966,-0.0957364649308091,-0.03818294940688526
RIMS2,-0.012263666250538496,-0.004032166400227369,-0.006632132437201941,-0.011531715678446077,-0.0025452417615438967,-0.029695238598904324,-0.03624217678241105,-0.09479526711297319,-0.01659016592766336,-0.028676008290778945,0.02346925001771946,0.03151397491201215,,0.048360706904872576,0.03326591138375368,-0.02515094492935058,-0.035049869026949246,0.015083319451132886,-0.032087515426720246
WNT7A,0.05305021219686838,-0.04063636767129118,-0.0019529729356039536,0.0650908522878074,0.012641655960322925,0.08270175575940934,0.0003007340113685933,0.026744264818953003,-0.016185360170762553,,0.016318745596771607,-0.010269928978885215,0.052699380330603916,0.040760153803391215,0.05337501024820814,-0.0021903821796350107,0.05869326718007635,0.08556547456176324,0.013542334258779749
GAST,,,,,,,,,,,,,,,0.036170559745600794,-0.02063121685658173,,0.1061180988311774,0.040581415961599095
GPI,0.008351938292809627,-0.021967363184326027,-0.009052942307352681,-0.011341167852208888,0.022757469433283165,0.08500965096880096,-0.09120609161889633,-0.05883284932790276,-0.03331272003610428,-0.0800606568340268,-0.06457025987266965,0.03334940938960031,0.027970985040462033,-0.024610697946499917,-0.030614120204529322,0.012220050465734007,0.07661783123076499,-0.13312700754719559,-0.0030169257697264112
IL1B,0.030016845985229156,0.03520300691011116,0.018815632555223425,0.0049520729895951195,-0.036089653920420045,0.0002471795172497055,0.06452164536024736,0.05309999022574018,0.04218390434464486,0.03970808411778032,-0.0008860872433728438,-0.021096044901909968,-0.010750897101717652,-0.01072942860347266,-0.03385153681424818,0.1248446662222024,0.05606837980252763,0.08382243869952337,0.07380027552808151
SFTPA2,,,,,,,,,,,-0.014936863707853154,,,0.00708788124031668,-0.02308909260021,,-0.020327601352167015,,-0.023177368891532723
HAS2,0.03149467541516732,0.017605701097098945,0.006109467463639195,0.022231380448032682,-0.0691383123581279,0.0391711169281663,0.08997230035583971,0.04994395827118053,0.028253812066776365,0.05110954657981544,0.022322870972673322,0.0025297560344595587,0.006100262613051542,0.0583609288439159,-0.01727637723082039,-0.02097388534003844,-0.030892568170768096,-0.00664363996939314,0.04911243302011962
IL11,,-0.01825698622621137,,-0.006139880809778415,0.09703177512034944,-0.004817233568068195,-0.019832643176557186,-0.037697943837051946,0.0012571951990430546,0.014984232333722125,-0.01677575950951533,0.03431356869314562,-0.053217232026042276,0.09217391068489085,0.0029787552824457695,0.02389881443563378,0.056081370164767726,-0.04081671531087679,0.11013665189832181
SEMA4B,0.045677241136158994,0.02625850867766354,0.016419245572232188,-0.029871702070015868,-0.0350029428831584,0.018744329699111516,0.06658171221300473,0.14281656808871215,-0.017697436476352277,-0.024644093077891862,0.058536772061631624,-0.015853359805335195,0.06011230293258517,-0.022533578718391553,-0.0127205346027998,0.08226877693087802,-0.04770372338480449,0.055600043765499214,0.03093142431579382
FGF12,-0.04920795351049922,-0.008476097053327303,-0.04864103794944908,0.02301698224394961,-0.06241293259487781,-0.04033492357501204,0.00438895313275062,-0.10543452763936043,-0.012766862500689822,0.04378396650141032,0.0009662126922060822,-0.09965197636031284,0.04697122571466131,0.05842922887204374,-0.012193207727948518,0.10407908092771086,0.008919391085756505,0.04013767600660937,-0.09862725193035644
CP,-0.04789354310699764,-0.02077510926141661,-0.017209317962813934,0.03765898700706289,0.012270378256966589,0.059709886223730343,0.11105886799089869,0.04217179704488481,0.054162064384413976,-0.02378310006080864,0.05050733268332742,-0.08404738034745349,-0.03633162688685588,-0.04914140138531962,-0.007946190845050218,-0.10014835295026567,-0.030746305118575765,-0.023413345656787383,-0.04443014381977022
NLGN3,0.10019943663907437,0.02209379912409045,-0.014549475775552599,0.030350340447645965,-0.032340729648471206,-0.010570426137668747,0.0638814394427008,0.13729880774354652,0.009546810182466338,-0.024162134825097513,0.03100875677255437,0.06684691061447876,-0.05570074229448621,0.021642458325193483,0.03427334581128173,0.07066186960956088,0.003699481569125844,0.1410081581614446,0.0417420393839085
GZMB,,0.03321726555370169,-0.014250927097877194,0.006305225746915002,-0.009452843054817769,-0.02463866439597301,0.008194600119565647,,0.05847277205399576,0.07624705894185592,,,,-0.02509534729077139,-0.03312278805195264,,-0.043048083868257515,-0.04677715924652541,-0.032727639859466494
PROC,-0.0013677287432773727,-0.024971828895862715,0.08823773065031526,,-0.005856434636167265,-0.024089105733344187,0.014322717846253262,0.11360701615247971,0.03163880247985366,,0.11796257683962362,0.013861605913016013,-0.03720314122047465,-0.02476513629146965,0.028535369157187563,0.0038884125560928835,-0.038144413368913464,0.11141492837644781,-0.03496680758829373
TNFSF11,,-0.012398473825386051,,,,,,,,0.0852776638491045,,,,-0.01654902521812779,0.01556006158514501,,,-0.05614320567569096,0.03903577744275534
AGT,0.04124876768459162,-0.002710705860358634,-0.04422687500305295,0.12013804683251471,-0.015461599215068272,-0.0633586041740755,-0.06181898001524832,0.1429301219056536,-0.013865628694504464,0.0331285035301536,0.007755563681072416,0.10663051795609577,-0.10499104070993866,-0.026647605529959574,-0.03672957873015639,-0.010454851021859729,-0.08367481671734768,0.06856060409642885,0.08034316824097226
PTHLH,-0.0010026978029884705,-0.02805990273766523,0.03152731091535438,-0.009054918250771139,0.006106114840727546,0.01297953265435763,-0.000547489436861994,-0.023873839778844132,0.07039536221075818,0.014544601150971883,0.027449381024001168,0.019698069303547387,-0.057329014045217036,0.10451449847751,0.0105715835796783,0.023023017537119026,0.04242392721379656,0.000652606668826975,-0.014304529914071884
COL1A1,-0.04108211891692481,-0.05943707385624031,-0.027318773445286937,-0.005507750437428409,-0.034990833785422885,-0.005740269155780178,0.0428210614039736,0.07117944132303215,-0.024576430859056937,-0.018716723033148506,0.13683903693384436,0.04324130982014981,0.18333967073661753,-0.07959603800881263,-0.014167735471201686,0.05753194669146605,-0.00530688676367188,-0.14168337065660963,0.0951600343724502
LAMB2,0.08589384832448557,-0.006589964844717875,0.010486576828702344,0.033165229154053164,0.03096656186142588,0.03663465853257647,0.07753844854395288,0.10743401906199525,0.0045943813168749705,-0.03420617232042979,0.04493835507607754,0.08211622574417504,0.004559768047133315,-0.044055540374152,0.017073859927451047,0.10807482421582186,-0.037449278809995636,-0.10385861073600706,0.112906315114396
DSC2,-0.00251804821381894,-0.035263055122464484,-0.015031638000562867,0.030664201101955852,-0.0022207663540140237,0.033713022817632506,0.1417994193227846,0.027874506011820035,-0.005779797791480121,0.04689939765357121,-0.03268743009260442,-0.11263532605520396,-0.07991776255608025,-0.036795564233217955,0.04235788794476269,0.013545812179744878,0.055882282231864824,-0.011301540884574163,0.013939725096587672
WNT5B,-0.028258932874613677,0.026182925120739164,0.03796721152628796,0.020515532329767765,-0.023577497215381788,-0.004489410769793088,0.03999225153686544,-0.012389539290742844,0.030051949583718925,-0.0051771901479896465,0.0071362585357587415,0.04022201656959748,0.022763765417526123,0.04255507626036936,0.0034506931663902617,-0.04134405481014744,0.081002266715593,0.04043696896921341,0.08565067264771371
LEFTY1,,-0.005467536916582131,-0.0168992450324219,0.04284465748198536,-0.048935693685314946,0.044987440307874556,-0.024126215277568936,0.006500682072986673,-0.012091371269540028,,-0.003793153789079142,-0.03906976571736915,0.0104839043258093,0.02616853997091049,0.010388668865146401,-0.02905496783836855,0.014312748142559993,-0.01396826961540858,-0.008391020789591473
FGL1,,-0.023449224105413065,,,-0.019430467419263804,0.007669544881268451,-0.028132076806417272,-0.01857975071201919,,,0.002737638844599484,,,-0.024262473680774582,0.00871129954973594,-0.008734304655858128,-0.028582713729822448,,-0.012999069520372048
CXCL5,-0.027674776893010535,0.11754377559915193,-0.043290121610109145,,-0.017858299006854525,0.04111634374967341,-0.015528027416823837,-0.007900932631152265,-0.020116170460311174,0.03908707143710227,,-0.005180786012941843,,0.018379517137582152,-0.005044363738510478,0.042390044861204755,-0.02936312426305049,0.02623200845354588,-0.033067721079747314
S100A1,0.01205298424851044,-0.005714864904879453,-0.022333125175947193,0.00848120761732108,0.0020071388718450847,-0.037258394208621405,-0.08609512369678839,-0.08841219505303244,0.011581122385904172,0.22847712263770653,0.013969494717613414,0.029608003530733448,-0.07172214292754364,-0.02317186395626143,0.023783039691527303,-0.12296167384438877,-0.030375685399843085,0.15499605381517917,-0.016777948858015528
C4BPA,,,,,-0.018028413742544783,,,,-0.023909810961965903,,,,,,,,,-0.028797434173963566,
NPTX1,-0.06346957390891517,-0.0019192368971776854,-0.03277931168782923,-0.004393064511278669,0.03514565134507592,-0.030313038701730428,-0.08336083449484098,-0.102414196684961,-0.05601560915490263,-0.013061503622144711,-0.03976309903777526,-0.058304936582475986,0.052478133212694254,0.007779709064730836,0.030994370556202376,-0.01712244062253339,0.03286187717761687,,-0.1242657602142248
TGS1,0.0030610099370159296,-0.03304069145461662,0.07394001518281258,0.03825271395327267,0.023378331753747896,0.02493030270875269,0.0827952122392063,0.06865571921722217,0.015890085369012995,-0.04125134011972244,0.05178521884967019,-0.026534586810069084,-0.013569169252263882,0.029042046196019536,0.04556428018430339,0.08998977363172424,0.035075612187186585,-0.03085928072410746,0.0451723885125998
SST,-0.03441181404942852,-0.019821745283878808,0.05544251522174477,-0.030009979886400168,-0.013913602971344429,0.02622577017939387,-0.07205794781790537,-0.13851277507142123,-0.06405709550737862,,-0.03568695456433755,,,0.10284675435991464,-0.042479079419222666,-0.006671436449855778,-0.055642355419655315,,-0.003900267235741291
IL34,0.05761164414606072,0.03140092617401051,0.002197189943614592,-0.02955687435539952,0.002658544967519327,-0.04623640580837822,-0.06861515242811124,-0.036206094488873374,0.014671231980092311,-0.0005816122895146889,-0.011743302585560186,0.04090286409624077,-2.747170332349918e-05,0.029860779501913993,0.03069711174970115,0.03462827210799606,-0.01786027525691827,-0.006389864586873863,-0.02388765729938802
DHH,,,,-0.022391353401894538,,,,,,,,,,-0.016890539121748722,0.03202906871039448,0.05369722337469919,-8.949706465354251e-06,-0.022224950416307905,
XCL2,,-0.013882683720699096,,,,-0.033192475500823666,,,0.09591178564334295,-0.017267172168618554,,,,,,,,0.013071535834417749,-0.009389711140488309
RSPO1,,,,,,,,,,,-0.01588175003524208,,,,,,,,
TF,-0.05518406898946358,0.01639860913084739,0.006329133618180251,0.065381741250412,-0.05269223035692967,-0.08021587185388565,0.05750298942789049,-0.03830627497736442,0.0542802514503485,-0.025628712454618518,0.018930330563747554,-0.021951386581472308,-0.0031973351224025576,-0.030561387072805417,0.06686768503731703,-0.12479265277705819,-0.02366711850867883,-0.027772870198119404,-0.14724509293108473
IL33,0.03376548298359705,0.02713756842973448,0.01678530031468206,0.03802170210165731,0.0099691378636603,0.022852612671508378,0.05435706909943261,0.09333587587027063,0.029435743051966105,-0.012854629801311353,0.10169187201528145,0.200832505797891,0.005169935329437808,0.007382369182224467,-0.021885005490362527,-0.0011208471709692645,0.01576376162154015,-0.01033015147012596,0.033763710633715326
RBP4,-0.0350174408258455,0.0011236097515988784,-0.02246785298440881,-0.0248974527973621,0.02960709168156594,-0.03612035300528336,-0.024637590853760397,-0.0741026762926002,-0.036218846737016405,-0.02024864502454379,-0.03713530383731438,-0.06897907908605844,,-0.03238502044714098,0.06618154984808375,-0.022694552190615842,0.027639595516067646,0.01679651798288594,-0.06867714102381926
CCL19,,,0.0111677535780525,,,,-0.019832649024557534,,-0.015274895596015452,-0.020394564018710423,,,,,,,,0.04872445273583883,0.03419695143405656
CCL20,0.059844593275575744,0.065508175285976,-0.01636598910652994,-0.05664167406700695,0.011478569375358882,0.03595142582639287,,-0.005472359833021465,-0.025285846641998344,-0.020101764533401054,-0.01565064580814208,-0.04273594566836204,0.015012136699702729,-0.06329478839373416,-0.07242385007929146,0.16345703947541806,-0.03634267056158894,0.013665911068597,0.07542936923601598
NAMPT,-0.013405753450476678,-0.0009470080782358318,-0.030251474092959883,0.023290739647146615,-0.024850525523306757,0.13979992751412973,0.027165976288933653,0.04517018924568051,-0.013529142700335584,-0.026755407288914932,0.002322748399337303,0.06466257315885446,-0.018183864620679117,-0.02415359794760255,-0.056601772908614796,0.06879505168771492,-0.02877171137404184,-0.1261629128874078,0.0598610916453298
