,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
DKK2,0.024309511642369518,-0.027378455298362223,-0.020011379690310197,,-0.019427730982785003,0.024205378549499626,-0.03794374816076189,-0.004882898113623598,-0.02162085511617029,-0.016793588198250452,-0.024602701576303586,,,0.018804902004918255,-0.00450311277578423,,,-0.024223692199025326,0.017302004901711483,-0.034859527803632245,
FYN,-0.045583714142117406,0.00839880655977583,0.023956754698181735,0.04927609291602587,-0.021370002595889934,-0.027096059783902424,0.10645259240695253,0.12609007808699516,-0.05601001837212974,-0.009949546428415742,0.025759564540122838,-0.05120095472754746,0.058447620719632463,0.10176426203434838,0.03690148647435952,0.13521639012374242,0.06932438200042329,-0.020786999740328712,0.05739787150927146,0.010083329998005547,-0.07817156198403409
ACE,-0.0005648949439033906,-0.02364303960821308,0.03266776099219909,-0.024607802887126197,-0.04418453941004928,0.051563132104144295,0.05108675563384222,0.034901843689969535,-0.024577644109496193,-0.025465810339148857,0.041826973948678944,0.0944477010724525,0.009926435058535812,0.009902619285959606,0.01355234148462506,0.06488017315330662,0.0731350532925901,-0.024131799248777556,0.07154067986769987,-0.006374941579343834,-0.0001495760417253705
IL18,0.0766897464404501,0.0010410935725779394,-0.007021338796689459,0.013420639240423355,0.004393485071171855,0.03624474125470058,0.009688590098487864,0.0848523405615961,0.01888330786988212,0.0317332189836483,0.0054828401779286745,-0.012702994231063443,0.007187622239217869,0.061297137346397725,0.03188463753172095,0.06794464937422849,0.015541643258966452,0.06987230517371158,0.012455091954958825,-0.047957867854292034,0.04762400150469699
PPBP,,,,,,-0.022513219596416965,,,,,0.006369768678320976,,,,-0.02381675828322387,-0.028557959080149915,0.0073758492125033095,,,-0.023047553097660555,
CCL27,-0.022878481354031734,0.0021091337724673254,,-0.021733339013581304,-0.031465434206359985,0.08655335511044297,,0.010819816294797776,-0.0013892671558794394,-0.01729981203637537,,-0.0008067709340360644,0.015928299739384737,0.004035516909475742,-0.044212284300647976,0.04238725636349476,0.11424310286909284,0.13379027135619434,0.0017245201214433294,0.01181052673507784,
SERPING1,0.03291728385603556,-0.043609039965631334,-0.00843335746901687,0.031144410020423403,-0.08172524084553325,-0.06949772209436754,0.019400261248242734,0.06129371331066891,0.06667583924437054,-0.04737528616434702,-0.034022771172815575,0.010272132219952547,-0.006697148956003869,0.039923372326138414,0.024320463741691972,-0.029524284196262084,0.09701080392156725,0.016228830735096587,-0.002858369125430355,0.009586078279665046,-0.07335601938989902
AZGP1,-0.028266239686870354,-0.0007634996213841706,0.010053282014103635,0.06310117351452807,0.04478060362111325,0.022938762726640145,0.05695196366288966,-0.050731258309042175,-0.005710799971889877,-0.015645496829275563,,-0.019975602181667763,,0.014772767924276065,0.06583651589555749,-0.03644508318942116,0.0922367061772658,0.008199950517571632,0.01618947518933607,-0.0398463524412876,-0.026771177080224213
INHA,-0.0548803803402773,-0.0225425454096107,-0.0008723817728525947,0.017392781756314115,0.023538836677300196,-0.033041042269388976,-0.023794329142197368,-0.048651411603535616,-0.02305716043122724,-0.0045975871919378495,-0.006457515235625739,-0.0414681354920712,0.013308189690409492,-0.008614112703905056,-0.046693685938697896,0.04144495866022053,0.09295579003956837,0.05350987011973716,-0.01841544451231626,0.022472436705739604,-0.024163653439269517
SEMA3G,-0.011468380560342757,0.04433801598388634,0.027090206089281737,,0.07256231263942378,0.08592761861610435,-0.006260549477969803,-0.025379115145125003,0.0019378382860341895,-0.032554660480167814,0.021582061044364848,-0.020822415419254614,-0.0692497973261719,0.04989328752942461,,,0.17427245224198684,-0.03017678218251996,-0.048558583897407255,-0.04207804725834284,
OXT,,,,,,,,,,,,,,,,,,0.1333311699233471,,,
COL6A1,0.02803500320356624,0.013334273537472286,0.006320637496185787,0.10289852030448438,-0.005917369062399726,-0.03726488981760611,0.09284357592163014,0.08657986885846825,-0.07969723441482562,-0.049645494628449735,0.035271217225291744,-0.03261066670848878,0.10833057199338353,-0.024732807920055805,0.050870622389107216,-0.14732620249770872,0.08806594218436069,-0.022036553507233308,0.00025460317428036407,-0.061649959739904045,-0.051048971097086435
FGF17,0.04881983773948506,-0.01400127760919152,-0.018701204062381648,0.14310422885167748,0.05584816670612258,0.07521754102306895,-0.03705329092061974,0.00975858218922599,0.008071238144775209,-0.007661921002725371,-0.019038011348207665,0.051400697311478095,,,0.049146616566334456,-0.022523366801728537,,0.014607144245854776,0.04757561879402988,-0.03502486241386867,-0.026144594103276506
TNFSF8,0.0770465965397294,,-0.016553307823689477,,0.06120060910137166,-0.022513213760853534,,-0.022090108117540315,-0.01726515556204691,,,,,,-0.0095141623655809,-0.010626746508752798,-0.0005039666557266126,-0.018739041187064286,0.024899481473047748,-0.025953419418700562,
FGF20,,0.04653570642954314,-0.005601365051693941,,0.050552632154946736,-0.046054806195547,-0.023217629213900803,-0.024697148217097314,-0.031599626741289195,-0.025775412074605774,,0.03947080673319556,-0.06437429542612703,-0.028706820646831516,-0.028102050901774173,0.018875182897069444,-0.0011854122899197471,0.07226797353706425,-0.0066498501424110245,0.007135322212013024,
ICAM3,-0.009847646854329428,-0.06716505279745584,-0.03616764296597351,-0.02927495393659338,0.011674624644001885,0.02505561041030821,0.026156204206791905,0.013875675678078169,0.034589883488838034,0.0041392640329098,0.02448104805421318,0.0703444917643948,-0.06874894914944962,0.06061870682148325,0.07762095216667074,0.023303458883912637,0.030523974941625145,0.004433573375195742,0.03329899486737061,-0.050170278470077184,0.05020817904062394
LAMA4,0.06524120326963206,-0.032510003986067806,0.006482314707568753,0.04647501603286286,-0.00975694347624306,0.015866823585640715,0.09450529175164536,0.06587883669615087,-0.022292430168371947,0.02283601350935824,-0.03289366633908102,0.06836754185610737,-0.013566454798852871,0.033102359197605194,0.05463157465358384,0.00413715454083878,0.0832333995455405,0.0542054194065529,0.008146306899769336,0.030040020853277907,-0.051704463497167064
INHBE,-0.035432155367801484,,,,,,,,,,0.12066438467481547,,,,,,,,,,
DLL4,-0.049475001905542666,0.01058341068504041,0.059539072474613486,-0.010457830677499384,-0.01576246377068982,0.06341322535376412,0.024016424493747492,-0.0032312443691963825,-0.028621337276400084,0.023850653760396672,0.007865005997171043,0.06956913126131721,0.06892110953608988,0.05195937320738701,0.0011889782425428856,0.04037527194942867,0.1044797658863016,0.0007864139131919668,0.04891802676710628,0.008813583003534372,0.02522194463890137
SEMA3A,0.1611827794120346,-0.025806741251435474,-0.009588288597430628,0.018792714744372104,-0.030074508003191378,-0.0008163544188257365,-0.04172573474962661,-0.04394176392743451,-0.03629791386199774,-0.013104613767170724,-0.0006500929157784304,0.016779621103959533,,,0.04315611377566716,0.034448173240237384,0.062320752476970116,0.033857698477794046,0.005840801782072176,0.00871384956341405,-0.06138520395900525
RLN2,,,-0.01777715458779018,-0.025706540174415468,-0.024647371463626132,-0.03453176299017619,-0.02727526452682287,0.054900890774763005,-0.01758671685062611,0.02024051203190756,,-0.014035394310368043,,,0.005717285377347689,,0.04179105801822154,-0.02055366301261328,0.07144223855220169,-0.022570841041076713,
C5,0.06418954496537198,-0.009204428287114123,0.018554865467678643,0.09809612065890316,-0.0015074366610413215,0.08821261855991952,-0.014886745224994898,-0.006736436968094305,-0.03669711176611655,0.03266591443943564,-0.0431887655085415,-0.026141687622402557,0.010045772807718794,-0.004551060791412614,0.00915128621427834,0.030769212625531617,0.02783950026360622,0.029773294703668605,0.034629688824753924,-0.0024982876163865794,-0.026350244949587338
COMP,,,,,,,,,,,0.01878084701001397,,,,,,0.04735031782152733,,-0.009384526394338101,,
EDN2,0.04860012808466325,-0.019587001088479297,,,,0.046323608797365225,,-0.030191710302647643,-0.02135613494972432,,0.02730901536710776,-0.027803209529359052,,,,,,,,,
C1QA,-0.0056996294622286975,0.0230070929657008,-0.01723167488117603,-0.003816501113893249,-0.06838053293975804,0.009866156961053276,0.05463892793686854,0.14107263241359944,0.02965681237448644,0.0033246111858387553,-0.04194793221341083,-0.058471342922540484,-0.022037982685283584,-0.004608370949441546,0.042549185924968334,0.06887981469182718,0.049925480025952276,-0.049600604847327305,-0.004107280741642647,8.640581646125848e-05,0.018843670277166047
UTS2B,-0.024224980396993282,0.012556605118599509,-0.02022195886975202,,0.08539816054715739,-0.024692815360331577,-0.020302744029035685,,0.05677971708823311,0.03448182866182667,,,0.00581938355217614,,,,,,-0.034703509021989175,,
COL9A3,0.0013783448171249158,-0.021107654036646183,0.018208334062318376,0.034510977375630456,-0.0580684832838647,0.017506075504471353,0.07455160511510867,0.07743351152923192,-0.04429671060146602,0.013346066335622868,-0.04225154219064679,-0.0777214464832281,-0.008666126619999432,0.01772414797857951,0.04731681791452828,-0.01781282565441468,-0.010023092269856345,0.021788057676964994,0.08927320299151621,0.032039956591506,-0.02853125322092715
DLK1,,,,,0.031470307033358264,-0.020111311512146835,-0.011174395254480458,,-0.015329813895876286,,-0.02776982758378676,,,,,,,,,0.06924324725687807,
HGF,-0.01478917635007602,-0.05610898804122514,-0.009269114634403034,0.08653805165076932,-0.001935168675059752,-0.04662320008571367,0.007225917451452968,-0.01408794575480086,0.03232353745056938,-0.020694027028703058,0.05747213265921733,-0.021377465400865582,-0.03600153708187334,-0.049319015978815654,0.0048929657342071855,0.009655507604866597,-0.004272885617227494,0.014321653156169421,0.017577845163529258,-0.007750354474428222,0.015114190382138801
GIP,,,,,,,,,,,-0.023147073072093523,,,,,,,,,,
P4HB,0.09762554246849627,0.02744532891838992,0.042835856800435106,-0.043524591077732995,-0.031201637340752576,0.049991680241333,0.08880823377385151,0.07814032419858608,-0.008178708156013965,-0.015153823983100606,0.03618264793568562,-0.008000252643311886,-0.11572480998631267,0.04008994807879829,-0.022602012016435268,-0.1266905387544801,0.015044717237612564,0.017008556317390344,-0.04972401124763429,0.00039563732723179093,0.016370967656222982
ADCYAP1,,0.0668023451240608,-0.02512133499435929,0.03844972620499873,0.0230893297721331,0.017130866750658467,-0.029453783297896337,-0.039403918668311895,-0.01038665847894625,0.003389993130035425,,0.12817081656872645,-0.026090731743246567,-0.0322863281516629,-0.03182163513436415,0.06705175137006547,0.09328426001809585,-0.01518298136282895,0.039082725395609905,-0.04651310377149048,0.05087615395326852
GREM1,-0.02422496537743665,-0.0029678075411681045,-0.03554914105950702,,0.033044931696074004,-0.017848766267408576,0.030434193649723683,0.03388152208259408,-0.018128477581528843,0.008790844668490476,-0.011531672564237726,-0.0075229896234408275,-0.03701398760278582,-0.007165554259854747,0.03720271022916555,0.0178250481647185,-0.07648741119401518,0.05849234085043291,0.03518123766039986,-0.026052664714702762,-0.06546545494445272
EGF,0.022142710448372037,0.019625223916157074,0.08898994520847212,,-0.01093321601708782,0.010407434725313204,-0.021164039475874794,0.03179067384768463,0.047558385391291896,4.503319493184213e-05,0.010873128685370015,-0.025545970989998883,-0.04828439674127333,0.066805510384866,0.05587438459823585,0.051803504289834164,-0.004168249570387912,0.046311890462423996,-0.01713956064512122,-0.0440420079364834,-0.035023654511690525
VEGFB,0.11193771521089965,0.004083971042262826,-0.020058106686265356,0.06781812472277397,-0.017324551759866066,0.05929400178241704,0.042034137314466716,0.07887094562009643,-0.06076091363512744,-0.027936603066181898,0.010566779565020374,-0.021166824009501147,-0.08071651391236107,0.010428791051288383,-0.002813409479842496,-0.0508752418045232,0.01437782872314855,-0.03804745961903721,0.052946702073243986,0.04958374767828081,0.00926818622473457
FARP2,0.008203435397739206,0.05464792353580904,0.02060637686508208,0.013922690604498562,0.08783951921427996,0.03258272190577226,0.03312620630152999,0.06301532252811744,0.01437337090589362,0.034858730984025144,0.08271585969842679,-0.0036677988661971694,0.1346474164088456,0.04155542546648743,0.0697709361434013,0.09067006554881994,0.003922196186156504,0.04707014653781205,0.08072934324152667,-0.053253080527942434,0.0004180860165214318
BMP3,,,,,,,-0.008064018413785142,,,0.033773331086852064,,,,,,,,,,,
IHH,,,,,,,,,,-0.04412411677426984,,,,,-0.02339264499146103,0.03030577950171271,,-0.020303816213205404,,,
LAMA2,0.0735369429065041,-0.06023076578239049,0.07830003963021706,0.044441257763977886,-0.006011993204546324,0.07053114023404981,0.029565103442534484,0.09464497801564128,-0.05523432147243496,0.011004908030954053,-0.054278460461140626,0.02595073969550541,0.04212237918711103,0.09626285054074939,0.027872088604818348,-0.004909474171464451,0.1308628931030051,-0.029218064909583997,-0.015988155713114276,-0.043643349908640605,0.0030606618831994017
SERPINC1,,,,,,,,,0.0010033708802623343,,,,,,,0.04641110741692326,,0.09172505850795201,,,
NRG1,-0.012229165414331363,0.013778476742917116,-0.005688087963237358,0.22207320411137368,-0.015619834540292364,-0.01220823403718825,-0.05699594899440891,-0.008686727010520154,0.027948884322145238,-0.004736271150995023,0.019262631157919895,0.046000834772383294,-0.047593123923843884,-0.03401683501664855,-0.025978485984550336,-0.03271712490783489,,0.029976241532938888,0.018512630463477814,0.09393707655048812,
SPINK1,-0.056847456770253074,0.09991103200224129,,-0.008724434087348538,0.07996401142304788,0.006941099888246315,,,,,-0.029700568126322546,-0.014035394310368043,,-0.03098799488221476,-0.04075420835319325,-0.06289645732224947,,0.1289594955925732,-0.045401564527253295,0.00902473318229488,
EFEMP2,0.07697925722909034,0.011958884702537082,-0.042244423239281396,0.03432615877743773,0.07918529097226215,0.01960936182520084,0.017432294113621877,0.09481580473838971,-0.05528934465164542,-0.013595600536795522,-0.06521583705258237,-0.05637191574334954,-0.04625099117192534,0.04346092910897985,0.0032981584156080096,-0.0544833472826265,0.054541570874344546,0.016308909370031262,0.0055520397476229045,0.04055590229426312,0.11130917093827038
SELPLG,-0.06663889975994326,0.00789237130700282,-0.035487586808090166,-0.013017504729111843,-0.013283397454668163,0.032628957195394576,0.006453758807303355,0.05297128811665562,0.014539304737089444,0.07106626935719908,-0.021167701865142635,0.013630225784649083,-0.07490767814636336,0.01165775655409445,0.056542446437738106,0.09746063807958573,0.016782162841284472,-0.010452668587258952,0.0786343138197796,0.005992575554389117,-0.03391216700258189
GDF6,-0.007762085712986924,-0.03325042154560513,,-0.015269040382258835,-0.027611251359758497,,-0.0033726067256396,0.02538959147488288,,,,,,,-0.05554264582320019,0.04892915669981017,,-0.015389809881024735,,,
HLA-E,-0.01625111238002194,-0.004141975996559493,-0.060102988289932574,-0.0068300298441653865,-0.016990178365181605,0.036189918314477924,0.027845850105414502,0.06579232502365541,0.027372295313758822,0.008923446365214104,-0.049234943250189366,-0.02102540241289673,0.00550902319314437,0.08066918625130512,0.032953179035805746,-0.0297739582793594,0.06192296906080867,-0.030404544951199843,-0.017069218577116824,-0.057717630145032756,0.046100848026679776
PTN,0.03078083501237024,0.006816933537671038,-0.021795935216482848,0.14695300305149375,-0.011274934729581739,0.03273706145995362,0.061552796107920284,0.11115537415079152,-0.0679897422100184,0.014799733646387743,0.024067415648709983,-0.09104362705722163,-0.04204351445991537,-0.03400953230121037,0.04403249125815486,-0.0006104932762466457,0.09501624864278296,0.0669703820871348,0.026306478605574883,0.007426004923298437,0.023660093597291855
CD274,0.012499026455553742,0.007676718556351946,0.07149454755639653,0.015638013660707762,-0.0010228604233213096,-0.030917255004788605,0.05644791998089762,0.030039797871367832,0.0010309450022360522,-0.023300777236560426,-0.031530359234161656,0.037956731462590286,-0.006336559847215847,0.03730533605369003,0.13187138020875985,0.008835831527536156,0.10711532457664463,-0.020740317795700722,-0.0075947783590801015,-0.034888712846792805,
FGF10,,,,,,,,,,0.0440277131540138,,,,,,,,,,,
CD14,0.0016751750886899483,0.03302383884531024,-0.03491780124500099,-0.036533689840396365,-0.0658684219874818,-0.0015306023780561888,0.049071429463749025,0.12342570649568804,0.038841157133852555,-0.04015182347254225,-0.012393045278556485,-0.05843459449130145,-0.052759680832601755,0.008684905085526015,0.033858126088605674,0.06045260156175403,0.02527441799353112,0.02744957527526761,0.0013960365550004395,-0.11078103831027769,-0.01612431711647664
SFTPD,-0.030797514800625744,-0.009517343346647087,-0.028208822732063203,,,-0.02528291783773161,-0.04590286383780028,,0.06643338347050003,-0.011311148704062862,,-0.023731048822988182,0.02926067010160859,0.08573136514156747,0.013627304703590222,0.05072770436842445,-0.008091011783035151,0.01011177942513152,0.11911765647441529,-0.03245582012258737,-0.034024722619849984
SLIT1,-0.05683943672022338,0.032530836457671734,0.013065656596044879,0.06456283039178341,0.0289138888261978,0.020154680309526243,0.017865469154518112,0.10105235794234824,0.04560815369334953,0.014934101620294652,-0.020692056895321553,0.024078973386306556,0.028476014763091816,0.03187004605387582,-0.022590731727896385,0.03196494966603319,0.047138317260759954,0.034181527654884865,0.03148554548528219,-0.05962476172953852,-0.057680302394719836
LPA,,,,,,,-0.020302749119014526,,,,,,,,,,,,,,
CNTF,,,,,-0.019427728985609728,0.06195692923182133,,0.03600110582851092,-0.013864226249524573,-0.019643441123496436,,-0.016296590569067092,,,,,-0.023087400237850806,-0.02055366527908849,,,0.03708142403608246
BST1,0.09065561616388118,0.005880708284017012,0.02039097426832514,0.07184587722165103,-0.025959987929090454,-0.048711490988666464,0.01457220226840958,0.04648158749499784,-0.0105790804401237,-0.02878464978786709,0.03438281694388637,-0.012761441047486199,0.00860385240144357,0.033446355689945896,0.004634275156011984,0.022585385456992065,0.020332958989324454,0.013796923659693362,0.00955105172758885,0.004559432449879302,-0.0021069853504013542
AGTRAP,-0.045575574520401854,-0.01682495178164398,-0.027658742524524427,0.03177043872919266,0.020892716390599093,0.0197713672661747,0.04180356823772114,0.07777816399521228,0.03352905043438745,-0.0142804826501531,-0.0497706047054965,-0.04933943895689472,0.01501276862916385,0.02847784130128648,0.023493242142202334,-0.02254843268823398,-0.011778925478797452,0.024540875229257426,0.03883487680537141,-0.04026868788057627,0.04796052885664157
LAMC1,0.0005128916320030468,-0.001354251153080142,0.04472059880607493,0.05970134432562265,-0.055846775303787455,0.08760265826046779,0.11530257304559548,0.07739092592182854,-0.06992368940690037,-0.030103629094609022,-0.027835835217449548,0.007846999771304554,-0.08599219113669883,-0.03633687362186958,0.022646352379941503,-0.06822477267915976,0.1050168687998708,0.0034471397541330825,-0.01020254324991866,-0.01406584208064167,0.09466112842974403
COL6A3,-0.036130269499267884,-0.03013366733793204,0.07485580463326168,0.027126317839643258,-0.028570893475674066,-0.00017219095661505325,-0.013887306939108817,0.04188376219619669,-0.02874491943536997,-0.015107211241034996,0.11056272348302908,-0.004368167361585101,0.08264030760056847,-0.04402673753011887,0.0896529517346768,-0.06393585900301967,0.02200751286237039,-0.031720227077510516,0.03200346349936077,-0.03298827470770863,-0.058715949082218256
FN1,0.04530305960545926,-0.0045938039744687475,0.03199863288205379,0.013982334666391993,-0.013704916893166746,0.02120054225756238,0.03055681245579507,0.03532530786441982,-0.04052995185979185,0.03216179390460424,0.06471225912426916,0.030119100679162614,0.019693853067234354,0.016119471306479623,-0.004477304793749705,-0.14262658966490904,0.11159672546300808,-0.04953292834906314,-0.04604030824057836,-0.018637727477904535,-0.07745267440810762
MIF,0.04974364103441467,-0.01716340236749128,-0.0072124507503457174,-0.056188268601958344,0.036969135825485916,-0.0506068057542952,0.0394841759921072,-0.06667585478960035,-0.03349717276131182,0.026576801854148485,-0.06514545722783044,0.007535686973416278,0.03320997054318653,0.03266574321937415,-0.08637930412080454,-0.06566518946941145,0.02396232006567459,0.09488017394126265,0.06791436053571244,0.012602574230013335,-0.06692095582911878
JAG1,0.07193038675846197,0.004132137975993673,0.042491671878525164,0.044767452025573744,0.0404001980429597,0.06464901594074289,0.04550378043637707,0.12272965149909157,-0.06102454183650921,0.020099733579167174,0.05327678990237181,-0.014666314463227333,-0.02254455880588505,-0.011846320755526345,-0.03144369713712558,-0.017481284137656424,0.0583689818764649,0.015238569925361644,-0.047107699919512455,0.00789026990895067,-0.08940863511219901
NID2,0.049346925635179006,-0.0073199706082191065,0.05791995734359189,-0.009200534876652714,-0.04175572557395654,0.06556608241130552,0.12367835628503167,-0.007312747384903028,-0.03649452113222059,-0.009671494379571014,0.007801475373235613,0.09375190677542294,0.041148393782630195,0.04561982556528785,0.0603840207689747,0.06601133154073936,0.11411841143142784,-0.02018113064339904,0.08927249073582658,0.024871869466259317,-0.030636266764975443
EFNB1,-0.03966359628347819,-0.016980831265417353,0.06349817901935374,0.029370783551605193,-0.005334988027167834,0.03715955651747786,0.008121859001695115,0.07121371689394215,-0.03276660634313652,-0.011744608934356424,0.013220096801836868,-0.07423706352948102,-0.003644881387704304,0.06941761616734192,-0.018093916405569305,-0.018111068020220628,0.05888318980700497,0.04733003946558635,0.009821767925154113,-0.023856094754965952,0.029213317298194385
COL4A2,0.05720447279400198,-0.03377881050306422,-0.03805956071001185,0.1104244779933826,-0.033135102274722314,0.025917784857690654,0.047345641672313164,0.07120310220785898,-0.09861912000480691,0.006526136778487728,-0.014043870133474374,0.00958897815094898,0.030622143258059297,0.007430962179383813,0.06557187193285677,-0.007350989145955409,0.12283034572062328,-0.023384230613714183,0.001320667719294052,-0.04523532783941858,0.049455399764570106
SPP1,-0.0012747463754953251,0.064723310904928,-0.10044353830962982,-0.08703427026545274,0.011272004878449128,-0.03518607100166957,0.07706907637276388,0.1347888821457232,-0.023717010270358857,-0.07493751193660818,0.011474023553259216,-0.08454087624092137,-0.03625547806210584,0.020038907257603242,-0.053697585279183224,-0.05382988988818709,-0.02244124675243177,0.060225225615463895,-0.071096404577709,-0.06123559157960132,0.017305305219513137
PODXL2,0.0375730983874282,-0.042346905753496415,-0.0029405567342900133,0.019444079415965664,-0.014065635662479247,-0.020388503674159238,0.03916936682206774,-0.03974287250435351,-0.017679608898035465,0.030305245307945226,-0.01576011871677703,0.027526251913114714,-0.04115670600048284,0.03358153698733296,0.014722087294763193,0.05079728146858949,0.04603822260252433,0.023599025403939367,0.11295708763620602,-0.0152429011688295,0.018680253235235162
IFNE,,,,,,,,,,-0.021946766334374552,,,,,,,,,,,
FGF9,0.006947927954369854,0.013932401947313945,0.09176263866235276,-0.02959879893023469,0.03146815492806887,-0.04300244221429282,0.011469843284943368,-0.06889883284060803,0.0033556446092237527,0.0016845029972670786,,0.06225662838769833,,,-0.042292495157430506,0.09131311744529796,,-0.004982677928667909,-0.04609904911182857,-0.01682805836420861,-0.05387561461484548
ITIH2,0.029508501098167623,-0.022546575416828005,,,0.041973308083549626,0.008406516193002693,0.025748947841940904,0.07933594538507208,,0.0015443779554209862,,0.007942633291134074,-0.028455015544228437,-0.022842787048545497,-0.008671268598609736,-0.010831755464606256,-0.0069228525829394425,-0.0598216351384505,0.01855724789564173,-0.037355072928758226,
ADAM10,0.00295306980890568,0.0195674196941946,-0.03142593865268119,0.05690546182771803,0.027555207675459395,0.0441754900066662,0.004526201587946785,0.0425065713003019,0.002948602473260367,0.05908683616573574,0.0024056385245068506,0.014991899663055601,-0.034138816886977105,0.06459693609256763,0.015567619285364346,0.0636720611579036,0.0061407178103990035,-0.017582953618404205,-0.04090957445260858,-0.027903198871805448,0.022925497632824435
CFH,0.014412716982656776,-0.042188437305070436,0.05316846148668877,-0.054955491263723455,-0.045169995951597916,0.039702696366267345,-0.019623401715411454,0.04387087477463975,-0.0038144303187068653,-0.007681292850232098,-0.00048478981274880387,-0.03763259720982088,-0.004127234804584037,0.02779979685238261,0.045719249269284674,0.07799739621742538,0.03568202422490915,-0.031401865102558886,0.004860722848773316,-0.06772454203791482,-0.054937240907829005
COL4A5,0.05924274778607865,-0.0448843028549388,0.09075666403033741,-0.0055754600752056125,0.08792328016612057,-0.03432146037425968,0.020951587948905226,0.09868262906615927,-0.05253725882166681,-0.004776393748051623,-0.03986532537715148,-0.013668368576509606,0.03874089857050506,-0.04677233466193992,0.06649149204922505,0.01589435430678409,0.08704676063949982,-0.013802782083235965,0.05791924708828456,-0.0004459426569875021,0.008042800946933448
LTBP3,0.025755308877756913,-0.018170919514305616,-0.030105184193955244,-0.028785425088443447,-0.018445701732895232,0.05388944295381648,0.007680332824618436,0.013361311527536631,-0.037879073162682374,-0.0032385203897647924,-0.040096169327868435,0.032457901225519045,-0.015833988276838584,-0.023887082626939966,0.006517618863759879,-0.04010776894145697,0.05827342894743849,-0.038258516230869295,0.0009166301766736669,0.012038506282727086,0.06752382990207506
GNB3,0.0051880160209683114,0.011205339877209147,0.035489390738549606,-0.008706848576010829,-0.01661064384535139,-0.027057689505578096,0.07356230961641859,0.04712783983382335,-0.016161661551098046,-0.01936750634328125,-0.009810059894208158,-0.023508410117024477,0.08666457455384943,-0.032336505782146134,0.060082997556003666,-0.04328894538303376,0.05792104147044822,0.04746265382937838,0.04885767248407703,0.010511423200411625,
COL6A2,0.029280494738132958,-0.010504715535326656,-0.015244623802035175,0.06076799206899974,-0.01293254200086083,0.08150637857951476,0.038191399754908976,0.06677647975286441,-0.041836566160554416,0.036647378575306616,0.029276552336653824,-0.030883915200698102,0.04147155323657274,-0.05941766775598921,0.055618020263780786,-0.13505646549213748,0.06794175989556174,-0.026459709238492286,0.007011508724694465,-0.09244382778104586,-0.038544183567490266
PLG,,,,,,,,,,,,-0.0051675303331988704,,,,,,,,,
GDF9,-0.01324489771208523,0.01948852817492664,-0.013320456436992176,0.13721784837826229,0.07745586064666268,-0.03469682977344698,-0.031527685831984884,0.045256908532317064,-0.02816928424586364,-0.030109489442927333,-0.024375643346750943,-0.04151976298062273,0.0017989923659035747,0.09987220351657784,0.13444808454952278,0.008661894331943944,0.025235966450580058,0.09117835829787921,0.015185182007207839,-0.03568013630249519,0.02985733377290885
NCAM1,0.027013247374553122,0.013130870592975262,0.018327361732180823,0.05703897743582248,0.02948292639803639,0.027440429342209475,0.009334198618712375,0.016243852083744455,0.0619891654878045,0.004499384172667951,-0.001853006246013968,-0.04896927034049612,0.07170374641935451,-0.02676544163006274,-0.03114585467195866,0.07840249211385368,-0.07365615099637939,-0.017075330217299158,-0.018386983024769588,0.01720738902733922,0.008754133515822602
APOC2,-0.031001849670730212,-0.048841790483700666,0.011794717167341569,0.02362702647654414,-0.01913458945996762,-0.02402571793744979,0.0384853934705208,0.009794167354044755,0.03601064150749429,0.04070567865031615,0.06927777849761745,0.015528466469183357,0.03548685171030276,0.04874270438537412,0.030830970700902578,0.03578834578361393,0.02403385918473076,-0.015113840389733471,0.02572976018499774,0.03351796937629822,0.06412083915265555
BST2,0.038368208655949684,-0.08626299484409154,-0.042134855938013915,0.06554499064658956,-0.001198553884321581,-0.012498380686662956,1.2987743617224893e-05,0.07236076951440443,0.03706982977259632,-0.01042301431721404,-0.05512529183821281,-0.12551377539800412,0.021474832452393806,-0.007298931824457369,0.0494982503636707,0.037956704944068116,0.032857805407020754,-0.033085171319623,-0.01645067068618581,-0.00043970291272110116,0.08303819074769873
COL5A1,0.0456501177783234,0.017486749642137714,-0.04038180838693096,0.037873265292329636,-0.0009038814949054447,-0.004700580379736422,0.041736072475222916,0.04126407957395874,-0.07296729420113514,-0.03626768500727958,0.056302239680223694,0.056614375162634234,0.028575729625973732,0.010869215894527417,0.02765744041275848,-0.12356184083132038,0.10195618695088418,0.013194184641290125,-0.032676225251635466,-0.020436999298554217,0.144366265955055
CALM3,0.010760755832944273,0.014976264804875532,-0.044300148332353996,-0.016567260704420092,-0.023018085184931324,-0.01618146423352188,-0.07702125502123015,-0.08986025163546452,0.020707737736030657,0.049181817132769035,-0.056011536854610085,0.08960779482368231,-0.0049551620609931705,-0.0028829330872517382,0.010991019483372328,0.0854036389105507,0.06594822486439617,-0.022574254902771006,0.007447358636176919,0.02466193814521882,-0.007682909171194906
