,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
ANGPT2,0.02761679340921634,0.029036920147710102,-0.032732634753447204,-0.0351022202857665,-0.034765311222721924,0.14512447037354936,0.01598933958909174,0.01514592665337498,0.023886084294529413,0.017994592920851794,-0.010011179432456035,0.04185117392272897,0.05536419375852708,0.017101199461512857,-0.018568627283042708,0.034172828332687616
NRTN,,,,,,,,,,,,-0.029886107035751848,,,,
ADAM17,0.02286536464954278,0.011089827663456578,0.06328628806649333,0.07144241331900987,0.029651261251152815,0.03950029919754623,-0.047105562370104825,0.005356128546738911,0.037359996356502875,-0.027751407784079675,-0.0902393673399961,0.0654189105687241,-0.06030640630643129,-0.009381874487819124,0.0179087814871242,0.01761394562920857
LRPAP1,-0.004345845297463437,0.02661407496141175,0.0037180642099607407,0.0014150641965056093,0.007171540229315289,0.01568356623609128,0.024139354882255378,-0.020752774723735108,0.015436533298578133,0.0046204994406054915,-0.10941431806252278,0.004886934263228017,-0.011084081791026887,0.009765706278733906,0.035287452793471286,-0.030942143508066268
NID1,-0.014931596287582003,-0.04474587841829092,0.003968601414472263,0.0005673359955250382,0.01943995953247788,0.15604524903078873,0.04417648438453602,0.04241682278227134,0.03153246644584649,0.01304401567547352,-0.06740139385930843,-0.005875752455163968,0.01701736176097517,0.013931110109505736,-0.04749900325744621,0.014585306827355624
MST1,-0.012123034126483636,-0.01256729767600769,0.09010044666307127,0.007003985046331969,-0.057009215112590265,0.11790347608186133,-0.035842930788289484,0.012778135538018294,0.01688315630290791,-0.03008267453657993,-0.043267557128938365,0.030552651080549602,0.020652713164787985,0.027610432929346892,0.014283093113112072,0.03101576234298604
CCL14,,,,,,,,-0.01796533739115865,,,,,,,,
IL13,,,,,,0.025723124410387724,,,-0.01852478052739173,0.14152438291567015,,,,,,
DCN,0.006666160457644149,-0.07154957457057182,-0.014922686081343192,-0.04936696764150877,-0.036944032570023176,0.11669734230972363,-0.02378801758058134,0.006104954374025691,0.03591910558148854,-0.056388040963248086,-0.025608262076700538,-0.030686325866554693,0.039573590320474,0.034488048973175804,-0.022910994671932663,0.036054530334832795
IGFL2,,,,,,,,,,,,,,-0.022442361767181725,0.006652186849786663,
COL7A1,-0.027420699163739185,0.0873791422106098,-0.029359214945148676,0.008040802050570813,-0.026121293723034338,0.06351829048344644,0.03127243780341496,-0.05968938788657225,-0.022054539855852838,0.08702713205868841,0.09251343303682943,0.012917138290971183,-0.08173568269867483,0.03104209095706734,0.006466889329637993,0.02457920000146387
CALR,-0.0924332856362165,-0.06874414391038249,-0.011136067008800033,-0.022693789694314098,-0.009620966430945933,0.10392855639973222,0.10771843654381405,0.07110483172064029,-0.007640706252545727,-0.08973145239727608,-0.10102011619541507,0.042094863411986115,-0.09902224342476902,0.056096397386375424,-0.03656373399130375,-0.05141632736919393
PIGA,-0.03757109951207372,-0.07639666857663625,0.00849580507556515,0.05734002080440791,-0.051096897844047466,0.04621299410770795,0.016711767398124786,-0.04927689643050611,0.02997873740987903,0.053292985048178546,-0.014081042274364514,0.004287340797244377,-0.0058773199423837194,-0.0067878128838979,-0.024246252338812974,0.008368047487978942
CD200,-0.03726940890438254,-0.009527587250775427,0.015331715348210418,0.01888474620630758,0.008620932792346884,-0.029762231279012605,-0.11737444230662367,0.01496527840860121,0.016624584617546755,0.03705803696540671,-0.024646406208356772,0.014130828494370761,-0.00968746045018251,0.08994388974855813,0.023311659313718255,-0.05404513793567439
GRP,,,0.014369509727730611,,,,0.15475715979439186,,-0.015958194831948297,,,,,-0.02115760888925263,-0.019211066828046245,-0.040395418867188594
CDH1,0.030329024934660487,,0.03117879691876257,-0.005328565599675992,,0.049195598625213485,-0.01334054306509086,,0.06930773939775793,-0.04221542215429614,-0.06623368257143457,0.10852102079569304,0.013562337019995931,0.032614064940888504,-0.00731117005198312,0.012903953881818074
LPL,-0.026725464272693376,-0.024200081906377575,0.021406370963345463,0.044129654306671866,-0.029321612821252705,0.10392975322532465,-0.03787743787694863,-0.0015852051185626303,0.04460606600060114,-0.07192018791547078,-0.06548621685060448,-0.012321290130442388,0.11128771746994369,0.03121297004044151,0.05247779405762892,0.0641488121396788
SEMA5A,0.018348083765898904,0.018089160309364145,-0.009648819234568,-0.018062583356433893,-0.022656914209523288,0.07882300242312315,0.007947741288335471,-0.0059654781698349835,0.014479067792528721,0.0014303837503297139,-0.03137427533334666,0.15543604305637818,0.006781432263236881,0.014745920233333588,0.03938290871154006,0.056754991317458085
SEMA7A,0.07237176503330213,0.04671793685648388,0.05048359060935219,-0.0044975979305974835,0.0361740431312637,0.07262428147787207,-0.004852669964501241,-0.046900502299914125,-0.01477621726132815,0.010332078054307317,0.009858323554106773,0.05410504974251345,0.006807187532661782,0.02210165489270752,-0.016102023434678113,-0.04881316841605303
SEMA4G,0.008600881494494407,0.10703789597823815,0.09338101912049857,0.009518069488619907,-0.028592926986525286,0.09133642381097479,-0.03735250635498204,0.04251333342677673,0.009901130882317423,0.018070738500494236,0.016898279032457154,-0.03507664740994574,0.07834637574300508,0.06807229758901344,-0.02955630618087569,-0.03955224722669768
SEMA3B,0.035713811164325336,-0.011302406542930143,0.0008747734330428551,0.026042728926565804,0.0035750206171482443,0.02670553582555455,0.028524030993834774,-0.016377527872057897,-0.043808647659162446,0.006888502303859322,0.043941526658172074,-0.019380518872877495,0.015415833998337873,0.009921722930281129,-0.047267246444088085,-0.0598283237003508
RPH3A,-0.0066467368325778065,0.02026298516838721,-0.016815992332885495,0.017890998234765042,0.06739609841253863,-0.04110805395425568,-0.10269326893822853,,0.0028894911469854257,-0.02903811273583801,,-0.03075520611141867,-0.014598366369598664,0.027453257492045902,0.0350188134985691,-0.05708452964705494
JAG2,0.004016303210090542,-0.03515117913719907,0.011201227140901961,-6.441213292165641e-05,-0.0237953902461178,0.06966729864469583,-0.030618383939251727,0.014413103360215052,-0.002631239461817047,-0.014502664685511745,0.04981810015797932,0.03644259954731727,-0.007374812264739539,-0.010655888632965188,0.04316979920626879,0.022195082709647426
CGN,-0.031212449541593763,-0.00716297966037317,0.10015991436015827,-0.015365057401172688,0.07101557958133148,0.06386969321098168,-0.0017597914088755505,,0.005543493586278038,0.016760603679966776,0.010909566467793166,-0.04617399733993962,0.007287258611936423,0.06270074536286281,-0.024185046213749867,-0.022640838573870625
GDF15,-0.043855579661927616,-0.10670754924463383,-0.019102749806861084,-0.0020110946031737624,-0.012347773262501683,0.10472086536936848,0.0695523632984557,-0.03589127143149428,0.021543093451522784,-0.06756494123957324,-0.12833864268581163,0.12667916585326658,-0.005346994251684292,0.016030123648204164,-0.012606701229765257,0.05842386851577613
SEMA4F,-0.03466957594104738,-0.03187972757555045,-0.03150562554789955,-0.05661760216303728,-0.05102076148308941,-0.05398552455270765,-0.05930339785171952,-0.012117803270959642,-0.02239704479655301,-0.015646897418237837,0.06608718312675776,0.007291859860133706,0.024681524380735884,0.05521765924590021,-0.027499804521424392,0.02931922166742731
NXPH1,0.032220600974017376,0.023650922134984268,-0.02124394210185984,0.02329535749069726,0.01573382122793292,0.07489304647070326,-0.03958111608873658,,-0.025652403996287328,0.03733994359478824,-0.06559047091346758,0.046021122303912906,0.008466294676086995,0.06878263232863643,0.10347536801777821,0.016157748904190295
ARF1,0.020375396942273673,0.04188148628733871,-0.002884765072349736,-0.010394064876247432,-0.030082195814772218,-0.05164865955287246,-0.062324659562041126,0.01893196658321696,0.01419596013853274,-0.04871968971705386,-0.07964656039041622,-0.008549220992988271,0.02755324468811402,-0.03141486704790525,-0.07089789399649055,0.04811239017356553
DSC3,,,,,,,,-0.035891270653155276,,,,,,,-0.016190499932906253,
EBI3,0.07881783462128102,-0.05518545355596133,0.023734710205184462,0.00010166631825304195,0.023192826108877053,0.11157633228054792,0.005311031650944521,0.06901683665231885,0.04760304185699937,0.013920598312446941,0.009684068093263807,0.07389374703147215,0.0659929586637166,0.04242476652274054,-0.026951291409999273,-0.031107013478701234
TIMP1,-0.00248063463919262,-0.1052381421704094,-0.03753093790683811,-0.007522157226728733,-0.04748092350118069,0.14383783986935775,0.15286796229781438,-0.006983668186996387,0.08277292886363573,-0.06916953198718369,-0.05554793084604091,0.09788262189159036,-0.10699441409114355,-0.013033679437671041,-0.04216499392798536,-0.07308777676731355
SEMA3C,0.003532487041745424,-0.025241783665164243,-0.001622350233769354,0.050017222013705495,0.006465197361988492,-0.00954252386189337,0.09956021726789199,0.07183470654016406,0.04816708259380745,0.07645440732289344,-0.07064161684788191,0.008962773783351854,-0.014824560048262927,0.04226852215311779,-0.0703394664636848,-0.0663704711894752
GNRH2,,,,,,,,,,,,,,,-0.017544613252418708,
GAS6,-0.008068020285417775,0.0055459821909265294,-0.014410487611691423,-0.003933805315460524,-0.049715975993573726,0.08627709739952104,-0.013882439300138731,-0.03925335123469472,0.02401108058443744,0.033217303354001484,0.051656058403270054,0.020283261651929552,-0.014159847754803192,0.004397328641321542,0.08275564271984066,-0.031023798157062268
MEPE,,0.1165260332785329,,-0.008005327315550412,-0.0013796148896656733,-0.027780837939606503,-0.045753834575146424,,-0.004034483637539208,,,,0.08250522152725746,0.020696551054719382,0.014123777715172264,0.022258928603456605
SERPINE1,-0.03783480934024782,-0.06699276641260352,0.06538603454621197,0.020301007408055016,0.004297835538390033,-0.04405992336041717,0.03314194552694177,-0.016913195432145457,0.06104794581276247,-0.06669196471610524,0.03167679855416503,0.1145737962621334,-0.086833357235385,-0.04162920701437686,-0.07939430591857083,0.02846944405870299
RSPO2,-0.017945691992902055,0.05387074623944539,-0.0020381225926891853,0.008177921125966173,-0.02028892972466555,-0.020975841167498375,-0.013991625413715623,,-0.034601124605380326,,,,-0.030103231768936395,-0.01728736193377585,-0.021690734270741998,0.031629243497348705
SHBG,-0.02016109895487195,-0.007957725511347937,0.01779005290767151,0.017604616831827877,0.017126964042981075,-0.01534387395622109,-0.017052298643548857,,-0.012728807934811025,0.03545258512137974,-0.006946999800850324,0.11121601365046332,0.02098545078238297,-0.03777490425415605,0.08159239397843676,-0.048800841781714885
LGALS3BP,-0.053177716296295606,0.010339869279056864,0.04820481555956861,-0.009268153547305197,-0.04549660117862179,0.11679247769806554,0.14356386642223778,-0.006111430910699934,-0.008740090488580305,0.03653366238704994,0.10636077532650812,0.08345560597673496,-0.013575606521277686,-0.03097216472309217,0.028517022803456422,-0.003894872880602081
LAMB1,-0.02275251034994452,-0.013160704823806381,0.030102175136243834,-0.05335950059084006,-0.011017588657463074,0.17565548034005632,0.07272095406818434,0.009232197878948085,0.023953168815237347,-0.021045053934923112,-0.12903594131531607,0.030522579515002517,-0.059899953106952654,0.07408019288743027,-0.08432217729507743,-0.018365911900130497
SPTBN2,-0.046306575536941334,0.03148548764160704,0.025992066175474792,0.013659477888675019,-0.033831388803914314,0.018884710244851284,-0.05811793590721929,0.033511872953236134,-0.002379047088011148,-0.07164172979583965,0.020463840034690584,0.058849686398904616,-0.02575836987306805,0.011754262209351472,-0.0037892036575514747,0.002997850799042439
COL1A2,-0.016383947326721927,-0.020902933994569432,0.07222787904759893,-0.018994994674287946,0.005126356318885258,0.15802232138026598,0.041952764544134234,-0.07516990316582282,0.014192208815065234,0.0013199038759728191,0.006902500529472135,-0.03319114242217611,0.018849604570398682,0.05429705439538714,-0.06340565072843127,0.017559281845675078
DEFB1,,,-0.010802295570182748,,-0.019936038548093837,,,,,,,,,,-0.03467267379728761,0.011976147476478176
CEACAM16,,,,,,,,,-0.008840675423534039,0.011651422089786399,,,,,,
WNT11,,,,-0.017939840504911053,,-0.017196138521598358,,0.07522473298228106,,,,,3.369133134540949e-05,0.041494280883138515,0.017650522273363674,-0.030130314380323438
LGALS1,0.059210576809371376,-0.07254755047868625,-0.0036495216140977242,0.015105791284566145,-0.030671827202891296,0.10257620694626812,0.1429070679949838,-0.047666611201797514,0.01831941043504041,0.09627693564075701,0.009920034165754862,0.06428818963594857,-0.11318662786474613,-0.021917111370092845,-0.06700774166692144,-0.045777791236427064
BCAN,-0.08927928372188831,0.07897493592809382,-0.036675167610790343,-0.01448606200671031,-0.0037283452080014282,0.08894027825032767,-0.10388125965392209,-0.016560760535702896,-0.003520041153085165,0.009350418246396012,0.03672108524119025,0.04678363596459185,0.12479929966394698,0.041671145497825426,0.10181257491136214,0.06958001669850836
ANOS1,-0.0856519213285,0.026779746851588352,0.06314787027119136,0.02957570752119709,-0.012088759760735939,0.09013765187369227,0.04467436744516966,0.10959900335539757,-0.02061899204349313,0.012925313504242704,0.03370513947709221,0.07486654474690141,0.08408328915550996,-0.017424918718961447,0.06228465680258106,0.06649060497629407
EDA,-0.025263784807339526,-0.0130374299705586,0.09924912934284043,0.04316128671882178,-0.04280784130040991,-0.020560792749204505,-0.020865526330916057,-0.017276025749455044,0.035695162965516926,-0.023339592769982678,-0.03761651193586002,0.08389056527296693,0.02853211760908851,-0.03488313955278949,0.02967500425752279,-0.03487776201555289
FGF22,,8.905603068639836e-05,-0.014874593633539851,,0.04732610378267371,-0.015762523624631514,-0.03598205392327957,,-0.004267109374462769,,,0.0025918212593470462,-0.03282306183694581,0.18442193120231837,-0.03102971348199558,-0.04189190479300856
SHANK1,-0.02138902855380156,,-0.012055897286033767,-0.013712346992239022,,-0.014997040112976699,-0.02791094776055428,,-0.017805462358219247,,,0.05442760908139392,0.054187735120050554,0.03226878609928521,0.04751318173825449,0.012907510887455393
NPVF,,,,,,,,,,,,,-0.02436476250273314,0.024337279740914406,,
RAET1G,,,,,,,,,,,,,,,-0.02018780522436461,-0.009037414922012942
TGFB1,-0.021712021462737142,-0.020383665526864898,-0.02246119786564508,-0.014258747393038413,-0.006945759311139026,-0.023126519351186616,0.0784219028622269,0.048951227570439834,0.012039304996657887,-0.047251560244779875,0.014958802695190771,0.04415911340132423,-0.023417884510105635,-0.005321132766827088,-0.04545052311858952,0.009637443072799363
MSTN,-0.022398878146671564,0.18521045481643933,-0.04167204746339669,-0.04424349147458087,-0.012099165763756909,0.09267308419254,,,-0.05054791205068822,-0.005088144322096235,0.013310058947509357,0.07706756234333223,0.03798158891341966,0.002939934981625103,-0.01466159239515691,-0.03752184873804444
WNT4,,-0.030398361713645274,-0.01412313548446403,,0.01384161169719014,-0.01787208671955214,-0.026348025171707368,,-0.017658379016551564,,,-0.029886100654506077,0.04796338830189362,0.05346922815530642,-0.010340947746920754,-0.025325562330521044
TNFSF4,0.004260963829031945,-0.017625084052862405,0.01863120908164111,-0.01100160700397399,0.03528240989274754,0.12000097156620791,-0.028415898646032167,0.011031826173645056,-0.013172185767299416,-0.024047572229575882,0.1414182770060138,-0.04714453551492465,0.029383924276318755,0.06438298605169832,-0.054644063992083186,-0.031042865695662402
