,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BDNF,-0.05161825240286118,-0.026930935575530154,-0.01674770626982416,-0.0010127880770946984,-0.01411352345933666,0.018025052577775653,-0.0727362918869856,-0.08349785805799265,0.0658090504081272,0.03085859988898689,,,-0.005580789776810201,0.06774435705471778,0.1328414645340514,0.01666752933199336,0.06939788394652215,0.16522632585651967
CCL5,-0.034519926830750995,0.05086609738840225,-0.03794322936442259,,0.021768712921843816,-0.026911606277514915,0.061057738334085704,0.09929225460906035,0.015403526737593144,0.08261232586775805,-0.01518912639927935,0.03837160945248001,0.08936960210837028,0.01631872476597732,-0.026856810283454033,-0.027845616424170175,0.03969436210313257,0.01910038479373426
GAD1,-0.027507002783613517,-0.004060037193503175,-0.03810389332379866,-0.009460250999852947,0.0010687426811594118,0.05240426382065282,-0.09538786176315175,-0.03533734146196807,0.011604150330488928,0.033742239472008995,-0.03580117592114377,0.06901461362611722,-0.013356963371266595,0.0066696573610382165,0.06141983671630292,-0.04196975386464178,-0.03313363798150663,-0.037330534595356735
COL14A1,-0.058397859889063305,0.052554702088701874,0.004273269209834418,0.10577505338851836,-0.056238887365523654,-0.025187265294169096,0.07944091856285529,0.005260537278977867,-0.013411781183413943,0.016568661177268844,0.004258223753607345,0.018528604147697744,0.009844504594590518,0.08371122451921871,0.12406274764522492,0.017388596073232298,0.07289839909595623,0.1541205683576436
HLA-A,0.046318581390476864,0.058304038784022356,-0.007497233834190172,0.008108059817442883,-0.0039953253413972266,0.0005912500776047462,0.0950236636331593,0.14760788254142967,0.029244812458793564,0.08477253470105026,0.07197713812410785,-0.02692877377818522,-0.01866341983035813,-0.017885995311759485,0.12143438730474533,0.03044811897646978,-0.00879349445904735,0.05342672568917776
CD5L,,0.031904826033396894,0.007725834764139707,,,,,,,,,-0.028003034691421912,,,,,,
FGF18,,-0.03112320225750502,,-0.023715294377960584,-0.020596671532506106,0.049425931043440265,-0.024931358507091363,,-0.015413427341477349,-0.01787293219918022,,,-0.04560106906843351,-0.04051737019285145,,-0.005219691641432329,-0.02564230389614772,-0.015088830531822738
ADM,0.0827225680299057,0.002472303654772049,-0.00020372082955058418,-0.09092684376326558,0.05165918128900403,-0.009757192709714,0.0385755668186945,0.08637866676231364,0.014160790484518345,-0.054854991862501624,0.11617100868561399,-0.010390865633362155,-0.014270696249321705,-0.06560746273815052,-0.009419717745962184,0.0008344936771901173,0.044367167909283196,0.03836611404038388
CCL15,,0.02222528274403729,,,,,,,,,,,,,,,-0.0030578717717037684,
GNAI2,-0.0705813180335296,0.029754944910462322,-0.02877186083408142,-0.021142703909804175,-0.06984349228221352,0.05328214813034696,0.07804111326062782,0.13730830224337331,-0.03175146318132525,0.05000378720693595,0.04913766590213132,0.04795235861511365,-0.011821682515722772,0.02418601106107836,-0.03539255175865657,-0.015802851052514694,0.011684861637494935,0.11158857795133603
HDC,,,,,,,,0.13832313700366025,,,0.06403502658925042,,,,,,0.02466255808490013,0.02997608736970733
COL11A1,,-0.014373060317823528,0.029288976733690804,0.048253336007772964,0.04275334788865036,-0.06233548934095259,0.14034769747129766,-0.03922836541491393,-0.010363510721687768,0.06247043677277425,,0.01950269086874603,-0.03753780305980277,0.06020471010694501,-0.02808698136091045,0.04767973107584843,-0.042026686327109944,0.0866964209689023
NUCB2,-0.12017063279837875,0.014227076064653106,-0.023127731842408385,0.052215213392649305,-0.0027324582769983996,0.0018069886754959908,0.01308278122570991,0.04989556322036391,-0.027616669201062465,-0.01724406902670477,-0.0388681420650624,-0.040903926715196944,-0.04859985016155232,-0.06280265926092758,-0.022032635717483824,-0.08586242561937432,0.041597052270822714,0.02331912106143445
FGF16,,,,,,,,,,,,,,,,,,0.14631140685938784
CXCL1,-0.06288479180385763,-0.00464549124262988,-0.003938368999120722,0.021947085888107506,0.006455023149272264,0.009183190205478755,,-0.010387683995396904,-0.005431949145138489,0.08257783689027459,0.07395103481170023,,0.01950137584729123,0.03515319805549747,0.033619198149405456,0.03204414590404587,-0.009842406768969856,-0.038793694817415784
VCAN,-0.015975551770542506,-0.008614445137274149,-0.0050687573116739324,-0.0035000918954706034,-0.04178555796318369,-0.03838069040865196,0.13451195744958555,0.09263283993834238,0.027348389145066442,-0.04113913692962466,0.07993973619077327,0.0021367626559208692,-0.04527180340449777,-0.039072069965553805,-0.014635234713398199,0.03829993508598413,0.0005904022450283991,0.15065353193818343
MMP7,0.02554331064859276,0.046534141088024485,,,0.029754098468415324,,-0.005373318920077007,-0.015749255183624015,0.06223965570693208,0.09290762823994464,,,0.018831528643132082,0.016862068602895068,,0.05388227412036503,0.14157227715128823,0.04299170327790963
PTPN6,0.05831020020695869,0.028342748612954813,0.0855527280410697,0.08415678925095452,0.007656489128001502,-0.00039005236352676246,0.03388694028188134,0.14743090751798754,-0.002417609243553097,0.013561453940127366,0.07224189074308615,0.05664999758427311,0.00933981554298242,0.06959553658270075,0.08797538783393259,0.03723641552808099,0.023428236325018503,0.11809390385067663
PTGS2,-0.020816933274709012,0.046307653195549435,-0.017923879674483504,-0.03644307782790019,0.07297320285280146,0.029053432537630538,-0.004774328557996472,-0.042854459081109963,0.007696593799235435,0.07361130125952066,0.07929521884429105,-0.010801397689744212,-0.029840700280210523,-0.05552602584668441,-0.027164996339131976,0.03772479404040937,0.0802979431422258,0.037860325157588956
XCL1,,-0.009840063596093135,,,0.05454205972059658,-0.01856109516246523,,,0.0006531414133486359,-0.008682319708851355,,,,,,,,0.07436448635023153
CD58,0.04338614004762217,0.02213190829860533,0.019201789800840127,-0.02275447873639823,-0.01687545810080302,0.0347709068483638,0.07379962347902558,0.09436700674336719,-0.011927185965671784,0.022449761493682253,-0.025246293186275512,0.05933213979131993,-0.020796611816731734,0.04516985289980182,-0.01296299559576603,-0.006748623749459231,0.013277569641751825,0.11712359282617037
TNFSF14,0.04357081176288386,-0.018927033387121504,-0.02094690687250668,-0.036227708448607544,0.03344538882920284,-0.029861472131227185,,-0.02102349969541726,0.009821775808752356,,,0.034787217131782865,-0.023689133386227353,0.052695763323739854,-0.0282148032479325,-0.014112790401806723,-0.0533411221664728,0.06641513992197398
CNTN4,0.0068876572472596435,-0.014625485752972732,-0.016397171878738584,0.05104696266888627,0.0696731005095385,0.10441735126969676,-0.03199794578303782,-0.05592235233212659,-0.024965850705757308,,,0.005961880974572309,0.008955428385092999,0.05741306485211679,-0.04098649615692594,-0.013895191231022699,-0.015668081609292495,0.026618855811192648
NTF4,,,,,0.0034712981961832587,,,,,,,,,,,,,
INSL3,,0.012453098235788395,,,-0.006479623501139084,,,,0.017871463052637596,,,,-0.006774908477230438,0.03927742353469492,,0.03197263841869457,0.07856847431492732,
BTLA,,,,,-0.03269317072981376,0.07303693161876806,,,,,,-0.03142617497004899,,,,,-0.029444607331032966,
MFNG,-0.04804818671206513,0.03944401280286185,0.008647410699059888,0.08103408367403131,0.011952092618445445,0.00357725408752611,0.08230102147056668,0.10748411066491628,0.005138922218799282,0.022495317390381544,-0.03448723845582874,0.09827053008472132,0.037491648675483324,0.08522461567478022,-0.017590282809986427,-0.019857015690016043,0.06701603345520799,0.0716105248375434
ICAM1,-0.0031256726740704157,0.0018444455839103533,0.027252772101440552,0.010653422102332536,0.04341364423181711,-0.023812603264192423,-0.006540806536243493,0.07795513608114019,-0.030084276398233946,0.007452348445173162,-0.052910623085052615,-0.016088522636213468,0.020546373815458964,0.039757181858664066,0.046863259178825896,0.014997988860241056,0.0007451221218163465,0.10075886413219994
PROS1,-0.033203707128324475,0.05434741726330753,0.013525913236314363,0.03795886272744489,0.034871496775922606,-0.04161209032714267,0.0738872004856936,0.10902372924145132,0.004843734836953847,-0.002404322044865073,0.081118545346163,-0.04937917578308008,-0.01995150137719475,0.06616828872677395,0.08454527245982031,0.0063147464389649785,0.05490987690694052,0.14635970057918946
CLCF1,0.06142383021597273,6.427002607633526e-05,0.08488273344650928,-0.0018517337141660036,0.07091379552552553,0.0051183987830297996,0.051764937310613796,0.023040940976200932,0.008934240795335328,0.012379883121453137,-0.057662546603160086,-0.046158543648190546,0.01584496274122769,0.03903565814973927,0.015485627351976027,0.007415025454102744,0.09695203152710578,0.18732588140256332
PSAP,0.043755812941564005,0.0703050400109929,0.021663340697346396,0.028496116242418438,0.026307677882398607,-0.017912496406797044,-0.09421082973767148,-0.03750307804229552,-0.003820660391086855,-0.0562595545342456,0.048165368927122934,0.009426300915369674,0.0633580841455856,0.025318681856487637,0.07041931937684005,0.014709007958424154,0.05257725665257752,0.0048853129335816
EFEMP1,0.0016517667677409748,0.04215937208623409,0.0014723321519672782,0.04259388725552427,0.007716110100277115,-0.015984290092673832,0.03906218190594899,0.057138373702402497,-0.009696692553350539,0.007558567832141075,0.09373488215152967,0.00875932406240891,0.027579467525759765,0.027457010648391535,0.024341305113073638,-0.022205171860157233,0.1383569855749799,0.1799571495650105
C1QTNF1,0.014405195038090393,-0.012819663797721075,-0.018285953638857353,-0.02657723072614926,-0.029303633446879866,-0.03325773535621489,0.06693542197050047,0.06544392323703639,-0.018529589925715868,0.11206153504627052,0.09462839549305023,-0.010657396743544089,0.05680005521316931,-0.01886311502995924,0.0869018297241501,-0.0008317484643530102,-0.024745246470130086,0.15061230499519015
ALB,0.03330114287675629,0.008148873346853129,-0.0150946324087682,,0.06672268920128889,0.0642704918553206,-0.021128317984793473,0.0027319088830404284,-0.002281886509588782,0.055536470458126375,0.06424091061971465,0.16696634648050643,-0.0076130473112253575,0.030244923200458122,-0.0133423337433891,-0.005927094878544558,0.0030503408351947054,0.13745449034345814
CCL13,,,,,,,,,,0.05972422429325106,,,0.05692162257251071,,,-0.019885044294325076,,
EFNA3,-0.014312142467082008,-0.004780858558555859,-0.016076479039954274,-0.026511075208859723,-0.004015079031565702,-0.06474469464254955,-0.06381533695922387,-0.07849726802746569,0.004736401809261636,0.0052511175143319,0.11356783278782633,0.041718105741823774,0.015617091817792412,0.026897431749985573,0.08166270218472453,-0.006798175003117282,0.04665679349565875,0.01587397457960884
DRAXIN,-0.03673668758290289,0.039951660857838175,0.06513391194983245,-0.027616179099698514,-0.0013960669891557248,0.02691315510485281,0.02139621942950079,0.09647739500073504,-0.02277492600424348,0.03283056494187777,-0.14474941575912706,0.09389779838080592,0.05363802261492136,-0.03699493321177186,0.011053850790018348,-0.030459259151432744,0.0488513834460878,0.06605872886065776
RAET1L,,-0.03387383997391404,,,,,,,,,,,,-0.010299324437511035,,0.04907808636114745,,
NPTX2,0.02565673175149781,0.0029535259603361763,-0.03879730110806263,0.07072506325201515,-0.017592551575060313,0.03345633079556631,-0.11183525793399288,-0.11239143009012685,-0.003638652619715249,0.004064483379907051,,0.02144092399265831,-0.0012916095203260682,0.03483398413949027,0.02903712773261935,0.06337661112356047,0.03989296545771602,0.05374476596051001
FGF11,0.07916992850622526,0.035623224568842114,0.023067752753397428,-0.056493228721077274,0.05966592953925596,-0.010291652770480799,0.08036205084061787,0.12828384579146632,-0.00871965590024121,0.024097514182777963,0.05619630764484823,0.05695600638032426,0.029484871990539684,-0.039196255083852244,0.05923119125207437,-0.0212592226383799,-0.002032882204745278,0.10960214560207794
CD59,-0.09671925154368684,0.03170225216943899,0.00026352761925583525,0.04665099662430327,-0.00513707317446506,-0.009472064389949141,-0.07024940019696167,-0.0669227940854667,-0.03187392430681636,0.0025749855816410944,-0.02595287119260409,0.02449125116717685,0.05279422925732104,0.07077464494765301,0.08575134875512587,0.041536237049989155,-0.027982731230662774,0.04737193910585964
COL9A2,-0.019618063934647,0.04659625489987122,0.0001125830022734044,0.10319866229859515,-0.05789834049225336,-0.008892380516602507,0.03796986468323819,0.036508268775683445,-0.007169902876660077,-0.029219721248612798,-0.0940687346113089,0.08417295877465701,-0.04359679288399312,0.03999026989889704,0.052838718621308636,-0.028625368587231463,-0.005271782115631547,0.05390609586329746
DLL3,-0.051715947618461655,-0.04967995466687775,-0.03553719843605153,0.03739693973117112,-0.06913163317933539,-0.018983794579756,0.05530319558039621,0.04573746300229965,-0.00035884158268395446,-0.020879899038971653,-0.0557952290704314,-0.03845408930570929,-0.007301473802821748,0.014010852136418573,-0.022633817369449347,-0.02632912967965212,-0.0445574827073032,0.007805611520858375
FGF5,,,,,,,,-0.021036022184888956,,0.011935478170530414,,,,,,,0.07071273382468166,0.05445571875058279
LIN7C,0.05369368879636247,0.00843544955916233,0.042616158484651605,0.0533863111203957,0.015674844818344153,0.06667731837199865,-0.026316551775607627,0.05898135090040637,0.0011055648487455245,0.049033203169056815,0.08056563303161132,0.06574445848500104,-0.01266978672761368,0.048994763491178754,-0.03110900991361664,0.030862031914231886,0.035539014976578326,-0.015016656076439101
GDF7,0.012191827010306265,0.032871721227474504,-0.017595332229399047,,0.012622514711573309,,0.0450701113942122,0.09967525953045524,-0.028045940630272156,,,-0.0356360191845268,,-0.022250710703954926,-0.0021473566761235747,-0.0036858732532876544,0.024148567267528946,0.0020378830604170614
PSPN,0.01665240258913982,-0.006252623382897211,0.12191335893099849,0.0683263479095355,0.018378408747537885,0.0490475880932815,-0.034033613551460666,0.0719768338426822,0.025388190539150302,0.012874384693274723,0.04788634122896657,-0.02782447410891292,0.03569906786217337,0.06354048951905657,-0.03854894275848911,-0.010981046416858592,0.055614283050836724,0.08219021217416196
ANGPT1,0.0731054076350551,0.06198613258297428,-0.0033481921835713455,0.14220052474013414,-0.03883922923421833,0.013152682828584047,0.025724791249530463,0.1079776809560216,-0.05833046279831753,0.04943000631893282,-0.0564269971511902,0.0804805147904023,0.058060744038385466,0.03595188769219875,-0.016273021757867958,-0.036115340694392276,0.03511477304751424,0.05518109797790536
PNOC,-0.04225922427421174,-0.00512237231245368,-0.036821546643578555,0.11301544292740702,-0.00530917060442736,0.00020837973579956,-0.09733459775507781,-0.10133726980300545,-0.02613037936530403,-0.016294349213789364,,,,-0.023661503636626575,,0.011227675047224073,-0.031428272655506115,0.030760497136407782
L1CAM,-0.04072235054805614,0.0028417756771117013,-0.009599469497942255,0.04517659718143047,-0.009865667961471414,0.03349888811253475,-0.030942979757436213,-0.0706391448417151,-0.011258792826907548,-0.021732346104618126,0.09362083919747528,0.014349751789660381,0.046743849037546956,-0.07016422117325001,-0.031577456961585766,-0.036604424566308275,0.006717201952975235,-0.01664251438040846
APOA1,0.11059596355280696,-0.018528130071907217,0.015920672216097175,-0.007913406815520442,0.0038086220454805818,0.002535139535169887,0.0928730914185805,0.03436372762900604,0.030748347435414217,-0.02528406831068744,-0.04908833296533175,-0.04573338611878296,-0.02126864990502573,-0.05288192681407201,0.04543900381438783,-0.013084648972844488,-0.02826509734411811,0.10837037193755406
PSEN1,0.002867627821161887,0.03589602990357312,0.060194138651379146,0.0195417741529998,-0.0032555612417006527,-0.034543064884850566,0.028961831031599054,-0.016088198775910455,-0.007328610580022232,0.06152206175868861,0.02928750060798929,0.07180352515077212,0.011452306279448682,0.01182587358213427,-0.015647981364168638,-0.006248591605749645,0.0037907926752848843,0.13966529111335316
CALM2,-0.04894551469010376,0.03270963381863677,0.014344678516526797,0.02741689848029271,-0.06399611907289882,-0.009150443729563069,-0.13357930726337622,-0.14532858268068755,-0.03298121070760795,0.08152593898403235,0.06812984066874665,-0.06034079298129276,0.06443737256741279,0.043540044821753256,-0.03784233647315993,-0.002384626737572428,0.03979140384752473,-0.08666408390568192
CLEC2B,-0.03344580198931481,0.06012222365973567,-0.014144504800426158,-0.005362500076075716,-0.002974550271118669,0.019309927014905783,-0.006505271038641659,0.11883312039012824,-0.022918608637611363,0.0022544796354379893,0.02464523794625706,0.005931257917542566,-0.0045839762123843,-0.033792298226393694,0.04088731504887534,-0.01838708685178651,0.054749184908276134,0.0331970837824551
NTNG1,-0.047777476419467634,-0.033409542122447844,-0.03800735308890906,,0.01509596352101892,0.006920755477759031,-0.0042523082954138295,0.053639489136156446,-0.0248298813661732,0.046418375390433995,-0.030092443789150408,-0.002208608240208167,0.040734499380402384,0.04323964659803261,0.002576364979448921,0.028979842446646437,0.08886195657435204,0.08919411356378654
LRIG1,-0.06259867575962329,-0.07116768930215843,-0.056093796362659334,0.0913779001285695,-0.0787751471741347,-0.041040028784283936,0.047358731166266564,0.08220580336058853,-0.006079448061435426,-0.07323879842539736,-0.03389841903852838,0.07513664790084486,-0.000880088575618267,0.06257743605347019,0.12647588111609834,-0.0351091134945978,0.019533469931439396,0.06590278726130995
CPAMD8,,0.012138267965298126,,,-0.0007382369865221585,-0.023566336496066702,-0.02376627549648867,-0.019029913022123757,-0.018170275757354915,,-0.014429383170786276,0.002604558606389243,,-0.02499687649696388,-0.010417299020846458,,-0.031906811765797606,-0.01862898226164735
GHRL,,-0.027880842357522792,0.03453082156662394,,0.02164527146049198,0.019561112026337972,-0.022461085673204918,0.12360604863296139,0.06567742235183442,,0.06245683978460332,0.015493526886200149,,,0.03396408644203418,-0.005612279196745817,-0.01453793928635824,-0.022077094074689812
NPY,0.003293486668372198,-0.020457804526043774,-0.03454209620030778,-0.02192846961933517,-0.07192072752815419,0.004288724919331718,-0.0313628259953556,-0.05606539775662135,0.053711375436605126,,,-0.03172136153009136,0.0307578260101211,0.013204148560575581,0.0014184438485380392,-0.015322109031107499,0.0824509576588522,-0.06780354376801012
MMP2,-0.026067882616290495,0.01015815898739497,-0.025082569660759488,0.002215662828828439,-0.009563348308917417,0.04660706197360894,0.09800057825907325,0.12953144044969384,-0.04755965240514583,-0.09909100262625768,0.026505115246119298,-0.013364077105266992,0.03156657348227503,-0.0028261751705565786,0.0820747323663878,0.06058069712056017,-0.02306284716048235,0.11355285088676649
LHB,,,,,-0.02121762108244548,,,,,,,,,,,,,
PPY,,0.015604634324146313,,,0.010702511076617896,,,,-0.013279515480051532,-0.015071546419924841,,,0.020845690243266095,0.005990592988504098,,-0.017512651736385755,0.013745788009058088,0.07481053782109787
ALKAL2,-0.037245643939170105,-0.018923002936993717,-0.014123136937744918,,0.034145281699396374,,0.004980706127095112,0.04980635068482875,-0.03203233211700688,0.0018404137223568026,,-0.04394802429696377,-0.0353666246237075,0.11859967006516554,-0.012651159621879139,0.015351193079422367,0.0870718110195015,0.07512673833140746
CSF1,0.022486397390522123,0.038530356146549406,-0.007892258166306476,0.0763184576042564,0.026628936406171793,-0.10155197373293456,0.06968355343567571,0.0708985746749214,0.03630175740376305,0.09342841363294109,-0.0012873765192905494,-0.0323521921464404,0.038161480727157075,0.04326784476552371,-0.02745242166460085,0.047292194637595306,0.03298542359067034,0.12063666001262997
SEMA4C,0.012180183477467695,0.034256801447219466,0.013889731802169472,0.049387159505727994,0.02665011573495256,0.011379281960684783,0.04699681316423046,-0.016614290012592587,0.029038762644911845,-0.031160859857159096,-0.02015747350366182,0.004069873452718828,-0.019355833785843962,0.0035470023045472907,-0.0584519105439521,-0.04354197989228159,0.04720826111458404,0.1321109820802799
BMP8A,,,,,,,,,,,,,,,,,-0.027331423628369097,
ICAM2,-0.023588588261472497,0.01069516370522205,0.04966440869735868,-0.013325364492087079,-0.016225483079404544,0.04392364205140941,0.025141435716073954,0.14312573832025796,0.040999233352443196,-0.008437800145226314,0.050779366697450645,-0.0731797697976762,-0.018922075755191496,0.08071386352662531,-0.004933019604105241,-0.003727619520821291,0.04314218168798284,0.008745699643233441
SYTL3,0.020682019939188057,0.002532544056304567,-0.00851784279275411,0.08179980195607149,0.015938141740317983,-0.008680686724833488,-0.01572397071235919,0.07860437727315113,0.02539204192754876,-0.026641877414932034,-0.0351267478807148,0.04728327002080026,-0.03518978839697507,0.005269651793436118,0.029620428116453858,0.026864554320996888,0.03414057616957528,0.037866365490453475
IL1A,-0.07113015052912178,0.031978036194065744,-0.01633818901329971,-0.05463741993830429,0.059211389735969525,0.019274418577826524,-0.030180382230169542,0.05466374403794584,-0.009788514655736822,,-0.006684520989449788,0.029827048511521223,-0.03880742736148421,-0.02075401436729074,0.02627826603231452,-0.012240286993035795,0.00566308248344743,0.005761878234847242
HLA-G,-0.03264241601865297,0.03329659149191644,,,-0.022409913723438986,,-0.016300861042753658,,,,-0.03399155713278152,,0.01782804856452901,-0.03529692713831704,,0.014130390343675773,,
PGF,0.09475094458391196,-0.004039335126261005,-0.015361831185809825,-0.06164349773613783,0.030112717095066993,-0.020635556786296562,0.06954970270870307,0.17935706085075895,-0.03902185680256206,0.06585337150494093,0.05197939770736731,0.027923035857489776,-0.026654585898940417,0.0073068520130882995,-0.010831621571068354,0.009936834403358472,0.053448663734403115,0.012267182810395169
LGALS8,-0.024418032083267614,-0.001258292920497883,0.02206026036505663,0.06547315695039961,0.02312925924150171,0.033562194824248,-0.04573902096580018,0.07917791852939775,-0.005337820547162725,0.04979909469712155,-0.01177917695050279,-0.04327402005198258,0.01854948532458764,-0.045688541039681715,-0.03863962241696258,0.00015851068713071176,0.07273301625258899,0.09983866983809961
DKK3,-0.028561111216801157,0.0444422445502555,-0.07769720429749793,0.07123324798946476,-0.030001069236909067,0.021958712025612007,-0.1280109980967306,-0.11432098261290255,0.00327267712846233,0.030155525797627782,0.021371396934234364,0.02108372554746347,0.07922095156011856,0.07794493759213025,0.01601366425452945,0.062462626824227444,0.03739202532021379,-0.092230227317646
COL16A1,0.030859239915342684,0.003933643581741686,0.06132126010613884,0.07427034205312227,-0.012479742970852803,-0.04296282730276455,0.0098663355820115,0.0372480618972273,-0.05690180270441094,0.04594187073478499,0.06106627789761623,-0.09094065484900034,-0.020657641117840474,0.09823147374998027,0.09188995212848337,0.005431715718102247,-0.03732690086920564,0.132151211048477
TPH1,0.10111281362352532,-0.03827207111159368,,0.08177898008882582,0.004988874598049786,-0.023133414254395433,-0.017273035439406163,0.06302156972667335,-0.03071273274492303,,-0.03257764108984319,,0.006537565840320148,0.01816417403781634,-0.005175081380494143,-0.023241535004318442,0.10661742560821173,0.1286347844286451
TNC,0.05579604554990318,0.0380344910210283,0.007852800900680608,-0.012573483893760161,0.060818733259619576,-0.0024272821786288216,0.08730709833377252,0.11651714074494139,0.03696572177075342,-0.09833533478323087,0.060552913751190394,0.039175694593875356,0.04556739535654769,0.0302307400174665,0.08493873100329433,0.022313716772570102,0.17200691539374294,0.12008367160605511
TNFSF9,-0.04212054004172086,0.006674503769691131,-0.023617104681370307,0.022558328065899476,-0.011485016339399669,0.006583879236289597,-0.032057393676344074,-0.04328611352774589,0.03425666639743815,-0.03566865772767121,-0.033054787965761265,0.11318558320125481,-0.04659831742657495,0.027194697817541868,0.007744534792226212,0.007560192688556165,-0.0026498043055173874,0.02015082219881598
C4A,,,-0.01391771840401927,,0.02113429287455133,,,,-0.015742199518290718,-0.017872941898315522,,,-0.030147578821720387,,0.050902149530138954,-0.029282580609303954,0.008994306754225663,
CNTN2,-0.04070402661566153,0.018088834797338436,0.030491418056159677,0.03320659694401142,-0.013353053386358836,-0.02432128153985884,-0.0012277910230199375,-0.02811825358232895,-0.018819555284814552,-0.018924594065172766,-0.049268021049190085,-0.02843936668334622,-0.024634499395143047,0.021126539836991712,-0.08204509333992764,0.006445759154514565,0.040367206507264504,-0.06062144919585302
F7,,0.003138277943084258,,,,,0.009076768166387571,-0.019029901961301728,,-0.016294351500293083,,,-0.02585246452075299,,,-0.01560467284599599,,-0.042175084497135855
LUM,-0.06785780024651568,0.05484403145857848,-0.020519560777014088,-0.013939000781371388,-0.028065594085952852,0.02174864906210042,0.027938327202096228,0.15815878795501442,0.0031666415531989025,0.01846420446145213,-0.028408428598013142,-0.05803427622638865,-0.0035874105180114923,0.0762700388817829,0.06697375190209352,0.044387587219580325,-0.00965126295854559,0.11079567968305248
BTC,,-0.03387382586437101,0.07971674782366904,,-0.025944854799159242,0.029962381229333077,,,,,0.003371163477802524,,0.08388654088893163,-0.01615801320434329,-0.03817620070223831,-0.02804157658931241,0.017330173767971406,0.10773731013168998
APOC1,-0.07867926336189157,0.02076870662812334,0.0007253638962273802,0.046507803738146634,-0.02220746681573027,0.037642770346705746,0.12075407902182375,0.20740325572635043,-0.027603039307154104,0.11127250370237461,-0.06671005381181506,-0.015574598407871388,0.0011476207885166264,-0.032833496254069824,0.15366329040712742,0.021833606294144832,-0.06375386949732352,0.04902990266406231
PKM,0.0905440323367125,0.01328731257287873,-0.06621173392851933,-0.000528339779917965,0.023634686459961664,-0.03917794969777198,0.01224717143115795,0.03139228461288926,-0.022444257349811494,0.0853897554222699,0.08194224161645539,0.04453481364932554,0.020111534457275045,-0.040236483747127814,0.09497273110510526,0.02886054284091258,0.08737153588097661,0.06425310004315479
TNF,-0.008451437110938155,-0.0004522692490918088,0.07580215376244155,,-0.012341496071556983,-0.011820955329362556,0.03409706195150582,0.15426644644756032,-0.0278205415188423,0.060245992488258314,-0.1415335997454047,-0.03922548047540928,0.005064793178344361,-0.02595596438002665,,,-0.06191487875150044,0.008155279811065803
GNAS,-0.013143007851602169,-0.04775852036150273,-0.03638600103660929,-0.08551173754380095,-0.04724585325250046,-0.0019244701119067735,-0.12877457943763912,-0.11125975055385502,-0.05517734077840462,-0.08949680490433633,0.02380838484413862,-0.04227334388016635,-0.0034389246321627665,-0.016190057442712263,0.14815957681114472,-0.058327988985882276,-0.07083095520012866,-0.07701599143223005
BMP8B,0.04704473429068501,0.062394150375160884,-0.02142340400436442,0.03166602541560274,0.11303118984165475,0.007129713939311866,0.0880772780130098,-0.026697508265569266,0.010718550664378882,0.12436434829916265,-0.010976474425570116,-0.02947360053825069,0.07515031226161697,0.03649838252562965,0.007490601226593307,-0.0053545159417600205,0.09553451097138588,0.08498973791092371
LIPH,0.17237536058586286,-0.01757029110810786,,-0.023368173324837545,-0.03186773037455698,,,,-0.012692516201696983,,,,-0.027079099009218708,-0.014862977222171881,,0.02143271474098662,-0.04314190068253819,0.031647661105211215
CCL28,-0.028495229306458675,0.0023318513771052843,,,,,-0.03226066576227445,,-0.019544386901345523,,,,,,0.08868042952000178,,-0.021222909546691964,-0.025806809651165215
PTPN11,-0.007518674382197571,0.01185015634432532,0.035795253111013774,-0.003965202396134167,-0.05326584797246288,0.0375060136918459,-0.005758796800788832,0.08460211836238508,-0.05184042759744841,-0.030504509250173464,0.0006715045877326378,0.033188209998073356,-0.023383064395307605,0.03713636780720811,-0.04039402073889775,0.0016852494381862332,-0.015396730381661814,-0.06642541319626466
ADAM12,-0.014992726805217672,0.00544718063384685,0.02343238467415157,0.03625973544435788,-0.01154930395450273,0.03628069917939479,0.06034242794073599,0.16233616220366595,0.008558068539509077,-0.07072351143754187,-0.0032685513383609237,0.022602835721956236,0.016863919862767356,-0.006738563041157095,0.06805242544296067,0.007103898299446086,0.06677794027304759,0.08244138977936734
EPO,0.04562214474356708,-0.044287986795950786,,,-0.01470312464783639,0.1247393874821934,,,-0.013279516059705005,-0.014815453142269803,0.07618752925512359,0.05311508065126197,-0.02940859308977328,0.06845233713080094,,-0.01448625149691143,-0.004442401743175511,
EDN3,-0.03932668862054376,0.0614243419249122,-0.003222916654360677,-0.027565005325347124,0.0026604277997583805,0.032374072817074134,-0.02151683761117899,-0.03371830097027429,-0.020582594948971553,,,-0.02453232357945044,-0.02653240884619533,0.08685737482854106,0.01736005798127948,-0.04488697265257875,0.03476993188552979,0.04470051087652144
CCL22,,,0.09267137133964741,,,,,,-0.026738593172068864,,,,-0.0332841932838688,0.03570864529004779,0.018034951225951033,0.03981692840416593,0.002534651218130363,
CCL2,-0.021890697667982368,0.027634388161378358,0.048383125703640444,0.054758168917609935,0.0012570928957028396,-0.014678671586197395,-0.0002903750980332914,0.017212059871691787,-0.021855947872122975,0.11454972196321091,-0.06383810113109105,-0.015249036445089133,0.032180685819979495,0.005678821227618232,-0.0590475506450174,0.06867623880849225,0.12966665776896105,0.10324576191518715
