,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PLAU,-0.06420292603793545,-0.014412311068223197,0.06469221502833769,0.10909400378095677,0.14790612380019563,0.03509504949242475,-0.01783451862353532,0.009269022317650545,0.05814362808016165,0.08178308112963621,0.02986903877228164,0.005326650940754896,-0.021242223812886533,-0.010898064173904345,0.03694136323703237,0.09076514906494706,0.016687853577172562
TGFB3,-0.03699803031153613,0.0013866427322601319,0.0371155301878787,0.04058598136602977,0.04326143928595828,-0.028245052471936163,0.039044656358091526,0.07652988605077629,-0.00522382679703067,0.017459984926650317,0.02657664366175498,0.059302956289442633,0.02287782433745652,0.01856000970155677,0.0402367505663318,0.0242881035809671,-0.09484012800795852
APLN,0.0401951250320465,-0.06198354472541699,-0.0015083383423999215,0.0528548601373343,0.07912945025958495,0.033154862207246664,-0.002263370668936847,0.030336753468148007,0.03331993550512951,0.0013120077031630736,0.04619704469640093,0.002199433430290217,-0.006102335301828756,0.03817948275835303,0.018396852348326845,-0.006072383011987618,-0.018024940111580706
SHANK2,0.06374250284504097,0.011828466125061636,0.040201196981733,-0.029727586929650048,-0.05949286735611577,-0.03873142388416302,0.015653284882373174,0.09919937877894514,,0.013343299108527227,-0.043274470330959464,-0.024276718814465324,0.03749293605615867,0.03994007068085406,0.10433979943805063,0.08425188294900081,-0.09287489453416978
LTF,0.002006978940403103,0.035818058413283706,0.060825259783652504,0.10502275273931717,0.08887172414418179,0.04416977624139387,0.03171539137336898,-0.047013567957450354,0.017103253747034336,0.01675991367625529,0.014533627406386055,0.057299493262743036,-0.018218051145686455,0.01513463536844188,0.03875863690608991,-0.02385536932775704,-0.03562251417056781
PYY,,,,,,-0.011438579530353144,,,,0.09053528242747162,-0.02513354385551101,,,,-0.03694314025094695,0.0018420838463775687,
PENK,-0.037103202098701896,0.01790105255019872,0.03441064568293328,-0.040929170197558526,-0.051492143997397544,-0.05083648819857471,-0.040363931679023406,,,,,-0.02849671160011464,-0.026484381548867404,-0.07292812396888754,0.051969653296999596,0.002277756770853819,-0.027243336469239095
CTF1,0.01995984024395279,-0.012258818848000261,0.016921249735170587,0.02168007997255617,0.034964643275716994,-0.004797320252967291,0.08433826886383133,0.005467039848461153,-0.026868042316922358,-0.04992358259642806,-0.007925404053776725,0.10306744413476417,0.036840622514648175,0.14662182735948695,0.05473835895798616,0.03154965665200468,-0.0542638204757054
COL3A1,-0.06264257868832247,-0.006817063095053844,-0.0015417542572825223,0.02359214091950525,0.13847608498105102,-0.027878633191281574,-0.004397801223909203,0.03770481103198995,0.03603064986032935,0.004037730299691326,0.133131538370963,-0.08697842892031245,0.027800089182442356,-0.018550561008700634,-0.006969451934092025,0.027956869907637967,0.10712280670400876
S100A10,0.02104508601109026,0.07539475483921718,0.0004810617832851078,0.07014516695704337,0.12971581475493496,0.10695014122860266,0.011696617165605404,0.006767728545241544,0.05440403936965199,0.09882155123356473,0.020264471409041137,0.0232194373118717,-0.034392983286678176,0.012626966597927223,-0.0019224986202697478,-0.021295324635040705,-0.00646238787133333
FGF13,0.05422092084106477,-0.05801847038794396,-0.02504677194474359,-0.056718851483854235,-0.08738659333780469,-0.021530682959559056,-0.036809688554455114,,,-0.01180789002285768,-0.009372198973014561,-0.02259552827324564,-0.0725772129630946,0.061161079888955854,0.05593825130935981,0.04807412040625556,-0.04994085246009227
SEMA4A,0.027360947164733515,0.01089701447472276,-0.015896017312431586,-0.04758852582472567,-0.03926164045139824,-0.007238177181672525,-0.06394502709243768,-0.10361346599288754,0.012788733545275068,0.012308999573431016,0.021067976990051994,0.0053433891129022444,-0.06990465445767698,-0.06396412566091358,0.0082800518341749,0.05496701463782889,-0.0676705805703646
EFNA4,-0.05553598634536163,-0.022715241016800575,0.019532502844673245,0.0019436518155221333,0.08829904956552344,0.0017738768198141631,0.052924503753866634,-0.10946138883489039,-0.0374489723563567,0.11260724025432553,0.09600740286727712,0.019626833340550844,-0.01626681793027932,0.09766517271486738,-0.021493952866222795,0.00885621346222727,-0.04229055420281041
HSPA8,0.01369034650586742,-0.016805041484166658,0.00751770539788621,-0.052018551196636904,-0.008607146937528563,-0.0821861322201264,-0.023593812135176744,0.048577566625499266,0.014778680608373864,0.006484920035228305,0.004223854265147602,-0.028990126381370787,-0.03729983048255337,-0.032269693858310175,-0.009440251880589612,-0.05011726948259049,-0.07180728891341989
NPB,-0.04115668584646726,-0.010365609638509455,-0.0181509822879514,0.04296742811124436,,0.002792566439639923,0.03717540853914967,-0.019941144004805407,-0.0437661060675716,0.02378950948898775,-0.019348226998272718,-0.005779181653384376,0.05737272720889119,0.016563485092544947,0.03506192722341402,0.002609277438324707,-0.09083095376277273
ULBP1,-0.05617085728903517,-0.021743855555952946,0.061370314699824416,-0.009561724509041802,-0.022103869266236257,0.06273064628726843,,-0.05303229635767318,,0.003742636799591727,-0.021403842490298336,,0.039518198761759916,,0.07047925760303082,0.04206493689531562,
SEMA3E,0.024007647728401207,-0.018530206490422373,0.012723270314206713,0.0925946753002581,0.0017834934504082915,-0.029824922089653903,-0.020770243020975705,0.05308280659465264,0.0017036368334751243,-0.06128389877368111,-0.03640673401911421,-0.024723227919576433,0.05139409058142725,-0.03724230240399708,0.03299900405635766,0.06759196033982033,-0.02789259246982219
FGF3,,,,,,,,,,-0.08574360737811546,-0.02001192846542596,,-0.021455110779790783,,,,
ADAM9,0.03006933696780917,0.010567436781648244,0.013796370181847165,0.045617142444567424,0.11107529233802867,0.111813558400875,0.021535636338840192,0.006200126577527934,0.025815594795461843,0.07883519191481414,0.08137210926591437,0.026279279437786112,0.013098170804295246,0.12478568313594915,0.03628684030627984,-0.019382807998912118,0.0024844916776827174
ASIP,-0.04841959088013252,,-0.0167202111552574,,,0.019112065830928945,-0.021061194273661512,-0.043325311127145785,0.11914995912833744,0.004880721773182276,0.011989064534243594,0.013215862477997187,-0.008006792975011213,0.014263246659034395,0.009585627471293129,-0.033894323705726905,
IBSP,0.0004730807415206799,0.02644327234177707,-0.022428557371165673,-0.00710091443544202,0.03236304255060058,,0.012473187937609122,0.10035400569283591,-0.027849491241938595,0.02968256723229195,-0.012005710314553383,-0.02932883727138014,-0.0027408343425543665,,-0.017691778997095228,0.08396332034658262,
MMP12,,-0.010528070318926743,,,,,,,,,,,0.2205795520708317,,,,
FAT4,-0.04574890374229929,-0.01374433568901476,-0.02521767076645305,0.12695537554614844,0.024142641999112546,-0.03786829309459883,0.004266219311945066,0.05764120074859996,0.04275461356177976,-0.03380085121213147,-0.029776005580290588,0.028606104032854667,0.10231558153961993,-0.04693086329084212,-0.0767826633624205,0.1305945858876348,-0.06899084637575524
MDK,-0.05773555625547599,-0.0023788015512524884,0.027786888962504353,0.11487272732949355,0.13290938982177417,0.08955076628497304,-0.011548374766933881,0.029239544677205243,0.09668329321030138,0.06955058206458654,0.002085137392043804,0.07960294568937493,-0.03379614833451199,0.020487459930248128,0.03297129515456808,0.018899823416302385,0.0961401338323866
BMP5,,,-0.02741984813870453,,,,,,,-0.0010712463093427939,-0.03559607575618402,,-0.052395446652723755,,0.010151860670544358,0.049024782951185265,
CAMP,,,0.0393947458340311,,,,,,,-0.0343415487282622,-0.004707600352836986,,-0.0003535668066895378,,-0.028953063236160235,-0.042473091318003434,
HSPA1A,-0.009166655061428075,0.07686704249580076,-0.03699054440866236,-0.05397919031978225,0.09652241710589982,0.015265187827143678,-0.009502376428153214,0.0974059972520505,0.06230297787205614,0.030546917163392202,0.05679667075895164,-0.01395298069425925,-0.07224114634726173,0.18467242683685764,0.00029626665560677807,0.05765528474569313,0.08031050567382436
SOST,-0.03822869644079281,-0.016307774904491156,,,,,,,,,,,,,,,
SEMA3F,-0.033554310996665046,-0.019801126459916597,-0.05391020881223547,0.06536985535590742,0.013593872688273246,0.0472723080569325,0.010293855654140142,0.020769099786339187,0.03834713306561289,0.006126426926098938,0.05422719586510405,-0.05448130697526182,-0.01160322094266245,,-0.01836377666014564,0.053711910416116476,
ARF6,-0.003496177538359206,-0.008953913731940252,0.02688696475724195,0.09058290645761927,0.03027892559955772,0.09868001609282707,0.010126617571426784,0.05404311068953607,0.054553614867732254,-0.0026042018548107617,0.02959689551174257,0.017649843818328476,-0.012930561759591182,0.053230693020046675,-0.016202737371879897,-0.0014877718411570235,0.00074518414867314
IL6,-0.042692646983940485,0.017841584345977195,0.061435552293962255,0.049217887437946035,0.05694151224453963,0.00283396732744123,0.009176670472423378,-0.04414958911674373,,0.12057066321060302,0.031190260509503406,,0.03959498743132724,-0.03756275491616655,-0.02921184960022,0.02826711638154209,
CALM1,0.02363611621569807,-0.07625796115259123,-0.03544536978341444,-0.1292966078498554,-0.11104723531866977,-0.07234618000500745,-0.0005585997440989842,0.02740119029191245,-0.023876659279784693,-0.05155879829985246,-0.0730082752598625,0.022156738818376567,0.005592513712645536,-0.16068735843454024,-0.030368840282059013,-0.010028432220109596,-0.02543564178785786
VIP,0.035829324046480586,-0.010398342125467804,-0.028343219015953942,0.07183582580828553,-0.05156613562235918,-0.026197076899664887,-0.05696263533187983,,,,,,,0.01715611189980762,-0.030562496161971896,-0.03391136284205376,-0.03158426027183982
NMB,-0.08168678453938127,0.012496538060317513,0.019817939401617073,0.09726572153908772,0.11575966911898326,-0.001010360510779099,-0.047864672603906484,0.10520710335045944,0.0346130558780622,-0.09755608312413609,-0.041518943124267085,0.008502010205238433,-0.024052402441270816,0.12183414989766794,-0.029221455316637175,-0.016269835437868765,-0.005843512980836475
CCL26,0.0046079377605169735,-0.012956926751455353,-0.018332088223872896,-0.01756492719369317,0.02797534109584833,0.04561955161223426,,-0.008010435200710453,-0.04332721747026099,-0.0028372378208704092,0.09336825616184213,-0.027351818832651077,0.0032855791992164856,,0.06936635144702068,-0.041549858834319636,
FBLN1,-0.010299925845810232,-0.023204052327604634,-0.029875704819824534,-0.012666012217094225,0.01941054067439424,-0.04316616347901626,0.007923891625218749,0.10826652566612208,0.03657151326666951,0.06429957116322246,0.06902923308277914,-0.01499015009574275,0.014848639218306833,0.049410859819439636,-0.04158232195989735,0.029000791173465115,0.07223244351296301
SAA1,-0.033270335080833324,0.0232356471350806,-0.0012031669199047833,,0.11489611675843471,0.08631411541374227,0.009785836672838503,-0.051378498582542134,0.04182836616827681,0.14630589307845085,0.04690224460877851,-0.0019225578484760397,0.024070082128400908,,0.05042603432215546,0.017598277330901278,
MICB,-0.00138182262096221,-0.03151178093925705,0.01389829696033833,-0.016108887695609555,0.05090633450485154,0.00847587874447187,-0.037009981487408014,-0.10144412571939015,0.06499322975629561,-0.004277229526265801,-0.031226065587431014,-0.0446043206102621,-0.029313684731867504,,-0.0032121531757530646,0.05016310007031816,-0.034387147502490806
MMP13,,-0.0124568900364638,,-0.016576322321095266,,,,,-0.029232192148941582,,,,,,-0.026502289793087837,,
F13A1,-0.05570092527156491,0.005315215311480394,-0.021597346297648964,-0.013586197143365944,0.04877467851393113,-0.026196326507074763,0.006972208266263097,-0.02465744640253279,0.062471471928674034,0.11154552876932605,0.008524583573053414,-0.06712441364802751,0.03419458481374606,,0.10849356141700132,-0.02453551004629034,-0.02854369147588556
CXCL11,-0.04811253642934477,0.043141505392711825,0.013925413788598748,0.032762635010423626,0.16511760428948924,-0.04234823014792213,-0.020181933517548854,-0.005557801359544021,,,,,,,0.038604584073187266,0.0457681408907067,
COL5A2,-0.053464603961242654,0.0371629597246385,-0.03165102956925956,0.05620432532162443,0.1394758228164185,0.04047349679383007,-0.04673585790832905,0.009727621695839656,0.1414857585080022,0.04910659274951572,0.07118577003469355,-0.030778903124402814,-0.01542885178238538,-0.016163361519306862,-0.011986169456293827,-0.0074667854881693314,-0.017027967509651912
EFNA5,-0.04635219217750103,0.010897081641393988,0.003424349063717146,-0.020971988255760434,-0.023841778233925918,-0.03296687795591545,0.05760965142917659,-0.02120349592399879,0.020587240866417524,0.13990470089581888,0.005720991881884595,0.012156971196008979,0.019121045332618034,-0.05963678105740436,-0.004733195054445073,0.01594582868590838,-0.07790751473196564
AREG,0.04912677462968883,0.016090928789836832,0.06110902679336483,,-0.03673451232492754,0.04159668556706806,-0.04352206605805093,,,-0.04026776799151536,0.08488755772982978,0.001488079261173999,0.1460660233124135,-0.007767016130635766,0.034196028699408104,0.035995012181775025,
EDIL3,-0.0017816984122375464,0.0190194322189109,-0.057599195583019194,-0.08580744243943439,-0.10448571999169132,-0.07813088464861914,0.09099580618121525,-0.0441817871198426,-0.08125860639961041,0.008781075954487317,-0.025244523928663005,-0.07649934643648831,0.05865372553610842,0.04858053629529927,0.014633712235427941,-0.005776022456441788,0.038750002191655045
CD86,0.04186791541164845,0.009656253615538235,0.0476808495936157,0.038248834534850375,0.07959240973177975,0.028355332124954294,-0.012776036774766499,-0.0034323224794820264,-0.013503535151653331,0.004158615124174782,0.04707831065265613,-0.005902869355706503,0.0072631656752648885,0.002385283533960066,0.010696127849051246,0.06049248405209304,-0.017806175310287442
AHSG,,,,,,,,-0.04920515911885833,,,-0.02116569939062647,,,,,,
WNT9B,-0.04080081830119829,,-0.016470166200112272,,,-0.020510055237809858,,,,,,,,,,,
HRAS,0.03875652680679281,0.0032372575382413997,0.03587038627429629,0.02014784384809766,0.006739715496990501,-0.054481101249014424,-0.05105033134709659,-0.03493960144374053,0.04657000653746222,0.002375339590492253,0.025146655171830467,0.01851295975179516,-0.009886626571607618,0.10772307781796027,-0.023692940347413257,0.031374896782604106,-0.04141690791367055
C1QTNF5,,,,,,,,-0.014384285675044732,0.06495037660278438,-0.05673803727159097,0.04798344312312535,0.028390186588242952,0.04783698385718406,0.1978195445788328,-0.03120630269544573,0.04818693587824194,
RLN1,,-0.010846019719274944,,,0.1962080801538308,,,-0.005801056571440147,,0.05423634093020864,0.09655495851768846,-0.021889365913419525,,,-0.020828079195513934,,
COL4A1,-0.0913487027541743,-0.030231992993126375,0.008401728716138895,0.02401643745283238,0.1390282045704693,0.10222839598834123,-0.05589720667211283,0.04526745216257685,0.10033986523075931,-0.010069631064064161,0.10461662149972215,-0.025636279547507145,0.05728075649547244,0.04023655622555378,0.015370197535968027,-0.0012172102983079175,0.07426491486059111
CCL3,-0.052513464505021104,0.006694455002149989,-0.0032115490334462915,0.06250753640244378,0.06999940753603878,0.038413207106047086,0.04699499041509271,0.015240167538830474,0.1022468892809106,0.05495695729371932,0.061447340229091,-0.0414347751321378,0.11055300329385563,0.06397700251122453,-0.05776937621846927,0.017149725856841446,0.17682876623168564
BGN,-0.04713274393332904,0.0036581106283024834,-0.04187389864024907,0.028542504891248557,0.12467807241122292,-0.019631239814751317,0.024250716686587587,0.022321007497922745,0.05975898708680728,-0.02799226317757937,0.08600509438753308,-0.02785025839013271,0.030211911419124975,0.015399874580484654,-0.0348538430985528,0.026117450146536034,0.02465404480154153
RETN,,0.03237452757148872,0.037596313692293604,,,,-0.03487956643547923,-0.07748605299592012,,0.046007717727833755,0.013712645371796655,,-0.023411937518382508,,-0.0361747538579741,-0.017754890116687856,
S100A9,0.02066396984238601,0.0021731251846534385,0.049892145235764095,0.01392643616995142,0.09699644816569378,0.07158982872458873,0.0013137701379755482,0.08627178795682232,-0.05438256473667496,0.08263903835829296,-0.03344114696059767,-0.029939711501719334,0.06176258223815243,0.014902000383105393,-0.020776344090204013,0.012783270392348797,0.05415918111500454
HCRT,0.047203805943214265,,-0.013357696176784844,-0.023024532276918863,0.03694462844697861,0.02166248310134029,0.023533571002896346,-0.02867910414274548,-9.159164376323037e-05,-0.020036672644425026,-0.023765504022391273,-0.024323522902294864,-0.04097348251455302,-0.07569147274133028,0.002851390901149612,-0.02841942125701202,0.13321492941841942
FADD,0.030534715845199917,-0.06094563399423919,-0.011509908652442787,0.11206625726206265,0.05872517894569923,0.008993918622462032,0.05494865823517204,-0.06138191510847087,0.056016482951463234,0.020827595496420506,0.03749780388252413,0.037599651580377084,-0.01270428403035552,0.015285998650827956,0.024070284462801062,0.06775878501065992,-0.059677406449986745
ACTR2,-0.007304023661778759,-0.005732009222558446,-0.007749577316646668,0.043591532088193524,0.02850752771053127,-0.0010437330455501563,0.02853097573685954,-0.10967803913891186,0.01935654411687845,-0.028735203424550364,0.023317902666993736,0.07306020471486745,0.04302533664992301,0.07925481413963692,-0.0031019476213667145,0.05817668668059909,0.028726622276483833
BMP2,0.06710504734696088,0.037617955204810205,-0.011952028425293984,0.11640752096169929,0.029618999751658256,0.006489208029264238,0.0017519152300950948,-0.11540118353792139,0.0813948053456896,0.05181632441035556,0.041941747154585075,0.0008057607083316079,-0.04901232781636842,0.02919719140121527,0.018931942333428257,0.0010232517647521494,0.02397445058823429
PDYN,0.027373800564577097,-0.03914884886938004,-0.022159148945421692,-0.07219858521036625,-0.07097776618898391,-0.07310468909370321,0.02965124416244626,,,-0.03239560915781047,-0.007684779338589249,,0.0038585903068815183,0.03279593913106979,,-0.010591556503679505,0.035635053498815114
CD55,0.01876454753028718,-0.019111652110978136,0.014393828490238902,0.002454801957459106,0.029502053056299195,0.05724526502699722,0.009461229956417714,-0.13081024553488904,0.01920937942716723,0.014527108806208824,0.011305131977037051,0.0018384994790043366,0.10692992853902175,-0.048149421660865055,0.01884441225670763,0.03718721034701787,-0.03300660180455751
OSTN,,,-0.03405698817298727,,-0.018871833454226612,0.05481967360688338,,,,,,-0.022595525289844234,,,,-0.022707563564240304,
PDX1,,,,0.03778855336426178,,-0.026316691655520547,,,,-0.03439417333393676,-0.02423325569994127,,0.0022178282570746457,,,,
CD6,,-0.021407313588585018,-0.007019342622641206,-0.019399053832260225,0.05536857209812582,-0.03470576458507229,-0.02470868670868239,-0.05239467143853638,-0.009258982076876676,0.05648312339388363,,0.055582397082013395,-0.026093782022528326,,-0.02488866216461738,0.0350261290013208,
IL16,0.05879481464664233,0.02497969265340665,0.009017819295624615,0.02221320500430268,0.03240168442654901,-0.06330443467245109,-0.035473795187988044,-0.04820517007175661,0.0718930719904785,-0.023306579221050866,0.0034804575906944176,0.026969791087930944,-0.015258384483509174,,-0.013387880357102745,0.09945616995153445,0.02828916455995199
LAMA5,-0.008922666915410589,-0.023849269443821392,-0.03818784061598539,0.05432532560900363,0.05468046483396321,0.08035027262664617,-0.011670088277803768,-0.009992214539911564,0.0364056083610194,0.09600025843724563,0.035396307747275736,0.05722107819775119,0.02086407816647221,0.07775070001509815,0.04231552594894153,0.04963836197351075,-0.016972278564116677
RGMB,0.06904058455162487,-0.009499609001197992,0.0008634213801834002,0.04782215178689813,0.06204407922402717,0.007928315152228879,-0.01118804595824638,0.03657707237841649,-0.00027779934190022055,0.03455531522537496,0.011126491183293882,0.031120372036810517,0.020253940666790333,-0.02317283399372421,-0.014499526708447535,-0.027692407221000196,0.04750649126436519
INSL5,,,0.012035642256269494,,0.0776267333292395,-0.02235859791923787,,,-0.03257843034944862,,,,,,0.008594709234830519,,
IL12A,0.030434144465890024,0.03484891341759191,0.016313002545203653,-0.026855740124022885,0.074152436603007,-0.049941817822114265,0.14069222473787446,-0.04791560522003159,,-0.04944932467884385,-0.04165033014913495,-0.004338081528774604,-0.02137593447636566,0.07600094093750995,-0.026728660856210618,0.07927363582423116,0.024401202079176548
S100A8,-0.05801020025275718,0.010671955024989152,0.004957727265886817,-0.029615002060517422,0.08998027642117187,0.10396723139686108,0.016141644645950644,0.005609735849386491,0.061945578080887034,0.055336485922419604,-0.06917872413592821,0.010714248133156988,-0.025595952419468725,-0.05538399881109271,0.005969582787596475,-0.008170548737177872,-0.03511525529590121
TAC3,0.052945690867682235,0.01913333612410621,0.008739776374593774,-0.018758454600959068,-0.06550805661161019,-0.05490217380736796,0.043094360572323076,,,0.03941652460214264,0.1369191781877211,,-0.013281454166829932,-0.05778666430558178,-0.005126720780285285,-0.011527418101713207,-0.041832508526833165
TAC4,,0.035660844178439725,0.05894846297247518,-0.02128528665118706,-0.02444085217639699,,,,0.10850970493560576,,,,,,,,
MFAP5,,0.04721773524598633,,,,,-0.023966625302432532,,-0.04360596350560023,0.020457839172208798,-0.008691257877983086,-0.014426567319058736,0.02261662860755597,-0.02479421628201477,0.014667843333911464,0.0010930612641448776,
CXCL16,0.026621665565789016,-0.011064395331532258,-0.06300209577133996,0.07438478468878945,0.10544711326917502,0.011906268959103499,-0.01429442600219657,-0.027351259135673472,-0.04023854085186332,0.003032037610360754,0.005853629357052096,-0.021445214493494912,-0.011483455370495207,0.004785370578669252,0.0015706902781654724,0.03989876758861364,-0.014829331240206528
AGRN,-0.09409696634360767,-0.06254799379570697,-0.06575758276552872,0.10790024332348494,0.15241539912932678,0.09365714364181607,-0.0968938841841878,0.037301118437971535,0.1039160157905214,-0.06764965676734758,-0.018784001645830717,-0.001793439052241659,0.07086963384609886,-0.01257333726117517,-0.04838487652128131,0.019055444716310783,0.020770322052523316
COL4A6,0.01556006502077346,-0.014619442925958773,-0.0224814466222464,,0.105449652326388,-0.02290814012792458,,-0.004310336944485544,0.06621048919653791,0.07122190908835105,-0.022762808901351874,0.0636668450232123,-0.046418704805493746,-0.0034195437859728802,0.03663257519725084,0.04319752270893437,
FST,-0.045237601720407424,0.02923584995925583,-0.0035734618702405845,-0.049832288599386494,-0.03641731355964875,0.020781222316625794,-0.029436573373917387,0.10730963618900687,0.032352854316330115,0.0606848355207307,0.010899537498757996,0.04950346397698777,0.01114154928709822,-0.056354668712938594,0.08489059047431423,-0.01741479671834627,
MEGF10,-0.06081717435829741,-0.030042675374753452,0.015444679620088627,0.05323538307696032,-0.041021948589055515,-0.052301030271038676,0.008567397224897627,0.013709957561863656,-0.034979467758723695,0.05327767266957221,-0.03235792412301381,0.02702228607404608,-0.06685437672960072,-0.022345654861962924,-0.04439166714406,-0.005135780140987954,0.011245699374490258
C1QB,-0.04254867132866785,-0.015657241484780232,-0.026150523486985173,0.003934498231350593,0.11790773720179278,-0.04981771811201216,0.026156046980061347,0.028646133859124085,0.04192101666798118,-0.044522751828583895,-0.05614181768812933,0.021768566651120997,0.020866795467660612,0.05602507495470709,0.062408397423531776,0.02500780130372331,0.03419909989993237
HLA-B,-0.03312470706688086,-0.0022271285186523456,-0.042406988385925645,-0.019015148783060334,0.14729598454913773,-0.04425842193844843,-0.010144791142093679,-0.0201434304272285,0.12439255775984515,0.11549604306662004,0.07305696187917195,0.007852745432661089,0.02570051365539253,0.03502410859374159,0.0010020456557100345,0.06974045062081437,-0.028049584617543786
PDGFA,-0.06365461490517932,-0.013261237310882622,-0.005486270913732297,0.047466561226762884,0.05583638946721631,-0.007075440036254427,-0.007790245226686891,0.034607314923955676,0.07254301943730714,0.036580978514636805,0.07939859503380295,0.047846862685865,-0.030717259599920676,-0.06396144472619089,-0.05713285392486611,-0.03480257302931593,-0.05497300105617914
LAMA3,-0.06578821490934791,0.01735670680975607,-0.02244530401513945,0.02760944671051302,-0.06618823796217788,-0.018843643689331835,-0.029015379404259613,,0.05796727316052886,,-0.018629315552857066,-0.02554756805287695,0.04951672381721976,,0.1469970555745799,0.0016532494756737474,
DKK1,,-0.020369997926077372,,-0.01756492719369317,0.030814108150752327,0.048165058658826754,-0.0046949878127836185,0.07417426743443507,0.005568306947069219,0.07249911118813737,0.07360414583859896,-0.022940959878221066,-0.064324560619101,,0.07022048468227159,-0.03174113371846383,-0.029174445747485456
INHBA,-0.041526749304377886,0.011174478970200167,-0.0030234884185770796,-0.07377791522673648,-0.07969651200149018,-0.03750923398332791,-0.03921491420120781,0.06153373095303647,0.07798937572706792,0.009386415985180032,0.03882626382416406,0.0037758763674598226,0.031797277330359516,0.017022027050405033,0.03714076113130003,0.12404212727999714,-0.002732692445782739
LEP,,,,,,,,,,,,,,,-0.021145566989573827,,
IL7,0.07722384555693158,-0.027498210238541796,-0.02726322066845185,,0.014557953549716379,-0.023901973778329866,-0.02160341769257901,,0.028460878458367707,0.0003630274859151869,-0.0355429148556169,-0.023949267411905995,-0.03619484240025228,,-0.023572349012501433,0.07995707613543036,
FABP5,-0.07302850347807047,0.010803931646391271,0.018850304859132208,0.062014612937603394,0.06608616088385114,-0.024651789982424226,0.005436095317807442,-0.05514010617049828,0.061411234109176135,-0.05259293900035037,-0.05033950968715353,0.04968415589549444,-0.05734067442628913,0.06651362802053704,0.0017702335275179117,0.03862351640660535,-0.09819069520547241
CCL4,-0.05447356568695189,0.011126352141188617,0.01775069663691091,0.05721790958513445,0.04008880234778785,0.02974291440763257,-0.021097302860487332,-0.06412346765221068,0.08671174278950067,0.000953475868648381,0.07910990399093086,0.00022175362458381318,0.03275568984600561,0.11410421992720601,-0.032268699449808216,-0.010416792582711271,0.13150433490614555
FBN1,-0.03468813827236163,0.0025843210219489957,-0.04387633384180538,0.07641270685014452,0.0590135493551867,-0.030164197778862784,0.05750530692255478,0.024008394771329766,0.07281028327838023,0.04342329866254589,0.10925328938894248,0.019853832639405232,0.025251299016660435,-0.07073116873914473,-0.032598852328646996,0.05564690687311694,0.04655079629537129
TCTN1,0.05801538423431221,-0.027241226044316582,-0.0037861435588548023,0.040284132749069876,0.11918358524564222,-0.053696429398491216,0.0028092177276494413,-0.011768346981456337,0.023927721108629684,-0.0037328074764165177,0.0044124141997322975,0.012928746243150114,0.012785305985592797,-0.005503895583535044,-0.01872675683510376,0.04598486119329996,-0.024461008478021663
NCR3LG1,,,,,,,,,,-0.03631184536353465,-0.028049893852391976,-0.023949280128132903,0.012514190873860364,,,-0.011340294077688207,
BMP7,0.03488640239016135,-0.06547882876634557,-0.014140183696466439,0.028288885878118914,0.06987798866269045,0.03951249550985399,-0.006766394606544722,0.10321386038080628,-0.019171087472006486,0.0036295073633657955,-0.005390653488567841,0.0844146317037734,0.006127753202291276,-0.03459858938319721,-0.019633775495750093,-0.022691636745639766,-0.038510365110760975
NLGN2,-0.011503935851081828,-0.038811280215702106,0.014977808361456376,0.05436444589400639,0.049351111630942676,0.005578696037772549,-0.059385189478874945,0.00925992311950487,0.03313471622826797,-0.029471527573465835,-0.03632958481754048,0.02735441531464633,0.018753057857391894,-0.03005723933898965,-0.04812257861584879,0.05840309754502964,0.04000550976971789
CCL25,,-0.02460162280554939,-0.007490740319580473,,-0.005339064370011175,,,-0.0287194019366808,,-0.006987661803069077,-0.045651268220690475,,-0.0465425956102413,,-0.03273899333925437,-0.039336205321607406,
NPNT,-0.09373131006462677,-0.005459468488456699,-0.008967555596607439,0.055347034248885534,0.06409024440501361,0.0819207261227216,-0.027967510883755143,-0.04342470406320696,0.08967945515981418,-0.012340812521540017,-0.0390356222283937,0.0367109758105633,-0.0723928520944447,-0.037276892320917535,-0.03906081684381825,0.016484293058405288,0.02901769047551292
KITLG,0.05380509421662083,-0.02267851884869672,-0.02070016443963365,0.035784531258664015,0.053886978781419154,-0.02812772129960737,-0.008536374332764227,-0.012436343598303881,0.07145086001524936,0.030426642304142142,-0.047832727377534,0.010388453689995124,0.009336686674022099,0.04529449665674409,-0.019706305325660655,-0.020124153389007,-0.05909239399264279
MADCAM1,-0.03225785223102821,-0.025643807718850022,-0.033853136558496505,0.16957809147684638,0.010295580383259244,-0.026290477328586026,-0.028588863987751987,-0.04841266248939983,0.003559156908791199,0.00608921309829816,-0.021872895607391547,-0.015242729090115195,-0.01991147407025037,,-0.0008139733445151705,-0.011303970329678779,
F12,-0.05857229926699816,0.04151330608297637,-0.0024101171989601698,0.01905214235895616,-0.05862911594285093,-0.06627586263880499,0.010265188220153414,-0.0175057068336814,0.02615243450763382,-0.01571172837325929,0.011287587464298181,-0.015622974756710765,0.008684585007020327,-0.0398469454169728,0.0515445650574935,0.03347497821237846,-0.054263798902840533
