,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.0322807985582766,,,,,,,,,,,,-0.02405253116825388,,-0.015435377398839403,,
BMP1,-0.043623358350742644,-0.023022420959899825,0.0471039504377516,0.05242649087120535,0.0065611843678750415,-0.06078950309536554,-0.04733920668234013,-0.024575051261828986,-0.1349450213638084,-0.01715227313389133,-0.020192567109688406,-0.07117959271437761,0.04204957899869625,-0.08791458623138444,-0.10108925689657598,-0.0035297446242368176,0.03707341363108073,0.08908119609522867,-0.015431475441094517,-0.048850475759843213,-0.04719660081647641,-0.009501874617681224,-0.02530370424751548,-0.013422591889577035,-0.03945232231410249
NDP,0.03245606819489996,-0.07798785648593398,0.00978285110204002,0.06975345664929715,-0.04049763290420051,0.013647688304697142,0.07407642570484338,0.011842507454876226,0.010029851717556767,0.05221051569163042,0.03157477945540342,0.006008245421401942,-0.02060300748243822,0.04804094974405069,-0.013711726389272993,0.08879293780448444,0.18363313124678474,0.07188877219008276,0.014942619145898376,0.05138965724742309,-0.042443545604173044,0.046446706496811326,-0.06664843612754533,0.03269943855680036,-0.0359448607344112
TNFSF18,0.07808462421552614,-0.04062682894742164,0.004101470454461132,-0.016353955148943278,,,,-0.03860369825105795,-0.039721407392729384,-0.022850209358711307,,,,,-0.024507793190574216,,0.004059771252465451,,,,-0.008678537559402785,,-0.04087399838094116,0.023093911398298257,
IL36G,,,,,,,,,,,,,,-0.018478612319006806,,,,,,,,,,,
RTN4,0.054652030565967,0.08175915240562574,0.030071289373714907,0.05119917867414209,0.00984388076302021,0.014838254376440442,0.002050531425845276,0.09028709154759296,0.2538651426732465,0.03256208872044802,0.08638191229573548,0.22211132013568108,-0.07863944220240893,0.1652644060641626,0.008893349208500564,0.07943474226789202,0.08094363414559937,-0.03108716553052621,-0.01132021529974005,-0.03841250013075632,0.11140372956468948,0.11342283343382803,0.03784333439689682,0.12453388253233245,-0.0203033879712132
HEBP1,-0.04778258755144525,-0.025149312760045443,-0.005916175379786976,0.0008428223040766916,0.07638346512033764,0.003566268010782757,0.019693872403862195,-0.06630717758839169,-0.12501473656035877,0.007238244350137737,0.0004318490491513673,-0.06738931601745234,-0.02550622986000925,5.952253478205213e-05,0.05527437965913513,0.030450375201353325,-0.052072302387182384,-0.04444392118372639,0.04029718145178232,0.051685518847867394,0.014684842480584005,0.03841111897193934,0.06480050733014765,0.03492062594109225,0.03553537721428512
WNT7B,-0.016985060238900233,0.045199529092834874,-0.017984457366433868,0.0075289593930227714,-0.00492485000751026,-0.01754088661865646,0.05071508053875887,0.013451518934311301,0.09754098570731667,-0.013727129390285649,0.03744411509929334,,-0.03983711308546232,0.13687700639669545,-0.00024664639269234066,0.003430240335508964,,-0.003510110354078907,0.10046824919870911,0.07418691495651276,-0.00966312598336988,0.0020731628371920435,0.1172729352584397,0.11820222255127151,0.038761237273346426
PTMA,0.01851612573821874,0.013807192426896075,0.012645864213512692,-0.04406726097638541,0.04931141561028884,0.02982393465505204,-0.10922432819226835,-0.07202219666150057,0.035432074092019365,0.0192437464174375,-0.08251008147836948,-0.24889024874680352,0.07590613408844418,-0.10438505315195745,0.033257403394632665,-0.07555132138121627,-0.020682512167085713,-0.05970492358956154,-0.07647803707030551,0.023823108785517834,0.08739764902974755,-0.07011501585400257,-0.03345817008500118,-0.08619626628067246,-0.1311576330015023
FASLG,0.010142683527798008,,,,,,,,,,,,,,,,,,,,,,-0.025633110301860378,,
